Año;Mes;Dia; Hora
2020;07;02;18-56-22
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0;-3;-11;-1;1;-1;0;5;
0;-5;4;1;0;0;4;0;
-3;2;0;-2;-2;-1;-11;-4;
-1;0;-3;-8;-3;-3;-2;-5;
1;4;7;1;3;1;1;-4;
-2;-2;-8;1;0;0;-1;-2;
-2;-3;-5;-1;-3;-2;1;-3;
-2;-4;-4;-2;-4;-3;-2;-3;
-2;5;8;-4;-3;-3;-4;-8;
-3;2;-5;2;0;-1;-2;-1;
-1;-5;0;-1;-4;0;0;0;
-2;-1;8;2;0;4;3;-1;
-3;-3;-4;0;-3;-3;0;0;
1;-4;1;-3;-2;-2;-1;1;
-4;-5;-6;-1;0;-3;0;-9;
0;0;-2;-1;-2;-1;0;3;
-4;-5;-15;-2;-3;-1;-6;-17;
-1;3;-2;-4;-1;-1;2;0;
1;-4;-7;0;-1;0;2;1;
0;2;1;-2;-2;-2;-2;-5;
1;-4;11;2;0;0;1;3;
4;4;1;-2;-3;-1;-2;3;
-6;-4;0;1;0;0;-3;-7;
-3;1;2;-4;-2;-4;-3;-4;
-2;6;9;2;0;-2;-1;2;
-3;-2;-18;-5;-3;-2;-1;-2;
4;-2;5;3;3;0;-1;2;
-1;-2;-4;0;1;2;-3;-6;
-4;-12;-11;-4;-4;-1;-1;-5;
0;7;9;2;1;-3;0;4;
-3;-5;-6;-5;-1;1;-1;-2;
1;6;5;-3;0;-2;-3;4;
2;8;8;2;-2;1;0;-1;
-2;-1;-9;-4;-1;1;-1;-1;
2;-1;4;0;-1;-2;-3;3;
-3;-2;-1;-1;4;1;1;-11;
-4;-2;1;-2;0;-2;-7;-2;
2;0;-3;-2;-1;-1;-1;5;
-3;-2;-4;0;-2;-1;1;0;
-1;-7;-17;-3;-2;-1;1;5;
1;-4;0;-3;-2;-2;0;-1;
-9;-4;-10;-1;-2;-2;-3;-12;
2;2;-2;-1;-2;-2;-2;-6;
4;-7;5;2;0;1;3;11;
-3;0;10;0;1;0;-4;-9;
0;4;11;-2;-5;-2;-4;4;
-2;4;7;1;-1;-2;-1;-6;
-3;3;-1;0;0;-2;-3;-5;
0;-5;-10;-3;0;-2;0;4;
3;2;-3;1;0;2;0;-2;
2;-2;1;1;0;-1;0;-2;
0;2;7;-1;-2;-1;1;5;
-1;0;-17;-1;2;2;1;5;
-2;-10;-2;-3;-3;-2;0;0;
-1;6;-1;2;-2;0;-1;2;
-2;-3;-3;-3;-2;-3;-4;-11;
0;-1;0;-1;-2;0;1;-1;
-1;-4;-5;-4;0;0;-3;0;
0;-1;7;-4;-1;-3;-3;-3;
-1;4;0;-4;-4;-3;0;0;
-10;-1;1;-4;-4;-3;-2;-18;
-1;-7;-1;1;1;0;-5;-12;
1;-4;-2;0;-1;1;1;3;
2;3;-10;0;-1;-2;-2;8;
-1;1;13;1;-1;0;-7;-5;
0;-10;-11;-4;-2;-4;-2;4;
-5;5;1;-1;-1;0;1;-4;
0;-4;-2;0;-2;-3;-2;1;
-1;-7;-5;3;0;0;0;4;
0;6;13;-2;2;-1;1;1;
0;-7;-14;1;-1;-1;-3;1;
-2;1;5;-3;-3;-1;1;0;
-1;-4;3;2;1;0;1;2;
0;7;-2;1;-1;0;2;4;
-5;-8;-5;-6;-2;-2;-2;-1;
-3;-3;-2;-1;1;-1;-2;0;
0;-5;-6;-3;-2;0;-1;3;
-1;2;-4;0;0;1;0;0;
0;2;0;1;-1;0;1;0;
1;-3;11;1;1;-1;-2;-2;
-1;5;10;5;3;1;2;-3;
-2;0;0;0;-4;-4;-3;2;
-1;3;12;0;-3;-2;-3;-14;
-3;-1;3;-4;-2;-2;-1;2;
-3;-9;-19;-2;-1;-2;0;2;
0;1;2;-2;-2;-1;-2;-1;
0;0;-6;0;1;2;0;1;
1;0;-5;0;-2;-1;2;-3;
-3;1;0;-2;-2;0;0;-4;
-2;-6;-5;0;1;0;1;12;
-1;2;-4;-1;-1;-1;-3;-10;
-1;-11;6;0;0;-1;-2;0;
-2;4;-3;-1;-2;-1;0;-2;
-3;-12;6;3;-2;-1;-1;-1;
-2;3;-14;0;-1;0;-2;-2;
4;-4;0;-1;2;0;1;-4;
0;2;-1;-4;-1;0;-1;4;
1;2;-2;-1;-1;-2;0;-8;
-2;-10;-15;-3;-3;-1;-4;-2;
-1;6;-1;-2;-3;-5;-1;3;
-1;-1;0;0;-3;-3;-1;-4;
1;1;-1;-1;0;1;-2;0;
-3;-4;3;-3;-2;0;1;1;
-3;7;-2;-5;-5;-2;-1;1;
1;-5;2;2;3;0;2;9;
-4;-8;-6;-2;0;-3;-4;-3;
0;7;13;0;-2;-1;-2;-1;
-3;-13;-12;-8;-5;-3;-4;-7;
2;5;11;2;0;0;1;-1;
1;0;-4;0;0;-1;5;1;
0;4;6;0;1;1;1;0;
-1;-3;-8;-1;-1;0;-1;3;
0;-1;2;-3;-4;-3;-2;-12;
-2;-2;-19;-2;-2;-3;-2;-2;
2;4;14;0;-1;0;3;7;
-3;4;-3;-1;-2;-4;-6;-7;
-3;-7;-6;0;1;1;-1;2;
2;8;16;-1;-1;-2;-1;3;
2;6;0;2;0;-2;-2;-7;
-5;-13;-8;0;-4;0;0;0;
3;5;0;-1;-2;-1;-1;2;
1;-2;-8;2;3;2;-1;-2;
-3;-2;0;0;-3;0;1;0;
2;7;18;3;2;-2;0;7;
-6;-1;-6;-4;-2;-2;-4;-10;
-2;-4;-9;-7;-5;-4;0;3;
-1;-5;-10;-3;-2;-1;-4;-8;
-2;7;2;3;1;0;1;3;
-2;-9;3;0;1;2;-1;1;
1;2;0;0;2;2;1;-7;
-4;-12;-22;-4;-2;-3;1;3;
-1;-7;-6;-2;-2;1;-1;-2;
0;3;1;0;-4;-3;0;-9;
0;-4;-8;-4;-4;-3;-5;-2;
-5;-5;-1;-4;-1;0;-1;0;
2;-1;-3;0;0;0;-2;-1;
1;-1;4;1;0;-1;8;2;
-3;2;1;-1;-3;-2;-7;-7;
1;-2;-8;-3;-2;-3;-3;-2;
0;3;4;-1;-2;-2;0;2;
0;3;6;-2;1;0;-1;1;
-2;-3;9;-5;-4;-3;-2;2;
1;1;3;2;0;-3;0;3;
-2;-2;-9;-4;-4;-3;-5;-7;
-3;-2;-2;3;2;0;-3;-1;
-2;-2;-2;-3;-1;2;0;7;
5;6;5;2;-2;-2;-3;-10;
-6;-14;-12;-5;-4;-4;-9;3;
-5;-1;-1;0;-1;-1;-3;-9;
1;7;7;1;2;1;0;-1;
0;-4;-4;0;1;2;1;1;
-1;-3;-3;0;-2;-2;-1;-5;
0;-2;-4;3;0;-1;1;4;
-1;-3;15;0;-2;0;-1;2;
-4;1;-19;-2;-2;-1;-6;-10;
3;14;10;-2;-1;-1;0;2;
0;-7;4;4;3;1;-1;-1;
0;-6;0;2;0;0;-2;0;
-2;-2;5;-1;-2;-3;0;8;
-2;2;-7;-2;-3;-1;-3;-4;
1;0;-1;1;0;-1;3;-1;
-6;-12;-15;-3;-1;-1;-3;-1;
2;4;9;3;0;1;0;4;
-1;2;11;-5;-3;-3;-4;-7;
-1;-1;-9;-6;-4;-1;-5;-2;
-7;-4;-4;-1;1;0;-4;-4;
1;-5;-6;0;-1;3;2;2;
-3;-3;-2;1;-2;-3;-2;-2;
1;-1;-9;-5;-4;-3;2;5;
0;1;1;0;-3;-1;-1;-1;
-1;-3;-4;-2;1;-1;-4;-5;
-1;3;1;-2;-1;-2;-2;4;
-5;2;2;-2;-3;-2;0;-12;
-1;-3;-3;-4;0;0;0;4;
-2;-9;6;1;-1;-2;-2;-5;
0;-6;-13;-2;-1;1;2;0;
1;-1;-2;0;0;-3;-4;-1;
-1;1;-1;-2;-1;0;0;-1;
0;2;-2;-1;0;0;1;4;
-2;-9;-9;-1;-1;-1;-2;0;
0;3;8;2;2;0;1;0;
0;1;4;-1;-2;1;3;-3;
1;0;-9;-4;-2;-4;-3;-1;
-1;3;-8;-1;0;2;4;0;
5;12;10;-2;-3;-4;-4;2;
-2;2;-6;-1;0;-2;0;-1;
-3;6;14;-4;0;-2;-1;-3;
1;-12;2;0;-1;0;0;-15;
1;-9;-10;2;3;0;6;3;
3;8;15;1;-1;-1;-1;4;
-3;-8;-11;-5;-3;-1;-2;-4;
-2;1;-1;-3;-3;-3;-1;1;
2;-1;3;-2;-1;2;0;1;
-2;-5;-9;-4;-4;-4;-2;-5;
-2;3;-1;0;0;0;2;2;
2;1;-1;2;0;0;-3;4;
-8;-4;-6;-2;-3;0;-1;-5;
-1;-6;0;1;1;-1;-3;-9;
1;5;9;0;0;0;0;0;
2;5;11;0;-1;-2;-2;4;
-2;3;-2;-2;-2;-2;0;0;
0;-3;4;0;2;1;-1;-4;
-4;-7;5;0;1;0;1;-1;
-1;-6;-16;-1;-1;-2;-1;2;
0;2;10;-1;1;0;1;-2;
-3;2;22;3;0;-1;-3;2;
0;3;-13;-3;-3;-3;-4;-6;
0;-6;1;-3;1;-1;4;3;
-10;1;-6;-3;-4;-1;-7;-12;
-2;-8;-4;-3;-1;-1;2;0;
1;2;7;-1;0;0;-5;-5;
-1;1;7;1;-5;-1;-2;-2;
0;0;0;1;1;-2;3;3;
0;0;-7;2;-2;-2;-1;7;
-2;1;-1;-1;3;1;-5;-13;
-1;-13;-8;-1;-1;-1;-1;2;
2;-4;-7;-3;-1;0;1;2;
3;7;-1;3;-1;-2;-2;0;
0;-2;-2;-3;0;-1;2;-1;
1;6;10;2;0;0;-1;-5;
-2;-7;-1;1;-1;-3;-3;-2;
0;4;16;-2;-1;-1;1;-4;
-1;3;-2;-2;-2;0;-1;0;
0;8;-9;-2;1;-1;-1;3;
-1;1;0;1;-3;-3;-3;-12;
-1;-5;-9;-3;-1;-2;-2;-4;
-3;1;-1;-1;-3;-3;-1;4;
-1;5;6;1;0;-1;0;1;
-2;-3;-5;-1;-2;-2;-1;2;
0;-4;-2;1;0;0;-2;-6;
-3;0;5;0;-3;-2;0;1;
2;-7;-3;-2;0;1;-3;9;
2;4;6;-1;-2;-2;-2;-4;
-1;-5;-2;-3;-3;-2;-4;-4;
0;6;25;-1;-4;-2;-4;-2;
-2;-7;-26;-5;-1;-2;2;1;
-6;-8;3;-2;0;-1;2;3;
2;14;9;3;-1;-2;1;6;
-4;-3;1;-3;-4;-1;-4;-5;
3;2;-13;-1;0;0;1;3;
1;-1;-11;-2;-1;2;0;-2;
0;-1;-5;0;0;-1;0;4;
-1;-4;-4;0;-1;-2;0;-2;
-2;3;4;1;-1;-1;-1;1;
-2;-5;-5;-2;-2;-1;-3;-5;
-3;-2;-6;0;-1;0;-1;0;
-1;-11;-8;-5;0;1;3;1;
-4;5;21;0;-2;-3;-1;-7;
0;-4;-21;-3;-2;-1;-1;-16;
-3;-1;12;-1;0;-1;3;6;
-1;-4;-7;-1;0;-2;-4;-16;
2;3;6;2;1;0;-1;4;
-1;1;-4;-4;-2;-1;-3;3;
-2;0;7;-1;-3;-3;-1;0;
-4;8;13;1;2;-2;-2;0;
-1;-7;-22;-4;-2;-2;4;1;
-3;-1;-2;5;1;1;-4;-3;
2;0;6;-1;-3;-2;2;15;
-3;-4;-8;-3;0;-3;-1;0;
-2;-1;8;-3;-1;0;-4;-2;
-1;3;1;-2;1;-2;2;1;
1;-5;-4;0;-1;0;-2;-2;
0;-7;-6;-3;-3;-1;2;0;
-1;-14;-4;-3;-2;-3;-2;-4;
-2;-5;-14;-2;2;0;0;0;
0;4;4;1;2;2;-1;-4;
4;4;-2;0;-1;-1;-1;4;
2;-3;-2;-3;-1;0;-1;-1;
2;8;15;0;-1;-2;-1;3;
-1;-10;-18;-4;0;0;2;-4;
1;-3;-16;2;0;0;-1;7;
-2;0;-9;-3;0;0;1;1;
-1;-8;-3;-1;-3;-2;-4;-4;
-1;-2;-4;-2;-3;-2;1;2;
-4;3;-2;3;2;-1;-6;-11;
-5;-2;2;0;2;1;2;1;
-1;-6;-1;-1;-3;-3;0;0;
-1;4;-5;-5;-5;-4;-2;-9;
-3;1;4;1;2;-2;-3;4;
1;7;18;1;-3;-1;3;-1;
-2;-6;-11;-2;-2;1;0;0;
-2;0;3;-3;-1;0;-3;-4;
1;-2;-8;1;-2;0;0;-4;
1;3;11;0;-1;-1;-2;-1;
1;5;-5;-1;2;-1;0;4;
-3;0;8;0;-2;-3;-2;-5;
1;-4;-19;-5;-4;-2;1;4;
-2;0;4;-1;-2;-4;-3;-8;
4;4;0;-1;-1;0;0;8;
-1;2;-1;-1;-2;-3;-6;-5;
-2;-9;7;2;0;3;1;1;
-1;-2;3;-2;-2;-2;-1;4;
-4;-6;-4;-1;-3;-2;-3;-4;
2;-3;6;-3;-2;-1;-2;-4;
-1;3;1;1;-2;0;2;1;
1;-1;-2;-2;-2;-2;-3;0;
-7;-8;-6;0;2;-3;-1;-4;
-1;-3;-2;2;3;3;2;1;
-3;1;4;-3;-2;-2;-1;-2;
-1;-3;-14;-2;-3;-2;-6;-3;
0;3;11;-4;-4;-2;-4;-3;
-3;-1;7;0;3;1;1;2;
3;0;-3;0;0;-4;0;2;
0;2;-4;1;1;4;1;-2;
3;4;3;0;-6;-4;-1;-4;
-1;0;2;0;-1;-3;0;1;
-5;-14;-14;-4;-1;1;1;-2;
-4;-1;2;1;0;-3;-4;-15;
5;3;4;1;2;2;10;11;
-1;-4;-7;-1;-3;-2;-5;-5;
-3;0;-7;-2;-4;-1;2;6;
-4;1;0;-2;0;0;1;-8;
-1;-10;-10;1;-1;-1;0;0;
1;-3;14;2;4;3;0;3;
-2;-4;4;-1;-2;-6;-6;0;
-2;7;7;0;-2;0;1;-2;
-1;4;6;0;-1;-3;0;2;
-2;-5;-7;-3;-4;-4;-1;-4;
2;-1;-4;2;-1;-1;-1;1;
-1;-1;1;-3;-3;-1;-1;-2;
-2;-1;-5;-2;-2;-2;-3;-1;
-2;-2;-2;-1;0;2;0;-1;
-2;0;3;-1;-1;1;0;-1;
-2;-13;-16;-4;-3;-3;-3;1;
-3;1;-1;-1;-1;0;1;-4;
-1;2;7;-1;-1;-1;-4;-2;
-1;-5;-15;-1;0;0;2;-1;
-1;2;0;2;0;-2;-6;2;
1;-11;0;-3;-1;-1;3;3;
1;8;4;-2;-4;-2;-3;-7;
-3;-4;-3;-1;-2;0;-1;4;
1;-7;-4;0;-2;-2;0;9;
3;8;0;-3;0;-1;-1;-9;
-4;-3;-7;0;0;-1;0;-6;
3;-1;1;-1;1;-1;-3;-5;
-4;-8;-3;-2;-1;-1;-3;-1;
-2;-1;-4;1;0;1;1;-4;
-4;-3;-2;-2;-2;-1;-1;-3;
1;3;12;-1;-4;-3;1;7;
-5;-14;-11;-5;0;-1;-2;-7;
-1;0;-2;-2;-2;-1;0;1;
-4;-4;-12;-1;-2;-1;-1;-1;
0;3;12;0;-3;-2;-3;0;
-1;0;2;0;2;1;1;2;
-2;-3;-2;-3;-5;-2;-2;1;
-1;-1;-6;-1;-1;-3;-1;0;
1;0;-6;0;1;1;-4;0;
1;-2;0;-1;1;-1;-1;-8;
-2;-11;-14;2;0;-1;-2;-3;
3;3;3;-4;-3;-3;-1;2;
-2;-10;-9;-7;0;-2;2;0;
-1;3;1;-4;-3;-1;-1;-2;
-2;-1;5;2;2;0;2;0;
0;-6;-2;-4;-3;-3;-7;-12;
1;3;-9;0;-1;1;1;6;
2;0;3;-1;-1;-2;1;3;
0;1;-13;-3;-3;0;2;9;
1;6;1;0;-2;-1;-3;4;
-1;-3;-4;0;4;1;2;-3;
-3;8;16;1;-1;0;-3;-1;
0;-4;-6;-2;0;-1;1;4;
-3;-4;5;-1;1;-2;1;4;
-4;3;1;-2;-5;-2;-4;-4;
0;4;-5;-1;-1;-3;-1;0;
-2;3;9;-1;-1;-1;0;-1;
-4;-1;2;-1;0;1;1;-9;
2;0;-3;-1;0;2;-1;13;
-5;-5;-1;0;-1;-1;-2;-11;
-2;-5;-4;-3;-3;-2;-3;-3;
0;0;-6;-1;-2;-2;-2;-10;
1;9;15;3;-2;-3;1;-1;
-2;-5;-19;-7;0;2;-6;0;
-1;7;1;-1;-4;-2;-3;-2;
2;-3;-2;-1;-1;1;1;7;
-3;-5;-5;-1;-3;-1;4;-3;
2;0;4;5;3;0;-4;-1;
-1;-5;-5;-2;-2;-2;-3;-4;
-1;4;3;0;2;-1;-5;-1;
2;2;-2;-2;-2;0;-1;0;
-7;-7;-4;-1;0;1;2;-7;
-2;4;8;3;1;-1;-2;0;
2;0;10;4;4;2;1;4;
-2;-1;-5;-2;0;0;0;-2;
0;0;-3;1;-1;0;-1;3;
-1;-1;4;-1;-1;0;-2;-4;
0;-1;0;-2;-1;-2;-2;-4;
-2;-6;-7;-1;0;-1;-1;-3;
0;3;3;1;-2;-1;0;4;
-1;2;-3;-1;-1;-2;2;3;
-5;-3;-13;-3;-6;-4;-5;-7;
1;-2;9;0;0;1;-3;-1;
-2;-9;-8;0;-5;-2;-1;-3;
2;1;4;0;1;-1;-3;-1;
2;3;-2;-1;-1;0;1;7;
2;4;-3;-2;-1;-2;1;-2;
-3;-4;13;-3;-4;-4;-6;-4;
0;1;-4;-2;1;2;1;-1;
0;1;-11;0;-1;-1;1;4;
-4;3;-6;-4;-2;-1;-4;-3;
1;0;-5;-4;-3;-3;2;2;
1;0;-5;-4;-3;-3;2;2;
-2;1;8;-1;-1;-2;0;-1;
-3;-8;-5;-1;-1;-1;-1;-1;
0;6;1;1;-1;-2;0;-2;
-1;-4;-2;-2;-3;-4;-2;-3;
2;2;14;0;3;1;3;10;
-5;-10;-13;-1;-1;0;-6;-9;
-1;7;16;1;3;1;5;16;
0;-3;-8;-1;-1;-1;-4;-10;
-1;-6;6;0;-2;-5;-2;3;
0;6;18;2;-1;-2;0;-2;
1;-2;0;0;-1;-1;1;1;
0;-3;0;1;0;0;3;-1;
-4;-1;-14;-2;-2;-3;-2;-4;
2;-3;-6;-1;2;0;0;3;
-3;-2;-2;-2;-3;-1;-2;-4;
-2;1;-2;-2;-1;0;-2;0;
2;4;6;1;-1;3;-1;0;
-1;-6;-17;0;-2;0;0;-6;
-1;0;-11;-1;0;-1;-1;0;
-1;3;6;-4;-3;1;-2;-4;
0;-5;-2;-1;-1;-2;-3;-1;
-2;-1;-1;-2;-1;-1;0;-6;
-1;-6;-9;-2;-2;-1;0;4;
-2;2;-7;-5;-4;-2;-3;-12;
-2;-7;-15;-2;0;0;3;-4;
1;-1;-3;-4;-4;-3;-3;-3;
-1;2;8;-1;0;-1;0;5;
-2;1;-2;-1;0;-2;-1;-1;
-2;-1;7;1;-1;0;1;1;
1;2;4;-1;1;0;0;-2;
-2;0;-2;-1;-2;1;1;-2;
3;-4;-3;0;-1;0;1;0;
0;3;8;-5;-3;-3;-6;-2;
0;-2;-3;0;1;2;2;1;
0;0;6;3;-1;-2;-3;-1;
-2;-10;-10;-5;-2;-2;0;1;
1;4;14;2;0;0;1;5;
1;0;-8;-2;1;2;-1;1;
-2;-3;2;-1;-1;0;2;1;
-1;-1;-6;3;0;-1;-1;-1;
0;7;11;-2;-1;-1;1;-3;
-1;-2;-3;0;-2;-2;-2;3;
1;2;14;2;-2;-2;-2;-4;
1;-2;1;-1;2;-2;1;3;
0;-3;4;-3;0;0;-2;7;
-1;-1;-1;2;2;-1;-4;-13;
1;-1;-3;-2;-3;-1;-9;-1;
-2;4;7;1;-2;0;-1;-3;
-4;-1;-4;-1;-1;0;2;0;
-3;-1;4;-1;-2;-1;-1;-3;
3;-11;-22;-4;-2;-3;2;5;
-1;1;-11;-1;-1;0;0;0;
0;2;-14;1;0;-2;-3;-3;
-1;-5;-11;-5;-2;-4;-2;2;
-2;0;5;-3;-2;-4;-2;-8;
1;-1;5;0;-1;-1;-1;2;
-2;-4;-2;-1;-2;-1;-2;-5;
-1;2;-1;-2;-2;-1;0;1;
-2;-7;-1;3;5;1;3;0;
0;-1;0;-3;0;-1;-2;-4;
-1;-1;5;-1;-4;0;-1;-1;
-2;-1;2;1;2;-1;-2;-6;
-1;2;-3;-5;-3;-4;-2;-1;
-1;-2;-1;0;-3;0;-1;0;
-5;-2;-11;-4;-1;-2;-3;-9;
0;-8;0;-2;-1;2;1;0;
-2;-6;-4;0;0;-1;0;0;
-4;9;19;-2;-1;-3;-4;-3;
2;-2;-5;1;2;1;7;13;
0;-2;-1;-4;-3;-1;-9;-8;
-2;-5;6;2;1;4;6;-1;
3;-5;-1;0;-1;-1;-3;-9;
-1;-5;4;-3;-6;-3;-1;2;
-2;2;0;1;1;2;3;2;
-3;-1;-12;-1;-1;-3;-4;-3;
0;-1;0;-1;1;-1;-1;-5;
0;-3;-4;-1;-3;-1;1;3;
0;4;-1;-6;-2;-1;-4;-1;
-2;1;-5;0;0;-1;0;-1;
-2;-5;-2;-2;-3;-4;-3;-4;
-4;3;1;3;1;-2;1;0;
-4;-8;-9;-4;-3;-1;0;0;
-1;-5;-4;0;-2;-3;-1;-2;
1;3;1;2;8;4;1;0;
2;0;2;-1;-1;-3;-2;1;
0;2;-2;-2;-2;0;-3;-2;
1;-2;-4;0;0;-1;-2;-2;
-3;-5;-4;-2;-5;-4;1;-2;
0;-2;2;0;-1;0;-2;1;
-1;3;2;2;-1;-1;0;-1;
-2;-5;-17;-4;-2;0;0;-2;
0;-4;20;7;1;-2;0;1;
-2;-13;-16;-6;0;0;1;0;
-2;8;9;0;-1;-2;-2;4;
0;2;-3;-4;-3;-2;3;11;
4;7;-2;0;-2;-2;-8;-7;
1;-1;4;1;-1;0;1;-9;
-3;-8;-10;-2;-1;-2;-5;-3;
-1;-1;-1;-2;-1;0;0;0;
-1;-2;-3;1;4;1;2;2;
-2;5;6;-2;-4;-5;-3;-1;
1;0;0;-2;-2;-1;-6;1;
-2;2;1;-1;-1;0;-3;-4;
1;-2;-6;-4;-5;-1;0;-1;
-1;1;-4;0;2;0;1;3;
5;1;12;2;1;-1;5;5;
-1;-5;4;0;2;1;0;1;
-3;3;-11;-2;-3;-3;-8;-14;
-1;9;7;-4;-4;0;1;5;
-2;-3;0;-2;1;-1;-1;-5;
-5;-5;-7;-1;-1;-1;-3;-2;
-2;-3;-1;-2;0;2;1;4;
1;-2;1;-2;-4;-1;0;-3;
-2;8;-5;-2;0;0;2;-5;
-2;4;12;2;1;0;-2;-3;
-4;-10;3;-2;-3;-1;1;1;
-10;0;-3;-3;-5;-4;-9;-28;
-2;-5;1;0;-1;1;-1;-1;
-1;-5;-22;-1;1;-1;-1;-2;
-1;-1;3;-4;-2;-1;-3;-3;
0;-1;-5;1;1;0;2;3;
0;1;4;1;0;-1;2;-1;
-1;1;-3;-5;-4;0;-3;1;
1;2;-7;1;0;-4;-3;-2;
-1;-20;-6;-2;-2;1;-1;5;
-1;-1;1;3;2;-1;-1;-3;
-1;-2;3;0;0;0;0;2;
-3;-2;-4;-5;-4;-1;-1;1;
2;4;5;4;3;-1;-1;4;
0;-3;-5;-1;-4;-3;-1;-1;
-4;-4;-2;1;1;2;1;-6;
0;1;1;0;0;-2;-1;-2;
5;4;8;-2;-3;-1;3;11;
-6;-14;-10;-3;-1;-3;-2;-5;
-3;9;8;-4;-2;-3;-4;-12;
0;-6;-1;-2;-1;-1;2;-1;
3;13;0;1;2;0;-1;4;
-3;-15;-15;-4;-2;-1;-3;-2;
0;0;7;-1;-1;0;0;2;
0;1;-6;-5;-4;-2;0;6;
-7;0;4;-1;-4;-3;-1;-13;
2;7;1;3;1;0;0;1;
-1;-6;-9;-3;-2;-2;-2;-3;
1;-2;3;-1;0;-1;5;4;
-2;-6;-8;0;-1;-1;-4;1;
-2;2;3;-4;1;-1;2;3;
-2;-5;4;-4;-3;-2;-5;-4;
-3;-2;-7;0;-1;0;-4;-6;
-1;-5;4;0;0;1;-1;0;
2;0;0;-1;0;0;2;-1;
0;3;4;0;-3;-2;2;5;
-1;-5;-4;-3;-1;-4;-2;-1;
-3;0;-3;-2;-2;-5;-4;-2;
2;1;6;4;0;1;1;5;
1;5;5;-3;0;-1;-1;1;
-1;3;-8;4;2;1;0;-3;
-1;-8;-17;-5;-3;0;2;4;
0;-1;0;-2;-3;0;0;-3;
0;0;1;2;0;-3;-2;1;
-2;-5;3;-3;1;2;-1;-7;
0;4;6;-1;1;-1;-1;1;
0;0;-8;-1;-4;-2;-3;1;
-5;-9;-1;-4;0;-1;-1;-4;
0;2;5;0;-2;-2;1;6;
0;0;5;0;-2;-4;-1;2;
-2;4;3;-3;0;1;-3;-4;
-1;-8;-7;2;0;-1;1;-1;
-2;0;0;1;-3;-2;-3;1;
0;4;9;3;2;0;3;-5;
-2;-1;-3;-5;0;-1;-4;-2;
0;0;-6;-2;-2;0;-1;3;
0;-2;-3;0;-1;-2;-1;-2;
-1;-2;-5;1;-1;-1;-3;-1;
-2;0;2;-5;-3;-3;-1;-1;
1;-6;-5;1;-1;-2;6;-1;
-2;0;-3;-7;-1;1;-1;0;
-2;-9;-1;3;0;-1;-2;-2;
-2;3;-1;0;-1;0;2;0;
-1;-2;3;-2;-4;-3;-5;0;
0;8;5;3;0;-1;-1;-4;
1;-4;-6;-9;-2;-1;3;13;
-3;-1;5;-1;0;0;-5;-10;
0;-1;-9;-4;-5;-2;-2;-3;
-6;-5;-3;-2;-5;-4;-4;-3;
2;5;12;2;-3;0;-3;1;
-1;-3;-5;6;4;0;1;3;
0;6;3;6;1;0;-2;-5;
-4;-5;-5;-2;-5;-1;-3;2;
-2;4;14;-9;-3;-2;-3;-9;
-2;-8;-9;-2;-2;-3;-1;1;
4;2;0;7;0;1;6;1;
1;5;1;7;15;5;-2;1;
-4;-13;-30;-26;-9;-2;-2;-3;
-2;-15;4;41;19;5;0;-1;
2;-2;-5;-11;-10;-2;2;4;
-6;-11;-20;2;1;-6;-2;6;
0;6;7;-6;-9;1;-1;-12;
-2;0;-5;1;1;-1;1;1;
1;3;3;-5;-12;-4;-7;-5;
-1;1;-3;-8;0;-3;-10;-6;
5;-5;15;-22;-22;-3;10;7;
-8;0;15;25;11;-7;-14;-5;
-1;17;15;-54;-38;-15;-11;-8;
5;1;11;58;31;15;11;10;
-14;-34;-9;16;-2;-3;-3;-6;
-2;-1;-34;1;25;12;2;-5;
10;49;14;-13;11;9;7;9;
-16;-52;18;2;-15;-10;-12;-10;
0;-5;-8;-16;0;1;-1;-4;
4;9;29;29;5;2;6;6;
0;-4;5;-22;-15;-10;-6;-5;
