Año;Mes;Dia; Hora
-2;25;-16;2;2;-5;-5;-5;
2;-1;-5;11;11;10;4;-2;
-3;7;1;-26;-18;-4;6;7;
0;-7;-17;11;2;-2;-13;1;
-1;-8;-9;-67;-32;-12;-4;-6;
-1;8;11;17;16;2;-1;-5;
4;-5;-8;28;-6;-4;-1;12;
-3;-5;3;-60;-13;-2;-3;-4;
3;3;10;60;39;15;12;10;
-8;22;23;-15;-20;-22;-19;-15;
8;-3;-23;0;7;7;3;-2;
-11;-4;32;9;-25;-10;-5;-8;
1;0;-7;-19;12;1;-5;-2;
6;-29;-43;12;30;20;16;10;
0;-27;-55;9;-5;-5;-2;-2;
0;10;2;-16;-15;-4;3;0;
-8;-13;-17;-19;-16;-9;-6;-5;
4;19;2;3;-2;7;11;7;
-13;-35;-36;-39;-7;-12;-15;-17;
3;-34;-19;15;12;4;-2;0;
1;-5;-17;-16;-11;4;14;0;
11;25;14;37;10;0;2;11;
-5;0;23;-27;-17;-8;-12;-5;
1;-2;-11;3;-4;0;-1;-2;
0;15;11;12;18;6;-1;0;
-1;-5;21;-8;-6;-5;-3;-3;
5;1;22;32;14;12;10;5;
-7;-8;-15;20;-2;-5;2;3;
-5;18;18;-13;-15;-12;-17;-8;
0;12;18;-18;-20;-2;2;-3;
-3;6;16;20;25;6;0;-4;
1;-9;-9;-25;-3;-5;-2;-2;
-3;-3;-5;23;7;1;5;2;
0;-9;0;-9;-7;-2;-1;0;
1;10;-5;-40;-20;-13;-2;8;
4;50;32;32;34;8;-5;-10;
-9;-19;0;20;-5;-3;0;-4;
-2;-23;-22;-6;-10;-6;-11;-1;
4;-3;-1;-2;-7;-2;2;2;
4;-12;-43;2;19;11;9;7;
-3;0;-2;-2;-6;-9;-9;-3;
-2;5;2;-9;-6;1;7;-16;
-4;11;22;-51;-40;-8;-4;5;
3;-9;-11;66;51;15;-2;3;
0;-9;-2;-44;-25;-4;-1;0;
0;31;11;43;18;0;6;-4;
-9;-31;-36;10;-4;-11;-20;-10;
1;-9;-2;-24;-4;1;2;2;
5;37;27;6;-17;-3;2;4;
-2;-26;-52;-13;9;-1;-4;4;
3;14;27;33;14;6;9;9;
4;15;46;-16;-22;-10;-3;9;
6;-1;-8;14;9;11;6;3;
-10;-23;14;-18;-3;2;2;-3;
-2;8;28;48;18;1;-10;-9;
-7;-4;15;-11;-18;-18;-11;-5;
2;14;0;22;26;12;10;8;
2;14;10;1;-17;-2;-5;-4;
-6;-8;-7;-63;-13;-4;6;-10;
3;-5;-18;35;20;11;5;10;
13;36;37;6;15;5;-3;1;
-11;-17;6;-100;-54;-26;-17;-16;
5;23;4;68;35;13;10;8;
-1;-15;-54;0;1;1;5;-5;
0;24;27;-47;-35;-16;-11;-10;
4;-16;-19;23;5;7;13;20;
2;11;-7;-29;-14;-5;-7;-12;
-10;-29;-39;-33;-27;-11;-11;-10;
5;-6;23;-4;6;7;5;11;
-2;2;-35;14;7;2;-1;-2;
-16;-11;-22;-24;-18;-22;-3;-4;
1;-11;9;3;-1;5;2;-3;
-14;-1;5;-12;-26;-25;-22;-17;
8;12;12;-26;13;13;4;3;
0;-7;-6;15;-8;-3;2;9;
-1;10;3;-20;-3;8;17;-3;
-3;-3;-11;44;34;5;-12;-6;
-4;-6;1;-7;-5;-9;-9;-3;
2;19;4;21;5;6;0;-1;
-4;-9;-3;-53;-38;-11;1;0;
-16;-61;-74;-9;5;4;4;1;
0;13;4;3;5;-2;-2;-1;
4;-12;8;-3;11;15;8;-1;
0;13;-10;10;-14;-16;-5;1;
-3;-22;-23;-5;-7;-4;-8;-10;
-4;14;8;-7;-1;4;-2;1;
12;20;-2;3;1;8;16;19;
-9;-9;39;16;0;-17;-24;-22;
1;-7;-8;-14;-8;3;9;-7;
6;15;22;14;11;11;14;10;
-6;-22;-27;-32;-25;-18;-17;0;
-4;3;2;-13;13;7;2;1;
8;13;36;58;35;12;17;7;
-8;-4;29;-9;-4;-11;-21;-7;
-1;-19;-25;-23;-12;-1;1;-6;
5;10;10;36;17;7;6;5;
-6;-18;-2;-2;-30;-17;-10;-4;
6;1;-64;0;19;9;8;4;
-4;14;31;4;-6;-16;-13;-11;
0;-6;28;-6;11;16;13;-4;
-4;15;-14;-14;-22;-12;-4;0;
2;-7;18;30;-2;-12;-15;-8;
5;18;11;2;11;6;0;-1;
0;-6;-18;6;2;8;8;7;
1;-5;-2;-26;-14;-9;0;7;
6;27;8;-44;-21;-10;3;6;
4;0;31;100;68;21;8;6;
10;23;18;-28;-21;-5;1;7;
-3;-19;-54;-16;15;4;-4;-3;
7;28;45;20;0;2;1;-4;
-13;-73;-27;4;-6;0;2;-4;
1;31;42;1;5;1;2;-2;
-3;-22;-23;8;9;-2;-7;-6;
-6;-6;-8;-21;-10;-2;-6;2;
9;0;0;41;18;8;1;-3;
-7;12;15;-10;-7;-3;-13;-2;
-1;12;0;-35;-9;1;2;-3;
-2;-11;-3;21;6;-4;-9;-5;
-9;5;5;-35;-17;-2;0;-3;
4;0;-23;-29;-23;-14;-12;1;
-3;-24;21;56;26;5;-2;-4;
-16;-12;-14;-60;-29;-13;-6;-5;
7;12;-37;-14;18;7;8;5;
-7;-11;-10;15;-8;-2;1;-1;
11;61;46;-7;3;9;4;12;
-11;-49;-10;31;4;-1;-3;-9;
3;0;6;-1;17;19;12;3;
-9;-9;-31;26;-15;-28;-17;-7;
1;9;14;-16;2;8;5;-7;
7;9;-33;-9;-11;8;10;4;
-11;-11;0;17;2;-13;-13;-5;
7;-1;2;-8;-11;-5;-18;14;
-15;9;9;6;-5;-14;-6;-8;
-8;2;4;-24;-8;-1;-12;-17;
11;3;0;-19;1;11;6;10;
1;-3;4;6;2;4;14;4;
8;12;28;-10;-19;-3;3;11;
9;34;34;11;24;6;-4;8;
-13;-30;-22;31;7;-16;-12;-10;
2;26;33;4;-7;-3;1;-1;
6;7;-11;5;3;4;3;2;
-2;8;23;1;-14;-6;-2;-5;
8;21;-12;-21;2;10;5;0;
-16;-46;-46;4;3;-9;-3;-7;
-8;-8;-5;11;3;-3;-2;-16;
-6;1;-1;-29;-28;-26;-20;-15;
9;15;-2;-7;16;25;11;0;
-12;-22;-16;28;-7;-17;-9;-4;
10;16;-28;-37;-14;-1;1;4;
0;-8;-25;-14;32;2;-6;9;
-7;-10;4;49;48;12;4;-4;
9;17;13;-14;-7;11;13;7;
14;62;25;25;10;-1;-6;3;
-5;-47;-18;0;-23;-5;14;16;
2;8;-8;-28;-12;-3;-3;-4;
3;-4;-17;8;20;6;0;2;
-4;-9;-11;14;11;9;10;7;
2;20;18;-9;-10;0;2;-2;
-5;-10;17;11;-2;-4;-3;-15;
2;2;-6;-16;-7;6;3;3;
-2;-25;-3;19;11;6;10;11;
-9;-17;6;-6;-24;-26;-29;-9;
-3;-23;2;-3;-5;1;4;5;
1;1;-7;-7;6;9;23;11;
-5;-7;10;8;9;5;-2;9;
-1;-5;-2;-35;-31;-20;-10;-1;
-1;-7;-38;48;55;22;13;8;
-5;-11;3;-57;-39;-12;-8;-1;
13;-3;-22;52;41;14;11;9;
-7;-5;-24;-2;-5;-2;-3;-7;
-2;-19;10;25;-12;-14;-6;2;
-4;6;-15;-12;6;6;2;-10;
14;0;8;-11;-6;4;3;12;
-6;34;0;-31;-30;-31;-21;-33;
-2;-17;-7;-9;-9;-8;-3;29;
1;12;13;33;20;11;9;13;
-3;-10;-1;-14;-15;-10;-15;-19;
6;13;13;19;16;18;9;21;
14;14;10;-20;-17;2;28;9;
-25;-4;9;1;-8;-22;-34;-13;
11;-13;-15;1;3;10;14;-13;
-3;-12;3;11;5;-3;-13;3;
3;1;0;-13;-6;12;-9;-3;
3;13;20;7;4;-3;5;-11;
-28;-27;-68;-4;-2;-2;-14;-18;
11;-16;-41;3;9;-6;1;20;
17;40;43;-7;-11;-2;0;-43;
-32;-14;25;-17;-17;-16;-25;-8;
19;26;20;17;6;-1;8;27;
2;-28;-4;4;3;2;0;3;
-24;-46;-37;-17;-6;8;-4;-8;
-17;6;4;-2;1;2;2;11;
18;13;-16;-7;-5;0;0;7;
-6;-24;-8;-5;-1;-10;5;15;
17;23;10;7;1;1;-12;-14;
3;16;-9;-11;-4;-6;6;10;
-13;-4;-7;-1;-6;3;-5;-5;
-5;5;9;-11;-11;-9;-6;-3;
11;14;23;-12;-1;1;9;5;
-6;-13;-8;35;7;1;-1;-3;
-3;21;21;-10;-11;-4;6;-6;
-4;-34;-15;42;11;1;-7;-17;
7;21;-1;-7;-3;-4;-3;11;
-5;-8;3;-26;-9;-5;-1;-7;
0;5;-10;14;6;4;-1;-7;
-1;-15;-12;-12;-14;-6;-9;6;
2;5;2;3;2;-2;0;2;
4;1;-4;-8;0;3;1;1;
-8;-10;-8;8;6;2;3;-6;
0;-4;3;-7;-1;0;2;-2;
6;8;0;12;3;-1;6;32;
-2;2;1;-6;-5;0;-9;-38;
0;-5;-27;-9;-6;-1;5;10;
-10;4;-7;-7;-2;-6;-9;-16;
5;6;20;2;0;-1;7;2;
-3;-11;-13;-4;-4;-1;-7;5;
-2;6;15;2;0;-1;-1;-9;
0;-5;1;12;13;7;3;2;
2;-4;-12;15;14;5;-1;-9;
-1;17;19;-28;-16;-9;-3;-1;
-5;-3;0;45;13;-1;-1;-9;
1;-4;2;-14;-13;-6;-1;3;
1;4;-4;-4;-2;-4;-6;-10;
-5;-13;-6;3;2;3;1;6;
4;6;-4;-15;-7;0;4;12;
-3;-16;-22;0;3;6;1;-1;
-2;7;11;10;0;-5;-7;-2;
3;-12;-16;-9;-7;-6;-2;-6;
-13;9;2;-3;5;16;27;6;
14;-11;-10;-1;1;-1;-14;-5;
-2;3;-8;-10;-7;-2;5;0;
1;-2;4;2;0;-7;-3;0;
10;8;9;-9;-5;-8;-11;-10;
-9;-13;-9;-2;1;2;4;-4;
-1;3;4;7;2;1;2;4;
10;0;-4;-1;-1;1;-4;6;
-6;-3;-20;-13;-4;-5;-8;-6;
-4;25;26;0;-7;-5;-4;-4;
0;-25;-11;-3;-4;-4;-4;-1;
-11;-2;3;-14;-10;-1;-1;-10;
3;0;3;13;11;-1;-8;-6;
-2;-1;-6;-3;7;0;5;3;
4;2;-6;-4;-7;-2;2;17;
2;-9;0;5;5;2;0;-5;
3;-3;-18;-15;-9;-4;-2;-3;
5;11;14;1;-3;-5;-12;-1;
-2;3;4;6;2;3;11;7;
-1;-8;-5;0;2;-2;7;-2;
5;9;12;3;1;9;10;13;
-4;-19;-15;0;-3;-5;-3;-1;
-8;-5;-8;-6;-3;2;0;-15;
-10;5;-14;1;-1;-5;-5;-2;
20;-3;9;1;1;0;-2;9;
-2;4;-6;-5;-5;1;10;5;
0;-3;-1;-5;-1;0;-6;-9;
-2;11;3;3;1;-2;-2;8;
-1;-4;8;9;3;-4;-6;-8;
5;12;-11;-20;-7;-4;-7;0;
-10;-16;-31;-3;-6;-7;-9;-6;
4;0;-2;7;3;2;3;-2;
-7;-10;-8;-7;-6;-6;-9;-4;
-6;-6;13;-2;-6;0;2;-15;
7;9;-4;-1;10;1;-2;0;
9;18;-5;-5;-4;-1;-3;8;
-17;-33;3;-7;-6;2;10;-9;
-1;-2;-11;0;-1;-2;-2;4;
-2;1;11;-2;-1;0;3;3;
0;10;3;4;4;3;15;3;
1;9;12;-1;-2;-1;-13;-7;
-5;4;26;6;0;2;3;1;
-10;-15;-10;-5;-3;-2;-9;-37;
-7;-21;-18;-1;-1;-5;0;-16;
-3;1;-2;-3;-4;-5;1;3;
-2;-1;12;4;1;-1;-7;0;
0;5;-10;1;1;0;0;3;
-2;-9;6;-7;-5;1;-7;9;
1;8;-4;-3;1;1;2;1;
-1;9;-18;1;1;0;-7;-17;
-1;-19;15;0;-4;-1;8;10;
6;14;22;-8;-7;-2;-4;3;
-1;-1;-6;10;3;-2;0;3;
-3;-5;-3;-2;7;5;7;7;
2;4;0;-5;-4;-1;-4;-2;
-3;-15;-34;1;2;-2;-4;-3;
0;3;13;-9;-4;1;-1;-1;
-2;0;5;4;0;-3;-3;2;
2;11;1;-3;-4;0;0;-7;
2;4;-3;-1;0;-3;-8;0;
-5;-4;-4;-2;-4;0;0;3;
2;-8;-12;-2;-1;-4;-1;-2;
18;11;4;-2;0;0;4;0;
-19;1;11;5;2;2;5;10;
-2;1;-4;-1;-3;-4;5;-4;
4;7;14;-3;-6;-4;-1;6;
-3;2;2;7;2;4;-5;1;
1;-1;-3;-4;-1;-3;-4;-5;
8;3;-5;1;-1;-3;1;-6;
-11;-18;-11;0;1;-1;3;-6;
5;9;9;0;1;-1;-3;13;
-3;-20;-24;6;2;3;-2;-6;
2;2;2;1;-2;-1;0;-2;
-4;5;4;3;-4;-3;2;1;
8;-9;6;1;5;3;4;23;
3;6;6;-1;2;4;-2;-11;
1;-7;-3;-2;-3;-3;3;3;
-11;-15;-17;-13;-8;-4;-5;-7;
6;5;23;10;1;-3;1;3;
-3;-3;-8;-8;-6;-7;-8;1;
-3;3;-1;1;3;4;5;1;
5;2;13;1;-1;-4;-1;4;
-3;15;28;-3;-5;1;0;-13;
-4;-10;-14;-2;-1;0;-7;3;
-2;-1;15;-2;-3;-3;3;-2;
-4;-3;-10;-1;-1;-3;-11;1;
-5;-6;-13;-1;-3;0;5;-12;
-4;-9;-7;-4;-2;-4;5;-3;
2;4;-3;0;0;0;-18;2;
1;3;5;1;0;4;2;1;
-5;0;-6;-5;-1;-3;-1;0;
-2;-10;-3;7;4;-1;0;-1;
-4;-11;3;-4;-3;-2;2;-2;
-2;-3;-15;-4;1;1;1;-4;
4;3;7;3;-1;0;-8;-2;
-2;-5;6;-3;-2;-3;-3;0;
3;0;-10;0;-3;1;6;6;
-2;-4;7;0;0;-5;-6;-1;
-1;-8;-24;-6;-5;6;2;-3;
-6;-7;-21;-3;-5;-2;-3;-3;
-2;1;-7;-1;-1;-4;-2;0;
1;5;1;0;-2;-1;-4;0;
2;6;22;0;2;-2;-9;2;
5;10;6;-1;-2;1;2;7;
1;4;-11;-2;-2;1;-2;-6;
6;-3;-5;-3;-3;-4;0;4;
-13;1;-14;-6;-4;0;-3;-8;
2;4;4;-6;-2;-5;-2;4;
1;-7;10;3;0;1;5;-2;
-4;1;-6;-5;-4;-3;0;-3;
3;-7;4;-1;0;1;2;1;
-4;2;3;-2;-2;1;-4;-5;
-6;7;9;8;4;-2;-2;-10;
1;-5;-7;3;0;-1;0;10;
-1;0;6;-5;2;0;-3;-8;
-1;-3;1;2;1;-1;3;1;
2;2;9;-2;-3;-2;-2;2;
-1;-3;-14;-5;-4;-1;3;0;
3;9;8;3;0;0;-3;1;
0;-11;-2;-2;-1;-4;-3;-5;
-8;2;0;0;1;3;3;-4;
0;-19;-7;-5;-2;-3;0;14;
-1;-2;-5;0;1;1;1;4;
3;3;-8;-1;-1;-2;-2;-14;
1;-3;-12;-4;-2;1;4;4;
-2;0;7;0;0;0;-9;-1;
0;1;12;-2;-3;-5;-3;-2;
3;14;15;5;1;-2;4;16;
2;-6;-1;2;3;1;-2;1;
19;14;-6;-7;-5;-2;2;-3;
-22;-8;-10;-5;-2;0;-4;-6;
-2;1;-6;2;-4;-1;2;0;
-1;5;5;-10;-1;-7;-12;0;
-8;-16;10;5;4;5;7;-4;
8;1;-1;4;1;-1;-1;-3;
-3;-2;2;0;-1;-2;-2;-1;
-1;-5;0;-1;-3;0;4;1;
-7;-7;-9;-2;0;-4;-3;-2;
-4;-2;-7;-5;-2;-2;-5;-21;
-4;-4;9;1;0;-1;-3;-7;
6;3;-11;-2;-3;-2;2;1;
-5;10;1;-3;1;-2;-5;-4;
6;-4;-2;2;1;-2;-2;5;
3;-3;-1;-4;-2;5;2;-5;
-3;7;11;0;-3;-3;-2;-2;
4;4;2;2;1;1;6;9;
-3;-9;-4;6;2;-1;-9;-12;
-5;-3;-5;-5;1;-3;1;-3;
2;-5;2;2;2;3;-2;2;
-4;-11;-11;-4;-3;0;-5;-4;
5;23;24;7;2;3;8;9;
2;-8;-14;-2;-2;-2;-3;3;
-3;-1;2;1;1;0;3;5;
-1;-14;-13;-3;-3;-3;-2;-15;
0;-13;0;-2;-3;0;7;6;
-1;-5;-27;-2;-3;-3;-6;-2;
-7;-7;-8;-3;-2;-2;1;5;
-10;6;16;0;0;-1;0;-13;
25;4;-2;-2;1;1;-1;6;
-41;0;16;4;2;2;3;-31;
4;4;2;2;1;1;6;9;
-3;-9;-4;6;2;-1;-9;-12;
-5;-3;-5;-5;1;-3;1;-3;
2;-5;2;2;2;3;-2;2;
-4;-11;-11;-4;-3;0;-5;-4;
5;23;24;7;2;3;8;9;
2;-8;-14;-2;-2;-2;-3;3;
-3;-1;2;1;1;0;3;5;
-1;-14;-13;-3;-3;-3;-2;-15;
0;-13;0;-2;-3;0;7;6;
-1;-5;-27;-2;-3;-3;-6;-2;
-7;-7;-8;-3;-2;-2;1;5;
-10;6;16;0;0;-1;0;-13;
25;4;-2;-2;1;1;-1;6;
-41;0;16;4;2;2;3;-31;
-2;5;4;3;1;-2;-3;0;
0;-7;-2;-4;-2;0;4;12;
10;3;-7;-1;-1;0;-4;-3;
-4;-6;-4;-1;-2;-1;-5;-4;
-6;11;8;-3;-3;0;2;1;
0;-9;-7;1;1;1;-4;1;
4;18;6;0;-3;-1;-4;9;
4;0;-1;-3;-3;-1;3;4;
3;-19;-39;-6;-3;-4;-5;1;
-5;-7;-2;-1;4;2;5;2;
3;1;2;1;2;3;2;7;
-2;-1;-4;2;-2;0;-5;-10;
1;12;25;-4;-6;-5;-6;-4;
-3;6;4;2;0;-2;-1;-2;
0;-15;-11;-7;-1;2;-1;0;
4;6;3;1;-1;-4;1;7;
-1;-3;-1;-1;0;0;-6;-6;
2;0;-13;-3;-3;0;-1;7;
4;2;12;2;-1;-5;-11;-8;
1;-7;-2;-4;-2;0;6;2;
-3;-4;5;1;1;1;2;-2;
-5;3;-4;-4;-6;-4;-4;-11;
0;2;4;0;1;1;5;10;
8;2;0;1;-2;-2;-1;6;
-2;1;0;-3;0;-2;-2;-7;
-1;5;14;-2;-1;0;2;2;
2;-9;-3;0;-1;-1;1;5;
-5;-5;-8;0;0;-2;-3;-4;
1;5;0;-3;-2;-1;4;3;
-7;-5;-13;-1;-2;-4;-8;-11;
3;2;8;0;-5;-2;-3;2;
-3;-17;-11;-2;-1;1;-2;-4;
2;-13;-24;0;-2;-2;2;-11;
-2;10;8;0;-4;-3;-1;-2;
2;-3;-8;1;2;1;3;1;
-7;9;17;2;2;3;-2;-10;
4;-1;-8;1;-2;-2;-1;13;
7;2;17;0;0;0;-1;3;
-6;-5;-5;-4;-3;-4;-2;3;
0;18;26;2;0;-1;0;4;
1;-6;6;0;0;0;-2;-6;
-6;-11;-17;-3;0;-4;-3;-5;
21;5;8;2;-1;2;3;-5;
-18;-6;-13;-3;-2;-2;-1;-2;
-3;3;13;2;1;-2;-1;-5;
0;1;-2;-2;-1;-1;-6;4;
13;-1;0;1;0;-6;-5;6;
-10;-14;-10;-7;-2;-1;-1;-27;
-2;2;1;1;2;-1;-3;-3;
-1;10;1;1;-1;-1;4;-2;
-12;-3;4;1;-3;-1;-5;2;
14;-1;1;-1;-1;-1;-1;8;
-1;0;4;-1;-2;-1;1;4;
-3;-14;-19;-7;1;3;3;-4;
-9;10;26;2;1;0;-1;-5;
-5;-12;-11;-4;-4;-2;-3;5;
1;6;-1;-1;1;1;-3;-8;
-5;-4;7;-4;-1;1;3;6;
9;1;-8;1;-3;-3;2;5;
4;5;-18;-2;-4;-3;2;6;
-6;3;24;3;0;-1;1;-1;
-8;-9;-12;-6;-2;1;0;-3;
5;12;5;4;0;-1;-2;1;
5;-11;-19;0;-1;2;0;-5;
-11;4;13;-1;-2;-3;6;1;
-5;-8;-4;-5;-2;-5;-8;-7;
4;10;12;3;-1;-3;-3;6;
-3;5;8;-4;-3;-3;-1;4;
1;-3;-6;2;0;2;1;-13;
-2;-9;-15;-2;2;4;7;3;
-3;6;15;-2;-3;-2;-6;-6;
0;-5;-17;-3;-1;-2;-1;4;
3;-10;-4;1;-2;0;1;-2;
-6;3;4;-1;-2;0;1;-1;
3;-8;-8;4;3;-2;-4;-1;
-4;2;-1;-5;-4;0;1;0;
10;-2;-3;-2;1;4;1;13;
2;0;5;2;-1;-3;-4;-5;
-7;-11;-1;-4;-3;0;2;2;
2;11;2;-2;-3;-5;-3;-1;
-3;-6;-5;-1;-1;-1;4;4;
-3;0;-3;-1;-1;-2;-3;-2;
5;1;-6;-2;1;1;1;1;
-6;-4;9;2;1;-5;-5;1;
8;8;3;4;3;-1;0;4;
-6;-8;-15;-1;1;4;7;0;
-2;1;16;-2;1;-1;-5;-5;
5;-3;-7;5;3;2;2;6;
-4;0;-1;-3;-6;-4;-7;-7;
-2;3;-2;-1;-1;-2;1;-2;
0;-2;-4;-4;-3;0;1;0;
-1;-3;9;1;-2;0;-3;-2;
-3;-5;-22;-3;-2;-2;1;1;
-5;-9;-10;-4;-2;-3;-3;-11;
2;-1;-1;-2;-1;-1;4;2;
-2;4;4;-6;-4;-3;-7;-2;
-11;-8;-3;0;-1;0;-4;-14;
4;-1;0;2;-1;0;2;9;
0;-5;-9;0;1;-2;-1;-1;
-3;0;-4;0;3;3;0;-7;
9;4;10;0;1;0;0;5;
-2;-9;-8;-7;-3;-1;-4;2;
-12;1;-7;-3;-2;-1;6;-11;
-2;0;6;0;-2;-4;-3;3;
-3;-4;1;1;-2;-3;-1;-2;
3;0;-3;-2;2;3;-2;2;
0;4;0;0;-3;-1;-1;1;
0;-14;-18;-9;-5;-2;0;-1;
-6;-2;7;-1;-4;-3;-3;-2;
1;12;21;4;2;-1;1;0;
-6;-15;5;1;-1;-2;-5;-9;
4;18;4;4;4;0;0;-4;
-1;-15;-17;-5;-4;-3;-1;-2;
-5;-2;0;0;0;0;-2;-2;
3;-3;-12;-5;-1;0;-3;0;
-5;1;-10;-1;1;-1;0;-1;
1;5;-2;-1;1;0;4;0;
5;-2;2;-2;-5;-4;-2;-2;
5;2;-3;0;-2;-1;-4;14;
8;-4;3;-2;-1;0;2;-3;
-14;-9;-9;2;1;1;-2;1;
2;3;0;-6;-3;-4;-5;1;
-1;-9;-23;-1;-3;0;-2;-2;
0;13;17;0;-3;-4;0;0;
8;3;3;0;2;1;-3;0;
-2;2;6;2;-1;-2;0;-6;
-4;0;6;-2;2;2;2;-4;
2;3;5;1;-2;0;3;3;
-1;3;5;-2;3;-1;-9;-5;
-3;-4;-1;1;-2;-3;0;-1;
6;12;-2;-3;-2;1;2;-2;
-6;-14;-3;2;2;0;-4;0;
3;1;10;-3;-1;0;1;-7;
-1;-1;-9;-1;0;-3;0;0;
0;-3;5;-1;-4;-3;-3;1;
-3;-4;-10;-1;0;0;3;-1;
-10;-6;-7;-1;-1;-1;-4;-10;
-4;3;3;0;2;-3;-3;-1;
-7;-20;-3;-4;-3;-4;1;-17;
3;-3;-11;-3;-2;0;-2;-2;
-5;3;-1;-2;-5;-1;3;4;
6;1;11;5;5;1;-3;3;
-3;2;-10;-2;-1;-1;-1;1;
3;-4;6;-2;-2;-2;-7;0;
-6;4;-3;2;2;-2;-2;2;
-9;-8;-4;-10;-3;-1;4;-4;
2;5;6;0;0;4;-2;3;
-3;1;-4;1;-2;-1;0;-3;
10;2;3;1;-3;-2;-1;11;
-2;4;10;4;3;-1;-4;-8;
-2;-9;-6;0;3;5;2;0;
-4;-2;-6;-4;-2;-3;-1;-1;
-2;-13;-3;-3;-2;0;1;-3;
2;6;2;2;0;0;1;8;
6;-5;-3;-2;-3;-1;-1;4;
-1;8;4;0;-4;3;2;-1;
7;3;1;0;2;0;2;2;
-5;-12;-12;2;-2;-2;-1;-3;
1;1;0;-2;-1;-1;-3;7;
0;2;3;2;-2;-3;3;0;
-1;-13;-10;-6;-2;-2;-12;-3;
-1;8;5;-5;-2;-1;-1;-8;
-6;-16;5;4;3;-1;-1;2;
2;-4;-16;-5;-3;-1;-4;-6;
0;2;10;3;-1;1;1;-6;
-3;-11;-24;-4;0;-2;-1;-8;
3;10;5;-5;-5;-3;1;4;
-5;-7;1;2;1;2;0;1;
-1;-1;-2;-1;1;-1;-1;-5;
3;-3;-1;3;1;2;0;0;
-12;0;-9;0;-1;0;0;-3;
-3;-25;-11;1;1;-2;0;-2;
-2;7;1;-1;-3;-1;0;0;
-1;14;21;1;-1;-2;-1;-4;
0;-7;-13;-1;-2;-1;3;-6;
-5;0;16;0;-1;-5;-3;3;
-6;-13;-14;-1;4;4;0;-3;
1;0;-10;-4;-5;-3;4;1;
3;2;1;1;-3;-1;-7;-6;
2;9;5;-3;-6;-3;-4;4;
-6;-10;-15;-6;-3;-4;1;-1;
1;0;6;2;-2;0;-2;2;
-2;2;2;-10;0;2;8;2;
3;3;-1;3;0;1;-2;3;
0;9;13;0;-4;-2;0;-7;
