Año;Mes;Dia; Hora
2020;09;12;17-20-42
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
35361.912591685366;-187500.02235174447;35576.89166985651;49595.10112942471;60405.12000383378;48501.05029357079;40009.555519766276;40490.72152265567;49686.43035726909;67975.38762991282;-129651.76309964218;46590.55728799788;25210.51021939638;30917.69288989221;24207.02865207537;-187500.02235174447;
35347.80864093407;-187500.02235174447;35584.82653913814;49595.659923036095;60404.85178290031;48505.52064246186;40010.024906399834;40496.331810513955;49688.50906950344;67954.95813548066;-129689.58225126055;46598.73802646852;25212.41011767508;30908.998061299095;24214.471782978988;-187500.02235174447;
35368.52870804414;-187500.02235174447;35584.625373438044;49594.96701895798;60404.270637544476;48508.89575587461;40012.01421165636;40495.52714771356;49691.19127883807;67966.62574608633;-129636.42980294584;46598.87213693526;25216.27696946585;30926.4994772076;24209.956730599017;-187500.02235174447;
35377.80468199309;-187500.02235174447;35580.24443152481;49602.74542602843;60407.265771301485;48506.10178781769;40014.31644133526;40506.457150752205;49691.012464882435;67878.2693002545;-129690.36456231649;46601.867270692266;25210.107887996186;30915.16714276876;24214.69530042354;-187500.02235174447;
35354.11183287047;-187500.02235174447;35598.59521372261;49603.23716440644;60405.522335233974;48508.78399715233;40013.176502368035;40504.512548984596;49690.14074684867;67893.91552137322;-129603.48333161871;46606.18115737214;25220.166173001075;30946.45958500619;24211.901332366626;-187500.02235174447;
35366.941734187814;-187500.02235174447;35586.81584439467;49604.9582487295;60405.43292825615;48513.07553208775;40010.0919616332;40513.050915366526;49674.718043174515;67716.19680120908;-129694.94666992984;46601.50964278098;25211.89602755261;30911.255587489082;24212.191905044547;-187500.02235174447;
35384.353743118496;-187500.02235174447;35589.47570198485;49614.77066454538;60418.598105740326;48529.61582298468;40025.93934845202;40515.73312470116;49683.2787613009;67684.5243793159;-129597.04602921559;46609.668029507164;25216.455783421494;30944.850259405408;24212.393070744645;-187500.02235174447;
35379.83869073852;-187500.02235174447;35601.94797539091;49618.52575761387;60419.514527262996;48530.107561362696;40023.61476702867;40524.38324980537;49691.437148027086;67416.34814934112;-129736.76678380571;46613.49017780903;25216.209914232484;30882.35478190837;24221.2667132934;-187500.02235174447;
35395.462560112785;-187500.02235174447;35606.70889695989;49617.3634669022;60418.866326673786;48527.581814239245;40026.54284555231;40522.39394454884;49690.386616037686;67362.21222427038;-129628.4502301753;46615.30066910991;25220.36733870117;30933.54027671102;24225.31237903981;-187500.02235174447;
35374.42956858034;-187500.02235174447;35601.635050968536;49623.08551348276;60423.18021335366;48528.60999448419;40025.6487757741;40526.48431378416;49692.01829338292;67077.02631676511;-129775.12237729102;46619.480445323046;25218.13216425564;30876.185700438706;24225.960579629016;-187500.02235174447;
35390.38871412143;-187500.02235174447;35616.56601626468;49628.025249007376;60425.81771919939;48543.65271850261;40036.668185790564;40528.36186031841;49697.67328473012;67049.44426410727;-129633.03233778864;46623.101427924805;25219.629731134148;30948.35948328489;24229.782727930873;-187500.02235174447;
35396.781313035644;-187500.02235174447;35606.932414404444;49624.85130129472;60424.76718720999;48535.00259339841;40036.042336945815;40531.24523535314;49699.483776031;66765.68886824715;-129792.84731064408;46629.046991949916;25223.675396880557;30870.553060835966;24227.994588374448;-187500.02235174447;
35372.19439413481;-187500.02235174447;35611.536873762234;49621.789112304345;60418.240477829044;48530.53224450735;40032.64487178861;40523.109200371415;49698.343837063774;66791.88511274876;-129629.92544530935;46631.23746290654;25219.965007300976;30960.965867157684;24233.537820999365;-187500.02235174447;
35396.26722291318;-187500.02235174447;35587.352286261594;49612.088455210745;60411.53495449245;48520.295145546814;40027.1463426526;40520.27052882559;49686.050377613356;66536.18115618004;-129797.69763919088;46617.55819529989;25215.405251432094;30864.786310766496;24218.56215221431;-187500.02235174447;
35386.54421407512;-187500.02235174447;35600.025725367756;49617.07289422428;60413.43485277115;48528.87821541765;40031.281415376834;40516.604842734916;49687.27972355839;66584.46092420351;-129645.32579723906;46621.76032325749;25209.32557694025;30948.247724562614;24225.17826857308;-187500.02235174447;
35395.48491185724;-187500.02235174447;35605.256033570295;49621.230318692964;60415.71473070559;48530.80046544081;40037.584607313234;40521.32106081499;49690.252505570956;66368.05133438723;-129791.59561295458;46623.28024188045;25217.483963666436;30863.31109563245;24225.513544739908;-187500.02235174447;
35392.936812989334;-187500.02235174447;35602.395010280015;49623.21962394949;60415.580620238856;48534.33204106475;40035.68470903453;40515.64371772334;49693.4264532836;66394.13582016657;-129674.71834119777;46627.52707332696;25218.825068333754;30928.555837697488;24240.55626875833;-187500.02235174447;
35390.791045521626;-187500.02235174447;35605.03251612574;49622.59377510474;60416.29587606143;48537.81891319978;40033.78481075583;40519.041182880545;49696.980380652;66220.32865528211;-129787.08056057461;46628.30938438289;25225.485888181436;30867.267354401036;24228.352216285733;-187500.02235174447;
35407.33133641855;-187500.02235174447;35613.369716807574;49622.8619960382;60417.99460864003;48530.711058462985;40032.64487178861;40516.06840086799;49692.487680016486;66253.61040277606;-129680.73096045626;46624.04020119193;25226.51406842638;30932.333282510437;24232.710806454517;-187500.02235174447;
35407.085467229546;-187500.02235174447;35607.513559760286;49627.82408330728;60417.10053886182;48514.90837513308;40027.951005453;40513.49795025563;49689.22432532601;66121.28807560063;-129757.1292230045;46620.48627382354;25231.632617906645;30888.076828488927;24224.954751128527;-187500.02235174447;
35400.6034613375;-187500.02235174447;35606.15010334851;49623.80076930532;60416.497041761526;48527.67122121707;40030.2979386208;40514.570833989485;49688.53142124789;66134.0062181957;-129678.65224822192;46624.286070380935;25227.81046960479;30935.060195333983;24233.738986699464;-187500.02235174447;
35399.21765318127;-187500.02235174447;35597.32116428866;49624.22545244997;60415.1112336053;48527.917090406074;40031.19200839901;40512.29095605504;49689.15727009264;66050.50010091068;-129726.30616740063;46623.593166302824;25229.28568473884;30899.297404205492;24227.391091274156;-187500.02235174447;
35387.39358036442;-187500.02235174447;35600.98685037933;49618.34694365823;60417.70403596212;48541.909282435096;40031.97431945495;40516.1131043569;49689.93958114858;66060.33486847102;-129695.2595943522;46625.627175048256;25226.894048082122;30926.678291163244;24237.784652445873;-187500.02235174447;
35408.270109685676;-187500.02235174447;35612.252129584806;49629.29929844133;60424.70013197663;48536.47780853246;40037.18227591304;40523.086848626954;49696.42158704062;66033.51277512465;-129704.33440260106;46628.89052973873;25242.204993034007;30912.97667181214;24234.85657392223;-187500.02235174447;
35397.273051413664;-187500.02235174447;35626.60194952512;49634.44019966605;60428.365818067294;48541.75282022391;40042.99372947142;40528.25010159613;49696.667456229625;65989.50219029214;-129739.15842046242;46635.28312865295;25241.80266163381;30901.666689117756;24240.310399569324;-187500.02235174447;
35403.33037416105;-187500.02235174447;35620.11994363307;49629.34400193024;60424.90129767672;48539.45059054501;40039.73037478094;40520.04701138104;49700.579011509304;65986.86468444642;-129735.0233477382;46635.193721675125;25242.13793780064;30896.7940088265;24233.537820999365;-187500.02235174447;
35400.93873750434;-187500.02235174447;35609.01112663879;49628.1146559852;60421.4144255417;48527.782979939344;40031.61669154366;40520.73991545915;49691.437148027086;65950.54309970654;-129789.89688037598;46632.42210536267;25231.833783606744;30889.842616300895;24233.98485588847;-187500.02235174447;
35390.76869377717;-187500.02235174447;35609.748734205816;49633.59083337675;60423.78371045396;48537.66245098859;40038.903360236094;40519.197645091735;49690.230153826495;66048.86842356544;-129726.26146391172;46630.67866929516;25233.66662665208;30921.000948071596;24228.46397500801;-187500.02235174447;
35407.17487420736;-187500.02235174447;35595.3542107766;49623.0631617383;60418.9110301627;48536.99189865493;40035.26002588988;40520.78461894806;49694.54404050637;66048.10846425396;-129816.20488359987;46637.76417228749;25229.71036788349;30891.854273301873;24236.398844289644;-187500.02235174447;
35411.131132975956;-187500.02235174447;35611.11219061758;49626.59473736224;60421.8614604308;48533.661488731086;40039.23863640292;40518.30357531352;49690.18545033759;66228.06235886364;-129708.7153445143;46635.5066460975;25228.302207982804;30939.195268058214;24231.3697017872;-187500.02235174447;
35411.9581475208;-187500.02235174447;35611.067487128676;49626.43827515105;60420.94503890813;48536.857788188194;40031.840208988215;40526.797238206535;49693.35939805024;66207.18582954239;-129822.95511042538;46642.36863164528;25230.71619638398;30891.45194190168;24237.69524546805;-187500.02235174447;
35430.554798907615;-187500.02235174447;35605.23368182584;49634.39549617714;60424.36485580979;48526.821854927766;40036.48937183492;40521.18695034825;49691.414796282625;66405.64696856105;-129680.48509126724;46641.765134544985;25232.61609466268;30960.45177703521;24235.124794855692;-187500.02235174447;
35431.09124077454;-187500.02235174447;35600.40570502349;49640.944557302544;60428.87990818977;48542.51277953539;40042.07730794875;40533.48040979867;49694.07465387281;66336.17774679395;-129833.90746520848;46646.101372969315;25238.829879621255;30886.31104067696;24241.36093155872;-187500.02235174447;
35391.66276355538;-187500.02235174447;35619.22587385486;49635.9154148001;60427.85172794482;48551.8111052288;40043.9995579719;40526.104334128424;49697.36036030774;66528.82743225426;-129688.46466403779;46653.47744863957;25238.069920309776;30966.374989315867;24247.61942000621;-187500.02235174447;
35393.42855136735;-187500.02235174447;35622.37746982306;49638.93290030157;60430.332771579364;48542.98216616895;40040.088002692224;40532.42987780928;49699.70729347555;66466.44371347949;-129826.17376162694;46651.488143383045;25238.8075278768;30901.01848852855;24242.545574014854;-187500.02235174447;
35419.82596156907;-187500.02235174447;35609.77108595027;49636.898891556135;60427.136472122256;48534.846131187216;40037.15992416858;40524.003270149624;49692.91236316114;66678.04767823788;-129661.26259103569;46644.156771201706;25232.437280707036;30984.770475002588;24239.103405368736;-187500.02235174447;
35425.74917384973;-187500.02235174447;35608.6534987275;49636.20598747802;60425.88477443276;48540.50112253441;40035.32708112324;40525.478485283675;49691.25833407144;66604.44338374656;-129807.93473815141;46641.83218977835;25231.297341739817;30905.82411358644;24229.022768619394;-187500.02235174447;
35423.715165104295;-187500.02235174447;35622.33276633415;49643.62676663718;60432.00915241351;48554.73918375244;40044.200723672;40529.747668474636;49694.34287480627;66783.74907776703;-129657.596904945;46646.257835180506;25232.034949306842;30972.968753930185;24233.336655299267;-187500.02235174447;
35425.168028493885;-187500.02235174447;35609.61462373908;49645.63842363816;60430.77980646847;48544.52443653637;40038.81395325827;40533.368651076395;49698.09796787477;66696.4431639246;-129811.95805215336;46646.593111347334;25236.371187731173;30887.182758710715;24230.56503898681;-187500.02235174447;
35432.29823497513;-187500.02235174447;35612.94503366292;49647.85124633923;60435.69719024863;48557.57785529827;40047.91111325158;40534.53094178807;49696.533345762895;66848.50208145405;-129694.32082108509;46647.73305031456;25233.66662665208;30950.371140285868;24232.80021343234;-187500.02235174447;
35441.596560668535;-187500.02235174447;35622.109248889596;49650.108772529224;60438.69232400565;48542.93746268004;40045.608883572684;40541.99642443615;49700.377845809206;66790.9686912261;-129804.42551427192;46648.51536137049;25239.008693576896;30896.883415804317;24228.687492452562;-187500.02235174447;
35412.69575508783;-187500.02235174447;35630.15587689351;49658.46832495551;60443.140321152256;48557.24257913144;40048.33579639623;40544.25395062613;49703.14946212166;66928.76719579306;-129683.10024536852;46652.62808235027;25238.986341832442;30961.92699216926;24239.952771658038;-187500.02235174447;
35416.227330711765;-187500.02235174447;35631.76520249429;49659.49650520045;60447.185986898665;48565.266855390895;40053.18612494304;40547.718471016706;49708.9832674245;66844.85874710784;-129794.74720892278;46653.11982072829;25241.154461044607;30898.62685187183;24235.147146600146;-187500.02235174447;
35434.42165069839;-187500.02235174447;35616.320147075676;49658.75889763342;60440.458111817614;48551.967567439984;40046.79352602882;40542.801087236534;49706.099892389764;66958.8526438299;-129698.65705950941;46655.958492274105;25240.863888366686;30959.334189812445;24242.992608903958;-187500.02235174447;
35458.00274109873;-187500.02235174447;35625.260844857796;49660.21176102302;60447.07422817639;48556.50497156441;40055.04131973282;40547.53965706106;49704.40115981116;66975.34823123792;-129732.02821398119;46655.48910564055;25247.77057740338;30935.283712778535;24235.013036133416;-187500.02235174447;
35429.72778436277;-187500.02235174447;35625.57376928017;49656.52372318789;60440.458111817614;48560.03654718835;40050.70508130849;40545.43859308226;49702.72477897701;67024.05268240604;-129711.68812652686;46659.57947487587;25242.316751756283;30939.485840736135;24244.289010082368;-187500.02235174447;
35439.093165289545;-187500.02235174447;35630.647615271526;49664.59270293626;60449.08588517737;48568.30669263681;40056.672997078065;40550.17716290679;49705.67520924511;67023.02450216109;-129743.40525190893;46660.80882082091;25247.100025069718;30913.669575890253;24232.710806454517;-187500.02235174447;
35448.88322936097;-187500.02235174447;35609.81578943918;49656.054336554334;60441.95567869612;48557.354337853714;40052.26970342037;40543.4716395702;49708.69269474658;67048.19256641777;-129747.00388276624;46665.27916971197;25239.455728466004;30919.77160212655;24239.50573676893;-187500.02235174447;
35428.27492097318;-187500.02235174447;35636.57082755218;49660.07765055629;60445.04021943096;48576.82270727429;40056.82945928925;40546.28795937156;49705.00465691146;67090.86204658294;-129729.54717034665;46659.55712313141;25236.170022031074;30918.385793970323;24223.345425527743;-187500.02235174447;
35427.22438898378;-187500.02235174447;35625.23849311334;49659.69767090055;60440.882794962265;48554.22509362997;40047.240560917926;40546.62323553839;49707.709217990545;67087.24106398119;-129767.14280452047;46668.43076568017;25236.08061505325;30906.65112813129;24232.710806454517;-187500.02235174447;
35442.021243813186;-187500.02235174447;35617.705955231904;49659.63061566718;60440.324001350884;48551.67699476206;40043.48546784943;40538.554255790026;49696.5780492518;67194.79765830013;-129679.99335288923;46659.95945453161;25234.337178985737;30948.583000729443;24226.02763486238;-187500.02235174447;
35439.517848434196;-187500.02235174447;35630.088821660145;49659.20593252253;60443.699114763636;48562.69640477853;40048.559313840786;40547.67376752779;49699.57318300882;67172.08828593354;-129740.6783390854;46663.7145476001;25236.95233308701;30919.12340153735;24231.3697017872;-187500.02235174447;
35472.10669185003;-187500.02235174447;35608.541740005225;49662.93867384657;60444.28026011947;48565.35626236871;40047.79935452931;40543.2704738701;49703.82001445533;67241.13282455597;-129672.72903594126;46667.58139939087;25243.724911656966;30936.6024657014;24230.386225031165;-187500.02235174447;
35433.19230475334;-187500.02235174447;35618.30945233219;49666.80552563733;60443.85557697482;48564.976282712974;40045.56418008378;40551.87589548539;49699.9308109201;67135.47612851574;-129795.66363044544;46666.19559123464;25235.56652493078;30879.404351640267;24232.777861687882;-187500.02235174447;
35432.38764195295;-187500.02235174447;35645.53387707876;49672.88520012918;60443.92263220819;48557.93548320955;40048.35814814069;40552.255875141134;49703.14946212166;67257.56135673063;-129666.64936144941;46669.4142424362;25248.105853570207;30943.84443090492;24232.710806454517;-187500.02235174447;
35451.43132822887;-187500.02235174447;35621.32693783366;49668.61601693821;60436.25598386002;48547.05018365982;40039.059822447285;40548.411375094816;49697.98620915249;67164.42163758536;-129784.08542681759;46665.92737030117;25248.508184970404;30892.368363424346;24230.833259920273;-187500.02235174447;
35473.31368605062;-187500.02235174447;35609.68167897245;49663.2739500134;60434.62430651478;48550.24648311693;40037.96458696897;40538.6660145123;49689.403139281654;67288.89850245697;-129651.60663743099;46659.02068126448;25242.339103500737;30951.488727508633;24220.864381893207;-187500.02235174447;
35431.78414485266;-187500.02235174447;35621.08106864466;49664.19037153607;60435.786597226455;48561.26589313339;40043.1501916826;40547.04791868304;49690.78894743788;67151.03294265663;-129808.24766257378;46666.21794297909;25244.931905857553;30873.52584284852;24221.64669294914;-187500.02235174447;
35451.16310729541;-187500.02235174447;35629.15004839302;49678.853115898746;60450.44934158914;48579.4155096311;40058.5058401234;40554.2228286532;49695.482813773495;67290.17255189092;-129651.62898917544;46672.9681698046;25242.65202792311;30952.51690775358;24226.69818719604;-187500.02235174447;
35473.49250000626;-187500.02235174447;35632.882789717056;49682.25058105595;60453.35506836833;48569.111355437206;40052.24735167591;40565.041072969565;49706.79279646788;67139.9017739179;-129827.85014246109;46680.94774257514;25249.46930998198;30867.5355753345;24234.70011171104;-187500.02235174447;
35457.0192643427;-187500.02235174447;35635.56499905169;49686.09508110226;60454.9196904802;48569.15605892611;40055.264837177376;40562.40356712384;49703.30592433285;67304.76824102024;-129647.76213738468;46678.08671928486;25247.94939135902;30966.88907943834;24238.835184435273;-187500.02235174447;
35455.722863164294;-187500.02235174447;35628.92653094847;49681.8258979113;60452.081018934376;48568.91018973711;40050.235694674935;40566.89626775936;49701.1825086096;67164.46634107428;-129813.29915682068;46676.23152449507;25252.777368161365;30881.885395274807;24234.45424252203;-187500.02235174447;
35483.88606117798;-187500.02235174447;35610.86632142858;49687.34677879176;60456.1713881697;48571.346529882736;40052.202648187005;40564.79520378056;49702.90359293266;67305.25997939825;-129659.09447182353;46679.20430650763;25248.95521985951;30970.577117273468;24241.42798679209;-187500.02235174447;
35448.90558110542;-187500.02235174447;35642.024653199274;49694.78990969538;60459.92648123819;48573.60405607272;40044.223075416456;40577.558049864536;49706.99396216798;67178.4585331033;-129810.25931957476;46677.1702977622;25258.29824904183;30891.25077620158;24234.543649499854;-187500.02235174447;
35465.40116851344;-187500.02235174447;35645.84680150113;49696.376883551704;60460.41821961621;48580.37663464268;40059.37755815715;40580.016741754625;49711.0843314033;67305.93053173191;-129676.08179760956;46683.585248420866;25258.499414741924;30965.950306171217;24246.233611849977;-187500.02235174447;
35467.39047376996;-187500.02235174447;35639.14127816454;49694.90166841765;60463.21218767312;48582.90238176613;40055.30954066629;40580.75434932165;49715.21940412753;67207.9181322954;-129796.60240371258;46689.37435023479;25262.545080488337;30903.79010484101;24241.763262958917;-187500.02235174447;
35489.09401763607;-187500.02235174447;35635.319129862684;49689.671360215114;60459.85942600482;48579.84019277575;40051.06270921978;40576.82044229752;49709.43030231361;67302.82363925263;-129704.55792004561;46684.50166994354;25252.307981527803;30953.410977531792;24243.84197519326;-187500.02235174447;
35456.46047073132;-187500.02235174447;35637.688414774944;49700.82488069831;60462.45222836164;48581.62833233218;40050.526267352856;40585.02353251261;49709.02797091341;67238.42826347689;-129799.37402002503;46685.99923682204;25261.47219675448;30899.230348972127;24240.690379225063;-187500.02235174447;
35466.94343888086;-187500.02235174447;35638.02369094177;49697.02508414091;60462.80985627292;48568.17258217008;40051.21917143097;40582.60954411144;49706.815148212336;67355.84197710062;-129692.5550332731;46690.17901303518;25262.299211299327;30971.627649262864;24252.648562508653;-187500.02235174447;
35467.9716191258;-187500.02235174447;35629.440621070935;49696.91332541863;60462.63104231728;48591.887783037164;40050.77213654186;40581.71547433323;49705.898726689666;67304.67883404241;-129761.1748887509;46688.65909441222;25263.975592133476;30914.6977561352;24237.0693966233;-187500.02235174447;
35467.30106679214;-187500.02235174447;35640.840010743144;49692.890011416675;60459.30063239344;48580.980131742974;40051.39798538661;40582.65424760035;49716.873433217224;67372.69519241991;-129699.37231533199;46692.05655956943;25254.94548737353;30957.21077408919;24244.71369322702;-187500.02235174447;
35470.98910462727;-187500.02235174447;35638.470725830884;49699.23790684198;60461.13347543877;48587.39508240164;40052.49322086492;40582.69895108926;49721.209671641554;67341.00041878229;-129742.73469957527;46683.27232399849;25257.918269386086;30913.31194797897;24229.93919014206;-187500.02235174447;
35483.57313675561;-187500.02235174447;35638.62718804207;49700.087273131285;60456.46196084761;48575.92863749607;40043.664281805075;40588.041018014075;49721.07556117482;67355.21612825587;-129743.31584493112;46686.42391996669;25256.24188855194;30925.963035340672;24239.41632979111;-187500.02235174447;
35471.07851160509;-187500.02235174447;35640.840010743144;49703.730607477504;60461.222882416594;48574.38636712866;40050.77213654186;40590.25384071515;49721.96963095303;67388.54257923873;-129718.59481556354;46686.580382177875;25261.15927233211;30925.672462662755;24231.280294809378;-187500.02235174447;
35481.092093121064;-187500.02235174447;35631.273464116275;49702.63537199919;60465.33560339637;48577.649721819136;40054.54958135481;40594.187747739285;49726.305869377364;67373.11987556456;-129759.18558349439;46692.05655956943;25256.57716471877;30916.843523602907;24239.058701879825;-187500.02235174447;
35472.374912783496;-187500.02235174447;35637.978987452865;49698.477947530504;60463.055725461934;48591.261934192415;40058.63995059013;40591.08085526;49732.29613689138;67418.58332378666;-129721.99228072075;46698.471510228104;25261.785121176854;30918.765773626063;24236.55530650083;-187500.02235174447;
35490.30101183665;-187500.02235174447;35631.02759492726;49691.95123814956;60456.64077480326;48572.106489194215;40044.848924261205;40589.76210233714;49722.93075596461;67376.27147153276;-129786.65587742996;46695.34226600436;25255.034894351353;30899.185645483216;24239.528088513387;-187500.02235174447;
35473.336037795074;-187500.02235174447;35638.38131885306;49702.90359293266;60464.06155396242;48583.26000967741;40047.866409762675;40595.50650066215;49722.90840422016;67465.49963539834;-129693.87378619598;46692.43653922517;25258.29824904183;30929.293445264513;24234.141318099657;-187500.02235174447;
35485.6742007344;-187500.02235174447;35623.785629723745;49702.233040599;60462.04989696144;48578.09675670824;40045.16184868358;40595.88648031789;49724.11539842074;67395.29280606423;-129794.85896764505;46694.38114099278;25262.343914788238;30895.29644194799;24238.164632101612;-187500.02235174447;
35485.18246235639;-187500.02235174447;35641.10823167661;49704.08823538879;60463.614519073315;48583.48352712197;40050.369805141665;40596.288811718085;49723.19897689808;67521.11077560316;-129664.2577247927;46694.49289971506;25262.545080488337;30948.31477979598;24234.36483554421;-187500.02235174447;
35471.72671219429;-187500.02235174447;35636.48142057436;49699.14849986416;60461.75932428352;48577.068576463294;40045.608883572684;40605.095399033475;49724.83065424331;67408.2568178483;-129806.70539220636;46700.840795140364;25265.160234589606;30884.63465984281;24239.148108857647;-187500.02235174447;
35477.44875877485;-187500.02235174447;35632.12283040558;49698.45559578605;60455.9702224696;48569.98307347096;40048.22403767396;40596.31116346254;49702.680075488104;67555.04072368631;-129642.95651232678;46694.17997529268;25259.818167664787;30961.54701251352;24233.64957972164;-187500.02235174447;
35485.31657282312;-187500.02235174447;35637.688414774944;49694.05230212835;60458.33950738186;48583.39412014415;40047.93346499604;40604.961288566745;49700.06492138683;67391.33654729564;-129831.38171808503;46694.068216570406;25256.17483331857;30858.416063596735;24228.46397500801;-187500.02235174447;
35486.05418039014;-187500.02235174447;35630.73702224935;49695.326351562304;60456.283146891976;48578.1638119416;40039.5515608253;40595.97588729571;49699.01438939743;67520.4402232695;-129687.52589077067;46693.777643892485;25258.52176648638;30931.059233076485;24234.342483799755;-187500.02235174447;
35477.20288958584;-187500.02235174447;35633.10630716161;49697.27095332992;60457.75836202603;48577.627370074675;40041.2502934039;40605.318916478034;49697.8297469413;67389.14607633902;-129839.36129085557;46690.156661290726;25257.515937985892;30868.16142417925;24232.442585521054;-187500.02235174447;
35474.677142462395;-187500.02235174447;35642.1140601771;49700.9813429095;60458.49596959305;48583.59528584425;40047.62054057366;40603.53077692161;49701.40602605415;67526.40813903906;-129670.20328881781;46694.984638093076;25258.253545552918;30951.779300186554;24235.46007102252;-187500.02235174447;
35487.127064124;-187500.02235174447;35640.214161898395;49704.37880806671;60462.25106266154;48586.32219866779;40048.17933418505;40611.890329347894;49707.306886590355;67382.46290474688;-129810.34872655258;46696.34809450485;25259.10291184222;30882.64535458629;24229.626265719686;-187500.02235174447;
35485.04835188966;-187500.02235174447;35638.91776071999;49708.15625287966;60461.15582718323;48580.846021276244;40050.660377819586;40607.26351824564;49711.39725582567;67486.9796618199;-129664.72711142625;46703.74652191955;25255.548984473826;30956.517870011077;24237.98581814597;-187500.02235174447;
