Año;Mes;Dia; Hora
35492.35737232654;-187500.02235174447;35631.161705394;49709.43030231361;60463.86038826232;48594.32412318279;40054.19195344352;40611.35388748096;49714.302982604866;67326.15886046397;-129818.77533421223;46705.735827176075;25257.135958330153;30873.503491104068;24238.94694315755;-187500.02235174447;
35506.46132307784;-187500.02235174447;35634.559170551205;49708.73739823549;60467.90605400873;48601.85666106423;40058.7070058235;40610.92920433631;49719.26506987394;67421.51140231031;-129675.70181795381;46712.28488830148;25259.929926387063;30957.83662293394;24249.631077007187;-187500.02235174447;
35502.34860209806;-187500.02235174447;35619.82937095516;49697.11449111873;60453.332716623874;48573.26877990589;40041.20558991499;40600.915622820336;49714.39238958268;67288.20559837886;-129794.76956066724;46710.58615572288;25261.852176410222;30887.696848833188;24237.94111465706;-187500.02235174447;
35479.415712286915;-187500.02235174447;35639.49890607582;49705.29522958938;60462.20635917263;48591.50780338142;40055.488354621935;40613.54435843758;49707.306886590355;67370.3482592521;-129686.43065529237;46705.0205713535;25255.548984473826;30951.712244953185;24241.115062369714;-187500.02235174447;
35491.865633948524;-187500.02235174447;35645.15389742302;49712.49249130398;60465.983803985575;48589.27262893589;40057.41060464509;40621.32276550803;49716.314639605844;67276.135656373;-129779.01158082623;46712.597812723856;25265.115531100695;30898.604500127378;24238.343446057257;-187500.02235174447;
35489.295183336166;-187500.02235174447;35638.87305723108;49708.51388079094;60461.75932428352;48584.0199689889;40049.98982548593;40620.74162015219;49715.264107616444;67322.56022960666;-129712.7163067718;46719.41509478272;25263.685019455555;30946.727805939652;24246.904164183637;-187500.02235174447;
35496.24657586176;-187500.02235174447;35636.302606618716;49704.19999411106;60462.54163533946;48594.88291679417;40053.47669762096;40617.00887882816;49712.31367734834;67241.6692664229;-129784.97949659581;46714.832987169386;25265.026124122876;30893.10597099137;24234.923629155594;-187500.02235174447;
35510.059953935146;-187500.02235174447;35640.92941772097;49710.0337994139;60467.05668771943;48597.1180912397;40058.483488378944;40620.831027130014;49717.25341287296;67237.84711812105;-129781.71614190533;46725.11478961883;25265.85313866772;30912.864913089863;24245.674818238596;-187500.02235174447;
35499.46522706333;-187500.02235174447;35651.05475795922;49709.09502614677;60466.408487130226;48596.73811158397;40057.567066856274;40620.78632364111;49717.40987508415;67189.52264660868;-129826.57609302714;46720.46562677212;25271.217557336993;30880.76780805204;24233.716634955006;-187500.02235174447;
35502.32625035361;-187500.02235174447;35636.07908917416;49712.00075292597;60464.39683012925;48593.47475689349;40056.06949997777;40623.60264344247;49719.48858731849;67183.08534420554;-129828.02895641673;46725.383010552294;25266.411932279105;30909.087468276917;24245.048969393847;-187500.02235174447;
35492.983221171286;-187500.02235174447;35632.323996105675;49705.71991273403;60458.58537657087;48578.409681130615;40046.54765683981;40613.65611715986;49710.83846221429;67192.76364955469;-129802.14563633749;46716.88934765928;25267.6636299686;30911.143828766806;24235.191850089057;-187500.02235174447;
35500.38164858599;-187500.02235174447;35632.48045831686;49699.61788649773;60456.01492595851;48590.501974880935;40047.12880219565;40615.69012590529;49704.982305167;67133.8444511705;-129865.24461093481;46711.79314992346;25261.00281012092;30898.40333442728;24236.421196034098;-187500.02235174447;
35480.957982654334;-187500.02235174447;35656.46388011741;49717.8345582288;60471.929368010686;48605.298829710344;40061.210401202494;40624.049678331576;49714.571203538326;67205.90647529441;-129775.12237729102;46720.30916456094;25269.027086380374;30937.83181164644;24238.07522512379;-187500.02235174447;
35521.50404709626;-187500.02235174447;35646.919685234985;49711.44195931459;60470.70002206565;48592.737149326465;40060.33868316873;40631.89514063539;49723.75777050946;67119.71814867474;-129874.69939883941;46732.088533888884;25269.18354859156;30902.091372262406;24254.280239853888;-187500.02235174447;
35516.85488424956;-187500.02235174447;35639.83418224266;49718.6839245181;60476.71264132412;48602.21428897551;40062.14917446961;40629.10117257848;49728.69750603408;67206.37586192797;-129768.9309440769;46734.055487400954;25274.190339349552;30945.83373616144;24251.41921656361;-187500.02235174447;
35507.64596553397;-187500.02235174447;35628.747716992824;49712.31367734834;60472.64462383326;48587.59624810174;40059.3552064127;40627.24597778868;49724.67419203212;67101.8367531105;-129888.33396295714;46728.3781443093;25265.786083434356;30897.35280243788;24248.64760025115;-187500.02235174447;
35500.31459335263;-187500.02235174447;35652.28410390426;49712.336029092796;60471.45998137713;48605.70116111054;40062.57385761426;40625.41313474335;49721.29907861938;67208.58868462905;-129758.91736256093;46725.78534195248;25267.060132868308;30952.293390309023;24242.165594359114;-187500.02235174447;
35522.88985525249;-187500.02235174447;35626.803115225215;49706.85985170124;60467.816647030915;48596.00050401694;40055.80127904431;40625.167265554344;49718.8850902182;67080.31202320004;-129896.17942526095;46724.332478562894;25260.801644420822;30896.615194870854;24243.104367626234;-187500.02235174447;
35515.22320690432;-187500.02235174447;35647.74669977983;49707.84332845728;60470.63296683228;48595.08408249427;40062.707968081;40625.97192835473;49712.984229682;67180.17961742636;-129744.9251705319;46721.96319365063;25260.488719998448;30956.942553155728;24241.003303647438;-187500.02235174447;
35516.87723599401;-187500.02235174447;35647.23260965736;49709.318543591326;60471.16940869921;48601.7225505975;40064.22788670396;40632.87861739143;49718.974497196024;66970.76612362458;-129936.74784144734;46727.3276123199;25267.395409035136;30859.95833396415;24241.830318192282;-187500.02235174447;
35508.00359344525;-187500.02235174447;35643.00812995531;49710.77140698092;60465.82734177439;48587.93152426858;40057.924694767564;40623.200312042274;49715.84525297228;67058.72023805622;-129802.65972645995;46724.9806791521;25263.19328107754;30928.82405863095;24242.746739714952;-187500.02235174447;
35508.60709054555;-187500.02235174447;35629.865304215586;49710.6820000031;60466.81081853042;48577.38150088567;40051.50974410889;40625.52489346563;49712.827767470815;66911.42224209574;-129953.91398118902;46724.399533796255;25265.987249134454;30860.986514209097;24239.393978046654;-187500.02235174447;
35519.29122439519;-187500.02235174447;35638.02369094177;49708.625639513215;60469.35891739833;48601.275515708396;40058.19291570102;40617.99235558419;49715.688790761094;67032.43458657677;-129802.77148518224;46726.210025097134;25264.467330511492;30939.79876515851;24244.31136182682;-187500.02235174447;
35497.76649448473;-187500.02235174447;35638.80600199771;49709.49735754697;60467.63783307527;48587.059806234814;40053.16377319858;40624.65317543187;49715.9346599501;66887.6399859953;-129971.50480407535;46725.11478961883;25269.898804414133;30858.505470574557;24233.60487623273;-187500.02235174447;
35523.56040758615;-187500.02235174447;35637.688414774944;49713.1853953821;60471.19176044366;48598.34743718475;40056.47183137797;40626.083687077014;49715.822901227824;67036.54730755655;-129800.06692410314;46729.719248976624;25270.18937709205;30958.484823523144;24241.78561470337;-187500.02235174447;
35521.61580581854;-187500.02235174447;35652.84289751564;49712.336029092796;60471.54938835495;48599.35326568523;40055.30954066629;40632.90096913588;49722.17079665313;66877.26877656803;-129979.95376347945;46732.75908622254;25277.073714384285;30850.883525715297;24236.600009989743;-187500.02235174447;
35511.91514872493;-187500.02235174447;35648.4172521135;49714.61590702723;60474.67863257869;48597.16279472862;40056.76240405589;40631.671623190836;49721.835520486304;67012.56388575601;-129836.38850884301;46733.51904553402;25273.139807360152;30944.000893116106;24250.212222363025;-187500.02235174447;
35514.68676503739;-187500.02235174447;35647.567885824195;49715.39821808317;60476.53382736848;48599.88970755216;40054.95191275501;40635.18084707032;49723.444846087084;66916.16081192027;-129956.88676320158;46728.64636524276;25275.889071928155;30869.524880591023;24233.247248321444;-187500.02235174447;
35514.46324759284;-187500.02235174447;35640.54943806522;49716.96284019505;60472.93519651118;48589.18322195807;40051.01800573087;40632.20806505776;49720.53911930789;67001.72328969519;-129876.01815176227;46730.23333909909;25270.85992942571;30928.868762119862;24245.76422521642;-187500.02235174447;
35506.21545388883;-187500.02235174447;35641.5105630768;49718.12513090672;60473.56104535593;48593.25123944894;40052.15794469809;40635.314957537055;49719.823863485326;66994.14604832484;-129910.90922485701;46723.9301471627;25272.87158642669;30913.088430534415;24231.637922720663;-187500.02235174447;
35523.64981456397;-187500.02235174447;35640.03534794275;49710.860813958745;60471.21411218812;48587.059806234814;40048.559313840786;40635.40436451487;49718.59451754028;67078.61329062143;-129852.77233752876;46727.685240231185;25271.19520559254;30952.248686820116;24242.344408314755;-187500.02235174447;
35520.051183706666;-187500.02235174447;35653.15582193802;49717.65574427316;60476.17619945719;48601.610791875224;40055.77892729985;40637.57248372704;49723.04251468689;67076.60163362046;-129887.52930015676;46732.06618214443;25283.399258065136;30915.033032302028;24236.08591986727;-187500.02235174447;
35513.815047003634;-187500.02235174447;35641.37645261007;49717.856909973256;60472.30934766643;48591.15017547014;40054.03549123234;40639.025347116636;49721.72376176403;67101.52382868814;-129899.19691076243;46732.312051333436;25279.174778363085;30915.413011957768;24245.808928705326;-187500.02235174447;
35507.62361378952;-187500.02235174447;35644.72921427837;49720.11443616324;60473.471638378105;48598.83917556277;40055.08602322174;40634.77851567013;49721.38848559719;67155.41388456988;-129886.12114025607;46730.16628386573;25280.42647605258;30911.657918889276;24235.79534718935;-187500.02235174447;
35512.85392199206;-187500.02235174447;35630.89348446053;49712.91717444863;60467.83899877537;48587.01510274591;40045.18420042803;40635.00203311468;49718.66157277365;67184.20293142831;-129931.3163675447;46731.395629810766;25276.403162050625;30904.72887810813;24239.058701879825;-187500.02235174447;
35519.961776728844;-187500.02235174447;35644.34923462263;49707.48570054599;60465.00032722954;48594.078253993786;40049.11810745217;40627.64830918888;49714.75001749397;67292.54183680318;-129874.63234360605;46728.55695826495;25277.654859740123;30924.17489578425;24229.51450699741;-187500.02235174447;
35506.9307097114;-187500.02235174447;35643.18694391095;49705.339933078285;60456.99840271454;48581.18129744307;40038.210456157976;40626.46366673275;49711.10668314775;67280.85187445306;-129957.60201902414;46726.34413556387;25274.749132960933;30892.234252957616;24229.13452734167;-187500.02235174447;
35537.06086123715;-187500.02235174447;35639.521257820285;49704.66938074463;60464.307423151426;48586.05397773433;40052.09088946473;40623.40147774237;49709.87733720271;67429.02158844729;-129848.32434038215;46724.1760163517;25276.15729286162;30937.11655582387;24221.289065037858;-187500.02235174447;
35502.59447128707;-187500.02235174447;35640.54943806522;49706.72574123451;60468.80012378695;48597.073387750796;40054.97426449946;40633.14683832489;49717.36517159524;67384.74278268132;-129966.98975169538;46735.70951649064;25274.749132960933;30885.081694731918;24233.42606227709;-187500.02235174447;
35500.44870381936;-187500.02235174447;35637.12962116356;49715.04059017189;60469.94006275417;48598.3697889292;40056.941218011525;40626.75423941067;49720.20384314106;67544.35658983668;-129839.76362225576;46740.31397584844;25276.29140332835;30936.6024657014;24231.5708674873;-187500.02235174447;
35522.59928257457;-187500.02235174447;35619.248225599316;49706.70338949006;60466.81081853042;48591.70896908152;40050.90624700859;40631.55986446856;49723.66836353164;67485.95148157496;-129969.20257439645;46743.420868327725;25272.536310259857;30886.959241266162;24235.929457656082;-187500.02235174447;
35529.684785566904;-187500.02235174447;35634.201542639916;49708.200956368564;60470.320042409905;48592.53598362637;40052.51557260938;40628.743544667195;49718.773331495926;67672.1191611432;-129804.85019741657;46739.24109211458;25267.99890613543;30965.36916081538;24230.94501864255;-187500.02235174447;
35509.32234636812;-187500.02235174447;35645.15389742302;49715.50997680545;60479.484257636585;48599.97911452998;40057.07532847826;40644.00978613017;49729.07748568982;67573.12328495065;-129955.99269342337;46741.85624621585;25275.24087133895;30889.842616300895;24233.247248321444;-187500.02235174447;
35506.550730055664;-187500.02235174447;35646.495002090334;49719.84621522978;60476.31030992393;48592.04424524835;40056.27066567787;40637.50542849367;49727.98225021151;67706.20557143755;-129825.16793312645;46736.62593801331;25279.37594406318;30946.437233261735;24233.98485588847;-187500.02235174447;
35522.9345587414;-187500.02235174447;35637.10726941911;49707.9327354351;60475.706812823635;48591.261934192415;40053.11906970967;40641.57344598454;49724.09304667629;67586.7578490684;-130003.22192945743;46737.4306008137;25275.889071928155;30869.21195616865;24233.35900704372;-187500.02235174447;
35531.53998035669;-187500.02235174447;35648.17138292448;49715.21940412753;60482.30057743795;48604.60592563223;40058.125860467655;40644.814448930556;49726.01529669944;67768.61164195677;-129818.86474119006;46738.43642931419;25275.799664950333;30970.37595157337;24240.13158561368;-187500.02235174447;
35517.816009261136;-187500.02235174447;35647.970217224385;49712.15721513715;60479.5736646144;48605.18707098807;40055.823630788764;40648.1448588544;49732.1396746802;67630.41080598961;-129997.00814449885;46741.252749115556;25283.309851087317;30882.980630753118;24238.388149546165;-187500.02235174447;
35522.062840707644;-187500.02235174447;35651.322978892684;49721.67905827511;60483.462868149625;48593.631219104675;40055.51070636639;40648.435431532314;49729.815093256846;67783.56495899736;-129822.50807553627;46742.035060171496;25282.974574920485;30978.75785574411;24244.69134148256;-187500.02235174447;
35518.59832031707;-187500.02235174447;35636.034385685256;49720.00267744096;60479.01487100302;48589.47379463599;40056.02479648886;40650.201219344286;49722.14844490868;67620.97836982946;-129992.49309211888;46737.07297290242;25281.09702838624;30886.713372077153;24237.449376279044;-187500.02235174447;
35534.17748620242;-187500.02235174447;35634.04508042873;49719.533290807405;60482.144115226765;48615.11124552623;40063.78085181485;40649.12833561043;49727.915194978144;67718.32021693233;-129869.49144238133;46748.20414164116;25281.946394675542;30948.31477979598;24245.98774266097;-187500.02235174447;
35540.30186418317;-187500.02235174447;35626.5572460362;49713.453616315564;60477.85258029134;48599.68854185207;40059.86929653517;40648.07780362103;49725.478854832516;67590.84821830371;-130005.16653122504;46745.87956021781;25280.158255119117;30878.06324697295;24235.527126255885;-187500.02235174447;
35502.88504396499;-187500.02235174447;35643.67868228897;49710.27966860291;60471.504684866035;48600.80612907483;40054.52722961036;40640.76878318415;49718.32629660682;67684.99376594946;-129892.44668393693;46744.69491776168;25280.739400474955;30941.877477392853;24240.019826891403;-187500.02235174447;
35504.02498293221;-187500.02235174447;35633.84391472863;49704.11058713324;60468.643661575756;48594.32412318279;40049.319273152265;40634.62205345894;49711.17373838112;67613.24466624793;-129989.16268219503;46732.66967924472;25277.364287062202;30881.617174341343;24217.064585335804;-187500.02235174447;
35511.82574174711;-187500.02235174447;35626.28902510274;49700.73547372049;60461.84873126134;48574.87810550667;40040.44563060351;40628.944710367294;49707.575107523815;67685.7313735165;-129925.39315526404;46733.429638556205;25273.117455615695;30918.564607925968;24221.579637715775;-187500.02235174447;
35520.43116336241;-187500.02235174447;35618.398859310015;49701.04839814286;60457.62425155929;48574.833402017764;40034.03067994484;40625.74841091018;49697.717988219025;67666.08419014027;-129969.53785056328;46722.70080121765;25270.032914880863;30890.312002934457;24207.252169519925;-187500.02235174447;
35513.45741909235;-187500.02235174447;35633.48628681735;49699.327313819806;60465.31325165192;48591.48545163697;40042.79256377132;40629.570559212036;49702.27774408791;67720.51068788895;-129934.84794316864;46729.361621065334;25269.38471429166;30918.251683503593;24218.74096616995;-187500.02235174447;
35496.134817139486;-187500.02235174447;35632.92749320596;49699.90845917565;60465.24619641855;48593.45240514904;40049.743956296916;40629.369393511945;49706.658686001145;67710.65356858415;-129957.28909460177;46729.04869664296;25274.503263771923;30896.190511726203;24215.41055624611;-187500.02235174447;
35515.87140749352;-187500.02235174447;35634.53681880675;49705.09406388928;60468.375440642296;48594.078253993786;40050.235694674935;40639.04769886109;49711.50901454795;67727.30561820336;-129955.63506551208;46735.329536834906;25271.329316059273;30913.669575890253;24227.569905229797;-187500.02235174447;
35521.012308718244;-187500.02235174447;35633.374528095075;49708.87150870222;60470.70002206565;48595.12878598318;40054.52722961036;40635.89610289289;49709.09502614677;67745.5893451678;-129943.5204200173;46732.513217033535;25271.128150359174;30899.49856990559;24218.897428381137;-187500.02235174447;
35526.22026517633;-187500.02235174447;35622.66804250098;49701.1825086096;60468.04016447547;48587.95387601303;40050.07923246375;40637.63953896041;49713.78889248239;67720.7342053335;-129993.07423747472;46738.458781058645;25268.691810213546;30892.144845979794;24231.32499829829;-187500.02235174447;
35524.20860817535;-187500.02235174447;35629.15004839302;49705.38463656719;60470.878836021286;48579.303750908824;40052.13559295364;40639.38297502792;49707.06101740134;67821.29470363793;-129899.37572471808;46732.91554843373;25267.95420264652;30933.02618658855;24225.78176567337;-187500.02235174447;
35502.66152652044;-187500.02235174447;35626.780763480754;49698.8802789307;60468.95658599813;48583.572934099786;40046.12297369516;40642.10988785147;49709.02797091341;67763.98483085452;-129982.85949025865;46737.52000779152;25270.412894536603;30901.800799584486;24234.61070473322;-187500.02235174447;
35509.59056730158;-187500.02235174447;35635.67675777397;49697.06978762982;60469.49302786506;48603.063655264814;40051.66620632008;40633.54916972508;49707.53040403491;67852.25186970853;-129888.08809376814;46737.36354558034;25266.791911934844;30927.550009197;24227.21227731851;-187500.02235174447;
35520.051183706666;-187500.02235174447;35633.016900183786;49701.96481966553;60472.1752371997;48595.50876563892;40051.88972376463;40642.579274485026;49707.731569735006;67745.67875214563;-130026.87007509114;46737.36354558034;25265.115531100695;30867.647334056775;24235.549478000343;-187500.02235174447;
35531.18235244541;-187500.02235174447;35642.874019488576;49713.587726782294;60484.46869665012;48613.14429201416;40066.5077646384;40648.25661757668;49718.236889629;67863.18187274717;-129888.66923912398;46747.622996285325;25276.649031239634;30928.64524467531;24235.549478000343;-187500.02235174447;
35536.23384669231;-187500.02235174447;35621.975138422866;49710.27966860291;60476.48912387957;48587.6185998462;40048.8051830298;40647.2954925651;49726.41762809964;67716.21915295353;-130061.31411329677;46748.785286997;25276.492569028447;30847.66487451373;24238.231687334977;-187500.02235174447;
35537.84317229309;-187500.02235174447;35619.874074444066;49699.14849986416;60467.21314993062;48573.67111130609;40042.92667423805;40633.43741100281;49717.74515125098;67822.47934609406;-129927.06953609819;46734.83779845689;25269.317659058295;30907.902825820784;24227.055815107324;-187500.02235174447;
35494.97252642781;-187500.02235174447;35648.2160864134;49707.48570054599;60475.90797852373;48604.51651865441;40050.95095049751;40649.37420479944;49725.74707576598;67657.65758248062;-130110.66676505409;46738.86111245884;25281.454656297527;30821.312167800927;24230.050948864337;-187500.02235174447;
35515.06674469313;-187500.02235174447;35649.98187422536;49714.146520393675;60481.54061812647;48619.022800805906;40056.963569755986;40651.72113796725;49736.61002357126;67816.3549681133;-129916.58656794866;46749.8358189864;25289.635394768167;30933.36146275538;24241.98678040347;-187500.02235174447;
35523.69451805288;-187500.02235174447;35640.43767934295;49712.87247095972;60480.8253623039;48606.774044844395;40054.10254646571;40656.25854209167;49733.65959330316;67664.02782965038;-130077.2509070934;46752.026289943016;25289.791856979355;30858.997208952573;24233.98485588847;-187500.02235174447;
35521.52639884072;-187500.02235174447;35646.89733349053;49710.90551744765;60474.790391300965;48605.65645762163;40051.129764453144;40647.45195477628;49721.29907861938;67778.15583683919;-129923.15798081852;46750.08168817541;25288.450752312037;30933.36146275538;24234.878925666682;-187500.02235174447;
35529.46126812235;-187500.02235174447;35635.49794381833;49702.38950281018;60468.844827275854;48593.653570849136;40043.70898529398;40648.41307978786;49713.76654073793;67595.18445672804;-130123.29550067133;46739.62107177032;25282.616947009203;30828.621188237812;24222.183134816067;-187500.02235174447;
35539.474849638325;-187500.02235174447;35633.910969962;49713.76654073793;60475.55035061245;48590.61373360321;40053.387290643135;40651.251751333686;49716.9851919395;67762.93429886512;-129931.0704983557;46744.180827639204;25277.878377184676;30946.7054541952;24230.922666898092;-187500.02235174447;
35516.87723599401;-187500.02235174447;35644.52804857827;49708.73739823549;60471.41527788821;48599.28621045187;40055.80127904431;40655.85621069148;49719.84621522978;67639.32915202728;-130066.52206975485;46744.896083461776;25283.689830743057;30872.72118004813;24226.117041840203;-187500.02235174447;
35516.765477271736;-187500.02235174447;35650.67477830348;49711.777235481415;60471.19176044366;48596.73811158397;40048.894590007614;40650.08946062201;49721.32143036383;67739.30850497587;-129925.90724538652;46745.00784218405;25279.152426618628;30952.248686820116;24234.85657392223;-187500.02235174447;
35530.735317556304;-187500.02235174447;35646.3161881347;49710.83846221429;60471.59409184386;48607.51165241142;40055.44365113302;40652.90578042338;49718.70627626256;67596.32439569526;-130052.90985738157;46740.20221712616;25280.985269663965;30874.97870623812;24227.79342267435;-187500.02235174447;
35535.22801819182;-187500.02235174447;35633.776859495265;49717.856909973256;60476.31030992393;48608.62923963419;40059.86929653517;40653.73279496823;49724.54008156539;67660.20568134853;-129946.33673981867;46748.98645269709;25276.917252173098;30938.03297734654;24234.141318099657;-187500.02235174447;
35517.726602283314;-187500.02235174447;35653.15582193802;49717.566337295335;60475.90797852373;48605.36588494371;40057.18708720054;40655.83385894702;49726.90936647766;67537.87458394463;-130050.56292421377;46749.6346532863;25282.125208631183;30873.838767270896;24226.139393584657;-187500.02235174447;
35530.400041389476;-187500.02235174447;35639.05187118672;49716.06877041683;60469.73889705407;48598.61565811821;40048.291092907326;40648.63659723241;49722.953107709065;67581.5498926103;-129969.31433311873;46746.6842230182;25271.396371292638;30936.513058723576;24232.37553028769;-187500.02235174447;
35557.06567252465;-187500.02235174447;35629.77589723777;49707.97743892401;60465.20149292964;48592.08894873726;40047.53113359584;40644.9932628862;49716.15817739465;67494.33338574569;-130030.24518850389;46738.592891525375;25271.37401954818;30885.215805198648;24212.370719000188;-187500.02235174447;
35516.51960808273;-187500.02235174447;35642.65050204402;49713.54302329338;60467.92840575319;48601.34257094176;40046.79352602882;40649.46361177726;49713.49831980447;67450.7698358023;-130043.2986072658;46742.39268808278;25268.982382891463;30888.859139544864;24224.194791817044;-187500.02235174447;
35500.15813114144;-187500.02235174447;35653.513449849306;49715.50997680545;60470.76707729901;48600.71672209701;40048.58166558524;40645.77557394213;49717.164005895145;67400.36665205559;-130051.45699399197;46741.945653193674;25273.25156608243;30876.5880318389;24218.36098651421;-187500.02235174447;
35515.62553830451;-187500.02235174447;35653.73696729386;49712.60425002626;60467.41431563072;48607.556355900335;40046.07827020625;40648.05545187658;49716.247584372475;67353.98678231082;-130067.5502499998;46744.53845555049;25271.508130014914;30891.273127946035;24224.708881939518;-187500.02235174447;
35535.65270133647;-187500.02235174447;35650.60772307011;49716.22523262802;60470.76707729901;48606.12584425519;40055.756575555395;40646.80375418708;49720.986154197;67366.05672431669;-130016.20829298596;46748.785286997;25276.693734728546;30912.283767734025;24219.41151850361;-187500.02235174447;
35536.50206762577;-187500.02235174447;35630.73702224935;49709.78793022489;60459.36768762681;48590.61373360321;40039.37274686965;40641.23816981771;49717.25341287296;67265.09389461207;-130103.29068938384;46745.588987539886;25271.44107478155;30881.706581319166;24223.099556338737;-187500.02235174447;
35529.64008207799;-187500.02235174447;35630.088821660145;49709.16208138014;60465.00032722954;48598.99563777395;40045.36301438368;40635.18084707032;49706.74809297897;67316.34644464808;-130009.70393534946;46735.173074623715;25261.651010710124;30917.73759338112;24204.994643329937;-187500.02235174447;
35517.83836100559;-187500.02235174447;35635.92262696298;49702.814185954834;60461.222882416594;48594.19001271606;40037.092868935215;40639.986472128214;49711.3302005923;67176.89391099142;-130142.16037299161;46743.64438577228;25263.506205499914;30855.800909495465;24217.198695802534;-187500.02235174447;
35515.580834815606;-187500.02235174447;35634.04508042873;49707.39629356817;60462.94396673966;48592.49128013746;40036.55642706829;40638.22068431624;49710.83846221429;67233.622638419;-130037.73302289643;46738.6822985032;25267.216595079495;30901.465523417657;24215.07528007928;-187500.02235174447;
35521.21347441834;-187500.02235174447;35636.503772318814;49701.1825086096;60456.59607131435;48584.44465213355;40033.49423807791;40646.46847802025;49712.29132560389;67074.0311830081;-130182.88525138919;46739.91164444824;25264.735551444955;30846.524935546513;24222.49605923844;-187500.02235174447;
