Año;Mes;Dia; Hora
35516.609015060545;-187500.02235174447;35636.302606618716;49701.36132256524;60459.72531553809;48590.010236502916;40040.91501723707;40639.58414072802;49710.100854647266;67141.1981750963;-130053.37924401513;46740.828065970905;25264.489682255946;30905.332375208425;24219.992663859448;-187500.02235174447;
35518.48656159479;-187500.02235174447;35634.04508042873;49706.30105808986;60468.15192319774;48597.1180912397;40041.6526248041;40650.76001295567;49720.76263675245;66973.09070504793;-130201.86188243174;46751.959234709655;25270.01056313641;30846.904915202253;24224.530067983877;-187500.02235174447;
35520.520570340224;-187500.02235174447;35634.9615019514;49703.95412492206;60462.25106266154;48603.778911087385;40039.66331954757;40641.32757679553;49718.81803498483;67072.0865812405;-130035.65431066208;46747.9359207077;25267.28365031286;30928.421727230758;24224.17244007259;-187500.02235174447;
35509.36704985703;-187500.02235174447;35633.12865890606;49710.01144766944;60467.43666737517;48592.312466181815;40038.635139302634;40648.68130072133;49718.32629660682;66892.46796279764;-130196.72098120702;46748.82999048591;25272.7151242155;30857.790214751985;24223.79246041685;-187500.02235174447;
35522.55457908566;-187500.02235174447;35643.432813099964;49711.50901454795;60471.5717400994;48596.916925539605;40044.87127600566;40644.85915241947;49718.907441962656;67006.05952811951;-130025.86424659066;46746.840685229385;25274.615022494203;30943.88913439383;24227.346387785245;-187500.02235174447;
35526.98022448781;-187500.02235174447;35636.95080720792;49709.27384010242;60469.49302786506;48598.79447207385;40041.49616259291;40650.02240538864;49722.886052475704;66798.81415352991;-130233.80252525838;46746.86303697384;25276.693734728546;30834.812621451933;24223.12190808319;-187500.02235174447;
35526.823762276625;-187500.02235174447;35652.597028326636;49711.71018024805;60471.05764997693;48602.54956514235;40045.58653182823;40648.21191408776;49722.01433444194;66890.32219532994;-130085.92338394206;46745.76780149553;25273.139807360152;30915.614177657866;24226.27350405139;-187500.02235174447;
35520.90054999597;-187500.02235174447;35637.487249074846;49704.714084233536;60464.68740280717;48595.531117383376;40038.59043581372;40643.16041984087;49719.7344565075;66711.66470189867;-130258.47885113703;46746.997147440576;25274.27974632737;30831.77278420601;24218.629207447673;-187500.02235174447;
35519.26887265073;-187500.02235174447;35635.16266765149;49705.831671456304;60467.190798186166;48614.395989703655;40046.01121497288;40640.120582594944;49718.12513090672;66811.48759263607;-130113.10310519971;46745.56663579543;25265.60726947871;30912.328471222936;24220.17147781509;-187500.02235174447;
35517.27956739421;-187500.02235174447;35630.222932126875;49704.69173248908;60467.48137086408;48599.509727896424;40046.1006219507;40639.070050605544;49718.10277916226;66658.26638439494;-130258.72472032605;46750.26050213105;25269.5635282473;30838.835935453888;24213.801230645327;-187500.02235174447;
35522.21930291883;-187500.02235174447;35627.630129770056;49702.4342062991;60463.34629813985;48599.88970755216;40044.290130649824;40631.98454761321;49718.30394486236;66716.2915130009;-130157.49366968796;46751.42279284272;25262.32156304378;30899.27505246104;24222.674873194086;-187500.02235174447;
35520.29705289567;-187500.02235174447;35642.024653199274;49705.58580226729;60471.661147077226;48592.35716967072;40045.29595915031;40641.81931517355;49715.30881110535;66605.94095062507;-130260.69167383811;46744.404345083756;25263.103874099717;30842.412214566735;24207.69920440903;-187500.02235174447;
35532.94814025738;-187500.02235174447;35638.51542931979;49708.335066835294;60475.72916456809;48599.375617429694;40042.65845330458;40642.6910332073;49723.377790853716;66645.39177958868;-130201.86188243174;46754.70849927765;25267.61892647969;30876.81154928345;24224.395957517143;-187500.02235174447;
35540.90536128347;-187500.02235174447;35626.9595774364;49705.09406388928;60470.43180113218;48601.610791875224;40043.28430214933;40638.28773954961;49722.01433444194;66573.08388627577;-130279.6012496473;46749.05350793046;25269.9658596475;30836.489002286078;24212.102498066724;-187500.02235174447;
35510.059953935146;-187500.02235174447;35623.293891345726;49706.234002856494;60471.90701626623;48604.78473958788;40045.139496939126;40639.360623283465;49723.243680386986;66642.93308769859;-130205.81814120033;46753.769726010534;25260.444016509537;30902.761924596063;24219.3668150147;-187500.02235174447;
35505.857825977546;-187500.02235174447;35642.181115410465;49706.032837156396;60471.795257543956;48610.86441407972;40044.82657251675;40637.50542849367;49723.98128795401;66608.33258728178;-130246.87829576473;46748.53941780799;25265.115531100695;30870.26248815805;24206.06752706379;-187500.02235174447;
35530.17652394492;-187500.02235174447;35625.64082451354;49696.19806959607;60464.665051062715;48597.56512612881;40035.88587473463;40633.28094879162;49717.74515125098;66629.54439276987;-130223.3866123422;46747.71240326314;25257.80651066381;30897.933947793717;24214.337672512254;-187500.02235174447;
35525.12502969802;-187500.02235174447;35634.93915020694;49691.79477593837;60461.11112369432;48591.95483827053;40035.72941252344;40627.76006791116;49709.542061035885;66608.04201460387;-130237.84819100478;46740.1798653817;25255.14665307363;30866.663857300744;24204.03351831836;-187500.02235174447;
35531.428221634415;-187500.02235174447;35620.32110933317;49688.486717758984;60459.74766728254;48580.6672073206;40031.571988054755;40628.49767547818;49709.966744180536;66573.03918278684;-130279.86947058076;46741.744487493575;25252.643257694635;30861.00886595355;24212.12484981118;-187500.02235174447;
35487.61880250202;-187500.02235174447;35630.93818794945;49697.98620915249;60464.44153361816;48599.08504475177;40042.25612190439;40626.642480688395;49704.423511555615;66624.64936073415;-130216.36816458324;46736.24595835757;25255.593687962733;30882.57829935292;24200.859570605706;-187500.02235174447;
35501.54393929767;-187500.02235174447;35626.87017045858;49695.81808994032;60464.799161529445;48598.61565811821;40039.462153847475;40629.88348363441;49714.280630860405;66544.67481907306;-130309.15025581722;46742.21387412714;25255.32546702927;30846.659046013243;24209.93437885456;-187500.02235174447;
35512.51864582523;-187500.02235174447;35630.73702224935;49697.76269170793;60464.75445804054;48594.122957482694;40041.16088642608;40625.92722486582;49712.44778781507;66598.00608134342;-130245.47013586405;46739.799885725966;25257.650048452622;30864.67455204422;24202.69241365104;-187500.02235174447;
35526.890817509986;-187500.02235174447;35627.65248151452;49686.63152296919;60458.27245214849;48586.25514343443;40041.22794165945;40626.86599813295;49710.45848255855;66520.17730715005;-130356.84887848485;46740.02340317052;25251.771539660876;30841.652255255256;24211.27548352188;-187500.02235174447;
35552.26004746676;-187500.02235174447;35621.7069174894;49692.062996871835;60463.59216732886;48587.93152426858;40044.714813794475;40624.07203007604;49712.26897385943;66642.3295905983;-130219.94444369609;46738.6822985032;25253.246754794927;30903.41012518527;24209.21912303199;-187500.02235174447;
35514.373840615015;-187500.02235174447;35639.49890607582;49698.6791132306;60470.0741732209;48603.30952445383;40043.798392271805;40639.13710583891;49718.39335184018;66516.8468972262;-130368.44943385714;46745.61133928435;25260.33225778726;30843.306284344948;24218.338634769756;-187500.02235174447;
35515.69259353788;-187500.02235174447;35622.22100761187;49702.36715106573;60471.370574399305;48613.25605073644;40045.206552172494;40631.55986446856;49722.01433444194;66663.40728561966;-130200.07374287532;46752.20510389866;25266.389580534647;30924.800744628996;24224.105384839226;-187500.02235174447;
35506.21545388883;-187500.02235174447;35631.31816760518;49698.52265101942;60470.945891254654;48598.92858254058;40041.987900970926;40638.734774438715;49721.70141001957;66534.81769976827;-130384.76620730951;46751.802772498464;25263.036818866352;30833.29270282897;24218.40569000312;-187500.02235174447;
35509.79173300168;-187500.02235174447;35651.39003412605;49698.29913357486;60473.024603489;48608.36101870072;40047.240560917926;40637.885408149414;49723.95893620956;66705.07093728434;-130218.2904146064;46755.71432777814;25267.70833345751;30917.69288989221;24223.256018549924;-187500.02235174447;
35530.57885534511;-187500.02235174447;35650.428909114475;49703.68590398859;60478.81370530292;48611.49026292447;40047.21820917347;40650.78236470013;49729.949203723576;66587.67957540507;-130370.77401528049;46761.6375400588;25274.749132960933;30853.096348416373;24220.819678404296;-187500.02235174447;
35539.407794404964;-187500.02235174447;35650.272446903284;49707.150424379164;60480.75830707054;48616.60881240473;40053.655511576595;40648.74835595469;49738.21934917204;66711.24001875402;-130211.69664999208;46772.03110123052;25278.168949862596;30933.249704033104;24228.598085474743;-187500.02235174447;
35524.722698297825;-187500.02235174447;35641.15293516552;49707.10572089026;60478.992519258565;48612.18316700258;40048.87223826316;40648.033100132125;49737.481741605014;66546.59706909623;-130388.2307277001;46772.16521169725;25278.8171504518;30848.424833825215;24227.972236629994;-187500.02235174447;
35524.40977387545;-187500.02235174447;35635.05090892922;49706.658686001145;60476.466772135114;48608.91981231211;40045.273607405856;40640.90289365088;49733.03374445841;66670.24691942298;-130235.00951945897;46770.71234830766;25271.99986839293;30926.722994652155;24232.35317854323;-187500.02235174447;
35525.46030586485;-187500.02235174447;35634.60387404011;49698.50029927496;60472.30934766643;48614.5748036593;40048.15698244059;40642.713384951756;49732.9890409695;66541.88085101615;-130381.90518401924;46773.68513032021;25275.307926572317;30852.023464682516;24223.524239483388;-187500.02235174447;
35538.290207182195;-187500.02235174447;35641.30939737671;49701.137805120685;60472.95754825563;48607.846928578256;40049.90041850811;40641.260521562166;49734.73247703701;66666.51417809894;-130240.2398276615;46779.16130771176;25270.18937709205;30927.371195241358;24231.772033187393;-187500.02235174447;
35546.51564914175;-187500.02235174447;35642.42698459947;49698.81322369733;60478.61253960282;48611.49026292447;40052.604979587195;40646.15555359788;49730.19507291259;66565.95367979452;-130372.85272751484;46773.46161287566;25271.888109670654;30852.5822582939;24221.71374818251;-187500.02235174447;
35525.79558203168;-187500.02235174447;35641.37645261007;49704.848194700266;60475.46094363463;48614.10541702574;40050.07923246375;40646.826105931534;49737.280575904915;66683.88148354071;-130254.746109813;46786.64914210429;25272.916289915596;30925.448945218202;24233.761338443917;-187500.02235174447;
35512.65275629196;-187500.02235174447;35629.88765596005;49698.612057997234;60468.28603366447;48609.56801290131;40045.49712485041;40639.002995372175;49729.34570662329;66637.2780963514;-130337.15699161972;46775.383862898816;25271.6645922261;30876.520976605534;24220.64086444865;-187500.02235174447;
35517.79365751668;-187500.02235174447;35638.49307757534;49695.50516551795;60470.23063543208;48619.089856039274;40046.54765683981;40636.74546918219;49728.406933356164;66731.4012922527;-130266.86075530777;46778.46840363365;25267.08248461276;30915.994157313606;24230.833259920273;-187500.02235174447;
35521.571102329624;-187500.02235174447;35636.21319964089;49699.34966556426;60468.8224755314;48606.774044844395;40039.41745035857;40636.141972081896;49726.95406996657;66690.67641385514;-130336.79936370843;46777.17200245524;25272.826882937778;30863.66872354373;24217.109288824715;-187500.02235174447;
35533.238712935294;-187500.02235174447;35645.48917358985;49698.94733416407;60471.795257543956;48611.64672513565;40036.55642706829;40644.21095183027;49723.75777050946;66729.00965559598;-130317.33099428785;46776.50145012158;25272.24573758194;30884.344087164893;24223.770108672394;-187500.02235174447;
35547.029739264224;-187500.02235174447;35642.739909021846;49700.713121976034;60473.538693611474;48607.15402450014;40042.21141841548;40642.579274485026;49725.70237227707;66718.5490391909;-130340.08507014337;46776.63556058831;25277.230176595473;30861.947639220674;24219.79149815935;-187500.02235174447;
35539.31838742714;-187500.02235174447;35641.28704563225;49700.243735342476;60475.66210933473;48616.09472228226;40048.8051830298;40648.9942251437;49728.71985777854;66737.83859465583;-130333.46895378458;46784.391615914305;25271.083446870263;30887.24981394408;24229.13452734167;-187500.02235174447;
35536.613826348046;-187500.02235174447;35630.915836204986;49703.84236619978;60479.03722274747;48619.76040837293;40049.22986617445;40645.149725097384;49731.960860724554;66794.03088021647;-130302.5564912029;46784.12339498084;25271.061095125806;30885.01463949855;24219.389166759156;-187500.02235174447;
35544.302826440675;-187500.02235174447;35630.9605396939;49688.82199392581;60466.29672840795;48603.95772504303;40038.05399394679;40636.834876160014;49724.495378076484;66768.2593188595;-130367.62241931229;46780.70357807918;25263.8638334112;30861.612363053846;24222.965445872003;-187500.02235174447;
35532.52345711273;-187500.02235174447;35637.66606303049;49696.93567716309;60467.63783307527;48607.10932101123;40037.07051719076;40633.45976274726;49715.86760471673;66871.032639865;-130270.03470302043;46776.3896913993;25266.94837414603;30902.4937036626;24213.01891958939;-187500.02235174447;
35529.57302684463;-187500.02235174447;35635.29677811823;49694.231116083996;60466.81081853042;48595.4193586611;40028.129819408634;40636.767820926645;49712.60425002626;66809.43123214618;-130362.90620123222;46777.50727862207;25260.131092087162;30862.64054329879;24215.54466671284;-187500.02235174447;
35530.15417220046;-187500.02235174447;35625.66317625799;49691.48185151599;60466.274376663496;48604.22594597649;40040.1997614145;40631.13518132391;49710.79375872538;66893.1385151313;-130276.40495019019;46779.96597051215;25262.276859554873;30885.774598810032;24213.44360273404;-187500.02235174447;
35533.46223037985;-187500.02235174447;35619.53879827724;49687.570296236314;60462.20635917263;48597.16279472862;40029.35916535368;40638.42185001634;49708.11154939074;66765.80062696942;-130429.84967587587;46782.73758682461;25255.75015017392;30819.635786966777;24215.164687057102;-187500.02235174447;
35543.118183984545;-187500.02235174447;35629.239455370844;49682.138822333676;60460.10529519383;48603.33187619828;40036.82464800175;40633.03507960261;49707.35159007926;66881.09092486989;-130267.95599078608;46786.269162448545;25256.17483331857;30898.06805826045;24214.56118995681;-187500.02235174447;
35555.65751262397;-187500.02235174447;35630.1111734046;49685.692749702066;60460.35116438284;48589.719663824995;40034.298900878304;40638.935940138814;49707.59745926827;66722.43824272612;-130423.59118742839;46788.34787468289;25256.688923441045;30829.53760976048;24217.64573069164;-187500.02235174447;
35535.16096295846;-187500.02235174447;35634.02272868428;49692.197107338565;60470.29769066545;48612.317277469316;40043.19489517152;40639.24886456119;49708.08919764629;66865.84703515137;-130257.2942086809;46791.87945030683;25258.879394397663;30910.58503515542;24216.058756835315;-187500.02235174447;
35527.315500654644;-187500.02235174447;35643.1645921665;49690.07369161531;60468.95658599813;48612.6749053806;40035.08121193424;40644.255655319175;49714.81707272733;66694.69972785708;-130443.2383708046;46796.26039222007;25263.37209503318;30821.043946867463;24218.137469069658;-187500.02235174447;
35557.75857660277;-187500.02235174447;35649.646598058534;49700.869584187225;60474.74568781206;48620.542719428864;40039.9985957144;40645.03796637511;49712.470139559526;66792.30979589341;-130293.66049690968;46796.327447453434;25265.160234589606;30891.742514579597;24218.092765580746;-187500.02235174447;
35540.12305022753;-187500.02235174447;35636.235551385354;49689.71606370402;60471.81760928841;48612.2725739804;40039.39509861411;40653.77749845714;49728.16106416715;66601.04591858934;-130473.77085373054;46804.530537668536;25267.57422299078;30806.15768506023;24220.730271426473;-187500.02235174447;
35527.15903844345;-187500.02235174447;35628.16657163698;49683.41287176763;60468.68836506467;48605.07531226579;40033.13661016663;40644.47917276373;49729.97155546803;66677.62299509323;-130306.95978486059;46807.3468574699;25262.8133014218;30894.6929448477;24223.50188773893;-187500.02235174447;
35514.306785381654;-187500.02235174447;35610.84396968412;49671.47704022849;60459.770019027004;48598.816823818306;40031.81785724376;40643.495696007696;49729.1892444121;66441.11918701163;-130472.76502523007;46810.23023250464;25263.349743288727;30809.398688006248;24215.87994287967;-187500.02235174447;
35479.23689833128;-187500.02235174447;35609.7040307169;49659.74237438946;60443.20737638562;48579.28139916437;40021.40194432759;40629.03411734511;49722.61783154224;66466.91310011304;-130334.00539565152;46816.6004796744;25261.248679309927;30881.907747019264;24219.322111525787;-187500.02235174447;
35446.82686887108;-187500.02235174447;35585.966478105365;49642.73269685897;60430.04219890144;48565.15509666862;40016.23869135841;40626.32955626602;49708.31271509084;66224.93311463989;-130511.52295011557;46805.424607446745;25255.683094940556;30788.388048218258;24200.770163627883;-187500.02235174447;
35429.57132215158;-187500.02235174447;35580.937335602925;49629.545167630335;60418.463995273596;48549.68768950555;40006.06864763125;40614.21491077124;49706.8822034457;66258.61719353404;-130384.9226695207;46813.58299417293;25248.485833225946;30867.736741034598;24209.50969570991;-187500.02235174447;
35418.395449923926;-187500.02235174447;35563.36886446105;49617.40817039111;60410.88675390324;48547.631329015654;39998.13377834961;40611.823274114526;49696.19806959607;66077.81393263506;-130509.89127277033;46808.95618307069;25248.57524020377;30794.400667476737;24192.991756557436;-187500.02235174447;
35376.06124592558;-187500.02235174447;35552.684730611414;49610.72499879897;60403.80125091091;48542.22220685747;39994.177519581026;40609.588099668996;49696.68980797408;66111.2074388513;-130399.09367550537;46822.79191288852;25242.719083156477;30866.10506368936;24199.74198338294;-187500.02235174447;
35383.32556287355;-187500.02235174447;35557.11037601357;49605.517042340885;60400.11321307578;48545.46320980349;39994.35633353667;40601.63087864291;49693.35939805024;65989.9715769257;-130471.24510660711;46829.340974013925;25242.89789711212;30824.083784113383;24186.018012287383;-187500.02235174447;
35357.44224279431;-187500.02235174447;35539.65366359397;49582.96413218548;60379.035518054436;48517.47882574545;39973.59156293769;40586.141119735374;49679.680130443594;65962.23306205668;-130444.89239989429;46838.68400319624;25226.290550981827;30839.305322087446;24183.984003541947;-187500.02235174447;
35345.64052172191;-187500.02235174447;35542.5370386287;49584.08171940824;60376.12979127524;48516.674162945055;39967.84716461267;40584.688256345784;49653.68505164207;65876.04473543701;-130484.4996910691;46839.04163110753;25219.585027645237;30807.09645832735;24159.888823019126;-187500.02235174447;
35355.0953096265;-187500.02235174447;35531.003538489764;49579.09728039471;60370.0501167834;48514.1037123327;39964.49440294438;40581.84958479996;49654.78028712038;65806.62021715882;-130498.8048075205;46853.03382313655;25212.36541418617;30805.71065017112;24169.16479696808;-187500.02235174447;
35388.689981542826;-187500.02235174447;35530.13182045601;49578.27026584987;60372.03942203992;48519.15520657959;39966.59546692318;40577.759215564634;49648.63355739517;65757.17815842369;-130491.16051091679;46858.55470401701;25202.910626281577;30796.926414600184;24152.557450837787;-187500.02235174447;
35372.70848425728;-187500.02235174447;35526.24261692078;49579.007873416886;60373.626395896245;48526.3524682942;39963.265056999335;40579.435596398784;49648.231225994976;65701.54466647442;-130498.29071739802;46871.071680911984;25190.192483686507;30807.677603683187;24153.183299682536;-187500.02235174447;
35402.21278693829;-187500.02235174447;35538.98311126031;49590.116690411174;60380.51073318848;48522.262099058884;39964.78497562229;40578.250953942654;49649.77349636239;65662.98790728902;-130473.23441186362;46883.90158222933;25195.17692270004;30798.28987101196;24141.202764654492;-187500.02235174447;
35415.176798722365;-187500.02235174447;35532.43405013491;49592.28480962334;60383.81879136787;48529.9063956626;39967.26601925684;40589.33741919249;49652.79098186386;65550.78215012338;-130536.19927599422;46904.15226270584;25191.913568009564;30785.19174876115;24147.707122290984;-187500.02235174447;
35431.113592518996;-187500.02235174447;35552.50591665577;49606.81344351929;60393.34063450583;48545.17263712557;39977.10078681717;40594.52302390612;49658.6694906556;65532.09609175874;-130476.98950493212;46920.24551871366;25198.350870412694;30796.14410354425;24142.230944899435;-187500.02235174447;
35445.26224675921;-187500.02235174447;35540.79360256119;49608.5568795868;60394.83820138434;48544.479733047454;39972.183403037;40596.55703265155;49666.11262155922;65356.54549080676;-130606.85314021746;46943.066649802524;25195.266329677863;30750.971228000075;24154.770273538863;-187500.02235174447;
35483.416674544416;-187500.02235174447;35558.85381208108;49619.39747564763;60405.70114918961;48558.42722158757;39981.70524617496;40596.84760532947;49666.11262155922;65408.60270364317;-130476.78833923202;46955.62833018641;25193.12056221015;30815.21014156463;24145.15902342308;-187500.02235174447;
35493.36320082703;-187500.02235174447;35541.17358221693;49613.8095395338;60401.29785553192;48552.70517500701;39971.57990593671;40598.45693093025;49668.437202982575;65187.56630272464;-130664.90062056789;46970.71575769374;25189.007841230374;30727.010157943983;24143.97438096695;-187500.02235174447;
35490.345715325566;-187500.02235174447;35550.62837012153;49619.084551225256;60405.298817789415;48551.65464301761;39974.2844670158;40598.79220709708;49664.860923869725;65267.76436183028;-130516.64149959583;46978.605923486466;25190.550111597793;30806.314147271416;24139.414625098067;-187500.02235174447;
35496.09011365058;-187500.02235174447;35555.076367268135;49621.364429159694;60407.15401257921;48538.15418936661;39972.45162397047;40606.28004148961;49667.029043081886;65076.27696708166;-130683.05023706559;46989.96060966976;25191.46653312046;30738.27543714946;24139.749901264895;-187500.02235174447;
35501.56629104212;-187500.02235174447;35552.86354456706;49625.29833618383;60408.740986435536;48565.28920713535;39977.90544961756;40598.92631756381;49667.386670993175;65158.79960761066;-130527.4597439122;47004.2433743767;25189.253710419383;30812.66204269672;24138.945238464505;-187500.02235174447;
35540.01129150525;-187500.02235174447;35542.04530025069;49623.554900116316;60402.68366368815;48555.27562561937;39966.90839134555;40599.68627687529;49665.8220488813;64976.76700076664;-130690.76158890268;47005.74094125521;25184.93982373951;30742.41050987369;24135.5477733073;-187500.02235174447;
35549.17550673193;-187500.02235174447;35556.48452716882;49630.126312986176;60411.870230659275;48555.119163408184;39974.39622573808;40602.41318969884;49664.68210991408;65087.51989454269;-130509.64540358132;47012.66998203635;25182.995221971898;30827.749470204053;24134.36313085117;-187500.02235174447;
35546.69446309739;-187500.02235174447;35562.63125689403;49635.31191769981;60420.09567261883;48563.590474556746;39975.24559202738;40614.63959391589;49671.700557673044;64868.69631632523;-130709.29118505612;47024.53875834212;25190.684222064523;30722.69627126411;24133.223191883946;-187500.02235174447;
35564.55350691718;-187500.02235174447;35561.93835281591;49645.92899631608;60429.10342563432;48585.65164633413;39984.56626946524;40620.00401258517;49681.46827000002;64978.353974622965;-130534.54524690453;47040.52025562766;25191.8465127762;30818.764068933022;24141.71685477696;-187500.02235174447;
35578.99273383531;-187500.02235174447;35567.81686160766;49648.05241203933;60433.37260882528;48570.58657057126;39981.10174907467;40630.26346329015;49684.19518282356;64791.068707831946;-130702.2503855527;47054.28893021213;25196.093344222707;30738.07427144936;24136.710064018975;-187500.02235174447;
35576.62344892305;-187500.02235174447;35573.60596342158;49651.226359751985;60437.08299840486;48580.53309685387;39987.62845845562;40630.39757375688;49686.609171224736;64861.543758099535;-130574.01842761261;47064.302511728114;25199.200236701996;30807.498789727546;24148.176508924545;-187500.02235174447;
35603.75846669179;-187500.02235174447;35564.709969128366;49645.3702027047;60438.62526877228;48589.85377429173;39986.24265029939;40631.96219586876;49691.39244453817;64713.93283771668;-130709.82762692306;47068.906971085904;25198.373222157148;30740.443556361624;24139.749901264895;-187500.02235174447;
35629.731193748856;-187500.02235174447;35561.96070456037;49654.46736269801;60443.36383859681;48577.82853577477;39989.81892941224;40635.56082672606;49696.5780492518;64794.15324856678;-130588.99409639766;47084.016750337694;25197.210931445472;30811.29858628495;24152.468043859964;-187500.02235174447;
35611.693335973425;-187500.02235174447;35566.743977873804;49654.73558363147;60444.950812453135;48592.468928393;39985.59444971019;40639.51708549465;49695.281648073396;64674.68317445317;-130699.5011209847;47085.111985816;25200.384879158126;30748.22196343207;24143.527346077844;-187500.02235174447;
35586.167643805464;-187500.02235174447;35582.21138503688;49665.66558667011;60448.01300144351;48589.920829525094;39982.57696420872;40645.507353008674;49700.243735342476;64745.1805764652;-130591.85511968794;47093.69505568684;25197.7473733124;30822.317996301415;24151.082235703736;-187500.02235174447;
35631.78755423875;-187500.02235174447;35569.80616686418;49656.79194412136;60445.12962640877;48589.20557370253;39983.98512410941;40642.512219251665;49696.68980797408;64662.90380512522;-130655.35642568546;47094.723235931786;25196.003937244885;30773.814710833398;24132.507936061378;-187500.02235174447;
35630.9605396939;-187500.02235174447;35586.257050783286;49667.96781634901;60454.4726555911;48603.89066980966;39991.29414454629;40654.71627172426;49705.38463656719;64660.24394753503;-130634.52459985312;47113.94573616335;25197.881483779132;30793.283080253972;24148.511785091378;-187500.02235174447;
35643.075185188674;-187500.02235174447;35583.97717284884;49673.48869722947;60453.80210325743;48591.35134117024;39986.22029855494;40652.05641413408;49707.64216275718;64597.21202817107;-130684.90543185538;47117.723180976296;25204.452896648992;30755.843908291332;24143.616753055663;-187500.02235174447;
