Año;Mes;Dia; Hora
35654.29576090524;-187500.02235174447;35567.794509863204;49668.81718263831;60454.4726555911;48585.80810854532;39986.555574721766;40651.162344355864;49706.79279646788;64581.99049019701;-130688.30289701259;47126.70858224733;25195.065163977764;30777.547452157432;24151.193994426012;-187500.02235174447;
35646.9643887239;-187500.02235174447;35567.146309273994;49673.93573211858;60454.96439396911;48590.99371325895;39983.22516479792;40647.00491988718;49704.93760167809;64595.06626070336;-130662.71014961126;47127.96027993683;25195.199274444494;30781.32489697038;24138.87818323114;-187500.02235174447;
35651.63590331506;-187500.02235174447;35576.46698671186;49671.54409546186;60454.182082913176;48593.85473654923;39979.49242347389;40653.01753914566;49703.70825573305;64548.23935606949;-130720.98114740624;47132.408277083436;25192.740582554412;30765.343399684836;24141.06865418776;-187500.02235174447;
35685.18587174248;-187500.02235174447;35570.96845757586;49666.64906342615;60450.20347240013;48581.673035821084;39973.30099025977;40640.18763782831;49697.6285812412;64586.70670827707;-130678.40107421888;47128.11674214801;25197.345041912205;30771.04309452094;24126.003578424883;-187500.02235174447;
35663.12469996508;-187500.02235174447;35579.462120468874;49672.03583383988;60455.16555966921;48580.30957940932;39976.5866966947;40651.47526877824;49698.634409741695;64513.70591088604;-130771.5184416197;47140.25373938725;25196.60743434518;30743.61750407428;24135.883049474127;-187500.02235174447;
35669.13731922356;-187500.02235174447;35589.22983279584;49683.43522351208;60465.20149292964;48595.888745294666;39985.46033924346;40654.604513001985;49705.92107843412;64593.18871416912;-130687.095902812;47150.69200404787;25207.671547850558;30776.251050979026;24133.11143316167;-187500.02235174447;
35681.96722054091;-187500.02235174447;35579.7973966357;49676.886162386676;60458.786542270966;48599.24150696296;39976.87726937262;40660.415966560366;49706.30105808986;64480.71473607001;-130827.7330789248;47159.05155647416;25205.883408294132;30722.048070674908;24137.40296809709;-187500.02235174447;
35698.08282829318;-187500.02235174447;35565.78285286223;49674.20395305204;60457.98187947058;48599.6214866187;39979.49242347389;40650.2459228332;49701.22721209851;64602.241170673515;-130698.29412678411;47158.1798384404;25201.27894893634;30784.543548171947;24131.323293605245;-187500.02235174447;
35714.51136046783;-187500.02235174447;35569.247373252794;49679.25544729894;60454.78558001347;48580.68955906505;39973.09982455967;40656.280893836134;49699.30496207535;64505.79339334887;-130829.09653533656;47166.919370522424;25198.7979053018;30731.525210323958;24130.563334293765;-187500.02235174447;
35689.27624097779;-187500.02235174447;35582.390198992514;49682.8764299007;60458.00423121503;48593.228887704485;39974.64209492708;40654.20218160179;49699.953162664555;64643.59189791583;-130681.61972542045;47174.51896363723;25201.725983825447;30797.10522855583;24125.623598769143;-187500.02235174447;
35714.041973834275;-187500.02235174447;35580.579707691635;49683.457575256536;60461.58051032788;48587.37273065719;39975.15618504956;40661.8464782055;49701.629543498704;64515.60580916474;-130827.62132020251;47185.65013237597;25199.446105891002;30732.32987312435;24127.456441814476;-187500.02235174447;
35729.64349146408;-187500.02235174447;35571.72841688734;49687.68205495859;60459.50179809354;48591.127823725685;39977.39135949509;40654.85038219099;49705.25052610046;64648.48692995154;-130659.0891670095;47199.35175172708;25199.8484372912;30807.789362405463;24131.479755816432;-187500.02235174447;
35737.01956713433;-187500.02235174447;35575.17058553345;49689.31373230383;60459.01005971552;48587.93152426858;39964.874382600115;40657.30907408107;49705.29522958938;64470.63409932067;-130844.89921866647;47214.93091761243;25195.13221921113;30708.614672257267;24119.208648110467;-187500.02235174447;
35722.60269196066;-187500.02235174447;35584.33480076013;49707.79862496837;60475.95268201264;48604.44946342104;39986.555574721766;40671.9494666993;49709.89968894717;64630.65023787621;-130653.4341756623;47249.37495581806;25200.94367276951;30805.75535366003;24122.606113267677;-187500.02235174447;
35748.75423297337;-187500.02235174447;35591.71087643038;49703.104758632755;60476.91380702422;48620.94505082906;39990.15420557907;40680.3537226145;49724.22715714302;64486.816762306305;-130818.9264916094;47300.35928492061;25208.342100184214;30723.433878831136;24133.044377928305;-187500.02235174447;
35751.861125452655;-187500.02235174447;35591.44265549692;49703.75295922196;60475.148019212254;48610.14915825715;39989.01426661185;40675.41398708987;49728.74220952299;64640.686171136644;-130639.79961154457;47332.5234451918;25202.93297802603;30825.022557380507;24139.772253009352;-187500.02235174447;
35739.67942472451;-187500.02235174447;35588.11224557307;49706.8822034457;60479.52896112549;48608.91981231211;39982.66637118654;40683.86294649398;49721.50024431947;64511.11310852923;-130806.38716296997;47346.06860233171;25200.608396602678;30729.64766378971;24124.371901079645;-187500.02235174447;
35749.15656437356;-187500.02235174447;35600.74098119033;49711.68782850359;60482.38998441577;48613.85954783673;39986.73438867741;40682.85711799349;49725.59061355479;64655.79595038843;-130671.67319913783;47370.70022472146;25201.055431491786;30806.58236820488;24135.324255862746;-187500.02235174447;
35773.09528268519;-187500.02235174447;35593.320202031166;49708.08919764629;60484.20047571665;48613.94895481455;39984.49921423188;40685.40521686139;49727.64697404468;64579.21887388455;-130797.96055531032;47381.831393460205;25205.27991119384;30735.682634792644;24122.695520245496;-187500.02235174447;
35761.427672079524;-187500.02235174447;35574.634143666524;49703.44003479958;60479.417202403216;48614.5748036593;39976.67610367252;40680.890164481425;49723.48954957599;64701.90759919973;-130703.81500766457;47388.78278598581;25193.50054186589;30786.689315639655;24126.852944714185;-187500.02235174447;
35790.82021603826;-187500.02235174447;35572.08604479862;49702.478909788006;60477.78552505798;48602.41545467561;39978.71011241795;40679.72787376975;49719.84621522978;64673.69969769713;-130781.75554058023;47391.53205055381;25194.55107385529;30729.93823646763;24112.458421284966;-187500.02235174447;
35766.613276793156;-187500.02235174447;35583.61954493756;49696.15336610715;60473.38223140028;48606.86345182222;39978.19602229548;40676.24100163472;49715.9346599501;64780.04929781548;-130696.28246978314;47400.00336170237;25185.833893517723;30785.549376672436;24118.940427177004;-187500.02235174447;
35785.969887491454;-187500.02235174447;35579.260954768775;49704.64702900017;60482.88172279379;48608.36101870072;39985.41563575454;40678.27501038015;49716.76167449495;64787.13480080781;-130718.76832470518;47404.47371059343;25191.064201720263;30759.107262981805;24107.87631367163;-187500.02235174447;
35770.92716347303;-187500.02235174447;35585.00535309379;49703.84236619978;60486.86033330683;48617.43582694958;39983.71690317594;40683.08063543805;49723.40014259817;64864.807112790004;-130701.89275764141;47422.511568368864;25193.098210465698;30769.120844497782;24123.25431385688;-187500.02235174447;
35793.92710851754;-187500.02235174447;35595.1530450765;49711.50901454795;60485.31806293942;48616.54175717137;39981.81700489724;40684.935830227834;49720.852043730265;64934.589258979475;-130723.7080602298;47424.18794920301;25200.608396602678;30743.684559307643;24110.58087475072;-187500.02235174447;
35814.647175627615;-187500.02235174447;35570.90140234249;49708.37977032421;60484.06636524992;48622.66613515212;39985.79561541029;40687.26041165119;49720.38265709671;65011.23339071672;-130738.9072464594;47430.6476033506;25197.65796633458;30758.503765881513;24118.180467865524;-187500.02235174447;
35788.428579381536;-187500.02235174447;35599.77985617875;49719.801511740865;60490.61542637533;48634.333745757795;39990.4894817459;40687.595687818015;49725.121226921234;65110.81041226511;-130718.07542062705;47439.56594938826;25202.46359139247;30752.558201856402;24112.5925317517;-187500.02235174447;
35831.09805954672;-187500.02235174447;35571.57195467615;49705.831671456304;60477.58435935788;48605.85762332173;39975.782033894306;40680.30901912558;49723.78012225391;65168.54496819317;-130762.82361302659;47448.037260536825;25199.982547757932;30749.36190239929;24119.16394462156;-187500.02235174447;
35802.688992344025;-187500.02235174447;35580.66911466946;49704.49056678898;60481.227693704095;48622.934356085585;39978.33013276221;40680.5548883146;49709.6314680137;65371.34234563618;-130675.18242301732;47437.755458087384;25189.879559264133;30779.313239969404;24096.54397923279;-187500.02235174447;
35791.08843697172;-187500.02235174447;35590.23566129633;49716.60521228376;60489.341376941375;48624.76719913092;39978.62070544013;40695.374094888466;49724.58478505431;65415.643503146595;-130769.26091542971;47457.469696696964;25196.518027367358;30743.975131985564;24105.551732248277;-187500.02235174447;
35824.95132982151;-187500.02235174447;35579.596230935604;49720.092084418786;60488.80493507445;48624.49897819746;39981.168804308036;40688.71327504078;49720.20384314106;65586.8355139298;-130688.36995224595;47458.22965600844;25194.08168722173;30766.170414229684;24101.2378455684;-187500.02235174447;
35809.819198825266;-187500.02235174447;35580.646762925004;49713.1853953821;60484.088716994374;48625.43775146458;39970.90935360305;40691.88722275344;49719.57799429631;65561.51098746192;-130827.55426496915;47463.99640607792;25186.280928406828;30708.45821004608;24105.35056654818;-187500.02235174447;
35835.63546367115;-187500.02235174447;35583.35132400409;49714.705314005056;60487.28501645148;48635.4289812361;39975.714978660944;40688.42270236286;49717.67809601761;65788.3811936833;-130671.47203343775;47462.29767349931;25183.352849883184;30783.56007141591;24099.58381647871;-187500.02235174447;
35850.365263267195;-187500.02235174447;35578.45629196838;49715.24175587198;60492.04593802046;48645.71078368554;39983.67219968703;40697.855138523;49724.71889552104;65758.60867006883;-130805.4260379584;47473.07121432677;25185.968003984453;30725.333777109838;24105.48467701491;-187500.02235174447;
35835.07667005977;-187500.02235174447;35596.605908466096;49729.099837434274;60502.23833349208;48661.82639143782;39992.81406316925;40704.24773743722;49737.41468637165;65968.91623364881;-130648.00270175967;47486.4599092555;25189.209006930472;30795.09357155485;24111.027909639826;-187500.02235174447;
35840.75401315141;-187500.02235174447;35586.033533338734;49721.32143036383;60494.996368288565;48655.47849601251;39977.01137983935;40704.11362697049;49738.42051487214;65898.59764559241;-130809.15877928243;47485.67759819956;25187.018535973853;30719.902303207196;24109.329177061223;-187500.02235174447;
35847.75010916592;-187500.02235174447;35578.56805069066;49713.587726782294;60493.20822873214;48649.845856409775;39974.8879641161;40694.81530127708;49727.714029278046;66118.98584592174;-130627.12617243841;47476.04399633932;25176.17793991303;30809.644557195254;24105.551732248277;-187500.02235174447;
35846.297245776324;-187500.02235174447;35578.88097511303;49715.80054948337;60499.28790322399;48659.4347547811;39973.412748982046;40699.844443779526;49729.680982790116;66020.83933601849;-130800.88863383397;47474.948760861014;25173.339268367206;30715.968396183063;24098.95796763396;-187500.02235174447;
35866.07853961927;-187500.02235174447;35589.76627466277;49721.276726874916;60506.4851649386;48668.4872112855;39983.87336538713;40702.88428102544;49738.264052660954;66204.25775101874;-130655.42348091883;47485.14115633263;25178.7930940143;30783.984754560563;24104.568255492242;-187500.02235174447;
35868.112548364705;-187500.02235174447;35595.756542176794;49735.62654681523;60520.87968836781;48679.37251083524;39991.40590326857;40720.07277251158;49748.16587545465;66143.08102644456;-130797.69233437686;47495.60177273772;25185.65507956208;30715.543713038413;24108.546866005287;-187500.02235174447;
35859.41771977159;-187500.02235174447;35604.94310914792;49744.008450985966;60526.69114192619;48701.03135121243;40006.35922030917;40723.98432779126;49763.74504134;66323.66076989898;-130663.17953624482;47506.86705194319;25189.901911008586;30781.637821392756;24126.405909825076;-187500.02235174447;
35879.22136535899;-187500.02235174447;35598.01406836678;49736.990003227;60523.69600816918;48697.09744418829;40001.441836529;40722.419705679386;49767.88011406423;66268.67547853893;-130788.72928485028;47505.2130228535;25188.98548948592;30720.528152051946;24125.10950864667;-187500.02235174447;
35897.43803709007;-187500.02235174447;35605.65836497049;49733.8384072588;60518.756272644554;48688.17909815063;39994.35633353667;40718.217577721785;49762.60510237278;66440.7839108448;-130657.68100710881;47501.18970885155;25180.089495192708;30788.700972640632;24122.941389434505;-187500.02235174447;
35867.59845824223;-187500.02235174447;35605.43484752594;49740.856855017766;60526.86995588183;48695.62222905424;39999.16195859456;40729.50520867172;49762.06866050585;66406.65279706154;-130757.72741529078;47495.44531052653;25186.392687129104;30725.266721876473;24116.213514353458;-187500.02235174447;
35871.77823445538;-187500.02235174447;35601.92562364646;49737.59350032729;60526.7358454151;48693.342351119805;39998.290240560804;40730.4663336833;49768.30479720888;66558.33173493526;-130654.2835419516;47496.87582217167;25184.246919661397;30787.583385417867;24128.886953459616;-187500.02235174447;
35896.76748475641;-187500.02235174447;35599.176359078454;49747.11534346525;60532.65905769576;48702.93124949113;39998.96079289446;40735.04844129663;49770.8975995657;66556.78946456785;-130716.91312991538;47494.819461681785;25187.242053418406;30745.56210584189;24117.30874983177;-187500.02235174447;
35913.419534375615;-187500.02235174447;35607.6029667381;49748.43409638812;60535.81065366395;48698.61736281125;40002.15709235157;40739.49643844324;49780.844125848314;66639.66973300812;-130671.65084739338;47502.68727573005;25187.018535973853;30774.507614911512;24130.362168593667;-187500.02235174447;
35920.3262234123;-187500.02235174447;35610.86632142858;49749.01524174395;60540.32570604393;48713.97301125205;40007.946194165495;40736.68011864187;49782.11817528227;66644.76593074393;-130701.64688845241;47499.289810572845;25190.550111597793;30743.952780241107;24122.896685945594;-187500.02235174447;
35883.04351366085;-187500.02235174447;35606.105399859596;49742.06384921836;60533.664886196246;48707.669819315655;39997.91026090506;40735.20490350782;49801.452434236104;66688.75416383197;-130696.70715292779;47502.82138619678;25186.54914934029;30757.833213547852;24130.80920348277;-187500.02235174447;
35886.26216486242;-187500.02235174447;35617.23656859834;49739.98513698401;60533.06138909595;48702.52891809093;39999.564289994756;40731.33805171705;49803.508794725996;66745.66170521519;-130669.08039678102;47490.17029883508;25185.789190028812;30756.93914376964;24115.45355504198;-187500.02235174447;
35903.11538018172;-187500.02235174447;35608.92171966097;49739.82867477282;60529.038075093995;48700.98664772352;39999.18431033901;40731.1145342725;49810.057855851395;66760.68207748915;-130681.53031844263;47493.83598492575;25182.7940562718;30757.028550747462;24119.186296366013;-187500.02235174447;
35919.40980188964;-187500.02235174447;35604.8537021701;49738.17464568313;60525.43944423669;48702.1936419241;39999.38547603911;40725.906577814414;49809.70022794011;66812.42636590319;-130638.36909989943;47483.062444098294;25182.481131849425;30755.262762935494;24102.824819424728;-187500.02235174447;
35906.73636278348;-187500.02235174447;35588.201652550895;49730.709163035055;60517.81749937743;48700.27139190095;39983.98512410941;40721.570339390084;49808.247364550516;66749.17092909467;-130730.43593531084;47481.90015338662;25180.80475101528;30717.30950085038;24105.663490970554;-187500.02235174447;
35900.29906038035;-187500.02235174447;35603.55730099169;49737.59350032729;60529.30629602746;48705.65816231468;39996.85972891566;40728.141752259944;49809.432007006646;66839.85195634986;-130626.4332683603;47477.83213589575;25183.285794649815;30756.872088536275;24093.884121642604;-187500.02235174447;
35910.58086282979;-187500.02235174447;35603.780818436244;49737.03470671591;60530.31212452795;48691.88948773021;39992.970525380435;40734.4672959408;49815.42227452067;66739.24675455652;-130715.23674908123;47484.51530748788;25190.058373219774;30725.825515487853;24103.875351414128;-187500.02235174447;
35925.020089747915;-187500.02235174447;35619.874074444066;49748.054116732375;60539.45398801017;48725.86413930228;40004.28050807482;40738.58001692057;49806.03454184944;66764.2136531131;-130591.09516037646;47487.622199967176;25191.22066393145;30774.70878061161;24101.01432812385;-187500.02235174447;
35921.71203156853;-187500.02235174447;35613.95086216341;49750.08812547781;60539.49869149908;48710.955525750585;39995.60803122616;40745.37494723499;49793.38345448774;66518.21035363799;-130733.8557522125;47495.1100343597;25192.829989532234;30709.88872169122;24112.257255584867;-187500.02235174447;
35924.461296136535;-187500.02235174447;35614.46495228588;49752.61387260126;60541.80092117798;48720.16444446617;40003.40879004107;40742.73744138926;49790.365968986276;66506.81096396578;-130599.00767791364;47494.171261092575;25185.02923071733;30776.675734123677;24115.118278875147;-187500.02235174447;
35922.69550832457;-187500.02235174447;35610.73221096185;49751.92096852315;60540.48216825511;48717.70575257609;39998.04437137179;40747.27484551368;49793.47286146556;66224.84370766208;-130769.68559857436;47496.92052566058;25180.871806248644;30695.337736050817;24110.31265381726;-187500.02235174447;
35944.77903184641;-187500.02235174447;35605.07721961466;49752.993852257;60546.96417414716;48733.240214972524;40002.87234817414;40745.2184850238;49798.54670745692;66231.34806529857;-130625.51684683764;47497.188746594045;25177.384934113616;30766.684504352153;24108.099831116182;-187500.02235174447;
35934.29606369687;-187500.02235174447;35630.89348446053;49762.15806748367;60552.28388932752;48736.190645240626;40006.4933307759;40761.40114800944;49801.63124819175;65968.826826671;-130784.70597084833;47501.4132262961;25178.100189936187;30692.096733104794;24105.015290381347;-187500.02235174447;
35938.6323021212;-187500.02235174447;35620.76814422228;49757.79947731489;60546.47243576914;48729.954508537594;40009.689630233006;40752.23693278276;49801.81006214739;66006.91419922283;-130618.09606767847;47505.68240948706;25175.55209106828;30785.504673183525;24115.721775975442;-187500.02235174447;
35945.53899115789;-187500.02235174447;35622.42217331197;49765.868457063254;60556.307203329474;48749.51228493599;40017.177464625536;40764.59744746655;49806.39216976073;65758.18398692418;-130785.48828190427;47507.00116240992;25179.396591114593;30700.791561697908;24112.90545617407;-187500.02235174447;
35956.9383808301;-187500.02235174447;35608.36292604959;49764.23677971802;60556.106037629375;48750.6075204143;40020.91020594957;40753.510982216714;49813.16474833069;65791.19751348466;-130650.55080062758;47512.1644153791;25176.557919568768;30772.540661399446;24122.24848535639;-187500.02235174447;
35936.95592128705;-187500.02235174447;35637.24137988584;49773.11042226678;60562.677450499235;48757.91654085118;40024.10650540668;40761.624665453994;49813.23180356405;65602.95112168207;-130779.43095915687;47510.15275837812;25181.251785904384;30712.16859962566;24115.498258530886;-187500.02235174447;
35949.428194693115;-187500.02235174447;35628.43479257045;49768.684776864626;60559.41409580876;48755.636662916746;40026.051107174295;40753.55568570563;49816.428103021164;65663.92668055615;-130641.36423365644;47515.38306658067;25184.381030128126;30790.802036619432;24124.282494101823;-187500.02235174447;
35951.81983134983;-187500.02235174447;35626.579597780656;49768.90829430918;60557.64830799679;48751.47923844805;40029.53797930932;40752.34869150504;49812.315382041386;65475.16619863108;-130790.02568602869;47504.58717400875;25183.822236516746;30701.283300075927;24112.883104429617;-187500.02235174447;
35966.88490711271;-187500.02235174447;35615.67194648647;49767.52248615295;60552.060371882966;48732.323793449854;40054.54958135481;40744.21265652331;49810.9072221407;65524.58590562176;-130683.45256846579;47503.603697252714;25184.31397489476;30766.215117718595;24122.784927223318;-187500.02235174447;
35982.24055555351;-187500.02235174447;35600.31629804568;49763.923855295645;60545.73482820211;48726.199415469106;40058.617598845674;40735.562531419106;49801.43008249165;65403.93118905201;-130774.58063061007;47491.176127335566;25185.07393420624;30709.575797268844;24106.78107819332;-187500.02235174447;
35971.98110484852;-187500.02235174447;35610.933376661946;49762.78391632842;60545.66777296874;48741.10802902079;40055.57776159975;40738.02122330919;49800.89364062472;65445.1478058276;-130692.72854241474;47491.57845873576;25179.821274259244;30769.6125828758;24116.705252731474;-187500.02235174447;
35957.251305252474;-187500.02235174447;35626.19961812492;49768.03657627542;60548.23822358111;48730.49095040452;40058.416433145576;40743.452697211826;49800.401902246704;65382.428810886006;-130727.99959516521;47486.705778444506;25185.87859700663;30739.75065228351;24107.719851460442;-187500.02235174447;
35954.34557847328;-187500.02235174447;35610.016955139276;49763.5438756399;60542.91850840074;48728.993383526016;40044.64775856111;40737.44007795335;49799.46312897958;65362.75927576534;-130717.62838573795;47486.72813018896;25182.525835338336;30748.780757043452;24115.38649980861;-187500.02235174447;
35969.567116447346;-187500.02235174447;35603.69141145842;49754.29025343541;60540.16924383274;48725.05947650188;40048.87223826316;40732.276824984176;49787.92962884065;65360.70291527545;-130725.6526619974;47468.3549962467;25178.994259714396;30733.6039225583;24095.67226119903;-187500.02235174447;
35965.38734023421;-187500.02235174447;35606.66419347098;49757.151276725686;60543.9913921346;48738.06819177487;40050.995653986414;40737.68594714236;49796.915030111675;65438.55404121328;-130724.08803988554;47476.982769606446;25181.341192882206;30742.99165522953;24107.67514797153;-187500.02235174447;
35971.26584902595;-187500.02235174447;35618.73413547684;49755.810172058365;60545.57836599093;48724.47833114604;40058.81876454577;40734.82492385208;49794.92572485516;65558.51585370491;-130674.98125731722;47472.75828990439;25182.503483593882;30759.75546357101;24098.82385716723;-187500.02235174447;
35985.16863407715;-187500.02235174447;35600.584518979136;49753.306776679376;60542.24795606708;48721.19262471111;40063.28911343683;40733.37206046248;49795.81979463337;65584.06389761734;-130726.2561590977;47475.3063887723;25182.883463249622;30737.22490516006;24103.897703158582;-187500.02235174447;
35976.25028803948;-187500.02235174447;35610.88867317303;49754.67023309115;60545.22073807964;48725.79708406891;40063.13265122565;40730.44398193884;49796.26682952247;65669.67107888116;-130694.0025918487;47471.48424047044;25185.811541773266;30733.492163836025;24097.81802866674;-187500.02235174447;
35981.21237530856;-187500.02235174447;35619.53879827724;49752.65857609017;60549.93695615971;48722.26550844497;40062.43974714753;40742.44686871134;49795.5515736999;65659.21046247607;-130774.31240967661;47475.46285098349;25184.783361528323;30711.16277112517;24101.573121735233;-187500.02235174447;
35979.11131132976;-187500.02235174447;35621.19282736693;49766.6954716081;60563.68327899972;48735.96712779607;40072.676846108065;40747.096031558045;49803.553498214904;65810.57647592742;-130665.05708277907;47483.97886562096;25185.968003984453;30765.6116206183;24105.082345614715;-187500.02235174447;
35978.999552607485;-187500.02235174447;35600.09278060112;49758.20180871509;60559.48115104213;48723.40544741219;40070.35226468471;40745.77727863518;49804.8051959044;65748.37157110829;-130790.02568602869;47486.95164763351;25179.240128903406;30709.55344552439;24103.584778736207;-187500.02235174447;
35988.990782379005;-187500.02235174447;35626.13256289155;49762.33688143932;60568.10892440187;48734.000174284;40075.403758931614;40750.20292403733;49807.196832561116;65903.69384332822;-130665.1911932458;47488.04688311183;25177.630803302625;30771.020742776484;24098.890912400595;-187500.02235174447;
35977.72550317353;-187500.02235174447;35618.44356279893;49757.911236037166;60566.11961914535;48736.682383618645;40068.050035005814;40753.77920315018;49814.28233555345;65802.5298479235;-130805.91777633641;47490.14794709062;25175.373277112638;30707.541788523413;24102.355432791166;-187500.02235174447;
35985.079227099326;-187500.02235174447;35621.72926923386;49762.91802679515;60572.109886659375;48729.127493992746;40073.302694952814;40751.275807771184;49811.9577541301;65960.17670156679;-130640.04548073358;47490.55027849082;25171.394666599594;30792.165493031203;24102.020156624338;-187500.02235174447;
35990.30953530187;-187500.02235174447;35615.78370520875;49762.806268072876;60576.312014616975;48737.28588071893;40070.62048561817;40758.29425553015;49813.12004484177;65825.73095866811;-130800.75452336724;47495.40060703762;25167.03607643081;30706.781829211934;24101.975453135427;-187500.02235174447;
35997.12681736074;-187500.02235174447;35622.5562837787;49760.83931456081;60579.06127918498;48743.47731393306;40073.48150890845;40758.09308983006;49817.277469310466;65949.80549213952;-130662.57603914454;47496.87582217167;25165.091474663197;30772.339495699347;24105.52938050382;-187500.02235174447;
35977.814910151355;-187500.02235174447;35611.29100457323;49757.95593952608;60579.75418326309;48736.324755707356;40066.26189544939;40757.69075842986;49815.176405331666;65792.0245280295;-130840.25005581976;47497.56872624978;25165.69497176349;30684.899471390185;24099.96379613445;-187500.02235174447;
35978.79838690739;-187500.02235174447;35626.780763480754;49764.57205588485;60587.10790718889;48742.896168577216;40070.55343038481;40757.40018575194;49818.64092572223;65942.83174786947;-130691.47684472524;47500.5638600068;25166.41022758606;30770.95368754312;24103.696537458487;-187500.02235174447;
35977.054950839876;-187500.02235174447;35616.36485056458;49751.071602233846;60583.7998490095;48722.37726716725;40064.58551461524;40755.16501130641;49817.43393152165;65822.288790022;-130842.8875616655;47496.562897749296;25164.577384540724;30696.254157573483;24096.186351321503;-187500.02235174447;
36000.83720694032;-187500.02235174447;35621.43869655594;49754.40201215768;60586.303244388495;48731.161502738185;40074.44263392003;40754.092127572556;49816.94219314363;65964.80351266904;-130698.0035541062;47495.78058669336;25159.905869949565;30778.463873680103;24105.14940084808;-187500.02235174447;
