Año;Mes;Dia; Hora
35999.56315750637;-187500.02235174447;35610.7545627063;49756.54777962539;60591.3547386354;48748.349994224314;40076.96838104348;40756.64022644046;49823.67006822468;65859.45974105118;-130834.14802958346;47498.529851261366;25168.153663653575;30708.994651913006;24110.20089509498;-187500.02235174447;
35957.251305252474;-187500.02235174447;35631.87696121656;49763.27565470644;60599.82604978396;48744.23727324454;40083.11511076869;40761.08822358707;49831.00144040602;66021.59929532997;-130695.20958604928;47503.58134550826;25167.59487004219;30793.730115143077;24123.410776068067;-187500.02235174447;
35971.95875310407;-187500.02235174447;35630.088821660145;49758.537084881915;60597.14384044932;48737.33058420785;40076.83427057675;40762.00464510973;49828.07336188237;65959.2155765552;-130825.45320099035;47494.30537155931;25173.875710234133;30715.297843849403;24110.647929984087;-187500.02235174447;
35994.98104989303;-187500.02235174447;35635.02855718476;49761.44281166111;60600.004863739596;48740.45982843159;40082.62337239068;40761.289389287165;49828.56510026039;66112.21326735178;-130720.42235379487;47496.138214604645;25168.98067819842;30782.33072547087;24117.711081231962;-187500.02235174447;
36003.13943661922;-187500.02235174447;35625.57376928017;49758.42532615964;60600.04956722851;48736.190645240626;40080.27643922287;40759.389491008464;49826.95577465961;66089.5485984741;-130798.69816287735;47490.97496163547;25171.618184044146;30723.188009642126;24106.557560748766;-187500.02235174447;
35986.77795967793;-187500.02235174447;35631.25111237182;49760.54874188289;60603.223514941164;48751.434534959146;40084.03153229136;40761.95994162082;49828.788617704944;66207.72227140931;-130740.04718542662;47492.80780468081;25171.193500899495;30760.962457771595;24114.44772654149;-187500.02235174447;
35967.6895699131;-187500.02235174447;35636.637882785544;49763.365061684264;60603.53643936354;48748.484104691044;40084.903250325115;40762.0717003431;49832.02962065097;66225.71542569583;-130788.5728226391;47488.04688311183;25176.624974802136;30721.802201485898;24106.177581093023;-187500.02235174447;
35968.293067013394;-187500.02235174447;35638.71659501989;49760.72755583854;60602.46355562968;48742.71735462158;40080.991695045435;40762.40697650993;49832.990745662544;66296.41399340797;-130769.28326717416;47489.79031917934;25174.5909660567;30744.332759896846;24117.129935876124;-187500.02235174447;
35982.93345963162;-187500.02235174447;35622.7574494788;49754.73728832451;60597.479116616145;48736.83884582983;40072.967418785986;40751.92400836039;49826.419332792684;66303.16422023348;-130797.20059599885;47481.74369117543;25175.39562885709;30712.41446881467;24101.886046157604;-187500.02235174447;
35994.15403534818;-187500.02235174447;35615.269615086276;49747.070639976344;60592.874657258355;48720.522072377455;40066.61952336068;40750.00175833723;49822.39601879073;66365.39147679704;-130771.54079336415;47479.709682429995;25168.98067819842;30748.80310878791;24105.596435737185;-187500.02235174447;
35985.45920675507;-187500.02235174447;35613.4591237854;49736.3418026378;60581.765840264066;48731.80970332739;40065.79250881583;40738.51296168721;49813.61178321979;66446.43890219199;-130724.1997986078;47472.42301373756;25171.059390432765;30752.357036156303;24088.944386117983;-187500.02235174447;
35954.323226728826;-187500.02235174447;35624.14325763503;49740.96861374004;60586.146782177304;48740.54923540941;40067.75946232789;40745.84433386855;49816.02577162097;66455.0890272962;-130760.1637554364;47476.64749343962;25168.667753776044;30742.075233706862;24097.013365866347;-187500.02235174447;
35959.01709306444;-187500.02235174447;35630.04411817123;49748.41174464366;60590.147744434806;48740.34806970931;40073.392101930636;40746.49253445775;49819.356181544805;66558.3093831908;-130690.6498301804;47478.949723118516;25177.429637602527;30760.582478115855;24096.812200166252;-187500.02235174447;
35983.08992184281;-187500.02235174447;35625.08203090215;49740.94626199559;60590.43831711273;48724.41127591268;40070.93341004055;40752.50515371623;49823.78182694696;66547.06645572979;-130768.83623228506;47485.11880458818;25181.60941381567;30726.205495143593;24102.44483976899;-187500.02235174447;
35962.079282054816;-187500.02235174447;35628.03246117025;49745.72953530902;60590.84064851292;48734.2013399841;40072.4086251746;40747.94539784735;49824.184158347154;66674.44904738058;-130687.85586212348;47476.93806611754;25177.45198934698;30746.344416897824;24095.67226119903;-187500.02235174447;
35962.21339252155;-187500.02235174447;35625.41730706898;49741.52740735143;60591.73471829113;48734.11193300628;40070.77694782936;40757.154316562934;49859.410507608714;66625.09639562326;-130798.7205146218;47486.59401972223;25179.08366669222;30703.138494865718;24102.04250836879;-187500.02235174447;
35960.0899767983;-187500.02235174447;35618.37650756556;49741.57211084034;60593.634616569834;48736.77179059646;40069.36878792868;40751.90165661593;49872.95566474863;66757.39637105422;-130688.86169062398;47487.15281333361;25178.390762614104;30749.317198910383;24096.96866237744;-187500.02235174447;
35977.54668921789;-187500.02235174447;35621.63986225604;49736.81118927136;60592.18175318024;48728.009906769985;40058.550543612306;40754.89679037294;49874.63204558278;66676.12542821473;-130809.80697987163;47483.35301677621;25172.020515444343;30703.227901843537;24092.610072208652;-187500.02235174447;
35979.51364272996;-187500.02235174447;35623.85268495711;49737.302927649376;60596.11566020438;48734.022526028464;40065.2560669489;40754.78503165067;49878.05186248444;66843.65175290724;-130652.49540239519;47484.22473480997;25170.83587298821;30784.18592026066;24092.72183093093;-187500.02235174447;
35954.6361511512;-187500.02235174447;35632.54751355023;49741.907387007166;60601.65889282929;48736.41416268518;40067.290075694335;40768.86663065751;49887.461946900126;66765.55475778041;-130769.43972938535;47492.83015642526;25171.97581195543;30731.27934113495;24097.080421099716;-187500.02235174447;
35958.07831979732;-187500.02235174447;35630.73702224935;49746.19892194259;60604.76578530858;48739.006965042;40070.91105829609;40763.3233980326;49895.128595248294;66901.0957361574;-130644.91816102483;47497.2110983385;25172.065218933254;30781.570766159388;24106.490505515398;-187500.02235174447;
35962.280447754914;-187500.02235174447;35631.117001905084;49744.008450985966;60604.206991697196;48741.04097378743;40065.747805326915;40767.726691690295;49894.61450512583;66777.62469978628;-130806.94595658136;47494.55124074832;25168.958326453965;30699.40575354168;24104.54590374779;-187500.02235174447;
35966.147299545686;-187500.02235174447;35636.928455463465;49747.137695209705;60602.37414865186;48740.88451157624;40067.13361348315;40763.390453265965;49896.71556910462;66931.80703303899;-130666.35348395747;47495.62412448217;25166.231413630416;30774.84289107834;24107.96572064945;-187500.02235174447;
35971.39995949268;-187500.02235174447;35609.167588849974;49738.50992184996;60594.46163111468;48735.631851629245;40065.16665997108;40758.29425553015;49891.19468822416;66825.41272943171;-130818.45710497584;47485.54348773283;25158.721227493435;30691.806160426877;24094.06293559825;-187500.02235174447;
35954.12206102873;-187500.02235174447;35632.458106572405;49739.20282592808;60598.261427672085;48746.248930245514;40072.967418785986;40755.902618873435;49895.82149932641;67003.64553971835;-130663.13483275591;47485.05174935481;25155.45787280296;30783.04598129344;24099.82968566772;-187500.02235174447;
35955.999607562975;-187500.02235174447;35630.69231876043;49742.26501491845;60600.04956722851;48738.09054351933;40072.29686645232;40754.18153455038;49895.73209234859;66914.59618980839;-130783.63308711447;47478.86031614069;25157.246012359385;30706.558311767378;24088.944386117983;-187500.02235174447;
35971.64582868169;-187500.02235174447;35621.058716900196;49735.246567159484;60588.15843917828;48732.36849693877;40068.51942163938;40745.73257514627;49890.99352252406;67038.08957792397;-130693.51085347068;47475.14992656111;25156.195480369985;30753.452271634615;24094.19704606498;-187500.02235174447;
35962.436909966105;-187500.02235174447;35613.2579580853;49738.30875614986;60590.41596536827;48732.904938805696;40068.22884896146;40747.58776993606;49886.09849048835;67031.16053714282;-130777.0169707557;47465.024586322856;25153.803843713267;30700.70215472009;24082.037697081294;-187500.02235174447;
35937.00062477597;-187500.02235174447;35622.06454540069;49736.095933448785;60594.26046541458;48738.04584003042;40070.64283736263;40748.23597052527;49890.25591495704;67213.6178271315;-130691.18627204733;47466.34333924572;25152.194518112483;30754.61456234629;24095.04641235428;-187500.02235174447;
35942.02976727841;-187500.02235174447;35628.18892338144;49736.07358170433;60595.69097705973;48744.75136336701;40074.55439264231;40753.041595583156;49897.29671446046;67285.81396172213;-130732.93933068984;47464.01875782237;25161.69400950599;30724.88674222073;24095.00170886537;-187500.02235174447;
35948.869401081734;-187500.02235174447;35626.42313556947;49734.017221214446;60593.88048575884;48746.047764545416;40076.96838104348;40756.796688651644;49903.666961630224;67453.76496955931;-130660.96671354375;47471.931275359544;25164.465625818448;30769.545527642433;24106.646967726585;-187500.02235174447;
35962.92864834412;-187500.02235174447;35623.89738844602;49730.10566593477;60585.56563682147;48731.921462049664;40069.27938095086;40749.08533681457;49897.27436271601;67514.02527261082;-130674.08718753901;47465.0022345784;25169.181843898517;30744.377463385757;24093.548845475776;-187500.02235174447;
35942.05211902286;-187500.02235174447;35618.44356279893;49725.210633899056;60582.21287515317;48726.44528465811;40067.44653790552;40746.55958969112;49893.45221441415;67581.79576179931;-130663.85008857849;47461.02362406536;25166.61139328616;30753.98871350154;24098.10860134466;-187500.02235174447;
35942.47680216751;-187500.02235174447;35612.587405751634;49729.47981709002;60581.00588095259;48738.09054351933;40069.525250139865;40742.17864777787;49890.7253015906;67629.24851527793;-130650.10376573847;47458.36376647517;25169.628878787626;30740.13063193925;24085.681031427506;-187500.02235174447;
35947.93062781461;-187500.02235174447;35606.91006265999;49727.75873276696;60578.83776174042;48731.38502018274;40068.67588385056;40745.93374084637;49891.61937136881;67603.56636089878;-130690.2922022691;47458.47552519745;25171.75229451088;30721.690442763622;24093.951176875973;-187500.02235174447;
35935.0336712639;-187500.02235174447;35626.26667335829;49726.01529669944;60577.25078788409;48726.37822942474;40066.48541289394;40740.88224659947;49888.95951377863;67598.96190154098;-130658.86564956495;47452.217036749964;25174.16628291205;30717.577721783844;24087.312708772744;-187500.02235174447;
35917.95693850004;-187500.02235174447;35621.66221400049;49723.55660480936;60576.60258729489;48731.921462049664;40065.814860560284;40748.414784480905;49890.70294984615;67504.70459517295;-130724.84799919701;47452.641719894615;25175.46268409046;30697.327041307337;24094.934653632004;-187500.02235174447;
35946.07543302482;-187500.02235174447;35618.1082866321;49718.348648351275;60571.72990700363;48729.66393585967;40062.79737505882;40741.44104021085;49890.032397512485;67558.30407837678;-130622.65582354735;47447.5008186699;25177.07200969124;30740.242390661526;24085.904548872062;-187500.02235174447;
35913.93362449809;-187500.02235174447;35609.92754816145;49718.95214545156;60570.05352616949;48722.69019158962;40048.35814814069;40744.8161536236;49889.004217267546;67396.34333805363;-130757.0568629571;47441.71171685597;25173.875710234133;30667.17453803713;24080.67424066952;-187500.02235174447;
35931.01035726194;-187500.02235174447;35611.33570806214;49717.722799506526;60566.521950545546;48725.97589802455;40053.34258715422;40738.20003726483;49883.10335673134;67477.61428089313;-130626.32150963802;47436.25789120888;25168.84656773169;30734.632102803243;24071.353563231656;-187500.02235174447;
35921.466162379525;-187500.02235174447;35619.315280832685;49726.0376484439;60575.06031692748;48711.13433970622;40056.6059418447;40752.25928452722;49887.35018817785;67345.09078801761;-130725.11622013048;47446.494990169405;25168.667753776044;30693.70605870558;24073.14170278808;-187500.02235174447;
35926.6294153487;-187500.02235174447;35616.297795331215;49722.327258864316;60576.446125083705;48723.83013055684;40055.3542441552;40745.57611293508;49890.97117077961;67406.1110503806;-130613.84923623197;47448.21607449247;25173.40632360057;30738.543658082923;24077.701458656964;-187500.02235174447;
35936.50888639795;-187500.02235174447;35623.517408790285;49722.64018328669;60577.67547102874;48715.09059847482;40054.68369182154;40754.18153455038;49893.98865628108;67296.40868859395;-130738.70608075931;47453.491086183916;25172.445198588994;30685.30180279038;24078.05908656825;-187500.02235174447;
35910.35734538524;-187500.02235174447;35621.259882600294;49730.37388686823;60580.89412223031;48730.28978470442;40062.84207854773;40751.007586837724;49895.06154001493;67438.07404495169;-130583.20499458374;47457.55910367479;25171.88640497761;30759.75546357101;24084.96577560494;-187500.02235174447;
35918.15810420014;-187500.02235174447;35620.67873724446;49717.164005895145;60572.959252948676;48725.350049179804;40054.23665693244;40751.58873219356;49895.62033362631;67239.03176057719;-130785.86826156;47455.14511527361;25168.332477609216;30645.895677315675;24078.975508090916;-187500.02235174447;
35904.14356042666;-187500.02235174447;35621.93043493396;49720.427360585614;60572.13223840383;48724.791255568416;40056.27066567787;40748.59359843655;49890.792356823964;67296.52044731623;-130644.76169881364;47451.63589139413;25163.660963018057;30726.27255037696;24077.14266504558;-187500.02235174447;
35902.176606914596;-187500.02235174447;35606.440676026425;49711.19609012557;60560.442276053705;48699.422025611646;40045.340662639224;40743.36329023401;49889.63006611229;67094.75125011818;-130780.43678765737;47448.886626826126;25158.520061793337;30661.966581579043;24069.14074053058;-187500.02235174447;
35937.26884570943;-187500.02235174447;35608.74290570532;49710.100854647266;60558.38591556381;48709.92734550564;40049.20751442999;40736.90363608643;49885.78556606598;67179.82198951507;-130620.06302119054;47441.86817906716;25152.373332068128;30752.982885001053;24071.219452764923;-187500.02235174447;
35890.19607188655;-187500.02235174447;35608.8546644276;49707.10572089026;60552.820331194445;48704.18294718063;40047.17350568456;40737.52948493117;49885.6738073437;66972.66602190328;-130782.76136908072;47433.32981268523;25152.283925090305;30655.81985185383;24062.636382894085;-187500.02235174447;
35899.82967374679;-187500.02235174447;35598.7516759338;49703.84236619978;60551.50157827158;48710.50849086148;40046.48060160645;40731.49451392824;49885.696159088155;67013.39090030086;-130677.30583874058;47427.78658006032;25145.84662268718;30719.16469564017;24075.19806327797;-187500.02235174447;
35903.473008093;-187500.02235174447;35606.15010334851;49700.84723244277;60550.76397070455;48709.480310616535;40052.11324120918;40733.99790930723;49884.10918523183;66875.32417480042;-130771.1161102195;47425.037315492315;25146.517175020836;30668.895622360185;24074.683973155497;-187500.02235174447;
35903.74122902647;-187500.02235174447;35626.1102111471;49704.51291853344;60549.176996848226;48703.624153569246;40057.76823255637;40733.75204011823;49892.893420802764;66931.51646036106;-130684.48074871073;47433.352164429685;25152.686256490502;30718.516495050968;24091.268967541335;-187500.02235174447;
35912.88309250869;-187500.02235174447;35603.512597502784;49710.97257268102;60554.7425812176;48703.959429736075;40060.852773291204;40732.366231962;49887.75251957805;66819.78008982899;-130786.73997959377;47425.037315492315;25152.93212567951;30657.7868053659;24078.081438312704;-187500.02235174447;
35893.43707483257;-187500.02235174447;35616.61071975359;49714.79472098288;60560.017592909055;48734.46956091757;40065.21136345999;40738.93764483186;49899.73305460609;66857.24161353608;-130712.48748451323;47429.88764403912;25154.49674779138;30712.59328277031;24088.139723317592;-187500.02235174447;
35904.65765054913;-187500.02235174447;35625.03732741324;49713.99005818249;60557.8941771858;48725.66297360218;40060.11516572418;40738.11063028701;49905.49980467556;66770.44978981612;-130765.12584270549;47428.188911460515;25163.817425229245;30676.472863730534;24082.35062150367;-187500.02235174447;
35885.1222258952;-187500.02235174447;35624.545589035224;49713.36420933774;60556.106037629375;48725.484159646534;40061.74684306942;40739.83171461007;49902.124691262805;66767.27584210347;-130732.29113010064;47426.646641093095;25162.83394847321;30709.776962968943;24089.614938451643;-187500.02235174447;
35900.3214121248;-187500.02235174447;35625.752583235815;49715.59938378327;60555.43548529572;48719.42683689915;40062.77502331436;40739.40703146542;49901.700008118154;66707.57433266334;-130749.03258669766;47424.18794920301;25169.427713087527;30689.638041214712;24082.32826975921;-187500.02235174447;
35908.34568838426;-187500.02235174447;35621.259882600294;49713.878299460215;60551.5909852494;48705.7475692925;40057.008273244894;40738.04357505364;49900.09068251737;66626.25868633493;-130766.4669473728;47424.76909455885;25169.092436920695;30694.711887206067;24091.71600243044;-187500.02235174447;
35895.605194044736;-187500.02235174447;35615.76135346429;49713.31950584883;60550.00401139307;48723.13722647873;40061.277456435855;40734.4672959408;49895.10624350384;66576.32488922178;-130728.24546435422;47416.498949110384;25168.913622965054;30705.440724544613;24076.293298756278;-187500.02235174447;
35902.020144703405;-187500.02235174447;35620.87990294456;49709.966744180536;60549.534624759515;48725.841787557816;40061.8586017917;40739.65290065443;49897.90021156076;66454.32906798471;-130773.99948525423;47416.364838643654;25169.360657854162;30693.30372730538;24079.48959821339;-187500.02235174447;
35898.15329291264;-187500.02235174447;35611.067487128676;49714.05711341585;60549.042886381496;48717.370476409254;40068.92175303957;40733.70733662931;49898.146080749764;66462.55450994427;-130673.64015264991;47415.98485898791;25175.328573623727;30735.66028304819;24073.65579291055;-187500.02235174447;
35891.24660387595;-187500.02235174447;35630.066469915684;49717.36517159524;60550.96513640465;48718.085732231826;40064.25023844841;40740.34580473254;49898.79428133897;66306.91931330196;-130758.39796762443;47417.080094466226;25177.429637602527;30693.035506371918;24078.707287157453;-187500.02235174447;
35885.05517066183;-187500.02235174447;35636.97315895238;49724.763599009944;60556.664831240756;48724.54538637941;40067.915924539084;40739.20586576532;49905.209231997644;66286.40041189198;-130675.45064395078;47417.1918531885;25185.40921037307;30720.394041585216;24077.165016790037;-187500.02235174447;
35880.40600781512;-187500.02235174447;35632.033423427754;49712.26897385943;60552.48505502762;48721.88552878923;40057.76823255637;40743.47504895629;49907.19853725416;66091.35908977498;-130787.63404937198;47420.3434491567;25183.241091160908;30676.428160241627;24081.411848236545;-187500.02235174447;
35900.1202464247;-187500.02235174447;35633.62039728408;49714.86177621625;60556.28485158502;48731.362668438276;40070.75459608491;40742.826848367076;49909.99250531108;66144.73505553426;-130627.86378000544;47420.47755962343;25184.09045745021;30756.648571091722;24081.94829010347;-187500.02235174447;
35893.995868443955;-187500.02235174447;35610.62045223957;49710.100854647266;60549.31110731496;48715.09059847482;40061.50097388041;40742.15629603342;49908.58434541039;65918.31188420199;-130769.99852299674;47418.06357122226;25178.591928314203;30682.01609635545;24079.131970302104;-187500.02235174447;
35898.01918244591;-187500.02235174447;35601.18801607943;49707.35159007926;60543.54435724549;48704.518223347455;40056.22596218896;40728.54408366014;49901.16356625123;65956.71218117622;-130626.4779718492;47410.441626363;25172.959288711463;30749.294847165926;24068.671353897018;-187500.02235174447;
35865.542097752346;-187500.02235174447;35612.0062603958;49701.58484000979;60542.337363044906;48707.535708848925;40055.95774125549;40734.981386063264;49895.59798188186;65718.33082656036;-130797.89350007696;47407.357085628166;25168.108960164664;30656.579811165313;24063.642211394574;-187500.02235174447;
35864.11158610721;-187500.02235174447;35622.98096692336;49706.83749995679;60541.59975547788;48721.81847355586;40058.1035087232;40733.0144325512;49900.09068251737;65745.15291990673;-130676.59058291801;47409.8381292627;25167.930146209022;30713.64381475971;24072.605260921155;-187500.02235174447;
35871.15238561063;-187500.02235174447;35621.81867621168;49698.768520208425;60541.55505198897;48702.5959733243;40050.70508130849;40736.50130468623;49899.84481332837;65523.75889107691;-130827.3307475246;47410.55338508527;25164.75619849637;30644.062834270342;24070.101865542158;-187500.02235174447;
35886.8209584738;-187500.02235174447;35619.49409478833;49702.41185455464;60544.25961306806;48718.53276712093;40054.59428484372;40737.97651982028;49900.85064182885;65562.6732781736;-130685.6430394224;47416.5436525993;25161.492843805892;30721.757497996987;24080.33896450269;-187500.02235174447;
35859.28360930486;-187500.02235174447;35610.48634177284;49704.73643597799;60547.07593286943;48709.25679317198;40056.27066567787;40742.11159254451;49909.83604309989;65352.67863901599;-130833.87980865;47418.08592296671;25163.057465917766;30650.25426748446;24077.902624357062;-187500.02235174447;
35853.98624586895;-187500.02235174447;35618.91294943249;49699.684941731095;60540.54922348848;48714.73297056353;40058.88581977914;40734.40024070743;49905.99154305358;65413.94477056799;-130710.27466181216;47413.86144326466;25152.21686985694;30725.266721876473;24077.455589467954;-187500.02235174447;
35865.318580307794;-187500.02235174447;35607.6029667381;49694.83461318429;60535.54243273049;48707.938040249115;40053.4543458765;40732.5673976621;49904.24810698606;65246.329038897646;-130854.21989610433;47411.402751374575;25153.714436735445;30648.555534905856;24068.023153307815;-187500.02235174447;
35863.306923306816;-187500.02235174447;35604.697239958914;49695.058130628844;60537.19646182018;48709.5473658499;40060.31633142428;40727.24768248173;49901.4764906736;65381.51238936334;-130720.62351949495;47408.58643157321;25143.387930797093;30733.760384769488;24075.443932466977;-187500.02235174447;
35847.794812654836;-187500.02235174447;35615.02374589726;49694.25346782845;60535.43067400822;48704.227650669534;40058.46113663449;40726.66653712589;49903.73401686359;65373.555168337254;-130841.50175350926;47401.81385300325;25152.909773935055;30658.658523399656;24071.353563231656;-187500.02235174447;
35824.19137051003;-187500.02235174447;35613.12384761856;49690.92305790461;60528.70279892717;48703.49004310251;40056.248313933414;40721.12330450098;49902.549374407456;65630.242601662;-130745.85863898501;47393.87898372162;25152.127462879118;30726.116088165774;24082.216511036935;-187500.02235174447;
35825.71128913299;-187500.02235174447;35609.033478383244;49686.27389505791;60525.28298202551;48697.25390639948;40054.32606391026;40719.51397890019;49900.6271243843;65785.98955702658;-130757.70506354632;47383.150146383065;25159.88351820511;30715.208436871584;24071.733542887396;-187500.02235174447;
35822.04560304232;-187500.02235174447;35595.264803798775;49672.326406517794;60511.089624296386;48673.695167743586;40040.870313748164;40706.192339204834;49895.82149932641;65971.86666391691;-130710.69934495681;47377.204582357954;25157.91656469304;30735.79439351492;24078.595528435177;-187500.02235174447;
35778.9961432214;-187500.02235174447;35581.13850130302;49663.65392966913;60509.16737427323;48689.006112695475;40050.21334293048;40704.98534500424;49886.79139456647;66065.25225225119;-130732.98403417875;47365.179343841;25157.9389164375;30700.12100936425;24059.507138670342;-187500.02235174447;
35760.28773311231;-187500.02235174447;35562.31833247165;49643.82793233728;60488.1790862297;48661.468763526536;40037.025813701846;40693.0048099762;49887.14902247775;66158.23550918527;-130743.35524360601;47368.822678187214;25157.335419337207;30695.225977328537;24075.890967356085;-187500.02235174447;
35693.99245905787;-187500.02235174447;35556.50687891327;49631.69093509805;60472.57756859989;48634.400800991156;40021.06666816076;40679.14672841391;49870.675786814194;66242.30042008166;-130739.33192960406;47349.28725353328;25147.947686665975;30681.770227166442;24054.18742348998;-187500.02235174447;
35651.99353122634;-187500.02235174447;35546.58270437511;49614.77066454538;60473.24812093355;48666.989644407;40051.845020275716;40682.16421391538;49876.24137118356;66434.97245728642;-130677.46230095177;47349.5778262112;25147.791224454788;30700.27747157544;24067.218490507425;-187500.02235174447;
35680.000267028845;-187500.02235174447;35548.1920299759;49633.1661502321;60482.65820534924;48666.34144381779;40053.67786332105;40690.322600641564;49876.24137118356;66417.64985533356;-130780.39208416846;47350.4271925005;25145.39958779807;30658.233840255005;24065.09507478417;-187500.02235174447;
35744.26153233785;-187500.02235174447;35566.14048077351;49642.26331022541;60496.963321800635;48689.274333628935;40079.22590723347;40694.43532162134;49892.93812429168;66256.31496385514;-130686.47005396725;47340.9724045959;25112.184895537484;30717.465963061568;24067.173787018513;-187500.02235174447;
35725.46371525094;-187500.02235174447;35562.340684216106;49642.62093813669;60498.25972297904;48689.60960979576;40081.37167470118;40692.31190589809;49897.74374934957;66267.87081573854;-130765.12584270549;47335.473875459895;25120.58915145268;30655.238706497996;24063.061066038736;-187500.02235174447;
35727.90005539657;-187500.02235174447;35571.30373374269;49647.9183015726;60503.19945850367;48699.623191311744;40084.09858752473;40696.134054199945;49901.61060114034;66472.14340831559;-130669.8403560925;47336.59146268266;25123.316064276227;30726.496067821514;24079.131970302104;-187500.02235174447;
35748.77658471782;-187500.02235174447;35569.49324244181;49653.12625803069;60508.40741496175;48687.82147023934;40084.29975322483;40698.32452515656;49901.364731951326;66586.09260154875;-130668.56630665855;47326.84610210015;25134.53663999279;30704.524303021946;24070.280679497802;-187500.02235174447;
35736.30431131176;-187500.02235174447;35572.4436727099;49658.62478716669;60513.99535107557;48697.72329303304;40095.63208766367;40703.66659208138;49907.22088899862;66666.76004728796;-130675.24947825068;47332.836369614175;25143.07500637472;30702.35618380978;24084.518740715834;-187500.02235174447;
35735.432593278005;-187500.02235174447;35578.2998297572;49651.53928417436;60510.41907196273;48704.518223347455;40090.9605730725;40698.52569085666;49909.321952977414;66746.28755405993;-130663.7383298562;47324.096837532146;25147.813576199245;30693.795465683397;24076.606223178653;-187500.02235174447;
