Año;Mes;Dia; Hora
35727.96711062993;-187500.02235174447;35578.23277452383;49650.15347601813;60502.52890617;48687.26267662796;40082.42220669058;40695.17292918837;49901.49884241806;66778.94345270914;-130689.8004638911;47314.82086358319;25141.97977089641;30696.79059944041;24075.868615611627;-187500.02235174447;
35720.948662870964;-187500.02235174447;35564.06176853916;49636.65302236713;60490.25779846404;48679.126641646224;40073.41445367509;40677.8503272355;49887.88663004478;66863.6789159392;-130633.80934403055;47303.823805311185;25140.772776695823;30706.51360827847;24058.680124125498;-187500.02235174447;
35703.894281851564;-187500.02235174447;35555.52340215724;49636.87653981168;60488.96139728563;48669.87301944173;40068.94410478403;40681.04662669261;49880.667016585714;66831.06772077891;-130697.51181572817;47291.105662716116;25140.146927851074;30678.05983758686;24057.875461325108;-187500.02235174447;
35704.83305511869;-187500.02235174447;35558.83146033662;49640.117542757696;60489.408432174736;48679.551324790875;40067.80416581681;40675.52574581215;49877.62717933979;66942.58057386643;-130586.28953531856;47288.1105289591;25142.44915752997;30724.283245120438;24051.10288275515;-187500.02235174447;
35731.16341008704;-187500.02235174447;35572.22015526535;49640.944557302544;60495.979845044596;48677.36085383426;40074.44263392003;40689.78615877464;49873.80503103793;66858.6274216923;-130698.13766457292;47282.99197947884;25142.44915752997;30664.805253124865;24048.823004820708;-187500.02235174447;
35704.944813840964;-187500.02235174447;35573.248335510296;49640.25165322443;60497.11978401182;48691.375397607735;40087.160776515106;40688.33329538504;49888.33366493388;66980.42207722928;-130581.39450328285;47302.10272098812;25160.822291472232;30712.97326242605;24065.966792817926;-187500.02235174447;
35688.47157817741;-187500.02235174447;35560.93252431542;49638.8658450682;60493.11882175432;48685.51924056045;40083.293924724334;40689.80851051909;49890.36767367931;66882.90141617077;-130708.88885365592;47302.99679076634;25163.50450080687;30657.809157110354;24069.453664952955;-187500.02235174447;
35711.13624705509;-187500.02235174447;35554.49522191229;49626.63944085115;60483.99931001655;48672.59993226528;40080.32114271178;40675.16811790087;49884.10918523183;67038.78248200208;-130564.42952924127;47293.7655203063;25160.01762867184;30732.396928357713;24066.011496306837;-187500.02235174447;
35708.96812784292;-187500.02235174447;35537.41848914844;49631.15449323112;60479.84188554787;48662.47459202702;40065.14430822663;40676.553926057095;49874.90026651624;66940.99360001012;-130696.90831862789;47279.750976532814;25145.466643031436;30664.000590324475;24050.745254843863;-187500.02235174447;
35706.19651153046;-187500.02235174447;35555.94808530189;49628.27111819638;60487.21796121812;48674.879810199716;40077.638933377144;40678.54323131362;49871.1228217033;67128.27886680113;-130501.53172034404;47274.74418577483;25136.36948303813;30763.354094428316;24046.677237352997;-187500.02235174447;
35667.259772689315;-187500.02235174447;35574.65649541098;49638.17294099009;60495.39869968876;48686.21214463856;40080.6117153897;40693.2059756763;49883.192763709165;67009.38993804336;-130637.05034697657;47282.50024110082;25144.79609069778;30683.44660800059;24048.44302516497;-187500.02235174447;
35692.718409623914;-187500.02235174447;35568.39800696349;49633.1661502321;60489.184914730184;48678.21022012356;40075.58257288725;40686.00871396169;49882.96924626461;67193.74712631073;-130452.51434475355;47285.45067136892;25139.319913306226;30776.027533534474;24050.499385654854;-187500.02235174447;
35707.73878189788;-187500.02235174447;35546.113317741554;49620.87269078168;60477.40554540224;48662.072260626825;40065.50193613791;40679.88433598093;49875.995501994556;67069.47142713921;-130607.56839604002;47281.516764344786;25141.55508775176;30675.712904419055;24045.269077452314;-187500.02235174447;
35704.96716558542;-187500.02235174447;35541.575913617125;49626.03594375085;60481.294748937464;48667.324920573825;40066.77598557186;40678.18560340233;49866.764231534515;67176.73744878024;-130473.52498454154;47279.88508699955;25127.249971300364;30742.99165522953;24048.107748998136;-187500.02235174447;
35664.689322076956;-187500.02235174447;35551.433032921916;49624.963060017;60482.144115226765;48672.82344970983;40071.201630974014;40681.96304821528;49871.74867054805;66983.30545226402;-130639.2855214221;47288.06582547019;25130.06629110173;30637.60318012276;24041.201059961448;-187500.02235174447;
35678.3685896836;-187500.02235174447;35554.51757365675;49622.19144370454;60480.55714137044;48672.488173543;40071.67101760757;40681.96304821528;49878.655359584736;67033.39571158835;-130561.7696716511;47298.302924430725;25126.132384077595;30681.680820188623;24058.836586336685;-187500.02235174447;
35692.092560779165;-187500.02235174447;35550.29309395469;49621.69970532652;60484.021661761006;48670.16359211965;40077.080139765756;40688.26624015167;49874.810859538426;66941.30652443248;-130653.68004485132;47297.11828197459;25118.130459562595;30640.039520268387;24056.400246191057;-187500.02235174447;
35663.59408659865;-187500.02235174447;35563.65943713897;49628.74050482995;60487.84381006287;48671.97408342053;40082.62337239068;40687.036894206634;49879.66118808522;67032.38988308786;-130549.14093603384;47303.041494255245;25116.8787618731;30704.054916388384;24073.09699929917;-187500.02235174447;
35669.47259539039;-187500.02235174447;35547.83440206461;49625.365391417195;60486.23448446208;48664.62035949473;40080.723474111976;40684.68996103883;49876.48724037257;66964.64174564382;-130629.16018118385;47292.98320925036;25117.750479906856;30650.701302373567;24061.608202649142;-187500.02235174447;
35705.57066268571;-187500.02235174447;35541.37474791703;49617.877557024665;60484.379289672295;48658.183057091606;40076.96838104348;40675.928077212346;49872.75449904853;67058.98845898968;-130551.53257269056;47283.036682967744;25113.950683349452;30701.08213437583;24067.687877140987;-187500.02235174447;
35687.73397061038;-187500.02235174447;35547.163849730954;49626.2147577065;60490.68248160869;48670.92355143113;40087.47370093747;40676.844498735016;49873.49210661556;67066.81156954904;-130578.4217212703;47274.0065782078;25123.003139853852;30671.890756117198;24056.19908049096;-187500.02235174447;
35657.46970861789;-187500.02235174447;35566.83338485163;49627.734676329455;60489.31902519691;48670.29770258638;40088.43482594906;40677.49269932422;49880.64466484126;67132.9950848812;-130553.3654157359;47274.54302007473;25128.79224166778;30694.018983127953;24069.05133355276;-187500.02235174447;
35663.48232787637;-187500.02235174447;35541.75472757277;49615.17299594558;60475.1256674678;48652.6845279556;40083.62920089116;40661.55590552758;49870.474621114095;67214.71306260981;-130547.19633426623;47263.23303738035;25133.664921959036;30680.429122499125;24060.356504959644;-187500.02235174447;
35673.138281481064;-187500.02235174447;35553.02000677824;49608.66863830908;60466.967280741614;48652.32690004431;40081.84106133474;40658.6948822373;49858.717603530604;67317.19581093738;-130559.4674419722;47250.80546746319;25127.629950956103;30677.791616653398;24059.99887704836;-187500.02235174447;
35666.58922035566;-187500.02235174447;35553.02000677824;49607.30518189731;60473.00225174454;48656.551379746365;40088.92656432707;40656.43735604732;49863.43382161067;67441.82913802018;-130501.26349941058;47245.82102844966;25134.894267904077;30695.717715706556;24060.71413287093;-187500.02235174447;
35630.69231876043;-187500.02235174447;35530.17652394492;49604.757083029406;60462.58633882837;48644.77201041842;40071.916886796585;40653.17400135684;49859.142286675255;67383.13345708055;-130559.10981406091;47243.429391792946;25132.793203925277;30668.605049682268;24064.513929428333;-187500.02235174447;
35634.760336251304;-187500.02235174447;35537.35143391507;49601.1584521721;60458.58537657087;48636.23364403649;40075.3590554427;40644.814448930556;49848.927539459175;67397.43857353194;-130479.96228694468;47229.012516619274;25132.43557601399;30690.934442393118;24055.41676943502;-187500.02235174447;
35630.46880131588;-187500.02235174447;35541.84413455059;49594.78820500233;60450.87402473379;48635.76425740293;40066.28424719384;40645.95438789778;49845.88770221326;67262.61285097753;-130551.2643517571;47231.49356025381;25132.279113802804;30662.324209490325;24060.803539848752;-187500.02235174447;
35637.01786244129;-187500.02235174447;35543.40875666246;49606.18759467454;60458.29480389295;48652.61747272223;40075.87314556517;40647.85428617648;49843.71958300109;67276.96267091784;-130440.66792019224;47224.36335377257;25136.525945249316;30701.68563147612;24050.924068799504;-187500.02235174447;
35659.235496429865;-187500.02235174447;35555.81397483516;49605.07000745177;60460.12764693829;48651.47753375501;40076.946029299026;40659.38778631542;49848.94989120363;67064.9787265037;-130582.73560795018;47225.168016572956;25146.07014013173;30627.835467795787;24053.09218801167;-187500.02235174447;
35631.29581586073;-187500.02235174447;35547.029739264224;49615.932955257056;60460.619385316306;48653.064507611336;40076.029607776356;40653.91160892387;49849.59809179284;67077.31688944303;-130473.88261245283;47221.43527524892;25149.624067500125;30676.741084663998;24048.130100742594;-187500.02235174447;
35647.52318233528;-187500.02235174447;35543.676977595926;49604.44415860703;60449.44351308865;48632.34444050127;40069.92758154006;40650.67060597785;49845.23950162405;66893.31732908695;-130592.99505865516;47218.395438003;25151.993352412388;30629.891828285676;24043.413882662524;-187500.02235174447;
35656.30741790622;-187500.02235174447;35543.27464619573;49604.15358592911;60449.19764389964;48647.36481277524;40080.589363645246;40643.13806809641;49839.428048065674;66965.22289099966;-130438.81272540244;47214.48388272332;25156.821329214734;30702.490294276515;24040.463452394422;-187500.02235174447;
35631.8099059832;-187500.02235174447;35550.22603872133;49605.651152807615;60451.63398404527;48639.02761209341;40082.01987529038;40653.33046356803;49842.847864967334;66785.67132779019;-130574.75603517963;47217.45666473587;25157.7377507374;30636.038558010885;24044.53146988529;-187500.02235174447;
35634.849743229126;-187500.02235174447;35558.87616382553;49617.34111515774;60461.04406846096;48663.10044087177;40090.04415154984;40656.45970779177;49850.268644126496;66895.95483493267;-130412.9294053232;47223.91631888346;25160.911698450054;30721.22105613006;24056.221432235412;-187500.02235174447;
35646.69616779043;-187500.02235174447;35563.68178888343;49615.86590002369;60460.753495783036;48657.84778092478;40085.01500904739;40663.92519043985;49853.80021975043;66736.20691731058;-130569.39161651036;47222.77637991624;25165.98554444141;30636.932627789098;24055.394417690568;-187500.02235174447;
35645.5115253343;-187500.02235174447;35560.82076559315;49612.53549009985;60456.99840271454;48651.67869945511;40085.685561381055;40657.35377756999;49850.62627203778;66848.01034307604;-130417.89149259229;47218.86482463656;25164.107997907162;30722.338643352825;24058.2777927253;-187500.02235174447;
35633.66510077299;-187500.02235174447;35562.18422200492;49616.33528665725;60460.06059170492;48657.64661522468;40089.32889572727;40666.74151024121;49853.77786800598;66671.05158222337;-130548.06805229999;47218.68601068092;25168.667753776044;30658.099729788275;24057.51783341382;-187500.02235174447;
35631.78755423875;-187500.02235174447;35564.79937610619;49623.10786522721;60461.78167602798;48659.412403036644;40087.74192187094;40667.121489896956;49860.70690878712;66719.42075722465;-130414.27050999053;47226.64323170701;25168.153663653575;30730.854657990298;24071.308859742745;-187500.02235174447;
35660.19662144144;-187500.02235174447;35555.970437046344;49622.504368126916;60463.59216732886;48644.70495518505;40085.79732010333;40671.88241146594;49856.705946529626;66530.41440611058;-130539.06029928451;47219.40126650349;25169.047733431787;30662.413616468148;24063.66456313903;-187500.02235174447;
35651.85942075961;-187500.02235174447;35570.20849826437;49624.47132163899;60467.68253656418;48659.74767920347;40091.45231145052;40672.10592891049;49860.70690878712;66561.63979311465;-130419.99255657109;47219.28950778121;25163.191576384495;30734.31917838087;24069.923051586517;-187500.02235174447;
35662.9682377539;-187500.02235174447;35565.67109413995;49629.79103681935;60473.24812093355;48665.62618799522;40098.09077955375;40676.93390571283;49870.116993202806;66353.58975572465;-130528.39851717932;47216.45083623539;25163.50450080687;30664.849956613776;24058.546013658764;-187500.02235174447;
35642.67285378848;-187500.02235174447;35575.30469600018;49629.411057163605;60474.365708156314;48664.06156588335;40095.386218474654;40677.738568513225;49870.899304258746;66309.57917089215;-130445.36178652785;47226.30795554018;25163.88448046261;30722.428050330647;24075.488635955888;-187500.02235174447;
35626.40078382502;-187500.02235174447;35575.10353030009;49625.27598443937;60470.43180113218;48676.44443231159;40095.40857021911;40675.90572546789;49873.35799614883;66122.24920061222;-130526.67743285626;47227.55965322968;25168.01955318684;30671.041389827897;24068.403132963555;-187500.02235174447;
35640.214161898395;-187500.02235174447;35563.41356794996;49624.62778385017;60469.31421390942;48670.3871095642;40096.19088127505;40675.16811790087;49868.55237109094;66066.3921912184;-130477.68240901023;47231.247691064804;25157.156605381562;30717.398907828203;24077.723810401418;-187500.02235174447;
35657.96144699591;-187500.02235174447;35564.86643133956;49623.64430709414;60464.91092025172;48658.04894662487;40096.48145395297;40675.1010626675;49867.63594956827;65916.18846847874;-130533.04768002602;47231.15828408698;25157.98361992641;30674.863538129754;24073.074647554717;-187500.02235174447;
35626.84781871412;-187500.02235174447;35572.77894887674;49627.22058620699;60470.610615087826;48669.62715025272;40094.73801788545;40677.42564409085;49869.8711240138;65860.4432178072;-130509.62305183687;47237.953214401394;25151.903945434566;30702.11031462077;24080.92010985853;-187500.02235174447;
35631.47462981637;-187500.02235174447;35575.7964343782;49634.77547583288;60480.26656869252;48664.06156588335;40097.88961385365;40676.03983593462;49874.40852813823;65829.2401825476;-130478.08474041043;47236.008612633785;25146.137195365096;30700.433933786626;24073.074647554717;-187500.02235174447;
35638.604836297614;-187500.02235174447;35584.58066994914;49633.747295587935;60483.55227512745;48669.358929319256;40107.344401758244;40680.04079819212;49880.10822297433;65785.83309481539;-130509.33247915894;47242.62472899255;25150.205212855963;30687.17934932463;24085.81514189424;-187500.02235174447;
35649.7136532919;-187500.02235174447;35567.41453020746;49626.885310040154;60476.891455279765;48679.126641646224;40104.99746859044;40664.01459741767;49876.28607467248;65815.71737715213;-130494.6026795629;47233.21464457687;25156.575460025724;30672.181328795115;24079.020211579827;-187500.02235174447;
35622.01984191177;-187500.02235174447;35564.86643133956;49621.29737392633;60473.6728040782;48665.089746128295;40096.995544075435;40661.77942297213;49871.234580425575;65762.16259743721;-130592.63743074387;47221.72584792684;25153.155643124064;30633.289293442882;24082.57413894822;-187500.02235174447;
35601.36683003507;-187500.02235174447;35580.579707691635;49628.18171121857;60476.04208899046;48669.60479850826;40101.66705866659;40659.343082826505;49866.54071408996;65885.54422683052;-130513.37814490535;47212.092246066604;25158.721227493435;30671.778997394922;24078.506121457354;-187500.02235174447;
35622.01984191177;-187500.02235174447;35567.369826718554;49622.39260940464;60463.30159465094;48657.64661522468;40091.45231145052;40654.35864381297;49861.10924018732;65897.5024101141;-130563.08842457396;47207.51013845327;25162.07398916173;30671.197852039084;24082.238862781393;-187500.02235174447;
35644.259827644804;-187500.02235174447;35573.36009423257;49626.19240596204;60469.06834472041;48660.64174898169;40097.95666908701;40654.35864381297;49852.45911508312;66080.60790069198;-130402.87112031832;47200.02230406074;25164.689143263;30738.99069297203;24075.846263867174;-187500.02235174447;
35608.78760919424;-187500.02235174447;35571.482547698324;49629.88044379717;60472.04112673296;48663.32395831632;40093.21809926249;40661.95823692778;49855.72246977359;65993.324338594;-130542.56952316398;47199.016475560245;25169.919451465543;30660.692532145087;24080.741295902884;-187500.02235174447;
35638.06839443069;-187500.02235174447;35562.38538770502;49630.39453391964;60480.803010559444;48678.366682334745;40115.54749197334;40662.6958444948;49864.05967045542;66168.74082907925;-130390.04121900097;47204.35854248507;25178.27900389183;30732.396928357713;24090.598415207674;-187500.02235174447;
35609.21229233889;-187500.02235174447;35573.62831516604;49626.03594375085;60478.88076053629;48668.12958337422;40105.44450347954;40667.23324861923;49863.59028382186;66060.22310974874;-130542.14484001933;47204.51500469625;25184.671602806047;30650.34367446228;24094.91230188755;-187500.02235174447;
35593.789588664724;-187500.02235174447;35583.12780655954;49631.7132868425;60478.52313262501;48665.87205718423;40111.52417797139;40662.67349275035;49863.23265591057;66203.81071612964;-130406.64856513127;47202.25747850627;25188.449047618993;30716.147210138704;24100.880217657115;-187500.02235174447;
35613.369716807574;-187500.02235174447;35574.65649541098;49638.239996223456;60481.518266382016;48663.45806878305;40111.1665500601;40670.98834168772;49861.75744077652;66058.21145274777;-130564.9659711082;47207.33132449762;25189.812504030768;30639.25720921245;24106.646967726585;-187500.02235174447;
35627.31720534768;-187500.02235174447;35564.12882377253;49625.52185362839;60472.1752371997;48675.080975899815;40110.87597738218;40657.91257118137;49864.90903674472;66184.69997462035;-130405.41921918622;47203.0397895622;25191.533588353825;30732.687501035634;24114.358319563667;-187500.02235174447;
35609.391106294526;-187500.02235174447;35566.45340519588;49619.19630994753;60467.190798186166;48657.19958033557;40098.5154626984;40657.57729501454;49853.93433021717;66065.43106620683;-130522.11767698739;47181.31389395164;25185.7444865399;30673.522433462436;24092.185389064;-187500.02235174447;
35573.13657678802;-187500.02235174447;35579.73034140233;49620.87269078168;60470.945891254654;48660.82056293733;40101.44354122204;40659.7454142267;49858.0694029414;66203.38603298498;-130359.4193290972;47182.744405596786;25193.99228024391;30758.99550425953;24094.42056350953;-187500.02235174447;
35576.35522798958;-187500.02235174447;35561.2454487378;49618.861033780704;60463.323946395394;48655.992586134984;40082.42220669058;40655.27506533564;49851.38623134926;66051.64003987791;-130522.63176710985;47170.853277546565;25187.666736563056;30658.457357699557;24074.885138855596;-187500.02235174447;
35619.13646687704;-187500.02235174447;35558.205611491874;49628.9640222745;60469.82830403189;48661.021728637425;40111.30066052683;40657.42083280335;49851.67680402718;66201.01674807273;-130379.64765782925;47175.92712353791;25184.738658039412;30746.545582597922;24084.20581629346;-187500.02235174447;
35599.265766056276;-187500.02235174447;35569.49324244181;49627.86878679619;60475.61740584581;48669.493039785986;40114.87693963968;40662.852306705994;49859.05287969743;66129.51351756019;-130489.86410973837;47180.79980382917;25183.933995239022;30680.853805643776;24083.91524361554;-187500.02235174447;
35583.41837923746;-187500.02235174447;35578.769216390756;49630.215719964;60473.85161803384;48669.40363280817;40108.73020991447;40663.835783462026;49867.14421119025;66232.82328043263;-130427.0333560745;47186.56655389864;25190.66187032007;30714.69434674911;24095.269929798837;-187500.02235174447;
35582.52430945925;-187500.02235174447;35581.697294914404;49626.2147577065;60472.95754825563;48666.47555428452;40105.668020924095;40662.82995496153;49860.50574308703;66224.08374835059;-130494.73679002962;47177.46939390533;25190.147780197596;30685.011230112465;24085.681031427506;-187500.02235174447;
35604.80899868119;-187500.02235174447;35556.395120190995;49620.20213844802;60467.90605400873;48652.8856936557;40100.571823188286;40655.43152754683;49855.45424884013;66355.24378481433;-130432.17425729922;47178.78814682819;25182.727001038435;30727.36778585527;24088.25148203987;-187500.02235174447;
35581.16085304748;-187500.02235174447;35560.88782082651;49625.34303967274;60471.996423244054;48665.1344496172;40113.13350357217;40657.75610897018;49853.04026043895;66402.13774468157;-130473.99437117511;47179.97278928433;25180.715344037457;30700.590395997813;24082.864711626138;-187500.02235174447;
35593.14138807552;-187500.02235174447;35550.47190791034;49614.70360931201;60467.816647030915;48666.85553394027;40106.78560814686;40654.85038219099;49854.470772084096;66527.93336247603;-130430.1849520427;47189.516984166745;25178.54722482529;30736.688463293132;24093.705307686963;-187500.02235174447;
35562.65360863848;-187500.02235174447;35564.17352726144;49619.95626925901;60467.9731092421;48651.92456864412;40098.73898014295;40653.73279496823;49854.76134476201;66581.55519742431;-130455.8447546774;47182.00679802976;25186.616204573656;30707.07240188985;24085.85984538315;-187500.02235174447;
35576.89166985651;-187500.02235174447;35576.4446349674;49617.98931574694;60466.140266196766;48663.59217924979;40099.49893945443;40656.683225236324;49849.016946437;66669.62107057823;-130442.90309463778;47176.307103193656;25183.151684183085;30735.526172581456;24093.05710709776;-187500.02235174447;
35593.83429215363;-187500.02235174447;35562.60890514957;49628.44993215203;60475.39388840126;48668.53191477441;40122.65534671013;40657.599646758994;49857.667071541204;66767.72287699257;-130400.07715226141;47174.60837061505;25184.93982373951;30744.109242452294;24085.166941305037;-187500.02235174447;
35577.56222219017;-187500.02235174447;35560.6419516375;49617.13994945764;60463.748629540045;48660.50763851496;40108.97607910348;40656.705576980785;49852.77203950549;66777.04355443043;-130444.7359376831;47169.802745557165;25179.620108559146;30728.105393422295;24090.19608380748;-187500.02235174447;
35566.45340519588;-187500.02235174447;35577.718684401356;49623.64430709414;60469.2248069316;48665.42502229512;40115.83806465126;40660.23715260472;49845.999460935534;66882.14145685929;-130361.38628260927;47156.25758841725;25185.096285950698;30756.872088536275;24081.165979047535;-187500.02235174447;
35560.66430338196;-187500.02235174447;35566.49810868479;49620.403304148116;60462.18400742817;48651.76810643293;40109.40076224813;40656.45970779177;49850.38040284877;66851.25134602205;-130430.34141425388;47157.844562273574;25190.550111597793;30730.005291700996;24096.588682721696;-187500.02235174447;
35571.214326764864;-187500.02235174447;35563.63708539451;49618.168129702586;60463.63687081777;48668.82248745233;40117.44739025204;40649.3965565439;49841.663222511204;66971.0566963025;-130329.15506710472;47144.92525397841;25186.906777251577;30763.37644617277;24085.077534327214;-187500.02235174447;
35566.05107379569;-187500.02235174447;35573.36009423257;49620.62682159267;60469.73889705407;48671.6388072537;40121.62716646519;40663.478155550736;49852.973205205584;66884.80131444948;-130450.12270809684;47149.99909996976;25193.925225010542;30703.339660565816;24094.353508276166;-187500.02235174447;
35573.60596342158;-187500.02235174447;35559.390253948004;49623.10786522721;60461.35699288333;48658.25011232497;40119.88373039767;40649.3965565439;49849.64279528175;67010.37341479938;-130330.69733747213;47148.81445751363;25198.954367512986;30749.741882055034;24097.438049010998;-187500.02235174447;
35559.390253948004;-187500.02235174447;35568.37565521904;49620.44800763703;60462.34046963936;48651.54458898838;40110.428942493076;40656.057376391575;49839.696268999134;66943.04996050001;-130446.16644932824;47142.19834115486;25199.781382057834;30696.432971529124;24100.67905195702;-187500.02235174447;
35577.6963326569;-187500.02235174447;35571.10256804259;49624.49367338344;60466.00615573003;48662.563999004844;40121.470704253996;40655.163306613365;49845.03833592396;67140.9970093962;-130291.02299106396;47143.04770744416;25210.823143818754;30771.825405576874;24103.785944436306;-187500.02235174447;
35573.114225043566;-187500.02235174447;35554.718739356846;49616.22352793498;60462.698097550645;48660.08295537031;40119.83902690876;40654.58216125753;49843.07138241189;67061.13422645739;-130440.13147832532;47137.213902141324;25206.933940283532;30696.656488973676;24100.969624634938;-187500.02235174447;
35544.54869562968;-187500.02235174447;35575.90819310048;49616.02236223488;60460.462923105115;48662.94397866059;40115.72630592898;40652.83872519001;49838.176350376176;67263.03753412218;-130269.18533673113;47128.29555610366;25199.13318146863;30778.352114957826;24093.39238326459;-187500.02235174447;
35566.20753600688;-187500.02235174447;35544.928675285424;49608.020437719875;60451.946908467646;48640.614585949734;40106.40562849112;40647.72017570975;49831.09084738384;67188.00272798572;-130406.67091687572;47116.62794549799;25192.047678476298;30696.522378506947;24086.53039771681;-187500.02235174447;
35557.17743124693;-187500.02235174447;35571.482547698324;49611.306144154805;60457.71365853711;48664.463897283546;40117.11211408521;40648.74835595469;49831.023792150474;67391.80593392921;-130234.45072584758;47113.81162569662;25191.734754053923;30779.872033580785;24091.112505330148;-187500.02235174447;
35552.32710270013;-187500.02235174447;35550.62837012153;49614.793016289834;60452.77392301249;48654.83029542331;40111.85945413822;40650.42473678884;49837.4163910647;67287.64680476747;-130391.76230332402;47115.64446874195;25199.915492524564;30680.607936454766;24084.33992676019;-187500.02235174447;
35561.87129758255;-187500.02235174447;35555.635160879516;49608.89215575364;60453.77975151298;48644.883769140695;40114.38520126167;40643.071012863045;49828.38628630475;67455.06137073772;-130254.20966794607;47108.64837272744;25190.684222064523;30753.31816116788;24081.009516836348;-187500.02235174447;
35543.85579155157;-187500.02235174447;35558.339721958604;49613.273097666875;60455.72435328059;48655.72436520152;40112.28413728287;40648.27896932113;49832.633117751255;67374.99742209881;-130374.21618392662;47107.10610236003;25193.299376165793;30684.69830569009;24074.23693826639;-187500.02235174447;
35555.7916230907;-187500.02235174447;35547.49912589778;49603.34892312872;60444.660239775214;48639.58640570479;40107.143236058146;40635.940806381805;49826.37462930377;67502.02238583833;-130261.78690931642;47105.78734943716;25184.537492339314;30745.807975030897;24077.589699934688;-187500.02235174447;
