Año;Mes;Dia; Hora
35544.21341946285;-187500.02235174447;35543.945198529385;49599.079739937755;60443.56500429691;48647.00718486395;40114.072276839295;40638.42185001634;49825.52526301447;67445.13719619956;-130360.84984074235;47105.42972152588;25188.002012729885;30689.235709814515;24073.65579291055;-187500.02235174447;
35551.790660833205;-187500.02235174447;35558.004445791776;49607.036960963844;60451.47752183408;48653.757411689454;40120.33076528678;40648.63659723241;49828.11806537129;67586.8025525573;-130246.20774343106;47110.66002972842;25195.98158550043;30765.701027596122;24090.77722916332;-187500.02235174447;
35526.667300065434;-187500.02235174447;35559.144384759;49602.45485335051;60447.40950434322;48643.34149877328;40104.84100637925;40647.31784430955;49826.709905470605;67524.687054716;-130337.98400616457;47100.69115170135;25194.104038966187;30697.081172118327;24078.930804602005;-187500.02235174447;
35523.5827593306;-187500.02235174447;35561.916001071455;49599.839699249234;60442.93915545216;48640.18990280508;40107.18793954706;40645.32853905303;49822.97716414656;67594.98329102794;-130282.73049387104;47093.89622138694;25177.40728585807;30732.598094057812;24082.417676737034;-187500.02235174447;
35549.8907625545;-187500.02235174447;35541.866486295046;49608.60158307572;60451.07519043388;48658.317167558336;40113.82640765028;40648.25661757668;49826.44168453714;67587.27193919086;-130303.51761621448;47090.65521844092;25170.679410777022;30705.328965822337;24070.90652834255;-187500.02235174447;
35561.80424234918;-187500.02235174447;35551.27657071073;49605.96407722999;60449.17529215519;48654.24915006747;40110.138369815155;40652.81637344556;49834.08598114085;67617.49149769444;-130288.67605789615;47099.93119238987;25171.573480555235;30722.673919519657;24085.032830838303;-187500.02235174447;
35550.42720442143;-187500.02235174447;35562.11716677155;49604.891193496136;60447.476559576586;48657.5348565024;40111.65828843812;40650.91647516686;49825.88289092576;67623.0123785749;-130283.06577003787;47090.454052740824;25173.428675345025;30714.09084964882;24077.20972027895;-187500.02235174447;
35527.47196286583;-187500.02235174447;35554.20464923437;49612.17786218857;60450.87402473379;48647.76714417543;40108.93137561457;40658.56077177057;49828.788617704944;67588.0542502468;-130297.90732835619;47095.93023013237;25173.22750964493;30714.001442670997;24091.917168130538;-187500.02235174447;
35541.75472757277;-187500.02235174447;35562.58655340511;49611.68612381055;60454.85263524683;48654.51737100093;40111.03243959337;40659.499545037695;49826.26287058149;67606.4050324446;-130243.6372928187;47093.58329696456;25175.59679455719;30726.429012588145;24082.35062150367;-187500.02235174447;
35561.17839350443;-187500.02235174447;35554.24935272329;49612.714304055495;60457.84776900384;48658.67479546962;40109.19959654804;40664.036949162124;49833.8624636963;67538.47808104493;-130277.43313043514;47098.1654045779;25179.351887625682;30716.25896886098;24092.00657510836;-187500.02235174447;
35536.59147460359;-187500.02235174447;35572.71189364337;49612.89311801113;60455.34437362485;48660.06060362585;40106.3162215133;40657.75610897018;49829.079190382865;67554.63839228611;-130196.31864980682;47090.5658114631;25185.07393420624;30731.972245213063;24081.94829010347;-187500.02235174447;
35538.714890326846;-187500.02235174447;35551.12010849954;49606.63462956365;60445.88958572026;48646.984833119495;40093.6651341516;40655.453879291286;49826.687553726144;67409.75438472681;-130292.96759283157;47087.19069805035;25189.7454487974;30686.464093502058;24086.86567388364;-187500.02235174447;
35542.9393700289;-187500.02235174447;35569.71675988636;49613.58602208925;60451.74574276755;48654.472667512026;40109.22194829249;40655.20801010227;49822.507777513005;67446.1653764445;-130181.99118161097;47078.80879387961;25189.097248208196;30729.066518433872;24076.270947011824;-187500.02235174447;
35558.786756847716;-187500.02235174447;35557.22213473584;49614.72596105647;60454.40560035773;48640.547530716365;40107.210291291514;40663.88048695093;49829.41446654969;67272.33585981559;-130306.7586191605;47084.37437824898;25189.03019297483;30670.97433459453;24086.19512154998;-187500.02235174447;
35522.420468618926;-187500.02235174447;35567.50393718528;49616.067065723786;60454.58441431337;48663.36866180524;40113.75935241692;40655.31976882455;49830.35323981682;67310.66910155644;-130167.28373375938;47080.865154369494;25189.18665518602;30737.493126093523;24088.162075062046;-187500.02235174447;
35536.345605414586;-187500.02235174447;35548.86258230956;49602.700722539514;60444.43672233066;48650.80698142135;40099.74480864344;40650.961178655765;49825.10057986982;67073.47238939672;-130305.17164530417;47070.89627634243;25180.022439959343;30669.320305504836;24081.501255214367;-187500.02235174447;
35529.79654428918;-187500.02235174447;35562.966533060855;49607.81927201978;60446.068399675896;48652.10338259976;40108.28317502537;40648.36837629895;49821.52430075697;67075.84167430898;-130162.81338486832;47067.230590251755;25179.240128903406;30732.5533905689;24081.501255214367;-187500.02235174447;
35540.592436861094;-187500.02235174447;35566.05107379569;49609.65211506512;60449.421161344195;48649.644690709676;40110.74186691545;40655.61034150247;49828.72156247158;66795.57315058389;-130337.46991604209;47069.42106120838;25184.425733617038;30642.185287736094;24089.681993685008;-187500.02235174447;
35543.56521887365;-187500.02235174447;35557.736224858316;49612.15551044411;60447.253042132026;48657.37839429121;40115.525140228885;40649.41890828835;49833.37072531828;66841.10365403934;-130164.84739361375;47073.69024439934;25188.024364474342;30740.622370317265;24096.92395888853;-187500.02235174447;
35516.609015060545;-187500.02235174447;35562.56420166066;49617.251708179916;60447.85653923232;48657.69131871359;40115.72630592898;40656.03502464712;49833.281318340465;66598.63193018817;-130313.84412215283;47070.27042749768;25191.42182963155;30664.827604869322;24090.15138031857;-187500.02235174447;
35538.290207182195;-187500.02235174447;35561.80424234918;49615.9106035126;60446.44837933164;48655.858475668254;40112.46295123851;40648.435431532314;49831.49317878404;66613.18291582858;-130189.8813474037;47068.81756410808;25195.199274444494;30732.531038824447;24096.85690365516;-187500.02235174447;
35538.22315194883;-187500.02235174447;35554.025835278735;49609.495652853926;60444.459074075115;48649.7340976875;40109.69133492605;40647.34019605401;49827.44751303763;66389.73252650887;-130340.68856724365;47060.92739831536;25195.780419800332;30653.11529077474;24086.329232016713;-187500.02235174447;
35537.574951359624;-187500.02235174447;35570.47671919784;49610.054446465314;60447.23069038757;48666.7884787069;40118.09559084125;40643.830972174525;49832.67782124017;66477.08314384021;-130192.74237069397;47063.56490416109;25197.59091110121;30740.220038917072;24094.845246654186;-187500.02235174447;
35537.55259961517;-187500.02235174447;35560.41843419295;49614.39068488964;60439.72050425059;48634.3784492467;40107.277346524876;40636.74546918219;49825.167635103186;66333.94257234843;-130312.12303782978;47054.06541276758;25199.066126235262;30669.00738108246;24080.49542671388;-187500.02235174447;
35536.50206762577;-187500.02235174447;35546.44859390838;49604.22064116247;60432.1656146247;48632.14327480117;40101.51059645541;40628.5423789671;49815.08699835384;66403.00946271533;-130216.54697853887;47043.31422368458;25191.399477887095;30719.567027040368;24083.557615704252;-187500.02235174447;
35511.5351690692;-187500.02235174447;35557.40094869148;49604.19828941802;60436.52420479348;48654.450315767564;40106.293869768844;40632.74450692469;49816.785730932446;66325.58301992214;-130291.02299106396;47039.71559282728;25195.17692270004;30676.964602108554;24082.372973248122;-187500.02235174447;
35521.90637849645;-187500.02235174447;35558.0938527696;49604.19828941802;60438.20058562763;48653.3327285448;40110.25012853743;40635.583178470515;49824.58648974735;66416.68873032197;-130219.43035357361;47043.98477601824;25195.914530267066;30723.165657897673;24091.850112897173;-187500.02235174447;
35519.58179707311;-187500.02235174447;35556.79745159119;49607.5063475974;60435.071341403884;48634.62431843571;40104.93041335707;40635.583178470515;49822.39601879073;66417.78396580029;-130269.14063324222;47036.36283115898;25200.966024513964;30692.946099394096;24082.372973248122;-187500.02235174447;
35528.634253577504;-187500.02235174447;35555.29988471269;49602.90188823961;60437.50768154951;48645.28610054089;40104.639840679156;40634.57734997003;49820.965507145585;66516.6010280372;-130211.65194650316;47035.26759568067;25197.143876212107;30732.88866673573;24088.698516928973;-187500.02235174447;
35520.14059068449;-187500.02235174447;35549.80135557668;49607.86397550869;60434.601954770325;48624.45427470854;40096.05677080832;40629.90583537887;49817.16571058818;66521.02667343935;-130247.3923858872;47026.483360109734;25200.45193439149;30696.41061978467;24079.310784257745;-187500.02235174447;
35526.57789308762;-187500.02235174447;35554.450518423386;49601.27021089438;60437.23946061605;48648.527103486915;40097.68844815355;40636.43254475982;49816.11517859879;66570.9604705525;-130241.35741488427;47023.912909497376;25200.362527413672;30710.73808798052;24085.524569216323;-187500.02235174447;
35528.634253577504;-187500.02235174447;35563.391216205506;49600.08556843824;60438.40175132773;48660.99937689297;40104.12575055668;40634.01855635864;49823.67006822468;66640.80967197534;-130216.09994364977;47022.415342618864;25202.75416407039;30714.98491942703;24080.33896450269;-187500.02235174447;
35532.50110536827;-187500.02235174447;35540.27951243872;49600.57730681626;60433.19379486964;48645.06258309634;40093.32985798477;40631.22458830173;49823.60301299131;66644.25184062145;-130258.05416799238;47019.21904316176;25199.93784426902;30700.25511983098;24084.33992676019;-187500.02235174447;
35518.9335964839;-187500.02235174447;35557.40094869148;49601.11374868319;60428.14230062274;48620.58742291778;40091.11703528369;40625.99428009919;49813.43296926415;66711.03885305392;-130202.46537953203;47007.97611570074;25190.997146486898;30715.65547176069;24071.37591497611;-187500.02235174447;
35500.336945097086;-187500.02235174447;35561.781890604725;49601.58313531675;60429.550460523424;48617.03349554938;40088.83715734925;40631.80573365757;49810.840166907336;66620.223715332;-130275.30971471188;47010.85949073547;25192.98645174342;30685.100637090283;24074.125179544113;-187500.02235174447;
35524.163904686444;-187500.02235174447;35552.90824805597;49594.43057709105;60430.556289023916;48645.1296383297;40092.99458181794;40625.56959695454;49809.27554479546;66650.75619825795;-130177.18555655309;47012.46881633626;25189.946614497498;30726.853695732796;24066.123255029113;-187500.02235174447;
35542.38057641752;-187500.02235174447;35540.1901054609;49595.2575916359;60430.28806809045;48637.66415568163;40088.30071548232;40631.31399527955;49814.08116985335;66520.89256297261;-130258.90353428168;47018.68260129483;25187.957309240977;30693.013154627464;24072.582909176697;-187500.02235174447;
35507.377744600504;-187500.02235174447;35559.32319871464;49604.84649000722;60436.971239682585;48641.08397258329;40095.92266034158;40630.15170456788;49812.62830646376;66558.0635140018;-130166.45671921453;47020.71661004026;25191.08655346472;30721.399870085705;24073.409923721545;-187500.02235174447;
35519.17946567291;-187500.02235174447;35555.769271346246;49602.81248126179;60439.25111761703;48637.03830683688;40087.54075617084;40634.97968137022;49820.00438213401;66431.79850957377;-130297.08031381136;47029.567900844566;25194.148742455094;30660.290200744894;24085.457513982954;-187500.02235174447;
35557.020969035744;-187500.02235174447;35548.41554742045;49604.62297256267;60440.189890884154;48628.25407126595;40093.508671940406;40625.81546614355;49814.885832653745;66580.97405206849;-130144.95434104853;47026.25984266518;25188.069067963253;30732.776908013453;24081.09892381417;-187500.02235174447;
35529.41656463344;-187500.02235174447;35550.114279999056;49603.17010917308;60436.904184449224;48639.47464698251;40094.82742486327;40627.91653012235;49814.684666953646;66460.76637038784;-130300.96951734657;47024.71757229776;25191.42182963155;30652.064758785342;24075.890967356085;-187500.02235174447;
35503.28737536519;-187500.02235174447;35570.34260873111;49610.613240076695;60446.73895200956;48659.32299605882;40110.5183494709;40628.341213267;49818.931498400154;66631.7795672154;-130142.33918694725;47029.5008456112;25189.723097052945;30732.665149291177;24080.115447058135;-187500.02235174447;
35519.134762183996;-187500.02235174447;35568.33095173013;49607.28283015285;60443.85557697482;48653.891522156184;40109.0654860813;40629.97289061223;49825.927594414665;66515.39403383661;-130308.56911046138;47028.87499676645;25195.691012822514;30643.72755810351;24081.05422032526;-187500.02235174447;
35547.70029159788;-187500.02235174447;35560.93252431542;49604.13123418466;60440.681629262166;48644.07910634031;40104.08104706777;40620.18282654081;49825.59231824784;66699.10302151478;-130150.966960307;47029.18792118882;25195.55690235578;30726.80899224389;24087.580929706208;-187500.02235174447;
35531.60703559006;-187500.02235174447;35565.961666817864;49612.89311801113;60446.33662060936;48642.29096678388;40106.24916627994;40628.9894138562;49821.457245523605;66609.85250590474;-130296.23094752205;47024.516406597664;25198.105001223685;30652.668255885634;24086.396287250078;-187500.02235174447;
35542.22411420633;-187500.02235174447;35554.584628890116;49604.84649000722;60441.307478106915;48650.85168491026;40110.5183494709;40618.0370590731;49829.012135149496;66781.29038587694;-130150.18464925107;47029.16556944437;25203.111791981675;30730.385271356736;24097.929787389017;-187500.02235174447;
35524.27566340872;-187500.02235174447;35535.339776914094;49595.88344048065;60431.3609518243;48638.42411499311;40098.046076064835;40610.2363002582;49816.785730932446;66701.02527153793;-130284.38452296074;47012.49116808071;25196.138047711618;30655.08224428681;24087.513874472843;-187500.02235174447;
35521.25817790725;-187500.02235174447;35550.67307361044;49593.58121080175;60432.14326288024;48634.7807806469;40093.97805857397;40607.41998045683;49811.55542272991;66881.06857312543;-130134.38196592117;47005.00333368818;25186.07976270673;30737.671940049167;24084.63049943811;-187500.02235174447;
35508.383573101;-187500.02235174447;35560.66430338196;49601.96311497249;60440.05578041742;48642.40272550616;40105.98094534647;40620.78632364111;49817.36687628828;66824.65277012024;-130241.24565616199;47001.4941098087;25199.08847797972;30671.153148550173;24076.56151968974;-187500.02235174447;
35539.02781474922;-187500.02235174447;35553.02000677824;49599.52677482686;60435.853652459824;48633.14910330166;40098.62722142068;40614.61724217144;49823.08892286884;66974.76708588208;-130130.13513447467;47000.0412464191;25199.624919846647;30740.309445894894;24088.162075062046;-187500.02235174447;
35537.4855443818;-187500.02235174447;35555.16577424595;49605.62880106316;60438.24528911654;48637.10536207025;40099.253070265426;40617.94765209528;49816.76337918799;66962.8089025985;-130197.81621668533;46989.24535384719;25204.072916993253;30691.984974382518;24078.170845290526;-187500.02235174447;
35517.033698205196;-187500.02235174447;35558.27266672524;49605.87467025217;60441.26277461801;48644.392030762676;40103.65636392312;40621.27806201912;49819.780864689455;67081.98840403419;-130127.43057339557;46989.848850947485;25200.407230902583;30732.866314991275;24089.838455896195;-187500.02235174447;
35505.924881210914;-187500.02235174447;35560.82076559315;49604.935896985044;60438.021771671985;48643.47560924001;40103.49990171193;40621.14395155239;49825.726428714566;67092.20315125027;-130165.89792560315;46990.698217236786;25206.956292027986;30700.478637275537;24083.222339537424;-187500.02235174447;
35510.14936091296;-187500.02235174447;35551.18716373291;49588.9543996995;60425.61655349929;48630.91392885613;40096.6155644197;40610.32570723602;49814.729370442554;67167.39441959791;-130134.80664906582;46981.15402235437;25200.02725124684;30725.289073620927;24084.20581629346;-187500.02235174447;
35539.31838742714;-187500.02235174447;35555.23282947932;49596.7551585144;60431.42800705767;48642.20155980606;40104.93041335707;40615.310146249554;49815.66814370968;67212.58964688655;-130124.48014312747;46975.61078972946;25203.044736748307;30715.342547338314;24073.47697895491;-187500.02235174447;
35532.769326301735;-187500.02235174447;35545.487468896805;49595.88344048065;60431.7632832245;48636.61362369223;40104.68454416806;40621.07689631902;49819.17736758916;67257.76252243073;-130114.53361684486;46982.91981016634;25200.51898962486;30727.948931211107;24080.942461602983;-187500.02235174447;
35505.276680621704;-187500.02235174447;35551.81301257766;49603.907716740105;60441.665106018205;48650.00231862096;40103.63401217866;40627.04481208859;49820.98785889005;67324.30366567418;-130077.16150011559;46982.361016554954;25200.720155324958;30727.345434110815;24074.840435366685;-187500.02235174447;
35515.62553830451;-187500.02235174447;35561.357207460074;49602.656019050606;60440.50281530653;48633.01499283493;40100.97415458848;40631.537512724106;49823.67006822468;67292.60889203654;-130137.69002410055;46988.306580580065;25202.84357104821;30704.61370999977;24088.96673786244;-187500.02235174447;
35544.235771207306;-187500.02235174447;35566.52046042925;49606.34405688573;60443.833225230366;48642.42507725061;40109.75839015942;40631.76103016866;49820.76434144549;67352.80213985468;-130073.94284891401;46989.26770559165;25205.950463527497;30731.03347194594;24085.05518258276;-187500.02235174447;
35539.36309091605;-187500.02235174447;35552.64002712251;49606.88049875266;60447.09657992084;48648.63886220919;40109.17724480358;40640.9923006287;49830.86732993929;67237.08715880956;-130177.65494318664;46999.862432463466;25204.78817281582;30688.565157480858;24096.499275743878;-187500.02235174447;
35515.80435226016;-187500.02235174447;35565.00054180629;49611.931992999554;60445.509606064516;48657.78072569141;40115.59219546225;40634.15266682538;49828.587452004846;67302.86834274154;-130074.63575299214;46999.30363885208;25201.27894893634;30732.50868707999;24088.92203437353;-187500.02235174447;
35529.70713731136;-187500.02235174447;35556.59628589109;49601.33726612774;60439.698152506135;48648.527103486915;40105.35509650172;40632.655099946875;49830.129722372265;67183.46532386128;-130189.72488519251;47000.622391774945;25197.27798667884;30679.11036957626;24089.39142100709;-187500.02235174447;
35527.40490763246;-187500.02235174447;35557.445652180395;49605.025303962866;60437.15005363823;48636.90419637015;40099.18601503206;40622.46270447525;49821.457245523605;67286.59627277807;-130061.13529934113;46996.420263817345;25195.51219886687;30735.056785947894;24085.301051771767;-187500.02235174447;
35524.76740178673;-187500.02235174447;35550.53896314371;49597.31395212578;60430.57864076837;48625.21423402002;40091.3629044727;40621.546282952586;49812.18127157465;67156.82204447057;-130202.95711791005;46987.97130441324;25192.204140687485;30666.079302558817;24080.42837148051;-187500.02235174447;
35506.617785289025;-187500.02235174447;35550.33779744361;49601.27021089438;60430.265716345995;48640.413420249635;40094.35803822971;40611.62210841443;49811.108387840795;67284.96459543283;-130055.52501148285;46990.139423625405;25189.879559264133;30737.359015626793;24078.126141801615;-187500.02235174447;
35527.874294266025;-187500.02235174447;35543.386404918005;49597.269248636876;60431.182137868665;48623.850777608255;40090.73705562795;40615.868939860935;49810.9072221407;67151.01059091218;-130197.86092017424;46991.324066081535;25188.337288896717;30666.392226981192;24074.393400477577;-187500.02235174447;
35537.530247870716;-187500.02235174447;35548.41554742045;49596.44223409203;60430.824509957376;48629.081085810794;40095.945012086035;40612.04679155908;49812.67300995267;67309.4397556114;-130035.45314496198;46992.12872888193;25195.668661078056;30748.892515765732;24082.440028481487;-187500.02235174447;
35511.60222430256;-187500.02235174447;35540.659492094455;49596.79986200331;60427.38234131126;48633.37262074621;40090.33472422776;40613.67846890431;49807.77797791696;67174.23405340125;-130203.8288359438;46986.38433055691;25199.08847797972;30654.657561142158;24078.61788017963;-187500.02235174447;
35497.63238401799;-187500.02235174447;35562.56420166066;49599.52677482686;60435.63013501527;48641.97804236151;40106.22681453548;40613.94668983778;49811.42131226317;67352.89154683251;-130032.27919724933;46989.15594686937;25201.591873358713;30746.50087910901;24089.05614484026;-187500.02235174447;
35510.059953935146;-187500.02235174447;35562.43009119393;49604.53356558485;60438.96054493911;48640.681641183095;40109.40076224813;40621.43452423031;49820.85374842331;67247.63718219247;-130184.31576303432;46994.78858647211;25211.314882196773;30661.676008901122;24097.05806935526;-187500.02235174447;
35534.021023991234;-187500.02235174447;35559.09968127009;49614.36833314518;60445.643716531245;48641.77687666141;40111.3677157602;40620.696916663284;49829.30270782742;67438.38696937406;-130037.71067115196;46994.63212426092;25214.89116130962;30745.293884908428;24108.748031705385;-187500.02235174447;
35548.32614044263;-187500.02235174447;35532.99284374629;49606.545222585824;60440.59222228435;48632.25503352345;40104.57278544579;40612.449122959275;49825.659373481205;67382.37349776906;-130157.38191096568;46979.03060663112;25208.99030077342;30682.060799844363;24098.53328448931;-187500.02235174447;
35504.941404454876;-187500.02235174447;35555.501050412786;49607.23812666394;60436.68066700467;48639.04996383786;40095.49797719693;40609.67750664682;49821.27843156796;67561.65684004508;-130020.47747617692;46964.99371111318;25200.630748347136;30759.353132170814;24096.29811004378;-187500.02235174447;
35505.45549457735;-187500.02235174447;35557.445652180395;49611.172033688075;60436.278335604475;48637.86532138173;40095.185052774556;40614.192559026786;49814.86348090929;67504.45872598395;-130130.17983796357;46951.20268478426;25211.113716496675;30676.65167768618;24082.551787203764;-187500.02235174447;
35514.01621270373;-187500.02235174447;35557.579762647125;49598.83387074875;60426.37651281077;48621.79441711836;40087.96543931549;40604.62601239992;49812.89652739722;67654.70715221252;-130026.62420590213;46953.214341785235;25215.159382243084;30742.254047662504;24094.4876187429;-187500.02235174447;
35507.22128238932;-187500.02235174447;35551.96947478884;49593.17887940155;60425.59420175484;48625.54951018686;40091.273497494876;40602.77081761012;49806.68274243865;67667.62646050769;-130070.63479073464;46943.021946313616;25216.74635609941;30708.614672257267;24083.602319193164;-187500.02235174447;
35502.66152652044;-187500.02235174447;35537.93257927091;49595.59286780273;60424.96835291009;48622.33085898529;40084.45621543601;40596.24410822918;49805.49809998251;67794.003223658;-129988.80505428376;46947.7828678826;25212.27600720835;30751.37355940027;24093.68295594251;-187500.02235174447;
35493.4302560604;-187500.02235174447;35531.62938733451;49599.370312615676;60421.23561158605;48624.476626453004;40085.685561381055;40587.79514882507;49802.41355924768;67797.5571510264;-130033.66500540555;46941.92671083531;25210.465515907472;30699.249291330492;24078.57317669072;-187500.02235174447;
35501.47688406431;-187500.02235174447;35545.10748924106;49594.47528057996;60422.04027438644;48632.18797829008;40090.155910272115;40595.90883206235;49804.67108543767;67837.14209045673;-130033.30737749427;46945.72650739271;25210.13023974064;30703.250253587994;24088.586758206697;-187500.02235174447;
35517.033698205196;-187500.02235174447;35536.70323332587;49586.09337640922;60418.9110301627;48612.69725712505;40084.635029391655;40590.11973024842;49802.458262736596;67898.96701562012;-130007.9381475375;46939.75859162314;25212.208951974982;30706.6477187452;24079.891929613583;-187500.02235174447;
35484.35544781154;-187500.02235174447;35541.82178280613;49588.015626432374;60417.94990515112;48617.50288218295;40079.20355548901;40594.36656169493;49798.23378303454;67896.19539930766;-130053.98274111543;46935.82468459901;25209.37028042916;30682.463131244556;24077.00855457885;-187500.02235174447;
35486.68002923489;-187500.02235174447;35548.25908520926;49593.983542201946;60418.82162318488;48625.19188227557;40075.29200020934;40590.298544204066;49795.797442888914;67966.6480978308;-130009.72628709392;46931.197873496756;25212.946559542008;30694.778942439432;24064.29041198378;-187500.02235174447;
35486.94825016835;-187500.02235174447;35532.56816060164;49588.41795783257;60417.48051851756;48608.740998356465;40068.832346061754;40592.26549771613;49796.66916092267;67951.89594649029;-130063.83986042022;46927.576890895;25206.50925713888;30683.737180678512;24070.347734731167;-187500.02235174447;
35525.75087854277;-187500.02235174447;35520.6323290625;49584.43934731953;60416.497041761526;48625.50480669794;40076.76721534338;40586.27523020211;49793.003474831996;68060.90540419881;-129976.28807738879;46920.24551871366;25199.311995424272;30720.5505037964;24062.94930731646;-187500.02235174447;
35491.731523481794;-187500.02235174447;35534.40100364697;49589.31202761079;60421.54853600843;48622.86730085222;40073.01212227489;40599.03807628609;49799.776053401954;68009.31757799597;-130062.67756970854;46927.39807693936;25193.45583837698;30683.759532422966;24069.85599635315;-187500.02235174447;
35490.56923277012;-187500.02235174447;35547.94616078689;49590.34020785573;60421.12385286378;48616.45235019355;40071.1569274851;40595.662962873335;49802.32415226986;68148.81481514154;-129933.0151001233;46932.65073688635;25191.8465127762;30741.069405206374;24066.52558642931;-187500.02235174447;
35485.6742007344;-187500.02235174447;35526.622596576526;49585.60163803121;60411.110271347796;48614.06071353683;40064.987846015436;40591.01380002663;49797.898506867714;68077.11041892892;-130062.54345924182;46930.147341507356;25190.304242408783;30675.64584918569;24067.062028296237;-187500.02235174447;
35476.86761341901;-187500.02235174447;35521.727564540815;49574.62693150365;60411.35614053681;48630.91392885613;40065.345473926725;40580.217907454724;49796.71386441158;68268.28488925516;-129914.4631522254;46928.00157403965;25183.866940005653;30738.09662319382;24062.748141616365;-187500.02235174447;
35504.60612828805;-187500.02235174447;35531.160000700955;49580.61719901767;60417.59227723983;48625.08012355329;40068.02768326136;40593.98658203919;49800.692474924625;68212.36082462798;-130040.43758397551;46929.90147231835;25185.94565224;30669.320305504836;24069.4313132085;-187500.02235174447;
35475.41475002942;-187500.02235174447;35530.26593092274;49590.94370495602;60417.189945839644;48612.38433270268;40061.16569771358;40589.248012214666;49802.659428436695;68382.50230342177;-129906.79650387724;46934.14830376486;25190.572463342247;30725.043204431917;24080.942461602983;-187500.02235174447;
35497.99001192928;-187500.02235174447;35519.17946567291;49579.499611794905;60407.35517827931;48596.648704606145;40048.8051830298;40587.057541258044;49791.72942539804;68304.74058446176;-130038.4929822079;46922.726562348194;25181.7435242824;30657.093901287786;24073.611089421644;-187500.02235174447;
