Año;Mes;Dia; Hora
2020;09;20;10-08-28
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-94418.82007346392;-187500.02235174447;8047.834998111129;20557.346410435013;-40956.55422884873;22207.374537870233;-32203.320527472562;-76740.28894189464;20775.320622363168;14819.340684335315;-152050.60268051657;-20260.62700279081;-32708.022917273396;-66607.3714622702;-59788.68124350086;-39330.44246798068;
-94397.09417785337;-187500.02235174447;7991.15097417247;20737.993209122804;-41016.792180155775;22625.41921441784;-32265.637191013957;-76783.78543660468;20504.886866198405;14618.84553657121;-153262.31309918323;-20232.933191410684;-32612.26804402686;-66501.64771099659;-59703.11876572594;-39231.13366736575;
-94189.33471314129;-187500.02235174447;8029.819492080152;20611.862315161507;-40651.89995192289;22265.93610834314;-32211.322451987562;-76582.41857080681;20818.12421299508;14824.705103004588;-152026.79807267166;-20263.353915614356;-32738.309531010334;-66641.18965163108;-59807.12143267649;-39357.33161656042;
-94581.36195914293;-187500.02235174447;8008.607686592065;20674.357792658546;-41274.79836640339;22543.23185005568;-32252.315551318596;-76912.24091198933;20473.974403616718;14600.807678795778;-153213.49688929284;-20233.067301877418;-32604.422581723047;-66487.56611198976;-59701.84471629199;-39217.56615848138;
-94016.15339710157;-187500.02235174447;8007.2218784358365;20655.403513360445;-40404.9355274362;22322.262504370512;-32241.542010491135;-76468.35761885138;20841.794710373248;14826.180318138639;-152077.58123607413;-20271.400543618267;-32751.586467216788;-66652.32082036982;-59815.52568859168;-39366.20525910917;
-94743.00977504371;-187500.02235174447;8022.197547220892;20609.60478897152;-41503.83669183692;22465.336020628933;-32228.198019051317;-77016.48944812888;20442.34668521246;14577.248940139883;-153143.2006529809;-20260.112912668337;-32624.673262199554;-66502.18415286353;-59722.60948689097;-39244.120030894286;
-93866.1061365731;-187500.02235174447;8005.478442368322;20701.112830771548;-40191.20814695456;22408.406127501265;-32248.71692046129;-76372.28982118248;20847.539108698264;14826.828518727842;-152156.43819051245;-20252.96035444264;-32741.014092089426;-66647.69400926758;-59802.38286285196;-39370.854421955875;
-94877.09789003109;-187500.02235174447;8021.035256509216;20550.417369653867;-41689.892612682896;22375.14673175177;-32213.93760608883;-77100.28613809182;20423.32535068099;14596.046757226797;-153043.69068666585;-20260.02350569052;-32634.239808826427;-66508.66615875556;-59730.0973212835;-39252.501935065025;
-93710.35918120852;-187500.02235174447;7983.283160124202;20741.301267302188;-39985.72856017692;22474.92491900026;-32271.67216201689;-76264.82263384135;20826.372006699086;14836.663286288178;-152239.98901128638;-20242.38797931528;-32750.178307316102;-66657.79699776137;-59803.03106344117;-39362.22664859613;
-94985.23562970587;-187500.02235174447;8033.082846770627;20485.552607244565;-41829.83688471757;22294.389879034745;-32198.425495436848;-77164.6144586342;20407.209742928713;14620.65602787209;-152892.6375976369;-20265.14205517078;-32635.804430938297;-66514.47761231395;-59740.759103388686;-39251.47375482008;
-93655.5080003152;-187500.02235174447;7998.929381242917;20779.2545293873;-39894.37698058808;22557.2240420847;-32279.53997606516;-76244.5496016204;20809.58584661315;14849.068504460873;-152391.2656177599;-20211.94490336715;-32722.5739029138;-66628.49386078047;-59773.70557471581;-39327.872017368325;
-95075.73784300541;-187500.02235174447;8059.256739527791;20448.04638004856;-41930.26327255527;22220.897343265697;-32186.17673947534;-77228.24987509845;20434.367112441912;14665.650089460623;-152776.18500902475;-20261.319906868925;-32628.89774190161;-66504.86636219817;-59731.70664688428;-39243.538885538444;
-93614.55960447308;-187500.02235174447;7977.136430398993;20813.162125726;-39841.87273286256;22606.062603719547;-32305.40094439995;-76218.64392979669;20781.377945110555;14860.356135410802;-152549.4489132701;-20203.540647451955;-32716.09189702176;-66617.96618914201;-59763.02144086617;-39321.993508576576;
-95108.5502038658;-187500.02235174447;8063.257701785291;20420.50903087962;-41961.913342703985;22150.42229299811;-32171.156367201373;-77244.20902063955;20451.086217294484;14699.512982310413;-152626.69654210765;-20267.37722961631;-32655.4069108256;-66523.66417928507;-59750.66092618238;-39260.83913574686;
-93616.52655798514;-187500.02235174447;7971.3026250961575;20838.240783004854;-39851.23811378934;22671.039124851122;-32298.38249664098;-76229.97626423553;20745.369284793054;14832.483510075035;-152707.83337448043;-20199.51733345;-32699.953937525028;-66601.69411917856;-59747.7551994032;-39295.12671174129;
-95077.30246511727;-187500.02235174447;8063.257701785291;20397.218513157193;-41905.96692633235;22116.76056584842;-32167.46832936625;-77218.81743893832;20494.895636426885;14731.274811181405;-152461.36068837176;-20260.3811336018;-32665.398140597124;-66543.13254870565;-59759.02047860867;-39263.901324737235;
-93687.5604018641;-187500.02235174447;7978.544590299677;20836.832623104172;-39955.06196678424;22697.704755986306;-32297.711944307324;-76295.53393072294;20696.843647580583;14798.799431180887;-152865.61433859044;-20187.782667610965;-32689.09098971975;-66589.15479053912;-59735.439388208324;-39284.77785405849;
-95009.9790108179;-187500.02235174447;8069.940873377428;20397.598492812933;-41808.69213446285;22092.955958003517;-32161.70157929678;-77174.13630177216;20537.74393054771;14760.10856152875;-152332.6593437981;-20279.380116388813;-32679.23387041496;-66568.43472342906;-59778.66766198489;-39282.16269995722;
-93772.385272072;-187500.02235174447;7971.4143838184345;20834.910373081017;-40092.6146021622;22721.64347429794;-32294.06860996111;-76362.56681234442;20641.27721086469;14769.920977344631;-153001.24472394524;-20203.786516640965;-32672.975381967473;-66577.0624967888;-59733.98652481873;-39278.720531311104;
-94888.07259655865;-187500.02235174447;8076.981672880849;20417.51389712261;-41623.753800839644;22071.52063507088;-32139.97568368622;-77081.19774832699;20597.333681265554;14796.698367202089;-152186.68010076048;-20274.932119242207;-32694.544815366844;-66591.18879928456;-59788.16715337839;-39302.346325200364;
-93942.25852993233;-187500.02235174447;7988.133488671004;20812.469221647887;-40315.50619787052;22691.53567451664;-32260.63040025597;-76485.18848242622;20593.533884708155;14754.58768064829;-153117.0938154571;-20197.438621215657;-32636.229114082947;-66547.98287725245;-59711.56772513005;-39254.871219977285;
-94773.07287133609;-187500.02235174447;8061.648376184509;20443.464272435223;-41429.04775488946;22073.219367649483;-32156.426567605326;-76999.65858455402;20637.61152477402;14833.22111764206;-152132.5665274342;-20266.63962204929;-32700.311565436314;-66601.96234011202;-59789.66472025689;-39323.245206266074;
-94095.07740677327;-187500.02235174447;7986.457107836856;20782.808456755694;-40528.04893589603;22663.841863136517;-32264.832528213567;-76580.18339636129;20522.63415129592;14723.027017477396;-153196.44250827344;-20202.445411973647;-32638.821916439763;-66544.2054324395;-59717.62504787744;-39256.346435111336;
-94602.41730241982;-187500.02235174447;8063.4588674853885;20489.24064507969;-41164.49250751645;22112.469030913002;-32152.492660581192;-76869.77259752424;20672.10026646856;14861.518426122479;-152063.0973056671;-20267.332526127404;-32712.202693486535;-66618.39087228666;-59801.153516906925;-39331.38124124781;
-94244.61057717926;-187500.02235174447;7985.406575847456;20752.47713952984;-40743.7656216342;22612.67872007832;-32255.221278097782;-76666.59524042551;20472.119208826927;14706.263209135916;-153220.671799263;-20226.96527564112;-32630.88704715813;-66531.80021426681;-59714.33934144251;-39252.59134204285;
-94358.06803203441;-187500.02235174447;8050.003117323294;20539.800291037594;-40831.406811643465;22158.133644835194;-32173.7938730471;-76680.67683943234;20704.95733081786;14876.94112979664;-151976.08196450258;-20279.178950688714;-32738.890676366173;-66647.20227088955;-59815.771557780696;-39361.01965439554;
-94399.91049765474;-187500.02235174447;8011.44635813789;20707.997168063783;-40972.267505200805;22558.699257218752;-32231.461373741793;-76763.35594217252;20420.95606576873;14681.989214657453;-153173.88959811802;-20220.371511026802;-32605.383706734625;-66514.03057742484;-59710.114861740454;-39232.988862155544;
-94170.31337860983;-187500.02235174447;8035.385076449523;20595.07615507557;-40565.532811347584;22228.54163986941;-32180.499396383693;-76552.6236954479;20740.071921357146;14898.264694007004;-151974.22676971278;-20253.228575376103;-32732.90040885215;-66653.4831110815;-59812.2176304123;-39351.60956997986;
-94608.89930831187;-187500.02235174447;8022.175195476437;20649.36854235751;-41260.64971216318;22507.26789322709;-32205.555701918092;-76907.16706599797;20377.75014373662;14670.947452896531;-153148.47566467235;-20239.795176958465;-32616.15724756208;-66525.60878105268;-59728.62210614945;-39235.60401625682;
-94018.27681282483;-187500.02235174447;8022.041085009705;20645.099359166546;-40344.339948217865;22309.544361775443;-32190.021239521655;-76457.96405767967;20764.83765421363;14921.398749518246;-152051.9884886728;-20237.515299024024;-32724.652615148145;-66654.51129132645;-59804.95331346433;-39339.3831657628;
-94791.24483957826;-187500.02235174447;8032.322887459146;20591.32106200708;-41506.00481104908;22420.520772996042;-32185.7967598196;-77040.07053852922;20374.12916113486;14679.441115789548;-153102.8334024946;-20229.446319275656;-32603.26029101137;-66506.58744652123;-59715.926315298835;-39213.54284447942;
-93873.79513666572;-187500.02235174447;8000.561058588155;20710.053528553668;-40131.394878792154;22396.358537239856;-32215.211655522784;-76366.25485017954;20785.44596260142;14917.531897727478;-152153.89009164454;-20225.66887446271;-32732.05104256285;-66660.70272454056;-59800.795888995635;-39338.01970935103;
-94931.97142266887;-187500.02235174447;8028.25486996828;20535.106424701982;-41697.15692963087;22333.684245787175;-32180.65585859488;-77122.01203370238;20365.4566842862;14670.56747324079;-152983.65390105892;-20256.849557977865;-32622.08045984274;-66528.98389446543;-59743.53071970114;-39223.51172250649;
-93775.9839029293;-187500.02235174447;7996.805965519663;20755.427569797943;-39995.093941103696;22476.288375412034;-32220.84429512552;-76303.78172442695;20779.992136954326;14896.163630028204;-152281.71971818444;-20208.770955654498;-32719.51171392342;-66657.01468670544;-59796.8619819715;-39322.887578354785;
-95060.15867712005;-187500.02235174447;8044.281070742735;20494.783877704605;-41851.89805649496;22267.903061855206;-32155.867773993945;-77207.9768428775;20382.823989727975;14681.229255345972;-152873.3256904275;-20242.432682804192;-32615.643157439612;-66520.3561211057;-59740.44617896631;-39223.57877773986;
-93684.29704717363;-187500.02235174447;7983.819601991129;20806.054270989214;-39865.2079540739;22555.637068228374;-32249.00749313921;-76243.40966265317;20772.01256418378;14885.412440945202;-152406.4201005006;-20200.098478805838;-32726.507809937935;-66649.34803835726;-59785.574351021576;-39317.74667713007;
-95106.78441605382;-187500.02235174447;8051.031297568238;20458.28347900909;-41906.95040308838;22197.584473798808;-32149.430471590815;-77224.33831981878;20393.150495666327;14699.468278821503;-152713.86834548335;-20254.413217832236;-32635.89383791612;-66535.97999047994;-59755.086571584536;-39239.04618490293;
-93643.05807865359;-187500.02235174447;7978.678700766409;20827.31077996621;-39809.194482468905;22611.136449710903;-32253.94722866383;-76218.10748792977;20741.502433002286;14867.352231425313;-152536.3507910193;-20194.4658392031;-32706.212425972513;-66636.98752367348;-59771.090420614535;-39299.619412376815;
-95118.00499177039;-187500.02235174447;8068.197437309914;20437.36224619892;-41907.665658910955;22147.181290052093;-32133.806602216555;-77227.19934310905;20428.645065861354;14724.636343078178;-152554.79098019493;-20261.029334191007;-32633.88218091514;-66540.18211843754;-59758.34992627501;-39240.1637721257;
-93649.69654675682;-187500.02235174447;7979.2821978667025;20868.281527552786;-39823.0525640312;22674.1013138415;-32249.320417561583;-76232.65847357018;20714.836801867106;14849.403780627703;-152687.6944527262;-20179.959557051607;-32676.99869596943;-66606.87972389218;-59746.88348136944;-39284.308467424926;
-95065.07606090023;-187500.02235174447;8076.556989736198;20442.592554401464;-41824.02543115919;22114.61479838071;-32126.631692246403;-77177.06438029581;20478.310642041048;14763.818951108331;-152382.54843742235;-20259.420008590223;-32646.086233387738;-66554.64369710012;-59764.519007744675;-39255.519420566496;
-93693.14833797794;-187500.02235174447;7986.859439237051;20885.581777761196;-39898.735570756864;22710.646416025927;-32245.073586115075;-76264.62146814125;20672.2790804242;14843.882899747241;-152807.7233204512;-20171.60000462532;-32657.08329165975;-66584.84090385925;-59730.119673027955;-39260.36974911329;
-94991.29295245325;-187500.02235174447;8075.662919957987;20453.455502206743;-41706.83523498002;22095.168780704593;-32122.02723288861;-77122.01203370238;20528.780881021128;14808.902419674687;-152242.53711015428;-20246.455996806144;-32658.33498934925;-66566.15484549462;-59772.11860085948;-39272.64085681926;
-93803.0965689536;-187500.02235174447;7978.365776344035;20873.89181541107;-40062.685616336545;22714.423860838877;-32264.743121235744;-76344.14897491325;20615.729166952275;14807.337797562814;-152942.77256045016;-20177.52321690598;-32646.443861299023;-66572.94977580903;-59730.92433582835;-39252.8148594874;
-94874.75095686328;-187500.02235174447;8068.085678587638;20455.48951095218;-41530.32350901646;22081.13188518666;-32132.085517893498;-77033.72264310392;20572.947928064816;14832.148233908205;-152118.909611572;-20267.041953449483;-32686.833463529765;-66599.66011043312;-59801.30997911811;-39299.887633310274;
-93960.49755340785;-187500.02235174447;7983.976064202317;20837.011437059813;-40279.56459278639;22703.06917465558;-32245.56532449309;-76461.94266819271;20571.293898975124;14781.298015272381;-153045.4788262223;-20186.508618177013;-32635.73737570493;-66558.24232795743;-59725.17993750334;-39239.694385492134;
-94752.8668943485;-187500.02235174447;8059.681422672442;20487.206636334256;-41338.098506700815;22104.243588953446;-32130.02915740361;-76958.7101887119;20641.187803886867;14869.788571570942;-152060.50450331028;-20250.792235230474;-32690.253280431425;-66608.06436634832;-59795.09619415954;-39296.333705941885;
-94119.8654913742;-187500.02235174447;7972.017880918727;20818.59359962864;-40510.34635428743;22676.135322586935;-32248.269885572183;-76573.20965209123;20527.05979669807;14763.461323197047;-153136.45042615538;-20190.04019380095;-32624.74031743292;-66544.02661848385;-59717.55799264408;-39225.41162078519;
-94573.44944160574;-187500.02235174447;8052.439457468922;20524.265828641157;-41074.16910817255;22142.219202783013;-32136.555866784558;-76830.88056217201;20688.95348178786;14892.162667770705;-151984.24035122877;-20254.949659699163;-32713.5214464094;-66634.5288317834;-59811.34591237854;-39320.13831378679;
-94328.45197063113;-187500.02235174447;7993.564962573643;20761.52959603424;-40792.71594199132;22630.13543249791;-32238.412766267393;-76725.53679055415;20488.458334023755;14731.855956537243;-153186.45127850192;-20194.890522347752;-32610.055221325783;-66523.97710370745;-59706.560934372064;-39200.75764665099;
-94404.85023317937;-187500.02235174447;8028.791311835207;20571.137436763936;-40824.67893656241;22181.513569535444;-32165.188451431808;-76719.0100811732;20734.506336987775;14915.09555758185;-151994.54450542267;-20255.15082539926;-32721.94805406905;-66646.79993948936;-59810.78711876716;-39320.33947948688;
-94499.15224303631;-187500.02235174447;7991.3744916170235;20715.753223389773;-41044.284825835806;22557.693428718263;-32231.66253944189;-76836.11087037456;20436.33406595398;14704.34095911276;-153180.39395575452;-20218.359854025824;-32618.146552818605;-66533.23072591194;-59720.463719423264;-39213.67695494616;
-94186.36193112873;-187500.02235174447;8019.180061719426;20630.570725270598;-40528.563026018506;22260.750503629508;-32182.42164640685;-76562.21259381922;20769.442113571422;14913.553287214434;-151991.4152611989;-20247.48417705109;-32742.511658967935;-66668.03409672191;-59816.73268279227;-39331.26948252553;
-94672.57942826503;-187500.02235174447;8018.06247449666;20663.204272175346;-41286.42127352015;22486.70428832821;-32190.6470883664;-76950.4623950079;20423.593571614456;14695.199095630538;-153105.02387345122;-20229.33456055338;-32609.83170388123;-66520.31141761677;-59719.837870578514;-39212.24644330102;
-94038.21456887896;-187500.02235174447;8018.241288452303;20685.734830586294;-40303.05627620891;22329.99620795205;-32193.9998500347;-76471.57627005294;20811.150468725024;14925.086787353372;-152056.97292768632;-20227.658179719234;-32719.15408601214;-66652.76785525894;-59798.65012152793;-39314.01393580603;
-94847.70534607237;-187500.02235174447;8032.881681070528;20615.79622218564;-41514.006735564086;22417.324473538934;-32169.345875900493;-77068.81488189875;20417.71506282271;14697.09899390924;-153046.3728960005;-20236.084787378884;-32608.490599213914;-66511.77305123485;-59718.452062422286;-39187.36895172226;
-93874.1080610881;-187500.02235174447;7999.599933576576;20755.29345933121;-40075.180241487054;22416.25158980508;-32216.597463679012;-76352.88850699527;20833.435157946966;14938.140206115271;-152143.87651012858;-20217.264618547513;-32726.641920404665;-66654.17601515961;-59792.81631622509;-39308.135427014284;
-94943.41551582998;-187500.02235174447;8031.607631636576;20576.92653857786;-41651.24644651967;22337.3722836223;-32175.783178303624;-77107.23753061742;20417.156269211326;14704.787994001867;-152914.341141503;-20245.38311307229;-32624.248579054904;-66521.11608041717;-59733.22656550725;-39208.245481043516;
-93737.00246059925;-187500.02235174447;7994.8390120075965;20811.21752395839;-39884.162233372;22491.64402385283;-32211.210693265286;-76252.84209881331;20837.570230671197;14933.088711868371;-152219.0901302207;-20204.635882930266;-32725.971368071005;-66647.1799191451;-59783.473287042776;-39307.62133689181;
-95026.8769296261;-187500.02235174447;8057.200379037903;20549.813872553572;-41758.1548402494;22263.566823430876;-32148.7375675127;-77145.61547584718;20439.128034010893;14728.234973935483;-152758.8624070719;-20236.710636223634;-32622.013404609374;-66513.0023971799;-59728.309181727076;-39198.813044883376;
-93696.63521011296;-187500.02235174447;8006.417215635445;20859.497291981854;-39819.20806398488;22564.55541426604;-32219.883170113942;-76232.1890869366;20815.710224593906;14933.401636290746;-152357.64859409913;-20179.445466929134;-32691.16970195409;-66617.34034029726;-59759.40045826441;-39281.33568541237;
-95121.31304994978;-187500.02235174447;8064.934082619439;20517.850877982484;-41859.832925776594;22186.3862498267;-32134.54420978358;-77211.66488071262;20460.898633110362;14759.01332605044;-152659.17362680123;-20240.48808103658;-32617.78892490732;-66516.3998623371;-59734.41120796338;-39197.203719282596;
-93652.08818341354;-187500.02235174447;7976.085898409593;20896.891760455583;-39763.77573773572;22606.353176397464;-32257.121176376484;-76205.47875231251;20782.584939311142;14910.80402264643;-152518.49174719953;-20191.738926379556;-32705.653632361133;-66632.4277678046;-59765.860112411996;-39278.60877258883;
-95127.39272444163;-187500.02235174447;8069.3820797660455;20496.236741094202;-41851.85335300605;22123.935475818573;-32136.935846440298;-77210.70375570105;20483.608005476955;14772.558483190356;-152500.45388942407;-20251.5298427975;-32635.200933838005;-66539.3551038927;-59755.62301345146;-39219.019021870976;
-93676.76450929219;-187500.02235174447;7984.19958164687;20922.350397390175;-39804.59002311111;22673.319002785567;-32252.7625862077;-76233.48548811501;20753.30415407469;14886.462972934602;-152674.21635081965;-20178.685507617654;-32679.94912623753;-66607.72909018148;-59752.24790003871;-39271.70208355213;
-95061.6338922541;-187500.02235174447;8077.518114747777;20504.417479564843;-41764.2568664857;22091.83837078075;-32119.50148576516;-77147.64948459262;20542.21427943877;14807.471908029547;-152340.951840991;-20236.665932734722;-32651.294189845827;-66553.6602203441;-59759.60162396451;-39226.37274579677;
-93738.00828909973;-187500.02235174447;7995.040177707694;20925.77021429184;-39908.48093133938;22689.747534960217;-32247.778147194167;-76278.09957004781;20718.614246680052;14863.597138356823;-152796.14511682335;-20160.33472541985;-32661.93362020655;-66578.5153601784;-59723.414149691365;-39232.31830982189;
-94994.73512109938;-187500.02235174447;8091.152678865515;20504.19396212029;-41658.04137683408;22077.577957818266;-32115.858151418946;-77102.58836777072;20596.439611487345;14842.720609035565;-152214.35156039614;-20234.877793178297;-32657.64208527113;-66555.94009827854;-59757.76878091917;-39233.36884181128;
-93811.34436265759;-187500.02235174447;7984.825430491618;20929.212382937956;-40041.16088642608;22703.404450822407;-32277.19304289735;-76324.68060549267;20679.431638649898;14846.430998615146;-152927.90865038737;-20170.32595519137;-32639.93950366253;-66557.92940353506;-59711.9924082747;-39220.136609093744;
-94838.29526165668;-187500.02235174447;8083.083699117148;20521.53891581761;-41448.426717332215;22072.347649615724;-32125.156477112352;-76981.28545061177;20650.12850166899;14881.70205136562;-152064.2819481232;-20247.01479041753;-32683.123073950184;-66586.87491260469;-59777.0583363841;-39269.82453701789;
-93956.0272045168;-187500.02235174447;7996.5377445862;20893.829571465205;-40254.240066318525;22693.703793728804;-32252.42731004087;-76431.90192364478;20627.88851593596;14824.950972193596;-153008.39728217095;-20162.54754812092;-32629.92592214655;-66538.48338585894;-59701.62119884744;-39205.18329205314;
-94699.04389370012;-187500.02235174447;8071.483143744844;20548.092788230515;-41239.70612760856;22089.245568423936;-32138.366358085437;-76891.52084487925;20712.489868699296;14914.849688392842;-151999.9759793253;-20232.597915243856;-32692.28728917686;-66595.05565107532;-59777.77359220667;-39264.661284048714;
-94124.84993038773;-187500.02235174447;7999.10819519856;20866.56044322973;-40502.97027861718;22662.701924169294;-32248.895734416932;-76555.84234664946;20579.765210123685;14800.140535848206;-153081.6215970065;-20175.176283738172;-32627.288416300824;-66530.77203402187;-59704.884553537915;-39198.96950709457;
-94533.70803996421;-187500.02235174447;8075.327643791157;20596.998405098726;-41007.560909695734;22150.779920909397;-32145.720082011234;-76787.69699188435;20760.814340211673;14945.158653874238;-151950.6680310569;-20226.652351218745;-32699.596309613742;-66610.7689274274;-59789.2623888567;-39277.53588885497;
-94321.79115078345;-187500.02235174447;8012.698055827386;20826.729634610372;-40784.95988666533;22623.251095205676;-32237.116365088987;-76700.74870595321;20553.613669110975;14784.606073451767;-153132.06948424215;-20172.98581278155;-32603.237939266914;-66508.26382735537;-59696.32383541153;-39186.363123221774;
-94325.99327874104;-187500.02235174447;8048.840826611618;20649.770873757705;-40724.230196980265;22203.753555268475;-32165.277858409627;-76639.4378709123;20817.006625772316;14966.437514595691;-151934.84299598253;-20220.34915928235;-32718.52823716739;-66630.70668348153;-59794.26917961469;-39288.577650615895;
-94485.2494579851;-187500.02235174447;8023.717465843853;20771.83375022814;-41025.330546537705;22561.292059575568;-32215.27871075615;-76803.63378568098;20515.995683192694;14766.791733120888;-153092.95393144537;-20183.826408842375;-32607.194198035504;-66506.18511512103;-59703.16346921486;-39173.443814926606;
-94170.64865477665;-187500.02235174447;8048.952585333895;20698.207103992358;-40495.68360992475;22268.663021166685;-32174.978515503233;-76541.5148784536;20849.26019302132;14984.050689226473;-151961.68744107336;-20210.80496439993;-32726.15018202665;-66635.75817772844;-59793.84449647004;-39284.241412191564;
-94706.33056239254;-187500.02235174447;8045.286899243224;20727.82316539564;-41322.36287860428;22477.852997523903;-32203.119361772464;-76959.7607207013;20488.994775890682;14762.343735974282;-153090.76346048873;-20201.685452662165;-32602.36622123316;-66497.17736210553;-59703.766966315154;-39166.35831193427;
-94009.2914115538;-187500.02235174447;8035.250965982791;20769.17389263796;-40269.1039763813;22341.440301113165;-32191.809379078077;-76431.18666782221;20869.734390942383;14989.929198018217;-152046.31114558116;-20213.867153390307;-32730.732289639986;-66650.48797732449;-59795.58793253755;-39303.93329905669;
-94850.87929378502;-187500.02235174447;8049.421971967456;20680.929205528406;-41530.81524739447;22402.99700534308;-32176.856062037477;-77044.25031474237;20492.079316625513;14756.040544037885;-152996.52850586516;-20208.18981029866;-32612.51391321587;-66506.20746686548;-59709.73488208472;-39171.745082348;
-93844.24613049581;-187500.02235174447;8010.418177892945;20828.49542242234;-40052.69438656502;22419.984331129115;-32220.129039302952;-76310.19667508564;20908.246446638877;14984.25185492657;-152122.7988151072;-20193.19178976915;-32730.151144284147;-66646.35290460025;-59778.578255007065;-39291.17045297271;
-94951.84212348964;-187500.02235174447;8056.663937170975;20643.93706845487;-41678.984961388705;22320.56377179191;-32178.93477427182;-77089.22202458644;20506.85381971047;14757.359296960747;-152862.9768327447;-20224.797156428955;-32619.957044119485;-66511.66129251258;-59717.53564089962;-39185.37964646574;
-93735.03550708717;-187500.02235174447;8024.857404811073;20893.494295298373;-39907.206881905426;22494.706212843208;-32232.400147008917;-76240.9509707631;20926.530173603318;14977.792200778986;-152217.10082496415;-20188.29675773344;-32714.3708126987;-66638.08275915179;-59771.31393805909;-39292.10922623983;
-95030.18498780549;-187500.02235174447;8078.1886670814365;20627.08385313557;-41785.82629988507;22240.119843497258;-32162.17096593034;-77132.24913266291;20562.30849770409;14780.739221660999;-152729.06753171296;-20218.136336581272;-32614.056183583285;-66509.73904248943;-59715.7475013432;-39186.497233688504;
-93645.91910194387;-187500.02235174447;8016.408445406967;20947.451406413486;-39797.54922360769;22575.3289550935;-32241.51965874668;-76176.66735370962;20958.560223407774;14968.896206485773;-152332.27936414236;-20167.107303989807;-32708.693469607053;-66627.21981134651;-59755.287737284634;-39280.64278133426;
-95075.2461046274;-187500.02235174447;8089.655111987008;20600.708794678307;-41842.68913777937;22194.410526086158;-32134.11952663893;-77151.69515033903;20632.42592006039;14782.326195517326;-152560.93770992014;-20214.604760957332;-32627.6013407232;-66516.08693791473;-59724.08470202502;-39190.87817560174;
-93621.15336908739;-187500.02235174447;8011.222840693336;20988.48920923343;-39776.49388033079;22632.48236566572;-32247.487574516246;-76171.6829146961;20971.81480786977;14894.688414894155;-152475.0399559784;-20163.709838832598;-32692.42139964359;-66610.61246521623;-59740.73675164423;-39262.96255147011;
