Año;Mes;Dia; Hora
-95058.41524105254;-187500.02235174447;8087.710510219397;20594.65147193092;-41821.49968403574;22125.365987463712;-32138.053433663066;-77137.88177226565;20695.681356868907;14751.145512002173;-152405.3695685112;-20239.750473469554;-32645.728605476455;-66541.99260973843;-59747.665792425374;-39226.43980103014;
-93615.7442469292;-187500.02235174447;7997.72238704233;21019.02169215938;-39796.69985731839;22671.642621951418;-32255.981237409265;-76171.05706585135;20955.72155186195;14840.932469479141;-152597.4157568712;-20177.36675469479;-32695.32712642278;-66616.04393911886;-59750.59387094902;-39271.85854576332;
-95009.9790108179;-187500.02235174447;8101.859164459606;20592.21513178529;-41752.321034946566;22089.044402723837;-32127.34694806897;-77101.02374565885;20764.39061932452;14774.704250658066;-152236.16686298454;-20243.505566538046;-32658.89378296063;-66552.63204009915;-59758.68520244184;-39232.38536505525;
-93700.14443399245;-187500.02235174447;8002.662122566953;21032.946828955035;-39932.46435313992;22702.242160110734;-32241.452603513317;-76239.45340388459;20928.944162004493;14826.046207671907;-152739.3046306735;-20167.979022023563;-32670.27082088838;-66583.70096489204;-59728.10801602698;-39245.55054253942;
-94924.08125687615;-187500.02235174447;8101.814460970696;20608.911884893405;-41629.87817882039;22082.405934620612;-32112.79596242857;-77036.96364604995;20831.579963157175;14810.60115225329;-152100.91645728546;-20243.34910432686;-32681.401989627124;-66581.5104939354;-59774.06320262709;-39251.786679242454;
-93821.64851685149;-187500.02235174447;8012.899221527484;21019.222857859477;-40109.244300036946;22709.148849147423;-32239.709167445802;-76337.35404459883;20906.011272193347;14799.246466069993;-152863.96030950075;-20158.568937607877;-32662.380655095658;-66569.39584844063;-59718.63087637793;-39218.21435907058;
-94814.1777293894;-187500.02235174447;8101.590943526143;20633.252934605236;-41463.69295879519;22091.27957716937;-32121.088459621486;-76971.29422084025;20912.76149901885;14846.386295126236;-152013.92346786542;-20226.697054707653;-32697.33878342376;-66602.85640989023;-59788.05539465611;-39262.44846134764;
-93951.89213179257;-187500.02235174447;8022.77869257673;21016.87592469167;-40313.98627924756;22701.191628121334;-32240.46912675728;-76430.27024629954;20893.69546099847;14781.476829228024;-152964.07377291608;-20153.875071272265;-32647.65085549961;-66559.67283960257;-59715.926315298835;-39209.83245489984;
-94634.22383477972;-187500.02235174447;8098.707568491408;20672.480246124298;-41220.64008958818;22097.5157138724;-32133.761898727647;-76841.85526869957;20998.949825638512;14881.165609498694;-151908.4455857808;-20221.846726160853;-32711.845065575253;-66624.55995375632;-59792.36928133599;-39284.800205802945;
-94124.98404085447;-187500.02235174447;8026.936117045417;20971.077200302745;-40572.70772131774;22651.30253449709;-32244.00070238122;-76557.42932050578;20867.812140919228;14750.698477113066;-153019.03671253167;-20159.395952152725;-32637.726680961456;-66543.9595632505;-59707.29854193909;-39196.086132059834;
-94448.7937627785;-187500.02235174447;8086.279998574258;20718.077804813125;-40967.037196998266;22145.5272609624;-32136.22059061773;-76716.66314800539;21078.767905088414;14902.37741498678;-151872.68279465233;-20216.81758365841;-32731.604007673744;-66644.09537841027;-59798.82893548357;-39284.88961278077;
-94270.8515251698;-187500.02235174447;8031.920556058951;20934.509746373864;-40801.58958454008;22607.15783919786;-32226.700452172812;-76650.63609488441;20866.403981018542;14734.895793783164;-153019.3719886985;-20177.880844817264;-32628.562465734776;-66542.37258939417;-59710.02545476264;-39193.26981225846;
-94238.26268175396;-187500.02235174447;8070.4996669888105;20769.509168804787;-40683.5053185827;22192.890607463196;-32169.725855556233;-76575.24366083666;21153.869766458247;14933.66985722421;-151826.57114584104;-20227.546420996958;-32751.38530151669;-66668.23526242201;-59813.22345891279;-39304.60385139035;
-94473.02305376805;-187500.02235174447;8052.282995257735;20883.592472504675;-41084.58502108872;22536.951009863737;-32212.7529636327;-76803.96906184782;20853.3729140011;14767.372878476726;-153020.19900324332;-20198.28798750496;-32622.50514298739;-66528.98389446543;-59711.92535304134;-39186.60899241078;
-94092.3057904608;-187500.02235174447;8076.065251358182;20827.93662881096;-40471.521374168566;22274.653288680707;-32169.971724745243;-76499.62770934436;21215.24765673252;15002.714395846653;-151889.87128613846;-20217.644598203256;-32737.348405998757;-66662.44616060807;-59800.05828142861;-39300.84875832185;
-94647.56782621954;-187500.02235174447;8060.083754072637;20841.951172584435;-41338.590245078834;22471.750971287605;-32206.31566122957;-76926.52367669626;20864.861710651126;14791.758631677465;-152994.5615523531;-20207.742775409555;-32613.36327950517;-66521.8983914731;-59706.89621053889;-39172.34857944829;
-93910.60845978362;-187500.02235174447;8054.719335403363;20895.103620899157;-40229.60844392877;22356.684190831686;-32186.22144296425;-76380.33644918639;21255.72666594108;15034.587983439922;-151955.45130437033;-20218.449261003647;-32737.594275187766;-66670.69395431208;-59796.0126156822;-39296.624278619805;
-94797.5256797702;-187500.02235174447;8072.399565267511;20785.423610856964;-41550.12715460386;22398.86193261885;-32178.487739382716;-77024.35726217715;20865.778132173793;14806.041396384408;-152885.17211498882;-20224.41717677321;-32625.45557325549;-66530.63792355513;-59720.10609151198;-39183.18917550912;
-93777.41441457444;-187500.02235174447;8045.823341110152;20941.75171157738;-40038.702194535996;22429.126194611337;-32214.38464097794;-76297.41147725719;21281.900558698246;15042.254631788092;-152056.36943058606;-20198.913836349708;-32732.118097796214;-66669.73282930051;-59790.02234816818;-39290.76812157251;
-94944.53310305276;-187500.02235174447;8088.828097442162;20742.01652312476;-41735.601930093995;22305.5657512624;-32168.541213100103;-77120.22389414597;20884.777114960805;14822.782852981432;-152788.50082021963;-20233.33552281088;-32620.582892964234;-66536.47172885797;-59728.443292193806;-39191.23580351303;
-93674.97636973577;-187500.02235174447;8039.900128829495;20997.96634888248;-39903.13886441456;22509.16779150579;-32233.338920276037;-76228.23282816802;21302.777088019502;15033.40334098379;-152177.22531285588;-20206.535781208968;-32739.225952533005;-66682.42862015113;-59789.93294119036;-39295.39493267476;
-94992.3658361871;-187500.02235174447;8095.265399845291;20714.05449081117;-41808.15569259592;22227.200535202093;-32159.08642519551;-77130.43864136204;20929.65941782706;14833.042303686418;-152641.04636204796;-20254.05558992095;-32627.93661689003;-66554.73310407795;-59746.34703950251;-39201.741123407024;
-93585.56939191454;-187500.02235174447;8036.681477627931;21042.69218953755;-39794.35292415058;22564.35424856594;-32231.79664990862;-76164.86563263723;21293.590521048372;15025.4461199577;-152277.83051464922;-20204.94880735264;-32721.791591857866;-66670.98452699001;-59781.52868527517;-39282.96736275761;
-95043.73014494541;-187500.02235174447;8116.32074312219;20685.66777535293;-41863.632722334;22167.6331362287;-32131.593779515482;-77160.34527544324;20950.781816337327;14869.855626804308;-152484.51709562744;-20250.456959063646;-32634.26216057088;-66556.29772618982;-59749.67744942635;-39204.04335308592;
-93586.41875820384;-187500.02235174447;8033.105198515082;21082.768867345916;-39791.40249388248;22637.75737735717;-32247.86755417199;-76172.68874319659;21267.461331780116;15016.55012566449;-152448.30726960985;-20196.119868292793;-32702.390277670656;-66649.728018013;-59766.35185079001;-39265.711816038114;
-95024.99938309185;-187500.02235174447;8123.786225770263;20684.594891619075;-41827.333489338576;22123.4213856961;-32130.49854403717;-77131.73504254044;20995.48530524794;14907.18304004467;-152327.2502216399;-20269.657107550753;-32650.69069274553;-66575.90020607713;-59768.27410081316;-39230.127838865264;
-93597.54992694258;-187500.02235174447;8035.139207260515;21111.93789386009;-39822.87375007555;22660.936136357326;-32257.52350777668;-76180.10952235575;21235.990075587044;15010.604561639377;-152569.6101867688;-20202.534818951466;-32678.540966336845;-66626.54925901286;-59748.89513837042;-39244.56706578339;
-94966.34840564114;-187500.02235174447;8130.916432251505;20693.5355894012;-41739.13350571794;22066.782065246352;-32122.362509055438;-77076.3921232691;21050.73881754146;14940.978877661095;-152161.33322254816;-20266.21493890464;-32659.229059127458;-66589.53477019486;-59772.67739447086;-39233.52530402247;
-93686.24164894124;-187500.02235174447;8050.092524301115;21127.36059753425;-39960.87342034262;22682.617328478973;-32234.881190643453;-76242.96262776406;21212.0066537865;14985.503552616066;-152699.9432086877;-20184.116981520296;-32655.742186992433;-66606.00800585843;-59735.841719608514;-39227.333870808354;
-94895.8510036291;-187500.02235174447;8142.13700796807;20714.61328442255;-41621.920957794304;22060.501225054413;-32110.247863560664;-77024.69253834398;21132.590905736794;14980.943796747184;-152050.7367909833;-20260.96227895764;-32661.710102761997;-66597.80491564333;-59779.51702827419;-39241.035490159455;
-93798.24624040679;-187500.02235174447;8042.135303275026;21129.46166151305;-40127.25980606792;22688.518189015173;-32250.259190828707;-76319.85262869032;21201.702499592604;14964.559968061445;-152835.3277248535;-20195.784592125965;-32642.577009508255;-66588.48423820546;-59728.845623594;-39207.86550138778;
-94746.07196403408;-187500.02235174447;8127.764836283307;20741.860060913572;-41417.33544079488;22049.951201671505;-32122.094288121974;-76912.08444977814;21218.086328278343;14995.025395754028;-151937.614612295;-20272.741648285588;-32686.677001318578;-66629.2314683475;-59804.573333808585;-39270.02570271798;
-93924.89122449055;-187500.02235174447;8040.794198607708;21110.619140937226;-40327.79965732094;22662.63486893593;-32245.364158792992;-76397.05555403895;21177.18263592513;14892.52029568199;-152908.6414466669;-20196.633958415267;-32635.536210004833;-66583.52215093639;-59732.846585851505;-39197.80721638289;
-94589.16271795782;-187500.02235174447;8127.071932205193;20777.131113664047;-41187.26893511641;22085.535178844355;-32136.17588712882;-76797.39764897796;21297.189151905677;14984.698889815676;-151846.3300879395;-20263.06334293644;-32710.392202185656;-66648.20809939005;-59813.49167984625;-39273.80314753093;
-94098.76544460839;-187500.02235174447;8046.851521355095;21076.55508238734;-40570.0255119831;22634.67283662234;-32232.37779526446;-76513.6646048623;21160.575289794837;14857.383353398247;-152968.1641421514;-20205.19467654165;-32627.757802934386;-66564.18789198255;-59727.70568462679;-39190.27467850145;
-94413.94739317267;-187500.02235174447;8113.07974017617;20822.907486308515;-40929.910949458;22127.891734587163;-32133.650140005368;-76677.50289171969;21353.046161299488;15005.6424743703;-151801.55954379553;-20258.39182834528;-32722.529199424887;-66661.6862012966;-59821.359493894524;-39283.16852845771;
-94283.52496427596;-187500.02235174447;8050.8971871015065;21039.562945313806;-40829.8868930205;22582.392106341376;-32218.698527657813;-76640.66721685734;21111.22263803752;14836.752693265998;-152984.97265398176;-20211.319054522402;-32625.522628488856;-66554.48723488895;-59728.242126493715;-39191.191100024116;
-94223.8905100692;-187500.02235174447;8095.55597252321;20878.09394336867;-40660.52772528264;22175.076267132317;-32160.9416199853;-76548.60038144594;21380.60586221288;15023.993256568107;-151796.19512512628;-20262.973935958616;-32738.600103688255;-66677.01949799294;-59826.254525930235;-39296.266650708516;
-94462.85301004088;-187500.02235174447;8064.196475052414;20985.225854542954;-41081.746349542904;22512.1629252628;-32193.441056423315;-76763.37829391698;21056.50556761093;14823.11812914826;-152965.0125461832;-20231.81560418792;-32623.667433699065;-66549.18987145304;-59728.82327184955;-39177.93651556212;
-94028.98329841893;-187500.02235174447;8084.424803784466;20933.213345195454;-40392.35149530786;22248.479395923543;-32180.387637661417;-76416.5909786929;21405.349243324905;15052.201158070704;-151822.12314869443;-20253.161520142738;-32734.75560364194;-66683.8367800518;-59818.3196566486;-39293.94206928516;
-94601.54558438607;-187500.02235174447;8073.695966445919;20927.536002103807;-41289.90814565517;22419.403185773277;-32171.268125923652;-76845.36449257904;21021.994474171934;14836.037437443429;-152882.40049867638;-20244.734912483087;-32627.154305834094;-66550.46392088699;-59736.422864964356;-39187.19013776662;
-93852.0021858218;-187500.02235174447;8085.318873562679;20984.73411616494;-40150.773841234906;22311.868943198795;-32163.690884553303;-76301.52419823698;21402.823496201458;15072.071858891471;-151866.51371318268;-20238.744644969065;-32739.181249044093;-66682.3392131733;-59815.1680606804;-39297.808921075935;
-94787.08741510958;-187500.02235174447;8103.0214551712825;20873.42242877751;-41535.41970675227;22325.391748594255;-32160.718102540744;-76979.11733139961;20989.696203434018;14859.998507499518;-152806.02458787258;-20244.779615972;-32609.384668992123;-66530.07912994376;-59732.31014398458;-39187.86069010028;
-93732.80033264165;-187500.02235174447;8069.672652443965;21038.512413324406;-39990.891813146096;22385.09325803438;-32201.13005651594;-76231.16090669167;21382.863388402868;15094.669472535787;-151992.15286876596;-20239.705769980643;-32738.62245543271;-66678.1370852157;-59808.50724083272;-39299.552357143446;
-94920.5496812522;-187500.02235174447;8114.912583221506;20826.751986354826;-41721.833255509526;22253.463834937076;-32134.946541183777;-77069.06075108776;20973.29002300382;14910.446394735145;-152714.27067688355;-20264.270337137026;-32621.36520402017;-66531.24142065542;-59740.06619931057;-39186.787806366425;
-93626.62954647894;-187500.02235174447;8057.781524393741;21089.675556382605;-39854.143840568526;22469.44874160871;-32220.7548881477;-76166.38555126019;21373.542710965005;15147.129016772393;-152127.87266109858;-20231.882659421284;-32724.13852502567;-66665.19542517608;-59792.59279878054;-39290.96928727261;
-94962.0121672168;-187500.02235174447;8111.872745975584;20791.10095394861;-41789.76020690921;22180.01600265694;-32137.516991796136;-77074.8945563906;20983.81769464227;14961.520130815523;-152551.19234933762;-20284.96805250264;-32639.73833796243;-66545.74770280691;-59753.79017040613;-39204.71390541958;
-93548.86782751893;-187500.02235174447;8053.78056213624;21131.383911536206;-39760.110051645046;22534.715835418207;-32216.843332868022;-76106.0134894864;21347.525280419028;15152.739304630675;-152226.91324078004;-20233.871964677808;-32722.99858605845;-66657.99816346147;-59786.22255161078;-39277.91586851071;
-95025.55817670324;-187500.02235174447;8138.024286988293;20773.376020595555;-41855.58609433009;22108.401013422135;-32113.22064557322;-77116.60291154419;21017.59118051424;15002.669692357744;-152406.93419062308;-20275.423857620222;-32631.199971580503;-66543.37841789465;-59752.560824461085;-39193.225108769555;
-93531.54522556606;-187500.02235174447;8057.02156508226;21181.138894693722;-39753.91861843093;22592.070411690525;-32239.932684890355;-76107.39929764262;21337.779919836514;15156.404990721345;-152397.99349284096;-20220.34915928235;-32704.17841722708;-66636.80870971784;-59767.312975801586;-39268.68459805067;
-94995.38332168858;-187500.02235174447;8152.977604028893;20767.855139715095;-41819.622137501494;22060.61298377669;-32101.798904156556;-77089.19967284199;21074.83399806428;15050.658887703286;-152233.66346760554;-20284.476314124622;-32643.761651964385;-66559.40461866911;-59766.7094787013;-39218.48258000405;
-93591.06792105055;-187500.02235174447;8061.514265717777;21197.232150701544;-39844.06320381918;22643.412368704365;-32235.14941157692;-76163.65863843664;21314.422346880718;15144.960897560228;-152545.8502824128;-20206.289912019958;-32671.813091255797;-66608.04201460387;-59747.665792425374;-39237.30274883542;
-94937.80522797171;-187500.02235174447;8140.974717256394;20780.930910221447;-41728.56113059058;22040.183489344538;-32110.91841589432;-77043.24448624188;21139.072911628835;15093.618940546387;-152115.26627722578;-20284.945700758184;-32660.391349839134;-66576.90603457762;-59778.46649628479;-39238.19681861363;
-93673.97054123528;-187500.02235174447;8064.040012841227;21212.52074390897;-39967.467184956935;22667.90988062738;-32219.726707902755;-76224.09775544378;21287.26497736752;15129.18056597478;-152677.05502236547;-20200.880789861774;-32667.253335386915;-66594.34039525276;-59738.47922545424;-39232.13949586624;
-94850.70047982938;-187500.02235174447;8158.945519798461;20807.037747745246;-41582.313666619506;22039.22236433296;-32097.932052365788;-76977.12802614308;21212.453688675607;15144.737380115675;-151981.37932793848;-20275.267395409035;-32675.32231513528;-66587.8136858718;-59782.288644586646;-39249.05976641891;
-93810.67381032393;-187500.02235174447;8078.970978137372;21220.075633534867;-40155.04302442587;22676.470598753764;-32223.057117826596;-76322.0654513914;21265.002639890034;15140.177624246791;-152809.57851524098;-20184.161685009203;-32631.915227403075;-66560.09752274722;-59712.61825711945;-39193.67214365866;
-94708.56573683808;-187500.02235174447;8164.198179745457;20851.294201766756;-41373.72718736258;22050.7558644719;-32109.465552504727;-76874.71233304887;21295.40101234925;15210.652674514375;-151888.93251287134;-20262.638659791788;-32685.626469329178;-66607.75144192594;-59785.68610974385;-39250.04324317494;
-93922.58899481165;-187500.02235174447;8087.911675919495;21206.70929035059;-40335.77923009148;22654.320019998555;-32233.562437720593;-76390.86412082483;21239.745168655536;15146.14554001636;-152868.4753618807;-20196.589254926355;-32618.25831154088;-66548.87694703066;-59708.68435009532;-39190.60995466828;
-94515.93840312224;-187500.02235174447;8168.847342592162;20892.26494935333;-41105.953288788;22082.94237648754;-32109.35379378245;-76735.93035172587;21363.79735038249;15261.458189661289;-151784.3710523094;-20253.00505793155;-32691.147350209638;-66614.74753794045;-59786.401365566424;-39259.94506596864;
-94096.01618004039;-187500.02235174447;8118.242993145346;21172.511121333973;-40580.575535366006;22617.551400369575;-32202.717030372267;-76508.72486933766;21204.831743816347;15138.5235951571;-152905.95923733225;-20184.13933326475;-32603.03677356682;-66525.72053977496;-59693.99925398818;-39170.47103291405;
-94350.98252904207;-187500.02235174447;8178.749165385862;20940.254144698876;-40858.51947766775;22125.634208397176;-32114.338232795984;-76622.60700733746;21421.53190631055;15298.673844179375;-151751.60339493793;-20242.276220593005;-32694.768332811396;-66623.44236653356;-59784.92615043237;-39270.49508935155;
-94296.9583626936;-187500.02235174447;8136.549071854243;21131.115690602743;-40858.0947945231;22561.202652597745;-32187.875472053944;-76642.74592909169;21179.060182459376;15126.587763617965;-152944.0466098841;-20188.408516455715;-32587.815235592752;-66508.10736514418;-59686.75728878466;-39153.930742017124;
-94166.8712099637;-187500.02235174447;8178.3915374745775;20998.815715171782;-40593.785416339095;22185.313366092847;-32137.20406737376;-76496.54316860953;21478.037116293566;15319.751539200728;-151755.82787463997;-20232.463804777122;-32709.699298107542;-66642.88838420968;-59789.10592664551;-39269.846888762346;
-94464.48468738612;-187500.02235174447;8146.741467325863;21091.55310291685;-41097.86195729518;22490.280567441056;-32199.07369602605;-76751.68833156685;21150.85228095678;15108.125222697881;-152905.86983035444;-20208.167458554206;-32600.801599121285;-66515.7963652368;-59702.224695947734;-39161.99972176549;
-93977.01549256033;-187500.02235174447;8174.18940951698;21063.68047758108;-40330.50421840003;22279.235396294047;-32149.452823335272;-76371.3733996598;21501.417040993816;15333.341399829556;-151782.4711540307;-20224.171307584205;-32714.5719783988;-66647.06816042283;-59790.379976079465;-39268.88576375077;
-94629.84289286648;-187500.02235174447;8190.372072502622;21048.50364309593;-41327.88375948474;22427.405110288277;-32162.46153860826;-76862.97766720982;21133.17205109263;15113.914324511807;-152834.8359864755;-20205.127621308282;-32592.97848856193;-66499.68075748453;-59694.401585388376;-39141.25730291096;
-93832.66792686796;-187500.02235174447;8197.390520261588;21124.27605679942;-40127.5727304903;22347.587030838375;-32168.541213100103;-76287.91198586368;21528.283837829094;15345.187824390869;-151868.7041841393;-20203.697109663142;-32702.457332904025;-66636.78635797338;-59773.50440901571;-39258.46985083459;
-94767.03790033316;-187500.02235174447;8227.163043876059;21002.88373266265;-41518.92411934425;22344.100158703346;-32162.103910696977;-76949.32245604068;21125.885382400204;15124.576106616987;-152752.53686339103;-20224.23836281757;-32603.237939266914;-66508.08501339973;-59711.41126291887;-39147.001701235975;
-93653.0493084251;-187500.02235174447;8215.897764670583;21189.453743631097;-39894.399332332534;22420.92310439624;-32199.431323937337;-76159.18828954558;21525.467518027726;15354.03911519517;-151937.88283322845;-20212.32488302289;-32716.985966799974;-66645.9282214556;-59782.35569982001;-39266.22590616059;
-94869.40888993847;-187500.02235174447;8268.603178096197;20961.823578098247;-41657.12495531142;22261.063428051883;-32142.322616854028;-77008.84515152517;21119.47043174153;15138.121263756904;-152602.1096232068;-20233.737854211075;-32603.863788111663;-66505.67102499855;-59720.95545780128;-39161.17270722064;
-93564.22347595972;-187500.02235174447;8218.065883882748;21234.827784875368;-39773.09641517358;22506.530285660065;-32229.71793767428;-76108.49453312095;21512.59291322147;15341.008048177726;-152071.97094821584;-20206.871057375796;-32707.151199239637;-66642.9777911875;-59778.913531173894;-39260.459156091114;
-94934.58657677015;-187500.02235174447;8292.877172574661;20922.015121223347;-41745.14612497642;22199.68553777761;-32115.8805031634;-77045.99375080988;21134.17787959312;15147.531348172588;-152457.69500228108;-20260.939927213185;-32626.88608490063;-66535.57765907976;-59752.18084480535;-39181.08811153032;
-93524.37031559591;-187500.02235174447;8233.555642790276;21272.825750449392;-39716.39003949047;22585.36488835393;-32207.299137985607;-76088.66853578908;21494.800924635045;15327.485242782264;-152212.96575223992;-20191.113077534807;-32694.61187060021;-66625.0293403899;-59762.23912981023;-39243.22596111608;
-94979.20065870293;-187500.02235174447;8315.07245481878;20908.559371061252;-41787.07799757457;22143.6273626837;-32101.798904156556;-77068.77017840985;21172.689935289614;15184.344671290479;-152325.5961925502;-20254.23440387659;-32615.240826039415;-66525.09469093021;-59742.68135341184;-39172.61680038176;
-93514.73671373568;-187500.02235174447;8236.371962591644;21308.812059022435;-39716.971184846305;22638.070301779546;-32215.546931689612;-76085.98632645444;21469.543453400547;15327.909925926915;-152357.5591871213;-20186.4639146881;-32674.785873268353;-66599.10131682173;-59743.21779527877;-39222.81881842838;
-94957.11713518109;-187500.02235174447;8324.907222379115;20892.42141156452;-41748.20831396679;22085.13284744416;-32089.997183084153;-77050.95583807897;21217.371072455775;15230.501023590688;-152167.167027851;-20251.708656753144;-32633.613959981678;-66531.88962124463;-59746.21292903578;-39184.46322494307;
-93548.7337170522;-187500.02235174447;8233.063904412258;21320.16674520573;-39775.711569274856;22670.100351584002;-32233.18245806485;-76120.18449547107;21430.405548859304;15306.65341694992;-152508.70168312808;-20180.04896402943;-32665.04051268584;-66586.94196783805;-59730.477300939245;-39213.364030523786;
-94915.98992538333;-187500.02235174447;8331.009248615414;20885.604129505653;-41664.67984493731;22069.59838504772;-32072.361656708916;-77023.3290819322;21256.26310780801;15257.189006470324;-152034.77764544223;-20262.90688072525;-32658.17852713806;-66557.8623483017;-59767.670603712875;-39201.96464085158;
-93648.64601476742;-187500.02235174447;8231.029895666827;21322.424271395717;-39911.677230796486;22703.560913033594;-32212.216521765775;-76193.58762426229;21391.826437929445;15279.987785814737;-152660.76060065755;-20171.823522069877;-32646.868544443674;-66568.56883389578;-59721.53660315712;-39207.15024556521;
-94788.13794709898;-187500.02235174447;8325.868347390693;20903.932559959005;-41478.53451711351;22067.6090797912;-32074.14979626534;-76924.13204003955;21317.17161144872;15269.571872898565;-151910.4572427818;-20241.806833959443;-32669.13088192116;-66575.87785433268;-59770.97866189226;-39217.34264103683;
-93767.19966735836;-187500.02235174447;8240.3952765936;21298.88788448428;-40093.39691321813;22688.317023315078;-32201.599443149502;-76272.86926184526;21332.147280233774;15225.404825854877;-152746.4571888992;-20177.14323725024;-32632.764593692376;-66555.89539478962;-59717.53564089962;-39196.62257392676;
-94653.87101815594;-187500.02235174447;8326.561251468807;20929.078272471223;-41287.918840398655;22078.94141423004;-32081.145892279852;-76821.35871903405;21363.216205026652;15287.967358585282;-151817.42928235882;-20243.90789793824;-32677.42337911408;-66586.80785737131;-59779.204103851815;-39240.275530847975;
-93965.2808267213;-187500.02235174447;8265.16100945008;21270.322355070395;-40368.21161129613;22682.17029358987;-32177.168986459852;-76418.7367461606;21286.393259333763;15209.065700658048;-152852.31505063953;-20160.982926009052;-32601.002764821384;-66509.6943390005;-59689.48420160821;-39163.363178177264;
-94506.19304253973;-187500.02235174447;8326.158920068612;20982.387182997132;-41063.97671270093;22118.7722228494;-32093.193482541265;-76723.03339517515;21428.662112791793;15333.676675996385;-151787.6791104888;-20218.315150536913;-32671.27664938887;-66582.78454336936;-59769.79401943613;-39239.80614421441;
-94102.74405512144;-187500.02235174447;8262.054116970792;21257.581860730872;-40580.73199757719;22633.465842421752;-32168.89884101139;-76498.42071514377;21255.25727930752;15197.018110396637;-152892.12350751442;-20171.488245903045;-32605.4954654569;-66508.04030991082;-59690.60178883097;-39166.313608445365;
-94294.99140918153;-187500.02235174447;8322.806158400317;21040.993456958946;-40774.36515979352;22164.503892004956;-32097.507369221137;-76572.51674801312;21492.990433334166;15363.583310077585;-151714.83477530896;-20213.174249312193;-32684.732399550965;-66602.34231976776;-59777.170095106376;-39262.224943903086;
-94297.13717664924;-187500.02235174447;8277.521524133865;21220.52266842397;-40851.63514037552;22574.99367892667;-32158.8405560065;-76636.8897720444;21229.9104010952;15178.95790087675;-152897.91260932834;-20176.539740149947;-32578.11457849915;-66487.40964977856;-59687.62900681842;-39151.695567571594;
-94116.69154366155;-187500.02235174447;8305.707073892007;21108.853353125258;-40519.42116253629;22223.57955260033;-32111.097229849966;-76456.69000824571;21529.82610819651;15377.530798617698;-151732.64911563983;-20207.13927830926;-32696.690582834555;-66614.45696526254;-59779.58408350755;-39261.68850203616;
-94461.04251874001;-187500.02235174447;8287.758623094394;21186.548016851906;-41084.85324202219;22504.630387381363;-32149.40811984636;-76738.00906396021;21200.406098414194;15175.582787463998;-152867.64834733587;-20186.955653066118;-32589.379857704625;-66486.02384162234;-59688.321910896535;-39154.82481179533;
