Año;Mes;Dia; Hora
-93679.33495990455;-187500.02235174447;8251.3476313767;21534.721140232225;-39890.979515430874;22684.0031366352;-32181.572280117547;-76225.41650836664;21474.796113347544;15421.67549391693;-152639.57114691392;-20112.613751007768;-32626.193180822516;-66542.97608649445;-59693.4404603768;-39159.89865778669;
-94671.14891661989;-187500.02235174447;8336.910109151615;21143.56561226435;-41245.94226431158;22057.349629086213;-32054.43555765576;-76851.26535311525;21456.24416544964;15461.72981998084;-151767.69665094576;-20190.12960077877;-32655.98805618144;-66566.24425247243;-59759.556920475596;-39206.367934509275;
-93806.65049632198;-187500.02235174447;8249.045401697804;21508.54724747506;-40082.64572413513;22666.658182937885;-32176.163157959363;-76309.97315764107;21417.732109753146;15392.774688336218;-152710.53793555952;-20130.830422738843;-32623.443916254513;-66533.56600207878;-59695.72033831124;-39155.9423990181;
-94531.40581028532;-187500.02235174447;8339.234690574967;21168.08547593182;-41036.95345365447;22078.360268874203;-32050.34518842044;-76759.60084910404;21500.142991559864;15483.276901635756;-151689.53260058555;-20186.553321665924;-32671.90249823362;-66583.23157825846;-59764.72017344477;-39213.02875435695;
-93993.06404507924;-187500.02235174447;8255.214483167469;21476.561901159515;-40348.22915175309;22631.074205765035;-32175.872585281442;-76452.77845296603;21357.60591716837;15358.84474025306;-152811.34430305296;-20121.68855925662;-32599.88517759862;-66515.93047570354;-59680.141172425894;-39140.586750577306;
-94326.08268571887;-187500.02235174447;8307.852841359716;21215.784098599448;-40759.7694706642;22115.866496070208;-32073.501595676138;-76616.4826293567;21533.11181463144;15497.984349487348;-151647.3995622873;-20188.453219944622;-32700.870359047698;-66625.31991306781;-59780.58991200804;-39243.80710647191;
-94140.54085499536;-187500.02235174447;8260.467143114465;21425.44346159023;-40579.592058609975;22577.31826035002;-32161.902744996878;-76547.0134075896;21302.73238453059;15327.798167204639;-152799.9672651252;-20139.681713543145;-32600.332212487727;-66527.9557142205;-59692.09935570948;-39139.111535443255;
-94147.8722271767;-187500.02235174447;8312.993742584436;21256.77719793048;-40502.16561581679;22171.544691508378;-32076.899060833344;-76500.90175877832;21572.160312194865;15506.299198424722;-151635.26256504806;-20167.822559812375;-32699.305736935825;-66638.50744229644;-59776.65600498391;-39235.648719745725;
-94348.1215057518;-187500.02235174447;8280.136678235136;21377.051934844487;-40861.44755619139;22519.15902127731;-32142.61318953195;-76697.21713032927;21269.964727159113;15313.403643775422;-152817.826308945;-20134.563164062878;-32574.27007845284;-66505.6486732541;-59677.74953576917;-39120.49253231198;
-93964.11853600961;-187500.02235174447;8294.35238770871;21309.817887522924;-40242.05836559038;22229.21219220307;-32119.188561342784;-76385.2314812221;21604.1009550215;15518.97263753088;-151674.06519342246;-20169.655402857712;-32703.060830004317;-66649.9291837131;-59779.5617317631;-39245.81876347289;
-94508.27175477408;-187500.02235174447;8283.310625947788;21321.239628939587;-41091.26819268086;22433.663598735762;-32138.20989587425;-76802.58325369158;21244.72960766907;15298.450326734821;-152764.33858446343;-20156.333763162347;-32585.580061147222;-66513.51648730236;-59689.90888475286;-39124.67230852512;
-93797.15100492847;-187500.02235174447;8286.283407960345;21368.424161484738;-40009.51081627737;22318.12743164628;-32133.91836093883;-76275.9538025801;21623.256400019694;15525.409939934008;-151730.23512723864;-20156.64668758472;-32701.004469514428;-66650.89030872469;-59773.83968518254;-39247.472792562585;
-94690.17025115136;-187500.02235174447;8297.727501121462;21279.12894238579;-41340.73601254654;22359.90284203325;-32114.69586070727;-76930.2564180203;21227.854040605314;15299.903190124416;-152712.46018558266;-20164.290984188436;-32571.945497029486;-66494.40574579308;-59681.124649181926;-39105.472160038014;
-93656.46912532678;-187500.02235174447;8270.54777986381;21428.52800232506;-39821.10796226358;22397.29731050698;-32146.167116900342;-76189.36314456024;21644.33409504105;15536.496405183841;-151842.8432158045;-20168.247242957026;-32698.456370646523;-66648.96805870153;-59762.01561236568;-39233.59235925584;
-94821.26323238174;-187500.02235174447;8313.552536195819;21227.63052316076;-41510.25164249559;22287.662003953697;-32091.20417728474;-77019.46223014143;21245.511918725006;15310.02853036267;-152596.90166674874;-20172.941109292642;-32576.147624987083;-66500.79834470729;-59687.58430332951;-39111.82005546332;
-93576.42752843232;-187500.02235174447;8269.318433918766;21475.645479636845;-39694.70884736882;22482.077477225957;-32167.22246017724;-76151.74515864196;21647.530394498157;15518.771471830783;-151994.99154031178;-20141.514556588478;-32678.02687621437;-66632.6289335047;-59740.62499292195;-39216.76149568099;
-94895.09104431761;-187500.02235174447;8324.773111912384;21202.261293203985;-41607.682896576276;22216.96343624156;-32085.01274407062;-77060.25416377236;21257.827729919878;15320.377388045477;-152474.74938330048;-20192.23066475757;-32577.891061054597;-66506.45333605449;-59696.48029762272;-39134.238855152;
-93502.95734440773;-187500.02235174447;8253.2475296554;21522.74060520418;-39598.84221540001;22540.41553025431;-32176.7443033152;-76102.30309990681;21623.43521397534;15520.134928242556;-152108.18077423345;-20141.581611821846;-32676.439902358044;-66629.61144800323;-59737.40634172039;-39226.32804230786;
-94945.91891120898;-187500.02235174447;8328.014114858403;21164.978583452536;-41658.980150101204;22148.56709820832;-32059.48705190266;-77082.62825997213;21273.58570976087;15362.197501921357;-152321.93050645955;-20198.33269099387;-32599.147570031593;-66526.65931304208;-59713.28880945311;-39149.34863440378;
-93487.0205506111;-187500.02235174447;8244.463294084466;21555.93294572031;-39583.50891870367;22616.52322012463;-32173.682114324823;-76091.3060416348;21592.902731049388;15517.3633119301;-152269.26979652283;-20121.666207512168;-32667.499204575925;-66619.64256997616;-59725.224640992245;-39200.04239082842;
-94932.4631610469;-187500.02235174447;8336.954812640526;21157.580156037828;-41634.77321085611;22097.895693528142;-32045.651322084825;-77059.91888760554;21310.019053223023;15404.799926853173;-152160.19328358094;-20189.593158911845;-32613.45268648299;-66541.88085101615;-59725.11288226997;-39156.90352402968;
-93519.14000739336;-187500.02235174447;8256.175608179046;21577.681193075325;-39633.33095709455;22654.856461865482;-32157.141823427897;-76120.65388210463;21547.50633806066;15503.125250712068;-152407.1800598121;-20101.862561924765;-32637.637273983633;-66590.76411613991;-59703.3422831705;-39178.51766091796;
-94903.09296883261;-187500.02235174447;8345.806103444827;21156.23905137051;-41565.68396874476;22057.103759897203;-32031.480316100162;-77037.81301233925;21334.002475023568;15431.554964966175;-152029.14500583947;-20167.219062712084;-32609.429372481034;-66547.02175224088;-59725.358751458974;-39165.15131773369;
-93611.51976722715;-187500.02235174447;8243.658631284074;21575.423666885337;-39759.73007198931;22672.29082254062;-32161.612172318957;-76196.76157197494;21468.850549322433;15467.407163072487;-152564.8716169443;-20095.335852543816;-32625.16500057757;-66580.70583113501;-59696.65911157836;-39165.598352622794;
-94787.84737442105;-187500.02235174447;8330.137530581658;21159.770626994447;-41403.47735923259;22049.861794693687;-32034.944836490733;-76953.68104620946;21361.204548025675;15446.396523284498;-151902.07533861106;-20179.758391351508;-32637.32434956126;-66585.04206955935;-59749.87861512645;-39180.70813187458;
-93678.01620698169;-187500.02235174447;8239.478855070933;21560.35859112246;-39886.68798049545;22670.77090391766;-32177.839538793512;-76237.08411897231;21402.62233050136;15425.430586985422;-152644.9802690721;-20121.979131934542;-32627.042547111818;-66586.13730503766;-59709.511364640166;-39170.0463497694;
-94647.7913436641;-187500.02235174447;8328.371742769688;21168.174882909643;-41198.02012419941;22038.149480599106;-32045.874839529377;-76852.96408569385;21397.973167654654;15472.033974174736;-151759.42650549728;-20195.404612470225;-32648.79079446683;-66606.67855819208;-59767.82706592406;-39206.09971357581;
-93820.57563311764;-187500.02235174447;8234.047381168291;21527.16625060633;-40089.9100410831;22645.71459838326;-32175.537309114614;-76337.57756204339;21346.161824007253;15400.217819239835;-152740.73514231865;-20124.5495825469;-32604.22141602295;-66558.711714591;-59692.41228013185;-39153.1931344501;
-94479.88503931584;-187500.02235174447;8325.22014680149;21196.62865360125;-40959.70582481693;22062.065847166283;-32051.73099657667;-76733.29284588013;21440.66499956429;15499.236047176844;-151675.13807715633;-20184.698126876134;-32665.778120252864;-66617.13917459716;-59772.49858051522;-39225.21045508509;
-94013.98527788941;-187500.02235174447;8260.333032647733;21489.72707864369;-40369.75388166355;22625.128641739924;-32158.259410650662;-76475.30901137699;21297.189151905677;15381.084725986091;-152817.7592537116;-20112.926675430142;-32574.314781941746;-66523.61947579616;-59677.95070146927;-39121.632471279205;
-94307.73190352105;-187500.02235174447;8317.329981008766;21251.479834494574;-40711.89203404093;22128.070548542804;-32059.710569347215;-76616.81790552354;21508.837820152978;15530.59554464764;-151657.52490252553;-20161.56407136489;-32663.31942836278;-66619.50845950944;-59768.721135702275;-39211.21826305607;
-94196.733140556;-187500.02235174447;8274.928721777049;21454.523081126583;-40628.05064058908;22576.625356271907;-32140.467422064237;-76598.66828902582;21277.63137550728;15362.778647277195;-152839.84277723345;-20108.612788750266;-32569.30799118376;-66511.03544366783;-59671.06636417704;-39113.585843275294;
-94120.17841579657;-187500.02235174447;8304.410672713599;21299.22316065111;-40441.61474008736;22189.090810905793;-32088.34315399446;-76487.02132547156;21559.84450099999;15552.232033280377;-151662.4422863057;-20158.90421377471;-32674.51765233489;-66626.30338982385;-59761.2556530542;-39219.57781548236;
-94360.30320647993;-187500.02235174447;8276.739213077928;21396.587359498426;-40867.549582427695;22508.07255602748;-32129.02332890312;-76703.36386005448;21245.511918725006;15349.345248859556;-152809.15383209632;-20132.283286128437;-32566.62578184912;-66500.30660632928;-59668.36180309794;-39106.23211934949;
-93945.4771811339;-187500.02235174447;8299.247419744423;21348.08407403041;-40200.327658692324;22252.21213724758;-32107.83387515949;-76378.83888230787;21593.640338616413;15563.296146785755;-151687.40918486228;-20142.878013000252;-32681.580803582765;-66634.10414863875;-59759.10988558649;-39226.17158009668;
-94537.17256035478;-187500.02235174447;8292.206620241;21354.208452011164;-41125.60047216422;22431.942514412705;-32120.30614856555;-76830.25471332726;21233.330217996863;15342.393856333954;-152781.57177943847;-20126.941219203618;-32558.601505589668;-66490.27067306885;-59662.595053028475;-39099.034857634884;
-93758.43778353189;-187500.02235174447;8284.159992237092;21414.021720173565;-39960.828716853706;22323.93888520466;-32129.716232981234;-76255.72547384804;21615.008606315685;15568.191178821467;-151757.81717989652;-20126.78475699243;-32683.525405350378;-66640.69791325307;-59753.4548942393;-39230.820742943375;
-94690.3043616181;-187500.02235174447;8308.389283226643;21298.150276917255;-41340.08781195734;22347.09529246036;-32093.68522091928;-76935.62083668957;21213.593627642826;15341.119806900002;-152689.21437134914;-20132.149175661707;-32565.01645624834;-66492.86347542566;-59674.21796014524;-39099.9289274131;
-93629.44586628031;-187500.02235174447;8276.918027033571;21468.470569666693;-39777.54441232019;22409.948397868684;-32134.253637105663;-76180.37774328921;21616.908504594387;15575.924882403004;-151879.4553732223;-20117.620541765755;-32674.249431401426;-66631.53369802638;-59743.128388300946;-39212.581719467846;
-94785.09810985305;-187500.02235174447;8312.032617572859;21261.091084610354;-41476.85813627936;22267.54543394392;-32082.665810902814;-76987.83451173718;21200.897836792214;15355.80490300714;-152574.23699787105;-20147.37071363577;-32569.084473739207;-66499.92662667354;-59687.09256495149;-39109.85310195126;
-93518.31299284851;-187500.02235174447;8262.992890237914;21513.84461091097;-39632.97332918326;22480.06582022498;-32152.9396954703;-76109.54506511035;21591.27105370415;15552.634364680573;-151984.68738611788;-20107.4952015275;-32668.236812142946;-66630.37140731471;-59739.75327488819;-39214.414562513186;
-94894.55460245069;-187500.02235174447;8326.538899724354;21210.352624696807;-41611.5721001115;22194.879912719716;-32056.49191814565;-77068.03257084281;21192.650043088204;15356.006068707236;-152448.48608356548;-20152.89159451623;-32569.44210165049;-66501.82652495224;-59695.7426900557;-39111.10479964075;
-93480.53854471905;-187500.02235174447;8248.307794130778;21544.89118395939;-39581.16198553586;22555.659419972828;-32160.69575079629;-76099.33031789426;21548.467463072237;15539.2680214963;-152166.87645517307;-20095.31350079936;-32662.782986495855;-66614.21109607353;-59728.219774749254;-39197.91897510517;
-94902.98121011035;-187500.02235174447;8321.152129310623;21178.501388847995;-41631.68867012128;22128.00349330944;-32052.043920999044;-77063.7857393963;21189.72196456456;15373.149856704458;-152301.27749458284;-20166.52615863397;-32594.45370369598;-66520.8478594837;-59717.2450682217;-39146.241741924496;
-93444.08284951244;-187500.02235174447;8237.19897713649;21570.327469149528;-39554.384595678406;22605.637920574896;-32169.345875900493;-76080.13016940716;21480.741677372658;15495.905637253003;-152291.5544857448;-20101.326120057838;-32657.865602715687;-66604.4210320021;-59723.39179794691;-39197.49429196052;
-94877.90255283148;-187500.02235174447;8325.287202034855;21162.698705518094;-41592.86369000241;22079.88018749716;-32045.807784296012;-77041.50105017437;21196.8521710458;15373.976871249304;-152142.7142194169;-20172.002336025518;-32611.26221552637;-66535.39884512412;-59728.10801602698;-39159.33986417531;
-93467.19455327923;-187500.02235174447;8235.835520724717;21580.765733810156;-39602.060866601576;22649.559098429574;-32171.916326512855;-76102.16898944009;21419.609656287394;15460.813398458171;-152431.34229556826;-20096.721660700045;-32642.822878697265;-66587.03137481587;-59711.590076874505;-39189.17944302314;
-94827.90170048496;-187500.02235174447;8330.383399770666;21154.33915309181;-41501.42270343575;22038.998846888408;-32033.402566123317;-77000.9773374769;21232.145575540733;15400.754261106762;-151993.7174908778;-20170.99650752503;-32620.94052087552;-66545.97122025148;-59734.880594596936;-39170.40397768068;
-93579.60147614498;-187500.02235174447;8236.170796891547;21575.06603897405;-39753.15865911945;22664.95945035928;-32165.702541554278;-76192.76060971744;21364.669068416246;15425.587049196607;-152587.49158233305;-20082.148323315185;-32619.107677830183;-66562.60091812622;-59695.36271039995;-39161.50798338747;
-94754.07388854909;-187500.02235174447;8329.93636488156;21163.011629940465;-41376.275286230484;22029.901686895097;-32037.425880125273;-76954.53041249877;21270.00943064802;15418.702711904374;-151895.9509606303;-20162.346382420827;-32636.94436990552;-66572.43568568655;-59755.26538554018;-39190.87817560174;
-93675.62457032497;-187500.02235174447;8230.784026477817;21572.562643595058;-39905.105817926626;22661.696095668805;-32180.342934172506;-76254.98786628102;21304.654634553746;15387.611435367042;-152700.05496741;-20088.20564606257;-32617.051317340294;-66563.74085709343;-59701.2412191917;-39166.0453875119;
-94594.37067441591;-187500.02235174447;8318.201699042524;21188.33615640833;-41147.125202074676;22032.919172396563;-32056.357807678916;-76831.05937612765;21315.986968992587;15437.165252824458;-151772.815200426;-20162.771065565477;-32657.485623059947;-66594.65331967513;-59769.59285373603;-39212.53701597894;
-93848.02357530876;-187500.02235174447;8239.612965537664;21533.02240765362;-40144.336538831776;22641.467766936752;-32172.60923059097;-76379.59884161936;21262.342782299853;15350.798112249151;-152786.98090159666;-20086.75278267298;-32596.912395586063;-66533.74481603442;-59688.36661438544;-39139.49151509899;
-94445.57511157694;-187500.02235174447;8310.043312316337;21222.86960159178;-40924.36771683308;22070.22423389247;-32075.44619744375;-76729.04601443362;21393.838094930423;15457.482988534332;-151715.9523625317;-20148.89063225873;-32669.734379021455;-66604.75630816893;-59768.45291476881;-39213.25227180151;
-94043.91426371507;-187500.02235174447;8242.161064405569;21497.326671758496;-40422.05696368897;22603.38039438491;-32180.342934172506;-76515.72096535219;21224.702444637114;15321.584382246065;-152861.076934466;-20087.825666406832;-32589.87159608264;-66515.1034611587;-59679.224750903224;-39127.22040739303;
-94267.54346699042;-187500.02235174447;8294.128870264158;21267.528387013484;-40668.641408519914;22102.366042419202;-32096.233319787185;-76603.47391408372;21440.016798975088;15474.135038153534;-151691.65601630879;-20140.776949021452;-32693.13665546616;-66623.9788084005;-59774.48788577174;-39231.804219699414;
-94197.26958242293;-187500.02235174447;8256.890864001616;21459.284002695564;-40648.68130072133;22527.071538814493;-32164.18262293132;-76608.7265740307;21190.034888986935;15303.345358770533;-152860.80871353255;-20087.512741984458;-32575.968811031442;-66502.89940868609;-59676.162561912846;-39123.733535258005;
-94076.704272831;-187500.02235174447;8302.488422690443;21318.64682658277;-40395.592498253885;22152.322191276813;-32103.005898357143;-76474.32553462095;21476.24897673714;15493.78222152975;-151669.21486487566;-20118.134631888228;-32686.677001318578;-66621.94479965506;-59767.08945835703;-39217.78967592593;
-94353.39651744325;-187500.02235174447;8262.121172204157;21412.814725972978;-40877.13848079902;22464.598413061907;-32142.143802898387;-76707.11895312298;21149.60058326728;15291.45423072031;-152826.40937881582;-20078.88496862471;-32567.162223716048;-66485.73326894442;-59664.24908211817;-39101.11356986923;
-93856.87486611305;-187500.02235174447;8284.4058614261;21382.170484324753;-40103.142273800644;22244.769006343962;-32114.315881051527;-76317.28217807796;21492.543398445057;15505.069852479679;-151690.33726338594;-20090.21730306355;-32681.536100093857;-66621.60952348824;-59754.77364716216;-39215.68861194714;
-94515.06668508849;-187500.02235174447;8283.06475675878;21349.84986184238;-41110.44598942351;22408.3390722679;-32127.21283760224;-76811.65806194044;21103.041899566877;15279.965434070282;-152743.77497956457;-20083.712945427054;-32563.407130647556;-66480.72647818644;-59667.11010540845;-39095.54798549986;
-93714.11427427702;-187500.02235174447;8277.052137500303;21424.66115053429;-39896.47804456688;22339.33923713437;-32117.51218050864;-76227.87520025673;21499.964177604223;15506.2097914469;-151776.79381093907;-20067.083247552306;-32677.60219306972;-66614.27815130689;-59738.993315576714;-39208.111370576786;
-94658.27431181364;-187500.02235174447;8299.426233700065;21297.12209667231;-41303.6991719841;22335.04770219895;-32099.54137796657;-76901.24385371731;21095.822286107814;15285.039280061637;-152657.36313550035;-20079.39905874718;-32559.942610256985;-66474.0880100832;-59668.20534088676;-39106.187415860586;
-93571.75601384116;-187500.02235174447;8271.307739175289;21472.002145290633;-39705.661202151925;22411.06598509145;-32140.288608108596;-76134.95899855602;21485.547302430547;15508.579076359163;-151862.53510266962;-20063.216395761538;-32673.221251156483;-66614.725186196;-59734.455911452285;-39213.90047239071;
-94765.11565031;-187500.02235174447;8308.724559393473;21247.21065130361;-41449.70076676617;22250.06636977987;-32083.314011492017;-76966.10861612661;21076.55508238734;15290.40369873091;-152532.3498287618;-20084.785829160908;-32559.696741067975;-66473.35040251618;-59665.65724201885;-39097.35847680074;
-93486.0147221106;-187500.02235174447;8259.818942525262;21510.178924820295;-39584.87237511544;22488.40302090681;-32155.73366352721;-76079.88430021815;21461.608584118912;15486.607311559595;-151986.6766913744;-20047.72663685401;-32658.379692838156;-66599.43659298857;-59718.385007188925;-39194.7003239036;
-94871.26408472826;-187500.02235174447;8328.103521836225;21208.609188629292;-41577.48568981716;22180.932424179606;-32053.25091519963;-77039.17646875101;21081.494817911964;15302.630102947964;-152415.04787386034;-20082.327137270826;-32554.846412521176;-66464.38735298961;-59668.47356182022;-39099.616002990726;
-93448.9555298037;-187500.02235174447;8252.35345987719;21557.519919576636;-39539.341871659984;22558.073408374003;-32153.69965478178;-76067.97082042346;21444.263630421596;15476.191398643423;-152156.415838768;-20017.082395205784;-32645.12510837616;-66574.58145315427;-59691.875838264925;-39177.37772195074;
-94894.73341640634;-187500.02235174447;8329.399923014633;21199.444973402617;-41602.89962326284;22125.008359552427;-32046.25481918512;-77049.16769852253;21123.292580043388;15328.289905582657;-152273.02488959132;-20080.896625625686;-32564.323552170226;-66476.30083278428;-59673.32389036702;-39110.098971140265;
-93464.46764045568;-187500.02235174447;8241.803436494283;21591.673385104346;-39560.665435870345;22617.61845560294;-32166.8424805215;-76084.93579446504;21419.743766754123;15446.53063375123;-152307.04424465232;-20031.722787824012;-32634.46332627098;-66573.12858976467;-59690.9370649978;-39170.96277129206;
-94915.78875968323;-187500.02235174447;8342.207472587523;21181.943557494113;-41601.40205638434;22078.27086189638;-32032.284978900552;-77054.82268986973;21167.929013720634;15338.817577221105;-152138.1097600591;-20095.805239177374;-32584.97656404693;-66501.87122844114;-59698.84958253498;-39120.96191894554;
-93510.2216613557;-187500.02235174447;8241.15523590508;21607.476068434247;-39625.57490176856;22656.555194444085;-32183.248660951696;-76113.79189655685;21390.306519306483;15424.447110229386;-152477.1857234461;-20023.474994120003;-32620.627596453145;-66549.8604237867;-59679.358861369954;-39153.61781759475;
-94858.61299736655;-187500.02235174447;8337.044219618347;21170.298298632897;-41497.95818304517;22043.245678334915;-32027.14407767583;-77004.93359624548;21209.99499678552;15364.56678683362;-152002.74759563777;-20101.08025086883;-32596.241843252403;-66506.60979826568;-59701.732957569715;-39136.89871274218;
-93599.2933630101;-187500.02235174447;8232.952145689982;21587.493608891204;-39757.472545799326;22656.53284269963;-32172.16219570186;-76178.47784501051;21326.335826675397;15373.641595082474;-152610.4244721442;-20027.364197655224;-32614.659680683577;-66538.1034062032;-59670.10523916546;-39138.128058687216;
-94704.00598096919;-187500.02235174447;8326.248327046434;21182.211778427576;-41290.6457532222;22027.51005023838;-32043.080871472466;-76881.9990017413;21239.991037844546;15373.552188104653;-151857.57301540053;-20103.471887525546;-32634.776250693354;-66545.59124059574;-59726.275172981645;-39164.23489621102;
-93710.78386435317;-187500.02235174447;8239.210634137467;21565.03010571362;-39925.937643758974;22658.164520044866;-32163.467367108748;-76254.69729360311;21245.422511747183;15327.373484059988;-152684.1405253578;-20027.185383699583;-32603.21558752246;-66518.34446410471;-59663.645585017875;-39120.224311378515;
-94612.54264265808;-187500.02235174447;8329.914013137104;21193.722926822058;-41135.010556579895;22032.136861340627;-32044.82430753998;-76829.5841609936;21258.49828225354;15380.257711441245;-151784.6839767318;-20099.917960157152;-32637.056128627795;-66545.54653710683;-59726.565745659565;-39167.006512523476;
-93865.14501156152;-187500.02235174447;8234.069732912747;21542.611306024948;-40156.80881223784;22635.745720356193;-32166.79777703259;-76362.00801873303;21156.507272303974;15287.252102762712;-152802.2694948041;-20045.357351941748;-32591.92795657253;-66500.44071679602;-59663.89145420688;-39116.804494476855;
-94409.11941637033;-187500.02235174447;8312.747873395429;21230.938581340146;-40858.13949801201;22067.452617580013;-32070.77468285259;-76674.3959992404;21263.616831733805;15391.388880179988;-151684.72697552765;-20115.228905109037;-32672.394236611635;-66576.0119647994;-59753.58900470603;-39197.4495884716;
-94054.7995632648;-187500.02235174447;8248.508959830877;21489.458857710226;-40422.48164683362;22594.931434980805;-32157.342989127996;-76493.83860753043;21079.483160910986;15251.645773845408;-152838.56872779952;-20046.162014742138;-32572.01255226285;-66480.03357410831;-59658.817608215526;-39111.23891010749;
-94236.49689394199;-187500.02235174447;8294.821774342272;21268.958898658624;-40602.48024493221;22113.22899022448;-32097.283851776585;-76557.18345131677;21304.520524087016;15408.040929799192;-151677.64147253532;-20096.02875662193;-32668.594440054232;-66588.73010739447;-59752.33730701653;-39187.838338355825;
-94228.24910023798;-187500.02235174447;8244.73151501793;21428.438595347237;-40670.45189982079;22516.342701475944;-32177.07957948203;-76607.00548970765;21034.958485956013;15220.53214556362;-152844.60369880244;-20061.182387016106;-32576.25938370936;-66479.27361479684;-59667.065401919535;-39100.800645446856;
-94059.73929878943;-187500.02235174447;8283.176515481056;21303.581750819892;-40348.34091047537;22160.391171025178;-32106.045735603064;-76444.66476972876;21326.715806331136;15406.05162454267;-151681.62008304836;-20092.966567631553;-32685.22413792898;-66601.53765696737;-59755.69006868483;-39207.552576965405;
-94396.62479121982;-187500.02235174447;8249.403029609088;21378.19187381171;-40917.66219349649;22441.1961366172;-32159.309942640062;-76717.26664510569;20990.813790656783;15195.140563862393;-152817.1110531224;-20060.601241660268;-32572.34782842968;-66474.8926728836;-59664.67376526282;-39095.65974422214;
-93856.42783122395;-187500.02235174447;8264.177532694046;21355.1919287672;-40075.828442076265;22231.559125370877;-32140.914456953346;-76302.261805804;21347.033542041012;15407.459784443354;-151696.84162102244;-20081.388364003702;-32697.38348691267;-66622.39183454416;-59763.893158899926;-39221.47771376106;
-94578.94797074175;-187500.02235174447;8264.602215838697;21320.144393461276;-41163.35256854923;22363.724990335108;-32141.450898820272;-76843.97868442282;20982.990680097424;15185.126982346414;-152751.3969244238;-20059.416599204138;-32566.44696789348;-66465.21436753444;-59663.26560536213;-39082.58397371578;
-93712.75081786524;-187500.02235174447;8248.978346464437;21420.414319087784;-39869.70065470942;22312.56184727691;-32164.339085142507;-76209.70323201457;21388.026641372042;15397.446202927376;-151798.60911352743;-20070.88304410971;-32693.85191128873;-66620.44723277655;-59754.81835065107;-39219.13078059325;
-94716.4559026308;-187500.02235174447;8273.900541532104;21279.30775634143;-41350.59313185133;22281.202349806113;-32129.671529492323;-76926.03193831825;21001.185000084042;15132.019237520604;-152657.00550758906;-20076.82860813482;-32573.666581352543;-66476.6361089511;-59681.817553260036;-39103.54991001486;
-93590.82205186154;-187500.02235174447;8234.695581757496;21475.243148236652;-39698.8215683486;22396.760868640053;-32166.104872954475;-76132.38854794366;21414.1558306403;15331.441501550855;-151906.8586119245;-20054.700381124065;-32689.493321119946;-66621.83304093279;-59752.76199016118;-39214.258100301995;
