Año;Mes;Dia; Hora
-94811.60727877704;-187500.02235174447;8281.92481779156;21234.939543597644;-41484.077749738426;22212.001348972484;-32106.671584447813;-76983.14064540157;21008.44931703202;15116.440071635256;-152531.61222119478;-20089.25617805197;-32579.12040699964;-66491.41061203607;-59698.179030201325;-39118.25735786645;
-93493.90488790332;-187500.02235174447;8222.692694984997;21509.284855042086;-39574.232944754716;22474.097904455415;-32169.9940764897;-76077.1573873946;21386.305557048985;15311.816669919095;-152032.45306401886;-20048.665410121135;-32683.056018716816;-66620.4248810321;-59747.57638544755;-39224.741068451534;
-94885.07746280164;-187500.02235174447;8291.379605696155;21182.90468250569;-41578.737387506655;22135.75954863543;-32088.67843016129;-77036.04722452727;21015.02072990188;15129.538193886066;-152392.89729510515;-20094.30767229887;-32598.611128164666;-66505.8945424431;-59709.980751273724;-39130.77433476142;
-93445.46865766868;-187500.02235174447;8210.041607623292;21533.245925098174;-39527.6295575654;22541.287248288067;-32174.866756780957;-76053.24102082742;21353.962582822154;15295.410489488899;-152183.03676641427;-20026.29131392137;-32680.686733804556;-66614.50166875144;-59732.645420151406;-39210.74887642251;
-94873.27574172923;-187500.02235174447;8285.188172482034;21150.919336190145;-41577.977428195176;22085.66928931109;-32086.800883627046;-77015.50597137284;21028.78940448635;15151.778179619096;-152236.07745600672;-20086.97630011753;-32614.07853532774;-66522.68070252905;-59716.99919903269;-39150.242704182;
-93402.53095657003;-187500.02235174447;8201.078558096715;21548.288649116595;-39502.573252031005;22596.60781581495;-32196.726762858245;-76021.76976463434;21299.245512395562;15266.017945530171;-152283.48550599642;-20038.49536639397;-32683.212480928003;-66621.81068918832;-59733.78535911863;-39213.38638226824;
-94832.37204937602;-187500.02235174447;8288.943265550526;21126.108899844756;-41518.946471088704;22036.048416620306;-32075.312086977017;-76982.60420353463;21053.957468743025;15158.48370295569;-152062.71732601136;-20100.476753768537;-32636.474983271957;-66552.05089474331;-59731.952516073296;-39160.59156186481;
-93477.3645970064;-187500.02235174447;8189.008616090849;21537.760977478145;-39610.286308561124;22610.644711332883;-32209.221388008762;-76094.03295445835;21258.520633997996;15220.710959519263;-152449.11193241025;-20030.53814536788;-32662.961800451496;-66602.23056104548;-59717.960324044274;-39188.24066975602;
-94769.36248175651;-187500.02235174447;8258.231968668935;21101.14200128818;-41414.34030703787;21982.359526438657;-32111.566616483527;-76941.32053152568;21113.055481082854;15167.893787371373;-151940.69915302983;-20118.469908055056;-32663.90057371862;-66588.59599692775;-59761.68033619885;-39182.295105730904;
-93563.21764745923;-187500.02235174447;8163.795848345262;21503.518104972616;-39744.64264448197;22602.37456588442;-32224.554684705105;-76163.09984482525;21216.72287186657;15164.09399081397;-152579.84728572934;-20056.98025905851;-32670.315524377293;-66603.86223839072;-59726.23046949274;-39179.83641384082;
-94674.32286433254;-187500.02235174447;8239.143578904102;21076.800951576348;-41269.00926458946;21950.48593884539;-32113.198293828762;-76884.5918040981;21172.66758354516;15173.369964762924;-151821.69846554977;-20136.41835885267;-32682.7654460389;-66609.718395438;-59776.968929406285;-39201.09292281782;
-93718.78578886818;-187500.02235174447;8147.747295826352;21447.705799067713;-39968.093033801684;22561.426170042298;-32257.948190921332;-76287.35319225231;21165.00093519699;15113.601400089432;-152708.86155472536;-20084.741125672;-32661.084253917248;-66598.16254355462;-59723.81648109156;-39174.85197482729;
-94528.12010385038;-187500.02235174447;8223.497357785387;21085.428724936097;-41062.725015011434;21949.033075455794;-32135.661797006345;-76781.72907611479;21214.621807887772;15181.550703233564;-151745.59077567945;-20153.13746370524;-32704.04430676035;-66642.9777911875;-59787.1613248779;-39218.28141430395;
-93857.0536800687;-187500.02235174447;8132.950440996939;21405.48335379164;-40186.5366323634;22522.578838178975;-32253.8131181971;-76372.8709665383;21112.697853171572;15078.84443746143;-152776.38617472484;-20108.188105605615;-32662.335951606747;-66598.00608134342;-59722.564783402064;-39163.56434387736;
-94352.61420638731;-187500.02235174447;8211.069787868237;21111.84848688227;-40813.05602944565;21974.5364158793;-32144.84836397748;-76654.346484464;21255.05611360742;15196.146392362882;-151674.53458005603;-20164.536853377445;-32726.217237260014;-66663.74256178648;-59798.04662442763;-39229.25612083151;
-94022.76951346034;-187500.02235174447;8151.658851106031;21366.61367018386;-40428.06958294744;22498.573064633976;-32237.8092691671;-76476.4042468553;21057.779617044882;15055.620974972366;-152808.5056315071;-20115.474774298047;-32645.147460120617;-66575.90020607713;-59711.97005653025;-39138.57509357633;
-94183.21033516055;-187500.02235174447;8218.62467749413;21159.792978738904;-40563.722320046705;22044.69854172451;-32142.702596509767;-76537.87154410739;21290.930663458188;15222.253229886679;-151642.8845099073;-20154.18799569464;-32728.519466938913;-66668.30231765537;-59797.085499416055;-39230.93250166565;
-94241.32487074434;-187500.02235174447;8176.3798804736;21324.234762696597;-40722.48676091275;22450.785034988527;-32206.27095774066;-76631.72651907522;21012.87496243417;15032.889250861319;-152844.11196042443;-20107.003463149485;-32625.03089011084;-66550.03923774234;-59698.91663776835;-39128.069773682335;
-94011.8395104217;-187500.02235174447;8217.171814104535;21220.165040512686;-40314.50036937003;22118.95103680504;-32155.778367016123;-76423.94470261868;21316.54576260397;15237.318305649556;-151683.67644353825;-20136.597172808313;-32727.71480413852;-66675.23135843652;-59791.38580457996;-39241.43782155965;
-94452.1465244468;-187500.02235174447;8202.442014508488;21264.93558465667;-41007.091523062176;22381.271109732523;-32175.537309114614;-76779.13627375798;20973.781761381837;15030.944649093706;-152817.7592537116;-20119.140460388717;-32606.724811401942;-66532.73898753393;-59696.569704600544;-39125.65578528116;
-93867.6037034516;-187500.02235174447;8211.114491357148;21278.793666218957;-40095.22975626347;22208.35801462627;-32162.953276986278;-76333.12956489678;21336.70703610266;15255.110294235981;-151767.94252013476;-20121.822669723355;-32717.09772552225;-66663.80961701986;-59777.035984639646;-39244.34354833884;
-94602.64081986438;-187500.02235174447;8219.228174594424;21229.97745632857;-41223.43405764509;22318.4180043242;-32167.065997966052;-76869.03498995722;20944.255106956378;15035.63851542932;-152752.82743606897;-20140.240507154525;-32602.88031135563;-66534.72829279045;-59704.43751864881;-39132.65188129567;
-93683.3582739065;-187500.02235174447;8206.085348854704;21343.524318161526;-39859.41885225998;22295.730983702062;-32159.958143229265;-76206.95396744656;21332.57196337843;15263.358087939989;-151812.02016020063;-20128.59524829331;-32719.891693579164;-66678.18178870462;-59782.333348075554;-39252.94896995413;
-94730.67161210437;-187500.02235174447;8246.027916196337;21183.865807517268;-41401.085722575874;22246.557145900388;-32126.810506202044;-76953.412825276;20923.42328112403;15062.371201797869;-152636.9336410682;-20134.004370451497;-32604.06495381176;-66528.00041770941;-59701.71060582526;-39136.20580866406;
-93566.90568529436;-187500.02235174447;8209.058130867259;21394.86627517537;-39696.1170072695;22397.23025527361;-32180.70056208379;-76131.38271944318;21322.156050462254;15297.757422656707;-151927.57867903457;-20099.962663646063;-32696.690582834555;-66658.7804745174;-59762.52970248815;-39239.649682003226;
-94817.28462186869;-187500.02235174447;8252.040535454815;21141.106920374266;-41518.36532573287;22169.555386251854;-32115.902854907854;-76994.0706484402;20926.99956023688;15096.144687669837;-152507.0476540384;-20137.446539097615;-32595.504235685377;-66532.13549043363;-59711.92535304134;-39138.53039008741;
-93469.89911435833;-187500.02235174447;8201.503241241366;21433.803014016514;-39573.249467998685;22455.43419783523;-32181.84050105101;-76063.00873315439;21300.944244974165;15293.26472202119;-152043.7406949688;-20105.17062010415;-32695.595347356244;-66663.47434085302;-59761.74739143222;-39239.04618490293;
-94859.35060493358;-187500.02235174447;8266.882093773138;21108.629835680706;-41579.83262298496;22097.94039701705;-32098.40143899935;-77011.50500911534;20939.2930196873;15122.98913276066;-152346.33861140473;-20153.830367783354;-32603.5955671782;-66546.3064964183;-59723.548260158095;-39146.46525936905;
-93444.01579427908;-187500.02235174447;8193.434261493;21464.424903920284;-39543.70046182877;22528.300884759534;-32192.815207578566;-76060.48298603094;21277.653727251738;15278.31140498059;-152189.25055137285;-20096.02875662193;-32674.18237616806;-66642.7766254874;-59745.47532146875;-39220.65069921621;
-94913.21830907087;-187500.02235174447;8275.06283224378;21078.991422532967;-41631.53220791009;22044.40796904659;-32080.363581223915;-77054.62152416963;20970.071371802256;15124.821975805997;-152231.07066524873;-20157.786626551944;-32612.133933560126;-66556.70005759002;-59739.46270221027;-39166.023035767445;
-93466.45694571221;-187500.02235174447;8184.247694521868;21485.614357663915;-39584.17947103733;22565.18126311079;-32204.03578329513;-76079.21374788448;21238.292305265943;15207.255209357168;-152368.08685875975;-20097.235750822514;-32672.52834707837;-66639.5803260303;-59745.229452279746;-39212.46996074557;
-94895.60513444009;-187500.02235174447;8286.59633238272;21066.31798342681;-41588.236878900156;22003.50427669338;-32073.90392707633;-77036.7401286054;21005.700052464017;15107.208801175215;-152088.86886702405;-20159.84298704183;-32618.16890456306;-66571.51926416389;-59748.04577208111;-39175.16489924966;
-93518.08947540396;-187500.02235174447;8180.827877620206;21496.38789849137;-39669.85370753452;22613.70690032326;-32205.600405407004;-76121.74911758293;21195.958101267588;15158.304889000046;-152505.03599703743;-20095.17939033263;-32655.518669547877;-66622.23537233297;-59730.454949194784;-39204.535091463935;
-94789.70256921084;-187500.02235174447;8287.177477738556;21071.190663718065;-41439.48601955009;22000.889122592107;-32062.750406593135;-76952.87638340908;21068.530806127885;15121.55862111552;-151928.7186180018;-20156.356114906805;-32644.92394267606;-66588.99832832794;-59755.64536519592;-39183.25623074248;
-93614.98428761773;-187500.02235174447;8200.251543551867;21487.58131117598;-39813.26249995977;22632.23649647671;-32204.169893761864;-76190.77130446093;21164.464493330062;15125.201955461736;-152614.2242687016;-20069.810160375855;-32624.203875565992;-66584.6173864147;-59704.99631226019;-39170.11340500276;
-94676.11100388897;-187500.02235174447;8288.83150682825;21092.782448861893;-41264.80713663187;21992.417811443545;-32063.219793226697;-76870.68901904691;21121.683254442603;15152.336973230478;-151804.8452502305;-20154.009181738995;-32646.443861299023;-66598.63193018817;-59760.4062867649;-39202.27756527395;
-93752.84984741805;-187500.02235174447;8194.440089993488;21469.968136545198;-40012.95298492348;22616.836144547004;-32193.597518634502;-76285.36388699578;21108.02633858041;15090.959082956206;-152712.75075826058;-20073.654660422166;-32613.005651593885;-66566.89245306164;-59689.68536730831;-39155.69652982909;
-94549.08604014946;-187500.02235174447;8283.69060560353;21113.949550861067;-41065.18370690152;22016.35652975518;-32068.20423224023;-76776.85639582353;21169.024249198945;15165.345688503468;-151719.08160675547;-20150.03057122595;-32670.583745310756;-66619.35199729825;-59764.34019378903;-39217.76732418148;
-93949.27697769129;-187500.02235174447;8204.85600290966;21428.57270581397;-40278.983447430546;22601.61460657294;-32184.969745274753;-76422.96122586266;21055.20916643252;15060.918338408273;-152795.3628057674;-20083.78000066042;-32604.042602067308;-66553.16848196609;-59681.79520151558;-39143.51482910095;
-94368.41688971722;-187500.02235174447;8272.82765779825;21159.412999083164;-40803.19891014086;22061.507053554902;-32089.617203428414;-76651.17253675134;21219.092156778832;15195.878171429416;-151678.73670801363;-20132.484451828535;-32679.636201815156;-66630.84079394827;-59765.74835368972;-39215.62155671377;
-94093.5574881503;-187500.02235174447;8208.76755818934;21394.03926063052;-40496.28710702504;22541.55546922153;-32188.79189357661;-76509.39542167133;21014.886619435147;15043.461625988679;-152804.77289018309;-20089.88202689672;-32595.951270574486;-66536.73994979143;-59683.31512013854;-39133.32243362933;
-94187.34540788477;-187500.02235174447;8262.121172204157;21191.867732032268;-40534.35212783243;22104.19888546454;-32110.024346116108;-76521.77828809957;21250.697523438637;15209.713901247253;-151627.95354461117;-20136.954800719595;-32700.646841603142;-66647.51519531193;-59774.21966483828;-39231.603053999315;
-94301.02638018447;-187500.02235174447;8222.044494395792;21330.292085443984;-40770.54301149166;22482.36804990388;-32167.55773634407;-76646.36691169345;20970.183130524532;15016.460718686667;-152804.6611314608;-20090.88785539721;-32597.001802563886;-66530.03442645483;-59682.24223640469;-39124.02410793592;
-94002.9435161285;-187500.02235174447;8243.502169072886;21240.147500055733;-40264.27599957895;22183.547578280875;-32136.77938422911;-76389.63477487979;21294.26107338203;15220.263924630157;-151659.06717289297;-20110.98207366253;-32699.305736935825;-66652.11965466973;-59771.20217933681;-39224.38344054025;
-94472.88894330132;-187500.02235174447;8227.811244465262;21258.58768923136;-41014.82522664371;22407.2885402785;-32170.955201501278;-76763.69121833936;20934.018007995845;15002.200305724182;-152748.06651449998;-20109.998596906495;-32593.671392640044;-66525.56407756377;-59691.71937605374;-39123.17474164662;
-93836.75829610327;-187500.02235174447;8232.080427656225;21280.134770886278;-40041.80908701528;22248.613506390277;-32172.542175357605;-76289.56601495338;21307.515657844026;15241.63219232943;-151712.5101938856;-20108.232809094527;-32712.247396975446;-66655.07008493782;-59768.89994965791;-39222.640004472734;
-94652.06052685506;-187500.02235174447;8242.853968483683;21206.262255461486;-41266.32705525483;22336.43351035518;-32156.292457138596;-76888.70452507789;20919.735243288906;15034.45387297319;-152704.36885408984;-20105.3941375487;-32596.755933374876;-66514.92464720305;-59692.41228013185;-39115.01635492043;
-93668.71788128828;-187500.02235174447;8222.647991496086;21340.730350104615;-39816.3470406946;22347.430568627187;-32195.676230868845;-76175.75093218696;21329.55447787696;15282.871160849472;-151798.9890931832;-20083.534131471413;-32709.162856240615;-66657.41701810564;-59761.32270828757;-39223.86935041778;
-94779.82309816159;-187500.02235174447;8263.149352449102;21150.338190834307;-41436.110906137335;22262.046904807914;-32135.482983050704;-76967.9191074275;20911.018062951334;15064.382858798846;-152579.80258224043;-20105.08121312633;-32590.45274143848;-66509.98491167843;-59690.17710568632;-39111.46242755204;
-93601.64029617791;-187500.02235174447;8215.495433270387;21376.739010422112;-39702.10727478353;22420.453717762677;-32199.364268703972;-76148.41474871812;21310.30962590094;15276.098582279514;-151942.4649408418;-20064.69161089559;-32694.72362932249;-66637.61337251823;-59746.481149969244;-39211.84411190082;
-94905.28343978923;-187500.02235174447;8269.49724787441;21108.763946147435;-41582.80540499752;22181.49121779099;-32128.35277656946;-77055.9402770925;20914.2367141529;15068.942614667729;-152490.12738348573;-20112.680806241133;-32591.391514705603;-66511.41542332356;-59703.05171049258;-39126.035764936896;
-93532.26048138863;-187500.02235174447;8204.297209298278;21415.38517658534;-39601.72559043474;22488.805352307005;-32220.33020500305;-76112.42844014507;21283.152256387744;15261.16761698337;-152080.2410936643;-20063.618727161735;-32687.347553652235;-66632.47247129351;-59740.22266152176;-39203.43985598563;
-94982.73223432688;-187500.02235174447;8275.509867132887;21066.049762493345;-41669.03843510609;22113.5195629024;-32124.329462567504;-77114.03246093183;20919.064690955245;15087.628673032365;-152368.0645070153;-20107.27168408295;-32593.17965426203;-66511.23660936793;-59701.4423848918;-39125.87930272571;
-93517.01659167011;-187500.02235174447;8180.537304942287;21434.361807627894;-39582.21251752526;22548.618620469406;-32227.303949273104;-76112.1155157227;21243.52261346848;15239.195852183802;-152241.57598514273;-20056.510872424948;-32688.867472275197;-66628.53856426937;-59733.763007374175;-39206.0550100869;
-94971.10932721011;-187500.02235174447;8263.931663505038;21039.182965658067;-41649.10067905196;22055.4050273186;-32109.64436646037;-77087.45623677448;20941.975229021937;15110.159231443315;-152208.56245858222;-20122.761442990475;-32631.334082047237;-66545.54653710683;-59732.17603351785;-39158.691663586105;
-93517.53068179259;-187500.02235174447;8176.75986012934;21457.607621861414;-39602.262032301674;22595.646690803373;-32233.24951329822;-76108.65099533212;21197.746240824014;15218.29697111809;-152374.85943732972;-20058.008439303452;-32679.859719259708;-66616.6250844747;-59730.186728261324;-39205.876196131256;
-94918.73918995133;-187500.02235174447;8282.595370125218;21037.77480575738;-41565.169878622284;22025.051358348293;-32098.692011677267;-77039.35528270666;20978.185055039532;15143.32922021499;-152038.66684897745;-20120.682730756133;-32636.340872805224;-66552.87790928816;-59741.63082142244;-39175.678989372136;
-93566.30218819407;-187500.02235174447;8175.441107206477;21458.747560828633;-39680.87311755099;22628.973141786235;-32230.120269074476;-76140.01049280292;21156.551975792885;15201.711976732253;-152505.41597669316;-20040.90935479514;-32655.943352692528;-66586.87491260469;-59705.53275412712;-39180.95400106359;
-94815.78705499019;-187500.02235174447;8276.202771211001;21024.117889895188;-41412.66392620372;21997.849285346187;-32092.947613352255;-76955.67035146599;21024.900200951124;15177.639147953887;-151882.18228604583;-20115.07244289785;-32656.07746315926;-66578.94004332305;-59753.2537285392;-39190.56525117937;
-93686.6663320859;-187500.02235174447;8182.593665432176;21430.13732792584;-39851.752203911805;22628.012016774657;-32234.03182435415;-76231.2950171584;21086.88158832569;15166.105647814948;-152630.0269520315;-20027.565363355323;-32639.961855406986;-66578.04597354484;-59701.95647501427;-39164.056082255374;
-94701.61434431247;-187500.02235174447;8275.196942710512;21040.50171858093;-41234.20759847255;22008.35460524018;-32098.624956443902;-76877.19337668341;21055.790311788358;15198.403918552867;-151790.85305820144;-20101.147306102193;-32670.04730344383;-66598.29665402135;-59764.384897277945;-39200.04239082842;
-93796.07812119462;-187500.02235174447;8172.781249616296;21416.279246363552;-40024.35237459569;22620.457127148766;-32218.698527657813;-76293.56697721088;21025.25782886241;15135.03672302207;-152710.47088032615;-20036.237840203983;-32635.89383791612;-66558.66701110208;-59698.55900985706;-39157.43996589661;
-94530.48938876265;-187500.02235174447;8272.671195587063;21066.49679738245;-40994.1275112781;22022.682073436034;-32086.711476649223;-76749.54256409915;21096.917521586125;15217.268790873146;-151670.77948698754;-20094.397079276692;-32687.369905396692;-66606.67855819208;-59767.514141501684;-39210.39124851123;
-94000.61893470514;-187500.02235174447;8191.355549258656;21373.542710965005;-40306.90077625523;22591.198693656766;-32206.025088551654;-76452.01849365456;20963.410551954574;15102.447879606234;-152796.45804124573;-20017.127098694695;-32602.96971833345;-66523.7535862629;-59674.15090491187;-39121.81128523484;
-94367.63457866128;-187500.02235174447;8259.997756480903;21108.831001380804;-40751.5216769602;22068.19022514704;-32103.765857668623;-76644.01997852564;21137.32947556132;15235.150186437391;-151648.36068729887;-20087.870369895743;-32703.239643959958;-66631.93602942658;-59779.87465618547;-39223.86935041778;
-94182.7856520159;-187500.02235174447;8203.403139520065;21328.21337320964;-40563.14117469086;22544.930582634282;-32192.301117456096;-76573.00848639113;20915.644874053585;15071.64717574682;-152822.1178438804;-20038.048331504862;-32605.093134056704;-66524.67000778556;-59685.37148062843;-39123.9347009581;
-94172.0791664218;-187500.02235174447;8243.457465583977;21158.116597904755;-40468.39212994482;22126.595333408754;-32133.471326049726;-76503.44985764622;21183.08349646133;15257.97131752626;-151627.6406201888;-20079.443762236093;-32718.23766448947;-66637.88159345169;-59778.578255007065;-39231.7595162105;
-94355.94461631116;-187500.02235174447;8211.293305312789;21279.084238896878;-40809.34563986607;22468.845244508415;-32190.110646499474;-76681.61561269946;20877.490446268373;15062.371201797869;-152797.061538346;-20044.95502054155;-32595.750104874387;-66504.75460347589;-59684.20918991676;-39121.297195112376;
-93988.8842688661;-187500.02235174447;8234.87439571314;21209.39149968523;-40211.05649603087;22190.67778476212;-32141.60736103146;-76377.52012938501;21206.35166243931;15267.157884497392;-151645.7008297087;-20076.359221501258;-32721.724536624497;-66648.96805870153;-59782.758031220204;-39239.89555119223;
-94528.47773176167;-187500.02235174447;8225.799587464284;21221.662607391194;-41046.94468342599;22400.58301694191;-32164.719064798246;-76791.40738146394;20854.736370412873;15050.323611536458;-152755.0626105145;-20053.5827939013;-32593.134950773117;-66500.73128947393;-59679.29180613659;-39111.79770371887;
-93802.56012708666;-187500.02235174447;8225.397256064089;21267.662497480214;-39951.15041150456;22275.860282881295;-32171.13401545692;-76246.2036307101;21233.62079067478;15277.417335202377;-151706.296408927;-20054.901546824163;-32715.510751665923;-66646.26349762244;-59768.47526651326;-39236.76630696849;
-94666.36564330646;-187500.02235174447;8243.077485928236;21170.81238875537;-41237.67211886312;22316.294588600947;-32145.74243375569;-76874.42176037094;20850.623649433095;15047.931974879739;-152638.8335393469;-20062.85876785025;-32595.861863596663;-66497.445583039;-59687.60665507396;-39109.6295845067;
-93671.84712551202;-187500.02235174447;8207.895840155583;21312.991835235578;-39760.042996411685;22349.956315750638;-32178.13011147143;-76165.55853671534;21247.098892581333;15269.705983365297;-151803.70531126324;-20043.30099145186;-32708.961690540516;-66634.68529399458;-59757.61231870799;-39220.29307130493;
-94811.33905784358;-187500.02235174447;8240.127055660136;21102.0807745553;-41425.270310076514;22227.625218346744;-32129.20214285876;-76966.89092718255;20840.520660939295;15054.54809123851;-152540.08353234336;-20073.945233100087;-32603.68497415602;-66507.68268199953;-59696.636759833906;-39117.96678518853;
-93580.49554592319;-187500.02235174447;8186.348758500667;21342.920821061234;-39629.799381470606;22425.25934282057;-32201.62179489396;-76108.15925695411;21232.30203775192;15255.713791336275;-151943.4260658534;-20045.49146240848;-32712.58267314228;-66641.12259639772;-59746.65996392488;-39217.968489881576;
-94883.57989592313;-187500.02235174447;8244.686811529018;21061.087675224266;-41523.26035776858;22159.988839624984;-32124.709442223248;-76999.14449443156;20845.326285997187;15057.02913487305;-152416.85836516123;-20092.83245716482;-32617.54305571831;-66519.3502926052;-59702.91760002585;-39126.84042773729;
-93519.78820798256;-187500.02235174447;8180.984339831393;21372.872158631344;-39547.74612757518;22490.92876803026;-32209.735478131235;-76068.5072622904;21202.931845537645;15237.541823094109;-152064.81838999013;-20043.502157151957;-32701.764428825907;-66626.90688692415;-59736.266402753165;-39206.56910020937;
-94943.43786757444;-187500.02235174447;8255.549759334297;21023.380282328162;-41585.37585560988;22088.977347490472;-32115.0311368741;-77032.22507622541;20856.725675669393;15074.463495548189;-152275.86356113717;-20103.628349736733;-32626.88608490063;-66523.1053856737;-59714.22758272023;-39127.22040739303;
-93468.62506492437;-187500.02235174447;8173.5188571833205;21409.774888727057;-39495.06306589402;22552.932507149282;-32217.647995668412;-76030.06226182726;21179.171941181656;15218.565192051554;-152209.70239754944;-20036.751930326456;-32692.130826965673;-66609.80780241583;-59724.330571214035;-39199.59535593932;
-94947.39412634303;-187500.02235174447;8269.318433918766;20989.897369134113;-41583.18538465326;22042.999809145906;-32096.568595954013;-77028.73820409039;20897.271740111322;15097.4634405927;-152104.76095733177;-20105.88587592672;-32626.059070355783;-66527.06164444228;-59720.48607116772;-39147.47108786954;
-93521.19636788325;-187500.02235174447;8165.80750534624;21411.250103861108;-39578.32331399004;22604.408574629855;-32235.596446466025;-76078.45378857301;21141.911583174657;15194.045328384082;-152369.15974249362;-20018.71407255102;-32668.214460398493;-66589.28890100586;-59708.460832650766;-39178.22708824004;
-94907.18333806793;-187500.02235174447;8272.626492098152;20986.611662699182;-41510.60927040688;22029.678169450544;-32079.558918423525;-76994.58473856268;20933.74978706238;15119.256391436624;-151971.94689177835;-20097.325157800336;-32661.12895740616;-66553.59316511074;-59740.37912373294;-39170.76160559197;
-93638.90065418491;-187500.02235174447;8179.844400864173;21408.165563126277;-39735.232560066295;22645.692246638806;-32219.99492883622;-76173.31459204134;21092.84950409526;15171.090086828483;-152529.08647407134;-20001.23500838697;-32640.543000762824;-66559.51637739138;-59692.12170745394;-39151.00266349348;
-94828.84047375209;-187500.02235174447;8268.334957162733;20996.960520381992;-41385.014818312506;22005.27006450535;-32109.73377343819;-76936.29138902323;20985.874055132157;15156.539101188077;-151894.14046932943;-20091.625462964235;-32654.5575445363;-66563.60674662671;-59747.06229532508;-39178.78588185142;
-93720.68568714688;-187500.02235174447;8165.271063479312;21395.17919959774;-39871.42173903248;22641.512470425663;-32216.485704956736;-76220.94615947558;21034.2655818779;15141.742246358663;-152635.97251605662;-20016.925932994596;-32637.279646072348;-66557.4153134126;-59694.401585388376;-39149.68391057062;
-94672.91470443187;-187500.02235174447;8256.44382911251;21007.331729809255;-41162.6149609822;22018.144669311605;-32094.623994186404;-76814.45202999735;21037.037198190355;15178.779086921108;-151747.91535710281;-20087.870369895743;-32674.540004079343;-66586.13730503766;-59754.88540588444;-39184.396169709704;
-93850.79519162122;-187500.02235174447;8171.61895890462;21359.46111195816;-40067.088909994236;22628.86138306396;-32228.063908584587;-76300.3619075253;20983.750639408903;15098.22339990418;-152706.06758666845;-20019.652845818146;-32635.670320471567;-66540.67385681557;-59683.29276839409;-39135.98229121951;
-94496.24651625712;-187500.02235174447;8258.276672157845;21041.216974403498;-40915.24820509532;22045.92788766955;-32125.91643642383;-76682.82260690005;21089.720259871516;15200.795555209585;-151649.5900332439;-20078.326175013324;-32694.5671671113;-66597.55904645432;-59757.76878091917;-39206.39028625373;
-94035.08532465521;-187500.02235174447;8190.95321785846;21329.956809277155;-40324.04456425245;22602.19575192878;-32227.214542295285;-76431.76781317804;20948.837214569714;15079.559693284;-152776.8108578695;-20013.684930048577;-32604.959023589974;-66503.03351915283;-59662.57270128402;-39105.472160038014;
-94319.19834842662;-187500.02235174447;8243.368058606155;21091.061364538833;-40652.25757983418;22100.64495809614;-32150.45865183576;-76560.2232885627;21157.334286848818;15223.996665954193;-151618.49875670657;-20071.195968532083;-32703.619623615697;-66610.5230582384;-59765.0554496116;-39211.82176015637;
