Año;Mes;Dia; Hora
-94202.00815224745;-187500.02235174447;8195.691787682985;21285.11920989981;-40560.63777931187;22540.773158165593;-32210.249568253705;-76536.0163493176;20916.94127523199;15043.282812033036;-152772.7651921231;-20029.129985467196;-32611.150456804095;-66510.76722273436;-59680.7893730151;-39120.47018056753;
-94150.1744568556;-187500.02235174447;8241.199939393991;21129.439309768597;-40400.04049540049;22148.835319141785;-32139.036910419098;-76451.43734829871;21205.368185683274;15218.185212395814;-151610.25096300256;-20061.02592480492;-32708.64876611814;-66624.20232584505;-59765.30131880061;-39218.28141430395;
-94396.06599760843;-187500.02235174447;8204.76659593184;21230.491546451038;-40825.37184064053;22478.188273690736;-32194.04455352361;-76668.85276661548;20891.057955152744;14973.34420363238;-152783.56108469501;-20042.652790862656;-32593.78315136232;-66499.41253655107;-59679.96235847025;-39117.74326774398;
-93972.36632971362;-187500.02235174447;8220.77044496184;21180.825970271348;-40152.87490521371;22214.191819929103;-32167.311867155062;-76325.68643399316;21225.507107437505;15163.870473369418;-151654.26154783508;-20064.91512834014;-32716.136600510672;-66642.44134932058;-59782.17688586437;-39233.03356564445;
-94565.91690372431;-187500.02235174447;8204.945409887483;21167.683144531627;-41070.70458778198;22382.14282776628;-32190.200053477296;-76768.51919514171;20858.491463481365;14937.827281692897;-152719.99272346412;-20063.149340528173;-32608.17767479154;-66518.32211236026;-59701.4423848918;-39125.052288180865;
-93818.31810692765;-187500.02235174447;8205.079520354215;21219.47213643457;-39933.492533384866;22274.07214332487;-32190.08829475502;-76227.18229617862;21242.561488456904;15157.902557599851;-151718.09812999942;-20062.00940156095;-32728.787687872376;-66664.34605888677;-59784.03208065416;-39239.493219792035;
-94709.19158568283;-187500.02235174447;8213.886107669605;21111.55791420435;-41271.17738380163;22304.761088462008;-32165.724893298735;-76865.23519339981;20851.74123665586;14929.467729266613;-152638.72178062462;-20066.323288240827;-32609.96581434796;-66520.66904552806;-59707.38794891691;-39127.68979402659;
-93662.0570614406;-187500.02235174447;8187.0193108343265;21269.02595389199;-39732.61740596502;22365.870757802815;-32186.22144296425;-76129.30400720883;21251.72570368358;15148.291307484069;-151814.30003813506;-20037.44483440457;-32734.107403052738;-66660.1886344181;-59773.52676076016;-39233.52530402247;
-94835.90362499996;-187500.02235174447;8231.633392767118;21055.991477488456;-41443.19640912967;22231.02268350395;-32135.103003394965;-76952.78697643125;20849.416655232508;14933.6251537353;-152519.43052046665;-20063.97635507302;-32612.424506238047;-66522.12190891766;-59704.28105643762;-39133.07656444032;
-93588.07278729354;-187500.02235174447;8179.687938652985;21302.710032786137;-39623.295023834115;22435.92112492575;-32198.738419859223;-76093.96589922499;21237.711159910104;15138.121263756904;-151957.68647881586;-20029.040578489374;-32721.05398429084;-66656.50059658296;-59757.20998730779;-39215.37568752476;
-94931.52438777976;-187500.02235174447;8229.934660188515;20998.97217738297;-41562.89000068784;22136.22893526899;-32134.253637105663;-77009.49335211437;20859.69845768195;14939.14603461576;-152404.2743330329;-20090.329061785826;-32636.095003616218;-66547.1558627076;-59723.1459287579;-39139.26799765444;
-93523.20802488424;-187500.02235174447;8163.840551834172;21324.212410952143;-39547.947293275276;22496.96373903319;-32208.170856019362;-76049.17300333656;21212.185467742143;15109.667493065297;-152097.29547468372;-20051.660543878144;-32727.267769249414;-66666.13419844321;-59760.69685944282;-39230.552522009915;
-94981.34642617064;-187500.02235174447;8247.413724352566;20960.638935642117;-41615.95304202474;22082.5623968318;-32101.530683223093;-77040.53992516278;20882.519588770818;14958.882624969796;-152263.2348255199;-20099.4932770125;-32637.234942583436;-66550.5086243759;-59732.91364108487;-39152.27671292743;
-93512.92622243479;-187500.02235174447;8157.179731986491;21353.850824099878;-39537.26315942564;22566.2764985891;-32221.023109081165;-76053.77746269434;21185.63159532924;15089.595626544433;-152261.26787200785;-20042.026942017907;-32705.161893983117;-66644.56476504383;-59744.91652785737;-39204.959774608586;
-94949.65165253302;-187500.02235174447;8244.150369662091;20939.96357202096;-41564.253457099614;22038.037721876826;-32100.45779948924;-77011.88498877108;20911.263932140344;14971.578415820411;-152108.02431202226;-20125.73422500303;-32660.212535883493;-66581.59990091324;-59757.07587684106;-39166.291256700904;
-93541.04471695957;-187500.02235174447;8153.290528451268;21353.247326999586;-39588.001619339186;22608.476592120718;-32233.584789465047;-76079.19139614003;21138.178841850622;15067.60151000041;-152404.74371966647;-20059.550709670868;-32703.105533493228;-66638.5297940409;-59741.98844933372;-39198.2989547609;
-94872.6945963734;-187500.02235174447;8248.955994719981;20927.75951954836;-41453.2323423901;22000.419735958545;-32107.096267592464;-76949.0095316183;20964.036400799323;15041.561727709977;-151950.57862407906;-20138.675885042656;-32672.461291845;-66601.47060173399;-59768.31880430208;-39183.12212027575;
-93618.4488080083;-187500.02235174447;8151.547092383754;21348.41935019724;-39717.08294356858;22626.402691173877;-32230.366138263482;-76133.32732121079;21102.55016118886;15079.22441711717;-152534.6520584407;-20054.812139846345;-32663.744111507433;-66608.8690291487;-59723.72707411374;-39173.24264922651;
-94774.77160391469;-187500.02235174447;8249.2465673979;20939.270667942845;-41311.45522731009;21992.440163188003;-32099.988412855677;-76872.70067604788;21027.91768645259;15082.465420063189;-151820.06678820454;-20127.678826770643;-32682.005486727416;-66613.11586059521;-59771.93978690384;-39190.699361646104;
-93732.08507681907;-187500.02235174447;8158.252615720346;21338.159899492253;-39887.64910550703;22622.96052252776;-32222.543027704127;-76208.742107003;21060.55123335734;15057.677335462253;-152626.16010024073;-20048.68776186559;-32651.115375890182;-66592.4181452296;-59709.39960591789;-39157.57407636334;
-94623.89732884137;-187500.02235174447;8245.692640029507;20974.184092782034;-41093.637477593125;22010.79094538581;-32098.53554946608;-76760.04788399315;21079.55021614435;15119.189336203259;-151712.44313865222;-20118.17933537714;-32694.991850255952;-66628.35975031373;-59772.94561540433;-39201.4505507291;
-93852.69508989992;-187500.02235174447;8167.819162347218;21321.530201617505;-40071.04516876282;22620.680644593318;-32216.485704956736;-76287.73317190805;21020.273389848877;15029.111806048371;-152687.56034225947;-20058.567232914833;-32641.571181007766;-66580.83994160175;-59700.972998258236;-39148.968654748045;
-94463.27769318553;-187500.02235174447;8243.166892906058;21002.570808240274;-40853.66914912095;22053.281611595346;-32110.69489844977;-76655.4417199423;21136.03307438291;15130.767539831108;-151623.86317537585;-20119.542791788914;-32702.792609070853;-66644.60946853274;-59775.270196827674;-39218.52728349296;
-94047.8481707392;-187500.02235174447;8176.916322340528;21272.579881260383;-40338.327328959385;22592.405687857354;-32182.689867340312;-76428.66092069876;20971.837159614224;15005.821288325942;-152745.6078226099;-20065.451570207068;-32626.997843622907;-66561.2598134589;-59691.674672564826;-39133.3894888627;
-94282.005045653;-187500.02235174447;8231.231061366923;21040.859346492212;-40595.75236985116;22108.22219946649;-32104.905796635845;-76530.11548878139;21179.7977900264;15163.490493713678;-151592.54838139398;-20110.713852729066;-32721.5233709244;-66662.5355675859;-59783.182714364855;-39238.0627081469;
-94214.05574250886;-187500.02235174447;8183.599493932664;21219.583895156848;-40588.666866858825;22539.5214604761;-32187.94252728731;-76534.83170686147;20914.147307175077;14988.096354972882;-152749.4970261451;-20070.92774759862;-32614.436163239025;-66552.56498486579;-59694.6921580663;-39126.16987540363;
-94070.6022465947;-187500.02235174447;8226.514843286854;21087.37332670371;-40313.04750598044;22175.2327293435;-32126.36347131294;-76381.81166432044;21197.500371635007;15184.121153845927;-151566.48624735908;-20110.579742262333;-32723.87030409221;-66675.29841366988;-59794.17977263687;-39247.048109417934;
-94403.06209362294;-187500.02235174447;8201.77146217483;21158.563632793863;-40851.881009564524;22476.847169023415;-32152.962047214754;-76665.03061831363;20874.495312511364;14982.82134328143;-152709.68856927022;-20080.002555847474;-32605.696631157;-66540.15976669309;-59698.53665811261;-39129.6343957942;
-93915.23527088587;-187500.02235174447;8209.773386689829;21128.880516157213;-40091.3629044727;22254.2014425041;-32144.22251513273;-76289.56601495338;21224.791851614937;15191.877209171917;-151621.31507650795;-20083.64589019369;-32724.630263403687;-66677.39947764868;-59784.568522521084;-39247.07046116239;
-94577.0704242075;-187500.02235174447;8206.845308166183;21102.483105955496;-41100.65592535209;22398.28078726301;-32142.859058720955;-76785.93120407239;20850.37778024409;14964.694078528177;-152671.35532752937;-20067.39617197468;-32599.12521828714;-66531.53199333334;-59698.55900985706;-39126.34868935927;
-93759.46596377683;-187500.02235174447;8194.19422080448;21179.7977900264;-39876.584992001655;22328.968027707106;-32154.660779793358;-76194.72756322952;21236.414758731695;15163.311679758035;-151694.96407448818;-20072.090038310296;-32723.6244349032;-66681.60160560628;-59786.78134522216;-39236.38632731275;
-94724.54723412362;-187500.02235174447;8215.115453614648;21044.815605260803;-41302.06749463886;22321.435489825668;-32133.56073302755;-76884.50239712029;20840.3194952392;14913.687397681166;-152569.72194549107;-20086.082230339318;-32611.664546926564;-66540.47269111547;-59713.266457708654;-39126.08046842581;
-93622.20390107679;-187500.02235174447;8180.76082238684;21235.09600580883;-39689.23266997727;22411.647130447287;-32176.27491668164;-76107.28753892035;21248.797625159936;15121.37980715988;-151807.9297909653;-20052.129930511706;-32726.641920404665;-66672.2362246795;-59772.25271132621;-39228.07147837537;
-94815.31766835663;-187500.02235174447;8226.716008986952;21013.366700812185;-41426.34319381037;22245.64072437772;-32117.713346208737;-76932.04455757672;20867.968603130415;14912.681569180677;-152439.38892357217;-20078.97437560253;-32612.111581815672;-66531.82256601127;-59710.338379185014;-39123.107686413256;
-93514.44614105775;-187500.02235174447;8169.920226326017;21282.124076142798;-39550.584799121;22490.39232616333;-32190.580033133036;-76031.26925602785;21257.894785153247;15113.243772178146;-151910.97133290427;-20040.86465130623;-32716.89655982215;-66658.06521869484;-59755.578309962555;-39210.43595200014;
-94905.1046258336;-187500.02235174447;8236.349610847188;20957.353229207187;-41538.191323064726;22171.231767086003;-32113.913549651334;-76988.169787904;20887.74989697336;14926.897278654253;-152307.08894814123;-20079.421410491635;-32619.64411969711;-66536.27056315787;-59715.501632154184;-39129.05325043837;
-93493.61431522541;-187500.02235174447;8161.560673899731;21302.531218830492;-39525.68495579779;22545.55643147903;-32215.32341424506;-76032.65506418409;21230.111566795298;15085.818181731485;-152082.0962884541;-20032.370988413215;-32708.64876611814;-66644.18478538809;-59745.27415576865;-39203.3057455189;
-94940.24156811733;-187500.02235174447;8239.590613793209;20930.10645271617;-41583.29714337554;22103.550684875332;-32104.145837324362;-77008.30870965823;20912.314464129744;14938.408427048735;-152186.7248042494;-20087.378631517724;-32633.748070448408;-66544.04897022831;-59728.309181727076;-39138.195113920585;
-93472.7601376486;-187500.02235174447;8145.981508014383;21322.826602795914;-39521.34871737346;22597.0324989596;-32232.7577749202;-76021.70270940098;21194.974624511557;15061.36537329738;-152223.29225817826;-20033.645037847167;-32700.80330381433;-66635.95934342853;-59743.24014702322;-39197.87427161625;
-94906.06575084517;-187500.02235174447;8243.055134183782;20904.60311229266;-41536.73845967513;22055.919117441073;-32111.857189161445;-76977.57506103218;20935.135595218613;14962.883587227296;-152019.44434874586;-20104.477716026035;-32656.815070726287;-66573.10623802022;-59751.242071538225;-39162.51381188796;
-93526.78430399708;-187500.02235174447;8151.547092383754;21323.161878962743;-39608.56522423807;22629.28606620861;-32240.893809901932;-76071.72591349196;21142.068045385844;15034.4985764621;-152368.17626573757;-20036.39430241517;-32683.6148123282;-66620.46958452101;-59731.21490850627;-39187.771283122456;
-94864.20093348037;-187500.02235174447;8250.945299976504;20894.410716821043;-41458.08267093691;22029.275838050347;-32101.575386712004;-76950.82002291919;20983.169494053065;14987.224636939125;-151895.68273969684;-20108.50103002799;-32665.644009786134;-66582.49397069144;-59756.49473148522;-39169.241686969006;
-93636.352555317;-187500.02235174447;8143.187539957469;21310.30962590094;-39760.22181036733;22656.756360144183;-32236.356405777504;-76158.09305406727;21106.41701297963;15011.342169206402;-152519.0952442998;-20010.06394744682;-32667.633315042654;-66593.468677219;-59711.1430419854;-39160.61391360926;
-94750.27409199168;-187500.02235174447;8238.58478529272;20905.340719859687;-41294.22203233505;22031.108681095684;-32116.9310351528;-76864.76580676626;21025.235477117956;15036.711399163176;-151776.79381093907;-20092.966567631553;-32689.33685890876;-66609.15960182663;-59770.21870258078;-39185.75962612148;
-93745.00438511424;-187500.02235174447;8147.99316501536;21284.918044199712;-39937.605254364644;22649.380284473933;-32240.089147101542;-76231.16090669167;21037.417177846095;15011.58803839541;-152598.2204196716;-20031.901601779653;-32655.69748350352;-66587.45605796052;-59713.557030386575;-39154.198962950584;
-94594.4824331382;-187500.02235174447;8227.163043876059;20922.99859797938;-41078.03595996332;22039.088253866226;-32117.601587486457;-76753.65528507892;21070.006021261936;15073.971757170173;-151672.14294339932;-20097.526323500435;-32702.747905581942;-66626.54925901286;-59781.77455446417;-39207.194949054116;
-93904.97582018087;-187500.02235174447;8157.09032500867;21251.658648450215;-40167.22472515401;22625.79919407358;-32217.960920090787;-76343.21020164611;20983.97415685346;14982.19549443668;-152673.76931593052;-20033.510927380434;-32644.92394267606;-66563.98672628246;-59704.124594226436;-39151.78497454941;
-94422.59751827687;-187500.02235174447;8213.282610569311;20954.894537317105;-40833.99961400028;22064.546890800822;-32144.915419210844;-76632.21825745323;21114.396585750175;15104.660702307308;-151607.7922711125;-20094.061803109864;-32712.225045230993;-66635.95934342853;-59783.62974925396;-39216.33681253634;
-94061.05805171229;-187500.02235174447;8163.706441367441;21208.542133395928;-40404.13086463581;22578.14527489487;-32219.011452080187;-76444.8435836844;20931.00052249438;14968.002136707562;-152708.9509617032;-20056.197948002573;-32634.060994870782;-66557.32590643477;-59707.20913496127;-39145.21356167955;
-94241.50368469999;-187500.02235174447;8218.892898427594;20994.568883725275;-40579.79322431007;22113.60896988022;-32137.22641911822;-76514.98335778515;21157.334286848818;15138.501243412644;-151559.89248274476;-20101.72845145803;-32720.361080212726;-66651.56086105834;-59791.922246446884;-39240.00730991451;
-94252.92542611665;-187500.02235174447;8175.306996739745;21155.859071714767;-40670.78717598762;22514.152230519325;-32197.374963447448;-76577.36707655991;20895.0812691547;14965.789314006486;-152722.83139500994;-20051.325267711316;-32618.347718518704;-66537.09757770272;-59700.74948081368;-39133.03186095141;
-94051.84913299671;-187500.02235174447;8199.066901095737;21046.78255877287;-40311.63934607975;22173.556348509355;-32155.26427689365;-76386.9302138007;21191.040717487424;15155.488569198676;-151576.70099457516;-20082.88593088221;-32732.363966985224;-66661.9320704856;-59791.855191213515;-39244.70117625012;
-94414.17091061723;-187500.02235174447;8176.491639195877;21109.590960692283;-40911.42605679346;22448.080473909435;-32186.51201564217;-76681.1462260659;20864.88406239558;14942.252927095047;-152682.285330568;-20057.807273603354;-32623.622730210154;-66532.69428404502;-59699.60954184646;-39115.01635492043;
-93873.03517735425;-187500.02235174447;8199.268066795834;21098.146867531166;-40067.848869305715;22254.044980292914;-32160.360474629462;-76272.26576474498;21217.81810734488;15168.944319360771;-151602.67372163222;-20074.615785433743;-32729.637054161678;-66663.63080306421;-59784.76968822118;-39231.893626677236;
-94611.3803519464;-187500.02235174447;8207.493508755388;21047.58722157326;-41173.09792913174;22373.649164873263;-32154.12433792643;-76825.44908826936;20841.191213272956;14949.181967876193;-152638.92294632472;-20061.562366671846;-32596.46536069696;-66509.91785644506;-59687.22667541822;-39106.053305393856;
-93712.99668705424;-187500.02235174447;8181.923113098516;21157.17782463763;-39852.959198112396;22332.477251586588;-32186.60142261999;-76169.80536816185;21229.82099411738;15167.200883293259;-151708.73274907266;-20062.85876785025;-32727.848914605253;-66662.87084375272;-59776.38778405044;-39235.1122778788;
-94726.22361495777;-187500.02235174447;8220.234003094913;21003.26371231839;-41343.86525677029;22294.233416823557;-32142.009692431653;-76892.39256291301;20830.708245123416;14942.118816628315;-152513.64141865273;-20078.97437560253;-32607.708288157977;-66519.88673447212;-59703.699911081785;-39119.17377938912;
-93620.61692722046;-187500.02235174447;8186.751089900862;21197.43331640164;-39723.833170394086;22404.271054777033;-32190.602384877493;-76123.96194028402;21230.20097377312;15156.226176765702;-151816.2893433916;-20054.856843335252;-32713.543798153856;-66647.85047147876;-59760.96508037628;-39228.83143768686;
-94859.70823284486;-187500.02235174447;8229.018238665849;20958.180243752035;-41515.951337331695;22202.25598838997;-32130.587951014993;-76978.40207557703;20843.31462899621;14946.969145175117;-152431.74462696846;-20072.715887155045;-32613.87736962764;-66518.54562980481;-59704.258704693166;-39112.08827639679;
-93518.2235858707;-187500.02235174447;8172.5800839161975;21251.815110661402;-39593.67896243083;22475.461360867186;-32219.257321269197;-76054.04568362782;21225.462403948593;15144.960897560228;-151945.5718333211;-20034.74027332548;-32717.678870878088;-66646.15173890015;-59752.96315586128;-39214.7051351911;
-94896.96859085186;-187500.02235174447;8242.96572720596;20930.28526667181;-41571.182497880756;22142.80034813885;-32122.6307299889;-76989.26502338231;20854.870480879603;14968.650337296765;-152272.3319855132;-20084.361146016257;-32625.65673895559;-66527.66514154257;-59716.06042576557;-39132.87539874022;
-93454.27524498406;-187500.02235174447;8163.393516945067;21286.013279678024;-39524.50031334166;22547.45632975773;-32230.880228385955;-76009.81158135076;21197.410964657185;15141.228156236191;-152077.6482913075;-20015.29425564936;-32696.93645202356;-66622.83886943327;-59735.640553908415;-39200.57883269535;
-94901.21542229837;-187500.02235174447;8252.174645921546;20905.05014718177;-41573.79765198203;22085.490475355444;-32107.49859899266;-76980.34667734464;20881.647870737062;14999.786317323009;-152106.3479311881;-20079.93550061411;-32636.07265187176;-66540.71856030448;-59733.51713818516;-39153.97544550603;
-93448.66495712579;-187500.02235174447;8156.799752330751;21311.56132359044;-39533.06103146804;22595.557283825554;-32227.66157718439;-76007.86697958315;21166.029115441932;15116.440071635256;-152212.429310373;-20007.493496834457;-32683.838329772752;-66613.40643327314;-59730.745521872705;-39182.026884797444;
-94850.34285191809;-187500.02235174447;8247.838407497216;20890.745030730373;-41502.92027031425;22031.22043981796;-32104.257596046642;-76930.07760406466;20926.172545692032;15025.69198914671;-151934.73123726028;-20090.97726237503;-32657.32916084876;-66565.99838328343;-59748.850434881504;-39162.82673631034;
-93520.7716847386;-187500.02235174447;8171.909531582539;21306.308663643442;-39637.980119941254;22635.969237800746;-32210.942472331823;-76069.69190474652;21122.04088235389;15089.908550966806;-152350.33957366223;-20007.62760730119;-32663.632352785156;-66582.60572941371;-59705.041015749106;-39160.010416508965;
-94810.60145027656;-187500.02235174447;8258.254320413389;20895.95298718846;-41421.023478630006;22031.063977606773;-32085.906813848833;-76904.28369096323;20983.48241847544;15055.710381950186;-151832.3378959105;-20068.983145831007;-32655.22809686996;-66557.34825817922;-59734.791187619114;-39155.808288551365;
-93603.2943252676;-187500.02235174447;8158.945519798461;21307.381547377296;-39765.04978716967;22653.96239208727;-32217.692699157324;-76117.85991404772;21079.25964346643;15056.380934283845;-152471.10604895427;-19991.444944315546;-32659.050245171817;-66576.68251713306;-59697.53082961212;-39155.62947459573;
-94687.8009662391;-187500.02235174447;8247.883110986128;20899.551618045763;-41246.813982345346;22012.288512264313;-32085.146854537354;-76808.55116946116;21024.944904440035;15042.053466087995;-151697.31100765598;-20063.954003328563;-32680.619678571187;-66589.28890100586;-59752.96315586128;-39175.23195448303;
-93756.24731257526;-187500.02235174447;8161.515970410821;21265.516730012507;-39992.903470147074;22632.348255198987;-32206.628585651946;-76232.94904624809;21023.290875350343;14962.347145360369;-152574.48286706005;-19993.63541527217;-32636.56439024978;-66557.37060992367;-59686.80199227357;-39132.56247431785;
-94557.73616525366;-187500.02235174447;8240.43998008251;20911.57685656272;-41058.7911079873;22029.097024094706;-32094.847511630956;-76721.20055212981;21081.65128012315;15025.669637402254;-151629.20524230067;-20068.82668361982;-32691.303812420825;-66603.72812792398;-59755.91358612938;-39193.649791914206;
-93909.4685208164;-187500.02235174447;8158.118505253614;21225.529459181962;-40218.298461234386;22604.386222885398;-32216.351594490006;-76338.3151696104;20970.071371802256;14925.846746664853;-152648.86947260733;-20015.495421349457;-32634.753898948897;-66546.3511999072;-59686.44436436229;-39132.94245397359;
-94371.74729964105;-187500.02235174447;8228.43709331001;20939.9412202765;-40803.91416596343;22057.774312230864;-32096.434485487283;-76595.27082386862;21109.52390545892;15043.372219010856;-151556.40561060974;-20078.05795407986;-32720.964577313018;-66627.48803227997;-59772.45387702631;-39217.63321371475;
-94098.45252018601;-187500.02235174447;8173.004767060848;21168.733676521028;-40483.63601966334;22555.94999265075;-32184.90269004139;-76469.58696479643;20921.85865901216;14895.694243394644;-152688.0967841264;-20018.91523825112;-32613.989128349916;-66525.11704267467;-59682.10812593796;-39124.06881142483;
-94215.46390240955;-187500.02235174447;8210.086311112203;20970.00431656889;-40572.08187247299;22105.204713965024;-32123.971834656222;-76493.39157264133;21149.13119663372;15054.950422638705;-151562.32882289038;-20067.418523719138;-32715.890731321662;-66633.2771340939;-59773.057374126605;-39220.404830027204;
-94297.76302549399;-187500.02235174447;8175.172886273013;21108.98746359199;-40762.317569532104;22478.948233002215;-32184.008620263176;-76606.02201295162;20866.962774629927;14867.531045380956;-152712.32607511594;-20038.540069882878;-32619.733526674932;-66520.8478594837;-59690.53473359761;-39119.374945089214;
-94052.65379579709;-187500.02235174447;8203.559601731253;21011.042119388836;-40329.69955559964;22162.402828026155;-32139.75216624167;-76390.9311760582;21166.14087416421;15064.31580356548;-151595.9905500401;-20060.62359340472;-32727.223065760503;-66644.25184062145;-59778.93588291835;-39232.43006854416;
-94470.96669327817;-187500.02235174447;8179.866752608628;21056.97495424449;-41001.54829043726;22402.05823207596;-32194.022201779153;-76719.39006082894;20826.12613751008;14852.488321362534;-152691.11426962784;-20047.950154298564;-32606.83657012422;-66513.4941355579;-59693.52986735462;-39127.578035304316;
-93835.57365364715;-187500.02235174447;8186.52757245631;21071.995326518456;-40043.68663354953;22233.39196841621;-32157.901782739376;-76238.35816840627;21192.448877388106;15066.975661155662;-151618.20818402866;-20062.612898661246;-32738.84597287726;-66659.1381024287;-59786.55782777761;-39239.38146106976;
-94617.97411656071;-187500.02235174447;8208.901668656072;21004.358947796696;-41212.615813328724;22337.573449322397;-32150.503355324672;-76817.380108521;20818.727710095372;14853.203577185104;-152599.3156551499;-20045.469110664024;-32594.699572884987;-66495.38922254911;-59686.846695762484;-39109.58488101779;
-93691.62841935497;-187500.02235174447;8188.76274690184;21123.426690510118;-39849.49467772182;22319.401481080233;-32178.37598066044;-76156.59548718877;21216.164078255188;15070.306071079502;-151708.1069002279;-20030.40403490115;-32720.875170335195;-66637.38985507368;-59764.49665600022;-39227.06564987489;
-94736.21484472929;-187500.02235174447;8220.949258917482;20961.890633331615;-41380.1644897657;22260.16935827367;-32139.796869730577;-76888.45865588888;20813.430346659465;14847.570937582368;-152497.12347950024;-20050.252383977462;-32599.192273520504;-66494.40574579308;-59694.960378999756;-39119.77727648941;
-93576.49458366568;-187500.02235174447;8186.415813734033;21173.29343238991;-39690.19379498885;22411.557723469465;-32182.488701640214;-76083.14765490862;21212.319578208873;15051.195329570215;-151815.9317154803;-20018.937589995574;-32715.019013287907;-66633.21007886053;-59760.2051210648;-39228.876141175766;
-94832.2379389093;-187500.02235174447;8234.315602101757;20920.04816771128;-41507.5470814165;22193.359994096758;-32126.698747479768;-76944.78505191626;20829.568306156198;14852.197748684615;-152377.69810887554;-20045.692628108576;-32600.958061332472;-66496.17153360505;-59696.502649367176;-39116.35745958775;
-93509.26053634413;-187500.02235174447;8183.241866021379;21211.894895064223;-39606.57591898154;22491.308747686;-32188.166044731865;-76040.41111951007;21206.061089761388;15044.579213211444;-151943.7613420202;-20001.7714502539;-32694.47776013348;-66610.99244487195;-59731.43842595082;-39190.27467850145;
-94900.14253856451;-187500.02235174447;8245.849102240694;20892.354356331154;-41595.83647201496;22143.4261969836;-32110.49373274967;-76977.73152324338;20861.330135027187;14883.400783944224;-152247.76741835685;-20046.20671823105;-32600.332212487727;-66488.66134746806;-59689.17127718584;-39110.858930451745;
-93459.97493982017;-187500.02235174447;8163.952310556449;21246.115415825298;-39558.47496491372;22556.79935894005;-32233.38362376495;-76003.41898243655;21194.728755322547;15046.188538812226;-152087.05837572317;-19994.551836794835;-32691.862606032206;-66597.08965982076;-59717.02155077715;-39188.17361452265;
-94885.9938843243;-187500.02235174447;8243.412762095066;20859.430236748485;-41578.245649128636;22086.116324200193;-32132.711366738247;-76946.28261879476;20899.752783745862;14916.391958760258;-152078.92234074144;-20054.409808446148;-32634.731547204443;-66519.37264434966;-59712.081815252524;-39139.26799765444;
-93453.29176822804;-187500.02235174447;8154.318708696212;21251.39042751675;-39565.292246972596;22618.445470147788;-32243.978350636764;-75989.11386598514;21167.392571853707;15024.775567624041;-152224.29808667875;-19986.43815355756;-32682.206652427514;-66593.80395338582;-59712.35003618599;-39184.66439064317;
