Año;Mes;Dia; Hora
-94849.31467167314;-187500.02235174447;8253.895730244605;20828.92010556699;-41510.20693900668;22052.968687172972;-32111.276043805607;-76904.59661538561;20951.921755304546;14941.694133483665;-151920.58258302006;-20056.600279402766;-32645.862715943185;-66540.69620856002;-59730.38789396142;-39155.87534378473;
-93526.85135923045;-187500.02235174447;8161.471266921911;21249.66934319369;-39669.719597067786;22642.317133226054;-32243.643074469936;-76047.89895390261;21142.492728530495;14993.572532364433;-152364.80115232483;-19978.43622904256;-32657.66443701559;-66568.54648215133;-59697.66494007885;-39154.95892226206;
-94753.5597984266;-187500.02235174447;8244.575052806742;20839.000742316337;-41376.38704495276;22041.546945756312;-32111.96894788372;-76835.17209710742;21013.947846168023;14961.095447670872;-151795.837497215;-20053.538090412392;-32665.93458246405;-66560.76807508088;-59744.44714122381;-39177.645942884206;
-93600.5450606996;-187500.02235174447;8154.698688351952;21239.789872144447;-39806.467569645356;22662.76897940266;-32243.196039580827;-76097.29630914883;21094.727050629503;14953.875834211807;-152478.41506939114;-19983.33126107827;-32652.41177706859;-66559.38226692466;-59697.754347056674;-39158.51284963046;
-94644.34917501798;-187500.02235174447;8249.58184356473;20836.832623104172;-41224.283423934394;22047.559565014788;-32109.48790424918;-76763.24418345025;21069.06724799481;14976.361689133846;-151681.21775164816;-20060.668296893633;-32676.59636456923;-66577.64364214464;-59755.80182740711;-39197.67310591616;
-93757.54371375368;-187500.02235174447;8160.4877901658765;21202.685976348635;-40032.08607817723;22666.836996893526;-32232.511905731193;-76219.96268271956;21054.762131543415;14920.392921017758;-152594.93471323667;-19986.952243680033;-32644.543963020322;-66543.98191499495;-59687.94193124079;-39136.854009253264;
-94482.61195213938;-187500.02235174447;8241.334049860723;20871.097847354158;-40997.994363068865;22061.97644018846;-32126.92226492432;-76655.75464436467;21128.567591734838;15002.759099335564;-151613.00022757056;-20060.981221316008;-32692.197882199038;-66602.34231976776;-59762.7532199327;-39201.80817864039;
-93902.15950037951;-187500.02235174447;8174.100002539159;21168.420752098653;-40257.32460705336;22607.537818853598;-32231.595484208523;-76327.54162878294;21002.950787896014;14893.190848015649;-152655.46323722164;-20005.191267155562;-32634.84330592672;-66539.57862133725;-59688.321910896535;-39132.16014291765;
-94307.48603433205;-187500.02235174447;8242.853968483683;20901.987958191392;-40755.45558398433;22085.84810326673;-32119.277968320606;-76554.00950360412;21176.400324869195;15032.375160738846;-151560.3171658894;-20049.090093265786;-32702.837312559765;-66616.2227530745;-59767.312975801586;-39208.04431534342;
-94083.94623803452;-187500.02235174447;8185.298226511268;21125.885382400204;-40517.83418867996;22560.532100264085;-32199.498379170705;-76465.45189207219;20964.57284266625;14882.484362421557;-152703.02774942253;-19998.10576416323;-32609.697593414498;-66516.93630420403;-59673.8826839784;-39110.92598568511;
-94115.6186599277;-187500.02235174447;8231.141654389103;20945.05976975677;-40489.20160403271;22134.19492652356;-32129.22449460322;-76429.21971431014;21209.033871773943;15061.275966319557;-151544.58153779287;-20043.457453663046;-32716.963615055516;-66633.74652072747;-59769.548150247116;-39217.275585803465;
-94286.29658058842;-187500.02235174447;8200.206840062958;21058.249003678444;-40793.721770491815;22500.62942512386;-32173.190375946808;-76612.52637058811;20923.445632868486;14867.84396980333;-152703.16185988925;-20009.61691255771;-32602.254462510882;-66506.38628082113;-59672.54157931109;-39104.62279374871;
-93976.45669894895;-187500.02235174447;8215.406026292567;20975.882825360637;-40273.06023514989;22199.97611045553;-32147.061186678555;-76358.52114659801;21241.66741867869;15068.987318156638;-151607.94873332366;-20033.7791483139;-32715.555455154834;-66632.89715443816;-59759.60162396451;-39211.9558706231;
-94487.39522545281;-187500.02235174447;8202.598476719675;20994.21125581399;-41067.95532321397;22412.228275803125;-32172.676285824335;-76753.34236065655;20889.80625746325;14844.88872824773;-152698.2444761091;-20023.29618016436;-32604.82491312324;-66506.27452209884;-59674.821457245525;-39110.657764751646;
-93820.95561277338;-187500.02235174447;8200.363302274145;21023.22382011698;-40060.6069041022;22272.574576446365;-32170.061131723065;-76265.29202047492;21256.128997341275;15063.108809364894;-151685.46458309467;-20033.44387214707;-32717.924740067097;-66646.79993948936;-59762.68616469934;-39227.84796093082;
-94630.31227950005;-187500.02235174447;8205.81712792124;20939.740054576407;-41275.826546648335;22331.76199576402;-32178.42068414935;-76853.25465837178;20861.08426583818;14840.038399700928;-152627.94823979714;-20051.6828956226;-32603.81908462275;-66511.7954029793;-59689.12657369692;-39116.29040435438;
-93638.94535767382;-187500.02235174447;8171.931883326994;21075.482198653484;-39829.243997245314;22353.71140881913;-32193.776332590143;-76142.93857132657;21248.50705248202;15053.385800526834;-151755.17967405077;-20058.075494536817;-32739.650635677655;-66669.06227696684;-59776.43248753935;-39241.169600626185;
-94737.91357730789;-187500.02235174447;8213.81905243624;20887.302862084256;-41430.947653168165;22259.387047217733;-32146.435337833806;-76915.16899051298;20860.301954782244;14838.987867711528;-152488.58511311832;-20074.01228833345;-32612.40215449359;-66521.33959786172;-59703.72226282624;-39128.74032601599;
-93536.39555411287;-187500.02235174447;8164.086421023181;21120.073928841823;-39689.925574055385;22425.169935842747;-32212.060059554587;-76086.0086781989;21253.513843240005;15045.719152178664;-151866.9383963273;-20047.212546731538;-32720.361080212726;-66645.8835179667;-59756.22651055176;-39228.11618186429;
-94833.89196799898;-187500.02235174447;8219.921078672538;20855.786902402273;-41555.46922152868;22177.736124722498;-32129.89504693688;-76984.21352913542;20866.202815318444;14846.766274781976;-152373.09364951774;-20084.83053264982;-32626.684919200532;-66524.1559176631;-59712.28298095262;-39126.527503314916;
-93451.6600908828;-187500.02235174447;8152.463513906421;21174.120446934754;-39589.521537962144;22482.144532459322;-32219.19026603583;-76037.66185494207;21242.181508801164;15022.674503645243;-151994.94683682287;-20027.274790677406;-32717.09772552225;-66647.76106450094;-59751.666754682876;-39219.44370501563;
-94858.32242468864;-187500.02235174447;8230.918136944549;20836.1173672816;-41600.686800561765;22103.79655406434;-32118.428602031305;-76988.25919488183;20897.22703662241;14847.056847459895;-152218.35252265364;-20069.02784931992;-32641.146497863116;-66545.83710978474;-59724.06235028057;-39145.72765180202;
-93439.83601806594;-187500.02235174447;8158.6102436316305;21203.267121704474;-39581.07257855804;22555.614716483917;-32206.919158329867;-76043.09332884471;21214.7559183545;14993.34901491988;-152140.74726590482;-20001.503229320435;-32697.249376445936;-66625.00698864544;-59727.7950916046;-39204.132760063745;
-94865.00559628077;-187500.02235174447;8243.144541161602;20818.45948916191;-41595.925878992784;22068.19022514704;-32095.272194775607;-76991.7237152724;20940.3435516767;14873.700126850621;-152084.42086987745;-20060.78005561591;-32634.84330592672;-66541.88085101615;-59720.82134733455;-39150.35446290427;
-93440.81949482198;-187500.02235174447;8149.781304571785;21221.506145180007;-39601.50207299019;22611.203504944267;-32216.66451891238;-76051.54228824882;21178.411981870173;14974.864122255341;-152281.56325597325;-19993.948339694543;-32677.937469236553;-66609.29371229335;-59716.708626354775;-39189.89469884571;
-94796.631609992;-187500.02235174447;8240.842311482706;20808.065927990192;-41498.338162700915;22018.21172454497;-32093.86403487492;-76937.25251403482;20969.311412490777;14902.019787075495;-151917.0063039072;-20064.5351486844;-32651.629466012655;-66569.35114495172;-59738.25570800969;-39165.91127704517;
-93479.4656609852;-187500.02235174447;8152.239996461868;21220.634427146248;-39676.223954704285;22611.29291192209;-32230.99198710823;-76076.41977982757;21122.912600387644;14949.427837065201;-152379.88857983216;-20001.10089792024;-32673.13184417866;-66602.69994767904;-59711.29950419659;-39183.23387899803;
-94704.92240249187;-187500.02235174447;8251.906424988083;20803.573227354675;-41362.95364653512;22003.996015071396;-32081.16824402431;-76872.94654523689;21013.16553511209;14937.514357270522;-151762.64515669885;-20067.127951041217;-32666.13574816415;-66578.82828460078;-59743.59777493451;-39178.8976405737;
-93610.49158698221;-187500.02235174447;8163.840551834172;21198.1038687353;-39861.631674961056;22637.37739770143;-32212.395335721416;-76183.64109797968;21083.484123168484;14925.489118753567;-152503.8513545813;-19984.538255278858;-32639.157192606595;-66564.59022338274;-59681.2364079042;-39142.91133200066;
-94600.65151460786;-187500.02235174447;8249.91711973156;20807.55183786772;-41199.18241491108;22008.6451779181;-32092.83585462998;-76805.86896012652;21065.043933992856;14961.698944771166;-151675.33924285643;-20070.480712709512;-32670.583745310756;-66591.5240754514;-59744.380085990444;-39182.116291775266;
-93777.14619364098;-187500.02235174447;8163.527627411799;21160.575289794837;-40095.09564579673;22617.394938158388;-32201.33122221604;-76309.99550938554;21023.469689305985;14892.766164870998;-152622.00267577203;-20009.39339511316;-32622.639253454123;-66545.41242664009;-59673.94973921177;-39136.04934645288;
-94447.11738194435;-187500.02235174447;8248.44190459751;20839.336018483165;-40978.280124459285;22042.038684134328;-32095.227491286696;-76708.03537464564;21118.308141029855;14993.371366664334;-151599.72329136412;-20081.477770981524;-32692.957841510517;-66608.8690291487;-59754.19250180633;-39200.4000187397;
-93939.28574791977;-187500.02235174447;8164.980490801394;21130.109862102254;-40326.793828820446;22593.14329542438;-32204.974556562254;-76420.70369967267;20989.092706333722;14871.710821594099;-152676.2280078206;-20028.459433133536;-32609.78700039232;-66525.96640896397;-59667.78065774211;-39124.31468061384;
-94274.13723160473;-187500.02235174447;8225.643125253097;20879.56915850272;-40727.73942085975;22081.713030542498;-32128.285721336095;-76587.44771330926;21159.748275249993;15004.21196272516;-151557.7690670215;-20091.82662866433;-32704.13371373817;-66627.01864564641;-59765.6589467119;-39218.92961489315;
-94128.1132850782;-187500.02235174447;8175.552865928754;21081.98655628998;-40592.69018086078;22534.78289065157;-32200.213634993273;-76549.0697680795;20938.376598164632;14838.250260144505;-152701.88781045532;-20032.080415735294;-32605.40605847908;-66524.200621152;-59671.535750810595;-39120.96191894554;
-94073.73149081845;-187500.02235174447;8218.714084471952;20933.52626961783;-40449.9966442581;22136.072473057804;-32152.9396954703;-76450.43151979822;21207.24573221752;15018.651189643288;-151537.29486910044;-20066.323288240827;-32719.779934856888;-66643.33541909879;-59769.4587432693;-39230.95485341011;
-94261.19557156511;-187500.02235174447;8179.263255508335;21040.367608114197;-40799.9802589393;22474.768456789072;-32183.203957462785;-76625.60214109447;20907.531190816306;14822.849908214797;-152649.47296970763;-20034.49440413647;-32611.239863781913;-66519.93143796104;-59679.96235847025;-39123.68883176909;
-93864.6085696946;-187500.02235174447;8196.742319672385;20981.828389385748;-40165.81656525333;22205.385232613713;-32159.868736251443;-76305.88278840575;21235.364226742295;15022.026303056038;-151534.70206674363;-20051.101750266764;-32723.46797269201;-66650.7338465135;-59766.55301649011;-39228.29499581993;
-94435.31566087194;-187500.02235174447;8197.301113283767;20972.463008458973;-41041.80378220127;22396.00090932857;-32152.090329181;-76746.23450591975;20877.535149757285;14802.331006804825;-152578.93086420666;-20038.38360767169;-32608.378840491634;-66515.32697860325;-59681.683442793306;-39113.29527059737;
-93728.84407387306;-187500.02235174447;8200.43035750751;21029.057625419813;-39968.584772179696;22288.55607373191;-32151.17390765833;-76234.75953754896;21255.614907218805;15021.176936766737;-151614.16251828225;-20029.15233721165;-32718.014147044916;-66643.64834352117;-59750.05742908209;-39214.97335612457;
-94582.01015973213;-187500.02235174447;8209.706331456462;20937.03549349731;-41249.54089516889;22315.378167078277;-32142.479079065215;-76848.22551586933;20869.80144617575;14805.21438183956;-152527.745369404;-20036.059026248342;-32606.993032335406;-66508.77791747784;-59676.229617146215;-39103.90753792614;
-93562.10006023647;-187500.02235174447;8180.805525875751;21088.1779895041;-39755.550295776164;22361.53451937849;-32170.396407889893;-76128.3205304528;21255.167872329697;15022.898021089795;-151693.39945237632;-20023.05031097535;-32720.62930114619;-66650.82325349131;-59750.39270524892;-39222.68470796165;
-94690.77374825165;-187500.02235174447;8218.647029238586;20891.303824341754;-41408.32768777939;22245.193689488613;-32116.01461363013;-76921.31572023818;20852.523547711797;14807.06957662935;-152397.43469922958;-20051.54878515587;-32614.056183583285;-66512.73417624643;-59686.37730912892;-39121.58776779029;
-93472.84954462643;-187500.02235174447;8176.670453151519;21139.028208139924;-39641.46699207628;22449.935668699225;-32174.6432393364;-76087.61800379968;21247.657686192713;15022.540393178511;-151821.25143066066;-20002.151429909638;-32703.597271871244;-66629.25382009195;-59730.52200442815;-39209.027792099456;
-94814.20008113387;-187500.02235174447;8235.76846549135;20856.189233802466;-41573.32826534847;22173.779865953908;-32094.512235464128;-77012.33202366019;20867.36510603012;14835.523347320957;-152296.33775905822;-20038.80829081634;-32605.24959626789;-66507.19094362152;-59691.51821035364;-39118.74909624447;
-93426.1567504593;-187500.02235174447;8161.761839599829;21181.965909238566;-39590.48266297372;22523.02587306808;-32195.22919597974;-76073.02231467036;21213.86184857629;15010.626913383832;-151994.85742984503;-20003.648996788146;-32696.310603178812;-66619.59786648725;-59724.15175725839;-39197.49429196052;
-94836.44006686688;-187500.02235174447;8244.06096268427;20834.016303302804;-41606.7217715647;22124.606028152233;-32086.331496993484;-77025.51955288883;20867.767437430317;14854.455274874601;-152160.50620800332;-20062.523491683423;-32618.928863874542;-66518.21035363799;-59703.87872503743;-39134.238855152;
-93387.91291569626;-187500.02235174447;8153.692859851463;21205.323482194362;-39559.21257248075;22591.556321568052;-32202.13588501643;-76057.04081738483;21177.361449880773;14998.311102188958;-152125.6598383975;-19991.400240826635;-32682.69839080553;-66600.19655230004;-59704.951608771284;-39188.48653894503;
-94808.83566246458;-187500.02235174447;8252.53227383283;20822.058120019214;-41564.45462279971;22078.136751429647;-32069.81355784101;-77002.38549737757;20907.75470826086;14889.435754947157;-152001.36178748152;-20048.196023487573;-32623.77919242134;-66519.26088562737;-59698.84958253498;-39131.0872591838;
-93402.95563971468;-187500.02235174447;8172.624787405109;21232.167927285187;-39594.50597697568;22634.896354066892;-32182.08637024002;-76069.44603555751;21147.36540882175;14976.987537978595;-152242.76062759885;-19970.36724929419;-32651.36124507919;-66569.52995890737;-59681.79520151558;-39160.47980314252;
-94757.62781591748;-187500.02235174447;8274.325224676755;20816.82781181667;-41480.233249692115;22063.988097189438;-32046.67950232977;-76958.59842998964;20960.683639131028;14924.416235019713;-151847.6935443513;-20025.374892398704;-32618.303015029793;-66517.38333909314;-59694.87097202194;-39132.56247431785;
-93460.62314040937;-187500.02235174447;8174.90466533955;21239.45459597762;-39690.14909149994;22676.224729564754;-32185.595594119502;-76108.02514648737;21100.158524532144;14963.509436072045;-152373.56303615132;-19951.03299034035;-32625.03089011084;-66538.63984807013;-59655.91188143634;-39133.434192351604;
-94614.64370663688;-187500.02235174447;8274.235817698935;20835.424463203486;-41292.389189289715;22063.65282102261;-32051.842755298945;-76842.81639371114;21006.281197819855;14952.802950477953;-151686.80568776198;-20028.638247089177;-32641.5041257744;-66532.40371136711;-59702.023530247636;-39145.23591342401;
-93578.81916508904;-187500.02235174447;8195.088290582693;21218.68982537864;-39870.79589018773;22696.631872252452;-32164.249678164684;-76197.4321243086;21058.74074205646;14932.172290345705;-152458.00792670346;-19939.723007645967;-32599.16992177605;-66503.23468485293;-59635.01300037063;-39109.87545369571;
-94510.57398445297;-187500.02235174447;8274.034651998836;20845.79567263075;-41130.58491117775;22087.74800154543;-32038.14113594784;-76783.4725121823;21072.710582341027;14980.832038024908;-151602.65136988775;-20000.58680779777;-32638.50899201739;-66531.97902822246;-59692.90401850987;-39130.90844522815;
-93735.50489372075;-187500.02235174447;8188.740395157385;21183.888159261725;-40096.90613709762;22690.887473927436;-32164.137919442408;-76313.84000943185;21013.277293834366;14901.95273184213;-152565.78803846694;-19942.248754769418;-32587.301145470283;-66486.98496663391;-59624.99941885465;-39080.90759288163;
-94357.59864540085;-187500.02235174447;8270.659538586086;20867.499216496853;-40907.268632324776;22109.04921401134;-32042.611484838904;-76683.6496214449;21122.84554515428;15005.955398792674;-151522.63212473778;-20005.39243285566;-32651.18243112355;-66556.27537444537;-59706.069195994045;-39152.83550653881;
-93905.33344809216;-187500.02235174447;8197.368168517134;21151.992219924;-40337.74618360355;22643.76999661565;-32143.64136977689;-76433.86887715684;20971.591290425218;14883.892522322241;-152626.36126594082;-19938.113682045187;-32571.29729644028;-66473.01512634935;-59622.116043819915;-39066.133089796676;
-94165.44069831858;-187500.02235174447;8262.344689648711;20924.250295668877;-40637.59483547149;22150.087016831283;-32064.829118827478;-76545.9181721113;21167.549034064894;15041.964059110172;-151469.07734502284;-19997.323453107292;-32675.590536068743;-66580.30349973483;-59722.83300433553;-39171.07453001434;
-94090.54000264884;-187500.02235174447;8218.423511794033;21119.313969530343;-40606.8835385899;22596.026670459112;-32118.942692153778;-76550.45557623572;20929.145327704588;14880.740926354043;-152636.39719920125;-19934.447995954513;-32560.30023816827;-66456.7877598748;-59621.199622297245;-39067.40713923063;
-94006.11746384115;-187500.02235174447;8257.986099479926;20972.64182241462;-40401.582765767904;22214.30357865138;-32064.695008360748;-76438.62979872583;21211.939598553134;15063.958175654196;-151483.74008938554;-19971.082505116763;-32671.746036022432;-66572.39098219764;-59709.06432975106;-39159.76454731996;
-94279.3004845739;-187500.02235174447;8226.62660200913;21070.02837300639;-40862.96747481435;22540.1696610653;-32120.77553519911;-76674.75362715169;20897.294091855776;14862.79247555643;-152636.39719920125;-19943.61221118119;-32546.129232183604;-66441.38740794509;-59615.03054082758;-39053.21378150151;
-93824.50954014178;-187500.02235174447;8242.384581850121;21034.176174900076;-40144.00126266495;22285.516236485986;-32082.375238224893;-76313.08005012036;21239.231078533063;15061.700649464208;-151523.1685666047;-19969.964917893998;-32677.80335876982;-66589.04303181685;-59715.345169943;-39179.12115801825;
-94436.09797192788;-187500.02235174447;8244.306831873278;21020.58631427125;-41087.758968801376;22448.415750076267;-32102.715325679223;-76770.08381725357;20871.209606076434;14846.095722448317;-152555.43918078413;-19963.080580601763;-32556.09811021067;-66450.2386987494;-59630.96733462421;-39065.52959269638;
-93639.48179954074;-187500.02235174447;8231.812206722761;21080.10900975573;-39900.32254461319;22364.95433628015;-32105.106962335944;-76185.60805149176;21254.67613395168;15071.378954813357;-151573.66115732922;-19961.80653116781;-32674.540004079343;-66587.45605796052;-59709.354902428975;-39173.24264922651;
-94573.6729590503;-187500.02235174447;8257.740230290918;20961.71181937597;-41284.78959617491;22377.13603700829;-32078.843662600957;-76855.57923979512;20858.13383557008;14852.08598996234;-152453.42581909013;-19963.035877112852;-32544.475203093913;-66437.6323148766;-59629.91680263481;-39059.11464203771;
-93493.99429488115;-187500.02235174447;8218.892898427594;21131.540373747393;-39712.76905688871;22458.138758914323;-32129.090384136485;-76091.73072477945;21255.30198279643;15067.98148965615;-151665.57153052944;-19945.08742631524;-32671.254297644413;-66584.30446199232;-59701.71060582526;-39163.296122943895;
-94689.2538296287;-187500.02235174447;8273.028823498347;20912.247408896375;-41449.611359788345;22311.89129494325;-32056.82719431248;-76932.67040642147;20856.41275124702;14854.432923130147;-152337.33085838926;-19973.630603984668;-32554.91346775454;-66442.95203005696;-59640.489177762174;-39059.80754611582;
-93420.97114574566;-187500.02235174447;8223.005619407371;21177.070877202856;-39612.4991312622;22550.18324258128;-32124.7317939677;-76060.28182033084;21254.989058374056;15055.844492416918;-151806.16400315333;-19927.697769129012;-32655.02693116986;-66567.45124667302;-59686.39966087338;-39146.42055588014;
-94767.66374917791;-187500.02235174447;8283.69060560353;20882.94427191547;-41547.690814458234;22252.860337836784;-32022.874894484867;-76980.50313955583;20888.688670240484;14878.684565864154;-152215.04446447425;-19953.46933048598;-32546.710377539443;-66429.45157640596;-59624.95471536574;-39044.83187733077;
-93355.52523798052;-187500.02235174447;8202.419662764032;21213.593627642826;-39529.37299363292;22611.538781111096;-32123.815372445035;-76016.67356689853;21242.025046589977;15046.903794634796;-151935.49119657173;-19906.88829504112;-32636.49733501641;-66542.86432777219;-59663.153846639856;-39131.914273728646;
-94770.65888293492;-187500.02235174447;8280.673120102063;20856.45745473593;-41551.84823892692;22184.53105503691;-32020.550313061514;-76967.1144446271;20923.13270844611;14894.75547012752;-152046.91464268146;-19955.480987486957;-32568.30216268327;-66444.8295765912;-59644.490140019676;-39071.27399102139;
-93367.21520033064;-187500.02235174447;8206.688845954997;21223.24958124752;-39547.20968570825;22667.708714927285;-32126.609340501946;-76034.1973345515;21215.560581154896;15021.199288511192;-152061.0856486661;-19893.164323945563;-32622.72866043194;-66519.61851353866;-59645.89829992036;-39102.477026281005;
-94801.14666237196;-187500.02235174447;8290.239666728934;20829.300085222734;-41566.37687282287;22144.05204582835;-32019.790353750035;-76987.18631114798;20958.38140945213;14920.61643846231;-151931.93726920334;-19961.47125500098;-32565.26232543735;-66447.62354464812;-59648.3793435549;-39069.64231367616;
-93392.07034016495;-187500.02235174447;8185.4323369779995;21235.49833720903;-39599.06573284456;22708.2100758803;-32157.7900240171;-76049.53063124784;21169.113656176767;14994.82423005393;-152230.5342233818;-19902.686167083524;-32622.482791242935;-66519.70792051649;-59647.03823888758;-39111.19420661857;
-94719.54044336564;-187500.02235174447;8291.916047563082;20814.056195504214;-41449.20902838815;22111.75377509043;-32016.43759208174;-76917.0018335583;20992.82544765776;14943.996363162561;-151763.15924682133;-19967.90855740411;-32589.670430382543;-66479.3406700302;-59668.42885833131;-39095.12330235521;
-93482.99723660914;-187500.02235174447;8188.963912601938;21228.68105515016;-39730.58339721959;22722.425785353877;-32149.519878568637;-76115.71414658001;21111.37910024871;14967.353936118358;-152354.9663847645;-19886.235283164417;-32596.085381041215;-66495.38922254911;-59628.73216017868;-39087.367247029215;
-94610.79920659057;-187500.02235174447;8281.12015499117;20820.515849651798;-41285.61661071976;22095.414649893602;-32019.05274618301;-76835.35091106307;21033.282105121863;14966.146941917772;-151630.8369196459;-19965.136941091652;-32616.000785350894;-66508.73321398893;-59686.60082657348;-39121.96774744603;
-93590.19620301679;-187500.02235174447;8191.444956236477;21205.47994440555;-39897.52857655628;22715.653206783918;-32151.375073358427;-76187.41854279263;21057.243175177955;14937.67081948171;-152437.06434214883;-19897.99230074791;-32593.939613573508;-66491.2988533138;-59631.615535213416;-39084.84149990577;
-94476.91225730328;-187500.02235174447;8287.02101552737;20845.505099952832;-41091.55876535878;22114.815964080808;-32022.651377040314;-76741.87591575098;21082.388887690173;14999.24987545608;-151539.75356099053;-19958.163196821595;-32625.388518022126;-66515.23757162543;-59689.61831207494;-39121.09602941228;
-93727.19004478336;-187500.02235174447;8203.269029053334;21183.70934530608;-40107.88084362517;22711.853410226515;-32145.74243375569;-76281.2064625271;21011.578561255763;14930.205336833638;-152518.40234022168;-19895.064222224264;-32564.59177310369;-66459.91700409853;-59618.02567458459;-39067.094214808254;
-94270.0468623694;-187500.02235174447;8278.750870078906;20887.928710929;-40812.96662246784;22150.466996487023;-32037.9623219922;-76589.0346871656;21129.931048146613;15042.5005009771;-151435.10269345078;-19951.815301396287;-32642.88993393063;-66535.53295559084;-59702.06823373655;-39144.85593376827;
-93877.79609892322;-187500.02235174447;8216.031875137314;21149.712341989558;-40337.79088709246;22677.744648187716;-32137.002901673666;-76373.65327759425;20959.05196178579;14901.885676608763;-152534.16032006269;-19894.281911168327;-32553.840584020687;-66447.89176558159;-59615.187003038765;-39056.20891525852;
-94079.72175833247;-187500.02235174447;8282.058928258291;20925.3902346361;-40550.49008732916;22208.53682858191;-32024.9089032303;-76454.32072333345;21173.516949834462;15055.397457527812;-151380.51973349092;-19941.332333246748;-32648.947256678017;-66545.8594615292;-59699.363672657455;-39151.78497454941;
-94065.37193839216;-187500.02235174447;8239.791779493306;21096.895169841668;-40603.12844552141;22641.467766936752;-32091.092418562464;-76506.7579158256;20929.681769571518;14884.428964189168;-152551.2147010821;-19878.32276562724;-32532.517019810322;-66415.4817361214;-59584.11807824589;-39023.17303695357;
-93919.30328837673;-187500.02235174447;8272.268864186868;20977.693316661516;-40312.667526324694;22286.49971324202;-32046.56774360749;-76357.47061460861;21227.004674316013;15082.84539971893;-151410.64988501667;-19905.927170029543;-32636.4526315275;-66530.05677819929;-59672.04984093307;-39129.27676788292;
-94262.4472692546;-187500.02235174447;8240.194110893503;21048.25777390692;-40875.305637753685;22559.79449269706;-32088.276098761096;-76640.80132732408;20890.521513285817;14865.65349884671;-152535.993163108;-19894.103097212686;-32549.683159551998;-66418.32040766721;-59597.46206968571;-39030.213836457;
-93781.34832159858;-187500.02235174447;8255.929738990038;21031.40455858762;-40104.68454416806;22342.893164502762;-32066.281982217075;-76279.5524334374;21244.461386735606;15068.719097223175;-151473.36887995826;-19908.587027619724;-32651.94239043503;-66550.9109557761;-59683.985672472205;-39134.86470399675;
-94452.12417270234;-187500.02235174447;8256.421477368054;21007.421136787074;-41129.04264081033;22485.16201796079;-32071.780511353078;-76775.29177371167;20875.970527645415;14845.358114881292;-152490.57441837483;-19926.714292372977;-32541.01068270334;-66426.52349788231;-59614.96348559421;-39035.13122023716;
-93629.93760465832;-187500.02235174447;8238.025991681337;21087.46273368153;-39895.15929164401;22425.974598643137;-32097.73088666569;-76184.11048461324;21270.389410303764;15077.615091516387;-151556.87499724329;-19907.22357120795;-32647.22617235496;-66552.49792963242;-59680.141172425894;-39146.91229425815;
-94594.9294680273;-187500.02235174447;8253.180474422035;20953.10639776068;-41328.19668390712;22409.926046124227;-32060.11290074741;-76862.46357708736;20869.64498396456;14857.808036542898;-152406.04012084487;-19923.27212372686;-32542.083566437195;-66420.42147164601;-59615.5222792056;-39032.13608648015;
