Año;Mes;Dia; Hora
2020;09;27;19-11-37
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
3;-2;-3;0;-3;-1;1;4;
-4;-21;-8;-2;1;-2;-1;-6;
4;60;8;0;0;0;-1;11;
-3;-34;0;-1;0;1;4;-4;
0;1;-10;-3;0;1;-2;-12;
-3;-11;-3;-2;-3;-2;-6;1;
-3;1;-3;-1;-2;-2;-1;-3;
2;-3;1;-2;-1;-2;-5;-4;
8;14;1;-3;2;0;3;13;
-3;3;-1;-2;-2;0;0;-5;
0;4;-5;0;-1;-1;-3;-8;
-5;-18;-1;-3;-1;-3;-1;4;
0;-18;-1;0;0;0;-2;3;
-4;20;-4;-4;-1;-3;-2;-10;
7;-11;4;-1;-2;-2;0;-5;
1;-33;-12;-7;-4;-1;-3;12;
-13;20;3;1;-2;-5;-1;-11;
4;-4;3;1;1;0;2;5;
5;3;1;-1;1;-1;-2;6;
-12;3;2;-1;1;-1;-2;-20;
-1;-18;-1;-1;-1;-1;0;10;
-1;15;0;-1;-2;0;0;2;
6;14;3;2;0;-1;-1;2;
-2;-12;-3;-1;-2;0;-1;7;
0;13;6;3;0;0;2;-3;
-1;-17;-5;1;2;1;-1;-5;
2;40;6;1;-3;0;4;11;
-1;10;3;0;-2;-4;-4;-17;
-3;-32;-7;-4;-3;-1;-1;1;
-2;39;3;-1;1;0;-1;-12;
-4;-19;-2;3;1;-1;-2;7;
6;18;2;0;-3;-3;2;12;
2;11;7;2;-1;-1;-1;-7;
-4;-2;-1;-2;-1;-1;1;-8;
-13;7;-3;-2;1;1;0;-16;
5;-22;0;1;2;1;0;8;
-2;-8;-5;-2;-2;-2;-7;2;
2;17;3;0;-3;-4;0;-2;
1;-7;0;-2;1;-2;0;1;
5;-8;-5;-2;0;1;2;4;
-5;-38;-12;-3;-1;0;-2;-6;
-4;-29;-3;-1;-3;-2;-2;0;
3;5;2;3;-2;-2;-1;-3;
-8;-34;-2;0;0;-1;-2;-10;
6;78;11;-2;-1;-1;-2;4;
-2;-15;-3;0;0;0;2;10;
4;-1;1;1;0;2;-1;-1;
6;14;1;1;-2;0;2;16;
-16;-14;0;3;1;-1;0;-20;
3;-15;-6;-3;-2;-2;-4;-1;
-7;15;2;-2;-4;0;-3;-8;
-4;-41;-11;-3;-2;-2;1;-3;
2;24;6;-2;-2;1;-2;-1;
6;-1;-1;-1;-2;1;4;9;
-5;13;6;2;-1;-1;-2;-18;
7;8;1;2;1;-2;0;7;
-3;-6;-1;0;4;-1;1;0;
-3;-27;-9;-2;-1;-5;-3;-7;
-7;18;1;-1;1;-1;-1;3;
7;11;6;1;1;0;1;0;
-7;12;-1;1;-1;1;0;-7;
-1;-11;-3;-3;-3;-3;-3;2;
-5;-32;-10;-1;-2;2;-3;-13;
0;-10;-3;-3;-4;-2;0;14;
3;-7;2;-1;-1;-1;0;-3;
-6;11;1;0;1;2;-1;-12;
6;23;5;-2;-3;-3;0;9;
-5;4;-3;-3;-3;-1;-3;-7;
-1;-41;-13;-2;0;1;-1;4;
6;42;10;-2;-2;-2;-3;-1;
3;10;0;1;-1;-3;-1;1;
-3;16;1;-4;-3;0;-1;-2;
2;-2;6;0;-4;-4;-2;9;
-2;-32;-9;-1;0;0;0;7;
-17;6;-3;-1;0;2;-2;-13;
0;-53;-5;0;2;-2;0;-3;
-6;49;-2;-6;-3;-4;-2;0;
1;0;-2;1;0;0;-4;-23;
6;-20;-3;-1;-4;-3;1;21;
-1;1;-1;-1;-1;1;-1;-2;
-4;-24;-4;0;1;0;-3;-9;
-3;15;3;-1;0;0;0;-5;
-3;1;-5;-4;-2;-2;0;0;
-5;3;-2;-1;-2;-1;-2;-9;
0;5;-5;0;-2;-1;1;7;
5;9;2;-1;-2;0;1;6;
2;0;-2;-1;0;-2;-4;-8;
-3;7;-1;0;0;-3;0;-4;
0;-6;-3;1;-2;-1;-2;-1;
-1;-19;-4;-3;-2;-2;2;7;
1;-1;-1;-2;0;1;-2;-1;
2;30;4;0;-1;1;0;3;
-1;-3;-3;-1;1;1;-1;-15;
-1;-9;-4;2;-3;-3;0;15;
8;-1;2;1;-1;0;3;5;
1;4;-3;-2;-1;-2;-1;0;
0;7;7;2;1;1;-1;-4;
-11;-50;-15;0;0;0;-2;-6;
-14;14;4;3;0;2;-1;-16;
-2;-35;-5;-2;-3;-2;-1;1;
3;30;1;-2;-1;-2;1;13;
5;-10;1;-1;-2;-2;-3;11;
3;10;3;-2;-2;-1;-2;-19;
-2;-13;-2;0;-1;0;0;1;
-2;17;5;-1;-1;-2;-1;-2;
0;3;-3;-3;1;-1;0;-2;
5;-4;-1;-2;-1;2;2;14;
0;9;0;0;1;1;-3;-8;
-2;-8;-7;-6;-2;0;0;2;
0;14;0;-1;-4;-2;0;-7;
-2;-36;-5;-2;-1;-3;-3;-2;
-1;-1;-2;-1;-2;-2;2;4;
5;22;2;-1;-3;1;0;-1;
-13;-22;0;-3;-2;0;1;-15;
3;38;6;-1;-1;-3;-2;3;
6;30;0;2;1;2;1;14;
-11;-46;-5;-1;0;-3;-2;-26;
3;27;5;-2;0;-1;-2;10;
-2;-7;-2;1;-2;-1;-3;-4;
2;9;1;-1;0;0;1;3;
1;1;3;0;0;0;-3;-11;
-1;6;2;2;2;0;0;9;
0;-3;2;-1;0;0;-1;4;
-1;13;4;0;1;2;0;-3;
0;-15;-3;-2;-3;-2;0;3;
-5;4;0;1;0;-1;0;-4;
5;15;1;-5;-2;-4;0;17;
-19;-14;-1;0;-2;-3;-6;-21;
14;13;4;4;2;3;3;16;
-13;-17;1;-1;0;0;-3;-10;
1;-5;0;-2;0;-1;-3;-9;
3;1;-2;-4;-2;0;-1;20;
-5;-33;-15;-2;0;-1;-3;3;
-1;12;0;0;1;2;-1;-8;
-2;-31;-4;1;-2;-2;-1;1;
7;-26;-2;0;1;1;1;9;
2;38;8;0;-1;-1;-1;-6;
3;3;0;-2;-1;-1;0;10;
-9;-17;-8;-3;-2;-1;-1;-10;
3;6;-1;1;0;0;0;-7;
5;-5;-4;-3;-2;-3;-1;13;
0;4;2;-3;-4;-2;-3;-14;
5;-17;-1;1;-1;2;1;2;
-13;6;1;1;1;3;-1;-5;
-2;-5;-1;1;-1;-1;3;-4;
2;-14;-5;-1;-2;-2;0;5;
2;-5;-2;-1;-1;-2;0;-14;
2;24;1;-2;-2;-4;-3;13;
-2;-2;-1;-3;-3;1;-3;-10;
2;-9;-2;-2;1;0;1;3;
-3;14;2;1;-1;0;-1;-6;
-1;-29;-4;2;0;-1;0;-3;
-1;58;7;0;-1;0;1;-4;
0;-33;-8;-6;-4;-3;-1;3;
-6;38;3;-2;0;2;-2;-5;
3;-14;-3;0;0;-1;2;3;
-3;-7;-2;-3;-2;-2;0;-3;
-3;-5;-3;1;-1;0;-1;-1;
9;9;3;2;-2;-4;-2;9;
-20;-22;-2;-1;-2;-1;-7;-23;
4;-5;-6;-5;-4;-5;1;14;
0;-6;-7;-2;-1;-2;-1;15;
6;44;4;-4;-3;-2;-2;1;
-3;-35;-6;-4;-2;0;-2;-6;
-3;-4;0;-3;-1;-1;0;-1;
-7;-42;-15;-1;0;0;0;0;
13;29;9;0;0;-1;1;5;
-7;-13;-6;-3;-3;1;-1;-7;
0;12;4;-1;-3;-1;-2;5;
-5;4;2;0;-1;1;0;-10;
10;6;-1;-1;-1;-2;1;18;
-13;-26;-4;-1;-3;-3;-4;-20;
1;-23;-1;0;1;1;0;2;
-5;6;4;-3;-2;-3;-2;-8;
2;24;-3;-3;-4;-2;1;17;
12;21;9;2;-1;-1;-2;-5;
-13;-5;-7;-1;-1;2;-2;-3;
-1;-8;2;0;0;1;1;7;
-4;-37;-13;-4;0;0;1;-6;
0;3;4;1;0;-1;1;-4;
0;31;11;2;-1;-2;-3;1;
3;13;-1;-3;-2;-2;-1;3;
-8;-29;-8;-1;0;0;1;-8;
-2;1;0;-1;0;0;-2;-1;
1;-6;-4;-3;-2;0;3;5;
6;15;4;-2;-3;-1;1;-2;
-11;-9;1;1;0;1;-3;-12;
-2;-28;-4;2;1;0;1;0;
0;23;3;1;1;0;-2;-7;
-6;-17;-6;-2;-2;-1;1;6;
3;15;6;0;-2;0;2;5;
2;3;-4;0;1;-1;-4;-5;
3;1;1;-1;-2;-2;3;10;
-2;4;0;-1;0;-2;-3;-13;
-1;-19;-7;0;0;-1;-2;-4;
1;-14;4;0;-2;-2;1;8;
-4;5;-9;-2;-1;-3;-1;-5;
-5;1;2;-1;0;-4;-5;-10;
5;-18;-2;-2;-2;-1;-2;11;
-2;56;-1;-2;-2;-1;-2;-9;
-2;56;-1;-2;-2;-1;-2;-9;
-8;-3;-3;-2;0;-1;-4;14;
-2;1;3;1;-1;-1;1;1;
4;78;8;-3;-2;-2;1;7;
-2;-49;-1;2;0;-2;-3;-2;
0;35;6;-1;-2;0;0;-7;
4;-9;-4;0;1;-1;-1;-4;
-6;-20;0;1;2;0;0;-6;
-9;6;0;-3;-1;-3;-5;-2;
9;-12;1;0;-3;0;3;15;
2;29;4;-4;-4;-3;-2;3;
5;-34;-9;2;1;1;-1;-9;
-7;34;4;-3;-3;-1;0;10;
-3;-43;-5;-1;1;0;-2;-13;
-3;-7;0;0;2;1;1;-11;
1;3;-2;-2;0;-1;0;14;
6;-26;-1;2;1;1;0;2;
-8;-2;-7;-4;-3;-2;-2;-7;
3;8;-1;-1;-1;-2;0;6;
-6;-21;1;-2;1;-1;-1;-2;
2;-4;-1;1;-1;-1;1;5;
-5;-24;-5;2;0;0;-3;-13;
0;13;0;-1;-3;0;-2;6;
3;-38;-8;-4;-4;0;3;-5;
-1;76;9;-2;-3;-2;-2;15;
-11;11;0;1;0;-1;0;-9;
-2;-6;2;-2;-2;-3;-4;-15;
4;25;7;0;2;2;3;5;
1;-13;-9;-2;-2;-1;1;-5;
4;-25;-4;-2;-2;-2;-3;11;
-4;26;5;-1;1;1;1;-1;
-5;-25;-7;-1;-2;-2;-3;-2;
-2;-11;-5;-1;-1;0;1;7;
0;-5;-6;-3;-1;0;0;8;
6;8;3;-3;-1;-1;-2;1;
6;-1;-1;-3;-3;-3;-2;5;
0;6;1;-1;0;1;0;-19;
-8;-38;-3;1;-3;-1;-2;6;
-4;6;1;3;0;0;0;-9;
-3;2;-4;-2;-3;-1;2;19;
3;-14;-6;-2;-5;-2;-5;-4;
4;11;1;-1;1;0;-1;-1;
-5;-23;-3;1;1;-1;-3;-5;
0;-18;-3;1;1;0;1;-6;
6;39;7;-2;1;-2;2;16;
-1;16;-6;-3;-2;-1;2;-3;
1;-1;4;-1;-4;-1;-3;0;
1;-23;-10;0;-3;0;-2;9;
-5;17;-3;-3;-3;-1;-2;-20;
1;-6;6;0;-1;0;1;-2;
-2;-8;-6;-3;-2;-3;-1;0;
-1;0;1;-3;-2;0;-1;-9;
3;15;6;-1;1;0;0;13;
0;4;-3;1;-3;1;1;5;
-2;10;-2;0;-3;-2;-6;-16;
2;-8;0;-1;0;0;-3;-8;
-3;8;-3;2;1;0;0;1;
-5;2;6;2;4;1;-1;-9;
-3;22;3;0;-1;-2;0;10;
8;-3;0;-1;0;1;2;13;
-9;11;-1;0;-3;0;1;-16;
2;-20;-12;-5;-3;-3;-2;7;
2;18;4;-1;-2;0;1;0;
8;1;1;0;-2;-1;1;13;
3;15;-3;1;0;0;-4;-6;
-7;-13;-3;-3;-3;-1;-1;2;
4;23;-1;0;-1;1;2;5;
-4;-48;-3;1;0;-2;-5;-9;
-11;-1;-6;-4;-3;-5;-5;-15;
11;11;5;0;3;0;1;16;
-3;2;2;1;0;1;2;-4;
0;3;-4;0;1;1;0;0;
5;-7;-1;1;-1;-3;0;-6;
-8;28;2;2;-1;4;1;-5;
-2;-49;-9;-4;-3;-4;-4;2;
1;45;5;-1;2;-1;-1;-3;
-2;-24;-4;1;1;0;-2;-4;
10;-9;-6;-3;-3;-1;1;4;
4;4;4;-2;-2;-1;0;3;
-2;5;6;0;-1;-2;0;-1;
-3;-14;-5;0;-1;-2;-3;-5;
1;-13;-2;1;0;-1;1;0;
14;-6;0;-2;-1;-2;-1;20;
-10;17;-4;-6;0;0;1;-6;
-2;-23;-4;0;0;-3;-2;-2;
2;15;2;-3;-2;-1;0;-3;
-10;14;3;0;-1;-1;-2;-8;
4;-30;-2;2;-1;-1;-1;11;
-6;-22;-11;-1;-1;1;-1;-2;
-4;31;0;1;0;0;-1;-4;
4;-28;-6;0;-2;-1;2;3;
-7;-8;0;-3;-3;-1;3;0;
0;-2;3;1;2;-1;-3;-7;
2;-7;2;2;-1;-3;-2;-10;
3;-8;-6;-1;1;0;2;9;
1;18;-1;0;0;0;-1;-16;
0;3;2;-5;-3;-3;1;19;
-2;-31;2;-1;2;0;1;0;
-2;-2;-1;-4;-2;-2;-6;-16;
-2;-10;-2;-1;-2;0;-2;6;
-4;27;3;1;-2;-1;-2;-10;
1;-43;-3;1;1;2;-1;11;
0;65;6;-2;-2;-1;1;-4;
0;-14;-5;0;1;1;-1;-1;
0;-11;-1;1;0;0;0;-11;
-5;10;-4;-4;-4;-3;-3;3;
-3;-25;-1;1;1;1;0;7;
-1;19;1;-1;-1;-2;-2;-6;
6;18;5;1;0;-2;1;-6;
-7;-12;1;-4;0;-2;-3;-9;
-7;-23;-5;-1;1;0;0;-7;
2;-11;-2;-1;-2;-2;2;22;
-2;-21;-4;-6;-3;-1;-6;-14;
2;10;4;2;-1;2;2;-2;
-4;12;1;1;-1;-3;-1;-5;
2;13;0;-2;-3;-2;-1;-3;
-5;-9;-4;1;-1;-2;-1;11;
14;22;1;0;-1;-1;0;3;
-6;-7;1;1;-1;0;-2;0;
-4;-44;-16;-6;-3;-1;0;-5;
-3;4;3;-1;-1;-2;-4;-5;
7;-9;-1;0;-2;-1;0;9;
1;9;-3;2;3;1;-2;6;
-8;7;6;1;0;0;0;-5;
0;21;4;0;2;-1;1;1;
-2;-10;-5;-4;-3;-3;1;2;
3;-6;1;-1;1;-2;-4;-6;
2;11;1;0;0;0;1;8;
-2;17;3;1;-1;-1;-4;-16;
12;-13;0;-3;-2;-3;2;26;
-23;12;1;-2;3;1;-3;-27;
-5;-28;-14;-3;-1;0;2;13;
-2;2;-4;-2;-4;-1;-1;-5;
-8;-5;3;2;1;0;-1;-28;
12;-20;-1;0;-4;-3;0;29;
-5;14;-1;-4;-1;0;-1;-3;
-4;-3;-1;-1;1;0;0;-1;
-5;-21;-6;-2;1;-1;-3;-9;
-2;20;2;-1;-4;-1;-1;0;
0;-23;-2;1;-1;-1;-1;-2;
8;27;5;-1;-1;-2;0;-3;
-10;-6;-6;-4;-3;-3;-2;13;
10;-64;-11;-3;1;-1;-2;-5;
-5;22;6;-2;-2;-1;-1;-3;
-4;-6;-3;-2;1;5;1;0;
-5;-12;-2;0;0;-1;-4;-23;
2;19;4;-2;-6;-2;-4;7;
11;13;-2;1;-1;1;3;18;
1;-10;-4;-2;-2;-3;-2;-2;
-4;12;1;-2;-1;-1;-1;-4;
-9;-28;-3;-3;1;-1;0;-6;
5;-35;-9;-4;-1;-3;-4;-11;
-2;4;0;-2;-1;0;-2;-7;
-4;-15;-4;0;-1;1;-1;8;
0;26;6;0;-1;-1;-2;-6;
-4;-28;-10;-2;0;-1;1;16;
10;22;1;-2;-4;-2;-7;-3;
-1;1;-3;1;2;3;4;-5;
-3;16;2;1;-2;2;-1;-7;
0;41;6;0;-1;-2;-2;1;
-1;-38;-4;3;1;0;0;3;
0;20;0;-1;-2;-2;-1;-3;
-5;4;-2;-1;-2;-2;-4;-8;
1;-7;-3;-2;-1;-1;1;6;
2;28;6;0;-2;0;1;0;
1;-14;-2;-1;0;0;0;-3;
-4;11;0;1;2;2;1;4;
-5;-44;-7;-3;-2;-2;-6;-21;
-2;16;-3;-2;-3;-3;-1;-4;
5;8;0;-1;-2;-2;2;26;
-3;16;1;-2;0;-3;3;2;
-4;-32;-5;0;0;-1;-6;-20;
-1;0;3;2;-1;0;0;12;
-4;13;-8;-7;-3;-1;-3;-18;
5;7;3;-2;-2;-2;-1;7;
2;19;4;0;-2;1;-2;3;
-7;-18;-6;0;-2;-1;0;4;
1;-6;3;1;2;2;0;-4;
2;3;-1;-1;-1;-2;0;7;
-13;-9;-3;-2;-1;1;-1;-8;
-5;18;-1;-2;-2;-3;-4;-12;
6;22;5;0;-2;-3;2;10;
-11;-69;-16;-1;-1;1;0;-5;
3;-14;2;1;-1;0;1;-5;
-14;-14;-7;1;-1;-1;2;10;
1;6;4;1;0;-2;-6;-19;
8;4;-3;-2;-1;-3;1;4;
9;-18;-5;-3;0;1;1;6;
1;-8;4;2;0;0;0;-5;
7;26;6;-2;-1;0;2;12;
3;36;2;-1;-1;-2;-4;-8;
-4;-26;-7;-2;2;0;1;4;
0;-16;-2;-1;-1;0;-3;-6;
-7;22;8;1;0;2;0;3;
-2;-15;-4;-3;-3;1;1;10;
-5;11;2;0;1;0;2;-8;
17;-9;3;4;0;-1;0;15;
-12;-12;-6;-2;-2;-4;-3;-15;
0;-24;-3;-2;-1;-1;-1;-7;
1;8;4;0;2;1;-1;-9;
5;7;3;-2;-2;-2;-1;7;
2;19;4;0;-2;1;-2;3;
-7;-18;-6;0;-2;-1;0;4;
1;-6;3;1;2;2;0;-4;
2;3;-1;-1;-1;-2;0;7;
-13;-9;-3;-2;-1;1;-1;-8;
-5;18;-1;-2;-2;-3;-4;-12;
6;22;5;0;-2;-3;2;10;
-11;-69;-16;-1;-1;1;0;-5;
3;-14;2;1;-1;0;1;-5;
-14;-14;-7;1;-1;-1;2;10;
1;6;4;1;0;-2;-6;-19;
8;4;-3;-2;-1;-3;1;4;
9;-18;-5;-3;0;1;1;6;
1;-8;4;2;0;0;0;-5;
7;26;6;-2;-1;0;2;12;
3;36;2;-1;-1;-2;-4;-8;
-4;-26;-7;-2;2;0;1;4;
0;-16;-2;-1;-1;0;-3;-6;
-7;22;8;1;0;2;0;3;
-2;-15;-4;-3;-3;1;1;10;
-5;11;2;0;1;0;2;-8;
17;-9;3;4;0;-1;0;15;
-12;-12;-6;-2;-2;-4;-3;-15;
0;-24;-3;-2;-1;-1;-1;-7;
1;8;4;0;2;1;-1;-9;
3;0;-5;0;-3;-2;0;6;
2;-18;-1;-2;-1;0;-2;-3;
7;3;0;-2;-2;0;1;6;
-16;-3;-5;-2;-1;0;-5;-19;
2;4;2;-1;-2;0;2;9;
-3;13;2;-1;-2;-3;-1;-10;
8;13;-3;-1;-1;0;-1;5;
-2;6;1;0;-2;-1;-2;3;
-4;-12;-1;1;0;-3;-2;-6;
2;-9;-4;1;1;4;0;1;
-3;3;1;-3;-2;-1;-5;-15;
-1;41;4;-3;-1;-2;1;3;
-7;-69;-11;-3;-2;0;-1;-4;
2;-12;-2;1;0;-2;-1;3;
0;26;6;-4;-5;-4;0;2;
-1;-33;-12;1;1;1;1;-3;
-6;2;1;-1;1;0;-3;-11;
1;21;2;-2;-3;-2;-1;2;
-3;-9;-3;0;0;0;-2;2;
-1;2;-1;-1;-2;-1;-1;-2;
8;6;0;-1;-1;-1;3;18;
-5;-17;-7;-1;2;-2;-2;-11;
-1;58;8;-7;-4;-4;-2;1;
0;-18;-3;-2;-2;-2;-3;4;
12;29;4;1;-2;-2;0;13;
-15;-25;5;4;-1;-1;-3;-16;
4;-23;-6;0;0;0;2;11;
-14;-12;3;-2;2;-2;-2;-21;
1;13;-8;-5;-3;-1;-2;-5;
5;17;6;1;1;2;3;6;
-9;-5;-1;-1;2;0;-4;8;
7;8;3;0;-3;1;0;-3;
-1;-3;-3;-1;0;-1;-2;-7;
-5;2;0;0;0;-2;-1;-5;
-6;2;-2;2;2;1;0;-7;
0;-11;-5;-5;-2;0;-1;-5;
-2;-1;-3;-2;-3;-1;1;7;
8;61;9;2;-3;-1;3;11;
-1;-58;-9;0;-1;-1;-1;-8;
-10;0;-1;-1;0;0;1;-11;
-2;8;5;0;1;1;-2;-14;
3;4;-4;-5;-4;-2;-1;18;
6;-13;-5;-2;-2;1;-1;8;
7;29;2;1;-1;0;-2;-3;
-5;-18;-1;4;1;1;0;-8;
-1;-21;-7;-2;0;0;1;10;
-2;1;3;3;1;-3;-4;-19;
1;-43;-13;-2;-1;-2;-3;-8;
3;49;18;3;-1;-4;1;19;
-3;-66;-19;-3;-1;-1;-2;-4;
-2;14;4;0;-3;0;2;-1;
5;-17;2;-1;0;0;0;11;
-3;5;0;0;0;0;-4;-16;
-1;-11;3;1;-2;0;-1;9;
-4;7;0;0;-1;-1;-1;-3;
-1;5;-7;-4;-3;-2;-1;2;
3;-19;1;1;-1;0;-2;-2;
-4;-3;-5;-2;0;1;-1;-6;
3;36;7;-2;-4;-2;-1;9;
0;29;3;-2;-2;-1;-3;-7;
-9;-37;-8;-6;-1;0;1;-2;
-4;23;2;1;1;0;-1;-4;
1;-29;-3;-1;-2;-2;-1;6;
-1;-22;-6;-2;0;0;-1;-5;
1;22;4;2;-1;0;-2;0;
4;-8;0;-1;-1;1;2;13;
-8;9;-5;-1;0;0;-4;-19;
-7;-7;0;-1;0;-1;-2;5;
0;21;6;-1;-1;1;0;0;
-3;-35;-12;-2;-2;-2;1;-2;
6;44;13;3;2;0;1;14;
10;23;10;1;-3;-2;-1;-1;
-4;5;-7;-1;-1;-1;-1;-11;
3;16;-3;-5;-2;-1;0;-3;
-2;-1;-9;-5;-2;-2;-3;-2;
3;2;1;1;-1;-2;0;3;
4;-7;0;-1;-3;-1;2;14;
0;6;1;1;0;1;-4;-24;
-4;-13;-5;-4;0;1;2;0;
14;10;-4;-4;-3;-3;-1;7;
-13;3;-1;0;-1;-2;-1;4;
-5;-5;-9;-2;-1;-3;-1;6;
0;-33;-7;-3;-2;0;-1;-8;
-2;-2;1;0;-1;-3;-1;-5;
4;-15;-1;-1;-1;-3;0;-5;
-2;25;-2;-2;-3;-3;-1;-1;
8;5;3;4;-1;0;-2;3;
-3;-30;-11;0;-3;-1;0;-5;
5;17;2;-2;-1;0;-4;-6;
4;-23;-6;0;-1;1;0;16;
-14;-16;-2;-4;-3;-1;-1;-15;
-7;-26;-1;-1;-2;0;0;-10;
-1;26;6;1;-2;-3;-1;9;
1;11;4;-1;0;-3;2;5;
-1;9;-3;-2;0;2;2;9;
-3;-31;-1;0;1;-1;-5;-8;
-20;4;-1;-2;-1;0;0;-11;
4;-4;2;-1;-2;-2;-3;1;
-3;-18;-1;0;-1;-1;-1;5;
2;-25;-6;-2;-1;-2;-1;-3;
5;22;5;-1;-2;0;1;16;
-11;-24;-4;1;1;-1;-1;-20;
-2;16;-1;-1;2;-1;-2;1;
3;0;-1;-2;-1;-1;1;0;
-2;25;5;-1;-1;1;1;-5;
1;5;6;6;0;0;-2;-3;
-6;-5;1;-1;-1;-3;-2;-2;
-3;0;-3;-6;-5;-4;1;8;
2;-11;2;1;0;-1;-1;-8;
-4;-34;-7;3;-1;0;0;8;
0;40;4;-2;-2;2;3;9;
-4;0;-3;2;0;-1;-8;-27;
0;-26;-4;-1;-4;-3;-1;3;
2;-19;-5;-4;0;-2;0;0;
-4;42;1;-3;-3;-1;0;1;
6;0;-5;0;2;2;3;2;
-13;-11;0;-3;-4;-1;-3;-8;
3;-3;4;1;-1;1;-2;4;
-4;0;-4;-3;0;0;-1;-1;
3;11;6;1;1;1;-3;-23;
5;-16;-9;-3;-3;-2;0;28;
-3;11;3;-2;0;-3;-1;-8;
5;-12;-1;-2;0;0;1;1;
0;11;1;-3;-2;-3;2;8;
-11;-57;-8;1;1;0;0;-29;
2;-30;-6;-1;-2;-3;0;10;
1;36;5;1;-3;0;1;11;
-3;16;-9;-2;-3;-4;-8;-18;
-5;-24;-2;0;2;0;-1;-8;
7;5;0;-2;-1;-2;-1;13;
-15;-25;-4;2;3;1;-2;-18;
5;12;8;1;1;-1;2;14;
0;1;-2;0;-1;0;0;-3;
-7;3;-2;-2;-3;-1;-2;-11;
8;-6;-1;-3;0;-3;-2;16;
0;30;3;-2;-1;-1;0;3;
-3;-45;-9;2;0;-1;-3;-2;
-4;-15;-5;-1;-1;1;1;-3;
2;25;5;-2;-4;-1;0;-7;
-1;-22;-5;-1;0;1;2;4;
1;28;3;-1;2;-1;-2;-1;
8;18;4;-1;-1;-2;-1;-3;
-5;-45;-7;-3;-2;-2;0;-5;
-4;17;-3;-6;-6;-7;-7;-5;
-2;-9;-2;0;1;-1;1;-3;
1;-15;7;2;2;0;-1;15;
0;19;-2;-15;-1;8;23;3;
-4;-21;10;-73;-33;-1;22;7;
13;2;-39;68;18;-13;-46;-8;
-8;-4;10;-9;-7;-11;-34;-20;
-1;39;17;-41;-21;-2;6;-5;
7;-98;-24;66;46;28;30;12;
-48;30;28;26;15;-10;-46;-12;
-20;-18;-59;11;-14;-10;-24;-17;
17;-19;51;88;42;12;26;11;
5;-25;28;-18;-25;-7;3;-7;
-17;9;-22;-15;-29;11;18;-15;
-3;106;85;-29;46;45;96;29;
-7;31;-54;-75;-16;-27;-92;-12;
33;-50;7;59;-4;-6;16;27;
62;38;47;18;1;-16;-58;20;
3;-59;-13;-14;-25;-10;-1;-8;
-35;-17;-65;23;9;24;26;-33;
-56;33;27;-24;8;32;51;-26;
13;63;22;-106;-32;-16;30;26;
-14;-112;-2;-23;6;18;96;32;
38;70;23;67;27;-28;-79;21;
13;-43;-96;-116;-17;-15;-33;9;
-35;2;-5;-21;7;15;22;-33;
74;-54;-26;2;-16;0;27;28;
-42;1;2;-61;-24;26;96;-1;
-13;24;9;-30;3;-9;-14;-22;
