Año;Mes;Dia; Hora
49;25;45;96;19;-31;-39;24;
-39;61;-14;-11;-17;-38;-128;-60;
-22;12;-18;-40;3;48;18;24;
16;35;32;39;15;29;27;-11;
-19;7;-30;1;5;-2;4;35;
7;11;3;14;-9;-39;-49;0;
-7;60;15;-10;-4;-7;-2;-44;
-14;-25;19;-25;-10;-15;-8;37;
0;-21;-16;13;-6;5;-7;-22;
-7;47;-5;27;3;1;-34;-38;
8;21;-31;8;0;-3;3;41;
3;-31;-18;-3;-3;-14;25;-14;
2;-11;6;-15;-8;-11;-21;32;
0;7;15;-7;2;14;-9;13;
-22;-9;-13;-14;1;-12;-24;-71;
-15;4;7;-3;-15;-60;5;-19;
0;0;-4;3;26;101;28;20;
19;16;29;11;9;-27;19;41;
-5;-7;-36;-5;-8;-27;13;2;
-6;-10;-8;-3;-3;-12;-17;-25;
-6;3;11;10;-8;-55;-52;-34;
-2;-28;46;4;1;7;4;5;
5;67;-41;-17;-7;-1;-7;-11;
-9;-47;-13;-19;-11;-5;-5;-3;
-1;-7;12;7;7;8;11;-1;
7;-15;-9;8;2;9;-12;-8;
9;-15;45;-1;-3;-13;8;9;
0;6;-27;-28;-10;24;3;3;
1;-15;18;34;12;5;11;-2;
-3;-1;17;-9;-4;-15;-25;-16;
-4;-47;-24;2;-2;-4;2;2;
-3;17;-3;-7;-1;16;16;10;
-4;-1;16;-9;-4;-7;-5;-15;
7;14;11;-3;-1;7;15;8;
4;-9;-4;14;14;30;10;12;
-2;9;0;-4;-6;-19;-8;-21;
-1;17;-8;2;-1;-3;-11;21;
-10;-64;-14;-13;-5;4;9;-1;
2;45;15;10;5;-2;-2;0;
-5;41;14;-13;-6;-4;-6;-9;
-7;11;-14;-23;-9;0;-1;-9;
1;-25;6;31;15;5;6;2;
-8;2;10;11;1;-6;-6;-4;
3;21;-9;3;1;0;0;3;
-1;-27;-9;-53;-23;-8;-6;-9;
2;6;-7;29;10;-1;0;4;
5;17;20;19;5;8;1;7;
-14;-84;-30;-7;-4;-15;-5;-13;
-1;28;-8;5;2;6;-2;1;
1;31;14;-27;-17;-8;-2;-2;
-5;11;-6;-1;2;5;2;1;
3;-44;0;1;2;0;3;7;
-8;-10;-5;4;-3;-20;-12;-12;
5;0;-6;-11;-7;-6;-2;1;
-3;16;6;4;-3;9;7;2;
0;22;-7;-5;-3;7;0;-1;
-1;-51;8;18;8;8;3;0;
-4;32;-7;-12;-2;-2;1;-4;
-5;-25;-13;-6;-7;-14;-7;-7;
1;1;0;7;0;-1;-3;0;
0;27;1;5;2;1;0;0;
-1;5;8;-9;-6;-2;-2;0;
-2;-10;-6;-22;-7;-2;-1;-6;
-5;-14;-4;15;8;-1;0;2;
10;-1;6;7;0;1;-1;-5;
-4;-11;-1;-3;-3;0;1;10;
2;-2;3;-2;-3;1;2;-1;
7;90;13;-8;-4;-4;-5;-3;
2;-24;1;8;2;-1;0;3;
0;10;-4;1;1;4;0;-4;
-9;-24;-1;-1;0;0;1;-9;
4;-18;-3;-3;-1;-4;1;13;
-4;8;-3;-4;0;-2;-4;-3;
0;-4;0;2;2;3;6;10;
2;13;-2;2;3;1;-2;3;
-3;-5;0;-2;-3;-5;-2;-4;
1;49;8;8;6;6;0;0;
1;3;-4;-5;-4;4;4;8;
-1;-42;-8;3;0;-1;-2;-1;
-4;-28;-1;-3;-1;-1;0;-5;
2;23;0;-4;-2;-4;-1;0;
-1;-5;2;-4;-4;-4;-3;-7;
-2;-29;-9;1;0;0;-1;-4;
-7;-41;-15;-5;0;-1;0;-1;
-5;-11;-2;-3;-3;-2;-2;-9;
-6;-12;0;-2;0;0;-2;-1;
5;13;3;2;-3;-3;-6;2;
14;19;8;0;2;1;-2;-3;
-19;-58;-16;-4;-3;-5;-1;-19;
3;21;0;1;0;6;0;14;
-2;-1;4;6;3;0;0;-2;
1;44;7;-1;-3;-3;1;1;
7;1;-2;-5;-2;-2;-2;1;
-2;-15;3;0;0;-1;0;-6;
1;4;-13;-1;0;1;3;4;
-3;17;3;3;-3;-2;1;-1;
-1;-9;0;-2;0;0;-6;1;
-3;1;0;-3;-2;-3;-1;-7;
4;7;-4;-4;-3;-3;-2;1;
-7;-13;-4;2;0;1;0;-2;
-1;7;0;1;1;-1;-4;6;
-1;43;-3;-3;-3;-1;-5;-14;
-2;-4;-3;2;2;0;0;15;
13;-2;-3;1;1;-1;-1;8;
-12;-43;-8;-2;-3;-3;-3;-14;
2;20;14;6;5;3;2;-7;
-7;-22;-14;-2;0;0;-1;1;
-2;28;7;-1;1;2;2;7;
7;10;2;0;-3;-2;0;-4;
-5;13;4;-2;-4;-4;-3;-4;
-4;-22;-1;1;1;0;1;-12;
-1;-5;-2;0;1;0;0;14;
-1;-3;0;-2;-1;-3;-3;-5;
2;12;20;5;3;-1;1;7;
0;-1;-2;-2;-3;-1;0;-6;
-1;-18;-3;-3;-3;0;-3;-13;
-4;0;0;-4;-3;0;4;22;
1;-4;6;-2;-1;-2;-2;-1;
3;7;2;1;1;-2;-3;-9;
0;9;-1;-2;-1;-1;0;2;
0;-11;-5;1;1;-1;-2;-4;
0;14;-2;-4;-3;-2;0;-1;
-2;-23;-13;0;-1;-2;0;-5;
2;14;4;-1;-1;2;-1;7;
1;-22;-5;1;-2;-1;0;-3;
-4;15;4;-1;1;2;-2;-6;
-5;49;7;-1;-4;-3;-2;9;
2;-34;-8;-2;-2;-2;1;9;
-2;-3;7;-1;-2;0;1;-7;
0;-42;-5;0;0;0;-1;-5;
2;3;8;1;0;1;1;-7;
-2;7;-5;-2;0;-1;2;13;
-2;3;-5;-1;-1;-3;-5;-14;
-2;-1;5;0;-1;0;-3;-6;
10;2;-1;0;1;-1;2;19;
-8;-26;-10;-1;-1;1;-3;-20;
0;12;3;-1;-1;-3;-3;7;
-2;5;2;-2;1;-1;-1;-7;
-6;-24;-10;-2;-2;-2;-2;7;
8;20;4;1;-1;0;4;14;
-6;-19;-14;-3;-2;-1;-3;-3;
0;1;0;-6;-5;-1;-2;1;
-12;-4;-3;-1;0;0;-3;-12;
1;0;-2;1;0;0;-2;-12;
-6;-2;-6;-5;-2;2;-1;-5;
4;-3;1;0;-1;-2;1;13;
1;-5;-4;-3;-3;-1;-2;-11;
-6;-2;-3;-1;-1;-3;3;7;
1;6;3;2;0;-3;-7;-19;
4;4;4;2;-2;0;0;14;
-2;-33;3;3;2;1;2;-3;
-3;51;4;2;-2;-1;-2;-3;
3;-27;-5;1;1;2;5;8;
1;25;5;1;0;-1;-2;-7;
1;-25;-2;-1;-1;-1;-2;-2;
-4;6;-1;-2;1;3;-2;3;
8;10;2;-4;-5;-2;1;-4;
7;36;6;1;1;0;2;8;
-10;-93;-18;1;1;-3;-5;-9;
-1;25;1;0;1;1;-2;1;
-3;21;5;4;2;1;1;0;
5;11;-1;-4;-1;-1;1;2;
-5;-17;-8;-6;-3;-3;-4;0;
-7;-10;-4;0;1;0;2;9;
1;-33;-6;-1;1;0;1;-3;
0;-6;0;0;-1;0;1;2;
-8;19;5;-2;-2;-1;-2;-15;
-5;-3;-5;-1;0;-2;-2;8;
-1;-5;1;5;3;2;-2;-12;
-5;51;11;-3;-2;0;-4;-2;
5;-13;2;0;-2;0;0;11;
2;-29;-1;0;2;-1;0;0;
1;59;1;-1;-3;-2;-1;3;
1;-6;-6;0;-3;-1;-1;-6;
-5;-11;3;3;2;1;0;-19;
1;1;2;-2;-3;2;5;20;
3;-15;-7;-2;-2;-1;-2;-4;
-8;-39;-11;-1;0;-1;-2;-5;
6;39;5;-3;-3;-3;-2;-4;
-4;-10;-4;0;0;-1;0;1;
-5;-29;-8;-4;-3;-5;-7;-13;
5;4;0;0;1;2;1;12;
-7;10;4;0;0;-3;-5;-27;
2;4;0;-1;-1;-1;1;6;
1;10;3;1;0;2;4;14;
-1;-35;-3;0;-2;0;-2;-5;
4;42;9;2;-2;-2;-1;12;
-6;-21;-13;-4;-2;0;-3;-9;
-1;32;4;-1;-4;-1;-3;-12;
-2;9;-2;-1;-2;-3;-3;-5;
3;-18;-4;-3;1;1;3;16;
6;33;4;-1;-2;-4;-3;-3;
2;-36;-1;5;3;-2;0;5;
-10;5;-8;-5;-2;1;0;-14;
3;5;2;-3;-2;0;3;18;
-9;-15;-5;1;2;0;-3;-15;
0;-13;-4;-4;-2;-2;1;14;
-8;5;2;-1;0;-2;-3;-16;
6;2;-1;-1;-2;-1;-1;3;
-8;24;-1;-1;-1;1;0;-7;
6;15;1;-3;-2;-1;2;14;
-3;-5;-5;-3;-4;-1;0;-5;
0;-13;-4;-4;-2;-2;1;14;
-8;5;2;-1;0;-2;-3;-16;
6;2;-1;-1;-2;-1;-1;3;
-8;24;-1;-1;-1;1;0;-7;
6;15;1;-3;-2;-1;2;14;
-3;-5;-5;-3;-4;-1;0;-5;
4;-9;-1;-1;0;-3;-1;1;
2;-1;-4;0;0;-3;-1;-11;
-5;0;-3;0;1;-2;-2;-1;
-2;-18;-2;-3;0;0;-3;-3;
0;59;-3;-6;-5;-4;-5;-7;
-9;-15;1;1;-1;0;-2;12;
0;15;-4;-5;-5;-4;0;-8;
-1;-4;-4;2;0;-1;2;-5;
1;-1;3;0;0;0;1;1;
2;-2;0;-2;-3;-2;3;1;
2;-12;-4;1;-2;-1;0;7;
1;4;-1;1;1;-1;-1;-9;
-4;-9;5;1;-1;-1;-1;0;
-1;18;0;-2;1;1;-1;-22;
-2;-4;7;4;-1;-2;-4;3;
-7;-17;-15;-4;-2;-2;-1;1;
7;-9;8;0;-1;-1;0;9;
-8;6;-3;-2;-1;-2;0;-2;
0;4;2;-1;1;1;-2;-1;
-13;9;1;0;-2;-1;-3;-15;
3;-36;-6;0;-1;0;0;5;
-4;23;-6;-1;-3;-3;-3;-12;
-4;0;-8;-1;-2;-2;-4;1;
2;-5;1;1;0;-2;-1;3;
7;12;6;-3;-4;1;3;12;
-14;-53;-13;-3;0;0;-1;-1;
-6;-21;-1;0;0;0;2;2;
2;11;-4;-2;-2;-1;-2;-4;
-1;3;2;1;2;1;-1;-9;
5;-5;-3;1;-2;0;-1;6;
3;-24;-7;-5;-5;-4;0;-4;
-3;3;7;-1;0;0;0;2;
-2;-10;-14;0;0;0;1;5;
5;9;5;2;2;2;1;-12;
-3;0;-3;-1;-4;-2;-5;6;
1;-15;-4;-6;-7;-4;1;11;
4;11;2;-2;1;-1;-1;-4;
5;18;-5;0;1;-1;1;4;
4;-19;-3;-2;-1;0;1;7;
-5;17;6;3;5;0;-4;-14;
-6;-43;-13;-3;0;-1;-2;6;
11;5;9;1;0;0;1;1;
-7;12;-1;-3;0;0;0;-2;
6;-36;-5;1;0;0;-1;2;
-4;40;8;-1;-5;0;-1;-12;
2;-5;-3;-2;-3;-2;-1;-8;
1;0;0;0;-2;-1;-2;-3;
5;5;1;-5;-2;-3;-1;5;
-7;-11;-11;-2;-1;0;-3;-3;
-1;36;5;-4;-3;-4;-1;-6;
-1;3;0;0;-2;-1;-2;-9;
2;-12;5;1;-1;-2;-5;6;
-10;-5;-6;-2;0;0;-1;-22;
12;-13;3;-2;-2;-3;1;33;
-2;15;-3;-1;0;-1;1;-5;
-3;-13;-9;-4;-2;-1;0;1;
11;-15;2;-1;-3;0;1;8;
-15;46;8;4;4;4;-3;-29;
-2;34;2;0;0;-1;-4;-6;
9;-6;-2;-1;-2;-1;3;10;
-7;-2;0;0;-1;-3;-3;-5;
3;-40;-9;0;0;-1;1;6;
-4;3;1;-3;-2;-4;-3;-4;
4;7;4;1;-1;-2;0;-6;
-1;27;9;-2;-1;-2;0;-8;
-11;-33;-10;-1;-2;-3;-3;-1;
11;-6;-3;0;0;-2;2;18;
-4;8;-2;-2;-1;-4;-1;-15;
4;3;0;0;-1;-2;3;19;
1;-35;-9;0;-1;-3;-2;-6;
-5;20;7;-1;-1;0;-3;-11;
5;40;2;-3;-3;-1;0;10;
-7;12;0;4;3;0;1;-6;
2;-8;-3;-1;1;0;2;-5;
-1;-26;-6;-1;-1;0;0;3;
-3;-13;-6;1;2;2;0;1;
-8;13;1;0;-2;-2;-3;-3;
-1;-20;-3;1;-1;1;-1;0;
2;15;1;-2;-2;0;-1;0;
-2;-34;2;2;3;0;0;0;
-3;11;-2;-3;0;0;-1;-9;
4;6;3;-2;-2;-1;1;8;
-1;-3;-1;-3;-3;0;-1;2;
-13;-6;-3;-1;-3;-2;0;-11;
8;-1;2;0;-2;-3;-2;11;
1;22;2;-1;0;-2;1;0;
-9;-30;-3;2;1;1;1;-14;
3;8;-2;-3;-1;-1;-1;7;
-8;-16;-6;-3;-2;-1;-2;-9;
-4;-30;-10;-3;-2;-3;-4;5;
-2;-13;3;0;-1;1;-1;-8;
-3;-5;-5;-3;-3;-2;-1;-1;
-1;5;3;2;1;0;-1;-9;
8;10;6;2;-2;-4;-3;26;
-15;-4;-7;-4;-2;-1;-5;-36;
-1;30;0;-7;-3;-2;1;22;
3;3;1;-2;-2;1;2;2;
-4;30;3;-1;-2;-1;-2;-9;
4;-8;-1;3;2;1;0;10;
3;3;3;1;0;1;-1;-11;
-3;-27;-8;-3;-1;-3;0;4;
-4;-6;-1;-2;0;-2;0;-1;
0;-3;-3;-2;-2;-2;-1;2;
-1;22;1;-1;0;0;-2;-6;
1;-19;-3;-1;1;-1;-3;0;
-8;-51;-10;-1;0;0;0;-14;
3;30;7;0;-2;-1;2;5;
-6;-28;-5;1;2;-2;2;-4;
6;26;1;-2;-3;-2;-5;7;
-11;8;-3;0;1;1;-1;-21;
-1;-3;-2;-2;0;-1;-1;1;
-1;-22;-3;4;0;0;-1;6;
1;0;2;-2;-1;0;2;0;
0;4;-1;-2;0;-2;-2;1;
-3;13;0;2;-1;-2;1;-5;
-3;-6;-4;-3;-3;0;0;6;
0;11;7;3;0;1;-2;-8;
-5;-25;-5;0;0;0;1;5;
-2;8;3;-2;-1;-1;-4;2;
-5;-84;-4;-1;1;0;-3;-4;
8;-6;-8;0;0;1;0;3;
5;36;12;-3;-3;-3;1;1;
-4;27;3;-1;-1;-2;-1;-6;
-3;0;1;0;-1;1;3;-3;
-2;0;0;-1;-3;-2;-5;6;
2;-9;-2;3;1;2;0;-7;
-4;-6;-1;2;1;1;0;-8;
-2;1;0;-2;-1;0;1;7;
3;27;1;-3;-4;-4;-3;-4;
2;6;2;-2;1;0;0;5;
5;11;1;-2;-3;-1;-1;-8;
-8;-22;-5;-2;0;-1;0;-11;
-8;11;-4;-1;0;0;-3;2;
4;18;4;-3;-5;-2;2;1;
1;7;-4;-1;-3;-3;-3;5;
7;10;0;-2;-3;-2;-1;10;
-15;-1;-4;-1;-2;1;0;-24;
0;-27;-5;2;3;1;-2;2;
0;8;-3;-2;-2;-1;-1;2;
2;31;11;1;0;-2;-2;-3;
-9;-82;-26;-4;0;-1;1;-14;
2;33;7;-4;-2;-3;1;30;
3;-14;-1;-1;0;-2;-3;-7;
-3;1;-1;-2;-2;1;0;-2;
7;23;5;0;-2;-1;-3;-1;
-3;-25;-2;-1;-2;0;-2;-9;
-7;30;-1;-1;-2;0;1;1;
-7;9;-4;-1;-3;-1;-3;-12;
10;2;0;-2;-4;-1;2;24;
-12;-16;-2;-1;-2;-1;0;-10;
-12;16;0;1;0;-2;-4;-8;
1;-9;2;1;0;0;3;0;
2;1;-1;-3;-1;0;-1;6;
3;-12;0;2;3;1;0;2;
5;7;1;-1;-3;-3;-2;0;
-7;0;-2;-5;-2;-2;-2;-4;
4;13;3;1;0;0;-2;-3;
0;-22;-7;-1;-1;2;-2;-7;
3;-12;-8;-1;-2;-2;-2;12;
4;-5;0;-1;0;-2;0;0;
3;45;8;2;0;-2;-2;3;
1;-3;-5;-3;-3;-1;-2;-8;
3;-21;4;-4;-2;1;3;15;
-10;24;4;-1;-2;-1;-4;-20;
-4;-42;-9;1;-2;-1;-3;-8;
8;14;5;1;0;-1;1;9;
-7;3;-4;0;0;0;-2;0;
2;-11;0;1;1;0;1;3;
-4;19;5;-4;-2;-2;-2;-7;
1;-6;1;3;0;-2;-4;5;
1;-7;-2;-4;-2;-1;-2;-2;
-3;-9;-4;-3;-1;-1;-3;-4;
-5;10;2;0;2;1;0;0;
-1;-21;-6;-1;2;-1;2;1;
1;22;5;1;2;2;1;-32;
5;80;11;2;-1;-3;-1;18;
4;-3;-2;-3;-2;-3;2;14;
0;2;0;-4;-4;-1;4;1;
-7;8;1;-2;-2;-1;0;-3;
-2;-42;-8;-2;-2;0;-4;-15;
0;0;7;4;0;-1;-3;-10;
1;13;1;-2;1;-2;-2;4;
-1;0;-1;-1;0;-2;-3;3;
-1;-14;-1;0;-1;0;2;0;
-1;-29;-7;-4;-3;-1;-1;4;
-5;2;-4;0;-2;-2;-4;-14;
3;7;-3;-3;0;-1;1;8;
-1;35;7;2;1;1;0;-2;
0;-35;-7;2;0;-2;-2;-4;
-16;-10;-7;-4;-3;-3;2;0;
17;-11;-1;3;-2;-2;-1;23;
-12;-10;-4;-3;-2;-1;-1;-17;
3;14;0;-1;-1;-2;-3;13;
5;41;5;1;0;0;0;-6;
-1;-14;-1;0;-1;0;2;0;
-1;-29;-7;-4;-3;-1;-1;4;
-5;2;-4;0;-2;-2;-4;-14;
3;7;-3;-3;0;-1;1;8;
-1;35;7;2;1;1;0;-2;
0;-35;-7;2;0;-2;-2;-4;
-16;-10;-7;-4;-3;-3;2;0;
17;-11;-1;3;-2;-2;-1;23;
-12;-10;-4;-3;-2;-1;-1;-17;
3;14;0;-1;-1;-2;-3;13;
5;41;5;1;0;0;0;-6;
-11;-40;-6;0;1;-2;-3;-9;
3;-12;-5;-2;-1;-2;2;14;
-5;3;5;2;3;-1;2;-10;
5;20;1;-1;-2;-2;-4;-5;
1;2;-3;2;0;-2;1;-1;
3;-33;-9;-4;-2;0;-2;8;
2;33;2;-4;-1;1;2;-7;
7;-33;-5;-1;1;0;0;9;
-15;6;4;-1;-2;1;0;-9;
-4;-3;-1;0;-2;-2;-3;-18;
4;28;4;-1;-2;-3;-1;16;
5;-11;3;2;3;0;0;7;
-11;-11;-2;0;0;0;-4;-15;
0;-10;3;-1;2;-2;0;3;
-11;-18;-7;-2;1;-1;-2;-12;
6;32;5;-2;-1;-1;-2;5;
2;-14;-1;-3;-1;0;-1;4;
2;7;-3;-1;-2;0;0;-1;
4;-5;2;4;0;0;0;-4;
-10;-9;0;0;-2;1;0;-2;
0;-10;-5;-1;-2;-3;-2;0;
2;2;-2;1;1;1;-1;7;
8;-3;0;3;2;-2;-1;9;
-19;-17;-5;-2;-2;-4;-6;-33;
3;22;3;-5;-3;0;-3;9;
-1;-11;-5;-3;0;-2;-3;9;
3;-17;-4;-3;-3;-3;0;1;
-4;11;0;-1;-1;-2;1;1;
2;-1;5;3;2;1;0;-7;
-1;35;7;2;-1;-2;0;-8;
2;17;-12;-7;-2;1;7;18;
6;-24;-1;-2;-2;-2;-1;1;
-5;16;0;-2;0;-3;-1;-15;
-3;-16;0;3;0;0;0;1;
-6;6;1;0;-1;-1;-3;-8;
1;-4;-1;3;2;1;-1;4;
3;-2;-1;-4;0;-2;1;5;
-4;3;-1;-1;0;-1;1;-2;
-12;-7;3;0;0;3;-5;-20;
0;29;6;1;-2;-1;-1;-2;
6;9;3;-1;-2;-2;-1;16;
-3;-36;-11;-4;-3;0;3;5;
-3;17;-2;-1;-2;-1;-2;-3;
0;-6;1;-1;2;1;-2;-4;
2;8;4;1;3;1;1;-1;
-6;-17;-6;-3;0;-2;-3;-3;
-2;31;8;-2;-1;-4;-4;-7;
1;-12;-9;-2;-3;-1;-1;12;
-2;-25;-8;-1;-2;-2;-1;-11;
-1;25;1;0;-1;2;-1;-6;
-1;-18;-1;0;-3;0;-1;-3;
-2;-4;-3;-1;-3;-4;2;8;
-2;-6;-3;0;0;1;-1;0;
0;1;-1;-1;-4;-3;-2;-1;
1;-14;1;2;-3;-2;-1;-6;
2;50;8;0;-1;2;1;2;
-4;-26;4;2;-1;0;1;-11;
4;14;4;0;1;0;-1;14;
1;-30;-4;-4;1;-3;1;8;
-7;16;-3;-5;2;-1;-2;-13;
10;9;2;-3;-2;0;1;9;
-14;-15;-5;-1;-1;-1;-1;-18;
-1;-29;-2;-1;-1;-1;0;2;
3;-12;0;1;-1;-2;-1;2;
-3;33;4;2;-1;-2;-2;-18;
11;3;-5;-2;-1;-2;1;15;
3;1;-6;-5;-2;-1;-1;6;
-1;-1;2;-2;0;0;-1;-4;
-1;14;-1;-1;0;-2;-1;8;
-5;-20;-5;1;-2;0;-2;-10;
-2;8;3;0;-3;-1;-2;-5;
-7;9;-3;1;2;1;-1;1;
-1;22;11;2;1;0;1;-9;
5;-10;-5;0;2;1;-1;11;
-21;-26;-6;-3;-2;-2;-6;-21;
7;-9;-4;-3;-3;-1;-3;11;
-2;-21;0;0;0;-3;-1;-1;
4;10;2;3;1;1;0;4;
5;-5;-1;1;2;1;0;2;
-4;4;1;-2;-3;-1;-2;-6;
0;1;-2;-2;-2;-1;-3;-10;
-4;-51;-13;-3;-3;-3;1;11;
1;19;5;1;-2;-1;3;4;
-4;0;-6;-6;-5;-2;-6;-4;
3;-14;-5;-2;-4;-3;-3;0;
-6;-2;-3;-2;1;1;-2;-10;
4;8;2;1;-1;0;2;5;
7;-24;-1;0;0;1;0;10;
-17;-1;0;1;-1;-1;-2;-37;
0;-22;-7;-2;-4;-4;0;27;
2;-10;-2;3;1;0;0;-1;
-1;-6;-5;0;0;1;0;-2;
6;12;5;-3;-3;0;0;7;
2;-5;0;-1;1;1;0;-6;
-6;-31;-7;-5;-4;-2;-1;-1;
5;18;4;1;0;0;-2;1;
-4;39;3;-2;-2;-2;-1;6;
2;-2;-5;-1;-4;-2;-3;-8;
-11;-12;-1;-1;1;-2;0;-7;
-4;27;0;1;0;-1;0;1;
3;-15;0;-2;-2;-3;-2;-13;
-12;-35;-8;-4;-3;0;1;2;
4;-1;0;-1;-1;1;2;5;
-9;-12;-7;0;-3;-1;-2;-11;
1;-5;1;3;2;3;-2;3;
1;12;4;3;2;-2;0;7;
1;17;3;-7;-4;-1;-1;-6;
-4;-4;-4;-4;-2;0;-1;-4;
2;16;0;1;0;1;0;11;
-1;-11;0;1;1;0;-2;-11;
-5;-9;-6;-1;-1;-1;0;-5;
1;-1;0;0;0;0;0;4;
2;20;-1;0;-2;-1;-1;-5;
-3;-25;-3;-2;2;3;-2;-2;
12;46;7;0;0;-4;0;-6;
-7;-14;-11;-4;-4;-3;-2;-11;
-1;-47;-10;-2;-2;-2;-1;14;
-3;4;-3;-2;-2;1;-2;-12;
2;-3;0;-1;-1;3;0;6;
1;-11;2;0;-1;-2;-1;8;
-6;26;6;1;0;-1;-3;-15;
12;16;2;-3;-2;-4;3;16;
-2;-26;-7;-2;-2;-4;1;8;
-4;7;1;-7;-3;1;-2;-6;
-1;21;4;-2;-2;-1;-1;1;
0;-1;5;4;3;4;1;-3;
-6;21;-2;-3;-3;1;-1;5;
4;-5;0;-2;-2;-1;1;-8;
-3;7;-4;-3;-2;-2;-1;-2;
3;31;4;2;-2;-2;-3;-5;
-6;-33;-2;2;1;-2;-1;-13;
0;-36;-12;-6;-3;-1;1;19;
3;-6;2;-3;-1;-1;1;12;
-8;21;2;-2;-3;-2;-6;-30;
7;1;-1;2;2;0;-1;9;
-2;21;1;1;0;-1;4;3;
5;-29;-6;-2;1;-3;1;5;
-1;-18;-5;-3;-1;-2;-1;6;
7;11;5;0;0;0;0;-3;
-4;7;8;0;-1;-2;-3;-17;
-5;35;3;-1;0;-1;0;-9;
10;-21;-5;-1;-2;-3;-1;24;
-15;-19;-8;-3;-1;0;-3;-18;
2;-3;4;3;1;0;1;11;
-6;17;-1;-4;-3;0;-3;-11;
3;14;-1;-5;-4;-1;2;0;
0;-3;2;5;1;-1;-1;2;
-3;3;-2;1;0;0;-1;1;
-1;-6;4;2;1;1;-1;-1;
-2;2;0;0;0;0;-3;-12;
-1;-20;-4;1;-1;-3;-1;15;
0;27;0;-4;-4;-1;-2;-7;
3;-10;-1;-1;-2;-2;0;8;
-3;-7;-5;0;0;1;4;11;
-1;15;6;-3;-1;-2;-8;-15;
3;-24;-4;-1;1;-1;-2;1;
3;-10;-5;-2;-4;-1;1;2;
-15;29;9;1;-2;-1;-2;-10;
-3;-14;-5;-5;-4;-2;3;5;
-1;17;3;0;-1;-3;-2;-3;
2;2;-1;-4;0;0;0;-2;
2;-2;-1;0;1;-1;1;0;
1;12;2;-1;-1;-2;-4;5;
-10;-26;-5;2;-1;-1;-1;-8;
2;-15;2;1;2;1;0;-3;
0;12;1;-2;-3;-1;-2;-13;
-1;11;5;1;1;-1;0;1;
-5;-48;-9;1;2;2;-1;10;
5;-16;-7;-2;-1;-3;-1;-1;
5;1;1;0;1;1;1;3;
-7;-30;-6;2;2;-1;1;-6;
-3;3;-2;-3;-4;-2;-6;-17;
3;31;11;2;-2;0;-3;12;
-5;-4;-1;0;0;2;3;2;
3;7;-1;-4;-3;-1;0;-1;
-8;-16;1;0;1;-2;-1;-7;
1;-12;-7;-3;-2;0;-1;-2;
-5;12;0;1;-1;-2;-2;0;
-7;-9;-3;1;0;-1;-1;-4;
19;48;8;0;-2;-1;6;18;
-10;-19;-4;-1;-4;-2;-5;-23;
-3;-64;-14;-5;0;1;2;10;
6;13;0;-2;-2;0;1;8;
0;-3;-4;-2;0;1;-1;-2;
4;12;-1;-1;-1;-1;3;6;
1;5;1;-2;-5;-4;-2;1;
4;-2;0;-3;-3;-3;-1;-6;
-7;-22;-1;1;0;0;-1;-11;
-8;10;0;-2;0;0;0;-5;
