Año;Mes;Dia; Hora
2020;09;27;20-34-46
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
28543.69175954959;56014.969171878;-28766.225727346628;-11436.6500302136;-19654.22417571833;-6191.857897264707;-34193.96688866221;-19162.150521534746;6445.79606602145;-2621.077313551583;-10649.287480030953;-16394.311653889617;-12841.568927951925;-20947.652572113584;-18039.064769633387;-32333.094755780076;
28488.482950744983;56182.02610993697;-28838.84654508192;-11432.35849527818;-19523.377063676962;-5896.12196637654;-34295.91319512286;-19194.113516105834;5393.9229719547;-3189.303361094399;-11365.370317145625;-16402.49239236026;-12721.94239162712;-20828.808346844715;-17964.40994315266;-32211.85889385449;
28529.92308496512;56271.54484648047;-28775.74757048459;-11448.317640819268;-19657.465178664348;-6177.955112213506;-34211.80358073754;-19177.260300786533;6431.93798445916;-2608.739150612253;-10635.29528800193;-16387.851999742034;-12863.473637518126;-20970.943089836015;-18047.53608078195;-32353.92658161242;
28510.20884635554;55930.21135690348;-28828.341225187927;-11430.726817932942;-19538.77741560667;-5924.285164390227;-34280.82576761553;-19191.878341660304;5379.751965970036;-3174.4394510316197;-11377.77553531832;-16415.232886699785;-12715.527440968448;-20825.63439913206;-17972.858902556767;-32200.481855926737;
28551.9395532536;56517.70460816677;-28792.332564870427;-11454.821998455764;-19654.402989673974;-6152.74234446792;-34235.07174671552;-19200.59552199787;6381.69126292363;-2620.719685640298;-10657.222349312586;-16384.85686598502;-12870.670899232735;-20983.638880686627;-18049.10070289382;-32364.186032317408;
28537.99206471349;55709.93491529643;-28828.274169954562;-11428.469291742957;-19550.66854365689;-5964.026566031763;-34266.61005814196;-19186.67038520222;5410.418559362717;-3143.9963750834913;-11368.253692180358;-16465.39020125749;-12724.646952706213;-20834.105710280623;-17996.50704819048;-32218.0056235797;
28531.51005882145;56765.22782626484;-28822.127440229353;-11468.881245718152;-19645.55169886967;-6120.220556285448;-34260.46332841674;-19218.588676284395;6326.638916330209;-2637.4611422373227;-10689.49826830605;-16360.493464528736;-12887.12178315184;-20993.317186035776;-18042.842214446333;-32366.22004106284;
28568.56925112835;55505.997598886206;-28787.571643301446;-11400.909590829562;-19548.902755844923;-5992.636798934555;-34228.92501699031;-19162.150521534746;5493.835269669923;-3083.199630165056;-11318.185784600471;-16464.093800079085;-12717.114414824775;-20825.45558517642;-17995.858847601277;-32205.175722262353;
28528.246704130976;56942.81243596225;-28819.847562294908;-11457.12422813466;-19619.10958517904;-6061.3684131346245;-34247.07463348802;-19220.309760607455;6220.758702845419;-2700.448358112378;-10744.327097454918;-16359.912319172898;-12860.120875849829;-20971.05484855829;-18021.04926360241;-32351.289075766694;
28558.22039344554;55347.09904755343;-28759.855480176866;-11401.669550141043;-19561.687953673358;-6025.8514911951415;-34205.29922310105;-19148.068922527902;5572.781631086067;-3048.979109403981;-11254.84094081413;-16443.753712624755;-12706.832612375334;-20816.716053094395;-17989.265082986964;-32194.245719223705;
28487.566529222317;57101.64393206167;-28832.833925823445;-11474.133905665149;-19604.31273034963;-6016.039075379262;-34260.39627318338;-19222.768452497538;6096.773576351831;-2771.415146757978;-10814.086891899931;-16345.003705621208;-12853.59416646888;-20962.33766822072;-18012.04151058692;-32339.7332238833;
28540.674274048124;55341.645221906336;-28753.820509173933;-11409.82793686723;-19577.512988747716;-6061.591930579178;-34175.39258901985;-19138.100044500836;5676.5384288476025;-3002.152204770113;-11178.621492221535;-16450.325125494615;-12710.207725788085;-20820.851125818626;-17999.055147058385;-32195.586823891026;
28456.63171489617;57288.392756985755;-28857.063216812996;-11498.005568743416;-19603.530419293693;-5998.045921092739;-34303.78100917113;-19244.896679508292;5975.247141748327;-2846.405249405533;-10898.82235513;-16355.643135981934;-12851.068419345429;-20961.71181937597;-18015.48367923304;-32326.25512197675;
28533.298198377874;55375.99985313414;-28744.67864569171;-11423.060169584773;-19611.755861253245;-6116.979553339428;-34164.775510403575;-19145.476120171086;5809.821881034599;-2938.2932708613007;-11102.312636651115;-16500.437736563414;-12740.203766847108;-20854.110521568124;-18035.33202830935;-32228.622702195968;
28450.127357259677;57371.943577759695;-28865.13219656136;-11488.237856416448;-19588.51004701973;-5953.118914737573;-34309.12307609595;-19251.311630166965;5829.983154533285;-2934.694640003996;-11005.03784478162;-16352.245670824728;-12840.45134072916;-20954.13457800562;-18011.639179186725;-32311.59237761407;
28565.730579582523;55461.71879312024;-28727.959540839143;-11411.951352590484;-19622.88702999199;-6156.564492769778;-34167.14479531584;-19140.536384646464;5964.138324754039;-2856.821162321706;-10996.030091766132;-16461.076314577618;-12765.662403781702;-20877.93748115748;-18041.27759233446;-32244.872420414977;
28456.989342807454;57365.14864744528;-28858.5607836915;-11473.21748414248;-19565.48775023076;-5916.193832897406;-34285.63139267342;-19242.102711451378;5712.32357172055;-3001.124024525169;-11088.722776022289;-16377.14551414794;-12819.68657013018;-20932.967476006448;-18007.124126806753;-32304.708040321835;
28570.60325987378;55561.69814606883;-28709.072316774407;-11411.817242123752;-19634.666399319936;-6181.88901923764;-34154.024321320576;-19130.45574789712;6079.96506452144;-2798.058426148704;-10902.845669131955;-16443.530195180203;-12763.38252584726;-20870.807274676237;-18027.598324727813;-32249.29806581713;
28465.43830221156;57287.85631511883;-28863.500519216126;-11483.588693569744;-19559.899814116932;-5894.199716353383;-34292.80630264358;-19244.67316206374;5587.354968470928;-3069.2968451138554;-11172.899445640975;-16394.468116100805;-12799.413537909215;-20908.380557105607;-17992.103754532785;-32283.496234833747;
28588.819931604856;55737.62872667656;-28708.78174409649;-11416.086425314716;-19642.60126860157;-6194.383644388157;-34137.66284437929;-19130.12047173029;6213.404978919623;-2723.1130269900596;-10804.877973184344;-16427.749863594756;-12787.05302322543;-20891.884969697592;-18027.66537996118;-32269.05700791562;
28487.58888096677;57142.16764475914;-28848.122519030872;-11463.6062340267;-19533.68121787086;-5869.6575009414555;-34273.40498845637;-19227.79759499998;5489.834307412423;-3118.001296281969;-11243.84388254212;-16374.508008302213;-12774.133714930264;-20878.295109068767;-17967.002745509475;-32238.81509766759;
28589.33402172733;55954.5077031264;-28723.06450880343;-11427.93284987603;-19656.571108886135;-6208.174670717081;-34145.59771366092;-19147.331314960877;6299.190974139092;-2668.0830321410936;-10727.138605968787;-16413.176526209896;-12808.756567091534;-20915.10843218666;-18029.386464284238;-32277.930650464376;
28511.795820211868;56953.384811089614;-28855.789167379044;-11478.380737111656;-19552.59079368005;-5902.514565290758;-34302.015221359165;-19238.459377105162;5411.804367518946;-3162.1012880922904;-11314.877726421086;-16426.989904283273;-12761.750848502023;-20873.75770494434;-17988.661585886668;-32247.37581579397;
28615.306748784395;56188.03872919545;-28733.659235675244;-11452.966803665973;-19669.736286370313;-6223.530319157877;-34166.7648156601;-19166.21853902561;6374.941036098127;-2645.5971772190546;-10688.112460149821;-16417.848040801055;-12837.009172083042;-20947.76433083586;-18054.062790162898;-32317.649700361457;
28564.65769584867;56719.87613676502;-28837.7066061147;-11469.440039329535;-19547.069912799587;-5913.019885184752;-34288.11243630796;-19222.589638541896;5366.318567552396;-3199.451053077108;-11366.622014835122;-16438.54575616667;-12739.734380213546;-20853.08234132318;-17984.41475444016;-32224.532332960647;
28640.72068223008;56453.13041843539;-28753.887564407298;-11465.886111961141;-19664.684792123415;-6201.5362026138555;-34166.29542902654;-19178.98138510959;6385.915742625683;-2639.3386887715687;-10660.642166214247;-16421.133747235985;-12846.821587898921;-20962.404723454085;-18052.967554684587;-32325.271645220717;
28608.645928936712;56504.025340560125;-28842.42282419477;-11466.020222427873;-19553.440159969352;-5933.292917405715;-34268.55465990957;-19226.165917654744;5347.610157443304;-3201.999151945013;-11384.34694818818;-16446.570032426123;-12742.818920948377;-20857.150358814044;-17997.75874587998;-32222.923007359866;
28663.497109830038;56740.12681724153;-28769.511433781558;-11466.243739872425;-19670.764466615256;-6187.432251862557;-34188.893042670854;-19200.886094675792;6398.991513132038;-2616.2716884936917;-10644.794779395435;-16409.846116286055;-12883.433745316714;-20996.133505837144;-18069.776066514976;-32357.45815723636;
28680.618546082802;56266.09102083338;-28796.400582361293;-11431.017390610861;-19543.180709264365;-5944.424086144458;-34236.4799066162;-19190.31371954843;5361.691756450147;-3188.5657535273735;-11384.97279703293;-16437.20465149935;-12705.536211196926;-20818.235971717357;-17977.08338225882;-32178.621849849445;
28704.981947539087;56985.43721263853;-28780.93317519822;-11472.479876575457;-19660.437960676903;-6151.445943289512;-34190.010629893615;-19213.1348506373;6343.6485938606975;-2650.089877854571;-10666.654785472725;-16389.058993942617;-12868.078096875919;-20980.53198820734;-18044.697409236123;-32343.041282062684;
28745.639770703292;56039.131407634195;-28787.191663645706;-11435.398332524102;-19559.87746237248;-5992.256819278815;-34223.515894832126;-19188.816152669926;5406.484652338583;-3153.6970321770946;-11357.301337397259;-16470.97813737132;-12715.236868290529;-20825.83556483216;-17995.56827492336;-32191.719972100258;
28764.974029657133;57200.61745650977;-28808.17995168924;-11481.666443546586;-19651.40785591696;-6125.272050532348;-34221.39247910887;-19232.357350868864;6249.011307836928;-2692.379378364012;-10716.387416885784;-16385.86269448551;-12872.995480656085;-20983.370659753164;-18042.886917935244;-32352.65253217847;
28849.28480974255;55885.39610927059;-28783.54832929949;-11431.956163877985;-19579.05525911513;-6036.490921555868;-34192.33521131697;-19183.094106089367;5476.982054350621;-3099.426996639609;-11306.786394928266;-16483.7409834553;-12721.09302533782;-20832.02699804628;-18011.907400120188;-32200.9512425603;
28870.317801274992;57409.94154333372;-28833.45977466819;-11492.529391351867;-19644.724684324825;-6096.6394658850995;-34251.16500272334;-19247.8918132653;6171.383699343646;-2711.288954173202;-10755.994708060589;-16380.252406627227;-12886.36182384036;-20993.898331391614;-18049.95006918312;-32361.995561360785;
28982.434151462814;55743.976622101865;-28748.21022131565;-11411.079634556727;-19579.792866682157;-6062.620110824122;-34148.503440440116;-19156.048495298444;5587.578485915481;-3030.4495132505317;-11230.745760291311;-16481.46110552086;-12723.104682338797;-20830.328265467677;-18017.8529641453;-32209.355498475496;
28926.331272879994;57537.43589370679;-28837.79601309252;-11488.886057005651;-19624.943390481876;-6046.996241449862;-34248.460441644245;-19251.155167955778;6042.257671625337;-2785.6532079760086;-10833.868185742878;-16375.133857146962;-12865.373535796827;-20973.178264281545;-18033.432130030647;-32340.671997150424;
29065.113254202995;55675.4908770908;-28728.853610617356;-11405.670512398543;-19593.0250993997;-6099.321675219736;-34132.6560536213;-19146.1690242492;5704.9474960502985;-2956.800515270295;-11143.35043947106;-16480.65644272047;-12731.397179531716;-20839.2689632498;-18021.965685125077;-32204.974556562254;
29004.964709873762;57590.409528065866;-28833.88445781284;-11473.642167287133;-19596.400212812452;-5993.083833823662;-34245.55471486506;-19238.638191060807;5905.330885092126;-2857.5587698887316;-10918.603648972947;-16357.14070286044;-12842.77592215251;-20951.608830882175;-18010.9015716197;-32315.325118938104;
29107.603920412534;55635.10127486006;-28708.021784785007;-11391.25363722487;-19606.994939684268;-6135.129169837138;-34107.21976843116;-19129.49462288554;5816.572107860102;-2901.725816932418;-11056.402153539915;-16468.206521058863;-12732.961801643587;-20840.475957450388;-18016.84713564481;-32210.47308569826;
29007.803381419588;57589.04607165409;-28829.36940543287;-11466.355498594701;-19572.416791011907;-5944.871121033564;-34224.92405473281;-19237.61001081586;5752.243787317728;-2946.116381420658;-11018.650057154902;-16370.439990811348;-12816.222049739607;-20924.09383345769;-17991.679071388135;-32298.136627451975;
29121.596112441555;55676.45200210238;-28686.027668240986;-11389.86782906864;-19610.59357054157;-6152.608234001188;-34077.08961690541;-19122.185602448655;5948.022717001762;-2836.011688233815;-10959.529693070614;-16458.125884309517;-12741.455464536604;-20846.689742408962;-18014.254333287994;-32224.308815516095;
29058.899469244418;57530.99859130366;-28840.455870682705;-11466.377850339157;-19557.351715249028;-5917.870213731553;-34228.902665245856;-19248.47295862114;5615.898146140355;-3027.9684696159925;-11109.398139643448;-16355.889005170942;-12791.165744205207;-20898.165809889535;-17975.898739802687;-32272.320362606093;
29191.19944467538;55795.85502098263;-28698.768162580513;-11406.296361243292;-19643.025951746222;-6204.7101503265085;-34085.82914898743;-19147.510128916518;6076.165267964037;-2761.73684140883;-10862.05373550102;-16460.606927944056;-12775.00543296402;-20882.094905626167;-18038.46127253309;-32256.09299613154;
29083.79931256763;57415.9541625922;-28846.89317308583;-11459.26999560237;-19551.04852331263;-5897.619533255045;-34213.74818250516;-19242.035656218013;5492.672978958247;-3085.3901011216763;-11202.046120410696;-16386.33208111907;-12779.520485343992;-20888.57691151821;-17989.242731242506;-32272.946211450842;
29181.789360259696;55966.53294164335;-28704.26669171652;-11412.621904924144;-19659.074504265132;-6217.383589432668;-34076.24025061611;-19148.98534405057;6187.275789651369;-2694.905125487462;-10783.80027816299;-16444.781892869698;-12802.162802477218;-20907.374728605122;-18053.369886084784;-32292.503987849235;
29057.51366108819;57239.66595407319;-28830.08466125544;-11448.116475119172;-19543.270116242187;-5878.419384767936;-34201.141798632365;-19234.726635781128;5402.483690081083;-3129.8030173543716;-11280.701909148922;-16396.412717868414;-12761.57203454638;-20866.873367652104;-17984.861789329265;-32255.04246414214;
29072.891661273443;56182.76371750399;-28696.667098601712;-11409.82793686723;-19661.64495487749;-6208.420539906089;-34050.44633751468;-19154.59563190885;6273.553523248855;-2640.1880550608703;-10717.661466319736;-16433.53896540868;-12825.028637054997;-20929.972342249435;-18055.023915174475;-32305.378592655492;
28944.592648099977;57029.82777712677;-28805.810666776975;-11420.892050372608;-19525.165203233388;-5874.708995188355;-34173.29152504105;-19214.922990193725;5333.908538092201;-3165.0517183603906;-11336.24599412036;-16380.140647904951;-12734.481720266549;-20841.191213272956;-17966.443951898094;-32219.346728247016;
29001.16491331636;56408.13635684686;-28703.707898105135;-11409.91734384505;-19658.023972275732;-6211.303914940824;-34058.69413121869;-19164.273937258;6320.447483116089;-2619.6020984175325;-10671.505114019528;-16400.72660454829;-12824.11221553233;-20931.71577831695;-18039.176528355663;-32312.35233692555;
28914.7754209966;56796.788489435734;-28798.479294595636;-11416.175832292538;-19526.99804627872;-5888.969408150841;-34164.30612377002;-19216.644074516782;5296.223496940554;-3179.178020856145;-11370.175942203516;-16421.133747235985;-12732.51476675448;-20837.860803349115;-17978.46919041505;-32218.072678813063;
28905.454743558737;56671.05992687463;-28718.191828512172;-11420.936753861519;-19655.677039107926;-6183.163068671593;-34068.14891912328;-19180.054268843447;6344.989698528016;-2600.7372260972534;-10645.465331729094;-16391.182409665875;-12838.68555291719;-20946.177356979533;-18041.165833612184;-32337.87802909351;
28818.975844261153;56543.34205905701;-28773.713561739158;-11407.659817655065;-19527.556839890105;-5912.081111917629;-34121.52488488256;-19193.04063237198;5291.596685838304;-3185.101233136801;-11388.146744745582;-16431.415549685426;-12716.555621213392;-20823.868611320093;-17980.100867760288;-32201.241815238216;
28803.50843709808;56926.00392413187;-28730.820564129423;-11427.843442898207;-19649.150329726974;-6160.051364904805;-34089.003096700086;-19193.912350405735;6329.991677998505;-2623.4018949749347;-10645.331221262362;-16359.845263939533;-12846.39690475427;-20953.53108090533;-18031.688693963133;-32335.68755813689;
28751.272410306028;56301.87616370633;-28775.7922739735;-11408.196259521992;-19547.226375010774;-5961.456115419402;-34147.49761193962;-19201.333129564897;5327.001849055511;-3167.4210032726533;-11373.238131193893;-16447.933488837898;-12706.474984464048;-20813.229180959366;-17985.88996957421;-32209.6013676645;
28716.515447678026;57162.485380469014;-28768.617364003345;-11447.445922785511;-19645.998733758777;-6133.16221632507;-34096.4462276037;-19223.05902517546;6290.227924612514;-2643.4290580068896;-10671.058079130422;-16378.218397881796;-12861.998422384075;-20967.143293278612;-18043.602173757812;-32368.54462248619;
28716.090764533375;56080.54919010987;-28756.16744234174;-11401.960122818962;-19546.175843021374;-5995.073139080184;-34111.17602719975;-19183.719954934117;5410.731483785091;-3124.192729496089;-11339.039962177272;-16451.107436550552;-12700.350606483295;-20807.2612651898;-17993.333100477827;-32204.773390862156;
28648.230868367064;57374.58108360542;-28812.024451735553;-11472.993966697928;-19647.205727959365;-6115.683152161021;-34116.540445869025;-19251.57985110043;6220.669295867598;-2697.967314477839;-10726.021018746022;-16378.263101370705;-12861.327870050416;-20967.187996767523;-18040.42822604516;-32368.164642830452;
28684.843025784856;55915.19098462952;-28752.010017873054;-11400.30609372927;-19571.925052633887;-6039.553110546245;-34085.2480036316;-19174.376925751796;5513.795377468512;-3073.1860486490787;-11287.787412141253;-16468.027707103218;-12718.924906125654;-20820.649960118528;-18013.13674606523;-32221.067812570076;
28592.41856246216;57541.03452456409;-28824.139097230327;-11470.311757363292;-19637.527422610216;-6075.941750519485;-34162.38387374686;-19261.28050819403;6127.931908122529;-2744.7495156227965;-10793.880914912334;-16368.987127421753;-12865.239425330094;-20967.232700256434;-18039.377694055762;-32375.384256289515;
28648.007350922508;55794.17864014848;-28724.49502044857;-11388.191448234493;-19585.894892918455;-6080.814430810742;-34066.204317355674;-19160.004754067035;5625.196471833762;-2997.480690178954;-11213.467861827357;-16484.009204388763;-12725.295153295418;-20825.366178198597;-18028.13476659474;-32234.255341798707;
28488.59470946726;57633.615450097976;-28821.99332976262;-11461.304004347803;-19613.34283510957;-6024.488034783368;-34171.346923273435;-19255.46905463565;5997.017740847796;-2809.122539654081;-10877.990529297655;-16362.639231996445;-12841.144244807274;-20944.970362778946;-18022.837403158832;-32350.77498564422;
28378.04298139131;55716.39456944401;-28710.59223539737;-11388.906704057063;-19602.0775559041;-6122.746303408898;-34053.86615441634;-19153.1204167748;5741.09026683453;-2945.3564221091774;-11141.137616769984;-16470.17347457093;-12719.528403225948;-20824.561515398207;-18026.659551460692;-32228.9579783628;
28204.0570025512;57675.36850874049;-28842.93691431724;-11477.441963844534;-19601.362300081528;-5991.85448787862;-34193.89983342884;-19266.779037330038;5860.11330605904;-2891.1087383161475;-10974.527713600126;-16379.581854293569;-12840.6301546848;-20943.696313344994;-18026.257220060495;-32346.952837342364;
28255.466014798407;55724.68706663693;-28699.706935847633;-11386.850343567176;-19607.240808873274;-6142.192321085015;-34028.049889570466;-19139.619963123794;5865.276559028216;-2880.1787352775023;-11047.483807502247;-16470.866378649043;-12741.56722325888;-20844.588678430162;-18035.264973075984;-32244.80536518161;
28083.08936155908;57673.043927317136;-28851.56468767699;-11469.775315496365;-19581.133971349474;-5951.554292625701;-34201.834702710476;-19265.661450107273;5706.825042584544;-2975.4865736349316;-11067.823894956577;-16360.851092440022;-12818.144299762762;-20921.009292722858;-18002.542019193414;-32311.34650842506;
28125.580027768618;55817.29034391527;-28711.68747087568;-11404.35175947568;-19641.036646489698;-6196.037673477849;-34043.763165922544;-19157.50135868804;6009.311200298214;-2790.771757456274;-10940.061323650041;-16468.31827978114;-12780.995700478043;-20879.90443466955;-18054.554528540913;-32276.14251090795;
27984.45111327781;57580.753574461174;-28849.262457998095;-11466.087277661238;-19565.48775023076;-5925.201585912894;-34188.15543510383;-19265.1473599848;5591.8700208509;-3032.6176324626963;-11158.97430884532;-16379.514799060202;-12807.974256035597;-20909.498144328376;-18005.246580272506;-32300.371801897505;
28063.55393690514;55913.87223170665;-28713.45325868765;-11418.232192782425;-19661.51084441076;-6232.895700084651;-34066.18196561122;-19167.224367526098;6105.378997967124;-2745.35301272309;-10863.998337268631;-16460.24930003277;-12792.886828528266;-20893.56135053174;-18052.833444217857;-32286.29020289066;
27976.806816674092;57428.04645634252;-28839.561800904492;-11453.145617621616;-19551.316744246094;-5909.845937472098;-34212.56354004902;-19251.82572028944;5462.140496032298;-3105.529022875908;-11245.520263376267;-16394.73633703427;-12781.599197578336;-20879.50210326935;-17988.415716697662;-32273.34854285104;
28080.205986524343;56095.92719029513;-28701.78564808198;-11399.680244884521;-19644.79173955819;-6204.866612537696;-34040.008072854056;-19149.678248128683;6225.653734881132;-2686.7914422501854;-10774.010214091566;-16433.6283723865;-12804.53208738948;-20896.84705696667;-18037.746016710524;-32292.146359937953;
27986.194549345324;57245.835035542856;-28839.830021837955;-11450.93279492054;-19537.860994084;-5895.116137876051;-34205.81331322352;-19238.682894549715;5402.461338336628;-3153.138238565712;-11303.970075126896;-16386.91322647491;-12755.157083887707;-20846.04154181976;-17965.236957697507;-32241.09497560203;
28044.063215740112;56318.95289647018;-28728.29481700597;-11430.413893510568;-19675.815960862157;-6236.941365831061;-34085.06918967595;-19182.110629333332;6309.338666121801;-2651.8780174109957;-10712.028826717;-16423.05599725914;-12822.7264073761;-20917.34360663219;-18040.42822604516;-32310.385383413482;
27959.95360135479;57028.01728582589;-28836.6560741253;-11448.965841408473;-19545.95232557682;-5911.187042139416;-34202.28173759958;-19237.9899904716;5333.0368200584435;-3181.8602301907817;-11359.223587420414;-16435.81884334312;-12754.7100489986;-20851.763588400318;-17984.302995717884;-32237.831620911555;
27995.023488405168;56567.45959132428;-28743.49400323558;-11440.807454682286;-19683.32614699914;-6232.85099659574;-34099.41900961626;-19187.989138125078;6328.427055886634;-2626.5087874542223;-10675.103744876831;-16417.646875100956;-12850.219053056127;-20949.932450048025;-18052.319354095383;-32336.49222093728;
27934.38320569792;56793.41337602298;-28827.76007983209;-11437.119416847161;-19548.43336921136;-5919.948925965897;-34187.52958625908;-19216.152336138766;5279.996130466;-3186.755262226494;-11392.952369803474;-16447.620564415523;-12741.276650580961;-20842.353503984632;-17989.823876598344;-32223.23593178224;
27945.089691292014;56829.511443318304;-28764.45993953466;-11449.88226293114;-19682.543835943205;-6206.632400349665;-34122.86598954988;-19198.539161507986;6319.374599382234;-2613.544775670144;-10658.854026657824;-16400.570142337103;-12862.199588084173;-20961.77887460934;-18049.81595871639;-32344.807069874656;
27908.52223736313;56554.33911732902;-28819.71345182818;-11431.68794294452;-19560.078628072577;-5952.22484495936;-34175.48199599767;-19212.888981448294;5279.213819410064;-3175.8923144212145;-11393.891143070596;-16462.39506750048;-12729.094949852819;-20830.238858489854;-17991.142629521208;-32214.27288225566;
27917.775859567628;57072.586664269766;-28778.07215190794;-11449.234062341937;-19669.22219624784;-6177.418670346578;-34129.99619603112;-19214.453603560163;6287.411604811145;-2627.4699124658005;-10671.594520997349;-16389.260159642716;-12866.044088130486;-20968.685563646028;-18044.116263880285;-32347.77985188721;
27903.068411716034;56310.34747485489;-28799.060439951474;-11405.536401931811;-19551.987296579755;-5976.789412115742;-34154.650170165325;-19190.336071292888;5299.933886520134;-3164.0682416043574;-11391.745375602886;-16456.762427897746;-12714.409853745683;-20816.380776927566;-17987.56635040836;-32194.268070968163;
27888.763295264638;57304.128385082295;-28806.12359119935;-11449.770504208864;-19657.08519900861;-6134.436265759024;-34152.973789331176;-19223.37194959783;6199.546897357332;-2680.4882503137887;-10715.493347107571;-16376.273796114183;-12872.302576577971;-20971.166607280567;-18033.052150374908;-32342.862468107043;
27896.541702335086;56121.743455141004;-28802.167332430763;-11413.471271213446;-19585.738430707268;-6023.593965005156;-34147.296446239525;-19193.062984116434;5363.859875662312;-3126.271441730433;-11343.666773279521;-16467.714782680843;-12729.273763808462;-20825.232067731868;-17997.624635413245;-32193.50811165668;
27848.016065122614;57520.090940009475;-28854.51511794509;-11487.813173271797;-19669.8927485815;-6116.331352750225;-34195.57621426299;-19253.05506623448;6122.746303408898;-2704.806948281163;-10761.292071496497;-16382.353470606027;-12895.190762900205;-20993.451296502506;-18044.518595280482;-32357.12288106953;
27932.61741788595;55966.39883117662;-28778.27331760804;-11407.033968810318;-19589.91820692041;-6058.395631122069;-34114.931120268244;-19168.006678582035;5465.135629789309;-3054.6341007511737;-11288.413260986003;-16479.02476537523;-12734.61583073328;-20834.865669592105;-18011.32625476435;-32196.23502448023;
27883.153007406356;57660.594005655534;-28867.769702407088;-11489.668368061588;-19647.07161749263;-6068.140991704583;-34209.21077838073;-19263.53803438402;5992.346226256636;-2777.5842282276426;-10846.76514229359;-16365.634365753456;-12872.526094022525;-20973.401781726097;-18022.41272001418;-32334.54761916967;
27977.656182963394;55874.08612657621;-28775.613460017856;-11421.473195728446;-19620.093061935077;-6120.242908029903;-34144.61423690489;-19176.477989730596;5575.419136931794;-2989.4564139194986;-11211.545611804202;-16489.664195735957;-12748.630374506758;-20847.986143587368;-18025.676074704657;-32217.268016012673;
27920.547475880085;57744.837730507585;-28874.408170510313;-11493.222295429981;-19622.79762301417;-6017.2237178353935;-34223.89587448786;-19268.522473397552;5878.419384767936;-2839.2973946687457;-10929.377189800405;-16401.10658420403;-12870.290919576993;-20974.564072437774;-18033.655647475203;-32341.275494250716;
28116.32640556412;55830.85785279964;-28775.7922739735;-11436.515919746867;-19650.69260009439;-6173.842391233729;-34151.90090559732;-19187.40799276924;5730.160263795885;-2918.6237357406303;-11121.982171771786;-16487.87605617953;-12768.881054983265;-20870.203777575945;-18039.28828707794;-32235.060004599098;
28179.559490628184;57773.649129110476;-28895.15058936484;-11502.207696701014;-19617.63437004499;-5991.005121589318;-34237.64219732788;-19284.191046260723;5768.024118903175;-2890.7734621493178;-11014.872612341955;-16391.20476141033;-12875.521227779536;-20975.72636314945;-18032.448653274616;-32336.5816279151;
