Año;Mes;Dia; Hora
28323.08004177571;55844.93945180649;-28753.529936496016;-11413.515974702355;-19648.144501226485;-6189.6227228191765;-34105.52103585256;-19168.476065215596;5869.277521285716;-2823.829987505673;-11024.193289779818;-16475.87316940703;-12786.33776740286;-20886.677013239507;-18044.540947024936;-32242.927818647364;
28194.222234990866;57716.54042202717;-28890.590833495957;-11491.32239715128;-19593.06980288861;-5961.389060186036;-34254.07072950253;-19272.858711821882;5623.117759599419;-2970.278617176845;-11114.941372268364;-16384.588645051557;-12838.663201172734;-20938.8906882871;-18006.498277962004;-32299.030697230188;
28159.71114155187;55914.743949740405;-28737.97312235512;-11409.179736278027;-19651.765483828247;-6209.985162017962;-34095.75332352559;-19152.963954563613;5991.228639033871;-2761.155696052992;-10935.009829403143;-16475.49318975129;-12797.692453586156;-20895.57300753272;-18048.13957788224;-32260.362179322507;
28022.15850617391;57612.135423676424;-28889.272080573093;-11474.670347532076;-19579.479942259783;-5934.611670328578;-34254.741281836184;-19267.67310710825;5520.433845571738;-3036.1715598310902;-11201.353216332582;-16393.216418411306;-12817.741968362567;-20914.28141764181;-17995.70238539009;-32279.316458620604;
28115.164114852443;56066.042907958385;-28749.43956726069;-11428.31282953177;-19677.6935073964;-6240.048258310349;-34113.03122198954;-19173.907539118238;6130.480006990434;-2689.071320184627;-10841.937165491243;-16473.4368292614;-12824.134567276784;-20921.501031100874;-18058.510787309504;-32288.72654303629;
28014.983596203758;57457.32724157897;-28876.196310066738;-11479.230103400958;-19571.81329391161;-5932.711772049877;-34262.05030227307;-19263.180406472733;5425.863614781334;-3066.4134700791205;-11274.733993379354;-16418.16096522343;-12807.124889746296;-20908.000577449868;-18005.023062827953;-32270.643981771947;
28113.957120651856;56230.954078549636;-28742.68934043519;-11432.425550511545;-19675.7936091177;-6251.581758449288;-34117.32275692496;-19167.403181481743;6204.352522415224;-2635.9635753588173;-10779.888722883312;-16459.757561654755;-12832.874099358809;-20932.699255072985;-18058.890766965244;-32297.622537329502;
28041.716282572306;57249.65718384471;-28871.010705353106;-11460.901672947606;-19559.74335190575;-5916.774978253243;-34226.511028589135;-19251.2445749336;5321.078636774854;-3125.6455928856844;-11351.668697794521;-16422.20663096984;-12777.709994043113;-20873.690649710974;-17987.633405641725;-32227.23689403974;
28138.61109478606;56463.345165651466;-28752.032369617507;-11436.35945753568;-19693.71970817086;-6257.683784685587;-34121.54723662701;-19189.777277681504;6268.122049346215;-2599.977266785773;-10720.611896587838;-16447.888785348987;-12864.613576485346;-20960.10249377519;-18064.94808971263;-32309.29014793517;
28051.03696001017;57019.56832642178;-28858.7619493916;-11453.950280422006;-19563.140817062955;-5933.069399961162;-34230.06495595753;-19243.75674054107;5260.214836623053;-3149.3160902638547;-11395.791041349297;-16450.615698172536;-12767.629357293768;-20864.593489717663;-17993.914245833665;-32217.692699157324;
28107.22924557081;56696.00447368676;-28763.252945334072;-11438.795797681309;-19688.288234268217;-6234.952060574539;-34122.486009894135;-19199.61204524184;6280.303750074358;-2595.2834004501583;-10692.8733817188;-16418.093909990064;-12869.128628865317;-20964.1481595216;-18058.846063476332;-32321.38244168549;
28049.137061731468;56769.94404434491;-28839.6065043934;-11448.541158263823;-19567.812331654113;-5954.7058885938995;-34208.24965336915;-19235.039560203502;5228.832987407803;-3176.853439432793;-11416.935791604017;-16452.44854121787;-12753.324240842372;-20847.44970172044;-17991.924940577144;-32197.50907391418;
28108.32448104912;56948.445075564996;-28772.975954172132;-11453.816169955275;-19680.12984754203;-6201.625609591676;-34118.46269589218;-19203.74711796607;6263.5846452217875;-2613.969458814795;-10680.78108796848;-16408.28149417418;-12880.528018537525;-20974.608775926685;-18054.10749365181;-32323.192932986374;
28084.050486570657;56538.87171016595;-28821.970978018166;-11437.968783136463;-19569.98045086628;-5977.392909216036;-34193.87748168439;-19219.482746062607;5236.857263667258;-3179.781517956438;-11409.582067678222;-16449.855738861053;-12741.701333725612;-20833.479861435873;-17989.622710898246;-32183.60628886298;
28079.580137679593;57200.61745650977;-28803.799009776;-11486.874400004674;-19689.539931957715;-6199.8374700352515;-34168.17297556078;-19232.0891299354;6231.778112861885;-2634.421304991401;-10692.627512529793;-16406.158078450928;-12895.056652433474;-20983.840046386726;-18053.369886084784;-32346.72931989781;
28107.475114759818;56303.35137884038;-28798.680460295735;-11439.64516397061;-19576.864788158513;-6023.750427216342;-34168.57530696098;-19196.303987062453;5293.47423237255;-3142.5658634383517;-11386.783288333809;-16479.44944851988;-12737.432150534649;-20823.55568689772;-17995.45651620108;-32186.668477853356;
28056.17786123489;57403.03485429703;-28830.59875137791;-11503.28058043487;-19686.99183308981;-6179.117402925182;-34197.96785091971;-19259.894700037803;6153.144675868115;-2681.8517067255625;-10741.287260208996;-16411.56720060911;-12902.477431592635;-20991.082011590246;-18049.95006918312;-32353.859526379056;
28054.25561121173;56078.42577438662;-28773.333582083415;-11421.383788750623;-19600.57998902559;-6078.6239598541215;-34168.91058312781;-19188.302062547453;5364.597483229338;-3104.880822286704;-11349.00884020434;-16479.427096775424;-12740.293173824928;-20828.271904977788;-18004.263103516474;-32185.528538886138;
27900.229740170213;57544.543748443575;-28836.119632258375;-11494.250475674926;-19684.577844688636;-6160.766620727375;-34237.418679883325;-19271.428200176742;6041.34125010267;-2748.2363877578246;-10816.009141923088;-16403.431165627382;-12893.447326832693;-20987.48338073294;-18045.144444125228;-32349.724453654824;
27870.211347366734;55920.71186550998;-28768.34914306988;-11433.029047611839;-19631.31363765164;-6146.416800787068;-34186.590812991955;-19195.544027750973;5450.942272060189;-3061.1608101321235;-11299.790298913753;-16519.7496437728;-12746.216386105585;-20844.879251108083;-18029.878202662254;-32210.04840255361;
27763.59352631492;57667.232473758755;-28841.551106161012;-11499.503135621922;-19661.533196155215;-6120.868756874652;-34256.17179348133;-19271.204682732186;5929.26960340376;-2800.2936005942347;-10890.663968403813;-16412.930657020886;-12886.518286051547;-20986.298738276808;-18045.47972029206;-32351.847869378078;
27789.78977081654;55845.274727973316;-28742.801099157467;-11423.060169584773;-19635.471062120327;-6187.387548373646;-34155.03014982106;-19179.070792087412;5592.093538295453;-2976.5371056243307;-11202.470803555347;-16529.405597377492;-12756.900519955221;-20854.2222802904;-18038.10364462181;-32227.594521951025;
27651.253658682544;57735.00296294725;-28848.90483008681;-11495.680987320065;-19642.80243430167;-6080.5015063883675;-34289.83352063102;-19281.218264248164;5809.307790912127;-2865.985377548382;-10969.163294930851;-16400.547790592645;-12862.288995061994;-20959.409589697076;-18023.642065959226;-32328.35618595555;
27501.83224699882;55793.99982619284;-28732.87692461931;-11421.897878873096;-19660.66147812146;-6229.788807605363;-34153.82315562048;-19175.807437396936;5713.508214176681;-2907.8725466576275;-11121.311619438127;-16517.335655371626;-12768.38931660525;-20864.70524843994;-18043.17749061316;-32241.00556862421;
27212.086583624674;57724.0282564197;-28864.77456865008;-11501.067757733794;-19634.17466094192;-6048.270290883815;-34278.61294491446;-19288.281415496043;5659.5734548060245;-2945.8034569982838;-11075.132915393462;-16412.885953531975;-12855.918747892232;-20950.781816337327;-18018.07648158985;-32326.500991165758;
27213.964130158918;55824.26408818532;-28719.287063990483;-11424.31186727427;-19675.078353295132;-6260.455400998045;-34139.965074058186;-19176.32152751941;5842.231910494794;-2837.5316068567763;-11022.762778134678;-16494.6933382384;-12778.67111905469;-20870.51670199832;-18034.23679283104;-32243.7101297033;
27022.00734877674;57656.41422944239;-28860.728902903666;-11502.922952523584;-19625.25631490425;-6020.196499847949;-34276.556584424565;-19295.925712099757;5537.108246935398;-3009.6847426515515;-11158.840198378588;-16430.186203740384;-12837.389151738782;-20936.454348141473;-18011.236847786528;-32308.776057812698;
27069.035419110707;55903.12104262365;-28696.44358115716;-11424.580088207733;-19686.9471296009;-6283.38829080919;-34103.263509662575;-19175.13688506328;5966.172333499472;-2768.867047890073;-10930.695942723269;-16504.349291843093;-12782.873247012289;-20890.342699330176;-18044.317429580384;-32262.61970551249;
26890.46733265726;57508.93741952627;-28844.725053873666;-11487.433193616056;-19602.03285241519;-5999.185860059961;-34273.11441577845;-19281.642947392815;5397.476899323095;-3090.106319201746;-11250.549405878712;-16422.832479814588;-12784.86255226881;-20894.56717903223;-17984.45945792907;-32265.23485961376;
26911.366213722973;56051.357811851245;-28716.15781976674;-11444.495492517412;-19711.064661868175;-6311.685599289608;-34113.0982772229;-19196.683966718196;6064.9446922474735;-2714.0829222301154;-10843.658249814302;-16496.190905116906;-12799.301779186939;-20909.90047572857;-18049.592441271834;-32286.04433370165;
26738.00608372761;57332.04571390698;-28847.29550448603;-11495.099841964227;-19610.146535652464;-6000.415206005002;-34259.88218306091;-19291.34360448642;5316.273011716964;-3115.0285142694133;-11314.85537467663;-16447.55350918216;-12788.639997081757;-20896.288263355287;-17998.921036591655;-32266.844185214544;
26759.284944449064;56222.39336042325;-28723.668005903724;-11462.287481103836;-19732.321170845174;-6332.20450069958;-34118.574454614456;-19217.247571617077;6150.753039211398;-2651.1851133328814;-10778.793487405;-16487.16080035696;-12820.088901530375;-20926.016083480845;-18050.57591802787;-32313.358165426038;
26615.160896201243;57105.041397218876;-28836.521963658568;-11480.101821434715;-19609.006596685245;-6006.383121774569;-34239.787964795585;-19289.06372655198;5246.1555893606655;-3127.0314010419133;-11362.688107810987;-16471.268710049237;-12767.718764271589;-20872.304841554742;-17990.56148416537;-32254.95305716432;
26615.8314485349;56452.012831212625;-28717.655386645245;-11454.93375717804;-19724.43100505245;-6322.436788372611;-34109.36553589887;-19225.741234510093;6218.411769677612;-2587.393234657435;-10710.35244588285;-16474.129733339516;-12842.440645985682;-20944.120996489644;-18046.46319704809;-32330.703119123355;
26460.33036235933;56915.05156934876;-28809.163428445274;-11459.158236880094;-19593.516837777715;-6015.413226534513;-34216.40804009534;-19266.66727860776;5196.042978291867;-3141.180055282123;-11399.389672206602;-16461.813922144644;-12736.269859822973;-20835.022131803293;-17968.209739710062;-32226.767507406177;
26453.51308030046;56833.378295109076;-28727.11017454984;-11446.50714951839;-19712.67398746896;-6310.1880324111025;-34112.94181501172;-19222.097900163877;6222.770359846397;-2576.798507785619;-10677.383622811274;-16447.5311574377;-12835.735122649088;-20930.8887637721;-18026.100757849308;-32336.715738381834;
26335.250000387434;56933.804682946764;-28800.98268997463;-11445.367210551169;-19591.21460809882;-6028.131369129583;-34181.00287687813;-19249.054103976978;5186.0741002648;-3128.014877797947;-11389.15257324607;-16484.54564625569;-12711.839403133323;-20803.372061654576;-17957.682068071612;-32218.296196257616;
26307.377375051663;57365.796848034486;-28742.577581712914;-11459.515864791378;-19712.338711302127;-6287.366901322234;-34145.95534157221;-19240.538089339505;6215.260173709414;-2560.615844799977;-10652.036744598956;-16443.127863780006;-12839.691381417679;-20929.167679449045;-18011.438013486626;-32345.16469778594;
26253.040284280814;56980.76569804737;-28766.91863142474;-11424.73655041892;-19590.409945298426;-6047.420924594513;-34149.688082896246;-19219.50509780706;5205.408359218641;-3103.986752508492;-11377.149686473571;-16496.63794000601;-12688.615940644258;-20778.181645653447;-17944.7851115209;-32194.37982969044;
26204.60405404616;57819.559612221674;-28768.12562562533;-11472.971614953472;-19712.80809793569;-6246.4408572245675;-34146.64824565032;-19258.106560481378;6158.464391048478;-2586.4768131347673;-10680.311701334918;-16411.56720060911;-12836.852709871855;-20922.86448751265;-17988.303957975382;-32336.894552337475;
26198.85965572115;56951.999002933386;-28754.424006274225;-11416.68992241501;-19608.470154818315;-6090.8280123267195;-34150.09041429644;-19218.14164139529;5267.121525659743;-3054.142362373157;-11347.332459370191;-16515.36870185956;-12693.46626919106;-20776.862892730584;-17951.200062179574;-32195.8997483134;
26133.45845144492;58216.37013153674;-28786.78933224551;-11468.50126606241;-19691.551588958693;-6202.743196814442;-34182.880423412375;-19263.828607061936;6081.172058722027;-2615.556432671122;-10727.02684724651;-16410.874296530998;-12845.97222160962;-20925.412586380553;-17979.922053804643;-32340.73905238379;
26118.058099515212;57069.032736901376;-28749.8866021498;-11417.40517823758;-19625.971570726822;-6133.542195980811;-34163.747330158636;-19207.79278371248;5358.406050015217;-3001.727521625462;-11292.66009243251;-16505.153954643483;-12703.904533851688;-20775.097104918612;-17942.818158008835;-32186.75788483118;
26034.373168274542;58649.70340129178;-28794.970070716154;-11472.368117853179;-19681.716821398357;-6167.740364997431;-34239.855020028954;-19273.261043222075;5979.493973194835;-2666.227837351303;-10793.411528278772;-16411.7236628203;-12847.894471632777;-20921.61278982315;-17968.254443198974;-32339.196782016374;
26053.10393012809;57161.25603452397;-28725.41144197124;-11402.720082130443;-19640.768425556234;-6169.148524898115;-34150.9621323302;-19204.50707727755;5455.882007584812;-2941.444866829499;-11234.389094637525;-16524.130585686038;-12710.878278121743;-20783.657823044996;-17952.161187191152;-32204.102838528495;
25938.908867705926;58934.86695705259;-28821.121611728864;-11476.950225466517;-19671.92675732693;-6123.215690042459;-34259.88218306091;-19298.451459223208;5860.6720996704225;-2721.995439767294;-10879.242226987151;-16415.63521809998;-12857.59512872638;-20936.72256907494;-17966.667469342647;-32340.135555283494;
25997.04575503418;57246.32677392087;-28707.86532257382;-11399.389672206602;-19654.157120484964;-6217.5624033883105;-34149.93395208525;-19194.02410912801;5623.609497977436;-2841.2643481808127;-11136.041419034174;-16526.27635315375;-12750.105589640807;-20828.137794511058;-17969.260271699462;-32227.259245784197;
25880.526111188665;59074.990043042904;-28814.281977925537;-11455.581957767245;-19628.139689938987;-6067.850419026664;-34260.93271505031;-19276.323232212453;5753.987223385242;-2793.2304493463575;-10969.275053653128;-16380.72179326079;-12842.083018074396;-20910.74984201787;-17932.625762537213;-32304.372764155003;
25937.590114783063;57277.082774291375;-28689.112208975817;-11380.435392908501;-19650.893765794488;-6235.488502441466;-34112.4500766337;-19169.79481813846;5753.719002451779;-2792.8951731795282;-11049.85309241451;-16509.624303534543;-12764.880092725765;-20833.144585269045;-17966.17573096463;-32227.86274288449;
25788.660441477354;59104.56140095728;-28821.345129173416;-11455.291385089326;-19609.40892808544;-6028.734866229876;-34246.26997068763;-19278.379592702342;5611.897183882855;-2886.727796402907;-11063.62176699898;-16394.95985447882;-12837.25504127205;-20909.09581292818;-17947.82494876682;-32294.381534383483;
25867.49504417122;57339.44414132168;-28671.7672552785;-11358.329517642203;-19649.396198915983;-6250.799447393352;-34077.55900353897;-19161.882300601283;5871.713861431344;-2747.3423179796123;-10957.786257003101;-16473.68269845041;-12764.745982259034;-20838.821928360692;-17975.40700142467;-32224.353519005006;
25699.99107122315;59056.616909100645;-28816.874780282353;-11429.318658032258;-19585.045526629154;-5998.47060423739;-34244.34772066447;-19273.730429855637;5478.971359607143;-2976.2241812019565;-11153.654593664956;-16389.170752664897;-12807.10253800184;-20881.3796498036;-17934.63741953819;-32263.938458435354;
25747.354417723946;57450.7111252202;-28688.732229320078;-11393.533515159312;-19682.43207722093;-6297.425186327123;-34102.61530907337;-19181.775353166504;5993.799089646232;-2693.4746138423225;-10863.774819824079;-16469.324108281628;-12781.800363278433;-20855.384571002076;-17983.18540849512;-32246.280580315663;
25580.051610475974;58948.23330023686;-28844.36742596238;-11460.208768869492;-19598.769497724712;-6003.030360106273;-34258.69754060478;-19294.361089987888;5400.136756913275;-3015.1609200431017;-11223.213222409871;-16424.48650890428;-12810.991741537064;-20887.258158595345;-17955.46924537054;-32273.8179294846;
25640.624837949854;57588.84490595399;-28685.58063335188;-11390.225456979926;-19686.7459639008;-6313.160814423659;-34102.61530907337;-19178.623757198307;6144.4274955305455;-2605.0511127771274;-10775.396022247794;-16467.200692558374;-12821.340599219871;-20896.690594755484;-18004.93365585013;-32279.09294117605;
25496.90312110223;58760.23277762327;-28825.256684453096;-11439.086370359228;-19577.20006432534;-5996.727168169877;-34251.947313779274;-19268.410714675276;5302.52668887695;-3077.969321962514;-11309.289790307259;-16444.223099258317;-12767.517598571492;-20848.27671626529;-17938.59367830678;-32242.681949458358;
25555.710560764142;57772.77741107672;-28707.127715006798;-11402.83184085272;-19706.86253391058;-6325.811901785362;-34116.76396331358;-19196.66161497374;6190.60619957521;-2593.450557404823;-10724.881079778801;-16456.36009649755;-12829.29782024596;-20908.46996408343;-18002.005577326487;-32293.01807797171;
25467.912908543698;58557.1224757579;-28817.9029605273;-11427.93284987603;-19579.43523877087;-6000.124633327083;-34243.90068577536;-19264.96854602916;5234.756199688459;-3116.101398003268;-11362.755163044354;-16461.456294233358;-12769.462200339103;-20851.450663977943;-17951.445931368584;-32231.81900165308;
25506.737888662567;58000.80990800976;-28728.719500150622;-11422.568431206755;-19711.981083390845;-6315.418340613644;-34129.5044576531;-19224.556592053963;6242.797522878352;-2573.4010426284126;-10685.251436859542;-16444.82659635861;-12850.77784666751;-20935.00148475188;-18006.94531285111;-32316.53211313869;
25426.27160862346;58359.130723372786;-28810.50453311259;-11421.204974794982;-19585.939596407366;-6012.8204241776975;-34229.036775712586;-19258.911223281768;5234.622089221727;-3116.7719503369276;-11385.6880528555;-16463.423247745424;-12763.136656658251;-20844.78984413026;-17951.69180055759;-32220.50901895869;
25450.255030424003;58246.165006895666;-28726.707843149645;-11422.367265506658;-19704.314435042674;-6287.903343189161;-34143.65311189331;-19224.020150187036;6285.355244321257;-2551.3175191065693;-10664.888997660757;-16431.639067129978;-12868.97216665413;-20950.088912259213;-18005.715966906067;-32328.5797034001;
25384.31738428085;58143.972831246;-28783.213053132662;-11411.68313165702;-19587.01248014122;-6039.620165779611;-34226.17575242231;-19244.00260973008;5245.015650393445;-3120.7282091055167;-11404.128242031127;-16471.313413538148;-12729.273763808462;-20810.390509413544;-17936.962000961543;-32192.70344885629;
25361.429197958612;58489.06141389149;-28753.015846373542;-11438.50522500339;-19715.37854854805;-6282.360110564246;-34181.33815304496;-19257.52541512554;6272.0336046258935;-2558.559484310089;-10677.24951234454;-16434.880070075997;-12886.27241686254;-20972.44065671452;-18015.46132748858;-32359.805090404167;
25320.7266713055;57919.94129657046;-28774.607631517367;-11402.295398985792;-19604.91622744992;-6082.8484395561745;-34209.68016501429;-19238.548784082985;5288.556848592383;-3091.112147702235;-11398.763823361853;-16507.433832577924;-12731.844214420822;-20820.471146162887;-17958.196158194085;-32203.298175728105;
25258.208842064007;58709.38255898745;-28781.179044387227;-11446.50714951839;-19705.454374009892;-6248.541921203366;-34197.16318811932;-19267.918976297256;6201.022112491383;-2588.6672840913875;-10719.270791920519;-16444.02193355822;-12890.206323886672;-20979.14618005111;-18012.153269309198;-32363.56018347266;
25254.207879806505;57725.36936108701;-28757.665009220247;-11389.711366857455;-19620.294227635175;-6126.255527288381;-34193.43044679528;-19224.981275198614;5367.5479134974385;-3041.111295355713;-11355.96023272994;-16494.380413816027;-12736.694542967623;-20821.208753729912;-17956.31861165984;-32194.04455352361;
25184.358678383673;58899.37238685756;-28795.28299513853;-11449.949318164507;-19701.788687919223;-6219.082322011272;-34216.56450230652;-19288.14730502931;6135.933832637529;-2634.421304991401;-10768.265815766552;-16417.557468123134;-12888.820515730444;-20976.262805016377;-17996.819972612855;-32350.126785055018;
25186.482094106927;57570.069440611536;-28750.64656146128;-11392.840611081197;-19642.444806390384;-6178.782126758352;-34178.5665367325;-19224.958923454156;5473.562237448959;-2978.884038792138;-11297.510420979312;-16520.733120528832;-12754.687697254145;-20840.252440005832;-17979.9444055491;-32214.406992722394;
25089.05084002624;59048.860853774655;-28823.200323963207;-11468.210693384492;-19686.254225522785;-6186.381719873157;-34245.39825265387;-19301.737165658138;6028.466645296413;-2673.0451194101715;-10840.48430210165;-16424.173584481905;-12902.432728103726;-20990.165590067576;-18004.08428956083;-32357.078177580617;
25117.772831651313;57455.87437818937;-28753.73110219611;-11408.464480455457;-19660.66147812146;-6230.504063427933;-34162.249763280124;-19224.66835077624;5580.694148623246;-2899.5576977202536;-11226.342466633614;-16536.35698990309;-12773.19494166314;-20861.12896932709;-17995.45651620108;-32227.013376595187;
25039.42996733546;59129.7071134695;-28835.583190391448;-11469.46239107399;-19674.385449217018;-6162.845332961719;-34268.64406688739;-19307.280398283052;5886.108384860562;-2728.9468322928947;-10933.042875891075;-16429.783872340187;-12895.570742555947;-20987.19280805502;-18002.98905408252;-32355.580610702113;
25083.507607401327;57394.250618726095;-28731.893447863276;-11387.520895900834;-19665.645917134992;-6259.404869008645;-34135.94176005623;-19202.04838538747;5680.897019016388;-2831.8542637651285;-11151.307660497148;-16541.386132405536;-12780.43690686666;-20871.053143865247;-18004.57602793885;-32242.324321547072;
24923.580875823605;59191.08500374377;-28869.021400096586;-11473.88803647614;-19662.829597333624;-6119.751169651887;-34291.666363676355;-19324.20066883572;5731.076685318552;-2822.377124116078;-11031.412903238881;-16406.80627904013;-12868.92746316522;-20960.10249377519;-17975.250539213484;-32323.39409868647;
24999.487399993828;57412.556697434986;-28742.845802646378;-11406.475175198935;-19694.166743059963;-6319.508709848966;-34152.03501606405;-19215.638246016293;5815.566279359613;-2755.254835516791;-11047.23793831324;-16538.770978304266;-12806.543744390458;-20894.410716821043;-18017.09300483382;-32263.133795634963;
24892.31078533063;59182.07725072828;-28874.586984465957;-11470.065888174282;-19639.583783100104;-6089.218686725937;-34285.11730255095;-19318.500973999617;5597.68147440928;-2878.0776712987035;-11116.10366298004;-16439.015142800232;-12868.994518398586;-20952.838176827216;-17979.51972240445;-32323.997595786765;
24990.256129533784;57470.24654987414;-28738.55426771096;-11412.06311131276;-19716.18321134844;-6345.30262295039;-34146.08945203894;-19215.347673338376;5929.738990037321;-2696.7603202772525;-10965.631719306914;-16525.89637349801;-12808.465994413615;-20893.69546099847;-18012.533248964937;-32270.24165037175;
24851.45179646633;59116.36312202968;-28877.783283923065;-11475.31854812128;-19639.494376122282;-6069.482096371901;-34305.27857604964;-19311.951912874214;5475.551542705482;-2946.1610849095687;-11211.545611804202;-16460.361058755047;-12853.862387402343;-20941.77406332184;-17984.7947340959;-32318.655528861946;
24962.9422978094;57580.01596689415;-28714.414383699226;-11401.82601235223;-19706.70607169939;-6342.0616200043705;-34127.47044890767;-19190.537236992986;6063.849456769163;-2617.255165249725;-10869.630976871369;-16501.734137741823;-12835.846881371366;-20920.22698166692;-18021.630408958248;-32292.19106342686;
24837.72782537077;58977.759954662324;-28865.445120983735;-11462.64510901512;-19613.74516650977;-6035.52979654429;-34285.094950806495;-19295.366918488377;5367.637320475259;-3016.3008590103223;-11298.896229135542;-16436.891727076974;-12817.898430573754;-20901.160943646544;-17956.095094215285;-32270.44281607185;
24908.560503549637;57748.414009620436;-28737.839011888387;-11424.870660885652;-19726.956752175898;-6351.739925353519;-34117.63568134733;-19207.904542434757;6154.709297979987;-2567.656644303399;-10794.774984690546;-16491.87701843703;-12864.188893340695;-20947.540813391308;-18028.023007872463;-32316.86738930552;
24800.10983945249;58813.92166780492;-28856.035036568053;-11448.608213497188;-19603.530419293693;-6024.935069672474;-34269.49343317669;-19278.983089802634;5271.167191406154;-3049.403792548632;-11355.513197840834;-16446.838253359587;-12795.658444840723;-20883.79363820477;-17951.26711741294;-32242.257266313707;
24856.704456413325;57948.79739866226;-28738.643674688778;-11427.26229754237;-19733.058778412196;-6361.284120235935;-34150.448042207725;-19219.57215304043;6194.853031021718;-2540.521626534656;-10740.214376475142;-16479.918835153443;-12862.266643317538;-20952.927583805034;-18021.89862989171;-32321.24833121876;
24750.17604233933;58613.582982252;-28844.680350384755;-11448.474103030456;-19608.045471673664;-6042.190616391971;-34263.704331362766;-19275.0491827785;5192.846678834758;-3088.117013945224;-11407.860983355164;-16483.003375888275;-12779.878113255278;-20873.08715261068;-17961.884196029212;-32235.819963910577;
24762.13422562292;58187.42462246712;-28766.605707002367;-11456.721896734465;-19743.273525628272;-6361.082954535837;-34188.71422871521;-19245.589583586407;6214.790787075853;-2524.1154461044607;-10708.49725109306;-16476.186093829405;-12891.681539020723;-20986.34344176572;-18038.505976022003;-32350.39500598848;
24713.675643643815;58392.904209244756;-28826.776603076054;-11445.344858806713;-19605.385614083483;-6062.955386990951;-34239.4303368843;-19261.168749471755;5172.014853002412;-3086.686502300084;-11433.029047611839;-16512.84295473611;-12777.62058706529;-20876.328155556697;-17979.340908448805;-32235.819963910577;
24736.60853345496;58411.43380539821;-28767.92445992523;-11448.295289074815;-19731.56121153369;-6327.644744830697;-34166.07191158199;-19238.146452682788;6202.676141581076;-2532.1844258528267;-10705.792690013968;-16446.50297719276;-12896.97890245663;-20995.3064912923;-18030.66051371819;-32352.920753111932;
24682.8749397844;58170.25848272545;-28805.162466187772;-11422.031989339828;-19612.649931031458;-6091.140936749093;-34235.29526416007;-19239.576964327927;5167.1198209667;-3100.723397818017;-11441.567413993766;-16503.477573809334;-12752.541929786436;-20848.924916854492;-17963.337059418805;-32211.47891419875;
24678.35988740443;58645.3895146119;-28784.308288610973;-11455.157274622594;-19728.8566504546;-6313.1831661681135;-34197.02907765259;-19257.659525592273;6160.118420138171;-2558.224208143259;-10719.583716342893;-16464.697297179377;-12909.540582840513;-21008.605779243208;-18033.34272305283;-32372.702046954877;
24678.941032760267;57966.61173899314;-28790.7455910141;-11407.928038588529;-19617.567314811626;-6118.834748129219;-34221.97362446471;-19226.52354556603;5220.585193703794;-3065.4746968119975;-11408.978570577929;-16513.424100091946;-12762.95784270261;-20857.060951836225;-17973.909434546167;-32206.293309485118;
