Año;Mes;Dia; Hora
24654.68939002626;58860.525054994236;-28795.573567816446;-11455.805475211797;-19708.650673467004;-6261.729450431997;-34200.784170721075;-19264.275641951044;6093.465518172446;-2598.256182462714;-10750.429123691216;-16430.387369440483;-12907.394815372803;-21003.710747207493;-18011.750937909;-32354.708892668357;
24660.25497439563;57804.44983296989;-28775.389942573303;-11408.35272173318;-19636.499242365273;-6161.012489916384;-34175.77256867559;-19222.209658886153;5298.19045045262;-3027.275565537878;-11359.424753120513;-16530.32201890016;-12759.493322312037;-20858.066780336714;-17979.02798402643;-32206.56153041858;
24609.561217970993;59065.06586850475;-28815.6007308484;-11473.396298098123;-19697.720670428356;-6220.42342667859;-34210.574234792504;-19277.641985135317;6016.106130612628;-2638.1763980598926;-10802.620446994359;-16426.453462416346;-12913.541545098013;-21013.67962523456;-18012.399138498204;-32349.34447399908;
24642.64179976485;57667.523046436676;-28746.042102103485;-11405.40229146508;-19641.103701723063;-6215.215470220503;-34173.805615163525;-19201.333129564897;5410.999704718555;-2960.980291483437;-11293.688272677455;-16527.46099560988;-12761.19205489064;-20860.59252746016;-17986.426411441138;-32207.209731007784;
24541.187231682212;59186.5699513638;-28830.062309510984;-11469.350632351712;-19679.74986788629;-6189.5109640969;-34240.19029619578;-19284.951005572202;5888.92470466193;-2707.1091779600597;-10888.987587569665;-16434.83536658709;-12903.50561183758;-21005.811811186293;-18010.633350686236;-32353.412491489948;
24573.77607509805;57562.58160621901;-28745.371549769825;-11404.530573431322;-19668.909271825465;-6259.226055053003;-34153.93491434275;-19202.294254576478;5533.3084503779955;-2897.7472064193735;-11218.586411307622;-16550.192719720926;-12775.228950408573;-20882.13960911508;-18014.321388521363;-32244.671254714878;
24438.637428121263;59278.83795247531;-28859.723074403177;-11485.577998826266;-19680.55453068668;-6161.571283527766;-34264.28547671861;-19304.01704359258;5772.270950349683;-2769.381138012545;-10971.912559498855;-16442.39025621298;-12896.800088500988;-21004.940093152534;-18015.148403066207;-32358.553392714668;
24513.739289491095;57524.985972045186;-28729.613569928835;-11402.20599200797;-19688.55645520168;-6300.085043917304;-34129.10212625291;-19194.806420183948;5681.1205364609405;-2808.966077442894;-11127.30188695215;-16555.110103501094;-12792.953883761631;-20902.166772147033;-18027.911249150187;-32255.84712694253;
24387.898968207715;59304.18483068763;-28857.644362168834;-11473.55276030931;-19665.154178756977;-6127.127245322138;-34257.04351151508;-19298.317348756475;5640.172140618818;-2847.9028162840386;-11073.76945898169;-16437.405817199447;-12868.636890487302;-20976.933357350037;-17992.975472566544;-32324.66814812042;
24460.475082454097;57549.52818745711;-28729.322997250918;-11409.537364189311;-19710.81879267917;-6334.685544334119;-34124.095335494916;-19195.588731239885;5807.027912977685;-2746.2694342457576;-11034.050409084608;-16541.721408572364;-12811.908163059732;-20914.728452530915;-18024.983170626543;-32260.786862467157;
24350.839775900815;59265.27044359094;-28865.221603539183;-11482.158181924604;-19651.944297783888;-6097.689997874499;-34265.224249985724;-19296.842133622424;5503.111243618875;-2921.9094421755603;-11169.725497928323;-16455.242509274784;-12862.445457273181;-20967.635031656628;-17988.058088786376;-32298.00251698524;
24456.921155085704;57618.48331910173;-28722.662177403236;-11410.92317234554;-19720.89942942851;-6356.880826578239;-34106.191588186215;-19187.07271660241;5919.300725376693;-2689.3171893736353;-10953.159445900852;-16528.042140965717;-12824.380436465794;-20933.190993451;-18030.86167941829;-32267.53708929266;
24340.557973451374;59177.45043962604;-28859.47720521417;-11466.400202083612;-19630.330160895606;-6066.062279470239;-34263.97255229623;-19289.39900271881;5380.377814814784;-2983.4214429165654;-11256.629080370556;-16457.097704064574;-12831.130663291297;-20946.400874424085;-17983.453629428583;-32282.71392377781;
24431.820146062393;57758.76286730324;-28725.0314623155;-11414.365340991657;-19729.549554532714;-6378.897294866717;-34124.94470178422;-19202.1824958542;6025.76208421732;-2621.6361071629653;-10868.513389648604;-16515.681626281934;-12835.39984648226;-20953.32991520523;-18042.99867665752;-32291.498159348746;
24313.13238300471;59068.50803715087;-28869.624897196878;-11465.75200149441;-19632.27476266322;-6071.314939417236;-34274.16494776785;-19305.648720937817;5282.052490955888;-3020.726504412473;-11335.687200508977;-16493.620454504544;-12832.471767958614;-20954.872185572647;-18007.973493096055;-32290.715848292813;
24418.96789300059;57938.068561323715;-28728.69714840617;-11425.764730663865;-19744.614630295593;-6394.0070741185045;-34127.55985588549;-19217.71695825064;6117.136015550615;-2555.0502604306057;-10802.084005127432;-16523.862364752575;-12875.16359986825;-21000.357985539198;-18072.547682827437;-32332.670072635425;
24319.10029877428;58868.638738231515;-28850.51415568759;-11454.039687399827;-19629.994884728778;-6078.355738920658;-34261.64797087288;-19284.86159859438;5191.796146845359;-3067.911036957626;-11409.984399078417;-16500.88477145252;-12806.141412990262;-20929.994693993893;-18002.251446515496;-32265.748949736233;
24379.002973914503;58149.15843595963;-28748.120814337828;-11432.716123189464;-19757.86921475759;-6391.078995594859;-34140.099184524915;-19227.19409789969;6173.954149956006;-2531.513873519167;-10763.303728497474;-16513.289989625217;-12890.07221341994;-21012.137354867144;-18071.228929904573;-32355.446500235383;
24308.304406202365;58667.58479685603;-28831.917504300774;-11439.958088392985;-19619.958951468343;-6076.2770266863145;-34239.989130495684;-19265.236766962622;5171.724280324493;-3079.980978963492;-11448.518806519367;-16515.41340534847;-12796.038424496464;-20919.444670610985;-18005.112469805776;-32249.00749313921;
24324.218848254546;58368.04906941046;-28770.85253844888;-11459.448809558013;-19770.43089514147;-6397.449242764622;-34178.14185358785;-19249.858766777368;6196.283542666858;-2529.6363269849217;-10746.495216667083;-16497.55436152868;-12912.26749566406;-21039.384131358165;-18076.749810785033;-32368.67873295292;
24262.080998668793;58444.827311614434;-28844.501536429114;-11456.610138012187;-19647.94333552639;-6126.859024388675;-34244.72770032021;-19277.19495024621;5158.804972029326;-3085.010121465936;-11480.32533887927;-16578.937063090452;-12816.959657306632;-20946.847909313194;-18042.57399351287;-32276.544842308147;
24278.576586076808;58593.01937735312;-28796.6464515503;-11471.116420163682;-19760.8643485146;-6361.68645163613;-34175.43729250876;-19264.56621462896;6178.60331280271;-2533.2573095866815;-10753.737181870601;-16480.03059387572;-12925.23150744814;-21051.655239064126;-18070.938357226652;-32371.472701009836;
24243.953733915536;58211.9891896235;-28826.79895482051;-11450.977498409451;-19647.764521570745;-6142.728762951942;-34214.977528450196;-19260.05116224899;5159.252006918431;-3088.2958279008662;-11484.639225559144;-16558.351106447113;-12787.455354625627;-20914.86256299765;-18023.172679325664;-32235.864667399488;
24263.153882402647;58805.53976363418;-28790.07503868044;-11471.250530630414;-19736.344484847126;-6317.474701103533;-34171.74925467363;-19254.843205790905;6115.303172505281;-2577.2231909302704;-10779.50874322757;-16463.98204135681;-12920.023550990052;-21046.961372728514;-18058.913118709697;-32361.414416004947;
24265.590222548275;58020.68060883053;-28797.65228005079;-11433.520785989856;-19642.288344179196;-6160.02901316035;-34168.15062381633;-19221.494403063585;5200.379216716196;-3079.690406285573;-11451.64805074311;-16541.31907717217;-12754.687697254145;-20878.98801314688;-17999.65864415868;-32206.382716462937;
24240.198640847047;59032.231155899906;-28816.315986670972;-11479.6100830567;-19721.14529861752;-6287.903343189161;-34213.926996460796;-19266.24259546311;6040.044848924262;-2622.3066594966244;-10814.176298877752;-16451.86739586203;-12906.03135896103;-21033.192698144045;-18042.305772579406;-32356.16175605795;
24273.770961018916;57870.45453434641;-28777.98274493012;-11415.415872981057;-19652.346629184085;-6206.185365460559;-34164.97667610367;-19215.70530124966;5310.52861339195;-3002.7109983814953;-11385.643349366588;-16577.193627022938;-12775.094839941841;-20907.41943209403;-18036.293153320927;-32238.81509766759;
24244.356065315733;59214.48728018848;-28824.764946075076;-11471.094068419226;-19696.401917505493;-6232.783941362374;-34198.14666487535;-19280.167732258768;5963.065441020184;-2646.4688952528113;-10871.575578638982;-16456.49420696428;-12917.31898991096;-21056.326753655285;-18057.23673787555;-32370.17629983143;
24320.95549356407;57738.1769106599;-28745.12568058082;-11397.221552994437;-19629.749015539768;-6213.9190690420955;-34120.69787033771;-19180.70246943265;5423.159053702242;-2938.025049927837;-11321.6726567355;-16547.935193530942;-12760.454447323615;-20898.679900012005;-18026.056054360397;-32215.725745645257;
24229.581562230775;59342.36161021729;-28867.032094840062;-11497.625589087676;-19681.80622837618;-6185.778222772864;-34218.91143547433;-19296.260988266586;5842.924814572909;-2726.4657886583555;-10957.987422703198;-16435.282401476194;-12907.417167117259;-21040.904049981124;-18036.04728413192;-32348.96449434334;
24304.66107185615;57681.09055532105;-28777.535710041015;-11434.50426274589;-19695.597254705102;-6297.1569653936585;-34144.39071946034;-19226.054158932468;5574.122735753386;-2852.216702963913;-11233.159748692484;-16581.70867940291;-12808.95773279163;-20946.244412212898;-18064.52340656798;-32256.137699620453;
24215.231742290467;59386.39454679425;-28864.75221690562;-11495.636283831154;-19687.975309845842;-6158.576149770755;-34225.41579311083;-19311.460174496195;5719.207909012784;-2781.004045129305;-11059.263176830194;-16480.343518298094;-12903.237390904116;-21046.20141341703;-18053.8616244628;-32356.92171536943;
24295.42980139611;57625.077083716045;-28752.837032417898;-11442.21561458297;-19730.51067954429;-6348.029535773938;-34138.065175779484;-19223.48370832011;5666.904826987366;-2807.7814349867626;-11169.658442694956;-16564.251966983316;-12802.654540855234;-20948.43488316952;-18062.556453055913;-32254.8636501865;
24187.202654743513;59387.17685785018;-28887.23807182766;-11515.127004996182;-19694.099687826598;-6155.491609035923;-34274.52257567913;-19330.369750305385;5552.218026187185;-2868.0640897827257;-11167.333861271603;-16493.59810276009;-12894.207286144172;-21045.061474449813;-18059.986002443555;-32353.166622300938;
24287.539635603385;57652.50267416271;-28739.805965400454;-11433.274916800847;-19738.37849359256;-6386.586294959342;-34130.64439662032;-19215.012397171547;5792.38752035946;-2726.666954358453;-11078.753897995222;-16588.593016695144;-12833.701113903657;-20983.34830800871;-18089.6691190802;-32294.91797625041;
24179.804227328805;59330.02344727796;-28881.33721129146;-11494.138716952648;-19661.734361855313;-6124.489739476412;-34285.07259906204;-19316.9587036322;5418.64400132227;-2939.1649888950574;-11262.84286532913;-16511.345387857604;-12868.078096875919;-21018.194677614534;-18043.80333945791;-32335.039357547685;
24285.41621988013;57753.577262589606;-28745.282142792006;-11428.73751267642;-19741.48538607185;-6403.215992834091;-34138.9592455577;-19214.073623904424;5923.815777756665;-2652.2132935778254;-10979.981539247221;-16576.008984566808;-12847.20156755466;-20992.847799402214;-18085.15406670023;-32312.173522969908;
24178.48547440594;59235.25205078746;-28879.10203684593;-11473.798629498318;-19636.722759809825;-6089.866887315141;-34262.787909840095;-19299.323177256963;5325.571337410372;-2975.5089253793867;-11330.211023117427;-16489.395974802494;-12853.124779835318;-20997.809886671293;-18026.816013671876;-32307.85963629003;
24274.70973428604;57892.02396774578;-28758.827299931923;-11433.096102845206;-19749.263793142294;-6409.832109192862;-34133.14779199932;-19212.50900179255;6022.901060927041;-2589.4048916584125;-10895.24607601715;-16551.13149298805;-12859.092695604884;-21002.660215218093;-18083.05300272143;-32325.383403942993;
24185.32510820927;59079.16981925605;-28891.127275362884;-11470.89290271913;-19628.74318703928;-6080.009768010351;-34254.584819625;-19283.319328226964;5228.229490307509;-3017.820777633283;-11398.182678006015;-16518.207373405385;-12834.304611003949;-20977.983889339434;-18033.052150374908;-32294.515644850213;
24275.045010452868;58070.94968211051;-28766.046913390986;-11431.844405155707;-19751.029580954266;-6403.484213767554;-34119.6026348594;-19209.402109313265;6104.641390400099;-2538.4429143003126;-10827.699104273213;-16522.61066706308;-12870.961471910654;-21013.031424645356;-18078.828523019376;-32332.379499957504;
24190.98009955646;58886.0507471622;-28883.773551437087;-11455.783123467341;-19628.720835294826;-6082.021425011329;-34231.51781934712;-19280.257139236586;5155.742783038948;-3057.048089152347;-11452.899748432606;-16519.88375423953;-12804.15210773374;-20946.51263314636;-18020.8033944134;-32259.870440944487;
24244.75839671593;58266.5497978389;-28787.169311901253;-11448.138826863627;-19765.58056659467;-6392.062472350893;-34116.8533702914;-19229.451624089674;6137.6772687050425;-2521.075608858539;-10787.04128110901;-16486.512599767757;-12883.903131950276;-21026.64363701864;-18075.05107820643;-32335.374633714517;
24174.17158772607;58653.302032149084;-28867.09915007343;-11450.038725142327;-19642.22128894583;-6084.68128260151;-34214.44108658327;-19265.75085708509;5116.828395942259;-3080.271551641411;-11494.004606485916;-16524.04117870822;-12788.349424403837;-20935.18029870752;-18024.13380433724;-32241.6090657245;
24192.187093757046;58495.69988199471;-28811.532713357537;-11473.396298098123;-19784.736011592868;-6388.128565326759;-34142.60257990391;-19259.0453337485;6159.939606182529;-2514.034809355117;-10773.205551291174;-16487.049041634684;-12906.165469427762;-21055.812663532815;-18090.00439524703;-32361.615581705046;
24163.174529454056;58430.90217481878;-28852.883440599853;-11442.148559349604;-19648.79270181569;-6125.428512743534;-34208.56257779153;-19260.542900627006;5127.959564681001;-3067.978092190992;-11514.188231729058;-16563.067324527183;-12788.036499981465;-20941.058807499267;-18049.8606622053;-32255.19892635333;
24156.759578795383;58719.84317539253;-28804.447210365204;-11453.637355999632;-19760.77494153678;-6365.7768208714515;-34156.95239984422;-19256.273717436045;6143.935757152529;-2514.97358262224;-10789.812897421467;-16490.960596914363;-12922.549298113501;-21074.565777130818;-18100.643825607756;-32391.41045706397;
24124.595418524197;58215.09608210279;-28817.94766401621;-11408.330369988726;-19642.020123245733;-6157.88324569264;-34188.91539441531;-19244.337885896908;5164.795239543348;-3051.7060222275286;-11510.209621216014;-16558.12758900256;-12771.585616062357;-20929.681769571518;-18049.838310460844;-32240.156202334907;
24106.53520900431;58923.512270869294;-28819.355823916892;-11455.067867644771;-19752.795368766234;-6343.156855482681;-34194.10099912894;-19278.08902002442;6088.771651836831;-2546.6907080043206;-10830.582479307948;-16495.02861440523;-12927.623144104857;-21091.709565128036;-18111.551476901946;-32409.78359100623;
24108.01042413836;58005.593181323195;-28810.9515680017;-11408.866811855652;-19659.40978043196;-6203.033769492361;-34168.99999010563;-19237.90058349378;5203.441405706573;-3033.958737130015;-11489.780126783864;-16577.931234589963;-12767.875226482776;-20930.8887637721;-18063.04819143393;-32255.824775198078;
24051.214641477425;59114.19500281751;-28858.5607836915;-11477.285501633347;-19740.278391871263;-6305.985904453505;-34195.553862518536;-19291.09773529741;5987.13826979855;-2608.672095378887;-10885.545418923548;-16493.151067870986;-12935.55801338649;-21095.039975051877;-18107.259941966528;-32416.064431198174;
24084.541092460287;57846.22524335686;-28808.89520751181;-11419.416835238557;-19674.22898700583;-6248.251348525447;-34144.10014678242;-19224.198964142677;5304.828918555846;-2971.373852655155;-11418.299248015792;-16574.399658966024;-12782.806191778922;-20934.845022540692;-18064.56811005689;-32242.860763414;
24017.910542239017;59269.67373724863;-28891.10492361843;-11498.497307121434;-19734.42223482397;-6265.126915589204;-34194.39157180686;-19309.739090173138;5888.812945939654;-2651.363927288524;-10939.54723352757;-16481.416402031948;-12937.212042476183;-21088.088582526278;-18090.540837113957;-32394.427942565435;
24088.206778550957;57719.401445317446;-28799.75334402959;-11420.73558816142;-19699.598216962604;-6291.189049624092;-34110.84075103292;-19218.94630419568;5424.433103136194;-2894.796776151273;-11341.230433133893;-16576.925406089475;-12797.312473930417;-20942.064635999755;-18070.53602582646;-32246.593504738037;
24024.32549289769;59348.66480215369;-28890.769647451598;-11495.502173364423;-19724.833336452644;-6234.8179501078075;-34221.70540353125;-19314.231790808655;5761.787982200144;-2719.2685269437466;-11030.340019505027;-16465.546663468678;-12919.643571334313;-21063.70282932554;-18067.607947302815;-32372.41147427696;
24124.975398179937;57641.304450190604;-28780.776712987034;-11426.859966142174;-19736.925630202964;-6357.6184341452645;-34117.97095751416;-19219.19217338469;5582.0352532905645;-2809.6813332654638;-11248.56010062219;-16596.863162143607;-12810.656465370235;-20959.946031564003;-18083.589444588357;-32277.57302255309;
24059.66360088153;59386.4168985387;-28888.62387998389;-11481.733498779953;-19701.431060007937;-6184.325359383269;-34209.61310978093;-19310.58845646244;5671.3751758784265;-2778.2324288168466;-11121.825709560599;-16468.36298327005;-12906.79131827251;-21055.432683877076;-18062.95878445611;-32354.4853752238;
24166.482587633443;57634.375409409455;-28768.483253536615;-11417.941620104506;-19736.94798194742;-6369.68837615113;-34084.93507920922;-19206.31756857843;5735.927013865354;-2738.1110475195705;-11159.890730367986;-16580.836961369154;-12819.664218385724;-20970.183130524532;-18085.981081245074;-32280.076417932087;
24075.801560378262;59382.77356419249;-28901.5208365346;-11493.222295429981;-19686.477742967338;-6142.125265851649;-34213.09998191595;-19311.504877985106;5552.307433165006;-2843.700688326441;-11210.31626585916;-16468.050058847675;-12892.55325705448;-21040.613477303206;-18052.6099267733;-32335.128764525507;
24191.851817590217;57689.3159972806;-28768.55030876998;-11429.899803388096;-19758.807988024713;-6402.545440500431;-34078.520128550546;-19217.47108906163;5882.263884814249;-2663.1880001053814;-11066.99688041173;-16565.12368501707;-12839.356105250848;-20989.159761567087;-18089.713822569112;-32286.29020289066;
24088.89968262907;59315.53951687092;-28907.600511026445;-11485.265074403891;-19684.89076911101;-6135.978536126439;-34216.45274358425;-19325.00533163611;5446.449571424672;-2906.442035012488;-11308.887458907064;-16496.660291750468;-12873.867198689843;-21026.151898640623;-18054.867452963288;-32318.566121884123;
24197.439753704042;57798.92895208943;-28779.100332152884;-11436.828844169242;-19777.38228766707;-6428.495815813043;-34083.07988441943;-19227.19409789969;6015.122653856594;-2598.3679411849907;-10986.351786416983;-16560.720391359377;-12863.183064840206;-21014.39488105713;-18102.879000053286;-32312.799371814654;
24123.45547955698;59201.29975095985;-28918.172886153807;-11487.4108418716;-19677.447638207395;-6128.960088367473;-34212.6752987713;-19318.568029232985;5361.378832027774;-2954.498285591398;-11385.218666221937;-16516.441585593413;-12871.654375988768;-21019.24520960393;-18060.276575121472;-32321.561255641136;
24251.061588652326;57948.17154981751;-28769.489082037104;-11423.171928307049;-19772.10727597562;-6439.917557229705;-34078.14014889481;-19219.773318740525;6123.550966209289;-2530.4186380408573;-10901.81748888701;-16548.09165574213;-12881.511495293558;-21026.375416085175;-18105.96354078812;-32344.941180341386;
24165.54381436632;59023.64808602907;-28880.174920579782;-11445.523672762356;-19644.97055351383;-6107.860041601663;-34216.653909284345;-19283.498142182605;5271.770688506447;-2999.9617338134926;-11450.753980964897;-16515.905143726486;-12834.05874181494;-20975.592252682716;-18040.249412089517;-32292.034601215673;
24223.434832505565;58137.98256373198;-28766.896279680288;-11420.914402117063;-19770.922633519487;-6437.637679295263;-34082.923422208245;-19221.784975741502;6174.512943567389;-2500.4449487262905;-10841.601889324415;-16530.65729506699;-12892.262684376561;-21032.611552788207;-18093.446563893147;-32355.222982790827;
24149.11528219167;58825.20929875485;-28865.75804540611;-11431.106797588684;-19640.902536022968;-6120.578184196733;-34220.2748918861;-19266.913147796768;5199.351036471252;-3019.720675911984;-11483.70045229202;-16535.149995702504;-12813.986875294075;-20955.20746173948;-18034.437958531136;-32274.041446929154;
24202.871227606684;58351.8217029359;-28782.296631609996;-11426.50233823089;-19772.91193877601;-6430.216900136102;-34102.88353000683;-19234.816042758946;6202.922010770084;-2465.3080064425476;-10792.852734667389;-16527.170422931962;-12915.106167209884;-21058.718390312006;-18105.337691943372;-32378.871128424544;
24153.339761893723;58603.83762166949;-28857.599658679923;-11426.770559164353;-19629.50314635076;-6130.167082568059;-34184.75796994662;-19259.447665148695;5154.625195816183;-3029.466036494498;-11514.165879984605;-16575.3607839776;-12800.687587343167;-20949.194842481;-18050.017124416485;-32268.18528988186;
24164.91796552157;58585.68800517178;-28802.927291742242;-11448.921137919562;-19767.94985150693;-6402.768957944984;-34111.53365511104;-19249.27762142153;6187.722824540476;-2462.0223000076176;-10777.787658904512;-16488.568960257646;-12914.010931731575;-21061.98174500248;-18094.117116226807;-32372.232660321315;
24144.108491433683;58390.445517354674;-28850.737673132146;-11422.836652140219;-19652.637201862002;-6160.073716649261;-34153.19730677573;-19253.90443252378;5165.219922687998;-3009.7294461404617;-11505.761624069408;-16563.64846988302;-12784.951959246631;-20935.090891729702;-18049.61479301629;-32253.679007730367;
24161.654610831098;58799.75066182025;-28823.066213496473;-11456.721896734465;-19776.77879056678;-6394.6552747077085;-34140.099184524915;-19267.494293152606;6152.6976409790095;-2473.265227468637;-10785.856638652878;-16498.73900398481;-12922.571649857957;-21071.034201506878;-18097.44752615065;-32384.481416282826;
24146.477776345942;58159.77551457591;-28846.356731218904;-11432.582012722733;-19680.733344642325;-6212.533260885866;-34158.87464986738;-19256.653697091784;5185.515306653418;-2997.7489111124173;-11496.865629776195;-16596.483182487867;-12784.393165635249;-20934.129766718124;-18061.8635489778;-32257.948190921332;
24124.081328401724;59004.91732417552;-28855.632705167856;-11482.649920302621;-19775.169464965995;-6359.808905101884;-34167.74829241613;-19292.505895198097;6071.180828950504;-2516.851129156486;-10840.551357335014;-16520.531954828733;-12941.235356478139;-21092.89420758417;-18113.406671691737;-32416.064431198174;
24138.744072764406;57974.56896001923;-28826.821306564965;-11419.126262560638;-19682.18620803192;-6238.148360031648;-34119.401469159304;-19239.576964327927;5292.311941660874;-2940.7072592624736;-11450.821036198264;-16587.296615516738;-12796.306645429928;-20944.85860405667;-18075.85574100682;-32263.826699713078;
24078.550824946265;59187.24050369746;-28866.719170417688;-11467.674251517565;-19743.00530469481;-6301.20263114007;-34150.582152674455;-19288.57198817396;5999.342322271147;-2565.063841946583;-10897.257733018128;-16484.88092242252;-12934.529833141547;-21079.661974866627;-18094.944130771655;-32404.88855897052;
24112.77134570734;57831.16016759398;-28816.42774539325;-11415.125300303138;-19696.156048316487;-6276.682767472597;-34089.29366937801;-19222.701397264173;5393.453585321139;-2878.4352992099884;-11379.787192319298;-16581.909845103008;-12796.06077624092;-20933.61567659565;-18063.9646129566;-32250.460356528805;
24054.589754890178;59326.44716816511;-28884.48880725966;-11483.119306936182;-19734.489290057336;-6259.628386453198;-34166.92127787129;-19301.82657263596;5889.863477929053;-2608.2250604897813;-10959.842617492988;-16493.911027182465;-12934.976868030653;-21073.98463177498;-18083.47768586608;-32395.344364088105;
24114.358319563667;57735.80762574764;-28790.767942758554;-11416.086425314716;-19719.223048594362;-6327.555337852877;-34080.10710240687;-19220.019187929534;5509.414435555272;-2802.6852372509525;-11302.181935570472;-16586.626063183077;-12800.575828620891;-20941.729359832927;-18071.497150838037;-32250.460356528805;
24029.354635400134;59410.08739591687;-28887.550996250036;-11486.583827326755;-19723.13460387404;-6224.290278469358;-34139.51803916908;-19317.53984898804;5756.71413620879;-2671.033462409194;-11047.483807502247;-16474.286195550703;-12907.50657409508;-21051.58818383076;-18062.802322244923;-32358.441633992392;
24106.892836915595;57667.590101670045;-28775.389942573303;-11422.16609980656;-19741.038351182742;-6379.456088478099;-34041.86326764384;-19225.94240021019;5617.909803141332;-2737.5969573970983;-11221.536841575724;-16596.661996443512;-12803.034520510975;-20951.184147737524;-18081.6671945652;-32272.029789928176;
24000.90086470853;59436.61891658532;-28898.033964399572;-11490.316568650791;-19708.31539730017;-6184.638283805643;-34122.486009894135;-19328.24633458213;5598.262619765118;-2758.473486718355;-11151.486474452791;-16480.902311909475;-12885.132477895319;-21036.1654801566;-18056.72264775308;-32355.647665935478;
24081.09892381417;57695.12745083898;-28783.280108366027;-11432.850233656196;-19765.9158427615;-6422.863176210306;-34032.721404161624;-19239.196984672188;5751.617938472979;-2658.9858721477835;-11126.117244496018;-16587.654243428024;-12828.11317778983;-20973.848816615202;-18090.205560947128;-32277.327153364084;
23984.87466393407;59412.47903257359;-28901.274967345595;-11490.897714006629;-19692.602120948093;-6158.844370704219;-34103.330564895936;-19327.64283748184;5487.286208544518;-2794.8397749471396;-11234.858481271087;-16513.044120436207;-12891.301559364982;-21036.098424923235;-18067.764409514002;-32347.668093164935;
24090.061973340747;57753.91253875644;-28748.232573060108;-11424.177756807538;-19766.742857306344;-6433.636717037763;-33970.24827840904;-19226.970580455134;5879.939303390897;-2570.227094915759;-11031.971696850265;-16576.768943878287;-12843.580584952902;-20987.662194688583;-18100.599122118845;-32326.79156384368;
23978.571471997675;59315.07013023736;-28882.275984558582;-11481.867609246685;-19675.45833295087;-6135.285632048325;-34070.45114880218;-19328.358093304407;5352.281672034464;-2865.1807147479913;-11325.04777014825;-16482.176361343427;-12847.313326276939;-20990.657328445595;-18033.27566781946;-32284.25619414523;
24051.03582752178;57870.678051790965;-28750.82537541692;-11445.88130067364;-19788.133476750074;-6467.18668546518;-33942.15213562872;-19241.745083540092;5996.481298980868;-2492.2642102556483;-10940.284841094595;-16570.532807175256;-12863.250120073571;-21008.181096098557;-18107.595218133356;-32336.559276170647;
23949.894183861517;59161.491294084946;-28844.41212945129;-11468.948300951517;-19669.333954970116;-6160.230178860447;-34080.956468696175;-19309.40381400631;5268.306168115874;-2885.0961190576695;-11393.533515159312;-16537.69809457041;-12836.808006382944;-20981.269595774367;-18054.174548885174;-32342.571895429122;
24019.698681795442;58009.21416392495;-28712.40272669825;-11421.763768406365;-19771.526130619783;-6453.328603902889;-33886.406884957185;-19215.928818694214;6077.081689486706;-2440.3187561415143;-10873.453125173226;-16547.46580689738;-12862.490160762092;-21002.72727045146;-18093.133639470772;-32357.905192125465;
