Año;Mes;Dia; Hora
23957.6055356986;58964.99710857834;-28804.380155131836;-11432.045570855806;-19634.062902219644;-6121.919288864051;-33981.35709540333;-19275.87619732335;5181.581399629284;-2925.6868869885075;-11453.79381821082;-16523.862364752575;-12793.758546562023;-20939.248316198387;-18025.452557260105;-32298.740124552267;
24049.739426343374;58188.45280271206;-28691.43679039917;-11406.274009498837;-19754.62821181157;-6442.577414819886;-33870.872422560744;-19208.37392906832;6136.649088460099;-2403.170156856794;-10814.869202955866;-16518.185021660927;-12851.73897167909;-21003.643691974128;-18078.426191619183;-32351.713758911344;
23977.11860860808;58722.458329493806;-28782.855425221376;-11416.265239270359;-19630.821899273622;-6133.87747214764;-33964.213307406106;-19259.693534337704;5148.992556213446;-2951.793724512306;-11492.663501818599;-16504.058719165172;-12757.705182755612;-20912.67209204103;-18008.353472751794;-32265.86070845851;
24020.48099285138;58374.68753751368;-28722.706880892147;-11439.64516397061;-19779.997441768344;-6447.22657766659;-33876.75093135249;-19251.490444122606;6184.370062872179;-2382.494793235635;-10783.889685140812;-16536.580507347644;-12878.918692936742;-21042.78159651537;-18104.175401231696;-32404.352117103594;
24001.884341464563;58474.130448595344;-28775.255832106574;-11412.845422368697;-19626.664474804937;-6129.921213379052;-33918.01225161699;-19254.731447068625;5155.407506872119;-2940.9084249625716;-11520.625534132187;-16559.468693669878;-12765.930624715165;-20933.14628996209;-18051.827615717368;-32271.985086439265;
24021.531524840775;58565.34791771745;-28743.516354980035;-11442.17091109406;-19760.797293281234;-6401.405501533211;-33898.208606029584;-19249.545842354997;6197.043501978338;-2385.177002570272;-10791.221057322153;-16465.07727683512;-12876.527056280025;-21043.29568663784;-18084.707031811122;-32354.999465346275;
23982.23715808835;58220.97459089453;-28793.137227670817;-11428.134015576126;-19658.56041414266;-6192.304932153814;-33972.41639762121;-19262.48750239462;5188.376329943697;-2933.353535336678;-11523.911240567119;-16582.781563136767;-12756.09585715483;-20925.99373173639;-18056.074447163875;-32258.506984532713;
23981.03016388776;58775.76724001971;-28767.678590736225;-11447.825902441253;-19755.298764145227;-6381.646559434719;-33908.93744336813;-19270.10944725388;6157.011527658883;-2405.2488690911377;-10820.56889779197;-16495.49800103879;-12892.150925654285;-21062.987573502967;-18108.757508845032;-32407.88369272753;
23946.02733207075;57992.89739047258;-28773.87002395034;-11405.44699495399;-19665.98119330182;-6212.957944030517;-33919.956853384596;-19241.298048650988;5230.4870164974955;-2910.7559216923623;-11505.582810113765;-16574.75728687731;-12739.175586602163;-20909.431089095007;-18065.752752513024;-32288.43597035837;
23919.74168059131;58953.57536716168;-28777.513358296557;-11453.771466466364;-19752.013057710297;-6360.255939990991;-33975.03155172247;-19281.642947392815;6098.49466067489;-2445.2808434105928;-10853.984755752654;-16473.146256583485;-12891.793297743;-21056.192643188555;-18098.766279073512;-32377.060637123664;
23954.945678108415;57806.372082993046;-28748.746663182577;-11393.846439581686;-19660.907347310465;-6250.061839826327;-33886.02690530144;-19221.270885619033;5338.758866639003;-2863.951368802949;-11446.30598381829;-16597.80193541073;-12732.984153388043;-20896.914112200036;-18071.29598513794;-32262.99968516823;
23884.02359295173;59139.47482579647;-28802.636719064325;-11453.436190299535;-19716.540839259727;-6289.57972402331;-33961.285228882465;-19288.81785736297;6018.162491102516;-2495.4381579683018;-10905.416119744315;-16456.628317431012;-12876.370594068838;-21032.45509057702;-18080.214331175608;-32384.727285471832;
23919.11583174656;57687.12552632398;-28735.425023487216;-11380.591855119688;-19671.144446271;-6288.551543778365;-33879.902527320686;-19206.898713934268;5482.726452675635;-2770.856353146595;-11347.399514603558;-16569.90695833051;-12736.180452845152;-20885.626481250107;-18064.00931644551;-32263.536127035157;
23865.87397645402;59271.41717331615;-28810.862161023877;-11442.349725049702;-19689.919911613455;-6232.985107062472;-33955.71964451309;-19287.72262188466;5932.018867971763;-2530.910376418874;-10970.325585642528;-16457.00829708675;-12868.860407931854;-21016.1606688691;-18073.687621794656;-32385.12961687203;
23953.425759485457;57597.13740314692;-28705.272520217004;-11367.717250313432;-19675.190112017408;-6324.023762228938;-33876.01332378547;-19184.882245645793;5626.40346603435;-2693.4746138423225;-11269.190760754438;-16576.523074689278;-12732.581821987847;-20882.474885281907;-18079.297909652938;-32320.10839225154;
23842.87403140951;59320.61336286228;-28835.31496945798;-11465.483780560944;-19690.85868488058;-6224.290278469358;-33971.61173482081;-19300.28430226854;5782.508049310213;-2615.7352466267644;-11070.371993824481;-16467.26774779174;-12856.321079292427;-21001.140296595135;-18068.971403714586;-32356.45232873587;
23906.665910084954;57559.83234165101;-28737.011997343543;-11412.241925268403;-19734.44458656843;-6408.64746673673;-33883.00941979998;-19214.498307049074;5714.782263610633;-2640.2774620386913;-11194.22300985134;-16610.073043116696;-12768.746944516533;-20914.504935086363;-18107.863439066823;-32329.697290622866;
23813.839115362065;59347.010773063994;-28854.67158015628;-11470.959957952495;-19678.006431818776;-6180.5255628258665;-33983.9722495046;-19306.49808722712;5648.084658155997;-2662.8527239385517;-11155.35332624356;-16474.330899039614;-12862.959547395652;-20999.73213669445;-18081.354270142827;-32381.82155869264;
23918.86996255755;57586.31915883055;-28712.26861623152;-11396.416890194047;-19721.346464317616;-6398.74564394303;-33820.87157021422;-19189.486705003586;5860.806210137154;-2539.4934462897118;-11081.90549396342;-16554.506606400802;-12773.083182940863;-20907.397080349576;-18089.378546402284;-32302.11523796502;
23822.310426510627;59277.049812918885;-28848.793071364533;-11456.967765923473;-19652.257222206263;-6143.041687374317;-33977.53494710147;-19291.43301146424;5503.446519785705;-2755.634815172531;-11257.344336193126;-16473.59329147259;-12815.819718339411;-20945.819729068247;-18049.39127557174;-32355.446500235383;
23907.291758929703;57664.863188846495;-28722.05868030294;-11405.648160654087;-19741.977124449866;-6435.335449616367;-33839.9376082346;-19199.522638264018;5980.544505184234;-2497.271001013637;-10996.879458055433;-16550.93032728795;-12799.301779186939;-20928.072443970734;-18097.559284872925;-32332.133630768494;
23785.072420248085;59173.87416051319;-28857.13027204636;-11461.080486903249;-19647.69746633738;-6142.102914107194;-34006.01106953753;-19287.72262188466;5387.955056185134;-2819.5831560591646;-11339.598755788655;-16482.221064832338;-12810.969389792608;-20937.66134234206;-18046.396141814726;-32340.381424472504;
23858.520252528222;57785.9872920498;-28722.528066936502;-11411.213745023459;-19756.63986881255;-6460.905845273238;-33856.23202994252;-19207.85983894585;6074.622997596622;-2430.0369536920734;-10916.122605338407;-16569.348164719126;-12826.034465555485;-20956.839139084714;-18111.663235624223;-32370.869203909544;
23754.539937322133;58995.52959150429;-28845.395606207327;-11442.17091109406;-19632.07359696312;-6121.293440019303;-34003.61943288081;-19283.945177071713;5286.142860191209;-2864.3984036920556;-11418.053378826784;-16507.389129089013;-12798.966503020109;-20927.938333504004;-18048.96659242709;-32338.54858142717;
23806.48539143627;57932.5253286988;-28733.614532186337;-11423.887184129619;-19776.935252777967;-6470.293577944467;-33904.24357703252;-19228.445795589185;6149.009603143883;-2391.7037119512215;-10856.979889509665;-16518.45324259439;-12846.888643132288;-20977.24628177241;-18105.71767159911;-32387.431846550924;
23697.16300930536;58765.68660327037;-28855.610353423403;-11470.714088763487;-19675.86066435107;-6173.864742978185;-34053.10619510486;-19305.11227907089;5215.824272134813;-2900.9882093653932;-11480.928835979563;-16564.47548442787;-12795.501982629536;-20936.18612720801;-18073.084124694364;-32346.572857686624;
23769.873234018476;58086.95353114051;-28737.839011888387;-11440.852158171196;-19783.506665647827;-6461.665804584719;-33902.343678753816;-19230.502156079074;6202.765548558897;-2367.6085314284005;-10824.815729238479;-16539.687399826933;-12867.698117220178;-21006.01297688639;-18121.900334584756;-32429.788402293732;
23688.803456879075;58486.89329467932;-28834.443251424225;-11462.98038518195;-19662.784893844713;-6170.98136794345;-34006.100476515356;-19289.421354463262;5175.613483859716;-2933.018259169848;-11520.938458554561;-16548.404580164504;-12767.33878461585;-20903.016138436335;-18048.13957788224;-32301.44468563136;
23742.648809271912;58292.54487664043;-28758.469672020638;-11466.802533483808;-19793.721412863903;-6451.361650390822;-33945.974283930576;-19265.214415218165;6209.538127128855;-2361.7076708921995;-10798.03833938102;-16514.78755650372;-12892.709719265667;-21028.141203897143;-18116.558267659937;-32426.949730747907;
23725.616779996966;58232.8433672003;-28814.885475025832;-11457.168931623572;-19676.687678895913;-6198.004626989917;-34008.13448526079;-19279.81010434748;5172.104259980233;-2924.949279421482;-11533.835415105274;-16571.65039439802;-12774.29017714145;-20912.38151936311;-18062.981136200564;-32312.9781857703;
23780.55736786811;58497.86800120688;-28761.062474377453;-11473.418649842579;-19781.092677246652;-6430.574528047387;-33950.19876363263;-19276.323232212453;6181.330225626258;-2374.045833831529;-10809.32597033095;-16499.945998185398;-12893.581437299425;-21035.718445267492;-18105.740023343566;-32415.818562009164;
23758.98793446874;57998.53003007532;-28789.046858435497;-11439.958088392985;-19670.13861777051;-6225.921955814595;-33998.99262177856;-19259.022982004044;5202.904963839646;-2898.887145386594;-11518.815042831307;-16596.95256912143;-12764.947147959132;-20907.03945243829;-18062.891729222745;-32293.509816349724;
23726.13087011944;58725.14053882844;-28764.951677912675;-11460.78991422533;-19753.555328077713;-6374.136373297736;-33953.931504956665;-19260.699362838193;6139.5548152392885;-2391.1896218287498;-10823.80990073799;-16476.588425229602;-12899.281132135528;-21037.081901679267;-18092.753659815033;-32418.634881810533;
23729.818907954563;57799.644207911995;-28753.10525335136;-11410.319675245248;-19665.31064096816;-6243.468075212011;-33963.27453413898;-19211.391414569785;5270.787211750414;-2870.6568921395415;-11478.157219667104;-16556.495911657323;-12738.594441246325;-20877.579853246196;-18043.557470268905;-32260.876269444976;
23689.92104410184;58932.54237562924;-28787.437532834716;-11456.587786267733;-19735.115138902085;-6336.116055979259;-34005.69814511516;-19261.1463977273;6046.236282138381;-2456.5461226160674;-10875.665947874302;-16460.048134332676;-12872.637852744801;-21013.25494208991;-18070.513674082;-32404.955614203885;
23764.17353918237;57657.17418875387;-28749.998360872076;-11393.086480270205;-19665.668268879446;-6269.753726691452;-33947.60596127581;-19196.32633880691;5359.434230260162;-2814.9563449569164;-11411.526669445833;-16560.698039614923;-12736.828653434355;-20873.93651889998;-18049.972420927577;-32268.408807326414;
23724.78976545212;59097.92293285405;-28831.783393834045;-11463.874454960163;-19725.01215040829;-6300.867354973239;-34028.49692445957;-19279.407772947285;5933.047048216707;-2512.425483754335;-10941.089503894986;-16447.084122548596;-12871.16263761075;-21006.68352922005;-18060.455389077117;-32398.36184958957;
23800.13749601096;57550.556367702055;-28774.764093728554;-11398.048567539283;-19696.021937849753;-6331.82452104384;-33979.01016223552;-19201.80251619846;5472.645815926292;-2748.5493121801987;-11337.900023210052;-16574.19849326593;-12759.135694400751;-20890.99089991938;-18065.52923506847;-32287.206624413328;
23730.757681221687;59217.81769011232;-28879.258499057116;-11465.304966605303;-19713.56805724717;-6263.495238243966;-34080.50943380707;-19291.589473675427;5830.944279544864;-2551.518684806667;-11013.799728608099;-16460.808093644155;-12885.870085462342;-21014.30547407931;-18067.205615902618;-32406.766105504765;
23794.504856408224;57485.825715759485;-28786.811683989967;-11396.394538449591;-19714.9538654034;-6370.671852907164;-33977.75846454602;-19203.56830401043;5601.548326200048;-2660.6175494930208;-11255.17621698096;-16565.011926294796;-12783.677909812679;-20909.431089095007;-18077.599177074335;-32295.47676986179;
23691.038631324605;59269.91960643764;-28902.616072012912;-11472.099896919715;-19707.175458332953;-6228.604165149232;-34119.89320753732;-19309.090889583935;5696.252667457184;-2608.672095378887;-11105.15130819694;-16457.745904653777;-12891.390966342804;-21020.563962526794;-18068.47966533657;-32394.204425120883;
23807.178295514383;57469.62070102939;-28774.49587279509;-11403.480041441922;-19736.67976101396;-6413.833071450362;-34007.50863641604;-19200.61787374233;5724.505272448692;-2590.433071903357;-11164.674003681423;-16571.203359508916;-12798.29595068645;-20931.067577727747;-18084.930549255678;-32307.837284545578;
23719.73827120522;59247.6349172157;-28902.90664469083;-11467.406030584101;-19686.254225522785;-6189.354501885713;-34125.972882029164;-19301.379537746852;5547.010069729098;-2705.388093637001;-11210.718597259354;-16476.92370139643;-12870.313271321449;-21000.58150298375;-18055.917984952688;-32362.576706716623;
23818.6223886755;57530.976239559204;-28784.956489200176;-11413.02423632434;-19770.743819563846;-6449.618214323308;-34031.44735472767;-19215.4370803162;5867.847009640576;-2541.0580684015836;-11071.62369151398;-16532.378379390047;-12810.835279325876;-20935.917906274546;-18073.91113923921;-32299.544787352657;
23727.874306186954;59203.87020157221;-28929.080537447997;-11490.450679117523;-19702.414536763972;-6187.119327440182;-34175.52669948658;-19319.305636800007;5478.233752040119;-2757.3558994955897;-11287.094508063139;-16488.70307072438;-12871.944948666687;-20997.184037826544;-18055.426246574672;-32359.69333168189;
23872.758313746253;57633.86131928698;-28763.677628478723;-11412.39838747959;-19765.24529042784;-6460.950548762149;-34025.07710755791;-19193.84529517237;6022.521081271301;-2450.53350335759;-10974.393603133394;-16542.436664394936;-12840.853672129355;-20967.2997554898;-18088.77504930199;-32318.879046306498;
23792.202626729326;59063.41183941506;-28896.715211476712;-11457.593614768222;-19656.03466701921;-6147.467332776468;-34170.43050175077;-19284.571025916463;5345.464389975595;-2836.4363713784664;-11375.450953894968;-16465.144332068485;-12819.552459663446;-20948.278420958333;-18019.462289746083;-32295.946156495353;
23921.485116658823;57790.5917514076;-28759.49785226558;-11414.410044480568;-19767.838092784656;-6469.75713607754;-34027.9828343371;-19203.0318621435;6099.29932347528;-2413.273145350593;-10898.598837685448;-16517.04508269371;-12856.499893248068;-20986.902235377103;-18088.350366157338;-32325.763383598733;
23855.368656560026;58898.00893044579;-28891.551958507534;-11455.917233934073;-19652.123111739533;-6149.166065355071;-34189.5188915156;-19292.394136475818;5241.6405369806935;-2889.2088400374464;-11452.542120521322;-16483.182189843916;-12806.968427535108;-20939.561240620762;-18026.57014448287;-32279.47292083179;
23965.942736380428;57981.676814756014;-28784.263585122062;-11432.000867366894;-19777.896377789544;-6485.04572928497;-34063.186831854204;-19229.831603745413;6150.954204911495;-2390.496717750635;-10855.14704646433;-16520.375492617546;-12883.098469149885;-21015.914799680093;-18104.644787865258;-32357.301695025173;
23902.128505960525;58706.029797319155;-28901.76670572361;-11457.638318257132;-19647.87628029302;-6161.0348416608385;-34181.271097811594;-19283.609900904885;5189.493917166462;-2915.9415264059935;-11502.520621123389;-16502.248227864293;-12812.735177604578;-20941.930525533026;-18039.176528355663;-32273.013266684207;
24004.18657114346;58199.7851371509;-28800.580358574436;-11445.635431484632;-19770.743819563846;-6463.2751301855005;-34065.98079991112;-19227.19409789969;6196.305894411314;-2363.0040720706074;-10816.098548900909;-16500.661254007966;-12908.735920040122;-21038.668875535594;-18107.841087322366;-32371.338590543106;
23973.74349519533;58480.85832367639;-28878.9679263792;-11435.64420171311;-19626.776233527213;-6161.146600383116;-34169.044693594544;-19251.937479011714;5142.622309043683;-2948.887997733116;-11535.824720361796;-16505.51158255477;-12782.537970845458;-20909.364033861642;-18024.75965318199;-32237.876324400466;
24031.1204232121;58435.57368940994;-28824.4520216527;-11447.110646618683;-19759.836168269656;-6447.271281155501;-34101.54242533951;-19234.77133927004;6186.292312895336;-2381.667778690789;-10798.70889171468;-16462.506826222758;-12911.663998563767;-21034.645561533638;-18085.019956233496;-32366.376503274027;
24030.829850534185;58270.7519257965;-28871.413036753303;-11418.522765460344;-19623.82580325911;-6184.928856483562;-34169.178804061274;-19236.470071848642;5161.241312174954;-2941.243701129401;-11528.269830735902;-16521.202507162394;-12780.705127800124;-20900.80331573526;-18021.47394674706;-32227.125135317463;
24047.772472831308;58689.735375611235;-28853.37517897787;-11451.201015854003;-19737.797348236723;-6402.210164333602;-34123.35772792789;-19251.80336854498;6172.367176099679;-2394.14005209685;-10795.333778301929;-16450.950974339365;-12930.819443561966;-21044.256811649422;-18074.00054621703;-32365.8400614071;
24064.33511547269;58078.12459208067;-28881.896004902843;-11433.83371041223;-19636.856870276555;-6217.584755132765;-34163.85908888091;-19244.293182407997;5219.378199503208;-2910.0853693587032;-11494.27282741938;-16535.686437569435;-12797.513639630513;-20910.392214106585;-18033.76740619748;-32225.158181805396;
24074.19223477748;58910.771776529764;-28889.00385963963;-11485.376833126169;-19749.084979186653;-6383.591161202331;-34175.683161697765;-19286.11329628388;6123.729780164931;-2415.0612849070176;-10816.210307623185;-16457.88001512051;-12949.729019371156;-21067.301460182844;-18081.846008520843;-32380.12282611404;
24130.96566569396;57873.22615065887;-28856.95145809072;-11424.669495185553;-19660.28149846572;-6263.4281830106;-34154.71722539869;-19231.86561249085;5288.646255570204;-2862.4985054133545;-11454.151446122105;-16552.338487188637;-12792.886828528266;-20914.214362408446;-18042.842214446333;-32218.117382301974;
24116.191162609;59083.461354191466;-28904.158342380328;-11492.41763262959;-19743.206470394907;-6345.392029928212;-34204.18163587828;-19298.272645267563;6013.267459066804;-2468.5043058996566;-10880.493924676648;-16461.74686691128;-12942.46470242318;-21068.486102638974;-18079.744944542046;-32382.87209068204;
24202.3124339953;57717.54625052765;-28837.75130960361;-11423.417797496057;-19682.700298154392;-6308.623410299231;-34152.92908584226;-19223.86368797585;5378.477916536083;-2807.5355657977543;-11388.414965679047;-16545.78942606323;-12793.24445643955;-20920.00346422237;-18050.262993605495;-32217.491533457225;
24168.293078934323;59206.932390562586;-28900.872635945398;-11496.485650120456;-19733.930496445955;-6310.322142877834;-34225.39344136637;-19306.587494204938;5887.337730805604;-2544.45553355879;-10961.83192274951;-16450.97332608382;-12930.148891228306;-21062.093503724755;-18069.10551418132;-32360.900325882474;
24262.595088791262;57605.854583484484;-28819.579341361445;-11431.151501077593;-19713.836278180635;-6366.559131927387;-34139.249818235614;-19226.054158932468;5471.863504870356;-2769.7387659238298;-11325.450101548446;-16577.975938078875;-12795.81490705191;-20931.04522598329;-18064.38929610125;-32243.173687836374;
24204.949939841026;59294.528877082936;-28919.49163907667;-11497.714996065497;-19720.631208495048;-6275.00638663845;-34246.381729409906;-19316.48931699864;5749.986261127742;-2623.133674041471;-11054.211682583295;-16463.490302978793;-12933.211080218683;-21063.166387458612;-18070.20074965963;-32369.30458179767;
24298.469638642033;57555.04906833757;-28815.757193059588;-11425.049474841295;-19731.71767374488;-6409.7427022150405;-34130.04089952003;-19223.573115297928;5601.928305855788;-2695.665084798942;-11236.311344660682;-16566.75536236231;-12821.318247475416;-20949.507766903374;-18073.24058690555;-32254.550725764126;
24236.33178905628;59322.71442684108;-28932.366243882927;-11489.489554105945;-19698.48062973984;-6231.845168095251;-34259.926886549816;-19315.215267564687;5619.340314786472;-2689.67481728492;-11144.624488905012;-16461.411590744447;-12918.905963767287;-21042.31220988181;-18055.403894830215;-32342.862468107043;
24350.705665434085;57569.39888827788;-28816.494800626613;-11428.536346976322;-19737.998513936822;-6434.754304260529;-34107.175064942254;-19215.325321593922;5743.772476169166;-2613.0530372921276;-11132.934526554887;-16559.312231458694;-12836.517433705025;-20956.727380362438;-18069.95488047062;-32262.977333423776;
24261.008114934935;59304.78832778792;-28953.06395924854;-11501.246571689437;-19682.40972547647;-6208.04056025035;-34247.16404046584;-19329.185107849255;5501.0325313845315;-2745.8894545900175;-11228.085902701128;-16447.039419059685;-12901.829231003432;-21020.563962526794;-18036.583725998848;-32315.21336021583;
24396.727907267563;57633.23547044223;-28811.93504475773;-11432.604364467188;-19746.402769852015;-6466.605540109342;-34116.831018546945;-19216.487612305595;5892.16570760795;-2515.3535622779805;-11034.56449920708;-16551.109141243596;-12865.038259629997;-20982.09661031921;-18086.20459868963;-32288.368915125004;
24324.755290121473;59220.276382002405;-28950.62761910291;-11484.348652881225;-19657.711047853358;-6173.976501700462;-34235.608188582446;-19308.666206439284;5388.11151839632;-2792.8728214350726;-11315.280057821281;-16465.59136695759;-12877.64464350279;-20993.58540696924;-18034.19208934213;-32302.003479242743;
24437.07280600939;57751.49855035527;-28804.000175476096;-11426.50233823089;-19741.932420960955;-6474.361595435334;-34100.35778288338;-19204.350615066363;6000.862240894108;-2450.131171957394;-10948.934966198798;-16519.235553650327;-12868.50278002057;-20983.571825453262;-18077.934453241167;-32289.598261070045;
24339.86506937326;59082.07554603524;-28950.29234293608;-11481.018242957383;-19647.049265748177;-6164.879341707152;-34249.91330503384;-19300.127840057354;5281.538400833417;-2845.153551716036;-11391.20893373596;-16472.520407738735;-12853.370649024326;-20966.33863047822;-18022.368016525274;-32275.695476018846;
24474.22140529411;57906.84317431965;-28811.666823824267;-11421.272030028347;-19746.492176829837;-6477.937874548183;-34095.283936892025;-19204.261208088545;6091.029178026817;-2394.0953486079393;-10874.146029251342;-16502.181172630928;-12887.568818040947;-20998.748659938414;-18075.878092751278;-32306.63029034499;
24393.621014788274;58900.84760199161;-28940.323464909015;-11457.705373490498;-19626.016274215734;-6150.440114789023;-34228.36622337893;-19282.537017171027;5205.69893189656;-2884.559677190742;-11455.514902533878;-16505.332768599124;-12833.768169137022;-20948.747807591895;-18018.14353682322;-32260.63040025597;
24487.118361844823;58110.93695294106;-28825.837829808934;-11435.465387757467;-19755.20935716741;-6468.348976176855;-34100.71541079467;-19220.0862431629;6166.019280674373;-2360.210104013694;-10821.172394892263;-16467.9383001254;-12907.372463628348;-21020.228686359966;-18073.37469737228;-32318.007328272743;
24437.92217229869;58688.03664303263;-28927.158287424838;-11449.83755944223;-19635.225192931317;-6167.114516152682;-34221.81716225352;-19276.300880468;5168.6173878452055;-2905.726779189918;-11495.837449531253;-16502.628207520032;-12819.418349196714;-20935.18029870752;-18020.62458045776;-32237.00460636671;
24505.044460897978;58322.65267642173;-28844.702702129212;-11443.64612622811;-19765.66997357249;-6465.443249397666;-34125.212922717685;-19243.265002163054;6178.424498847067;-2355.2927202335263;-10802.687502227725;-16472.83333216111;-12915.575553843446;-21033.97500919998;-18081.846008520843;-32335.106412781053;
24474.355515760843;58454.66207917477;-28908.09224940446;-11445.680134973543;-19654.89472805199;-6209.292257939846;-34217.01153719563;-19274.177464744746;5147.6067480572165;-2909.4371687694993;-11524.112406267215;-16533.09363521262;-12816.57967765089;-20938.28719118681;-18039.84708068932;-32238.278655800663;
24531.19600191069;58532.356742901415;-28850.04476905403;-11455.31373683378;-19775.035354499265;-6460.458810384132;-34144.10014678242;-19262.08517099442;6159.380812571146;-2366.0662610609843;-10810.622371509358;-16472.25218680527;-12923.063388235974;-21046.670800050593;-18084.30470041093;-32349.143308298986;
24510.408879567254;58219.27585831593;-28900.04562140055;-11448.854082686197;-19671.591481160103;-6245.837360124274;-34208.33906034697;-19275.227996734142;5143.315213121798;-2920.1660061080465;-11540.697400653053;-16547.130530730552;-12800.709939087623;-20926.038435225302;-18044.25037434702;-32233.025995853663;
24532.64886530028;58760.568053790106;-28882.723019447687;-11478.447792345023;-19775.281223688275;-6441.459827597121;-34169.75994941711;-19297.043299322522;6123.707428420476;-2380.1925635567386;-10825.419226338772;-16490.155934113973;-12953.148836272818;-21079.55021614435;-18103.48249715358;-32377.50767201277;
24560.834415058427;58016.83610878421;-28881.605432224922;-11432.961992378474;-19676.352402729084;-6283.6565117426535;-34196.872615441396;-19262.86748205036;5207.956458086545;-2874.0767090412032;-11503.459394390511;-16551.533824388247;-12801.760471077023;-20926.686635814505;-18049.81595871639;-32224.130001560454;
24556.699342334196;58972.797867393245;-28900.492656289658;-11489.13192619466;-19763.34539214914;-6410.770882459985;-34188.49071127066;-19308.241523294633;6059.982604978395;-2415.7318372406767;-10864.668889602292;-16466.82071290263;-12952.500635683613;-21077.516207398916;-18090.362023158315;-32378.11116911306;
24615.372671529374;57838.871519431064;-28855.073911556472;-11422.948410862495;-19679.593405675103;-6312.423206856633;-34154.493707954134;-19236.827699759924;5296.961104507578;-2825.998106717838;-11454.151446122105;-16556.808836079697;-12797.8712675418;-20919.087042699703;-18048.05017090442;-32211.009527565187;
24578.179368755744;59131.51760477038;-28913.367261095915;-11499.972522255484;-19751.72248503238;-6375.410422731688;-34223.27002564311;-19319.931485644756;5955.331737438648;-2480.8424688389864;-10930.695942723269;-16468.228872803316;-12950.399571704815;-21075.951585287046;-18082.337746898862;-32368.522270741734;
24649.079102167976;57705.7221777108;-28853.62104816688;-11437.119416847161;-19702.056908852686;-6369.174286028659;-34142.80374560401;-19243.644981818794;5393.095957409854;-2782.6580742189976;-11395.835744838208;-16585.262606771303;-12822.771110865011;-20951.586479137717;-18081.689546309655;-32246.95113264932;
24578.313479222477;59269.38316457071;-28942.133956209895;-11506.5662868698;-19734.24342086833;-6335.467855390055;-34223.96292972123;-19325.430014780763;5845.070582040618;-2541.393344568413;-11001.819193580055;-16475.649651962478;-12954.266423495583;-21073.917576541615;-18078.940281741652;-32360.430939248916;
24677.622279837404;57615.152909177894;-28837.259571225593;-11426.658800442077;-19707.91306589998;-6392.3083415399005;-34112.628890589345;-19220.823850729925;5532.861415488889;-2704.762244792252;-11294.604694200123;-16559.647507625523;-12823.44166319867;-20939.695351087496;-18065.909214724208;-32230.38849000794;
24595.43491547524;59329.66581936667;-28954.96385752724;-11507.572115370289;-19713.880981669543;-6288.372729822723;-34236.39049963838;-19323.10543335741;5717.46447294527;-2618.126883283482;-11086.889932976954;-16448.33582023809;-12934.418074419269;-21049.375361129685;-18054.778045985466;-32334.25704649175;
