Año;Mes;Dia; Hora
24702.343309204975;57580.97709190573;-28848.882478342355;-11439.64516397061;-19732.969371434378;-6431.625060036786;-34084.91272746476;-19229.831603745413;5668.782373521612;-2641.61856670601;-11207.097614657596;-16558.440513424935;-12847.06745708793;-20960.124845519644;-18076.10161019583;-32241.944341891332;
24646.039264922056;59335.43256943615;-28951.29817143657;-11497.223257687481;-19681.403896975982;-6230.23584249447;-34203.57813877799;-19316.9587036322;5613.662971694824;-2685.3832823495013;-11174.642881708489;-16459.69050642139;-12930.283001695037;-21039.78646275836;-18052.05113316192;-32313.134647981486;
24749.393731283395;57590.141307132406;-28828.341225187927;-11433.386675523125;-19737.998513936822;-6454.960281248126;-34071.18875636921;-19225.1377374098;5805.7315117992775;-2582.4311473883567;-11116.505994380235;-16531.014922978273;-12852.856558901854;-20959.968383308456;-18064.679868779167;-32234.05417609861;
24654.35411385943;59285.83404848982;-28968.6878286228;-11503.839374046252;-19676.575920173636;-6200.955057258017;-34207.13206614638;-19331.263820083597;5477.429089239728;-2759.9263501079504;-11268.22963574286;-16457.88001512051;-12916.827251532943;-21023.715558494994;-18041.81403420139;-32294.806217528134;
24765.777559969138;57669.266482504194;-28843.6074666509;-11460.521693291867;-19770.18502595246;-6501.407206226255;-34090.47831183414;-19241.454510862175;5923.122873678551;-2514.817120411053;-11024.729731646745;-16531.529013100746;-12878.941044681198;-20985.82935164325;-18075.81103751791;-32255.020112397688;
24682.003221750645;59179.28328267137;-28969.291325723094;-11512.71301659501;-19672.79847536069;-6194.27188566588;-34207.19912137975;-19330.146232860832;5347.67721267667;-2832.8153887767066;-11361.257596165848;-16483.204541588373;-12898.767042013054;-21008.561075754296;-18042.216365601584;-32274.600240540534;
24784.62008054496;57797.610199166564;-28836.700777614213;-11461.058135158793;-19781.87498830259;-6519.601526212875;-34076.86609946085;-19238.928763738724;6015.256764323326;-2466.9173320433297;-10950.298422610573;-16508.5961232896;-12893.402623343782;-21004.11307860769;-18081.510732354014;-32265.90541194742;
24703.639710383384;59032.275859388814;-28966.229136732716;-11497.066795476294;-19661.823768833136;-6188.080452451761;-34202.393496321856;-19322.010197879103;5241.439371280596;-2895.4449767404767;-11442.081504116239;-16496.995567917296;-12870.425030043725;-20981.783685896837;-18036.13669110974;-32256.38356880946;
24809.274054679165;57982.123849645126;-28840.768795105076;-11464.165027638082;-19772.666069587;-6508.403302240766;-34061.19752659769;-19248.04827547649;6103.792024110798;-2421.2750698655927;-10880.650386887835;-16489.105402124573;-12914.346207898405;-21020.139279382143;-18082.04717422094;-32281.32811562158;
24739.67072244534;58856.255871803274;-28958.54013664009;-11494.451641375023;-19651.586669872602;-6183.140716927138;-34190.368257804905;-19314.656473953306;5189.31510321082;-2921.1271311196247;-11487.74611803843;-16488.993643402297;-12861.082000861406;-20966.87507234515;-18028.6041532283;-32232.62366445347;
24816.58307511605;58192.45376496956;-28851.676446399266;-11469.864722474185;-19782.031450513776;-6502.345979493378;-34077.827224472436;-19256.452531391686;6181.062004692794;-2388.172136327283;-10831.029514197055;-16489.574788758135;-12937.65907736529;-21043.1168726822;-18087.299834167938;-32299.745953052756;
24765.464635546763;58634.28069761762;-28941.038720731583;-11471.27288237487;-19652.07840825062;-6202.60908634771;-34175.79492042004;-19294.875180110357;5166.158695955121;-2954.900616991594;-11529.543880169855;-16505.846858721598;-12836.405674982749;-20947.071426757746;-18029.98996138453;-32211.925949087854;
24819.421746661872;58420.016875269044;-28874.899908888332;-11482.649920302621;-19793.34143320816;-6501.116633548336;-34108.449114376206;-19275.563272900974;6218.322362699791;-2386.0934240929396;-10808.677769741747;-16486.64671023449;-12957.485074697146;-21066.206224704532;-18101.426136663693;-32338.816802360634;
24800.601577830505;58415.72534033363;-28922.73264202269;-11460.36523108068;-19660.88499556601;-6227.911261071117;-34164.95432435922;-19282.469961937662;5179.50268739494;-2947.3904308546107;-11537.545804684854;-16529.539707844222;-12824.246325999062;-20929.681769571518;-18033.27566781946;-32201.75590536069;
24830.552915400614;58655.44779961679;-28886.589871238455;-11486.092088948739;-19779.550406879236;-6466.829057553895;-34105.632794574834;-19280.905339825793;6200.239801435448;-2383.8806013918643;-10803.872144683855;-16477.97423338583;-12966.895159112832;-21072.822341063304;-18093.82654354889;-32340.850811106066;
24811.755098313704;58212.68209370162;-28915.71419426372;-11456.677193245554;-19677.805266118678;-6267.38444177919;-34165.73663541515;-19277.1502467573;5214.617277934227;-2908.029008868815;-11514.299990451336;-16537.116949214575;-12827.554384178447;-20936.09672023019;-18042.730455724057;-32204.929853073343;
24832.095185768034;58860.54740673869;-28888.936804406265;-11485.242722659437;-19770.20737769692;-6446.936004988672;-34140.50151592511;-19285.53215092804;6141.320603051258;-2402.007866145118;-10833.890537487334;-16471.40282051597;-12966.582234690457;-21081.874797567703;-18092.30662492593;-32342.21426751784;
24853.999895334233;57996.76424226335;-28876.084551344462;-11436.4488645135;-19670.47389393734;-6295.234715370502;-34118.775620314555;-19242.862670762857;5257.711441244059;-2883.151517290058;-11497.938513510051;-16551.84674881062;-12817.272581729005;-20930.48643237191;-18045.52442378097;-32191.407047677883;
24838.7113021268;59052.03480148731;-28903.711307491223;-11481.442926102034;-19747.922688474977;-6398.142146842736;-34141.7085101257;-19292.036508564535;6058.82031426672;-2464.8386198089866;-10893.524991694092;-16433.002523541752;-12955.428714207259;-21068.03906774987;-18067.47383683608;-32320.242502718273;
24885.247634082752;57830.891946660515;-28857.979638335662;-11426.88231788663;-19688.75762090178;-6339.669983347653;-34108.002079487094;-19234.592525314394;5352.214616801098;-2839.6773743244858;-11444.897823917607;-16556.920594801973;-12823.531070176492;-20932.00635099487;-18051.917022695186;-32195.27389946865;
24861.77830240468;59173.024794223886;-28904.359508080426;-11483.722804036475;-19734.981028435355;-6349.415343930166;-34156.08068181046;-19290.516589941573;5940.736048309333;-2527.9599461507737;-10961.340184371495;-16437.96461081083;-12951.874786838865;-21058.427817634085;-18055.806226230412;-32319.34843294006;
24933.348588150573;57713.54528827016;-28839.47239392667;-11430.056265599284;-19704.336786787127;-6370.582445929343;-34090.50066357859;-19218.923952451223;5449.288242970496;-2789.2294870888577;-11366.86788402413;-16559.647507625523;-12823.754587621044;-20930.978170749924;-18048.72072323808;-32195.8997483134;
24865.533395473172;59308.38695864522;-28924.878409490397;-11494.362234397202;-19728.342560332127;-6321.430959872122;-34189.00480139313;-19306.408680249297;5830.005506277741;-2589.0919672360383;-11023.142757790418;-16426.744035094267;-12941.816501833977;-21049.442416363054;-18043.110435379796;-32304.35041241055;
24955.767387839245;57638.82340655606;-28824.295559441514;-11431.5985359667;-19730.1083481441;-6428.361705346311;-34087.57258505495;-19223.2378391311;5592.652331906836;-2701.7224075463305;-11271.18006601096;-16568.275280985272;-12846.642773943278;-20957.196766996;-18069.91017698171;-32216.843332868022;
24896.132933632485;59355.07975281236;-28922.553828067044;-11496.03861523135;-19700.80521116319;-6274.581703493799;-34194.68214448478;-19305.983997104646;5687.066100486052;-2662.740965216275;-11127.503052652246;-16450.034552816698;-12930.215946461673;-21043.40744536012;-18046.86552844829;-32294.694458805858;
24979.728457895337;57632.564918108576;-28819.288768683527;-11437.477044758445;-19741.395979094028;-6459.452981883644;-34075.50264304908;-19213.00074017057;5711.161281008874;-2638.9587091158282;-11185.394070791492;-16550.393885421025;-12846.083980331896;-20960.72834261994;-18069.28432813696;-32219.771411391666;
24913.276721629707;59353.06809581138;-28936.277799162603;-11490.249513417426;-19690.90338836949;-6242.395191478156;-34202.43819981077;-19308.621502950373;5564.869113548889;-2711.914803017951;-11206.918800701953;-16449.609869672047;-12920.716455068166;-21035.092596422746;-18044.920926680676;-32287.34073488006;
25030.779842231255;57671.27813950517;-28808.872855767353;-11424.423625996546;-19750.739008276345;-6485.492764174076;-34070.898183691286;-19205.155277866757;5831.994811534263;-2565.6673390468764;-11091.404985356927;-16538.458053881892;-12858.802122926965;-20971.18895902502;-18067.563243813904;-32223.437097482336;
24950.31356219215;59298.32867364034;-28942.178659698806;-11484.907446492607;-19677.067658551652;-6212.4662056525;-34180.33232454447;-19299.591398190427;5431.585661361893;-2781.1605073404917;-11294.023548844285;-16459.712858165843;-12901.292789136505;-21010.148049610623;-18028.782967183946;-32269.99578118274;
25082.7699998343;57753.5325591007;-28800.312137640973;-11421.83082363973;-19762.361915393107;-6506.704569662163;-34059.767014952544;-19193.107687605345;5954.057688004696;-2500.6684661708437;-10998.354673189482;-16504.30458835418;-12870.536788766001;-20976.016935827367;-18057.974345442577;-32228.801516151612;
24989.51852196676;59182.99367225095;-28956.103796494463;-11480.504152834912;-19670.183321259417;-6203.726673570475;-34200.94063293227;-19294.875180110357;5316.742398350525;-2844.3712406601003;-11376.836762051196;-16458.952898854364;-12873.576626011924;-20979.906139362593;-18014.03081584344;-32236.848144155523;
25113.39188973807;57907.0666917642;-28829.436460666235;-11429.966858621461;-19767.838092784656;-6520.361485524355;-34052.703863704664;-19206.205809856154;6052.807695008242;-2438.6423753073664;-10922.06816936352;-16502.06941390865;-12902.41037635927;-21007.756412953906;-18077.15214218523;-32268.5652695376;
25039.13939465754;59033.415798356036;-28960.864718063443;-11466.355498594701;-19646.64693434798;-6184.861801250196;-34186.657868225324;-19287.253235251097;5238.444237523585;-2876.893028842572;-11438.482873258934;-16466.46308499135;-12856.231672314605;-20962.829406598736;-18016.75772866699;-32229.181495807352;
25148.797052955277;58089.88160966416;-28849.7094928872;-11448.652916986099;-19783.95370053693;-6522.015514614048;-34072.19458486969;-19226.99293219959;6155.737478224931;-2381.5560199685124;-10852.107209218408;-16488.45720153537;-12921.632876590835;-21027.962389941502;-18087.679813823677;-32299.276566419194;
25104.518247189313;58811.70884510384;-28948.526555124114;-11461.147542136616;-19656.012315274755;-6201.692664825042;-34187.10490311443;-19275.85384557889;5200.9603620720345;-2898.0824825862032;-11495.256304175415;-16492.704032981877;-12840.87602387381;-20951.608830882175;-18029.408816028692;-32227.415707995384;
25187.73379179642;58288.36510042728;-28864.12636806087;-11458.666498502076;-19798.258816988327;-6514.997066855081;-34072.30634359197;-19241.94624924019;6174.311777867291;-2379.9913978566406;-10839.232604412151;-16486.6914137234;-12932.22760346265;-21046.380227372676;-18099.570941873902;-32331.35131971256;
25152.730959979413;58603.8823251584;-28948.548906868567;-11472.83750448674;-19680.353364986582;-6226.704266870531;-34181.60637397842;-19284.593377660916;5161.889512764158;-2909.727741447418;-11535.869423850707;-16505.6456930215;-12842.30653551895;-20955.900365817593;-18048.51955753798;-32227.61687369548;
25215.09232700972;58521.06911195149;-28882.924185147785;-11483.365176125191;-19810.082889805188;-6523.043694858992;-34119.93791102623;-19271.271737965555;6176.79282150183;-2359.4724964466686;-10827.453235084206;-16478.823599675132;-12966.09049631244;-21081.472466167506;-18119.7769188615;-32356.608790947055;
25202.351832670192;58382.22007539512;-28927.650025802857;-11461.594577025722;-19687.9976615903;-6268.122049346215;-34158.24880102263;-19268.455418164187;5159.6990418075375;-2888.6500464260635;-11541.233842519981;-16536.848728281107;-12836.584488938392;-20950.84887157069;-18062.221176889085;-32229.650882440914;
25238.449899965515;58727.50982374071;-28893.608318997423;-11483.94632148103;-19802.550351923746;-6488.040863041981;-34123.62594886136;-19270.064743764968;6128.4012947560905;-2373.665854175789;-10840.327839890462;-16465.099628579574;-12965.41994397878;-21077.851483565748;-18106.47763091059;-32353.032511834208;
25251.123339071673;58170.303186214354;-28913.546075051556;-11454.263204844381;-19704.04621410921;-6300.420320084134;-34146.02239680557;-19258.82181630395;5198.300504481853;-2858.4304879224883;-11518.815042831307;-16539.866213782574;-12829.856613857344;-20941.215269710454;-18062.422342589183;-32219.749059647213;
25256.465405996492;58930.12838722806;-28918.306996620537;-11502.587676356754;-19804.204381013442;-6475.143906491269;-34160.14869930133;-19308.1074128279;6086.849401813674;-2392.240153818149;-10872.112020505909;-16470.17347457093;-12973.265406282593;-21090.502570927452;-18113.518430414013;-32366.108282340563;
25292.42936282508;57974.79247746379;-28909.701575005245;-11453.659707744087;-19715.490307270327;-6352.768105598463;-34148.771661373576;-19265.214415218165;5278.0291769539335;-2817.0797606801702;-11492.12705995167;-16570.84573159763;-12832.807044125444;-20948.680752358527;-18081.8683602653;-32224.867609127476;
25302.53235131888;59083.01431930236;-28928.49939209216;-11491.143583195637;-19774.454209143427;-6414.1459958727355;-34171.816309907;-19300.306654013;6016.642572479555;-2434.172026416305;-10929.287782822585;-16452.67205866242;-12976.260540039604;-21084.64641388016;-18098.699223840147;-32363.5378317282;
25379.221186545037;57803.46635621385;-28873.268231543094;-11439.041666870316;-19715.602065992603;-6369.666024406675;-34105.27516666355;-19227.79759499998;5366.497381508038;-2773.091527592126;-11431.486777244423;-16542.36960916157;-12830.571869679914;-20938.376598164632;-18064.612813545802;-32215.36811773397;
25352.287334476394;59225.21611752702;-28931.047490960063;-11492.596446585232;-19747.09567393013;-6365.463896449077;-34177.87363265439;-19300.507819713097;5872.7643934207435;-2508.715094174754;-10999.114632500963;-16423.391273425972;-12952.634746150345;-21058.874852523193;-18068.77023801449;-32330.993691801275;
25456.62527759377;57699.329578796576;-28839.6065043934;-11417.986323593417;-19714.819754936667;-6405.518222512987;-34079.905936706775;-19206.36227206734;5457.871312841334;-2715.0887507306043;-11353.30037513976;-16550.595051121123;-12832.58352668089;-20939.628295854127;-18071.877130493776;-32221.51484745918;
25408.658433992678;59314.444281392614;-28934.802584028555;-11491.03182447336;-19727.739063231835;-6332.226852444035;-34195.553862518536;-19304.329968014954;5744.443028502826;-2563.678033790354;-11075.647005515935;-16452.69441040688;-12947.918528070275;-21054.963297243514;-18069.6643077927;-32333.810011602643;
25530.72131046311;57654.715496863784;-28830.84462056692;-11416.39934973709;-19716.294970070718;-6436.855368239328;-34057.26361957355;-19197.30981556294;5602.1071198114305;-2628.0510578216386;-11252.98574602434;-16525.784614775734;-12847.089808832385;-20951.38531343762;-18070.491322337548;-32229.51677197418;
25487.00129830853;59347.6589736532;-28942.02219748762;-11479.65478654561;-19698.368871017563;-6283.6565117426535;-34185.473225769194;-19293.042337065024;5633.533672515592;-2615.6681913933985;-11152.626413420012;-16420.887878046975;-12934.954516286198;-21043.139224426657;-18053.593403529336;-32312.799371814654;
25634.321646013457;57640.320973434566;-28814.349033158906;-11415.572335192244;-19738.937287203942;-6479.1225170043135;-34058.76118645206;-19195.633434728796;5712.792958354111;-2574.496278106723;-11167.467971738335;-16517.715635027365;-12848.609727455347;-20962.09179903171;-18069.999583959532;-32233.696548187323;
25551.061397917438;59316.63475234923;-28961.7364360972;-11507.66152234811;-19714.998568892308;-6283.321235575823;-34201.320612588;-19323.35130254642;5490.460156257172;-2692.155860919459;-11251.197606467917;-16441.96557306833;-12930.215946461673;-21048.101311695733;-18057.728476253567;-32302.33875540957;
25676.36527733389;57685.47149723429;-28826.776603076054;-11447.960012907984;-19783.372555181093;-6545.663660247763;-34078.56483203946;-19231.753853768572;5826.049247509151;-2513.274850043637;-11097.238790659761;-16535.284106169238;-12883.791373228;-21005.007148385903;-18099.883866296277;-32263.893754946443;
25598.000061273582;59241.13055957921;-28970.520671668135;-11515.350522440734;-19713.679815969448;-6272.167715092625;-34207.46734231321;-19339.98100042117;5365.87153266329;-2753.3996407270006;-11352.048677450262;-16490.98294865882;-12926.974943515652;-21045.374398872187;-18073.285290394462;-32308.463133390327;
25753.322333493514;57804.606295181075;-28825.636664108835;-11450.709277475988;-19788.826380828188;-6552.972680684648;-34060.817546941944;-19231.172708412734;5943.08298147714;-2432.629756048889;-11011.206926251285;-16529.874984011054;-12920.425882390247;-21031.248096376432;-18113.04904378045;-32299.20951118583;
25699.52168458959;59118.5535929863;-28948.951238268764;-11489.80247852832;-19678.632280663525;-6238.4612844540225;-34182.27692631208;-19308.800316906014;5248.457819039562;-2800.0700831496815;-11424.155405063082;-16464.607890201558;-12888.93227445272;-20996.982872126446;-18038.885955677742;-32258.886964188456;
25817.11421216896;57955.59232897667;-28829.637626366333;-11451.73745772093;-19798.124706521598;-6567.68012853624;-34061.26458183105;-19231.083301434912;6034.300450599248;-2385.333464781459;-10925.420931031817;-16509.8478209791;-12930.08183599494;-21036.79132900135;-18100.15208722974;-32300.528264108692;
25785.03945887559;58944.411151935004;-28934.48965960618;-11468.523617806866;-19668.909271825465;-6236.4719791975;-34175.77256867559;-19288.77315387406;5184.889457808668;-2842.4042871480333;-11476.659652788598;-16478.22010257484;-12870.872064932832;-20976.374563738653;-18031.88985966323;-32237.853972656012;
25867.11506451548;58148.46553188152;-28837.974827048165;-11461.907501448095;-19807.35597698164;-6573.066898949969;-34074.22859361513;-19239.800481772483;6093.107890261161;-2363.9875488266407;-10875.330671707472;-16511.524201813245;-12937.390856431826;-21044.21210816051;-18099.92856978519;-32318.275549206206;
25826.747814029197;58763.29496661365;-28939.228229430704;-11479.69949003452;-19684.555492944182;-6256.566197462821;-34189.69770547125;-19292.260026009088;5155.54161733885;-2854.4295256649884;-11507.549763625833;-16513.781728003232;-12866.625233486324;-20973.513540448374;-18047.51372903749;-32246.034711126653;
25919.373443051987;58357.32023207191;-28848.23427775315;-11478.872475489674;-19810.01583457182;-6552.749163240095;-34081.582317540924;-19250.171691199743;6151.803571200797;-2321.340420405915;-10827.743807762125;-16481.908140409963;-12951.673621138767;-21062.227614191488;-18097.805154061934;-32327.81974408862;
25894.808875895607;58528.02050447709;-28920.92215072181;-11474.245664387425;-19682.454428965382;-6266.333909789791;-34151.31976024148;-19272.76930484406;5119.465901787985;-2873.450860196455;-11535.355333728236;-16514.385225103524;-12833.20937552564;-20944.836252312216;-18033.32037130837;-32214.47404795576;
25958.46664410432;58580.055365569046;-28885.315821804503;-11493.691682063543;-19809.658206660533;-6531.872633918838;-34081.582317540924;-19273.43985717772;6138.97366988345;-2332.851568800398;-10819.205441380196;-16468.54179722569;-12965.531702701057;-21077.136227743176;-18094.13946797126;-32335.64285464798;
25964.94864999636;58307.78876635895;-28920.117487921416;-11474.26801613188;-19699.70997568488;-6314.568974324343;-34148.503440440116;-19274.065706022466;5159.855504018725;-2857.6928803554633;-11532.4719586935;-16535.597030591613;-12841.367762251826;-20954.827482083736;-18051.537043039447;-32212.395335721416;
26018.034043077714;58791.68168207189;-28889.67441197329;-11487.924931994074;-19787.708793605423;-6500.736653892595;-34103.30821315148;-19276.971432801656;6130.7482279238975;-2351.3141097204816;-10845.71461030419;-16474.174436828427;-12975.299415028026;-21088.088582526278;-18103.907180298233;-32352.160793800453;
26048.63358123703;58094.530772510865;-28911.512066306124;-11470.669385274576;-19698.570036717658;-6346.487265406521;-34140.43446069175;-19258.53124362603;5226.150778073165;-2835.5199498557986;-11515.685798607565;-16548.94102203143;-12840.54074770698;-20948.211365724965;-18059.024877431977;-32215.681042156346;
26070.87356697006;58980.062184341215;-28923.649063545356;-11515.596391629744;-19780.042145257252;-6464.482124386088;-34113.813533045475;-19293.19879927621;6065.816410281231;-2385.8028514150205;-10879.10811652042;-16451.62152667302;-12990.14097334635;-21093.341242473274;-18096.6205116058;-32353.613657190046;
26096.01927948228;57906.8655260641;-28910.305072105537;-11482.51580983589;-19723.51458352978;-6399.974989888071;-34131.11378325389;-19267.00255477459;5295.9329242626345;-2790.101205122615;-11469.261225373892;-16556.6076703796;-12856.410486270248;-20958.649630385593;-18068.636127547757;-32212.08241129904;
26098.857951028105;59122.15222384361;-28922.397365855857;-11514.23293521797;-19769.40271489653;-6438.263528140013;-34152.43734746425;-19305.06757558198;5955.667013605477;-2443.5374073430785;-10952.086562166996;-16463.333840767606;-12986.89997040033;-21092.335413972785;-18092.172514459195;-32346.662264664446;
26160.36995176911;57741.820245006114;-28872.463568742704;-11465.93081545005;-19738.020865681276;-6439.381115362778;-34122.08367849394;-19246.1930806867;5373.53818101146;-2754.2043035273914;-11417.293419515303;-16551.84674881062;-12845.704000676156;-20952.212327982466;-18070.67013629319;-32210.294271742616;
26127.177611252977;59253.98281264101;-28944.033854488596;-11533.768359871909;-19768.77686605178;-6403.484213767554;-34174.789091919556;-19329.54273576054;5844.087105284585;-2512.917222132352;-11025.735560147234;-16465.278442535215;-12980.082688341463;-21090.346108716265;-18092.686604581668;-32349.8362123771;
26223.91596125555;57649.64165087243;-28852.972847577676;-11467.69660326202;-19757.936269990954;-6478.9437030486715;-34110.01373648807;-19240.806310272972;5529.955688709699;-2679.3036078576574;-11330.233374861882;-16556.47355991287;-12864.032431129508;-20971.14425553611;-18088.462124879614;-32225.67227192787;
26151.429253986986;59316.612400604776;-28961.937601797297;-11545.592432688765;-19775.013002754808;-6392.397748517722;-34244.325368920014;-19349.59225053695;5734.451798731304;-2579.5701240980775;-11112.39327340046;-16461.791570400186;-12968.124505057873;-21077.89618705466;-18082.337746898862;-32335.97813081481;
26260.48341518443;57605.429900339834;-28848.23427775315;-11476.905521977607;-19787.73114534988;-6540.075724133936;-34111.46659987767;-19252.42921738973;5652.733821002701;-2605.3193337105913;-11241.720466818866;-16589.12945856207;-12886.764155240555;-20997.027575615357;-18115.664197881724;-32260.00455141122;
26197.317385353734;59325.46369140908;-28960.238869218694;-11541.077380308794;-19751.186043165453;-6356.389088200222;-34249.48862188919;-19347.848814469435;5593.836974362966;-2638.1987498043477;-11200.637960510012;-16481.863436921052;-12962.447161966225;-21073.425838163595;-18089.847933035842;-32334.16763951393;
26311.24422684243;57614.392949866415;-28839.919428815774;-11481.08529819075;-19801.991558312366;-6579.571256586463;-34112.695945822714;-19244.270830663543;5754.94834839682;-2540.8345509570304;-11160.11424781254;-16612.33056930668;-12901.158678669774;-21012.1597066116;-18126.30362824245;-32281.171653410394;
26247.407644678075;59290.192638658606;-28959.389502929393;-11522.123101010693;-19714.23860958083;-6307.081139931815;-34221.3254238755;-19326.860526425902;5452.216321494141;-2696.0897679435934;-11284.881685362065;-16457.857663376053;-12947.762065859088;-21052.34814314224;-18067.831464747367;-32301.377630397994;
26370.543404882363;57693.27225604919;-28818.12647797185;-11459.828789213752;-19784.288976703763;-6576.665529807274;-34079.7941779845;-19221.60616178586;5884.610817982057;-2464.1233639864167;-11049.204891825306;-16542.302553928203;-12904.958475227175;-21005.72240420847;-18096.39699416125;-32261.345656078538;
26295.530950490353;59188.64866359814;-28940.234057931193;-11499.167859455092;-19685.740135400312;-6265.171619078114;-34194.45862704022;-19304.978168604157;5349.398296999729;-2765.8942658775172;-11354.730886784899;-16455.39897148597;-12911.909867752776;-21007.39878504262;-18034.683827720146;-32264.497252046738;
26407.28967276689;57808.40609173848;-28826.597789120413;-11471.921082964074;-19801.25395074534;-6595.306884682999;-34079.92828845123;-19230.770377012537;5998.582362959667;-2426.52772981259;-10963.754172772668;-16516.396882104502;-12919.531812612035;-21017.278256091864;-18088.976215002087;-32268.364103837506;
26326.10813690521;59051.364249153645;-28959.05422676256;-11512.869478806197;-19691.149257558496;-6280.303750074358;-34218.64321454087;-19314.96939837568;5263.65700526917;-2824.187615416958;-11428.379884765136;-16491.45233529238;-12905.427861860737;-21004.20248558551;-18044.04920864692;-32251.66735072939;
26437.28571382591;57975.932416431;-28829.86114381089;-11470.490571318935;-19798.638796644067;-6593.518745126575;-34065.95844816667;-19233.586696813905;6098.204087996971;-2371.8330111304535;-10895.268427761606;-16520.33078912864;-12943.17995824575;-21042.2675063929;-18104.175401231696;-32295.812046028623;
26400.65120466366;58848.03042984372;-28925.10192693495;-11483.767507525386;-19659.633297876513;-6259.38251726419;-34173.96207737471;-19279.452476436196;5185.828231075791;-2866.1418397595694;-11488.975463983472;-16496.07914639463;-12870.045050387986;-20970.71957239146;-18033.34272305283;-32226.320472517073;
26474.166092177165;58176.740488617485;-28835.89611481382;-11483.901617992118;-19805.746651380858;-6590.2553904361;-34089.494835078105;-19247.869461520848;6121.4722539749455;-2370.402499485314;-10861.651404100825;-16493.128716126528;-12948.633783892845;-21048.771864029393;-18097.6710435952;-32307.45730488984;
26441.55489701687;58655.8948345059;-28915.378918096892;-11490.853010517718;-19676.777085873735;-6281.555447763854;-34169.536431972556;-19276.90437756829;5129.367724581686;-2888.314770259234;-11529.789749358863;-16514.206411147883;-12856.45518975916;-20955.14040650611;-18037.880127177254;-32212.395335721416;
26496.070801743368;58400.01206398154;-28847.831946352955;-11504.554629868822;-19817.660131175537;-6585.650931078307;-34098.88256774933;-19260.67701109374;6130.234137801425;-2355.784458611543;-10835.723380532669;-16485.886750923008;-12962.693031155233;-21063.92634677009;-18099.950921529642;-32312.911130536933;
26470.835682253324;58456.159646053275;-28920.944502466264;-11509.784938071363;-19701.006376863286;-6332.830349544329;-34183.8191966795;-19292.66235740928;5112.648619729116;-2885.900781858061;-11546.017115833416;-16548.94102203143;-12861.238463072594;-20963.678772888037;-18061.90825246671;-32212.551797932603;
26526.647988158227;58630.257383615666;-28866.406245995313;-11523.508909166922;-19813.010968328832;-6572.239884405123;-34105.54338759701;-19281.754706115094;6108.4411869575015;-2355.672699889267;-10836.170415421775;-16500.258922607773;-12978.674528440777;-21081.450114423053;-18113.07139552491;-32327.551523155158;
26519.20485725461;58248.86956797476;-28901.58789176797;-11510.522545638389;-19717.81488869368;-6372.683509908141;-34165.557821459515;-19288.43787770723;5134.01688742839;-2867.4605926824324;-11533.65660114963;-16554.21603372288;-12855.918747892232;-20960.70599087548;-18068.390258358748;-32207.500303685705;
26565.472968277096;58842.73306640781;-28862.986429093653;-11522.972467299995;-19800.38223271158;-6533.1243316083355;-34119.535579626034;-19290.226017263656;6052.6735845415105;-2378.046796089029;-10863.998337268631;-16487.58548350161;-12975.969967361685;-21083.350012701754;-18107.14818324425;-32337.49804943777;
