Año;Mes;Dia; Hora
26583.98021268609;58042.11593176317;-28875.123426332884;-11499.436080388556;-19731.650618511514;-6407.306362069412;-34155.45483296571;-19279.206607247186;5164.2140941875095;-2851.903778541539;-11518.904449809128;-16557.792312835732;-12838.372628494815;-20943.47279590044;-18059.67307802118;-32191.74232384471;
26569.83155844588;59042.15533043806;-28909.09807790495;-11553.5273019704;-19823.06925333372;-6533.928994408727;-34183.036885623565;-19339.77983472107;5958.617443873578;-2426.818302490509;-10921.487024007682;-16494.6933382384;-12999.19342985075;-21108.13809730269;-18113.25020948055;-32357.256991536262;
26649.247306495585;57900.16000272751;-28865.467472728193;-11489.578961083766;-19741.23951688284;-6443.89616774275;-34128.09629775242;-19270.48942690962;5249.933034173612;-2790.9058679230056;-11474.715051020987;-16595.164429565004;-12868.636890487302;-20969.57963342424;-18082.404802132227;-32207.94733857481;
26653.158861775264;59223.629143670696;-28891.507255018623;-11527.912202824618;-19773.29191843175;-6449.417048623211;-34150.62685616337;-19310.83432565145;5876.675948700422;-2456.881398782897;-10968.22452166373;-16461.74686691128;-13000.132203117873;-21093.229483750998;-18082.0695259654;-32322.38827018598;
26719.47648757416;57794.123327031535;-28823.937931530232;-11470.244702129925;-19738.356141848104;-6463.588054607875;-34088.24313738861;-19242.505042851575;5370.118364109799;-2725.4599601578666;-11382.782326076309;-16556.22769072386;-12852.45422750166;-20941.975229021937;-18049.8606622053;-32177.7948353046;
26663.015981080054;59344.52972942946;-28920.43041234379;-11554.33196477079;-19780.48918014636;-6430.663935025208;-34196.40322880784;-19345.367770834895;5757.3623367979935;-2520.2485943136926;-11034.162167806884;-16444.24545100277;-12984.418926765791;-21072.35295442974;-18055.225080874574;-32303.210473443327;
26744.130461708362;57715.2216691043;-28824.09439374142;-11481.644091802133;-19783.73018309238;-6537.9970118995925;-34107.55504459799;-19254.574984857438;5492.85179291389;-2644.9266248853955;-11294.42588024448;-16597.19843831044;-12885.847733717888;-20973.267671259364;-18078.470895108094;-32216.03867006763;
26692.855559927888;59385.90280841623;-28910.48388606118;-11535.601202917243;-19754.62821181157;-6389.447318249621;-34191.843472938956;-19336.091796885943;5617.887451396877;-2581.3135601655913;-11125.267878206716;-16469.30175653717;-12972.572502204479;-21058.852500778736;-18049.480682549558;-32300.461208875327;
26794.53364545508;57671.12167729398;-28784.487102566614;-11461.952204937006;-19779.25983420132;-6565.512009324076;-34070.808776713464;-19230.323342123433;5601.213050033218;-2589.8966300364295;-11208.08109141363;-16552.897280800018;-12866.379364297316;-20951.80999658227;-18051.17941512816;-32200.57126290456;
26706.08779264543;59391.64720674124;-28911.109734905927;-11537.009362817927;-19753.845900755634;-6372.370585485767;-34210.39542083686;-19340.852718454924;5474.903342116278;-2656.9518634023507;-11213.60197229409;-16490.02182364724;-12948.343211214926;-21034.578506300273;-18040.539984767438;-32298.58366234108;
26837.337236086994;57705.9233434109;-28762.761206956056;-11458.197111868514;-19796.425973942994;-6591.127108469857;-34065.46670978865;-19220.488574563096;5744.577138969557;-2513.2524982991813;-11104.950142496842;-16557.300574457717;-12875.968262668643;-20960.70599087548;-18058.063752420396;-32223.32533876006;
26736.77673778257;59330.29166821142;-28911.132086650385;-11523.911240567119;-19728.588429521136;-6326.616564585754;-34192.446970039244;-19328.223982837677;5367.458506519617;-2727.0245822697384;-11294.649397689032;-16495.945035927896;-12916.715492810667;-21002.235532073442;-18023.798528170413;-32273.639115528957;
26844.98153269071;57797.63255091102;-28775.41229431776;-11477.821943500274;-19817.05663407524;-6613.92588781427;-34048.25586655806;-19235.553650325972;5885.191963337894;-2444.4761806102015;-11006.267190726661;-16544.627135351555;-12902.231562403627;-20982.141313808123;-18063.428171089672;-32247.308760560605;
26773.880633578377;59220.92458259161;-28901.565540023512;-11524.13475801167;-19720.295932328216;-6308.019913198938;-34186.1214263584;-19320.62438972287;5278.275046142941;-2775.9749026268605;-11369.415982892035;-16491.5417422702;-12900.063443191462;-20980.554339951796;-18011.862696631277;-32248.87338267248;
26880.252585441183;57925.03749430627;-28767.835052947412;-11477.777240011364;-19828.72424468091;-6630.220309522189;-34045.14897407877;-19245.544880097495;5991.273342522782;-2398.4986422656348;-10930.271259578618;-16544.917708029476;-12918.593039344913;-20998.0557558603;-18066.490360080046;-32268.7664352377;
26804.614282204424;59074.654766876076;-28897.274005088093;-11519.127967253682;-19719.983007905845;-6301.940238707094;-34170.162280817305;-19328.335741559953;5208.068216808822;-2826.6239555625866;-11433.856062156685;-16514.4969838258;-12891.569780298447;-20969.669040402063;-18015.28251353294;-32238.32335928957;
26907.23114099874;58109.59584827374;-28785.8952624673;-11495.74804255343;-19841.330628553704;-6636.299984014033;-34050.69220670369;-19261.124045982844;6088.548134392278;-2358.176095268261;-10866.814657070001;-16529.80792877769;-12933.635763363334;-21013.880790934658;-18068.077333936373;-32284.25619414523;
26841.338198344496;58886.16250588447;-28903.39838306885;-11527.08518827977;-19718.396034049518;-6317.7652737814515;-34174.38676051936;-19332.82844219547;5154.535788838361;-2851.926130285994;-11487.120269193681;-16531.484309611835;-12883.210227872161;-20959.81192109727;-18021.071615346864;-32230.544952219127;
26923.927894106855;58317.08709205235;-28799.351012629395;-11511.058987505316;-19848.349076312672;-6627.560451932008;-34050.759261937055;-19277.127895012844;6143.064039118772;-2315.663077314267;-10823.385217593339;-16529.047969466206;-12965.911682356798;-21042.49102383745;-18082.20363643213;-32317.71675559482;
26888.723896589745;58669.55175036809;-28885.271118315595;-11508.957923526517;-19728.14139463203;-6330.304602420879;-34153.08554805345;-19314.34354953093;5146.131532923167;-2859.0116332783264;-11519.887926565163;-16555.378324434558;-12867.742820709089;-20945.171528479044;-18022.390368269727;-32210.316623487073;
26968.027885917174;58536.11183596991;-28797.60757656188;-11499.346673410735;-19834.267477305828;-6586.097965967413;-34029.860380871345;-19276.949081057202;6180.257341892403;-2301.5814783074234;-10806.800223207501;-16503.522277298245;-12978.920397629787;-21055.320925154796;-18074.44758110614;-32317.001499772254;
26941.026978615166;58446.21311977066;-28846.267324241082;-11486.092088948739;-19712.763394446778;-6342.106323493282;-34107.71150680918;-19287.923787584758;5150.020736458389;-2861.1350490015807;-11535.310630239324;-16532.914821256974;-12832.382360980793;-20913.789679263795;-18001.156211037185;-32170.195242189795;
26983.562348313615;58747.93931817285;-28804.648376065303;-11499.011397243905;-19823.24806728936;-6573.223361161156;-34062.87390743183;-19283.34167997142;6150.328356066747;-2334.527949634546;-10823.832252482445;-16481.148181098484;-12963.85532186691;-21045.441454105552;-18057.43790357565;-32312.128819480997;
26962.775225970177;58235.41381781267;-28845.7085306297;-11487.857876760707;-19733.774034234768;-6389.626132205264;-34115.355803412895;-19277.798447346504;5188.845716577258;-2838.984470246371;-11511.126042738682;-16576.545426433735;-12833.768169137022;-20909.118164672633;-18016.131879822242;-32191.18353023333;
26980.34369711205;58963.43248646647;-28835.873763069365;-11517.026903274884;-19814.709700907435;-6524.429503015221;-34066.04785514448;-19290.87421785286;6092.459689671957;-2341.7475630936106;-10837.243299155629;-16482.44458227689;-12972.684260926755;-21044.659143049616;-18054.263955862996;-32335.084061036596;
26999.87912176599;58044.820492842264;-28838.555972404003;-11483.074603447272;-19739.496080815326;-6429.971030947093;-34090.65712578978;-19264.52151114005;5258.829028466825;-2779.9088096509945;-11457.191283368025;-16559.960432047897;-12830.527166191003;-20895.215379621433;-18011.57212395336;-32193.821036079054;
26991.653679806434;59145.55450028831;-28868.261440785103;-11527.487519679968;-19800.762212367325;-6504.156470794257;-34104.582262585434;-19309.001482606112;6005.064368851706;-2371.587141941445;-10873.9672152957;-16487.987814901808;-12980.797944164033;-21044.83795700526;-18050.262993605495;-32333.519438924726;
27059.155948061463;57877.29416814973;-28812.76205930258;-11461.482818303444;-19738.937287203942;-6460.61527259532;-34058.49296551859;-19235.57600207043;5347.565453954394;-2722.1742537229366;-11387.520895900834;-16544.269507440273;-12823.240497498573;-20882.877216682104;-18002.65377791569;-32169.45763462277;
27026.142421500972;59271.32776633833;-28879.19144382375;-11524.80531034533;-19783.886645303566;-6453.306252158434;-34110.50547486609;-19308.129764572353;5898.178326866428;-2435.8037037615422;-10939.301364338562;-16459.668154676932;-12967.275138768571;-21031.605724287718;-18029.98996138453;-32316.86738930552;
27101.154875892982;57754.04664922317;-28804.111934198372;-11464.165027638082;-19755.723447289878;-6486.18566825219;-34027.02170932552;-19235.218374159143;5460.84409485389;-2683.572791048621;-11318.76692995631;-16550.08096099865;-12823.106387031841;-20890.767382474827;-18011.907400120188;-32174.732646314224;
27037.25123849526;59368.490799485546;-28887.57334799449;-11532.404903460134;-19768.10631371812;-6406.881678924761;-34108.62792833184;-19325.809994436502;5778.909418452909;-2511.35260002048;-11022.069874056564;-16455.82365463062;-12959.22851076466;-21029.72817775347;-18031.264010818482;-32306.40677290044;
27127.50758260579;57684.309206522616;-28779.055628663973;-11467.026050928362;-19785.495970904347;-6536.7676659545505;-34011.48724692908;-19236.581830570918;5594.708692396724;-2607.9121360674067;-11233.6514870705;-16547.28699294174;-12838.372628494815;-20911.018062951334;-18030.48169976255;-32187.339030187017;
27052.338666002594;59393.368291064304;-28894.18946435326;-11540.742104141964;-19771.839055042157;-6375.008091331493;-34122.32954768295;-19340.472738799184;5628.929213157799;-2590.7236445812755;-11134.566203900124;-16470.30758503766;-12941.727094856155;-21023.35793058371;-18035.466138776083;-32295.610880328524;
27150.32871369466;57673.870941861984;-28771.612497760358;-11480.280635390358;-19816.766061397324;-6580.0853467089355;-34009.520293417016;-19246.43894987571;5694.732748834223;-2550.758725495187;-11165.143390314985;-16566.151865262018;-12859.83030317191;-20942.66813310005;-18058.644897776234;-32220.91135035889;
27076.098570358583;59365.58507270635;-28894.412981797814;-11539.132778541181;-19760.52907234777;-6352.142256753714;-34139.42863219126;-19351.02276218209;5478.680786929225;-2676.4649363118338;-11238.434760383936;-16486.132620112017;-12933.65811510779;-21016.138317124645;-18037.47779577706;-32296.460246617826;
27195.72510668339;57706.43743353336;-28750.44539576118;-11471.6081585417;-19818.643607931568;-6602.951181286715;-34006.59221489337;-19243.80144402998;5821.802416062644;-2492.2865620001035;-11079.759726495711;-16559.13341750305;-12872.637852744801;-20955.922717562047;-18061.10358966632;-32235.417632510384;
27100.283157859227;59285.40936534517;-28883.371220036894;-11523.039522533361;-19727.76141497629;-6314.34545687979;-34136.411146689796;-19336.20355560822;5359.657747704715;-2749.5998441695983;-11334.033171419283;-16491.273521336738;-12914.010931731575;-20993.25013080241;-18025.229039815553;-32276.231917885772;
27202.452981764436;57825.97456288035;-28759.07316912093;-11476.503190577412;-19827.763119669333;-6619.782044861561;-34013.76712486352;-19251.71396156716;5939.394943642014;-2427.1982821462493;-10988.117574228952;-16542.727237072853;-12904.802013015988;-20976.508674205386;-18063.405819345215;-32262.798519468135;
27127.239361672328;59171.66133781211;-28886.94749914974;-11517.719807352998;-19722.732272473844;-6296.709930504552;-34141.97673105916;-19330.146232860832;5266.942711704101;-2784.4238620309666;-11392.862962825653;-16490.848838192087;-12903.818536259954;-20972.798284625806;-18013.717891421067;-32252.248496085227;
27226.7269762429;57979.95573043296;-28759.520204010038;-11479.297158634325;-19843.58815474369;-6628.700390899228;-34028.4298692262;-19253.68091507923;6038.122598901105;-2359.4277929577584;-10901.705730164735;-16534.211222435384;-12931.624106362357;-21001.319110550776;-18067.29502288044;-32279.29410687615;
27147.199469470917;59018.19426038197;-28889.85322592893;-11515.70815035202;-19721.7040922289;-6306.567049809343;-34160.68514116826;-19328.715721215693;5177.938065283068;-2822.8465107496395;-11453.07856238825;-16518.855573994588;-12890.45219307568;-20963.455255443485;-18018.56821996787;-32239.66446395689;
27245.167165418527;58165.72107860102;-28753.37347428483;-11474.424478343068;-19822.175183555508;-6617.278649482567;-34021.52318018951;-19246.796577786994;6108.955277079974;-2310.477472600636;-10835.499863088115;-16523.5494403302;-12947.985583303642;-21018.194677614534;-18069.6643077927;-32294.560348339124;
27192.595862459646;58798.18603970839;-28850.827080109964;-11489.757775039408;-19704.582655976137;-6320.223965671536;-34151.85620210841;-19307.34745351642;5126.663163502594;-2852.8202000642063;-11495.926856509073;-16506.94209419991;-12852.655393201756;-20927.513650359353;-17998.406946469182;-32202.113533271975;
27265.082569728205;58374.59813053586;-28756.145090597285;-11479.543027823333;-19829.17127957002;-6612.942411058237;-34046.80300316847;-19263.068647750457;6127.060190088772;-2310.7456935340992;-10812.991656421622;-16505.198658132394;-12944.789283846532;-21026.621285274185;-18067.09385718034;-32308.887816534978;
27217.026319149296;58594.00285410915;-28834.30914095749;-11471.094068419226;-19706.013167621277;-6333.63501234472;-34134.153620499805;-19295.031642321544;5104.043198113823;-2863.727851358396;-11519.597353887244;-16537.18400444794;-12835.332791248893;-20918.841173510693;-18008.308769262883;-32200.057172782086;
27257.460624868945;58596.7297669327;-28788.532768313024;-11495.926856509073;-19843.386989043593;-6614.417626192288;-34089.29366937801;-19289.287243996532;6126.277879032837;-2314.947821491697;-10806.442595296216;-16498.202562117884;-12958.893234597832;-21044.480329093974;-18070.491322337548;-32321.762421341235;
27237.567572303724;58374.66518576923;-28840.858202082898;-11482.649920302621;-19734.019903423778;-6381.1548210567025;-34128.31981519697;-19301.759517402592;5128.943041437035;-2846.0476214942482;-11529.499176680943;-16578.311214245703;-12851.940137379186;-20940.410606910064;-18038.505976022003;-32214.69756540031;
27267.720075573932;58814.45810967185;-28807.911730755775;-11511.99776077244;-19841.285925064796;-6581.784079287539;-34099.08373344943;-19301.91597961378;6098.986399052907;-2327.598908853401;-10832.57178456447;-16498.761355729264;-12975.27706328357;-21059.947736257047;-18079.43202011967;-32338.526229682713;
27275.409075666557;58153.874654039704;-28812.98557674713;-11470.89290271913;-19728.6554847545;-6404.847670179328;-34106.817437030964;-19279.407772947285;5178.8321350612805;-2834.022382977293;-11518.859746320219;-16569.526978674767;-12831.376532480304;-20907.799411749773;-18028.85002241731;-32192.167006989363;
27267.11657847364;58999.79877469526;-28828.654149610302;-11523.955944056028;-19816.699006163955;-6544.00963115807;-34108.94085275422;-19321.339645545442;6051.511293829834;-2370.8718861188754;-10872.939035050755;-16480.924663653932;-12982.161400575806;-21055.477387365983;-18070.312508381907;-32338.168601771427;
27299.995994567395;57960.308547056746;-28807.263530166572;-11471.027013185862;-19743.407636095006;-6453.9991562365485;-34110.57253009946;-19276.211473490177;5272.307130373375;-2787.418995787978;-11473.93273996505;-16598.47248774439;-12839.40080873976;-20910.928655973516;-18042.57399351287;-32197.173797747353;
27251.604467821657;59170.789619778356;-28864.036961083053;-11532.606069160232;-19816.989578841876;-6504.2458777720785;-34151.23035326366;-19346.820634224492;5978.622255161078;-2400.9349824112633;-10921.151747840851;-16477.057811863164;-13003.753185719632;-21068.731971827983;-18072.39122061625;-32345.790546630687;
27316.98332035343;57812.2952952737;-28792.04199219251;-11463.874454960163;-19759.545595591735;-6484.218714740124;-34075.39088432681;-19268.00838327508;5386.3904340732615;-2708.5620413496545;-11399.143803017594;-16601.802897668233;-12858.980936882608;-20927.871278270635;-18059.986002443555;-32212.03770781013;
27266.736598817897;59279.620263531244;-28860.125405803374;-11523.307743466825;-19783.14903773654;-6458.000118494048;-34148.212867762195;-19338.68459924276;5842.522483172713;-2470.1136315004387;-11003.339112203015;-16465.300794279672;-12967.632766679855;-21035.36081735621;-18050.598269772323;-32315.191008471375;
27329.5002972484;57702.28000906468;-28781.06728566495;-11469.887074218641;-19781.942043535953;-6532.409075785766;-34063.5891632544;-19260.341734926908;5487.308560288973;-2645.865398152518;-11325.628915504089;-16601.735842434864;-12861.573739239424;-20921.344568889686;-18068.546720569935;-32228.868571384977;
27266.915412773542;59343.90388058471;-28874.81050191051;-11528.85097609174;-19773.738953320855;-6416.045894151437;-34159.14287080084;-19346.708875502216;5712.904717076388;-2525.747123449698;-11086.018214943197;-16482.846913677087;-12967.90098761332;-21027.470651563486;-18057.19203438664;-32320.711889351835;
27350.823861458764;57637.0576187441;-28772.12658788283;-11463.136847393138;-19795.86718033161;-6569.267102392567;-34045.26073280105;-19253.90443252378;5611.293686782562;-2583.3699206554797;-11243.93328951994;-16595.34324352065;-12864.412410785248;-20930.10645271617;-18072.01124096051;-32224.62173993847;
27268.01064825185;59325.66485710918;-28885.561690993512;-11524.961772556517;-19756.729275790367;-6385.021672847471;-34172.48686224066;-19346.30654410202;5566.366680427394;-2620.384409473468;-11193.93243717342;-16478.73419269731;-12944.006972790596;-21011.086822877744;-18044.987981914044;-32299.902415263943;
27357.5070330509;57621.21023192528;-28770.092579137396;-11470.445867830023;-19814.35207299615;-6606.035722021547;-34055.00609338356;-19253.300935423485;5734.652964431401;-2531.4468182858013;-11159.756619901254;-16589.80001089573;-12881.98088192712;-20949.887746559114;-18077.28625265196;-32244.15716459241;
27265.931936017507;59299.245095163;-28901.498484790147;-11537.322287240302;-19745.754569262812;-6342.888634549217;-34158.60642893391;-19352.833253482968;5456.574911662926;-2694.77101502073;-11283.764098139298;-16497.196733617395;-12939.51427215508;-21004.24718907442;-18040.070598133876;-32285.619650557;
27376.081332693262;57699.84366891905;-28762.247116833583;-11483.342824380736;-19823.382177756095;-6614.3058674700105;-34035.53772396299;-19251.13281621132;5903.430986813425;-2445.504360855146;-11050.23307207025;-16568.677612385465;-12907.081890950429;-20971.457179958485;-18082.270691665493;-32259.66927524439;
27293.11165727516;59196.80705032433;-28891.48490327417;-11534.416560461112;-19733.52816504576;-6326.929489008127;-34179.885289655365;-19344.67486675678;5379.528448525482;-2733.2607189727687;-11355.602604818656;-16506.226838377337;-12931.55705112899;-20997.608720971195;-18042.37282781277;-32276.81306324161;
27393.29217592385;57802.95226609138;-28769.73495122611;-11486.18149592656;-19846.180957100507;-6635.696486913739;-34036.09651757438;-19264.230938462133;6013.4686247669015;-2395.5929154864452;-10977.74636480169;-16555.66889711248;-12918.03424573353;-20985.806999898792;-18077.219197418595;-32260.697455489335;
27301.15828527907;59052.705353820966;-28904.650080758343;-11531.220261004002;-19741.060702927196;-6333.232680944524;-34182.321629800994;-19344.049017912035;5288.981531737034;-2788.4918795218327;-11438.259355814382;-16523.21416416337;-12921.677580079744;-20987.77395341086;-18043.065731890885;-32262.463243301303;
27395.817923047296;57964.62243373662;-28781.64843102079;-11502.632379845665;-19854.920489182532;-6662.272711071099;-34072.17223312524;-19273.23869147762;6115.213765527459;-2338.148932236306;-10913.239230303674;-16566.17421700647;-12953.03707755054;-21020.25103810442;-18097.134601728274;-32306.295014178162;
27322.7500704229;58875.52307552375;-28889.897929417843;-11527.398112702145;-19722.91108642949;-6328.784683797919;-34164.23906853665;-19332.984904406658;5224.139121072188;-2822.868862494095;-11502.207696701014;-16549.253946453806;-12901.6951205367;-20971.34542123621;-18044.85387144731;-32244.067757614586;
27421.120097770705;58139.88246201068;-28763.744683712088;-11491.568266340288;-19828.59013421418;-6634.355382246421;-34040.05277634296;-19256.13960696931;6174.892923223129;-2314.0313999690297;-10871.888503061355;-16522.454204851892;-12954.109961284395;-21026.084843407258;-18085.690508567157;-32295.96850823981;
27376.260146648903;58654.95606123878;-28866.80857739551;-11509.248496204436;-19704.873228654054;-6335.289041434413;-34133.19249548823;-19312.01896810758;5154.804009771826;-2877.116546287125;-11556.634194449687;-16542.593126606123;-12865.485294519103;-20941.81876681075;-18024.71494969308;-32210.316623487073;
27476.798293208874;58357.76726696101;-28784.665916522255;-11502.431214145567;-19828.992465614374;-6627.135768787357;-34051.42981427071;-19275.786790345526;6180.74908027042;-2325.9672315081634;-10849.045020228032;-16507.5455913002;-12969.934996358752;-21046.64844830614;-18081.778953287478;-32312.5758543701;
27451.04908359636;58437.85356734438;-28854.09043480044;-11495.524525108878;-19713.18807759143;-6365.150972026703;-34115.55696911299;-19298.362052245386;5155.519265594396;-2888.8065086372508;-11565.95487188755;-16566.5094931733;-12860.389096783292;-20939.71770283195;-18030.0570166179;-32203.253472239194;
27507.35312787928;58583.184609792785;-28792.243157892604;-11504.532278124367;-19820.275285276806;-6594.166945715779;-34030.419174482726;-19279.38542120283;6166.063984163283;-2337.0984002469063;-10838.42794161176;-16499.70012899639;-12990.230380324172;-21068.84373055026;-18082.315395154405;-32320.711889351835;
27501.63108129872;58238.274841102946;-28842.109899772397;-11481.644091802133;-19726.219144608873;-6391.414271761689;-34089.60659380038;-19286.605034661894;5187.772832843403;-2862.722022857907;-11540.76445588642;-16562.106199515605;-12856.96927988163;-20930.061749227258;-18026.95012413861;-32184.634469107925;
27526.195648455105;58818.74964460727;-28822.395661162816;-11522.860708577718;-19824.92444812351;-6591.149460214313;-34072.35104708088;-19301.871276124868;6163.538237039833;-2330.147007721306;-10840.126674190364;-16507.567943044658;-13011.15161313434;-21084.93698655808;-18090.00439524703;-32340.180258772405;
27546.423977187154;58048.21795799947;-28823.84852455241;-11489.668368061588;-19735.67393251347;-6429.345182102345;-34068.48419529011;-19273.037525777523;5283.930037490134;-2807.669676264486;-11502.006531000916;-16591.319929518693;-12853.63886995779;-20931.559316105762;-18042.059903390396;-32193.7986843346;
27544.613485886275;59001.452803784945;-28833.12449850136;-11526.012304545917;-19807.758308381835;-6538.466398533154;-34056.19073583969;-19311.81780240748;6098.271143230337;-2366.2674267610823;-10888.562904425014;-16500.236570863315;-13002.613246752411;-21081.94185280107;-18082.583616087868;-32339.621465161024;
27593.519102754486;57866.92295872247;-28792.377268359338;-11473.396298098123;-19742.960601205898;-6471.254702956046;-34036.65531118576;-19260.833473304927;5353.667480190692;-2762.697966420408;-11454.442018800024;-16584.43559222646;-12850.151997822762;-20930.173507949534;-18045.367961569784;-32189.730666843734;
27577.671715935674;59156.97624170497;-28833.437422923736;-11520.714941110009;-19794.168447753007;-6491.0359967989925;-34073.35687558137;-19327.48637527065;5971.000310301818;-2434.797875261054;-10960.535521571102;-16495.319187083147;-12989.828048923977;-21072.799989318846;-18075.118133439795;-32332.35714821305;
27609.45589655112;57735.897032725465;-28778.854462963878;-11470.535274807844;-19766.876967773078;-6506.637514428797;-34007.86626432732;-19254.753798813083;5460.978205320622;-2706.840957026596;-11387.319730200736;-16590.358804507116;-12854.532939736002;-20929.90528701607;-18052.565223284393;-32192.479931411737;
27568.17222454217;59260.6883359776;-28858.538431947047;-11539.892737852662;-19779.840979557157;-6444.3208508874;-34069.847651701886;-19329.229811338166;5861.230893281805;-2499.1932510367933;-11035.637382940935;-16481.103477609573;-12976.439353995247;-21054.113930954212;-18052.587575028847;-32309.73718282428;
27629.03602469397;57634.91185127638;-28772.618326260847;-11474.5585888098;-19785.026584270785;-6552.078610906436;-33991.482435641585;-19250.32815341093;5576.24615147664;-2652.034479622183;-11309.75917694082;-16576.56777817819;-12859.45032351617;-20938.488356886908;-18052.90049945122;-32193.910443056877;
27555.610544158288;59298.52983934043;-28882.18657758076;-11545.078342566294;-19779.572758623694;-6423.220804121591;-34097.250890404095;-19343.154948133822;5701.862955315466;-2586.0968334790273;-11134.856776578043;-16490.088878880608;-12962.961252088697;-21043.563907571308;-18048.56426102689;-32296.572005340102;
27644.950466746148;57596.31038860207;-28774.473521050637;-11479.051289445317;-19822.01872134432;-6609.388483689843;-34007.486284671584;-19258.665354092762;5686.127327218929;-2577.6925775638315;-11214.049007183195;-16587.09544981664;-12883.433745316714;-20961.801226353793;-18070.08899093735;-32214.027013066654;
27587.282966051458;59279.284987364415;-28879.77258917959;-11536.85290060674;-19756.103426945618;-6386.0275013479595;-34093.45109384669;-19337.321142830988;5553.2685581765845;-2647.3182615421133;-11219.391074108014;-16517.201544904896;-12962.290699755038;-21042.93805872656;-18056.52148205298;-32294.62740357249;
27682.52374917552;57605.34049336201;-28767.70094248068;-11492.484687862956;-19830.333570281695;-6633.304850257022;-33993.20351996464;-19257.257194192076;5766.3477380690265;-2531.7597427081755;-11137.047247534663;-16578.89235960154;-12889.334605852915;-20974.832293371237;-18076.928624740678;-32229.226199296263;
27596.625995233775;59226.31135300534;-28904.091287146963;-11554.197854304059;-19766.273470672782;-6379.657254178197;-34136.47820192316;-19358.912927974812;5392.984198687577;-2726.1305124915257;-11319.795110201254;-16521.98481821833;-12958.177978775262;-21045.77673027238;-18065.506883324015;-32294.8732727615;
27697.29825226048;57696.89323865095;-28780.55319554248;-11503.928781024073;-19859.100265395675;-6662.228007582189;-33994.701086843146;-19265.43793266272;5878.441736512392;-2459.6083116064447;-11048.08730460254;-16598.316025533204;-12932.94285928522;-21017.524125280874;-18102.83429656438;-32268.5652695376;
27611.75812623002;59132.34461931523;-28916.451801830746;-11553.437894992578;-19764.418275882992;-6360.300643479901;-34132.23137047665;-19355.20253839523;5291.820203282858;-2781.7416526963298;-11400.574314662734;-16541.386132405536;-12944.833987335443;-21031.739834754448;-18057.415551831193;-32269.928725949376;
27732.81517419996;57841.73254272134;-28772.864195449856;-11496.396243142635;-19859.03321016231;-6661.110420359424;-33985.603926849835;-19260.43114190473;6021.917584171008;-2382.763014169099;-10955.081695924007;-16570.130475775062;-12955.719286885178;-21039.428834847073;-18100.599122118845;-32278.44474058685;
27646.626847580297;58989.11464084562;-28905.38768832537;-11545.57008094431;-19752.8624239996;-6353.349250954301;-34134.019510033075;-19351.44744532674;5235.627917722216;-2815.4927868238437;-11459.940547936028;-16544.51537662928;-12922.214021946673;-21004.04602337432;-18048.452502304615;-32247.24170532724;
