Año;Mes;Dia; Hora
27743.365197582865;58017.73017856243;-28782.833073476922;-11507.907391537117;-19860.8884049521;-6661.758620948627;-33972.595211576845;-19273.126932755345;6122.008695841872;-2329.7893798100213;-10891.24511375965;-16562.977917549364;-12980.887351141853;-21058.807797289825;-18109.83039257889;-32299.522435608204;
27662.027199510005;58791.45816462734;-28907.421697070804;-11543.804293132342;-19755.835206012154;-6360.59121615782;-34122.57541687196;-19351.000410437635;5182.341358940764;-2850.674432596497;-11523.777130100385;-16554.439551167437;-12907.50657409508;-20984.465895231475;-18045.52442378097;-32226.387527750438;
27743.007569671583;58218.87352691573;-28805.36363188787;-11524.984124300972;-19882.36843137365;-6668.486496029675;-34006.48045617109;-19296.14922954431;6172.300120866314;-2313.31614414646;-10864.154799479818;-16563.447304182926;-13005.630732253878;-21078.9243672996;-18116.11123277083;-32327.842095833075;
27708.1388483213;58588.504324973146;-28875.950440877732;-11517.451586419535;-19740.43485408245;-6353.237492232024;-34072.41810231425;-19324.714758958195;5145.237463144954;-2862.4538019244437;-11558.489389239478;-16582.692156158944;-12889.803992486477;-20960.035438541825;-18041.881089434755;-32205.578053662546;
27761.917145480773;58433.718494620145;-28805.60950107688;-11527.778092357887;-19863.637669520103;-6635.718838658195;-34010.10143877285;-19303.63706393684;6156.497437536412;-2315.216042425161;-10846.787494038046;-16510.563076801667;-12994.38780479286;-21062.40642814713;-18085.28817716696;-32303.09871472105;
27742.2476103601;58369.9266159447;-28859.298391258526;-11504.465222891;-19743.76526400629;-6378.182039044147;-34060.6387329863;-19317.33868328794;5132.452265316519;-2857.245845466357;-11563.339717786279;-16592.6163306971;-12884.953663939676;-20953.598136138695;-18046.731417981555;-32202.694678627813;
27785.16295971429;58652.966755982256;-28807.84467552241;-11516.110481752215;-19834.7815674283;-6582.387576387832;-33980.775950047486;-19296.14922954431;6120.198204540993;-2329.9681937656637;-10847.838026027444;-16496.794402217198;-12994.834839681966;-21063.613422347717;-18075.609871817815;-32305.19977869985;
27753.669351776764;58156.93684303008;-28850.402396965314;-11511.70718809452;-19752.840072255145;-6420.873870953784;-34063.11977662084;-19307.593322705427;5153.038221959856;-2853.7142698424186;-11542.194967531559;-16569.6610891415;-12861.64079447279;-20924.742034046893;-18026.816013671876;-32169.390579389405;
27737.97842716914;58854.11010433557;-28846.71435913019;-11560.456342751544;-19854.384047315605;-6585.11448921138;-34026.95465409215;-19335.19772710773;6051.958328718941;-2359.1595720242944;-10876.917645563799;-16523.817661263663;-13016.314866103516;-21084.60171039125;-18093.804191804433;-32340.7837558727;
27761.470110591665;57961.22496857941;-28824.362614674883;-11507.080376992271;-19758.137435691053;-6453.797990536451;-34027.49109595908;-19281.061802036977;5210.325742998808;-2798.214888359891;-11503.727615323975;-16592.415164997;-12865.038259629997;-20933.012179495356;-18046.9102319372;-32184.70152434129;
27731.608179999374;59043.80935952775;-28865.266307028094;-11558.511740983933;-19840.570669242225;-6551.273948106044;-34075.90497444927;-19342.26087835561;5957.119876995072;-2393.916534652297;-10924.102178108953;-16509.579600045636;-13014.19145038026;-21083.148847001656;-18082.941243999154;-32334.54761916967;
27789.007459760604;57807.86964987155;-28808.492876111613;-11489.668368061588;-19771.794351553246;-6493.449985200165;-34016.60579640935;-19262.53220588353;5307.667590101671;-2736.032335285227;-11442.752056449897;-16617.33736006467;-12884.59603602839;-20949.66422911456;-18064.881034479266;-32197.598480892004;
27750.62951453084;59176.13168670317;-28858.225507524672;-11541.859691364729;-19800.918674578512;-6481.670615872218;-34050.37928228131;-19321.518459501083;5863.242550282783;-2449.7735440461092;-10989.928065529832;-16494.15689637147;-13003.753185719632;-21068.39669566115;-18065.484531579557;-32314.475752648803;
27802.0608785225;57686.85730539052;-28794.36657361586;-11492.551743096321;-19787.284110460772;-6534.800712442483;-33997.53975838897;-19258.62065060385;5431.093922983876;-2690.6135905520428;-11368.320747413725;-16589.397679495534;-12869.821532943432;-20933.079234728724;-18050.15123488322;-32181.639335350912;
27717.325415292435;59287.68924327961;-28904.20304586924;-11575.47671502551;-19812.765099139822;-6468.3266244324;-34093.74166652461;-19365.484340844672;5770.058127648607;-2506.6810854293212;-11063.487656532247;-16506.964445944363;-13010.704578245233;-21080.377230689195;-18074.29111889495;-32323.148229497463;
27824.88200961137;57621.18788018083;-28775.389942573303;-11485.421536615078;-19805.25491300284;-6581.2029339317005;-33982.742903559556;-19249.836415032914;5589.590142916459;-2595.8868975504515;-11276.902112591519;-16604.507458747325;-12891.83800123191;-20960.929508320038;-18074.157008428218;-32203.61110015048;
27743.4993080496;59307.02350223345;-28887.483941016668;-11550.778037402397;-19784.378383681582;-6428.719333257596;-34097.58616657092;-19343.624334767384;5636.5064545281475;-2585.6945020788316;-11164.226968792316;-16506.249190121795;-12979.456839496714;-21050.090616952257;-18054.755694241012;-32298.181330940883;
27830.715814914205;57610.50374633119;-28776.59693677389;-11487.723766293975;-19820.141174810073;-6617.032780293558;-33973.645743566245;-19250.61872608885;5711.094225775508;-2543.0473736581057;-11191.652559238979;-16598.04780459974;-12902.49978333709;-20972.507711947885;-18076.839217762856;-32221.917178859378;
27748.72961625214;59286.97398745704;-28900.067973145007;-11554.33196477079;-19772.10727597562;-6396.823393919873;-34106.16923644176;-19349.100512158933;5512.834252456934;-2655.2754825682027;-11250.683516345443;-16521.13545192903;-12963.073010810973;-21035.673741778584;-18048.787778471444;-32284.18913891186;
27838.44951849574;57643.539624636134;-28772.283050094018;-11502.587676356754;-19837.59788722967;-6650.023955109591;-33964.973266717585;-19245.500176608584;5824.015238763719;-2485.8939630858854;-11101.887953506464;-16584.636757926557;-12902.522135081546;-20980.375525996154;-18076.123961940284;-32230.8578766415;
27750.428348830745;59212.11799527622;-28908.427525571293;-11558.601147961754;-19761.512549103805;-6379.254922778002;-34111.62306208886;-19348.944049947746;5374.700471723137;-2725.862291558062;-11340.112845911128;-16515.279294881737;-12941.74944660061;-21025.63780851815;-18048.072522648876;-32273.370894595493;
27865.025742653102;57742.468445595325;-28772.104236138373;-11501.85006878973;-19844.951611155466;-6663.79262969406;-33971.36586563181;-19252.295106922997;5923.793426012209;-2416.849424463442;-11014.514984430669;-16580.255816013316;-12924.18097545874;-21006.884694920147;-18090.7196510696;-32256.67414148738;
27765.269907149068;59090.21158101697;-28912.62965352889;-11559.204645062047;-19751.05193269872;-6366.872056349762;-34115.04287899052;-19346.239488868654;5254.269272597941;-2776.712510193886;-11418.813338138263;-16540.760283560787;-12930.953554028698;-21012.405575800607;-18054.554528540913;-32265.95011543633;
27864.645762997363;57894.6167701026;-28787.616346790357;-11514.411749173612;-19857.088608394697;-6676.220199611212;-33971.410569120715;-19258.665354092762;6017.201366090938;-2358.243150501627;-10943.771713229622;-16557.591147135634;-12958.066220052984;-21037.417177846095;-18107.997549533553;-32286.29020289066;
27784.69357308073;58930.17309071697;-28912.406136084337;-11546.687668167075;-19747.900336730523;-6356.232625989035;-34114.797009801514;-19339.60102076543;5165.242274432454;-2811.6482867775308;-11487.209676171504;-16540.134434716038;-12913.206268931184;-20992.75839242439;-18053.414589573695;-32249.09690011703;
27866.679771742794;58074.86123739019;-28802.927291742242;-11529.56623191431;-19877.36164061566;-6678.880057201392;-33977.78081629048;-19280.614767147872;6067.604549837655;-2308.756388277577;-10891.8709626044;-16559.51339715879;-12976.573464461979;-21057.578451344783;-18114.367796703315;-32300.572967597604;
27806.620634391384;58731.130806342466;-28896.96108066572;-11530.19208075906;-19739.160804648498;-6338.73121008053;-34061.62220974234;-19317.450442010217;5088.352273506198;-2836.972813245394;-11544.653659421643;-16539.441530637923;-12894.184934399716;-20973.357078237186;-18041.411702801193;-32210.361326975984;
27858.834309438982;58293.282484207455;-28820.696928584213;-11534.640077905666;-19879.708573783468;-6663.569112249507;-33996.91390954422;-19289.555464929996;6092.169116994038;-2289.0868531569067;-10854.632956341859;-16527.70686479889;-13003.015578152606;-21079.907844055637;-18110.21037223463;-32309.53601712418;
27836.03553009457;58521.78436777406;-28875.86103389991;-11513.025941017384;-19731.605915022603;-6350.77880034194;-34042.48911648859;-19296.037470822033;5077.534029189829;-2839.0068219908267;-11563.47382825301;-16562.821455338177;-12886.562989540458;-20961.756522864882;-18050.106531394307;-32197.75494310319;
27888.785647009096;58516.82228050498;-28824.340262930426;-11526.951077813039;-19853.624088004122;-6618.016257049591;-33981.24533668105;-19291.43301146424;6114.565564938255;-2293.892478214798;-10841.579537579959;-16487.65253873498;-13004.356682819925;-21079.013774277424;-18097.53693312847;-32308.552540368146;
27859.75073096165;58304.92774306867;-28861.04182732604;-11506.65569384762;-19740.77013024928;-6393.805908418407;-34053.419119527236;-19280.726525870148;5121.8351867002475;-2831.183711431469;-11561.596281718765;-16574.645528155033;-12881.533847038014;-20957.15206350709;-18054.48747330755;-32199.297213470607;
27881.141350405378;58722.19010856034;-28832.252780467606;-11529.789749358863;-19846.73975071189;-6604.694617354228;-34023.51248544604;-19291.768287631072;6094.806622839764;-2309.8069202669767;-10857.24811044313;-16493.79926846019;-13006.278932843083;-21080.55604464484;-18089.758526058024;-32321.695366107866;
27898.821580269527;58094.35195855522;-28839.27122822657;-11486.784993026853;-19744.14524366203;-6428.98755419106;-34032.162610550244;-19267.561348385974;5157.106239450722;-2811.3577140996117;-11539.848034363751;-16574.98080432186;-12866.625233486324;-20941.77406332184;-18048.09487439333;-32187.160216231376;
27885.499940574166;58926.2615354373;-28858.270211013583;-11537.47874945149;-19844.325762310717;-6579.34773914191;-34042.77968916651;-19323.53011650206;6022.543433015756;-2352.722269621166;-10898.420023729805;-16499.767184229753;-13012.626828268389;-21091.441344194573;-18093.044232492954;-32333.899418580466;
27909.282196674612;57918.622543647594;-28848.10016728642;-11497.938513510051;-19777.650508600535;-6487.459717686143;-34045.081918845404;-19294.495200454618;5253.576368519827;-2766.698928677908;-11499.458432133011;-16595.007967353817;-12880.460963304158;-20959.163720508066;-18071.5642060714;-32203.946376317308;
27884.628222540407;59089.898656594596;-28886.232243327173;-11551.359182758235;-19848.55024201277;-6550.178712627735;-34082.65520127478;-19349.614602281406;5945.206397200393;-2395.1235288528837;-10963.195379161285;-16509.333730856626;-13029.368284865413;-21113.83779213879;-18110.925628057197;-32363.381369517014;
27941.91574357936;57750.31390789914;-28823.826172807956;-11495.36806289769;-19800.40458445604;-6536.678258976729;-34043.11496533334;-19284.325156727453;5325.8172065993795;-2715.0887507306043;-11451.73745772093;-16616.71151121992;-12887.546466296491;-20969.423171213053;-18091.636072592268;-32212.641204910426;
27899.626243069917;59202.238524226974;-28894.569444009;-11562.535054985889;-19838.7825296858;-6522.194328569691;-34113.59001560092;-19362.913890232314;5785.279665622672;-2468.616064621933;-11054.010516883198;-16513.98289370333;-13017.991246937663;-21097.36455647523;-18102.00728201953;-32350.439709477392;
27975.666877706873;57659.72228762178;-28809.856332523388;-11503.70526357952;-19816.766061397324;-6575.525590840053;-34015.75643012005;-19274.62449963385;5420.812120534435;-2647.8547034090407;-11375.115677728138;-16623.439386300968;-12902.544486826002;-20984.063563831278;-18103.303683197937;-32231.75194641971;
27908.09755421848;59285.856400234275;-28914.373089596404;-11577.5330755154;-19825.34913126816;-6484.375176951311;-34126.97871052966;-19371.65342231434;5660.646338539879;-2516.3146872895586;-11129.313543953127;-16506.226838377337;-13024.473252829703;-21107.1322688022;-18099.794459318455;-32344.561200685646;
27998.77858147366;57612.38129286544;-28807.934082500233;-11504.934609524562;-19832.43463426049;-6610.818995334983;-33995.773970577;-19269.841226320415;5545.71366855069;-2573.4680978617785;-11290.559028453712;-16608.754290193832;-12915.55320209899;-20995.909988392592;-18105.091822754363;-32240.267961057183;
27918.826391557028;59316.65710409369;-28918.664624531822;-11564.680822453598;-19794.347261708648;-6434.284917626967;-34113.746477812114;-19366.624279811895;5529.218081142674;-2582.2076299438036;-11216.284181628727;-16497.88963769551;-13008.24588635515;-21081.271300467408;-18081.48838060956;-32316.35329918305;
28026.584151576062;57627.960458750786;-28793.673669537744;-11489.377795383669;-19839.542488997282;-6640.680925927273;-33969.26480165301;-19265.303822195987;5678.326568404027;-2495.952248090774;-11187.383376048014;-16594.76209816481;-12928.204289460695;-20997.273444804367;-18097.380470917284;-32231.908408630898;
27951.3481797395;59289.58914155831;-28919.044604187562;-11545.57008094431;-19775.77296206629;-6401.517260255488;-34103.03999221802;-19353.79437849455;5400.248515635552;-2654.4484680233563;-11306.652284461534;-16495.296835338693;-12978.272197040582;-21052.59401233125;-18066.468008335592;-32287.877176746988;
28061.586983393074;57696.06622410611;-28788.353954357382;-11486.069737204283;-19841.800015187266;-6667.055984384535;-33960.659380037716;-19252.719790067647;5810.581840346079;-2431.6239275484;-11095.96474122581;-16578.445324712437;-12933.926336041253;-21007.91287516509;-18102.119040741807;-32247.644036727434;
27960.78061589964;59209.3240272193;-28931.226304915705;-11557.774133416908;-19766.832264284167;-6392.21893456208;-34107.89032076482;-19357.325954118485;5290.099118959799;-2716.6980763313863;-11388.057337767761;-16511.25598087978;-12963.14006604434;-21035.87490747868;-18064.56811005689;-32272.47682481728;
28081.435332469388;57800.96296083486;-28779.301497852983;-11493.579923341265;-19843.16347159904;-6667.324205317999;-33930.931559912155;-19242.683856807216;5929.783693526232;-2367.697938406222;-11006.535411660125;-16561.927385559964;-12957.79799911952;-21027.224782374476;-18107.662273366725;-32265.681894502868;
27977.030334118648;59058.04742074579;-28925.906589735343;-11553.080267081294;-19756.19283392344;-6380.148992556214;-34101.855349761885;-19347.98292493617;5184.509478152929;-2784.8485451756173;-11465.014393927384;-16509.42313783445;-12931.914679040276;-21004.1577820966;-18045.300906336415;-32236.222295310774;
28092.588852952584;57947.38923876158;-28786.36464910086;-11504.80049905783;-19857.669753750535;-6691.352330607454;-33945.77311823048;-19255.8937377803;5995.028435591274;-2336.696068846711;-10947.079771409008;-16556.786484335244;-12977.646348195834;-21051.655239064126;-18116.088881026375;-32288.458322102826;
28008.769811245184;58881.60275001559;-28923.403194356346;-11548.09582806776;-19749.9119937315;-6384.59698970282;-34097.675573548746;-19341.45621555522;5088.955770606491;-2833.150664943536;-11534.573022672299;-16534.52414685776;-12916.491975366114;-20992.49017149093;-18051.33587733935;-32229.650882440914;
28087.93969010588;58148.8231597928;-28817.366518660372;-11539.602165174743;-19883.6424808076;-6713.61466808494;-33991.415380408216;-19293.19879927621;6042.5258925588005;-2302.564955063457;-10897.436546973771;-16563.64846988302;-13003.507316530624;-21081.2265969785;-18127.39886372076;-32322.6788428639;
28032.55206734563;58677.12899173844;-28909.276891860594;-11550.912147869129;-19757.466883357392;-6405.093539368337;-34088.42195134425;-19334.549526518527;5046.420400908041;-2834.8270457776844;-11569.799371933863;-16572.879740343065;-12913.60860033138;-20991.52904647935;-18065.059848434907;-32231.729594675257;
28085.011611582235;58365.143342631265;-28841.37229220537;-11555.516607226922;-19891.487943111413;-6703.489327846686;-34006.32399395991;-19314.030625108557;6059.021479966817;-2291.7243590026333;-10877.454087430726;-16549.678629598457;-13018.572392293501;-21095.93404483009;-18126.549497431457;-32330.747822612266;
28068.717189874314;58454.72913440814;-28892.04369688555;-11536.04823780635;-19758.04802871323;-6423.109045399314;-34064.77380571053;-19319.417395522287;5042.933528773014;-2841.3537551586337;-11594.408642579156;-16575.00315606632;-12901.65041704779;-20980.53198820734;-18067.563243813904;-32213.95995783329;
28097.729754177304;58572.20990326523;-28854.80569062301;-11561.015136362927;-19884.849475008188;-6687.3290166054985;-34022.081973800894;-19323.619523479883;6055.109924687139;-2309.2034231666835;-10878.839895586956;-16509.937227956918;-13016.448976570247;-21093.65416689565;-18107.416404177715;-32323.50585740875;
28072.539338176175;58233.37980906723;-28900.827932456486;-11548.76638040142;-19795.286034975772;-6497.629761413308;-34082.69990476369;-19337.522308531083;5080.551514691296;-2834.402362633033;-11588.77600297642;-16610.453022772435;-12898.878800735332;-20979.19088354002;-18080.236682920062;-32217.55858869059;
28096.433352998898;58786.92076050291;-28885.002897382128;-11584.506819785454;-19891.107963455674;-6669.492324530163;-34058.11298586285;-19351.335686604463;6038.346116345659;-2309.784568522521;-10895.96133183972;-16542.771940561764;-13046.735590307188;-21126.220658567032;-18138.15005280376;-32366.152985829474;
28133.336083094608;58026.26854494435;-28865.109844816907;-11526.459339435023;-19785.115991248607;-6513.499499976576;-34052.68151196021;-19303.19002904773;5156.860370261714;-2781.0487486182155;-11557.461208994533;-16612.33056930668;-12895.973073956142;-20974.92170034906;-18091.85959003682;-32215.010489822685;
28115.94642590838;58970.65209992554;-28887.550996250036;-11580.014119149939;-19870.566710301246;-6623.604193163418;-34057.10715736236;-19348.720532503194;5962.216074730883;-2361.014766814085;-10948.756152243157;-16515.771033259756;-13030.284706388082;-21112.384928749198;-18119.26282873903;-32355.290038024195;
28152.782100770724;57844.5041590338;-28861.84649012643;-11538.953964585538;-19810.798145627756;-6560.795791244005;-34038.64461644228;-19303.59236044793;5227.268365295931;-2745.2412540008136;-11516.870441063696;-16624.020531656806;-12896.442460589704;-20977.78272363934;-18099.503886640538;-32221.112516058987;
28115.544094508183;59123.89565991112;-28921.25742688864;-11609.831346253319;-19874.07593418073;-6604.247582465123;-34103.10704745138;-19374.35798339343;5843.841236095576;-2409.719217982199;-11020.147624033407;-16531.998399734308;-13041.549985593556;-21124.253705054965;-18128.471747454616;-32362.50965148326;
28193.998717546314;57719.870831951004;-28834.30914095749;-11527.174595257593;-19816.296674763762;-6589.1825067022455;-34013.25303474105;-19280.59241540342;5321.436264686139;-2676.844915967574;-11453.972632166462;-16631.441310815968;-12907.059539205973;-20988.757430166894;-18112.400843191248;-32223.034766082143;
28151.99978971479;59231.34049550778;-28908.472229060204;-11579.701194727564;-19840.145986097574;-6539.472227033642;-34085.51622456506;-19357.84004424096;5712.480033931736;-2475.4109949363465;-11102.916133751409;-16516.530992571235;-13020.449938827747;-21103.243065266975;-18108.869267567312;-32339.844982605577;
28212.505961955307;57633.41428439788;-28827.17893447625;-11527.219298746502;-19847.969096656932;-6643.050210839536;-34013.11892427432;-19278.67016538026;5417.3252483994065;-2632.2755375236916;-11379.429564408012;-16622.09828163365;-12904.064405448962;-20985.516427220875;-18108.33282570038;-32224.487629471736;
28122.89781843398;59289.5444380694;-28945.754938811653;-11608.780814263919;-19842.336457054193;-6513.253630787567;-34106.77273354206;-19377.621338083904;5586.147974270341;-2536.9006439328964;-11186.6904719699;-16532.84776602361;-13024.137976662872;-21099.689137898582;-18107.14818324425;-32340.582590172602;
28225.604084206116;57591.191839121806;-28819.646396594813;-11532.740179626964;-19851.008933902853;-6671.615740253418;-33980.91006051422;-19267.33783094142;5572.938093297254;-2530.1280653629383;-11274.08579279015;-16610.497726261347;-12937.167338987272;-21006.97410189797;-18116.848840337854;-32238.636283711945;
28144.780176255725;59286.616359545755;-28938.647084074866;-11599.124860659225;-19815.87199161911;-6477.937874548183;-34107.532692853536;-19367.78657052357;5461.64875765428;-2600.8266330750744;-11271.09065903314;-16517.872097238553;-12999.349892061937;-21072.017678262913;-18083.90236901073;-32306.719697322813;
28251.06272114071;57619.64560981341;-28809.878684267842;-11527.398112702145;-19867.39276258859;-6692.156993407845;-33969.28715339746;-19266.01907801856;5696.967923279753;-2465.687986098288;-11184.142373101995;-16602.89813314654;-12939.08958901043;-21009.321035065776;-18110.880924568286;-32242.883115158456;
28151.95508622588;59247.99254512698;-28953.645104604377;-11592.262875111446;-19808.45121245995;-6444.566720076409;-34128.8562570639;-19378.426000884298;5346.58197719836;-2652.1685900889147;-11353.658003051043;-16525.762263031276;-13000.847458940443;-21069.514282883916;-18088.663290579712;-32299.25421467474;
28252.850860697137;57704.626942232484;-28817.433573893737;-11541.747932642453;-19889.878617510632;-6729.327944437021;-33991.79536006396;-19281.553540414996;5820.729532328789;-2387.635694460356;-11092.299055135138;-16610.05069137224;-12962.916548599786;-21035.763148756403;-18133.232669023593;-32280.29993537664;
28161.320467152655;59144.88394795465;-28956.573183128025;-11601.516497315944;-19796.828305343188;-6428.249946624034;-34107.64445157581;-19382.27050093061;5239.226548579521;-2691.9099917304507;-11435.152463335093;-16553.053743011205;-12987.659929711812;-21060.84180603526;-18095.480572638582;-32287.47484534679;
28272.20747139543;57823.18059482343;-28813.834943036432;-11547.33586875628;-19886.771725031344;-6741.710810865261;-33986.87797628379;-19284.258101494088;5933.31526915017;-2311.9303359902306;-11014.045597797109;-16584.23442652636;-12985.357700032915;-21059.1207217122;-18135.601953935857;-32287.944231980353;
28190.422438433463;58976.46355348391;-28935.45078461776;-11579.321215071825;-19774.320098676693;-6421.477368054077;-34106.90684400879;-19362.377448365387;5145.438628845051;-2753.73491689383;-11520.334961454268;-16562.84380708263;-12949.214929248683;-21026.755395740915;-18079.9684619866;-32258.864612444;
28280.41056161053;57989.92460846002;-28818.215884949674;-11558.020002605916;-19906.955350274486;-6755.278319749632;-33997.91973804471;-19299.457287723697;6011.009932876817;-2287.611638022857;-10960.356707615461;-16565.101333272618;-12992.152630347327;-21071.280070695888;-18134.39495973527;-32299.276566419194;
28203.028822306256;58790.318225660114;-28936.4789648627;-11592.709910000553;-19803.600883913146;-6458.961243505627;-34142.066138036986;-19367.898329245847;5088.642846184117;-2781.2722660627683;-11577.354261559756;-16600.52884823428;-12943.716400112677;-21024.296703850832;-18096.508752883525;-32262.686760745855;
28296.190893195977;58178.483924684995;-28824.206152463696;-11560.165770073625;-19904.98839676242;-6743.81187484406;-33983.52521461549;-19296.305691755497;6064.542360847278;-2251.9606056166417;-10922.962239141732;-16569.951661819417;-13018.773557993598;-21096.045803552366;-18145.481424985104;-32328.087965022085;
28249.54280251775;58569.05830729703;-28914.373089596404;-11558.064706094827;-19781.740877835855;-6454.80381903694;-34097.27324214855;-19337.72347423118;5058.602101636184;-2808.921373953983;-11609.25020089748;-16583.966205592897;-12912.26749566406;-20986.76812491037;-18075.00637471752;-32223.727670160257;
28300.862407787135;58406.538773362496;-28838.08658577044;-11557.774133416908;-19900.182771704527;-6722.421255400331;-34006.25693872654;-19307.615674449884;6083.161363978549;-2255.44747775167;-10900.096404563952;-16556.85353956861;-13030.664686043821;-21102.99719607797;-18135.91487835823;-32340.44847970587;
28270.68755277247;58372.05003166795;-28894.368278308903;-11553.90728162614;-19781.67382260249;-6472.439345412176;-34076.73198899412;-19329.319218315988;5071.297892486798;-2796.002065658816;-11606.478584585022;-16598.941874377953;-12908.110071195373;-20984.443543487017;-18079.34261314185;-32210.18251302034;
28309.80310556926;58626.59169752499;-28850.357693476402;-11569.039412622382;-19883.50837034087;-6692.291103874577;-34020.20442726665;-19320.222058322677;6072.879561529107;-2266.153963345762;-10897.63771267387;-16544.716542329377;-13034.24096515667;-21112.31787351583;-18134.618477179825;-32346.21522977534;
28308.484352646396;58154.41109590663;-28878.90087114583;-11541.18913903107;-19785.540674393258;-6503.910601605249;-34067.07603538943;-19311.661340196293;5120.248212843921;-2784.937952153439;-11590.854715210762;-16610.162450094514;-12898.230600146127;-20976.620432927662;-18084.662328322214;-32205.309832729083;
28323.840001087192;58837.01101982725;-28871.34598151994;-11572.705098713053;-19871.17020740154;-6653.890806900359;-34021.456124956145;-19332.269648584086;6017.022552135295;-2297.178184649728;-10925.800910687556;-16532.914821256974;-13042.980497238696;-21121.61619920924;-18133.076206812406;-32349.947971099376;
28353.858393890667;57964.197750591964;-28854.91744934529;-11522.860708577718;-19776.443514399947;-6521.568479724941;-34023.26661625703;-19294.472848710164;5157.597977828739;-2756.8194576286623;-11560.478694496;-16606.563819237213;-12882.562027282958;-20959.38723795262;-18079.364964886307;-32185.215614463763;
28321.426012686017;59030.48771983239;-28900.269138845106;-11593.91690420114;-19870.142027156595;-6622.911289085304;-34067.76893946755;-19357.97415470769;5920.574774810645;-2351.0235370425626;-10973.097201954986;-16519.906105983988;-13036.81141576903;-21113.07783282731;-18118.59227640537;-32338.63798840499;
28360.51921373835;57806.215620781855;-28858.896059858333;-11545.346563499757;-19822.845735889165;-6584.510992111086;-34019.35506097735;-19303.659415681293;5252.950519675079;-2691.194735907881;-11498.877286777173;-16644.606488300145;-12911.149908441295;-20987.729249921947;-18107.237590222074;-32213.490571199727;
28329.09266103419;59159.23376789496;-28912.182618639785;-11598.901343214673;-19859.770817729335;-6537.728790966129;-34076.30730584947;-19364.567919322006;5806.402064132937;-2393.3577410409143;-11044.980412123254;-16517.670931538454;-13039.784197781588;-21115.04478633938;-18113.227857736096;-32332.603017402056;
28390.62701351965;57692.35583452653;-28842.065196283485;-11544.877176866195;-19833.284000549796;-6537.259404332567;-33997.852682811346;-19289.935444585735;5343.251567274519;-2639.4727992383005;-11433.654896456588;-16629.943743937463;-12903.974998471142;-20978.83325562874;-18098.788630817966;-32199.07369602605;
28327.21511449994;59276.558074540866;-28933.170906683317;-11617.743863790496;-19856.35100082767;-6474.942740791171;-34099.68723054972;-19388.70780333374;5695.358597678972;-2448.0971632119613;-11117.936506025375;-16528.355065388092;-13043.539290850078;-21117.726995674017;-18112.24438098006;-32331.977168557307;
28428.848496538223;57629.413322140375;-28822.865047796375;-11539.088075052272;-19847.343247812183;-6581.180582187246;-33990.141330974264;-19281.262967737075;5496.673941215747;-2551.429277828846;-11341.096322667161;-16633.452967816946;-12920.872917279354;-20997.653424460106;-18116.088881026375;-32223.660614926892;
28342.816632129747;59307.939923756116;-28938.177697441304;-11609.808994508863;-19830.82530865971;-6436.207167650124;-34106.213939930676;-19385.869131787913;5565.472610649182;-2531.6926874748096;-11218.184079907427;-16524.130585686038;-13020.896973716854;-21101.432573966096;-18103.19192447566;-32316.73327883879;
28439.130298987664;57606.435728840326;-28823.46854489667;-11552.007383347438;-19874.7911900033;-6641.530292216575;-34007.21806373812;-19295.501028955106;5638.495759784671;-2491.884230599908;-11256.249100714815;-16641.656058032044;-12949.259632737594;-21031.02457893188;-18136.853651625355;-32250.70622571781;
