Año;Mes;Dia; Hora
2020;10;12;15-07-48
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
23119.72804304696;52955.86472223577;-44258.1974575755;-32623.578026721243;543.5497216641571;-20157.719571318576;-44633.416191746735;-45116.45974117038;-39865.85615466311;120970.56907064546;-32140.10979415295;-31097.669136246343;-30740.33179763935;58525.20418467572;-45605.7617790415;-38834.70312770642;
23151.512223662405;52994.577943632365;-44227.50851243836;-32588.195215248492;418.3576009699823;-20125.823631980853;-44599.62035413031;-45113.37520043555;-39826.85236058859;120965.53992814303;-32194.491588412715;-31065.32616201951;-30704.948986166597;58521.82907126297;-45566.33330182234;-38792.77125510827;
23134.34608392073;52989.43704240764;-44246.820419647745;-32611.17280854855;565.812059141643;-20145.001428723506;-44627.045944576974;-45110.02243876725;-39850.299340522215;120962.18716647473;-32154.638428048904;-31080.793569182584;-30730.6534922902;58520.35385612892;-45592.21662190159;-38815.45827573041;
23153.948563808033;52983.98321676055;-44219.81951234573;-32584.73069485792;428.1029615524962;-20126.449480825602;-44593.18305172719;-45116.45974117038;-39824.30426172069;120957.53800362803;-32173.503300369182;-31060.297019517067;-30700.03160238643;58517.49283283864;-45562.242932587025;-38783.80820558169;
23116.218819167476;52955.976480958045;-44251.42487900554;-32620.180561564037;570.3494632660703;-20161.675830087166;-44639.49586623858;-45116.99618303731;-39852.57921845665;120955.07931173794;-32166.328390399027;-31080.011258126648;-30723.769154997965;58517.604591560914;-45587.45570033261;-38813.84895012963;
23159.268278988395;52992.70039709812;-44211.01292503034;-32586.697648369987;435.68020292284524;-20140.97811472155;-44600.51442390853;-45117.823197582155;-39839.14582003901;120952.26299193657;-32155.197221660284;-31071.763464422642;-30706.31244257837;58517.53753632755;-45572.94941818112;-38795.565223165184;
23117.850496512714;52976.607141090295;-44258.73389944243;-32622.840419154218;577.7925941696876;-20162.905176032207;-44641.26165405055;-45105.730903831834;-39854.72498592437;120944.12695695485;-32172.676285824335;-31083.140502350394;-30722.629216030746;58513.134242669854;-45589.288543377945;-38818.27459553177;
23151.57927889577;52994.82381282137;-44227.08382929371;-32596.46536069696;450.94644438582;-20150.499957859513;-44608.06931353442;-45112.235261468326;-39855.48494523585;120941.95883774267;-32133.873657449923;-31080.123016848927;-30728.194800400117;58513.38011185886;-45586.44987183212;-38806.003487825816;
23115.43650811154;52977.657673079695;-44264.18772508952;-32623.086288343227;572.0481958446736;-20174.595138382334;-44651.29758731098;-45103.24986019729;-39858.6588929485;120935.63329406183;-32188.255451709683;-31080.05596161556;-30729.04416668942;58510.67555077977;-45587.612162543795;-38811.97140359538;
23164.29742149084;53000.14352800173;-44218.54546291178;-32586.138854758607;468.9395986723422;-20149.069446214373;-44605.00712454404;-45111.78822657922;-39864.135070340046;120937.06380570696;-32121.513142766136;-31090.96361290975;-30731.771079512964;58513.5142223256;-45594.3623893693;-38818.721630420885;
23127.841726284234;52990.7557953305;-44254.73293718493;-32609.049392825294;568.7177859208329;-20160.26767018648;-44639.31705228294;-45099.33830491761;-39847.013634087285;120928.63719804732;-32197.017335536166;-31071.271726044626;-30718.158867139682;58508.97681820117;-45576.16806938268;-38805.89172910353;
23169.661840160115;53013.040484552446;-44215.013887287845;-32587.569366403746;486.01633143619677;-20150.388199137236;-44596.379351184296;-45104.479206142336;-39859.91059063799;120928.1454596693;-32113.041831617575;-31082.358191294457;-30729.69236727862;58510.67555077977;-45586.896906721224;-38814.69831641893;
23138.525860133872;52994.60029537682;-44248.31798652625;-32607.998860835894;547.7518496217549;-20148.153024691706;-44629.10230506687;-45095.58321184912;-39843.571465441164;120916.50020080808;-32215.681042156346;-31064.253278285658;-30714.180256626638;58503.25477162061;-45568.83669720134;-38798.023915055266;
23175.67445941859;53017.80140612143;-44210.56589014124;-32588.6422501376;496.9016309859313;-20137.17831816415;-44592.803072071445;-45120.50540691679;-39858.480078992856;120917.97541594213;-32105.82221815851;-31075.652667957864;-30725.154963154193;58506.47342282217;-45581.42072932968;-38809.132732049555;
23139.95637177901;53006.58083040486;-44248.51915222635;-32609.809352136774;517.621698096001;-20148.398893880712;-44629.77285740052;-45093.772720548244;-39841.8056776292;120907.51479953705;-32226.09695507252;-31057.972438093715;-30708.905244935188;58500.281989608055;-45563.96401691008;-38785.86456607158;
23167.11374129221;53015.1639002757;-44222.05468679126;-32597.73941013091;496.05226469662966;-20158.121902718773;-44599.82151983041;-45118.62786038254;-39875.64621873453;120912.36512808385;-32116.528703752603;-31087.655554730365;-30740.711777295088;58506.33931235544;-45596.97754347057;-38821.91792987799;
23154.127377763674;53015.610935164805;-44245.23344579142;-32603.17088403355;483.17765989037275;-20148.3541903918;-44621.480360207606;-45095.15852870447;-39843.370299741066;120902.84328494589;-32242.48078375826;-31056.810147382042;-30711.252178102994;58500.974893686165;-45560.4547930306;-38782.087121258635;
23162.82220635679;53013.934554330655;-44228.87196885014;-32608.378840491634;500.18733742086147;-20157.786626551944;-44616.67473514971;-45099.76298806226;-39876.00384664581;120905.30197683597;-32126.050546890565;-31087.633202985908;-30742.70108255161;58504.79704198802;-45593.51302308;-38819.749810665824;
23152.182775996065;53005.79851934892;-44239.60080618868;-32608.423543980545;453.1816188313507;-20146.11901594627;-44620.04984856246;-45094.465624626355;-39845.44901197541;120892.27090981853;-32253.544897263637;-31063.85094688546;-30713.66616650417;58494.962274427686;-45563.002891898504;-38789.01616203978;
23165.236194757963;53007.47490018307;-44229.36370722815;-32610.59166319271;506.0881979570625;-20155.37263815077;-44613.74665662607;-45094.48797637081;-39877.076730379675;120895.60131974237;-32139.6851110083;-31088.72843846422;-30746.07619596436;58500.01376867459;-45595.18940391415;-38820.9121013775;
23160.363514466706;53015.72269388708;-44231.84475086269;-32600.823950865743;426.9183190963649;-20139.99463796552;-44617.52410143901;-45093.012761236765;-39842.43152647395;120886.77238068252;-32254.081339130564;-31064.09681607447;-30709.955776924584;58493.643521504826;-45563.49463027652;-38787.317429461174;
23156.317848720297;53006.603182149316;-44231.80004737378;-32612.245692282402;515.00654399473;-20157.18312945165;-44616.1829967717;-45094.264458926256;-39878.61900074709;120889.90162490627;-32150.61511404695;-31095.903348434374;-30744.019835474475;58497.66683550678;-45601.76081678401;-38826.09770609113;
23168.67836340408;53030.296031271944;-44221.56294841325;-32594.20783450697;407.4052461868818;-20138.07238794236;-44608.8292728459;-45094.66679032645;-39838.81054387218;120879.95509862366;-32239.105670345507;-31063.47096722972;-30706.915939678664;58490.29075983653;-45563.069947131866;-38782.44474916992;
23154.68617137506;52999.182402990155;-44229.408410717064;-32608.98233759193;515.2300614392831;-20160.7594085645;-44626.9341858547;-45100.12061597355;-39876.67439897948;120882.30203179146;-32154.437262348805;-31100.194883369793;-30738.409547616193;58493.44235580473;-45600.37500862778;-38823.37079326758;
23171.740552394458;53016.43794970965;-44208.710695351445;-32587.725828614934;380.76196679615583;-20147.03543746894;-44605.16358675523;-45096.298467671695;-39840.03988981723;120874.76949391002;-32227.259245784197;-31070.42235975532;-30705.17250361115;58487.92147492427;-45564.94749366611;-38781.12599624706;
23151.64633412914;52996.54489714443;-44231.75534388487;-32613.67620392754;507.71987530229995;-20166.392048167236;-44622.35207824136;-45098.13131071703;-39871.77936694377;120873.60720319835;-32165.9931142322;-31096.640956001396;-30732.37457661326;58489.32963482495;-45598.20688941561;-38820.75563916632;
23173.8192646288;53018.3154962439;-44210.252965718864;-32590.02805829383;360.24306538618396;-20144.375579878757;-44603.19663324316;-45096.723150816346;-39842.677395662955;120870.09797931886;-32198.51490241467;-31072.4340167563;-30704.569006510857;58487.78736445754;-45568.099089634314;-38780.29898170221;
23145.276086959373;52992.052196508914;-44241.81362888976;-32614.5479219613;489.3020378711269;-20170.70593484711;-44630.37635450082;-45097.01372349426;-39875.0650733787;120867.50517696205;-32169.100006711487;-31099.121999635936;-30734.56504756988;58487.47444003516;-45600.50911909451;-38815.435923985955;
23180.68125017658;53020.03658056696;-44204.15093948256;-32587.41290419256;326.983669636687;-20145.56022233489;-44601.676714620204;-45098.533642117225;-39851.908666122996;120858.78799662448;-32184.07567549654;-31086.381505296413;-30718.494143306514;58480.67950972075;-45581.331322351856;-38790.91606031848;
23151.221650984487;53004.211545492595;-44236.046878820285;-32613.40798299408;454.65683396540095;-20162.70401033211;-44626.82242713242;-45081.90394424248;-39864.44799476242;120853.78120586649;-32181.058189995074;-31092.841159443997;-30727.27837887745;58478.48903876413;-45593.1106916798;-38810.1609122945;
23181.284747276874;53022.24940326803;-44202.5863173707;-32588.619898393143;321.70865794523456;-20144.777911278954;-44596.91579305122;-45083.982656476815;-39853.27212253477;120853.8259093554;-32160.31577114055;-31085.86741517394;-30719.36586134027;58479.89719866481;-45580.191383384634;-38794.939374320435;
23142.303304946818;53000.367045446284;-44245.03228009132;-32618.146552818605;466.1456306154288;-20163.37456266577;-44640.54639822798;-45080.29461864169;-39863.84449766213;120845.42165344021;-32188.724838343245;-31090.941261165295;-30726.74193701052;58474.66689046227;-45588.0591974329;-38808.88686286055;
23184.190474056064;53022.27175501249;-44200.88758479209;-32585.602412891676;352.0846786599968;-20141.738074033034;-44593.853604060845;-45084.09441519909;-39862.83866916164;120845.91339181822;-32139.662759263847;-31095.277499589625;-30726.98780619953;58476.81265792998;-45586.33811310984;-38806.87520585957;
23151.64633412914;52993.9073912987;-44237.43268697652;-32611.105753315183;473.7228719857779;-20157.317239918382;-44626.48715096559;-45077.411243606955;-39853.4062330015;120838.2243917256;-32195.94445180231;-31081.57588023852;-30719.432916573634;58472.20819857219;-45576.23512461605;-38799.700295889415;
23195.366346283718;53019.09780729983;-44188.102386963656;-32579.3886279331;372.4471178587816;-20139.815824009875;-44587.17043246871;-45099.51711887326;-39857.87658189256;120840.7724905935;-32121.82606718851;-31086.5379675076;-30719.701137507098;58476.52208525206;-45578.44794731712;-38798.29213598873;
23159.111816777207;52994.39912967672;-44230.950681084476;-32605.383706734625;447.14664782841777;-20151.192861937627;-44626.26363352104;-45075.06431043915;-39845.538418953234;120831.49651664455;-32209.266091497673;-31075.093874346483;-30709.93342518013;58471.38118402734;-45566.86974368927;-38786.423359682965;
23181.06122983232;52993.08037675385;-44197.69128533498;-32594.766628118352;359.10312641896326;-20150.544661348424;-44600.849700075356;-45103.36161891957;-39866.996093630325;120832.18942072266;-32121.60254974396;-31097.311508335057;-30730.251160890006;58474.04104161752;-45589.422653844675;-38811.367906495085;
23143.175022980577;52970.88509450974;-44236.35980324266;-32616.716041173466;399.69389434980087;-20159.105379474804;-44634.44437199168;-45074.326702872124;-39853.74150916833;120822.8687432848;-32235.596446466025;-31082.671115716832;-30715.163733382673;58468.65427120379;-45572.32356933637;-38792.19010975243;
23168.231328514976;52977.56826610187;-44198.92063128002;-32603.483808455923;347.5919780244801;-20162.435789398645;-44610.907985080245;-45085.05554021067;-39877.72493096888;120826.84735379784;-32133.94071268329;-31109.87318871894;-30733.268646391472;58473.370489283865;-45596.50815683701;-38820.2639007883;
23161.659915645116;52969.14165844222;-44217.7855036003;-32611.731602159933;350.56476003703597;-20165.90030978922;-44636.47838073711;-45080.87576399753;-39851.84161088963;120817.54902810443;-32258.596391510535;-31089.890729175895;-30707.675898990143;58467.08964909192;-45572.301217591914;-38795.94520282093;
23169.147750037642;52975.1542777007;-44201.06639874773;-32607.97650909144;331.56577725002495;-20163.955708021607;-44604.98477279959;-45094.10799671507;-39880.80947170371;120821.25941768402;-32149.31871286854;-31116.042270188605;-30741.091756950827;58471.93997763872;-45605.5159098525;-38825.002470612824;
23154.552060908325;52976.00364399;-44220.42300944603;-32611.21751203746;298.4851954561705;-20146.74486479102;-44614.17133977072;-45075.332531372616;-39840.017538072774;120809.10006870033;-32276.947173708344;-31079.430112770813;-30708.70407923509;58463.580425212436;-45563.94166516563;-38780.254278213295;
23163.49275869045;52976.38362364574;-44210.52118665233;-32617.096020829205;323.25092831265073;-20150.768178792976;-44593.31716219392;-45103.78630206422;-39872.315808810694;120814.15156294723;-32165.36726538745;-31106.81099972856;-30744.71273955259;58469.593044470916;-45600.77734002797;-38814.27363327428;
23151.37811319567;52979.53521961394;-44224.75924787036;-32616.291358028815;258.2297036921625;-20134.965495463075;-44601.22967973109;-45082.97682797633;-39835.815410115174;120806.14963843222;-32287.653659302436;-31075.473854002223;-30709.776962968943;58464.832122901935;-45564.254589588;-38776.11920548906;
23150.215822484;52971.46623986557;-44219.57364315673;-32622.97452962095;318.7358759326787;-20143.302696144903;-44590.63495285928;-45099.80769155118;-39871.399387288024;120806.88724599926;-32177.75013181569;-31101.87126420394;-30748.914867510186;58467.916663636766;-45599.570345827386;-38812.48549371785;
23166.0185058139;52992.32041744237;-44210.63294537461;-32603.372049733647;221.81871197446728;-20121.286227856424;-44577.290961419465;-45087.603639078574;-39825.22068324336;120797.34305111684;-32285.26202264572;-31059.917039861328;-30704.7478204665;58463.66983219026;-45552.8999034047;-38759.55656284768;
23161.324639478284;52989.01235926299;-44220.735933868404;-32619.867637141662;305.3248292594945;-20133.959666962586;-44581.69425507716;-45102.82517705264;-39861.98930287234;120796.65014703873;-32190.75884708868;-31091.34359256549;-30740.264742405983;58466.59791071391;-45590.629648045266;-38798.985040066844;
23174.62392742919;53013.509871186005;-44209.51535815184;-32601.852131110685;181.3620545103615;-20106.623483493746;-44560.86242924481;-45092.521022858746;-39816.30233720569;120789.25171962402;-32277.528319064182;-31049.85875485644;-30699.673974475143;58462.82046590096;-45545.05444110089;-38748.67126329795;
23173.752209395436;53008.123100772274;-44232.984689829915;-32621.36520402017;286.9963988061427;-20125.890687214218;-44576.374539896795;-45100.92527877394;-39854.657930691;120789.67640276867;-32204.23694899523;-31082.24643257218;-30741.248219162015;58466.08382059143;-45587.8580317328;-38794.82761559816;
23197.40035502915;53031.614784194804;-44206.78844532829;-32598.365258975657;143.09586800287582;-20098.6439107232;-44553.12872566327;-45094.040941481704;-39820.705630863384;120782.90382419871;-32267.470034059294;-31059.090025316484;-30710.626329258244;58463.66983219026;-45553.65986271619;-38759.33304540313;
23176.367363496705;53011.58762116285;-44231.55417818477;-32625.723794188954;262.9682735166876;-20122.828498223844;-44574.005254984535;-45098.69010432841;-39850.67932017795;120779.19343461913;-32221.671309670368;-31077.217290069737;-30735.07913769235;58464.80977115748;-45581.3089706074;-38787.943278305924;
23207.391584800673;53034.81108365191;-44206.073189505725;-32597.538244430812;104.94144021766665;-20102.17548634714;-44550.804144239926;-45104.07687474214;-39825.93593906593;120774.54427177242;-32262.530298534668;-31057.34658924897;-30707.608843756778;58463.80394265699;-45554.10689760529;-38762.46228962688;
23174.936851851566;53007.1619757607;-44246.105163825174;-32631.043509369316;228.5242353110594;-20130.27162912746;-44583.68356033368;-45099.94180201791;-39855.44024174693;120771.99617290452;-32254.327208319573;-31078.29017380359;-30729.155925411695;58465.36856476886;-45578.246781617025;-38794.514691175784;
23220.40030007366;53038.186197064664;-44207.14607323958;-32593.380819962123;76.53237301497138;-20098.6439107232;-44539.98589992355;-45100.05356074018;-39828.327575722644;120767.99521064702;-32263.7149409908;-31052.876240357906;-30707.22886410104;58464.832122901935;-45553.9504353941;-38766.217382695366;
23186.649165946146;53019.63424916676;-44249.10029758219;-32626.148477333605;202.59621174290322;-20121.08506215633;-44581.15781321023;-45100.70176132939;-39841.67156716246;120761.58025998835;-32275.695476018846;-31064.700313174762;-30721.64573927471;58462.06050658948;-45574.64815075972;-38790.29021147373;
23228.961018200043;53043.237691311566;-44202.74277958188;-32588.172863504038;54.24768379303024;-20103.695404970098;-44536.72254523308;-45110.648287612;-39820.05743027418;120760.44032102113;-32250.95209490682;-31048.361187977935;-30704.83722744432;58464.31803277946;-45561.28180757545;-38760.2494669258;
23195.187532328076;53002.758682103005;-44241.32189051174;-32617.721869673955;159.43499319970527;-20120.83919296732;-44579.660246331725;-45094.55503160418;-39821.86792157506;120754.67357095165;-32301.19881644235;-31051.66924615732;-30713.308538592883;58462.77576241205;-45576.905676949704;-38780.43309216894;
23232.246724634973;53014.091016541846;-44205.715561594436;-32592.50910192837;21.74824735501377;-20109.104527128286;-44548.278397116475;-45100.65705784048;-39814.000107526794;120752.7513209285;-32247.085243116053;-31051.870411857417;-30710.11223913577;58463.17809381224;-45575.989255427034;-38776.52153688926;
23203.927064410098;52997.438966922644;-44240.450172477984;-32612.51391321587;110.03763795347668;-20123.27553311295;-44588.19861271365;-45100.16531946246;-39802.131331221026;120746.58223945883;-32319.16961898442;-31045.231943754192;-30697.93053840763;58462.21696880066;-45574.22346761507;-38778.309676445686;
23244.875460252224;53016.39324622074;-44203.212166215446;-32584.238956479905;4.291534935418956;-20108.143402116704;-44549.70890876161;-45107.40728466598;-39800.27613643124;120747.14103307022;-32242.838411669545;-31049.23290601169;-30700.724506464543;58467.26846304756;-45583.410034586195;-38783.29411545922;
23208.978558657;52995.695530855126;-44243.80293414628;-32612.782134149333;64.35067228682904;-20117.620541765755;-44588.31037143593;-45102.31108693017;-39783.26645890075;120737.90976261017;-32341.8342878621;-31033.2737604706;-30688.252233058483;58464.49684673511;-45575.45281356011;-38772.2523536983;
23245.769530030433;53014.225127008576;-44207.816625573236;-32590.586851905213;-2.548098867905005;-20109.395099806203;-44551.072365173386;-45106.982601521326;-39799.87380503104;120737.77565214345;-32241.743176191234;-31051.691597901776;-30712.12389613675;58468.34134678142;-45600.889098750245;-38790.960763807394;
23224.445965820072;53002.42340593618;-44241.81362888976;-32604.69080265651;40.747230142024776;-20118.536963288425;-44587.10337723534;-45104.41215090897;-39773.27522912923;120725.88452409323;-32341.78958437319;-31025.964740033716;-30680.7420469215;58461.88169263383;-45577.822098472374;-38760.38357739253;
23248.943477743087;53007.67606588317;-44219.66305013455;-32598.901700842587;4.269183190963649;-20128.349379104304;-44561.421222856196;-45126.98741280883;-39806.8475493011;120730.89131485121;-32224.487629471736;-31056.117243303925;-30713.64381475971;58470.44241076022;-45615.17186345719;-38794.246470242324;
23233.319608368827;53007.988990305545;-44240.316062011254;-32601.002764821384;8.180738470642385;-20120.436861567123;-44580.219039943106;-45105.395627665;-39778.97492396533;120720.67656763514;-32338.950912827364;-31028.04345226806;-30682.999573111487;58466.35204152489;-45585.68991252064;-38759.46715586986;
23257.88417552521;53012.52639442997;-44217.36082045565;-32592.151474017082;16.987325786033367;-20127.388254092726;-44559.878952488776;-45110.268307956256;-39813.48601740432;120721.07889903533;-32211.165989776375;-31052.272743257614;-30717.644777017213;58469.32482353745;-45618.81519780341;-38792.503034174806;
23246.305971897364;53010.022999050976;-44233.968166585946;-32596.331250230225;-14.975668785055731;-20123.096719157307;-44577.82740328639;-45104.92624103144;-39773.878726229515;120711.53470415292;-32328.959683055844;-31015.124143972895;-30678.104541075772;58464.74271592411;-45576.68215950515;-38750.5935133211;
23246.35067538627;52999.85295532381;-44234.21403577495;-32609.183503292028;22.485854922038904;-20142.430978111148;-44576.73216780808;-45114.939822547414;-39821.95732855288;120716.07210827734;-32221.157219547895;-31054.887897358883;-30722.94214045312;58471.76116368308;-45624.738410084065;-38800.817883112184;
23246.283620152906;53006.647885638224;-44236.98565208741;-32603.64027066711;-46.46927672258338;-20124.259009868983;-44577.983865497576;-45111.2964882012;-39788.83204327012;120707.26552096196;-32338.794450616177;-31024.221303966202;-30697.394096540702;58467.357870025386;-45589.7579300115;-38763.49046987182;
23252.810329533855;52998.981237290056;-44231.17419852903;-32611.306919015282;28.096142780320978;-20139.03351295394;-44576.10631896333;-45115.20804348088;-39826.96411931088;120710.08184076332;-32232.33309177555;-31057.14542354887;-30725.199666643104;58472.85639916139;-45626.50419789603;-38809.49035996084;
23254.21848943454;53007.05021703842;-44231.12949504012;-32599.54990143179;-61.891980396745254;-20121.17446913415;-44567.79147002596;-45116.638555126025;-39787.62504906953;120700.64940460317;-32332.267741235228;-31019.639196352866;-30689.615689470254;58468.117829336865;-45585.1087671648;-38755.399138379;
23244.02609396292;52998.422443678675;-44240.13724805561;-32618.83945689672;50.649052935725805;-20140.12874843225;-44581.38133065478;-45125.91452907497;-39824.93011056544;120703.80100057137;-32234.05417609861;-31047.780042622097;-30727.27837887745;58474.823352673455;-45625.61012811782;-38796.92867957696;
23267.31661168535;53021.19887127863;-44219.99832630138;-32592.218529250447;-60.886151896256436;-20113.373710319247;-44565.891571747256;-45115.81154058118;-39791.73777004931;120697.63191910171;-32309.826589802098;-31024.266007455113;-30700.50098901999;58473.370489283865;-45596.709322537106;-38764.33983616112;
23257.6383063362;52998.80242333441;-44232.560006685264;-32612.960948104974;76.06298638140993;-20134.876088485253;-44582.655380088734;-45133.067087300675;-39821.130314008034;120697.29664293489;-32235.95407437731;-31047.958856577738;-30730.13940216773;58477.5055620081;-45630.30399445343;-38803.56714768019;
23288.95310031809;53023.38934223525;-44206.631983117106;-32582.674334368032;-51.051384335921334;-20107.27168408295;-44554.62629254178;-45129.624918654554;-39787.40153162498;120692.0886864768;-32285.418484856906;-31022.075536498494;-30698.01994538545;58476.41032652978;-45596.485805092554;-38768.921943774454;
23266.93663202961;53004.88209782626;-44231.53182644032;-32607.820046880253;92.46916681160532;-20134.6525710407;-44583.05771148893;-45130.98837506633;-39808.412171412965;120690.8369887873;-32241.51965874668;-31027.5740656345;-30718.27062586196;58479.62897773135;-45611.08149422187;-38787.36213295009;
23300.643062668212;53024.909260858214;-44198.40654115755;-32576.527604642823;-50.649052935725805;-20115.36301557577;-44557.0179291985;-45137.71625014737;-39792.38597063851;120686.4336951296;-32271.24747887224;-31013.80539105003;-30699.517512263956;58478.04200387502;-45590.137909667246;-38770.97830426435;
23276.346716445296;53004.90444957071;-44232.26943400734;-32600.220453765447;99.48761457057174;-20132.41739659517;-44571.904191005735;-45124.461665685376;-39807.56280512366;120681.49395960498;-32260.742158978246;-31016.778173062587;-30708.055878645886;58476.790306185525;-45600.039732460944;-38780.544850891216;
23310.053147083898;53019.12015904429;-44195.21024170044;-32576.572308131734;-42.98240458755548;-20111.093832384806;-44540.74585923504;-45126.60743315309;-39793.41415088346;120680.86811076023;-32252.94140016334;-31001.22135892169;-30699.718677964054;58480.03130913155;-45584.885249720246;-38762.97637974934;
23284.728620616035;52998.623609378774;-44223.77577111433;-32601.58391017722;93.27382961199638;-20122.604980779288;-44574.832269529375;-45124.57342440765;-39801.281964931724;120673.84966300127;-32271.49334806125;-30999.097943198438;-30711.498047292003;58477.81848643047;-45587.52275556597;-38769.61484785257;
23326.816955425376;53024.43987422465;-44176.54653508026;-32569.77737781732;-38.42264871867284;-20095.067631610353;-44523.758533449;-45128.730848876345;-39789.10026420358;120670.89923273317;-32234.367100520984;-30988.79378900454;-30709.061707146375;58478.265521319576;-45574.961075182095;-38760.76355704827;
23297.625577166746;52995.29319945493;-44206.72139009493;-32594.297241484794;84.69075974115846;-20105.88587592672;-44561.80120251193;-45121.82415983965;-39786.954496735874;120662.40556984015;-32282.11042667752;-30978.17671038827;-30704.926634422143;58475.58331198494;-45565.75215646651;-38752.98514997782;
23335.355321807307;53007.83252809436;-44166.778822753295;-32570.224412706426;-24.072828778365707;-20093.32419554284;-44512.537957732435;-45144.26531127278;-39790.21785142635;120662.49497681796;-32209.869588597965;-30976.56738478749;-30705.239558844514;58480.16541959828;-45559.2030953411;-38741.65281553898;
23301.42537372415;52984.45260339411;-44209.15773024056;-32596.867692097152;73.96192240261107;-20109.73037597303;-44558.560199565916;-45124.97575580785;-39792.38597063851;120652.97313368;-32286.49136859076;-30969.41482656179;-30701.372707053746;58476.231512574144;-45553.861028416286;-38743.217437650856;
23338.328103819862;53005.39618794873;-44172.366758867116;-32577.824005821232;-4.515052379972027;-20104.45536428158;-44522.66329797069;-45146.07580257366;-39807.00401151228;120658.56106979384;-32191.384695933426;-30982.825873234975;-30713.5991112708;58484.680471978245;-45562.82407794286;-38755.10856570108;
23309.807277894888;52987.939475529136;-44211.63877387509;-32601.58391017722;65.66942520969215;-20112.189067863117;-44558.24727514354;-45126.339212219624;-39800.87963353153;120647.36284582173;-32284.34560112305;-30972.901698696816;-30701.26094833147;58477.81848643047;-45552.810496426886;-38741.876332983535;
23357.95293545162;53017.62259216578;-44172.65733154504;-32579.679200611023;20.653011876703726;-20105.282378826425;-44528.47475152907;-45151.663738687486;-39823.00786054228;120649.48626154498;-32172.22925093523;-30992.682992539765;-30720.997538685508;58482.26648357708;-45574.64815075972;-38768.27374318525;
23323.218324568075;52983.1562022157;-44196.55134636776;-32600.153398532082;53.152448314720196;-20121.12976564524;-44567.52324909249;-45127.523854675754;-39802.265441687756;120638.06452012832;-32286.44666510185;-30975.829777220464;-30702.244425087505;58475.739774196125;-45555.78327843944;-38750.61586506556;
23317.69744368761;52954.724783268546;-44182.98383748339;-32608.088267813717;33.035878304943836;-20139.681713543145;-44544.54565579243;-45160.403270769515;-39839.21287527238;120643.40658705313;-32172.385713146417;-31006.630481079876;-30727.501896322003;58484.36754755587;-45585.1087671648;-38782.712970103385;
