Año;Mes;Dia; Hora
23298.899626600698;52940.598480772795;-44202.89924179307;-32616.22430279545;30.800703859413133;-20134.317294873872;-44565.37748162478;-45127.3003372312;-39813.664831359965;120631.91779040311;-32299.43302863038;-30981.28360286756;-30707.206512356584;58478.24316957512;-45561.326511064355;-38753.52159184475;
23313.76353666348;52922.627678230725;-44185.93426775149;-32619.88998888612;51.00668084701072;-20147.61658282478;-44554.67099603069;-45137.179808280445;-39847.147744554015;120635.15879334912;-32175.64906783689;-31010.318518915003;-30737.157849926694;58483.87580917786;-45592.64130504624;-38783.04824627021;
23314.456440741593;52937.8939196937;-44194.60674460015;-32616.894855129107;7.621944859259709;-20133.378521606748;-44570.428975871684;-45131.033078555236;-39815.050639516194;120626.4192612671;-32302.29405192066;-30989.643155293845;-30705.64189024471;58479.36075679788;-45567.45088904511;-38759.86948727006;
23327.845135670323;52944.018297674455;-44186.67187531851;-32617.990090607418;70.81032643441277;-20134.78668150743;-44554.20160939713;-45151.46257298739;-39844.286721263736;120629.79437467986;-32189.775370332645;-31016.04056549556;-30734.945027225618;58484.971044656166;-45600.66558130569;-38784.79168233772;
23333.14249910623;52958.14460017021;-44192.21510794343;-32609.921110859053;-4.760921568980405;-20125.8012802364;-44565.98097872508;-45136.37514548006;-39803.941822521905;120621.03249085338;-32305.57975835559;-30985.888062225353;-30703.31730882136;58480.74656495411;-45566.579171011355;-38749.05124295369;
23336.718778219078;52950.79087624441;-44194.76320681134;-32618.45947724098;92.29035285596287;-20143.369751378268;-44556.4144320982;-45158.32455853517;-39844.152610797006;120623.51353448791;-32203.789914106124;-31020.689728342266;-30737.180201671148;58487.16151561279;-45607.70638080912;-38789.01616203978;
23343.33489457785;52973.96963524457;-44191.07516897621;-32607.328308502238;-12.986363528533403;-20125.823631980853;-44554.000443697034;-45141.69486066042;-39804.41120915547;120611.13066805968;-32297.287261162674;-30986.625669792378;-30697.684669218623;58480.88067542085;-45567.51794427847;-38751.21936216585;
23326.436975769637;52960.245664149006;-44218.05372453377;-32635.826782682754;97.25244012504103;-20153.539795105433;-44578.475603875595;-45153.56363696619;-39851.908666122996;120610.23659828147;-32216.888036356933;-31026.47883015619;-30745.249181419516;58485.93216966774;-45616.915299524706;-38798.06861854418;
23350.040417914443;52987.87242029577;-44199.25590744685;-32608.31178525827;-30.487779437038835;-20133.445576840113;-44561.48827808956;-45148.93682586394;-39818.761029095775;120600.29007199885;-32291.38640062647;-31002.584815333466;-30714.202608371095;58483.11584986638;-45583.79001424194;-38763.132841960534;
23329.81208918239;52973.83552477784;-44225.005117059365;-32636.676148972056;99.48761457057174;-20159.910042275198;-44584.04118824496;-45146.36637525158;-39854.345006268624;120597.22788300847;-32235.641149954936;-31032.156173247837;-30747.260838420494;58486.513315023585;-45620.469226893096;-38803.83536861365;
23363.607926798813;53004.47976642606;-44194.76320681134;-32605.763686390364;-44.256454021507984;-20131.188050650126;-44546.53496104896;-45156.044680600724;-39824.5501309097;120586.94608055904;-32284.05502844513;-31007.546902602542;-30718.494143306514;58482.601759743906;-45591.59077305684;-38763.423414638455;
23339.49039453154;52984.58671386084;-44230.883625851115;-32636.6537972276;90.14458538825339;-20154.500920117014;-44577.358016652826;-45148.445087485925;-39850.34404401112;120582.36397294569;-32257.05412114312;-31025.80827782253;-30747.462004120593;58484.30049232251;-45621.720924582594;-38794.78291210925;
23371.431037358172;53006.603182149316;-44197.244250445874;-32609.049392825294;-58.13688732825367;-20133.110300673285;-44551.67586227368;-45147.64042468553;-39827.81348560018;120578.43006592157;-32270.509871305214;-31008.57508284749;-30734.676806292155;58485.66394873428;-45599.79386327194;-38769.1007577301;
23344.76540622299;52994.33207444335;-44229.94485258399;-32634.59743673771;77.73936721555796;-20154.61267883929;-44579.68259807618;-45147.48396247435;-39850.142878311024;120572.14922572962;-32273.34854285104;-31025.42829816679;-30747.32789365386;58485.55219001201;-45620.670392593194;-38800.48260694535;
23382.85277877483;53017.89081309925;-44196.46193938994;-32606.434238724025;-74.3419020583513;-20137.804167008897;-44547.496086060535;-45152.06607008768;-39835.03309905924;120568.57294661677;-32261.747987478735;-31014.5206468726;-30735.325006881358;58487.60855050189;-45602.58783132885;-38781.01423752478;
23347.604077768814;53006.98316180506;-44234.68342240852;-32634.999768137906;54.04651809293248;-20152.04222822693;-44587.773929569;-45150.09911657561;-39847.41596548748;120561.53214711335;-32297.01904022921;-31018.767478319107;-30737.26960864897;58487.34032956843;-45608.89102326525;-38791.8548335856;
23389.24537768905;53031.79359815045;-44192.37157015462;-32602.343869488705;-68.75396594452452;-20126.36007384778;-44535.67201324368;-45156.42466025647;-39838.967006083374;120558.62642033416;-32243.598370981024;-31014.699460828244;-30733.827440002853;58489.799021458515;-45598.29629639343;-38778.98022877934;
23364.256127388016;53017.44377821014;-44228.38023047212;-32621.02992785334;41.01545107548846;-20135.83721349683;-44567.54560083695;-45151.88725613204;-39828.327575722644;120549.1492806851;-32298.00251698524;-30998.89677749834;-30726.049032932406;58487.58619875744;-45589.73557826705;-38770.77713856425;
23407.283235464485;53049.9208629037;-44183.0285409723;-32590.944479816495;-64.26126530900781;-20117.285265598926;-44524.652603227216;-45170.34979705213;-39826.673546632956;120549.23868766293;-32225.493457972225;-31003.009498478117;-30727.23367538854;58493.308245338;-45589.3108951224;-38775.76157757778;
23369.777008268476;53036.75568541953;-44222.59112865819;-32616.470171984456;17.03202927494398;-20126.18125989214;-44561.421222856196;-45153.49658173282;-39810.75910458078;120537.45931833498;-32316.509761394234;-30985.463379080702;-30718.13651539523;58489.7543179696;-45573.552915281405;-38760.2494669258;
23398.834276060377;53044.93642389017;-44190.963410253935;-32604.847264867698;-62.339015285851396;-20119.632198766732;-44525.8595974278;-45163.912494649;-39830.69686063491;120538.12987066864;-32222.431268981847;-31002.294242655546;-30735.123841181263;58495.27519885006;-45591.14373816773;-38773.39229266552;
23377.801284527934;53034.565214462906;-44221.25002399088;-32620.158209819583;-11.10881699428761;-20122.94025694612;-44561.28711238946;-45165.25359931631;-39816.391744183515;120528.13864089712;-32330.144325511974;-30988.011477948607;-30720.17052414066;58492.5035825376;-45577.330360094355;-38760.65179832599;
23406.411517430726;53040.91310988821;-44192.706846321445;-32608.244730024904;-58.74038442854696;-20129.55637330489;-44525.07728637187;-45196.85896597612;-39840.62103517306;120529.7479664979;-32219.391431735927;-31004.90939675682;-30747.5067076095;58498.65031226281;-45599.05625570491;-38780.45544391339;
23383.38922064176;53041.56131047742;-44218.54546291178;-32617.252483040393;-46.961015100600136;-20135.41253035218;-44566.092737447354;-45165.11948884958;-39817.30816570618;120518.54974252579;-32343.57772392961;-30982.401190090324;-30725.244370132015;58494.559943027496;-45573.17293562567;-38759.087176214125;
23412.513543667024;53053.74301120556;-44189.287029419786;-32605.786038134822;-45.53050345546049;-20126.069501169863;-44511.5544809764;-45171.04270113024;-39844.44318347492;120521.67898674954;-32216.932739845844;-31001.08724845496;-30748.51253610999;58502.36070184239;-45595.47997659206;-38783.07059801467;
23398.834276060377;53052.111333860325;-44211.68347736401;-32606.277776512838;-62.29431179694078;-20118.067576654863;-44532.29689983093;-45167.42171852848;-39806.4452179009;120511.59835000019;-32331.463078434837;-30961.79288170253;-30707.608843756778;58498.53855354054;-45552.363461537774;-38742.926864972935;
23408.73609885408;53041.44955175514;-44198.94298302448;-32612.06687832676;-31.024221303966204;-20136.93244897514;-44530.307594574406;-45197.6189252876;-39848.15357305451;120514.92875992403;-32208.57318741956;-30996.192216419247;-30742.41050987369;58505.467594321686;-45590.24966838952;-38783.29411545922;
23402.96934878461;53045.115237845814;-44215.55032915477;-32611.50808471538;-93.54205054546006;-20130.450443083104;-44543.13749589175;-45167.533477250756;-39821.93497680843;120503.73053595192;-32335.77696511471;-30971.672352751775;-30713.3979455707;58500.03612041904;-45559.13604010773;-38753.18631567792;
23419.73315712609;53051.753705949035;-44200.7311225809;-32610.949291103996;-26.17389275716457;-20136.440710597126;-44534.95675742111;-45176.407119799514;-39854.99320685783;120505.69748946399;-32220.71018465879;-30999.14264668735;-30743.259876162992;58505.646408277324;-45591.34490386783;-38790.178452751454;
23429.277352008507;53067.131706134285;-44200.55230862526;-32596.085381041215;-112.6527920547476;-20112.65845449668;-44525.0102311385;-45176.13889886605;-39813.75423833779;120495.97448062594;-32324.578741142603;-30965.41386430429;-30702.378535554235;58501.66779776428;-45547.66959520216;-38743.910341728966;
23409.741927354567;53039.86257789881;-44214.05276227627;-32618.83945689672;-25.03395378994391;-20142.185108922138;-44543.60688252532;-45185.43722455946;-39851.9533696119;120497.0473643598;-32222.252455026206;-30994.918166985295;-30741.22586741756;58507.52395481157;-45586.33811310984;-38780.678961357946;
23417.721500125113;53043.79648492295;-44203.90507029356;-32606.657756168577;-150.80721983995676;-20129.802242493897;-44539.9635481791;-45182.79971871373;-39826.58413965513;120489.26895728934;-32320.64483411847;-30979.60722203341;-30722.360995097282;58505.9593326997;-45562.086470375834;-38755.8461732681;
23407.238531975574;53030.81012139442;-44214.00805878735;-32624.092116843716;-30.711296881591903;-20147.303658402405;-44555.65447278672;-45205.28557363577;-39859.32944528216;120489.62658520063;-32244.58184773706;-31011.771382304596;-30753.496975123522;58510.74260601313;-45597.08930219285;-38795.60992665409;
23428.807965374945;53046.41163902422;-44190.73989280938;-32603.483808455923;-170.34264449389514;-20123.677864513145;-44524.205568338104;-45193.595611285644;-39822.38201169753;120482.11639906364;-32309.69247933537;-30982.177672645772;-30723.45623057559;58509.26739087908;-45559.31485406338;-38749.90060924299;
23408.244360476063;53030.9665836056;-44206.94490753948;-32628.428355268046;-41.7754103869689;-20147.84010026933;-44544.00921392551;-45200.23407938887;-39845.27019801977;120479.09891356218;-32259.177536866373;-30998.785018776063;-30746.053844219907;58511.4131583468;-45584.12529040877;-38774.465176399375;
23432.987741588087;53050.90433965973;-44181.48627060488;-32604.69080265651;-201.52332800904847;-20125.42130058066;-44524.42908578266;-45208.81714925971;-39815.02828777174;120474.87443386012;-32303.031659487686;-30980.121312155883;-30717.89064620622;58511.79313800253;-45558.89017091873;-38744.960873718366;
23400.555360383434;53026.27271726999;-44211.92934655301;-32635.69267221602;-80.13100387227583;-20155.17147245067;-44562.896437990246;-45201.016390444805;-39846.94657885392;120471.00758206936;-32307.122028723006;-31011.95019626024;-30750.36773089978;58513.44716709223;-45595.39056961425;-38784.56816489317;
23444.767110916033;53062.43783979867;-44169.19281115446;-32598.83464560922;-238.11313368238615;-20123.834326724333;-44514.39315252223;-45203.586841057164;-39819.99037504082;120466.06784654473;-32326.143363254472;-30994.448780351733;-30723.5009340645;58514.67651303727;-45566.221543100066;-38752.38165287753;
23410.747755855056;53030.54190046095;-44215.37151519913;-32634.575084993256;-116.27377465650734;-20148.37654213626;-44551.38528959576;-45203.76565501281;-39830.33923272362;120460.8375383422;-32340.44847970587;-30996.192216419247;-30738.208381916094;58516.39759736033;-45577.86680196128;-38762.41758613796;
23444.96827661613;53047.350412291344;-44173.976084467904;-32608.132971302628;-269.0032445196205;-20132.305637872894;-44519.601108980314;-45207.721913781395;-39829.668680389965;120459.69759937497;-32320.264854462726;-31002.875388011384;-30733.782736513942;58519.929172984266;-45579.74434849553;-38758.08134771363;
23404.24339821856;53032.84413013985;-44223.529901925314;-32641.571181007766;-160.4184699557388;-20163.17339696567;-44571.45715611662;-45211.56641382771;-39840.866904362076;120451.5839161377;-32362.822575905633;-31015.906455028828;-30739.527134838958;58518.07397819448;-45596.552860325915;-38774.42047291046;
23445.012980105043;53060.96262466462;-44181.82154677172;-32616.045488839805;-291.39969246383816;-20143.101530444805;-44535.44849579913;-45231.88414953758;-39839.391689228025;120451.20393648195;-32307.099676978552;-31020.46621089771;-30739.840059261332;58523.416045119295;-45598.69862779363;-38769.1007577301;
23419.710805381634;53054.86059842833;-44216.51145416635;-32632.02698612535;-190.1909935702078;-20146.99073398003;-44565.91392349171;-45216.79672203025;-39834.6531194035;120443.02319801132;-32380.145177858496;-31018.23103645218;-30742.298751151415;58523.19252767474;-45599.23506966056;-38768.22903969634;
23456.88175641081;53075.245389371565;-44178.26761940332;-32606.769514890853;-291.7573203751231;-20130.293980871917;-44515.93542288964;-45251.844257336175;-39835.23426475934;120441.97266602192;-32296.996688484753;-31016.264082940113;-30750.077158221862;58527.193489932244;-45597.73750278205;-38763.24460068281;
23422.884753094288;53054.07828737239;-44220.825340846226;-32631.378785536148;-234.11217142488618;-20143.436806611637;-44553.70987101911;-45225.71506806792;-39822.38201169753;120433.99309325137;-32398.227739122838;-30996.952175730727;-30738.878934249755;58526.500585854126;-45582.06892991888;-38743.93269347343;
23461.665029724245;53082.21913364162;-44183.49792760586;-32609.272910269847;-305.0119048371202;-20133.065597184373;-44514.39315252223;-45247.99975728986;-39842.543285196225;120436.34002641917;-32300.72942980879;-31015.74999281764;-30748.5572395989;58534.05547548002;-45597.78220627096;-38766.418548395464;
23427.332750240894;53070.55152303595;-44225.72037288194;-32629.434183768535;-281.34140745895;-20146.633106068744;-44560.19187691115;-45225.826826790195;-39823.74546810931;120425.25356116935;-32415.32682363115;-30993.4653035957;-30719.32115785136;58529.696885311234;-45570.44602280212;-38746.994882463805;
23455.36183778785;53083.06849993092;-44201.446378403474;-32616.31370977327;-323.31798354601665;-20146.387236879735;-44530.08407712985;-45254.52646667081;-39854.79204115773;120427.73460480387;-32303.612804843524;-31014.699460828244;-30745.360940141793;58536.000077247634;-45596.351694625824;-38774.91221128848;
23443.135433570795;53086.10833717685;-44224.938061826004;-32619.666471441567;-319.49583524415914;-20137.491242586522;-44543.29395810294;-45234.72282108341;-39820.660927374476;120417.54220933226;-32414.27629164175;-30983.250556379626;-30709.776962968943;58532.33439115696;-45559.851295930304;-38746.1455161745;
23464.973087903632;53098.804128027456;-44203.055704004255;-32610.681070170533;-316.6348119538799;-20139.346437376313;-44514.97429787806;-45263.60127491967;-39843.92909335245;120420.69380530046;-32285.731409279277;-30999.589681576454;-30735.123841181263;58540.470426138694;-45586.695741021125;-38773.72756883235;
23451.003247619064;53103.52034610753;-44221.67470713553;-32613.229169038437;-358.8349054854996;-20135.434882096637;-44544.38919358125;-45241.696565353464;-39803.15951146597;120408.24388363885;-32407.70487877189;-30968.006666661106;-30698.735201208023;58535.12835921388;-45554.1516010942;-38739.66351028246;
23464.771922203534;53095.31725589243;-44209.26948896283;-32615.889026628618;-325.10612310244125;-20141.6039635663;-44519.71286770259;-45246.34572820017;-39837.89412234952;120410.00967145083;-32292.571043082604;-31003.210664178216;-30736.755518526497;58542.03504825057;-45600.86674700579;-38778.935525290435;
23458.088750611398;53100.65932281725;-44224.379268214616;-32613.430334738536;-409.1039787654852;-20136.194841408116;-44540.231769112565;-45244.44582992147;-39787.13331069152;120397.60445327812;-32406.609643293577;-30962.396378802823;-30698.154055852185;58536.51416737011;-45560.29833081941;-38730.074611911135;
23457.30643955546;53086.421261599215;-44225.206282759464;-32622.88512264313;-350.4306495703041;-20158.61364109679;-44548.479562816574;-45249.20675149045;-39826.49473267731;120400.55488354623;-32304.52922636619;-31005.37878339038;-30739.236562161037;58544.806664563024;-45610.12036921029;-38783.94231604842;
23464.68251522571;53107.23073568711;-44219.50658792336;-32606.83657012422;-461.0941363685294;-20137.71476003108;-44541.6622807577;-45250.95018755796;-39784.60756356807;120388.95432817392;-32414.723326530857;-30973.728713241664;-30694.108390105772;58540.29161218305;-45574.29052284843;-38743.99974870679;
23451.49498599708;53097.79829952697;-44234.05757356377;-32624.293282543815;-372.3577108809604;-20152.645725327224;-44550.155943650716;-45276.3864727481;-39812.59194762611;120391.25655785282;-32324.198761486863;-30994.448780351733;-30723.411527086682;58548.82997856498;-45607.4158081312;-38771.22417345335;
23465.06249488145;53112.505747378564;-44223.77577111433;-32605.383706734625;-507.943392746853;-20139.301733887405;-44533.07921088686;-45271.58084769021;-39775.39864485248;120379.11956061359;-32407.660175282977;-30965.70443698221;-30688.699267947588;58544.00200176263;-45576.81626997188;-38736.355452103075;
23448.119872584328;53098.20063092717;-44242.350070756685;-32626.148477333605;-385.4111296428597;-20164.067466743883;-44549.798315739434;-45270.843240123184;-39808.45687490188;120380.88534842555;-32328.937331311387;-30991.7665710171;-30716.616596772266;58551.78040883308;-45611.97556400008;-38774.666342099474;
23468.281146083016;53125.17918648472;-44218.34429721168;-32602.50033169989;-520.3486109195484;-20140.21815541007;-44530.799332952425;-45267.75869938835;-39774.34811286308;120373.41986577748;-32371.718570198846;-30967.69374223873;-30682.35137252228;58550.57341463249;-45578.58205778385;-38737.42833583693;
23447.15874757275;53096.34543613737;-44240.83015213373;-32622.482791242935;-376.71630104974525;-20159.32889691936;-44557.33085362087;-45259.08622253969;-39799.56088060867;120371.83289192116;-32316.643871860968;-30986.916242470295;-30706.804180956387;58554.01558327861;-45606.43233137517;-38768.787833307724;
23476.730105487124;53119.70300909317;-44210.677648863515;-32592.06206703926;-513.5760323495904;-20134.429053596148;-44525.278452071965;-45260.31556848474;-39772.627028540024;120367.38489477456;-32326.880970821498;-30966.66556199379;-30681.323192277338;58554.21674897871;-45582.583020041355;-38742.52453357274;
23439.380340502303;53094.959627981145;-44249.90496038258;-32630.149439591103;-365.7415945221895;-20158.32306841887;-44564.14813567974;-45266.55170518777;-39794.844662528594;120364.32270578417;-32301.15411295344;-30978.064951665994;-30699.74102970851;58557.815379836014;-45600.64322956124;-38766.01621699527;
23471.11981762884;53119.23362245961;-44211.92934655301;-32602.075648555237;-504.9929624787525;-20140.866355999275;-44527.42421953967;-45273.45839422446;-39786.97684848033;120360.83583364915;-32294.336830894572;-30970.89004169584;-30694.018983127953;58559.8717403259;-45588.01449394399;-38746.95017897489;
23444.565945215934;53106.44842463117;-44240.33841375571;-32621.87929414264;-364.758117766156;-20154.657382328198;-44562.58351356787;-45275.02301633633;-39793.12357820554;120354.86791787959;-32311.413563658425;-30969.615992261886;-30703.11614312126;58560.98932754867;-45592.79776725743;-38756.40496687948;
23484.240291624104;53128.91192780876;-44187.58829684118;-32591.05623853877;-495.4487675963363;-20132.99854195101;-44520.42812352516;-45281.14739431708;-39781.61242981105;120352.11865331158;-32265.078397402576;-30966.03971314904;-30696.50002676249;58563.78329560558;-45581.800708985415;-38743.15038241749;
23442.86721263733;53100.01112222805;-44228.20141651647;-32626.349643033704;-376.76100453865587;-20162.23462369855;-44579.772005054;-45282.44379549549;-39784.786377523706;120345.7037026529;-32312.508799136736;-30966.08441663795;-30700.92567216464;58563.78329560558;-45582.985351441544;-38745.56437081866;
23477.288899098505;53120.84294806039;-44187.051854974256;-32600.06399155426;-502.556622333124;-20153.204518938604;-44538.7118504896;-45314.65265925559;-39794.576441595134;120347.38008348705;-32257.43410079886;-30981.998858690127;-30706.02186990045;58570.08648754198;-45589.26619163349;-38750.548809832195;
23436.564020700935;53090.779851768006;-44229.16254152806;-32638.106660617195;-430.1816737868397;-20174.70689710461;-44584.08589173388;-45286.73533043091;-39791.26838341575;120338.26057174928;-32347.13165129801;-30974.622783019877;-30700.232768086527;58567.672499140805;-45581.21956362958;-38741.250484138785;
23480.418143322247;53120.46296840465;-44185.59899158466;-32607.797695135796;-525.6012708665456;-20154.031533483452;-44540.43293481266;-45310.562290020265;-39802.37720041003;120340.40633921699;-32268.14058639295;-30987.452684337222;-30712.83915195932;58574.22156026621;-45593.22245040208;-38746.23492315232;
23446.622305705823;53107.65541883176;-44227.21793976044;-32630.7529366914;-477.2097441208058;-20163.329859176858;-44583.72826382259;-45291.138624088606;-39782.73001703382;120333.72316762486;-32366.98000037432;-30972.141739385337;-30693.348430794293;58574.534484688586;-45576.145717638225;-38728.62174852154;
23471.343335073394;53119.34538118188;-44192.10334922116;-32622.12516333165;-543.9520530643526;-20166.861434800798;-44554.53688556396;-45324.44272332701;-39811.16143598097;120336.29361823722;-32269.01230442671;-31001.4672281107;-30722.539809052923;58582.22348478121;-45609.628630832274;-38755.13091744553;
23439.35798875785;53110.270572933034;-44224.871006592635;-32643.806355453296;-527.6576313564339;-20177.299699461426;-44592.84777556035;-45297.486519513914;-39792.25186017178;120325.72124310986;-32389.152930873985;-30990.93955647225;-30698.422276785648;58579.49657195766;-45596.59756381483;-38742.45747833938;
23468.079980382918;53128.599003386385;-44197.35600916815;-32627.02019536736;-550.8587421010426;-20169.454237157614;-44557.2637983875;-45299.29701081479;-39819.07395351815;120327.17410649946;-32274.846109729544;-31019.393327163856;-30731.56991381287;58585.82211563851;-45628.53820664146;-38772.81114730968;
23446.59995396137;53121.178224227224;-44220.31125072375;-32631.78111693634;-542.588596652579;-20164.08981848834;-44579.86141203182;-45304.03558063931;-39779.2878483877;120318.36751918406;-32383.766160460254;-30984.12227441338;-30699.07047737485;58583.40812723734;-45593.468319591084;-38735.439030580405;
23459.608669234356;53127.50376790807;-44204.15093948256;-32633.23398032594;-515.2747649281937;-20176.13740874975;-44561.622388556294;-45317.80425522378;-39815.25180521629;120323.41901343096;-32255.958885664808;-31015.571178862;-30733.51451558048;58592.348825019464;-45628.31468919691;-38766.060920484175;
23446.82347140592;53124.86626206234;-44222.501721680375;-32634.485678015433;-560.134716049995;-20165.47562664457;-44575.52517360749;-45307.142473118605;-39779.82429025463;120313.40543191499;-32374.60194523358;-30989.03965819355;-30700.88096867573;58588.370214506416;-45594.20592715811;-38729.56052178866;
23449.25981155155;53123.79337832849;-44225.11687578164;-32645.97447466546;-508.8374625250653;-20181.770048352486;-44572.328874150386;-45339.26192990088;-39820.727982607845;120317.00406277229;-32259.982199666763;-31024.310710944024;-30737.04609120442;58595.902752387854;-45636.60718638983;-38773.36994092106;
23452.657276708756;53142.68060239322;-44224.78159961481;-32632.83164892574;-578.3513877810702;-20164.112170232795;-44574.29582766245;-45319.9500226915;-39786.21688916885;120309.4491731464;-32378.759369702268;-30999.567329832;-30701.75268670949;58594.29342678707;-45599.19036617164;-38733.58383579062;
23447.695189439677;53131.1918057432;-44228.98372757241;-32648.6566840001;-493.0124274507079;-20177.970251795086;-44577.2239061861;-45336.37855486615;-39821.979680297336;120313.53954238172;-32275.58371729657;-31023.908379543827;-30731.614617301777;58603.36823503593;-45631.242767720556;-38771.872374042556;
23455.250079065572;53146.27923325053;-44227.01677406034;-32632.004634380894;-598.4903095353019;-20162.256975443004;-44567.72441479259;-45324.42037158256;-39784.786377523706;120306.05170798919;-32377.35120980158;-30994.18055941827;-30691.22501507104;58602.40711002435;-45593.423616102176;-38730.02990842222;
23436.96635210113;53132.510558666065;-44245.68048068052;-32656.47979455946;-485.68105526936716;-20187.022708299482;-44577.022740486;-45347.822648027264;-39830.87567459055;120307.3928126565;-32301.981127498286;-31032.312635459024;-30730.631140545745;58609.55966825005;-45640.116410269315;-38778.82376656816;
23459.966297145642;53153.00710833158;-44222.077038535725;-32626.774326178354;-606.3804753280253;-20158.88186203025;-44557.57672280988;-45345.989804981924;-39789.97198223734;120304.01769924376;-32372.41147427696;-30999.679088554276;-30691.135608093216;58611.012531639644;-45603.191328429144;-38737.4953910703;
23428.852668863856;53129.11309350885;-44259.44915526499;-32664.973457452474;-482.104776156518;-20196.18692352616;-44582.67773183319;-45349.49902886141;-39828.30522397819;120303.9953474993;-32314.408697415438;-31030.837420324973;-30726.630178288244;58615.16995610833;-45644.296186482454;-38781.34951369161;
23458.334619800404;53146.770971628546;-44227.106181038165;-32634.105698359694;-622.2055104023827;-20165.341516177836;-44550.29005411745;-45345.83334277074;-39802.51131087677;120300.06144047517;-32363.91781138394;-31006.026983979584;-30705.999518155997;58616.44400554228;-45618.27875593648;-38746.45844059687;
23429.657331664246;53129.001334786575;-44255.224675562946;-32661.687751017544;-485.7704622471884;-20185.23456874306;-44589.27149644751;-45352.89649401862;-39827.32174722216;120296.52986485123;-32338.950912827364;-31023.573103377;-30732.709852780088;58618.67917998781;-45641.63632889227;-38774.06284499918;
23459.966297145642;53153.23062577613;-44224.71454438145;-32633.16692509257;-633.4707896078575;-20165.363867922293;-44546.75847849351;-45371.3590349387;-39803.56184286617;120292.03716421571;-32359.156889814964;-31006.18344619077;-30712.190951370118;58618.902697432364;-45616.08828497986;-38743.083327184126;
23429.076186308408;53132.80113134398;-44257.63866396411;-32660.927791706064;-500.3214478875933;-20191.850685101832;-44585.33758942337;-45352.36005215169;-39820.9515000524;120290.20432117037;-32366.242392807293;-31016.80052480704;-30727.99363470002;58622.23310735621;-45634.304956710934;-38769.23486819683;
23466.26948908204;53154.28115776553;-44221.42883794652;-32630.30590180229;-645.1384002135278;-20172.85170231482;-44561.018891456;-45363.491220890435;-39807.54045337921;120289.46671360335;-32357.301695025173;-31008.66448982531;-30707.8994164347;58626.390531824894;-45619.70926758162;-38753.00750172228;
23429.05383456395;53124.888613806805;-44264.12066985615;-32657.731492248953;-519.9462795193529;-20199.919664850197;-44596.28994420647;-45361.88189528965;-39825.35479371009;120284.61638505655;-32394.78557047672;-31017.873408540894;-30719.075288662352;58628.24572661469;-45630.61691887581;-38767.51378387377;
