Año;Mes;Dia; Hora
23472.952660674175;53153.02946007603;-44216.556157655265;-32629.188314579525;-655.4425544074243;-20174.88571106025;-44546.84788547133;-45393.08493054926;-39816.950537794895;120285.39869611249;-32352.183145544906;-31008.396268891847;-30711.274529847447;58635.17476739583;-45618.368162914296;-38754.125088945046;
23440.564982958436;53121.602907371875;-44251.357823772174;-32645.259218842893;-551.909274090442;-20181.03244078546;-44578.45325213114;-45366.66516860309;-39808.16630222396;120275.63098378552;-32408.621300294555;-30998.673260053787;-30702.870273932254;58632.760778994656;-45607.54991859793;-38751.1970104214;
23474.450227552683;53143.32880298243;-44210.8341110747;-32622.996881365405;-670.6417406370331;-20170.70593484711;-44547.764306994;-45405.04311383285;-39806.959308023375;120278.20143439788;-32334.815840103132;-31000.394344376844;-30707.40767805668;58640.85211048748;-45609.85214827683;-38751.24171391031;
23437.97218060162;53122.94401203919;-44256.99046337491;-32655.6080765257;-605.1287776385282;-20194.063507802904;-44596.93814479568;-45376.72345360797;-39809.060372002175;120269.01486742674;-32426.45799236989;-31004.440010123257;-30698.39992504119;58639.35454360897;-45608.13106395377;-38755.73441454583;
23475.41135256426;53141.42890470373;-44214.23157623191;-32631.199971580503;-692.4570432254128;-20180.764219851997;-44550.938254706656;-45402.293849264846;-39828.59579665611;120269.70777150487;-32339.621465161024;-31023.886027799374;-30708.92759667964;58646.12712217893;-45626.86182580732;-38766.418548395464;
23447.65048595077;53126.54264289649;-44247.602730703686;-32645.013349653884;-643.4396676349244;-20183.245263486537;-44575.3687113963;-45383.92071532258;-39804.90294753348;120259.7835969667;-32452.833050827154;-30997.28745189756;-30692.65552671618;58644.22722390023;-45605.94059299715;-38736.288396869706;
23478.69705899919;53141.67477389274;-44218.74662861188;-32628.763631434875;-685.2150780218933;-20176.651498872223;-44536.54373127744;-45388.34636072473;-39821.04090703022;120262.57756502362;-32340.35907272805;-31014.475943383688;-30720.617559029768;58652.76559028216;-45625.87834905128;-38756.00263547929;
23458.625192478325;53140.28896573651;-44244.652300435584;-32641.03473914084;-667.2889789687371;-20178.640804128743;-44576.374539896795;-45390.73799738145;-39796.11871196255;120251.51345151824;-32455.67172237298;-30993.97939371817;-30701.08213437583;58649.7928082696;-45601.62670631727;-38732.48860031231;
23478.540596788003;53137.874977335334;-44220.64652689058;-32631.8034686808;-665.7020051124102;-20186.262748988003;-44553.084022174364;-45427.68543096608;-39826.42767744394;120253.77097770822;-32328.02090978872;-31023.461344654723;-30724.976149198552;58657.504160106684;-45628.56055838592;-38763.557525105185;
23458.06639886694;53127.123788252335;-44251.93896912801;-32644.07457638676;-680.8341361086532;-20184.631071642765;-44576.26278117452;-45398.62816317417;-39804.61237485557;120244.0256171257;-32451.9613327934;-31005.69170781275;-30698.064648874362;58655.55955833907;-45602.34196213984;-38735.6401962805;
23467.49883502708;53123.212232972655;-44237.70090790998;-32652.054149157306;-644.1325717130389;-20195.7175368926;-44564.39400486875;-45423.50565475293;-39845.78428814224;120247.132509605;-32335.106412781053;-31038.593475650967;-30738.253085405006;58664.075572976544;-45643.200951004146;-38770.195993208414;
23465.822454192934;53134.07518077793;-44243.0429748348;-32643.761651964385;-698.0896828281502;-20178.551397150924;-44569.28903690446;-45406.406570244624;-39802.4442556434;120236.76130017774;-32456.163460750995;-31003.009498478117;-30699.40575354168;58661.058087475074;-45601.44789236163;-38724.37491707503;
23461.709733213156;53117.400779414274;-44246.77571615884;-32660.346646350226;-661.3210631991701;-20208.99447309905;-44579.772005054;-45432.28989032387;-39844.19731428591;120238.2812188007;-32355.804128146665;-31041.879182085897;-30736.487297593034;58669.12706722344;-45643.402116704245;-38769.27957168574;
23464.660163481258;53119.144215481785;-44243.467657979454;-32653.328198591258;-784.5015268923673;-20196.633958415267;-44574.09466196235;-45419.214119817516;-39812.770761581756;120227.08299482858;-32476.57060343869;-31021.360280675923;-30699.629270986235;58666.4001543999;-45616.84824429134;-38743.32919637313;
23462.492044269093;53095.6301803148;-44240.00313758888;-32657.03858817084;-729.9632704214181;-20212.749566167542;-44576.59805734135;-45445.052736407844;-39845.806639886694;120228.28998902917;-32387.051866895185;-31050.462251956735;-30731.74872776851;58674.04445100361;-45651.89577959726;-38781.729493347346;
23479.814646221956;53111.097587477874;-44217.85255883367;-32634.306864059792;-878.8482402382184;-20187.581501910867;-44556.928522220674;-45434.90504442514;-39800.92433702044;120219.46104996932;-32478.29168776175;-31013.671280583298;-30685.70413419058;58673.731526581236;-45603.68306680716;-38733.71794625735;
23468.281146083016;53096.278380904005;-44225.921538582035;-32648.4555183;-790.7600153398532;-20202.311301506914;-44568.462022359614;-45453.41228883413;-39827.277043733244;120218.81284938012;-32399.099457156597;-31032.87142907041;-30715.208436871584;58681.062898762575;-45628.851131063835;-38763.66928382746;
23488.531826559523;53114.785625313;-44204.84384356068;-32618.705346429986;-952.5195899629105;-20168.38135342376;-44539.82943771237;-45453.34523360077;-39782.14887167798;120210.22977950929;-32458.063359029697;-30997.063934453006;-30680.5408812214;58679.6994423508;-45586.762796254494;-38719.34577457259;
23465.08484662591;53090.22105815662;-44230.50364619537;-32643.98516940894;-844.2477398214031;-20188.967310067095;-44563.499935090535;-45445.075088152305;-39808.07689524614;120209.80509636464;-32404.530931059235;-31013.447763138745;-30710.55927402488;58685.533247653635;-45614.27779367898;-38748.13482143102;
23494.87972198483;53121.96053528316;-44202.429855159506;-32616.53722721782;-1001.112282408748;-20161.18409170915;-44530.19583585213;-45450.75243124395;-39781.61242981105;120205.89354108495;-32443.579428622656;-30993.62176580689;-30688.900433647686;58687.209628487784;-45589.579116055866;-38721.37978331802;
23459.608669234356;53089.304636633955;-44238.3938119881;-32648.6566840001;-875.1154989141821;-20193.549417680435;-44567.277379903484;-45445.052736407844;-39813.3966104265;120201.98198580528;-32420.26655915577;-31013.917149772307;-30709.396983313203;58691.411756445385;-45616.200043702134;-38745.18439116292;
23494.49974232909;53110.628200844316;-44200.99934351437;-32623.399212765602;-1030.01308798946;-20177.344402950337;-44535.85082719932;-45449.746602743464;-39798.286831174715;120198.56216890362;-32416.533817831736;-31002.070725210993;-30687.06759060235;58695.47977393625;-45593.93770622465;-38721.42448680693;
23461.79914019098;53088.63408430029;-44237.879721865625;-32655.965704436985;-893.7568537899082;-20189.66021414521;-44568.126746192786;-45457.61441679173;-39819.72215410735;120191.65547986692;-32416.444410853914;-31010.117353214904;-30705.97716641154;58696.28443673664;-45611.34971515533;-38733.04739392369;
23507.97784423564;53124.86626206234;-44188.95175325296;-32618.682994685532;-1011.595250558287;-20159.88769053074;-44522.14920784822;-45483.36362640424;-39807.227528956835;120191.74488684475;-32373.88668941101;-31006.049335724038;-30696.857654673775;58703.079367051054;-45604.42067437419;-38724.33021358612;
23463.07318962493;53097.50772684905;-44235.488085208905;-32656.055111414807;-868.4323273220454;-20182.99939429753;-44572.26181891702;-45464.96814071752;-39808.65804060198;120186.53693038666;-32396.26078561077;-31005.401135134834;-30695.471846517547;58705.314541496584;-45605.06887496339;-38734.72377475784;
23487.235425381117;53106.426072886716;-44206.00613427236;-32642.04056764133;-973.0608431173376;-20179.199597740128;-44546.043222670945;-45495.79119632139;-39820.88444481903;120184.9723082748;-32340.940218083888;-31019.683899841777;-30704.189026855118;58709.04728282062;-45614.255441934525;-38743.82093475115;
23450.042122607487;53077.03352892799;-44241.81362888976;-32661.41953008408;-842.1913793315148;-20195.561074681413;-44583.10241497784;-45461.32480637131;-39818.71632560687;120175.45046513683;-32398.920643200952;-31016.24173119566;-30701.998555898495;58706.34272174153;-45609.3157064099;-38743.03862369521;
23493.091582428406;53104.72734030811;-44196.908974279046;-32632.518724503367;-911.0794557427712;-20182.15002800823;-44542.042260413444;-45486.872850283726;-39827.433505944435;120178.3114884271;-32302.91990076541;-31025.60711212243;-30711.36393682527;58714.50110846772;-45618.41286640321;-38747.59837956409;
23462.670858224734;53086.39890985476;-44230.727163639924;-32649.03666365584;-804.0145998018503;-20183.848760586832;-44571.546563094445;-45466.68922504059;-39804.9476510224;120170.80130229013;-32381.50863427027;-31003.635347322866;-30700.053954130886;58714.076425323066;-45601.85022376183;-38730.23107412232;
23494.90207372929;53100.14523269478;-44192.304514921256;-32629.79181167982;-834.0106408608724;-20176.651498872223;-44535.94023417714;-45486.1352427167;-39820.05743027418;120175.47281688129;-32269.705208504824;-31022.90255104334;-30716.773058983454;58723.084178338555;-45620.93861352666;-38749.27476039824;
23467.856462938365;53086.19774415466;-44220.91474782405;-32643.471079286468;-751.0633171872279;-20172.60583312581;-44559.43191759967;-45471.65131230967;-39791.91658400495;120168.3649621445;-32365.661247451455;-30995.678126296774;-30692.744933694;58721.56425971559;-45592.440139346145;-38715.61303324855;
23494.008003951076;53097.23950591559;-44194.58439285569;-32629.41183202408;-740.7144595044208;-20171.778818580966;-44531.425181797174;-45501.2897254574;-39814.20127322689;120172.67884882438;-32236.356405777504;-31014.56535036151;-30712.280358347936;58729.34266678604;-45610.545052354944;-38730.38753633351;
23473.287936841007;53100.12288095032;-44221.89822458008;-32637.12318386116;-701.8671276410971;-20172.382315681258;-44552.815801240904;-45476.948675745574;-39787.78151128072;120162.68761905286;-32345.723491397323;-30988.994954704638;-30689.77215168144;58725.47581499527;-45582.60537178581;-38702.3360970421;
23498.36659411986;53105.53200310851;-44201.5357853813;-32632.675186714554;-667.065461524184;-20171.734115092055;-44523.803236937914;-45509.045780783395;-39819.2974709627;120167.91792725539;-32215.7033939008;-31019.23686495267;-30713.956739182086;58734.416512777396;-45615.66360183521;-38738.83649573762;
23484.21793987965;53102.581572840405;-44213.56102389825;-32634.50802975989;-675.4697174393795;-20163.821597554874;-44547.29492036044;-45483.028350237415;-39781.67948504442;120158.82076726208;-32330.45724993435;-30985.284565125057;-30685.905299890674;58731.15315808692;-45583.633552030755;-38699.318611540635;
23486.07313466944;53087.53884882198;-44210.252965718864;-32644.32044557577;-616.9752021998409;-20183.357022208813;-44540.34352783484;-45491.074978241326;-39824.23720648733;120161.99471497473;-32217.335071246038;-31026.5235336451;-30719.03058517344;58738.48453026826;-45628.18057873018;-38749.7441470318;
23480.954585189174;53089.55050582296;-44216.77967509982;-32638.17371585056;-662.259836466293;-20174.32691744887;-44551.16177215121;-45485.7329113165;-39792.29656366069;120153.74692127072;-32335.419337203424;-30999.7684955321;-30685.771189423944;58736.5622802451;-45594.7647207695;-38712.64025123599;
23490.275262627038;53088.99171221158;-44207.526052895315;-32637.905494917097;-564.9626928523413;-20181.99356579704;-44534.86735044329;-45506.85530982677;-39826.29356697721;120158.17256667287;-32214.585806678035;-31027.507010401132;-30718.94117819562;58745.167701860395;-45628.33704094137;-38748.51480108676;
23496.623158052345;53090.17635466771;-44203.52509063782;-32620.31467203077;-644.4678478798685;-20161.76523706499;-44531.93927191964;-45493.35485617576;-39780.20426991037;120149.54479331314;-32304.5739298551;-30986.35744885891;-30675.869366630242;58742.28432682566;-45578.71616825058;-38700.54795748567;
23493.47156208415;53081.86150573033;-44216.24323323289;-32642.21938159697;-531.8150558251209;-20183.17820825317;-44538.93536793415;-45512.91263257416;-39825.35479371009;120150.64002879144;-32210.115457786975;-31022.075536498494;-30708.637024001724;58748.54281527315;-45618.07759023638;-38743.217437650856;
23493.762134762066;53086.1306889213;-44203.90507029356;-32627.131954089637;-635.5718535866563;-20154.255050928004;-44516.874196156765;-45506.7435511045;-39783.91465948995;120142.61575253199;-32288.48067384728;-30983.07174242398;-30673.567136951347;58745.88295768297;-45576.10101414931;-38696.99403011728;
23454.02073312053;53041.87423489979;-44231.06243980675;-32654.89282070313;-495.20289840732795;-20179.445466929134;-44536.78960046644;-45509.470463928046;-39819.43158142943;120145.72264501126;-32210.942472331823;-31004.931748501273;-30698.69049771911;58752.63318450847;-45606.275869163976;-38732.19802763439;
23435.468785222627;53024.48457771356;-44230.682460151016;-32647.98613166644;-617.6010510445894;-20173.008164526007;-44523.13268460425;-45504.53072840342;-39794.017647983754;120142.07931066505;-32258.059949643608;-30982.021210434585;-30672.628363684224;58752.83435020857;-45578.42559557266;-38701.66554470844;
23379.745886295546;52969.18636193113;-44273.5531060163;-32690.834425787263;-454.63448222094564;-20216.48230749158;-44565.35512988033;-45517.9417750766;-39832.79792461371;120141.98990368724;-32207.18737926333;-31014.99003350616;-30708.79348621291;58757.39410607745;-45618.25640419202;-38747.821897008645;
23376.86251126081;52949.136847154725;-44253.324777284244;-32677.80335876982;-574.1492598234726;-20208.122755065295;-44538.89066444524;-45520.646336155696;-39810.33442143613;120142.14636589843;-32216.910388101387;-31001.60133857743;-30686.575852224334;58761.596234035045;-45603.10192145132;-38724.4419723084;
23326.52638274746;52908.70254143507;-44285.37717883315;-32713.18617024257;-403.09135950700755;-20239.594011258367;-44577.358016652826;-45516.57831866483;-39832.820276358165;120142.1016624095;-32195.56447214657;-31018.722774830196;-30709.240521102016;58765.507789314725;-45632.78503808797;-38752.00167322179;
23356.43301682866;52933.37886731373;-44252.11778308365;-32685.335896651257;-517.3981806514479;-20220.617380215812;-44542.44459181364;-45528.91648160416;-39810.26736620276;120139.73237749725;-32184.969745274753;-31006.94340550225;-30687.648735958188;58765.999527692744;-45621.92209028269;-38735.6401962805;
23314.56819946387;52904.92509662212;-44299.21290865099;-32713.81201908732;-352.822286227022;-20243.662028749233;-44590.79141507047;-45514.81253085286;-39816.88348256153;120136.17845012885;-32198.984289048232;-31012.732507316174;-30700.32217506435;58767.050059682144;-45639.2223404911;-38753.90157150049;
23356.120092406287;52924.304059064874;-44262.71250995547;-32688.062809474806;-455.4391450213367;-20228.19462158616;-44559.320158877395;-45537.36544100827;-39810.446180158404;120139.64297051943;-32162.573297330535;-31014.006556750126;-30702.378535554235;58773.979100463286;-45641.859846336825;-38750.347644132096;
23330.594400238326;52919.38667528471;-44303.2585743974;-32707.352364939736;-303.2684687696062;-20241.695075237167;-44595.44057791717;-45511.482120929024;-39806.244052200804;120133.51859253868;-32210.338975231527;-31007.14457120235;-30703.272605332448;58772.54858881815;-45643.469171937606;-38746.16786791896;
23377.756581039022;52943.63831801872;-44261.9972541329;-32681.37963788267;-384.87468777593233;-20223.366644783815;-44555.16273440871;-45518.70173438809;-39805.57349986715;120135.7537669842;-32145.250695377672;-31010.698498570742;-30701.037430886918;58777.24245515376;-45646.15138127225;-38743.82093475115;
23349.39221732524;52937.245719104496;-44300.26344064039;-32704.37958292718;-255.3910321463385;-20228.641656475265;-44588.8244615584;-45510.073961028334;-39798.82327304164;120129.65174074791;-32219.011452080187;-31002.070725210993;-30699.36105005277;58775.946053975356;-45643.200951004146;-38743.57506556214;
23383.72449680859;52961.2514926495;-44265.12649835664;-32683.145425694638;-313.48321598568157;-20227.255848319037;-44558.02375769899;-45546.46260100158;-39810.245014458305;120132.02102566017;-32122.87659917791;-31013.827742794485;-30711.900378692197;58780.751679033245;-45658.914227356225;-38755.66735931246;
23355.874223217277;52953.249568134495;-44302.118635430175;-32705.027783516383;-221.93047069674384;-20237.314133323925;-44597.18401398468;-45510.38688545071;-39802.37720041003;120120.88985692142;-32225.09112657203;-31006.56342584651;-30702.713811721067;58775.029632452686;-45653.28158775349;-38750.124126687544;
23394.073354491396;52977.72472831306;-44262.15371634409;-32682.60898382771;-250.18307568825196;-20231.86030767683;-44562.181182167675;-45522.09919954529;-39823.00786054228;120125.91899942387;-32120.328500310006;-31021.404984164834;-30722.249236375006;58782.31630114512;-45675.38746301979;-38765.502126872794;
23380.796418284943;52977.232989935044;-44283.79020497682;-32687.504015863422;-202.95383965418813;-20231.770900699008;-44591.886650548775;-45514.29844073039;-39796.43163638492;120115.99482488571;-32228.71210917379;-30998.002707720127;-30692.342602293804;58777.175399920394;-45652.72279414211;-38743.61976905105;
23408.847857576355;52989.951132530114;-44252.92244588405;-32672.88597498965;-213.88384269283327;-20236.062435634427;-44564.282246146475;-45545.63558645673;-39820.61622388557;120117.33592955304;-32108.370317026416;-31024.064841755015;-30720.326986351847;58782.00337672274;-45683.255277068056;-38773.36994092106;
23390.094743978352;52986.57601911736;-44273.97778916095;-32680.2620506599;-220.81288347397847;-20233.33552281088;-44587.75157782454;-45521.339240233814;-39792.69889506089;120107.47881024824;-32231.684891186345;-31002.383649633368;-30703.049087887895;58778.315338887616;-45657.88604711128;-38755.309731401176;
23408.669043620714;52988.38651041824;-44246.14986731409;-32672.975381967473;-205.4572350331825;-20232.553211754945;-44560.28128388897;-45523.48500770152;-39818.6492703735;120111.9044556504;-32112.617148472924;-31023.43899291027;-30726.384309099238;58786.831353525085;-45681.93652414519;-38777.63912411203;
23400.197732472152;52987.55949587339;-44248.496800481895;-32668.817957498784;-248.01495647608718;-20220.34915928235;-44569.53490609347;-45528.312984503864;-39775.51040357476;120099.85686538898;-32232.087222586542;-30983.31761161299;-30691.426180771137;58781.668100555915;-45635.2213782336;-38734.72377475784;
23415.441622190672;52984.653769094206;-44231.46477120695;-32666.09104467524;-198.7517116965904;-20227.009979130027;-44548.07723141638;-45536.091391574315;-39802.53366262122;120100.68387993383;-32105.241072802673;-31003.434181622768;-30722.629216030746;58788.664196570426;-45658.422488978205;-38760.47298437035;
23413.29585472296;52986.173687717164;-44237.455038720975;-32655.138689892137;-287.62224765089127;-20213.017787101006;-44550.49121981755;-45529.18470253763;-39756.44436555438;120087.76457163866;-32211.65772815439;-30953.008646131595;-30670.30378226087;58782.562170334124;-45603.95128774062;-38698.89392839598;
23406.456220919637;52981.03278649245;-44250.08377433822;-32675.12114943518;-216.34253458291707;-20232.307342565935;-44552.458173329615;-45545.83675215683;-39807.33928767911;120091.02792632913;-32112.505389750648;-30996.438085608257;-30717.912997950676;58790.65350182695;-45658.19897153365;-38757.36609189106;
23413.340558211872;52998.5118506565;-44246.261626036365;-32667.655666787112;-326.11195160293005;-20218.538667981466;-44550.89355121774;-45538.617138697766;-39779.265496643246;120083.65185065889;-32207.9026350859;-30968.49840503912;-30695.807122684375;58788.95476924835;-45627.68884035216;-38717.490579782796;
23405.49509590806;52987.91712378468;-44254.33060578473;-32687.995754241438;-221.17051138526338;-20234.117833866818;-44553.039318685456;-45538.192455553115;-39819.677450618445;120085.10471404847;-32118.92034040932;-30998.919129242797;-30723.478582320047;58794.63211233999;-45665.57504720391;-38756.29320815721;
23432.428947976703;53021.37768523428;-44233.29761425229;-32658.26793411588;-342.7640012221338;-20206.58048469788;-44521.6574694702;-45541.0981823323;-39780.248973399284;120076.92397557784;-32181.192300461807;-30961.524660769068;-30692.163788338163;58791.27935067169;-45626.191273473654;-38712.19321634689;
23416.760375113532;53002.82573733637;-44246.23927429191;-32680.440864615546;-213.0121246590763;-20223.701920950643;-44531.26871958598;-45544.31683353386;-39811.004973769785;120077.8403971005;-32109.9796426272;-30976.32151559848;-30729.312387622882;58795.74969956276;-45657.37195698881;-38738.85884748207;
23434.64177067778;53011.38645546275;-44217.69609662248;-32656.23392537045;-348.7542687361561;-20198.399746227235;-44502.122044816264;-45547.24491205751;-39773.16347040695;120072.96771680925;-32149.631637290913;-30943.777375671554;-30696.83530292932;58794.76622280672;-45617.541148369455;-38700.10092259657;
23413.765241356523;52989.21352496309;-44239.71256491096;-32682.251355916425;-209.92758392424392;-20224.886563406773;-44531.62634749727;-45542.68515618863;-39805.774665567245;120069.92787956333;-32112.97477638421;-30971.337076584947;-30726.94310271062;58795.90616177394;-45655.561465687926;-38740.17760040493;
23442.710750426144;53014.001609564024;-44199.74764582487;-32651.763576479385;-356.2868066175946;-20207.228685287082;-44504.8042541509;-45555.73857495053;-39780.56189782166;120068.45266442928;-32130.65500624836;-30956.048483377515;-30699.986898897518;58797.671949585914;-45631.26511946501;-38722.743239729796;
23409.29489246546;52993.75092908752;-44230.36953572864;-32679.83736751525;-200.6739617197468;-20229.871002420306;-44535.24733009903;-45548.78718242493;-39803.96417426636;120064.42935042732;-32125.245884090175;-30968.45370155021;-30719.477620062546;58797.71665307482;-45650.822895863406;-38752.47105985535;
23438.866250379833;53002.82573733637;-44198.76416906884;-32651.405948568103;-325.79902718055575;-20214.068319090406;-44497.517585458474;-45557.549066251406;-39786.79803452468;120065.68104811682;-32100.055468089042;-30948.135965840338;-30700.478637275537;58801.71761533232;-45624.939575784156;-38730.499295055786;
23403.774011585;52979.758737058495;-44236.85154162068;-32675.836405257753;-183.8878016338112;-20233.804909444443;-44528.94413816263;-45556.78910693993;-39796.90102301849;120060.13781549191;-32119.568540998527;-30946.25841930609;-30696.58943374031;58800.5776763651;-45624.246671706045;-38742.32336787264;
23436.787538145487;52997.61778087828;-44197.668933590525;-32649.103718889204;-293.7242738871901;-20214.38124351278;-44484.21829750756;-45575.63162751575;-39788.988505481306;120060.07076025853;-32065.05263627203;-30938.5023639801;-30693.21432032756;58804.06454850013;-45613.49548262304;-38729.515818299755;
23395.705031836635;52971.91327475468;-44241.299538767285;-32676.529309335867;-159.70321413316896;-20230.116871609316;-44519.04231536893;-45552.4528685156;-39789.94963049288;120051.39828340987;-32108.05739260404;-30933.719090666666;-30685.63707895721;58801.6282083545;-45609.80744478792;-38731.86275146756;
23439.53680271349;52996.030807021954;-44196.2831254343;-32646.89089618813;-238.40370636030514;-20209.106231821326;-44467.20861997707;-45555.98444413954;-39790.97781073783;120054.840452056;-32018.650414782813;-30933.36146275538;-30692.49906450499;58808.93722879139;-45608.33222965387;-38721.13391412901;
23406.05388951944;52980.92102777017;-44236.538617198305;-32670.42728309957;-128.94721376266645;-20216.795231913955;-44494.030713323446;-45554.129249349746;-39772.22469713983;120046.21267869625;-32091.78532264058;-30913.915445079263;-30677.67985793112;58805.562115378634;-45592.998932957526;-38710.65094597947;
23440.140299813786;53000.56821114638;-44205.581451127706;-32652.031797412852;-187.3299702799285;-20208.61449344331;-44448.63432033471;-45578.53735429494;-39783.86995600104;120048.91723977534;-31993.39294354832;-30915.368308468856;-30686.821721413344;58811.06064451464;-45599.72680803857;-38707.5887569891;
23414.413441945726;53054.23474958358;-44241.1430765561;-32667.56625980929;-114.95502173364423;-20215.699996435644;-44475.0987857698;-45554.129249349746;-39770.12363316103;120038.54603034808;-32101.06129658953;-30891.608404112867;-30684.20656731207;58804.75745257825;-45580.72782525156;-38697.73163768431;
23454.914802898744;53116.216136958144;-44205.49204414988;-32644.94629442052;-131.60707135284798;-20209.91089462172;-44426.908424724155;-45563.76285120998;-39790.46372061536;120044.91627751784;-31992.923556914757;-30897.01752627105;-30689.5933377258;58812.08882475959;-45591.456662590106;-38714.02605939222;
23443.91774462673;53137.36088721286;-44224.446323447984;-32646.197992110014;-96.80540523593488;-20203.585350940866;-44433.72570678302;-45554.73274645004;-39753.605694008555;120035.86382101344;-32106.112790836432;-30845.653217512754;-30650.276619228916;58806.65735085695;-45544.07096434486;-38678.35267524156;
23468.661125738756;53137.07031453495;-44203.10040749316;-32640.632407740643;-110.48467284258281;-20208.14510680975;-44404.1319971242;-45559.24779883001;-39780.42778735492;120037.8307745255;-32005.90992044329;-30864.451034599668;-30684.743009179;58810.27833345871;-45566.19919135561;-38723.30203334118;
23444.096558582372;53124.530985895515;-44227.84378860519;-32654.691655003033;-132.8811207868005;-20218.04692960345;-44452.143544214196;-45560.767717452974;-39751.862257941044;120028.62185580992;-32147.217648889742;-30851.44231932668;-30671.756645650465;58805.629170612;-45530.52580720494;-38709.64511747898;
23472.393867062794;53156.09164906641;-44201.5357853813;-32640.99003565193;-99.42055933720582;-20209.91089462172;-44424.44973283407;-45577.889153705735;-39785.50163334628;120032.71222504524;-32042.00798773861;-30902.717221107152;-30703.764343710467;58811.46297591484;-45554.24100807202;-38746.86077199707;
23452.74668368658;53154.884654865826;-44221.51824492434;-32651.31654159028;-161.80427811196782;-20212.123717322793;-44461.1960007186;-45569.93193267965;-39731.455115253346;120026.14081217538;-32166.909535754865;-30871.044799213985;-30668.850918871274;58807.70788284635;-45501.31207720186;-38694.44593124938;
23475.634870008813;53177.83989642142;-44201.93811678149;-32652.32237009077;-98.48178607008292;-20220.215048815615;-44455.429250649126;-45592.864822490796;-39767.12849940402;120028.30893138754;-32065.276153716586;-30916.68706139172;-30706.737125723022;58811.84295557058;-45555.73857495053;-38761.50116461529;
23462.804968691467;53187.8534779374;-44208.42012267353;-32658.491451560436;-185.1618510677637;-20219.969179626605;-44466.29219845441;-45573.21763911458;-39712.27731851069;120019.10001267196;-32157.23123040572;-30885.461674387658;-30669.052084571373;58806.8808683015;-45533.87856887324;-38730.29812935569;
23468.50466352757;53198.47055655367;-44190.58343059819;-32668.952067965518;-80.93566667266687;-20237.00120890155;-44465.46518390956;-45585.28758112044;-39758.12074638853;120021.33518711748;-32057.073063501488;-30928.98052084214;-30725.22201838756;58811.84295557058;-45599.61504931629;-38761.85879252658;
23510.03420472553;53266.44221144226;-44163.94015120747;-32646.108585132195;-186.21238305716315;-20210.983778355574;-44449.81896279084;-45579.87845896226;-39715.0712865676;120015.61314053692;-32143.283741865605;-30897.106933248873;-30682.55253822238;58810.01011252524;-45565.12630762176;-38724.129047886025;
