Año;Mes;Dia; Hora
23493.762134762066;53256.58509213747;-44164.40953784103;-32653.663474758087;-56.23698904955257;-20226.76410994102;-44444.74511679949;-45578.85027871731;-39740.7310892023;120016.21663763722;-32075.289735232564;-30905.488837419613;-30699.048125630397;58813.58639163809;-45591.8589939903;-38757.053167468686;
23491.236387638615;53256.29451945955;-44170.10923267713;-32658.804375982807;-194.75074943909044;-20239.43754904718;-44427.60132880227;-45588.48388057755;-39718.11112381353;120009.86874221191;-32148.290532623596;-30860.919458975728;-30661.743064134487;58812.15587999295;-45559.784240696936;-38680.40903573144;
23516.069175728462;53285.1282698069;-44144.13650562007;-32652.679998002055;-47.87743662326773;-20230.13922335377;-44415.77725598541;-45584.59467704233;-39748.129516617;120003.3196810865;-32099.943709366766;-30852.671665271722;-30662.92770659062;58811.12769974801;-45589.33324686685;-38713.60137624757;
23559.163339038296;53332.53631979661;-44100.282382998754;-32624.15917207708;-187.48643249111564;-20210.782612655476;-44371.78902289737;-45584.59467704233;-39702.24138525026;119997.88820718387;-32129.470363792225;-30792.85839710932;-30613.686813555578;58805.76328107873;-45545.389717267724;-38677.346846741064;
23530.776623580055;53612.44721561042;-44115.92860411747;-32662.40300684011;-39.74140164153596;-20238.096444379862;-44376.59464795526;-45595.301162636424;-39729.063478596625;119995.96595716072;-32115.00878512964;-30809.465743239612;-30637.804345822853;58802.54462987717;-45584.84054623134;-38710.65094597947;
23587.77357194109;54009.41419713667;-44054.72952779884;-32618.50418072989;-163.52536243502647;-20202.758336396022;-44323.17397870708;-45607.99695348704;-39699.156844515426;119983.33722154346;-32130.07386089252;-30784.074161538385;-30611.07165945431;58795.63794084048;-45580.97369444057;-38705.64415522148;
23574.273118290082;54040.1031422738;-44089.039455537735;-32637.257294327894;-10.795892571913312;-20217.19756331415;-44338.4178684256;-45590.048502689424;-39710.84680686555;119969.1662155588;-32155.97953271622;-30764.359922928805;-30585.277746352884;58791.167591949416;-45576.21277287159;-38715.63538499301;
23635.986284731185;54136.819140531916;-44046.146457928;-32590.45274143848;-116.83256826789001;-20180.339536707346;-44290.47337656896;-45596.03877020345;-39699.849748593544;119966.57341320199;-32137.69580575178;-30757.922620525675;-30551.325446525272;58787.9265890034;-45528.603557181785;-38672.07183504961;
23606.86196170592;54177.164039273746;-44098.53894693124;-32628.383651779135;39.49553245252758;-20219.656255204234;-44346.576255151784;-45596.418749859185;-39705.88471959648;119964.89703236784;-32177.07957948203;-30747.149079698218;-30551.61601920319;58784.953806990845;-45522.90386234568;-38686.64517243447;
23661.5343286436;54238.72074350366;-44054.930693498936;-32599.214625264958;-28.721991625069574;-20209.19563879915;-44322.592833351235;-45625.07368625089;-39706.53292018568;119971.15552081533;-32128.196314358273;-30747.99844598752;-30562.054283863818;58800.331807176095;-45518.7911413659;-38681.839547376585;
23645.01638949113;54368.76319274464;-44097.68958064194;-32620.40407900859;128.4107718957391;-20229.602781486843;-44356.34396747875;-45596.86578474829;-39696.1170072695;119962.50539571112;-32190.669440110858;-30738.27543714946;-30558.790929173345;58809.65248461396;-45504.083693514316;-38682.93478285489;
23702.147448318894;54479.47138303178;-44051.73439404183;-32594.565462418257;83.01437890701042;-20229.893354164764;-44310.09820820072;-45623.35260192783;-39706.71173414132;119957.31979099748;-32114.137067095886;-30746.74674829802;-30557.941562884043;58826.39394121098;-45511.52682441793;-38685.61699218953;
23671.346744459483;54447.06135357158;-44082.1551182455;-32625.567331977767;197.5223657515485;-20270.35001162887;-44330.19242646604;-45601.71611329509;-39696.22876599178;119935.52684015356;-32215.546931689612;-30742.499916851513;-30540.12722255316;58832.9877058253;-45505.22363248153;-38673.65880890594;
23713.45743101328;54415.880670056424;-44047.442859106406;-32606.098962557193;179.68567367621347;-20261.275203380013;-44289.95928644649;-45605.62766857477;-39725.084868083584;119928.59779937242;-32139.528648797113;-30773.43473117766;-30569.13978685615;58850.08679033361;-45530.838731627315;-38704.70538195436;
23692.64795692539;54360.06836415153;-44072.43210940744;-32618.07949758524;276.3569684454165;-20283.962224002153;-44311.79694077933;-45603.72777029607;-39704.78948411816;119910.2023136857;-32249.834507684056;-30743.23752441854;-30547.99503660143;58857.32875553713;-45492.729007331014;-38653.56459064062;
23721.92874216184;54345.025640133106;-44043.21837940435;-32610.50225621489;294.77480587658954;-20305.30813995697;-44283.18670787653;-45604.13010169627;-39734.49495249927;119900.43460135873;-32130.74441322618;-30759.33078042636;-30557.963914628497;58869.532808009724;-45501.133263246214;-38683.1806520439;
23724.7003584743;54345.18210234429;-44063.11143196958;-32608.15532304708;359.70662351925654;-20303.11766900035;-44294.80961499329;-45605.89588950824;-39719.58633894758;119881.1003424049;-32257.992894410243;-30727.479544577545;-30544.86579237769;58872.77381095575;-45463.71644302803;-38647.88724754897;
23727.516678275668;54306.58063966998;-44050.639158563514;-32610.41284923707;410.98152529973095;-20332.53256470353;-44279.275152596856;-45618.88225303677;-39752.24223759678;119871.80201671149;-32136.712328995745;-30740.041224961427;-30556.443996005535;58885.55900878418;-45483.87771652672;-38674.93285833989;
23721.861686928474;54293.59427614144;-44068.58760936113;-32608.714116658466;430.91928135386485;-20339.97569560715;-44307.59481282173;-45611.528529110976;-39736.01487112223;119849.20440306717;-32260.071606644586;-30721.824553230355;-30535.790984128835;58888.554142541194;-45467.62799830771;-38670.26134374873;
23726.108518374982;54261.29600540352;-44055.08715571012;-32618.057145840783;518.0016777517412;-20357.678277215753;-44306.29841164332;-45641.81514284792;-39778.39377860949;119839.41433899575;-32134.03011966111;-30755.262762935494;-30572.939583413554;58901.22758164735;-45501.826167324325;-38708.885158167504;
23728.388396309423;54238.22900512565;-44043.35248987109;-32606.233073023926;493.6382762954565;-20350.436312012233;-44305.337286631744;-45620.22335770409;-39742.87685667001;119816.77202186252;-32242.413728524894;-30734.6544545477;-30546.94450461203;58899.21592464637;-45469.63965530869;-38677.54801244116;
23729.707149232287;54193.32435051494;-44040.82674274764;-32609.474075969945;594.1764228554276;-20359.533472005543;-44315.66379257009;-45642.30688122593;-39770.794185494684;119804.00917577854;-32131.280855093108;-30788.23158600707;-30582.52848178488;58904.066253193174;-45521.339240233814;-38739.48469632682;
23743.431120327845;54211.07163561245;-44023.325326839135;-32588.8434158377;534.7207826043109;-20341.942649119217;-44271.38498680413;-45628.56055838592;-39703.91776608441;119780.69630631166;-32223.213580037784;-30745.383291886246;-30526.023271801863;58899.77471825776;-45472.746547787974;-38660.426576188394;
23731.47293704426;54228.17072012076;-44048.694556795905;-32614.436163239025;662.3268916996589;-20377.12429489187;-44295.72603651596;-45642.284529481476;-39744.933217159894;119768.20168116114;-32132.085517893498;-30787.203405762128;-30586.52944404238;58904.6026950601;-45521.20512976708;-38717.490579782796;
23750.31545762008;54273.298892176026;-44045.87823699453;-32594.900738585085;571.489402233291;-20359.578175494455;-44293.021475436864;-45636.36131720082;-39723.09556282706;119747.54866928443;-32213.579978177546;-30762.348265927827;-30560.5120134964;58902.34516887012;-45487.54340261739;-38684.56646020013;
23741.844146471518;54280.29498819054;-44083.25035372381;-32619.420602252558;719.7261714608874;-20388.121353163882;-44313.786246035845;-45632.65092762124;-39769.698950016376;119733.98116040006;-32142.903762209866;-30784.34238247185;-30597.951185459042;58906.56964857217;-45512.39854245169;-38718.36229781655;
23764.79938802712;54314.49315720715;-44098.31542948668;-32593.626689151133;609.3756090850364;-20373.391553567835;-44285.44423406652;-45639.71407886912;-39746.833115438596;119714.62454970177;-32199.967765804264;-30750.591248344335;-30577.208766604515;58903.865087493075;-45478.692111813085;-38671.781262371696;
23734.37866382345;54283.9606742812;-44200.932288281;-32641.28060832985;762.3062446482473;-20416.37395815539;-44373.6218659427;-45650.28645399648;-39803.897119033;119705.84031413082;-32163.288553153106;-30800.94972860214;-30655.462223942548;58909.94476198492;-45543.15454282219;-38695.22824230531;
23902.26261642726;54327.99361085816;-44203.74860808237;-32619.912340630573;661.8351533216421;-20396.145629423336;-44338.194350981044;-45654.19800927616;-39801.97486900984;119689.52354067845;-32190.6470883664;-30789.840911607855;-30669.40971248266;58911.1070526966;-45535.86787412976;-38694.691800438384;
24013.149620670036;54337.537805740576;-44247.870951637145;-32652.41177706859;838.9950798744059;-20430.61201937342;-44383.009598613935;-45659.11539305632;-39830.54039842372;119672.67032535915;-32167.311867155062;-30787.918661584696;-30697.259986073972;58913.431634119945;-45558.37608079625;-38715.523626270726;
24093.928825131516;54416.305353201074;-44207.34723893968;-32606.724811401942;733.5619012787225;-20392.6140537994;-44340.720098104495;-45669.03956759448;-39811.22849121434;119661.27093568695;-32152.98439895921;-30801.8214466359;-30692.610823227267;58918.01374173329;-45586.628685787764;-38710.11450411254;
24054.500347912355;54494.29058960565;-44258.353919786685;-32634.50802975989;902.7422550609416;-20412.618865086897;-44375.63352294368;-45654.19800927616;-39819.2974709627;119645.89293550169;-32158.348817628485;-30829.559961504932;-30713.129724637238;58917.61141033309;-45643.89385508226;-38741.42929809443;
24107.362223549157;54608.86563168355;-44202.161634226046;-32594.520758929346;807.7920446147972;-20381.41582982729;-44320.40236239462;-45681.10950960035;-39791.44719737139;119638.986246465;-32103.475284990705;-30803.81075189242;-30700.523340764445;58923.66873308048;-45639.93759631367;-38689.6850096804;
24067.866691096628;54621.67318125644;-44283.14200438762;-32641.124146118662;948.3621654942234;-20426.23107746018;-44395.97361039801;-45659.540076200974;-39809.328592935635;119624.50231605797;-32159.22053566224;-30843.418043067224;-30717.711832250578;58921.88059352405;-45673.867544396824;-38725.82778046463;
24114.514781774855;54674.19978072641;-44231.95650958497;-32603.774381133844;873.9755599469614;-20391.205893898714;-44321.698763573026;-45677.39912002077;-39804.008877755274;119620.6354642672;-32092.657040674338;-30838.701824987154;-30763.287039194947;58926.64151509303;-45687.25623932556;-38720.485713539805;
24107.406927038068;54651.62451882655;-44303.325629630766;-32644.253390342405;984.1696601116253;-20434.791795586563;-44418.07948566431;-45660.098869812355;-39791.715418304855;119611.7841734629;-32155.063111193555;-30813.936092130672;-30724.216189887073;58924.78632030325;-45666.1785443042;-38702.71607669784;
24313.13238300471;54663.76151606578;-44267.38402454663;-32611.955119604485;931.4865984304665;-20424.487641392665;-44378.382787511684;-45679.14255608828;-39824.17015125396;119629.77732774941;-32065.656133372326;-30871.15655793626;-30748.37842564326;58930.88834653954;-45704.42237906723;-38745.83259175213;
24699.705803359248;54639.62163205405;-44324.53743511885;-32657.172698637572;1031.0412682344042;-20458.70816215374;-44448.94724475709;-45668.43607049419;-39797.77274105224;119656.75588330698;-32142.054395920564;-30847.128432646805;-30747.596114587323;58928.49670988283;-45695.14640511828;-38708.66164072295;
24891.506122530238;54529.80751154513;-44340.83185682677;-32658.17852713806;993.0656544048375;-20458.61875517592;-44448.38845114571;-45688.59734399287;-39850.03111958875;119710.62358744426;-32014.358879847394;-30903.566587396457;-30787.60573716232;58935.04577100823;-45748.254149944085;-38741.183428905424;
24870.607241464528;54383.00125396267;-44416.82778797481;-32684.017143728393;1037.4785706375326;-20486.200807833768;-44522.64094622624;-45664.39040474778;-39829.333404223136;119766.32413462689;-32101.418924500817;-30899.69973560569;-30804.682469926178;58931.7600645733;-45723.778989765524;-38726.76655373175;
24917.009462953745;54224.10270262989;-44386.563525982325;-32675.18820466855;1036.2715764369461;-20490.648804980374;-44496.02001857996;-45694.76642546254;-39872.27110532178;119839.77196690704;-31949.158841271266;-30950.058215863493;-30821.490981756568;58939.80669257721;-45747.360080165876;-38780.36603693558;
24962.07057977564;54126.8726142493;-44400.08633137779;-32676.059922702305;1057.7739546029513;-20484.166799088336;-44496.22118428006;-45665.217419292625;-39848.958235854894;119909.12942995185;-32039.348130148428;-30930.947474354205;-30788.164530773705;58938.77851233227;-45702.63423951081;-38734.142629402;
25135.29659930427;54053.44713371362;-44386.60822947124;-32676.931640736064;1101.4045597797108;-20495.879113182917;-44473.08712876882;-45667.83257339389;-39880.89887868153;119995.60832924943;-31889.144407408767;-30967.559631772;-30806.649423438244;58947.42863743647;-45734.93251024873;-38761.25529542629;
25199.17788495754;53843.698363745025;-44395.03483713089;-32676.6634198026;1078.2928560129233;-20482.44571476528;-44470.47197466755;-45663.384576247285;-39851.059299833694;120069.92787956333;-32004.85938845389;-30948.270076307068;-30778.70974286911;58946.176939746976;-45707.39516107979;-38730.92397820044;
25200.22841694694;53768.060060508265;-44379.567429967814;-32681.424341371578;1142.397659110744;-20492.839275936996;-44459.9443030291;-45680.595419477875;-39882.68701823795;120151.84702299202;-31884.2270236286;-30976.165053387293;-30807.18586530517;58956.27992824077;-45741.66038532977;-38761.34470240411;
25209.57144612926;53732.185510657495;-44384.70833119254;-32673.578879067765;1078.7398909020294;-20478.981194374705;-44462.53710538591;-45662.51285821353;-39836.865942104574;120213.64959641095;-31994.510530771084;-30944.805555916497;-30766.32687644087;58954.894120084544;-45709.742094247595;-38728.867617710544;
25213.930036298043;53684.39748101205;-44383.79190966987;-32684.397123384137;1179.6580171177409;-20498.740136473196;-44459.474916395535;-45661.864657624326;-39882.55290777122;120282.5376728222;-31888.004468441544;-30986.715076770197;-30812.215007807616;58964.10303880013;-45765.666158874774;-38791.29603997422;
25222.624864891157;53656.70366963192;-44376.63935144417;-32666.426320842067;1090.6757224411635;-20478.86943565243;-44455.45160239358;-45662.64696868026;-39832.44029670242;120337.16533627098;-31971.57764095994;-30944.51498323858;-30762.549431627922;58961.44318120995;-45720.71680077515;-38750.5935133211;
25195.400440144593;53597.29273286972;-44406.07659889181;-32701.585614870266;1208.7376366540952;-20515.615703536954;-44479.45737593858;-45662.28934076898;-39878.59664900263;120399.28083411227;-31884.2270236286;-30975.583908031454;-30806.738830416067;58969.24394002485;-45764.92855130775;-38784.188185237435;
25225.41883294807;53637.36941067808;-44383.09900559176;-32671.299001133324;1104.4891005145432;-20478.645918207876;-44438.933663241114;-45662.89283786927;-39841.15747703999;120446.30890444624;-31958.65833266477;-30944.716148938674;-30765.812786318398;58968.036945824264;-45732.00443172508;-38758.26016166928;
25190.41600113106;53594.16348864597;-44409.96580242703;-32706.301832950336;1258.6714337672513;-20515.280427370122;-44472.95301830209;-45675.18629731969;-39870.304151809716;120498.90255914957;-31893.68181153319;-30958.574230500966;-30798.51338845651;58973.40136449354;-45762.82748732895;-38781.26010671379;
25224.167135258573;53644.030230525765;-44364.278836760386;-32667.11922492018;1147.1585806797243;-20481.57399673152;-44442.53229409842;-45671.85588739585;-39844.51023870829;120545.64005680563;-31941.693358623193;-30944.22441056066;-30773.971173044585;58975.033041838775;-45742.82267604145;-38771.58180136464;
25190.41600113106;53617.78928253523;-44394.38663654168;-32699.596309613742;1304.8277860674605;-20502.361119074958;-44451.025956991434;-45660.90353261275;-39860.69290169393;120591.75170561693;-31907.383430884296;-30947.26424780658;-30785.14704527224;58977.15645756203;-45764.23564722963;-38779.78489157974;
25239.32161799927;53651.495713173834;-44339.60251088173;-32660.95014345052;1175.0535577599476;-20465.99483084617;-44393.69373246357;-45657.95310234465;-39835.03309905924;120631.91779040311;-31928.930512539213;-30920.106878293383;-30767.26564970799;58977.0223470953;-45744.58846385342;-38744.536190573715;
25213.483001408935;53633.32374493167;-44353.8182203553;-32686.922870507584;1327.5595101785077;-20488.257168323657;-44419.39823858717;-45662.64696868026;-39824.37131695406;120668.14996816516;-31925.7342130821;-30903.946567052197;-30760.068387993386;58978.85519014063;-45751.271635445555;-38763.15519370499;
25244.864850624188;53651.20514049592;-44308.46653085548;-32656.859774215198;1190.3197992229223;-20466.687734924286;-44371.56550545282;-45663.675148925206;-39805.03705800022;120702.75046858197;-31917.9334542672;-30890.468465145645;-30754.055768734906;58980.95625411943;-45745.616644098365;-38755.35443489008;
25199.69197508001;53642.487960158345;-44341.39065043815;-32687.772236796885;1335.2708620155886;-20484.412668277346;-44396.66651447613;-45662.87048612481;-39808.479226646334;120729.997245073;-31944.152050513276;-30877.21388068365;-30764.47168165108;58978.810486651724;-45748.5000191331;-38766.73147281784;
25227.922228327065;53682.02819609978;-44291.836832980734;-32655.876297459163;1218.9970873590812;-20464.29609826757;-44351.31482497631;-45676.326236286906;-39794.93406950642;120762.94371640013;-31893.0783144329;-30840.735833732586;-30763.264687450494;58983.61611170961;-45715.50884431706;-38736.53426605872;
25187.152646440583;53669.08653606016;-44322.90575777361;-32670.784911010855;1352.191132568256;-20468.900557625362;-44379.16509856762;-45655.89674185476;-39784.69697054589;120784.40139107722;-31949.449413949184;-30807.163513560718;-30739.013044716485;58981.80562040873;-45683.94818114617;-38737.92007421495;
25202.30712918128;53675.90381811903;-44288.349960845706;-32650.578934023255;1255.229265121134;-20463.11145581144;-44356.67924364558;-45682.204745078656;-39777.097377431084;120812.40812687972;-31868.245526343053;-30782.554242915423;-30735.056785947894;58987.281797800286;-45658.66835816722;-38720.86569319555;
25157.894212948588;53659.7658586223;-44329.85715029921;-32673.69063779004;1351.6323389568734;-20484.971461888726;-44406.32246808082;-45652.58868367537;-39773.85637448506;120828.14375497625;-31952.109271539364;-30774.775835844976;-30728.999463200507;58983.146725076054;-45646.66547139472;-38738.7917922487;
25211.717213596967;53689.78425142578;-44271.8990769266;-32633.099869859205;1287.326370158955;-20449.655705649344;-44343.20114173903;-45672.63819845179;-39773.63285704051;120850.42844419819;-31848.933619133666;-30760.85069904932;-30744.176297685663;58986.94652163345;-45639.40115444674;-38724.129047886025;
25185.565672584256;53687.25850430233;-44298.989391206436;-32647.717910732976;1350.8500279009377;-20445.095949780458;-44360.16611578061;-45653.70627089814;-39732.25977805374;120859.03386581349;-31940.262846978054;-30714.4484775601;-30699.249291330492;58982.87850414259;-45593.15539516871;-38696.74816092827;
25212.700690353002;53686.96793162441;-44271.4520420375;-32633.03281462584;1308.6946378582286;-20454.23781326268;-44328.337231676254;-45664.21159079213;-39755.75146147626;120878.32342127842;-31819.71988913058;-30733.335701624837;-30734.207419658593;58992.46740251391;-45617.89877628074;-38721.91622518495;
25195.31103316677;53690.164231081515;-44293.46851032597;-32644.812183953785;1337.9307196057703;-20454.05899930704;-44352.29830173234;-45654.08625055388;-39725.353089017044;120876.40117125526;-31922.917893280734;-30700.50098901999;-30702.26677683196;58986.34302453316;-45581.174860140665;-38687.338076512584;
25224.211838747484;53700.96012365343;-44274.223658349954;-32638.866619928674;1336.9248911052814;-20463.33497325599;-44345.50337141793;-45682.540021245484;-39764.021606924725;120891.35448829587;-31791.444932394617;-30726.60782654379;-30731.100527179307;58993.78615543678;-45605.9629447416;-38720.776286217726;
25182.54818708279;53690.47715550389;-44308.91356574459;-32655.071634658772;1329.5041119461193;-20469.52640647011;-44389.089273105776;-45654.712099398625;-39742.206304336345;120890.39336328428;-31908.07633496241;-30701.46211403157;-30703.518474521457;58986.14185883306;-45566.69092973363;-38691.048466092165;
25199.446105891002;53682.117603077604;-44293.513213814884;-32651.98709392394;1380.9801794266916;-20471.806284404553;-44371.476098474996;-45659.58477968988;-39791.26838341575;120906.15134312527;-31781.47605436755;-30745.427995375157;-30742.70108255161;58992.84738216965;-45604.48772960755;-38749.16300167597;
25175.909718979565;53646.533625904754;-44293.40145509261;-32644.78983220933;1340.5905771959517;-20467.492397724676;-44396.62181098721;-45653.16982903121;-39742.60863573654;120910.30876759396;-31890.664326031725;-30693.907224405677;-30696.45532327358;58986.432431510984;-45541.187589310124;-38679.671428164416;
25160.956401938965;53607.328666130146;-44281.04094040882;-32658.93848644954;1396.0899586784792;-20498.851895195472;-44421.812226988346;-45682.76353869004;-39787.75915953626;120926.06674743495;-31779.1514729442;-30742.723434296066;-30724.79733524291;58991.79685018025;-45581.55483979641;-38744.737356273814;
25142.382102296604;53581.89238094001;-44273.57545776075;-32649.975436922963;1308.6499343693179;-20493.174552103825;-44428.3389363693;-45663.89866636976;-39755.34913007607;120927.63136954683;-31895.715820278627;-30726.585474799333;-30691.850863915788;58987.5723704782;-45549.74830743651;-38710.3380215571;
25119.896247374567;53544.54261595519;-44281.53267878684;-32660.95014345052;1406.0364849610908;-20520.77895650613;-44440.74415454199;-45674.20282056365;-39799.180900952924;120942.62939007634;-31802.77726683346;-30776.429864934667;-30736.822573759866;58989.40521352354;-45600.37500862778;-38772.654685098496;
25125.417128255027;53546.576624700625;-44255.26937905185;-32640.922980418563;1287.0805009699466;-20500.93060742982;-44421.678116521616;-45671.67707344021;-39756.35495857656;120944.93161975523;-31888.31739286392;-30733.045128946917;-30671.086093316808;58985.158382077025;-45549.70360394759;-38696.54699522817;
25122.667863687024;53545.54844445568;-44248.69796618199;-32649.573105522766;1404.6059733159511;-20521.62832279543;-44420.627584532216;-45675.45451825315;-39799.71734281985;120950.85483203588;-31815.003671050512;-30760.247201949027;-30708.212340857073;58988.33232978968;-45586.78514799895;-38744.44678359589;
25161.02345717233;53587.23444786483;-44217.807855344756;-32620.26996854186;1278.0280444655473;-20490.134714857904;-44384.35070328125;-45664.94919835916;-39765.89915345897;120955.81691930497;-31880.78485498248;-30734.386233614237;-30677.970430609043;58983.66081519852;-45551.53644699293;-38732.801524734685;
25131.094471346674;53574.27043608075;-44245.30050102479;-32650.154250878604;1420.5874706014956;-20528.02092170965;-44400.84629068927;-45663.69750066966;-39794.73290380632;120955.54869837151;-31824.39140372174;-30744.51157385249;-30695.74006745101;58980.75508841933;-45562.53350526494;-38745.49731558529;
25156.195480369985;53598.32091311466;-44208.66599186254;-32622.88512264313;1295.5071086295973;-20493.53218001511;-44355.78517386737;-45656.36612848832;-39776.06919718614;120950.13957621332;-31860.57887799488;-30728.932407967142;-30677.188119553106;58976.66471918401;-45527.77654263694;-38737.22717013683;
25129.64160795708;53578.40550880498;-44228.7378583834;-32647.092061888226;1457.7137181417606;-20515.526296559132;-44371.16317405262;-45661.23880877958;-39779.15373792097;120951.25716343608;-31826.648929911727;-30710.626329258244;-30683.960698123065;58976.19533255045;-45512.733818618515;-38725.06782115315;
25143.007951141353;53581.17712511744;-44204.9332505385;-32633.546904748313;1320.2057862527117;-20512.01707267965;-44359.49556344695;-45667.34083501588;-39784.11582519005;120946.56329710047;-31841.69165393015;-30717.622425272755;-30683.60307021178;58973.647233682546;-45507.01177203796;-38745.54201907421;
25104.58530242268;53554.71265968236;-44247.35686151467;-32661.955971951007;1473.7846224051266;-20533.78767177912;-44402.32150582332;-45660.03181457899;-39801.5948893541;120944.01519823256;-31851.794642423945;-30724.842038731822;-30702.26677683196;58972.88727437107;-45513.940812819106;-38759.847135525604;
25148.707645977458;53599.639666037525;-44200.61936385863;-32624.539151732824;1351.4088215123204;-20516.330959359522;-44356.500429689935;-45678.628465965805;-39793.034171227715;120942.62939007634;-31830.20285728012;-30722.495105564012;-30694.35425929478;58974.76482090531;-45503.8378243253;-38762.10466171559;
25119.002177596354;53662.58217842367;-44239.980785844426;-32648.902553189106;1491.576610991551;-20531.664256055865;-44380.37209276821;-45661.35056750185;-39794.59879333959;120929.95595097018;-31869.45252054364;-30714.98491942703;-30706.379497811737;58971.14383830355;-45505.00011503698;-38748.604208064586;
25166.54433805279;53732.29726937977;-44207.34723893968;-32616.716041173466;1385.1823073842893;-20489.57592124652;-44338.99901378143;-45686.89861141427;-39784.56286007915;120924.56918055644;-31806.73352560205;-30708.68172749063;-30702.400887298692;58971.94850110394;-45502.04968476888;-38742.166905661456;
25142.851488930166;53722.55190879726;-44240.114896311155;-32641.25825658539;1497.7903959501264;-20518.96846520525;-44377.28755203338;-45657.774288389;-39776.51623207524;120913.25919786206;-31872.380599067284;-30698.26581457446;-30702.579701254333;58968.97571909139;-45496.70761784406;-38726.61009152056;
25171.618184044146;53735.06888569223;-44223.395791458584;-32629.523590746358;1397.475766834708;-20510.117174400948;-44349.6160923977;-45667.54200071598;-39793.41415088346;120912.11925889485;-31801.749086588516;-30721.26575961897;-30726.56312305488;58976.150629061536;-45515.77365586444;-38749.96766447636;
25158.207137370962;53742.042629962285;-44259.18093433153;-32638.37488155066;1488.4026632788973;-20506.406784821367;-44395.59363074227;-45668.570180960916;-39776.02449369723;120897.21064534315;-31888.809131241935;-30706.759477467476;-30718.516495050968;58971.50146621484;-45502.38496093571;-38727.90649269897;
25191.801809287288;53754.96193825745;-44241.590111445206;-32630.5517709913;1432.1656742293446;-20509.759546489662;-44385.06595910382;-45679.34372178838;-39805.30527893368;120894.9307674087;-31777.430388621142;-30737.94016098263;-30747.774928542964;58976.88823662856;-45531.50928396098;-38748.805373764684;
25175.820312001742;53758.202941203475;-44280.61625726417;-32640.677111229554;1497.9692099057688;-20502.29406384159;-44425.07558167882;-45666.044433837465;-39792.18480493841;120881.20679631316;-31878.482625303583;-30728.753594011498;-30733.73803302503;58971.85909412612;-45515.55013841989;-38729.53817004421;
25212.678338608544;53763.3885459171;-44256.92340814155;-32626.103773844694;1490.0566923685901;-20493.71099397075;-44411.530424538905;-45682.51766950103;-39819.23041572934;120880.02215385702;-31745.355635327775;-30753.631085590256;-30770.931335798665;58976.016518594806;-45546.93198763514;-38770.08423448613;
