Año;Mes;Dia; Hora
25197.79207680131;53761.756868571865;-44312.66865881308;-32641.03473914084;1514.1742246358663;-20508.53020054462;-44451.69650932509;-45666.08913732638;-39797.21394744086;120867.4828252176;-31852.10756684632;-30733.782736513942;-30741.717605795577;58969.4674574694;-45515.41602795316;-38726.11835314254;
25234.404234219102;53759.655804593065;-44295.122539415665;-32637.056128627795;1541.443352871341;-20507.792592977596;-44431.311718381854;-45691.61482949434;-39841.31393925118;120870.61206944134;-31722.445097261087;-30773.367675944293;-30773.300620710925;58975.61418719461;-45560.432441286146;-38758.05899596918;
25253.38086526166;53776.285502467814;-44318.8600920272;-32633.323387303757;1525.4618555857965;-20490.760563702654;-44456.412727405164;-45667.05026233796;-39801.34902016509;120858.0727408019;-31822.804429865413;-30750.770062299976;-30717.26479736147;58967.63461442407;-45532.33629850582;-38712.37203030253;
25404.724526968545;53779.03476703582;-44302.58802206374;-32635.55856174929;1582.1905830133658;-20497.37668006142;-44429.97061371453;-45691.011332394046;-39837.82706711615;120858.96681058012;-31692.98549806899;-30798.446333223146;-30768.070312508386;58973.2672540268;-45593.04363644643;-38785.12695850455;
25437.447480851115;53777.067813523754;-44303.638554053134;-32634.977416393453;1524.9701172077796;-20479.204711819257;-44456.03274774942;-45671.83353565139;-39797.45981662987;120846.78510985197;-31805.325365701363;-30783.269498737995;-30735.436765603637;58968.55103594674;-45579.297313606425;-38713.51196926975;
25483.290908728948;53800.2465725239;-44333.232263711965;-32644.186335109036;1618.7803886867034;-20498.091935883993;-44443.64988132118;-45670.51478272853;-39840.30811075069;120849.31085697543;-31693.566643424827;-30839.99822616556;-30773.881766066763;58974.94363486095;-45653.61686392032;-38777.192089222925;
25578.73285755311;53844.21245386749;-44335.82506606878;-32629.94827389101;1549.221759941788;-20489.508866013155;-44444.9909859885;-45668.59253270537;-39815.9447092944;120841.71126386062;-31782.414827634675;-30808.124638572295;-30737.627236560256;58970.18271329197;-45636.42837243419;-38716.305937326666;
25729.42831867079;53863.613768054696;-44340.92126380459;-32635.625616982656;1686.7743953197476;-20478.15417982986;-44446.332090655815;-45679.388425277284;-39854.41206150199;120844.30406621743;-31673.51712864842;-30821.96036839013;-30760.51542288249;58974.407192994026;-45660.00946283453;-38762.12701346004;
25936.18195488238;53881.74103280796;-44348.118525519196;-32625.45557325549;1589.3878447279747;-20475.226101306213;-44467.02980602143;-45663.809259391935;-39815.81059882767;120839.78901383746;-31741.13115562572;-30809.130467072784;-30738.09662319382;58968.260463268816;-45641.63632889227;-38730.78986773371;
26020.58214194562;53852.23673012695;-44338.462571914504;-32635.357396049192;1753.91903566349;-20483.898578154873;-44438.374869629726;-45663.65279718075;-39867.5101837528;120848.68500813068;-31665.626962855695;-30865.09923518887;-30784.431789449667;58971.590873192654;-45722.124960675836;-38782.02006602527;
26073.153444904503;53891.4193381571;-44303.303277886305;-32603.483808455923;1649.3128716126528;-20461.457426721743;-44365.21761002751;-45662.13287855779;-39804.63472660002;120852.93183957718;-31700.98742258399;-30805.934167615673;-30726.22784688805;58969.95919584742;-45686.94331490318;-38708.952213400866;
26072.281726870744;53960.0391936349;-44344.341080706254;-32630.909398902586;1804.8139577882241;-20484.613833977444;-44401.539194767385;-45669.24073329458;-39837.24592176032;120856.75398787904;-31656.350988906743;-30824.217894580117;-30764.762254328998;58967.92518710199;-45728.338745634406;-38758.77425179175;
26108.268035443787;54065.07004083038;-44347.984415052466;-32618.63829119662;1657.7841827612142;-20468.2300052917;-44397.69469472107;-45674.13576533029;-39826.69589837741;120862.0289995705;-31703.222597029522;-30814.76310667552;-30752.33468441185;58966.11469580111;-45717.96753620715;-38773.01231300978;
26096.153389949013;54121.84347174686;-44385.33418003729;-32640.8559251852;1812.88293753659;-20487.921892156828;-44412.49154955048;-45654.55563718744;-39841.35864274009;120870.90264211925;-31696.472370204017;-30808.43756299467;-30767.26564970799;58965.71236440091;-45727.4446758562;-38768.4972606298;
26134.93366657897;54182.6402166653;-44369.59855194075;-32623.510971487878;1674.3691771470521;-20470.889862881882;-44378.248677044954;-45656.969625588616;-39827.76878211126;120883.53137773651;-31692.51611143543;-30788.09747554034;-30759.80016705992;58963.566596933204;-45716.22410013963;-38766.88793502902;
26118.102803004123;54204.79079542051;-44419.97938394301;-32659.676094016566;1815.3416294266738;-20493.57688350402;-44417.23011937501;-45657.64017792227;-39853.450936490415;120900.27283433353;-31709.056402332357;-30796.47937971108;-30789.86326335231;58960.6161666651;-45739.58167309543;-38795.2075952539;
26190.030716661302;54248.24258664162;-44387.09996784925;-32633.301035559303;1684.9639040188677;-20480.702278697765;-44366.648121672646;-45662.87048612481;-39850.142878311024;120920.79173574349;-31674.433550171085;-30783.247146993537;-30777.8156730909;58960.95144283193;-45729.1434084348;-38780.99188578032;
26185.09098113668;54229.48947304362;-44419.59940428727;-32659.56433529429;1806.7138560669252;-20498.158991117358;-44399.438130788585;-45655.11443079882;-39854.12148882407;120932.25818064908;-31724.434402517607;-30766.528042140966;-30784.431789449667;58956.27992824077;-45727.01999271155;-38788.166795750476;
26246.848851066694;54272.158953208804;-44371.341988008266;-32624.807372666288;1696.564459391172;-20466.128941312905;-44351.44893544304;-45678.56141073244;-39855.03791034674;120945.33395115542;-31667.951544279047;-30764.51638513999;-30773.635896877757;58958.9174340865;-45721.409704853264;-38793.9558975644;
26232.32021717074;54272.583636353454;-44408.82586345981;-32647.762614221887;1796.5661640842159;-20478.847083907975;-44374.53828746537;-45650.55467492994;-39833.55788392519;120947.16679420076;-31739.790050958403;-30733.670977791666;-30758.593172859335;58954.402381706524;-45699.90732668726;-38766.26208618427;
26295.307433045797;54306.11125303641;-44374.270066531906;-32625.500276744402;1711.4954246873172;-20466.017182590625;-44335.10981024621;-45670.805355406446;-39848.42179398797;120961.56131762998;-31652.104157460235;-30747.37259714277;-30774.23939397805;58959.85620735362;-45717.94518446269;-38780.81307182468;
26291.082953343746;54319.1199683094;-44414.43615131809;-32641.481774029944;1788.787757013769;-20474.75671467265;-44367.139860050665;-45646.59841616135;-39836.77653512675;120964.86937580937;-31746.450870806086;-30734.945027225618;-30761.029513004964;58956.503445685325;-45705.45055931217;-38787.54094690573;
26326.331654349764;54340.75645694214;-44388.61988647222;-32629.009500623884;1750.722736206381;-20473.10268558296;-44340.094249259746;-45656.388480232774;-39852.48981147883;120975.41939919227;-31623.15864839061;-30732.039300446428;-30780.721399870086;58958.78332361977;-45705.71878024564;-38775.850984555604;
26296.603834224206;54323.23268928918;-44420.538177554394;-32651.115375890182;1805.171585699509;-20490.58174974701;-44382.31669453582;-45639.4235061912;-39844.621997430564;120977.43105619325;-31724.814382173347;-30711.498047292003;-30748.624294832265;58953.30714622822;-45684.775195691014;-38755.510897101274;
26328.767994495392;54331.21226205972;-44396.10772086474;-32637.190239094525;1814.335800926185;-20486.424325278324;-44353.90762733312;-45646.50900918353;-39877.56846875769;120995.42421047977;-31589.63103170765;-30740.689425550634;-30769.098492753328;58959.69974514243;-45715.553547805976;-38809.24449077183;
26321.861305458704;54319.209375287224;-44410.59165127178;-32629.568294235265;1842.4319437065058;-20477.349517029466;-44367.765708895415;-45638.39532594625;-39829.69103213442;120997.8605506254;-31687.88930033318;-30685.011230112465;-30741.874068006764;58951.80957934971;-45661.55173320195;-38739.90937947147;
26345.755320281427;54305.77597686958;-44384.887145148175;-32627.109602345183;1891.8963541861003;-20489.44181077979;-44359.987301824964;-45648.498314440054;-39862.21282031689;121015.83135316746;-31541.86535380666;-30713.129724637238;-30770.596059631833;58957.03988755225;-45690.60900099385;-38776.67799910045;
26334.132413164665;54296.075319775984;-44393.09023536328;-32625.097945344205;1882.0615866257654;-20474.287328039092;-44361.99895882594;-45637.1212765123;-39828.484037933835;121020.92755090327;-31640.59300906575;-30693.862520916766;-30732.57574231336;58952.43542819446;-45665.776212904006;-38758.50603085828;
26360.462768133017;54305.865383847406;-44371.38669149717;-32620.918169131062;1969.479259190471;-20480.456409508755;-44338.95431029252;-45653.16982903121;-39852.3557010121;121033.7127487317;-31497.653603274062;-30715.9013409497;-30765.321047940382;58955.9670038184;-45697.716855730636;-38766.50795537329;
26371.012791515925;54322.31626776651;-44377.3769590112;-32609.071744569752;1923.0770377012539;-20464.631374434397;-44351.605397654224;-45634.237901477565;-39803.58419461062;121034.2715423431;-31595.68835445504;-30682.79840741139;-30725.35612885429;58950.53552991576;-45660.590608190374;-38729.73933574431;
26371.03514326038;54346.29968956706;-44362.40129022614;-32621.007576108885;2037.1826931455962;-20478.377697274413;-44349.12435401969;-45645.79375336096;-39847.95240735441;121043.50281280314;-31484.935460678993;-30728.41831784467;-30752.13351871175;58953.28479448376;-45715.21827163915;-38791.69837137441;
26388.245986490965;54399.116861714945;-44349.83960984226;-32603.97554683394;1961.0526515308204;-20459.95985984324;-44310.74640878993;-45628.73937234156;-39797.526871863236;121041.17823137979;-31571.481415209942;-30684.45243650108;-30711.766268225467;58947.29452696974;-45672.57114321842;-38728.84526596609;
26361.714465822515;54406.180012962825;-44363.65298791564;-32627.355471534192;2090.290437971406;-20495.96852016074;-44341.70357486053;-45638.35062245734;-39837.93882583843;121045.15684189282;-31484.66723974553;-30722.740974753022;-30752.737015812043;58947.67450662548;-45721.67792578673;-38778.42143516796;
26380.13230325369;54449.49769371721;-44345.99510979594;-32604.377878234136;1995.228468802985;-20478.556511230054;-44323.30808917381;-45629.29816595295;-39802.2430899433;121044.30747560352;-31553.86824057916;-30697.572910496347;-30707.474733290048;58944.12057925708;-45694.09587312888;-38744.55854231818;
26368.755265325937;54451.33053676254;-44353.52764767738;-32616.716041173466;2170.421441843682;-20486.71489795624;-44343.156438250124;-45627.51002639652;-39812.770761581756;121049.58248729497;-31479.839262943184;-30703.652584988187;-30736.21907665957;58946.35575370261;-45714.74888500558;-38763.71398731637;
26394.727992383003;54507.54517406764;-44318.8600920272;-32590.340982716203;2080.2992081998837;-20463.156159300346;-44326.727906075466;-45618.41286640321;-39757.7854702217;121049.78365299507;-31505.029678944313;-30670.281430516417;-30697.572910496347;58943.89706181253;-45676.259181053545;-38732.26508286775;
26360.708637322026;54512.619020059;-44354.39936571114;-32619.800581908297;2258.35320453086;-20499.63420625141;-44374.605342698735;-45613.13785471176;-39788.04973221418;121054.36576060842;-31463.053102857248;-30700.50098901999;-30735.883800492742;58946.33340195816;-45719.040419941004;-38760.94237100391;
26379.68526836458;54546.16898848641;-44329.92420553258;-32594.92309032954;2147.7567729660004;-20489.911197413352;-44343.62582488368;-45616.892947780245;-39765.67563601442;121055.59510655346;-31475.19010009648;-30697.34939305179;-30706.31244257837;58945.528739157766;-45706.63520176831;-38744.33502487362;
26353.98076224098;54625.540033047204;-44352.47711568798;-32618.03479409633;2318.948783749197;-20530.367854877455;-44354.30995873332;-45610.50034886603;-39777.43265359791;121053.89637397486;-31471.636172728086;-30706.290090833914;-30730.27351263446;58942.55595714521;-45733.9937369816;-38765.61388559507;
26410.37421350172;54766.40072660455;-44282.35969333169;-32564.904697526064;2226.926651826698;-20480.031726364105;-44308.46653085548;-45615.50713962402;-39737.51243800073;121057.18208040978;-31447.429233482988;-30679.870328887744;-30706.46890478956;58942.82417807868;-45705.204690123166;-38732.71211775686;
26363.144977467655;54757.90706371154;-44354.44406920005;-32613.050355082796;2389.3567787834145;-20529.317322888055;-44377.84634564476;-45604.35361914082;-39746.36372880504;121056.06449318702;-31461.197908067457;-30682.17255856664;-30714.180256626638;58938.554994887716;-45709.80914948096;-38740.4458213384;
26403.914559354136;54787.970160003926;-44329.36541192119;-32578.427502921524;2304.6883707867114;-20497.01905215014;-44349.727851119984;-45609.561575598906;-39755.59499926508;121060.75835952263;-31406.614948107595;-30689.50393074798;-30720.63991077422;58938.42088442098;-45708.356286091366;-38749.90060924299;
26381.60751838774;54771.0275377068;-44383.74720618096;-32594.744276373898;2466.9396837877853;-20511.480630812723;-44380.79677591286;-45595.94936322563;-39744.44147878188;121058.83610949948;-31441.193096779956;-30668.82856712682;-30692.65552671618;58933.70466634091;-45681.37773053381;-38733.33796660161;
26396.717297639527;54716.6680951915;-44377.35460726674;-32590.45274143848;2403.6171917459;-20510.988892434703;-44363.273008259894;-45612.154377955725;-39762.18876387939;121066.01101946963;-31345.05824387768;-30685.30180279038;-30713.66616650417;58936.90096579802;-45690.56429750494;-38740.93755971641;
26353.936058752068;54664.2532544438;-44430.59646255928;-32626.729622689443;2537.034754399628;-20539.17444219285;-44427.31075612435;-45591.188441656646;-39775.80097625268;121063.52997583509;-31415.890922056547;-30703.56317801037;-30717.26479736147;58932.47532039587;-45702.81305346645;-38769.503089130296;
26387.79895160186;54665.66141434448;-44402.83559594579;-32604.579043934235;2516.7617221786645;-20530.166689177357;-44418.235947875495;-45598.40805511571;-39791.11192120456;121071.3754381389;-31302.455818945866;-30726.764288754977;-30732.106355679796;58936.27511695327;-45720.38152460832;-38785.28342071574;
26353.17609944059;54626.29999235869;-44448.76843080144;-32631.512896002878;2629.4145142334123;-20537.945096247804;-44416.11253215224;-45584.12529040877;-39775.93508671941;121067.19566192575;-31387.4595031094;-30715.83428571633;-30722.87508521975;58930.642477350535;-45703.84123371139;-38760.80826053718;
26372.93504153908;54600.68489321291;-44414.883186207204;-32622.326329031748;2645.418363263412;-20549.925631275848;-44373.35364500924;-45597.37987487076;-39798.26447943026;121075.8234352855;-31259.4287108694;-30738.923637738662;-30748.98192274355;58935.112826241595;-45736.921815505244;-38778.84611831261;
26337.038139943856;54569.57126493112;-44425.76848575693;-32638.196067595014;2708.2491169272803;-20562.576718637552;-44407.23888960348;-45574.13406063725;-39769.36367384955;121070.61547882743;-31368.952258700403;-30725.534942809936;-30723.389175342225;58928.250840693814;-45720.67209728624;-38763.51282161627;
26364.12845422369;54572.566398688126;-44387.30113354935;-32624.494448243913;2739.519207420255;-20559.11219824698;-44389.40219752815;-45581.64424677423;-39800.20908119787;121079.04208648707;-31247.403472352446;-30759.21902170408;-30756.156832713707;58933.4587971519;-45757.06073725948;-38801.28726974574;
26343.98953246946;54565.011509062235;-44397.40412204315;-32626.84138141172;2743.4978179332993;-20556.944079034816;-44406.210709358544;-45571.89888619172;-39763.887496457995;121073.9235370068;-31359.653933006997;-30724.909093965187;-30717.68948050612;58926.66386683749;-45709.607983780865;-38752.4487081109;
26332.768956752894;54527.5723370996;-44411.55277628336;-32659.94431495003;2776.0196061157712;-20598.294806277136;-44430.0376689479;-45582.80653748591;-39819.78920934072;121080.0255632431;-31232.941893689862;-30748.04314947643;-30760.828347304865;58928.966096516386;-45746.801286554495;-38796.10166503211;
26336.568753310294;54526.7229708103;-44431.64699454868;-32658.31263760479;2741.553216165688;-20602.184009812358;-44464.68287285363;-45563.718147721076;-39809.060372002175;121073.49885386215;-31337.771575185252;-30722.360995097282;-30737.26960864897;58920.628895834554;-45708.24452736909;-38761.881144271036;
26327.15866889461;54493.6647407609;-44444.92393075513;-32672.215422655994;2832.994202732349;-20603.994501113237;-44409.1834913711;-45575.54222053793;-39851.81925914517;121080.91963302132;-31212.870027168996;-30765.65632410721;-30783.671830138188;58924.6075063476;-45749.25997844458;-38814.54185420774;
26331.53961080785;54491.608380271005;-44438.866608007746;-32659.966666694483;2775.773736926763;-20606.654358703418;-44463.00649201948;-45558.37608079625;-39812.748409837295;121075.10817946294;-31313.542284195697;-30723.769154997965;-30755.37452165777;58916.40441613251;-45716.246451884086;-38755.6003040791;
26342.089634190757;54487.92034243588;-44441.25824466447;-32664.74994000792;2907.604325724164;-20593.35507075251;-44430.50705558146;-45563.02524364296;-39851.12635506706;121081.4337231438;-31198.609614206507;-30770.081969509363;-30786.711667384112;58918.66194232249;-45747.985929010625;-38793.71002837539;
26369.962259526525;54499.18562164136;-44419.66645952064;-32642.12997461915;2828.3450398856453;-20582.246253758225;-44432.07167769333;-45556.565589495374;-39812.904872048486;121078.77386555361;-31268.458815629343;-30746.478527364558;-30749.272495421472;58912.8057852752;-45711.99962043758;-38767.78200480724;
26362.0720937338;54474.68810971834;-44423.488607822495;-32655.675131759064;2983.7120155944845;-20597.534846965653;-44447.740250556504;-45551.335281292835;-39846.87952362055;121082.10427547745;-31171.519299926676;-30780.207309747617;-30766.528042140966;58912.09052945263;-45740.363984151365;-38805.93643259245;
26402.528751197908;54506.1146624225;-44368.883296118176;-32616.090192328717;2901.0776163432142;-20553.5019103887;-44383.03195035839;-45544.36153702278;-39806.15464522298;121079.1314934649;-31212.110067857513;-30751.530021611456;-30724.663224776177;58906.07791019415;-45693.62648649532;-38773.88403104353;
26393.476294693508;54491.09429014853;-44359.786136124865;-32622.30397728729;3073.0295864378913;-20566.86825357297;-44388.93281089459;-45552.72108944906;-39806.109941734074;121082.03722024408;-31135.86826752046;-30781.593117903845;-30726.004329443494;58905.89909623851;-45713.944222205195;-38798.20272901091;
26419.76194617295;54523.75018879774;-44305.09141744273;-32595.97362231894;2960.3320908942333;-20519.750776261186;-44358.84736285775;-45545.322662034356;-39755.10326088706;121079.62323184291;-31161.72923585525;-30772.786530588455;-30702.69145997661;58899.864125235574;-45710.05501866997;-38748.20187666439;
26405.948568099568;54569.41480271993;-44274.42482405005;-32603.908491600574;3131.14412202169;-20537.67687531434;-44358.84736285775;-45541.0981823323;-39760.84765921207;121079.89145277637;-31136.87409602095;-30788.209234262617;-30707.586492012324;58898.09833742361;-45742.44269638571;-38773.63816185453;
26419.314911283844;54577.84141037958;-44237.387983487606;-32578.06987501024;2997.1007105232134;-20527.618590309452;-44324.22451069648;-45535.35378400729;-39711.38324873248;121076.8739672749;-31134.16953494186;-30744.04218721893;-30666.012247325452;58892.84567747661;-45698.968553420134;-38713.355507058564;
26380.065248020324;54519.570412584595;-44276.19061186202;-32609.719945158955;3129.8253690988267;-20563.247270971213;-44378.65100844515;-45532.649222928194;-39748.59890325057;121076.06930447451;-31162.13156725545;-30774.90994631171;-30701.730334965032;58890.34228209762;-45736.34067014941;-38757.880182013534;
26433.441213779595;54558.104820025546;-44231.442419462495;-32562.758930058353;3016.3008590103223;-20519.01316869416;-44314.8591297697;-45534.973804351546;-39732.9303303874;121076.91867076381;-31135.980026242738;-30758.749635070522;-30690.308593548372;58887.637721018524;-45710.300887858975;-38730.767515989246;
26390.36940221422;54502.717197265294;-44307.997144221925;-32602.276814255336;3144.8457413727933;-20551.02086675416;-44386.18354632659;-45522.50153094549;-39740.50757175774;121073.56590909553;-31167.183061502346;-30748.08785296534;-30690.867387159753;58881.71450873787;-45699.0356086535;-38703.364277287044;
26420.097222339777;54488.30032209162;-44301.17986216305;-32586.5411861588;3036.4844842534644;-20544.561212606575;-44362.870676859704;-45527.910653103674;-39764.78156623621;121076.91867076381;-31116.601063799986;-30772.764178843998;-30729.55825681189;58880.46281104837;-45724.226024654636;-38727.66062350996;
26391.84461734827;54456.47143798727;-44360.903723347634;-32615.196122550504;3148.1314478077234;-20560.87798605895;-44418.07948566431;-45515.326620975335;-39773.25287738477;121071.1295689499;-31185.623250677974;-30786.80107436193;-30738.14132668273;58872.349127811096;-45741.50392311859;-38746.704309785884;
26425.349882286773;54443.797998881106;-44353.639406399656;-32601.382744477123;3061.1608101321235;-20555.379456922943;-44412.290383850384;-45524.893167602204;-39790.12844444853;121077.05278123055;-31108.196807884793;-30824.24024632457;-30757.006199003008;58873.57847375613;-45780.01597881508;-38760.85296402609;
26399.42185871862;54415.63480086742;-44433.770410271936;-32630.618826224665;3162.302453792388;-20567.91878556237;-44425.299099123375;-45505.76007434846;-39800.92433702044;121085.8817202904;-31198.11787582849;-30843.19452562267;-30759.263725192992;58864.61542422956;-45815.17527284328;-38772.0511879982;
26456.910545457667;54420.239260225215;-44405.026066902414;-32616.805448151288;3124.840930085293;-20555.714733089775;-44395.68303772009;-45522.3450687343;-39820.660927374476;121134.25089529168;-31078.424284270324;-30845.72027274612;-30774.10528351132;58865.487142263315;-45832.095543395946;-38773.5040513878;
26453.826004722836;54405.59886760698;-44435.849122506275;-32634.820954182265;3180.9885121570246;-20569.617518140974;-44437.950186485075;-45495.81354806585;-39812.27902320374;121174.05935216659;-31181.063494809092;-30836.444298797167;-30759.263725192992;58857.731086937325;-45817.41044728881;-38754.92975174543;
26490.639327840727;54415.32187644504;-44421.253433376965;-32628.74127969042;3157.8991601346925;-20574.02081179867;-44425.008526445454;-45503.54725164739;-39852.44510798992;121223.50141090172;-31072.52342373412;-30880.700752818677;-30786.532853428467;58861.26266256126;-45854.64845355135;-38794.313525475685;
26481.072781213854;54403.63191409492;-44437.16787542914;-32631.6023029807;3167.465706761564;-20565.527148905654;-44445.10274471078;-45489.733873574005;-39817.97871803984;121253.87743161648;-31191.92644261437;-30865.52391833352;-30747.216134931583;58851.7408194233;-45827.37932531587;-38763.37871114954;
26512.745203107024;54410.96328627626;-44423.957994456054;-32624.136820332627;3169.72323295155;-20568.187006495835;-44434.57507307232;-45501.44618766859;-39848.64531143252;121294.42349605841;-31078.513691248143;-30906.919349064752;-30781.28019348147;58853.73012467982;-45866.60663683494;-38813.603080940615;
26543.97059011109;54419.032266024624;-44416.87249146372;-32612.290395771313;3138.4754942030304;-20544.53886086212;-44423.04157293339;-45480.74847230297;-39800.47730213133;121317.95988296985;-31196.553253716622;-30865.881546244807;-30738.230733660548;58844.431798986414;-45818.39392404484;-38750.30294064319;
26578.59344227236;54393.48422211221;-44414.34674434027;-32624.628558710643;3167.9574451395806;-20568.36582045148;-44423.779180500416;-45487.05166423937;-39829.534569923235;121356.51664215526;-31084.503958762165;-30893.396543669292;-30765.008123518008;58850.2879560337;-45839.58337778847;-38774.50987988828;
26608.097744953364;54405.30829492907;-44409.27289834892;-32611.50808471538;3098.130595461201;-20555.312401689578;-44432.65282304917;-45478.267428668434;-39798.62210734154;121375.31445924217;-31207.215035821802;-30875.291630660493;-30737.180201671148;58840.76611289575;-45801.42895000326;-38743.1950859064;
26626.94026552919;54383.94002722979;-44418.21359613104;-32627.02019536736;3161.944825881103;-20579.87696884596;-44452.43411689212;-45476.41223387864;-39834.83193335914;121403.20943632239;-31107.50390380668;-30910.96501481116;-30771.579536387868;58841.07903731812;-45831.4696945512;-38784.76933059327;
26672.157844562276;54407.67757984133;-44407.39535181467;-32605.294299756803;3070.459135825531;-20561.816759326073;-44444.67806156613;-45467.650350052165;-39800.83493004262;121419.0568231412;-31215.46282952581;-30879.270241173537;-30735.7049865371;58831.579545924615;-45786.34152249593;-38739.10471667108;
26697.90705417479;54390.33262614401;-44409.87639544921;-32615.844323139707;3178.194544100111;-20569.818683841073;-44433.36807887174;-45470.48902159799;-39824.416020442965;121445.94597172094;-31125.251188904193;-30886.981593010616;-30766.505690396512;58832.473615702824;-45799.12672032437;-38756.38261513503;
26723.320987620475;54397.507536114164;-44407.90944193715;-32610.770477148355;3060.4902577984644;-20563.2025674823;-44453.88698028171;-45461.771841260415;-39790.62018282654;121463.82736728518;-31210.724259701285;-30855.711502517643;-30729.02181494496;58827.39976971147;-45756.501943648094;-38720.642175750996;
26750.411301900305;54366.259797365645;-44432.94339572709;-32632.675186714554;3182.6648929911726;-20591.477524218266;-44480.306742227884;-45462.93413197209;-39839.3022822502;121486.31322220722;-31152.4532619063;-30904.706526363676;-30762.169451972182;58827.01979005573;-45804.37938027136;-38777.616772367575;
26857.252640396673;54402.9390100168;-44398.253488332455;-32596.666526397054;3056.489295540964;-20556.094712745515;-44445.81800053335;-45452.540570800375;-39797.14689220749;121502.04885030376;-31204.622233464986;-30871.67064805873;-30729.13357366724;58820.44837718587;-45763.855667573895;-38732.309786356665;
26894.960033292777;54371.04307067908;-44426.6849072796;-32622.281625542837;3181.301436579399;-20577.060649044593;-44466.35925368777;-45451.53474229989;-39814.67065986045;121521.3831092576;-31164.232631234245;-30879.694924318188;-30742.008178473498;58819.30843821865;-45776.52910668005;-38739.95408296038;
26976.588604043558;54391.226695922225;-44386.74233993797;-32583.30018321278;3028.4825597384647;-20546.192889951813;-44433.52454108293;-45448.2266841205;-39789.055560714674;121532.44722276297;-31206.74564918824;-30861.8358804984;-30722.115125908273;58812.02176952622;-45747.47183888815;-38721.42448680693;
26983.741162269256;54367.89147471088;-44408.75880822645;-32615.73256441743;3147.237378029511;-20572.545596664622;-44470.13669850072;-45443.15283812915;-39796.319877662645;121545.97002815844;-31205.113971843002;-30862.05939794295;-30724.70792826509;58807.529068890704;-45746.48836213212;-38728.66645201045;
27042.01216006424;54377.659187037854;-44357.126278534684;-32586.40707569207;2979.822812059261;-20560.36389593648;-44446.0415179779;-45443.599873018255;-39786.52981359122;121558.79992947579;-31213.13824810246;-30861.81352875394;-30701.21624484256;58802.4775746438;-45729.47868460163;-38720.59747226208;
27028.35524420205;54353.65341349285;-44384.10483409224;-32610.949291103996;3083.043167953869;-20581.26277700219;-44473.51181191347;-45434.99445140296;-39794.68820031741;121571.38396160412;-31243.38015835049;-30871.469482358636;-30709.68755599112;58797.40372865245;-45738.08410621692;-38736.780135247725;
