Año;Mes;Dia; Hora
27082.714686717354;54376.92157947083;-44333.232263711965;-32581.154415745073;2930.045477157292;-20548.40571265289;-44448.299044167885;-45441.498809039454;-39786.66392405795;121587.9466042455;-31217.27332082669;-30874.866947515842;-30706.46890478956;58794.83327804009;-45731.199768924685;-38724.0396409082;
27062.888689385498;54355.70977398274;-44359.18263902458;-32601.15922703257;3019.8100828898055;-20557.145244734915;-44458.290273939405;-45430.16647460061;-39773.25287738477;121598.94366251751;-31270.00108599676;-30857.92432521872;-30683.536014978414;58788.999472737254;-45713.49718731608;-38706.3370592996;
27113.448335343404;54345.919709911315;-44286.33830384473;-32575.20885171996;2882.123337045114;-20559.201605224804;-44398.32054356582;-45438.81659970482;-39779.198441409884;121615.37219469217;-31222.838905196062;-30866.73091253411;-30689.995669125998;58788.306568659136;-45723.019030454045;-38719.166960616945;
27090.09076238761;54319.008209587126;-44308.690048300035;-32591.480921683422;2946.4516575874877;-20568.678744873854;-44441.8393900203;-45426.3219745543;-39755.25972309825;121622.83767734024;-31304.042792802193;-30840.333502332393;-30669.45441597157;58782.428059867394;-45699.2367743536;-38699.8327016631;
27130.882696018543;54323.38915150036;-44289.601658535204;-32577.73459884341;2835.475246366888;-20563.694305860317;-44420.22525313202;-45428.87007342221;-39782.21592691135;121640.16027929311;-31235.75821349123;-30861.969990965128;-30684.586546967814;58784.08208895709;-45717.85577748487;-38727.03477466521;
27113.448335343404;54304.881907091374;-44341.92709230508;-32595.928918830028;2872.3779764626;-20573.64083214293;-44460.525448384935;-45420.26465180691;-39774.72809251882;121643.40128223912;-31339.604418230585;-30836.91368543073;-30679.91503237665;58775.00728070823;-45690.47489052712;-38704.548919743174;
27140.67276008997;54307.27354374809;-44347.984415052466;-32588.82106409324;2790.5258882672656;-20561.190910481324;-44458.46908789505;-45431.23935833447;-39804.97000276685;121657.08054984576;-31237.926332703395;-30854.30334261696;-30699.942195408606;58774.51554233021;-45702.58953602189;-38722.296204840684;
27127.395823883515;54238.89955745931;-44397.78410169889;-32607.12714280214;2792.8951731795282;-20564.677782616352;-44496.735274402534;-45415.97311687149;-39793.14592994999;121658.95809638001;-31352.166098614467;-30846.6813977577;-30690.576814481836;58766.223045137296;-45685.959838147144;-38715.34481231509;
27168.94771682593;54228.79656896551;-44356.3216157343;-32590.408037949568;2760.932178608439;-20560.341544192022;-44460.816021062856;-45435.68735548107;-39814.53654939372;121674.06787563181;-31239.110975159525;-30876.945659750185;-30712.146247881206;58770.24635913925;-45711.01614368155;-38745.296149885195;
27160.43170218846;54214.73732170312;-44352.54417092135;-32592.35263971718;2737.5075504192773;-20557.88285230194;-44478.38449220473;-45412.82152090329;-39770.41420583895;121672.21268084201;-31356.368226572067;-30859.064264185938;-30676.361105008258;58759.919853200896;-45684.39521603528;-38711.99205064679;
27177.91076635251;54210.82576642344;-44325.56561536379;-32587.278793725825;2737.418143441456;-20565.88477681694;-44460.77131757395;-45435.08385838078;-39791.73777004931;121687.23305311598;-31236.004082680236;-30896.92811929323;-30698.578738996835;58764.256091625226;-45727.60113806738;-38731.86275146756;
27174.155673284018;54204.79079542051;-44335.66860385759;-32589.156340260073;2675.2132386223366;-20553.054875499594;-44464.19113447561;-45412.642706947656;-39766.10031915907;121685.93665193758;-31359.00573241779;-30889.082656989416;-30674.885889874207;58755.516559543204;-45715.30767861696;-38713.86959718104;
27190.159522314018;54204.90255414278;-44335.22156896849;-32598.02998280883;2704.874003514529;-20565.84007332803;-44468.59442813331;-45436.89434968166;-39798.06331373016;121697.6266142877;-31256.2771149012;-30918.765773626063;-30715.36489908277;58758.8693212115;-45753.05977500198;-38745.07263244064;
27175.653240162523;54180.360338730854;-44349.526685419885;-32599.482846198425;2599.262010963203;-20567.69526811782;-44483.83831785182;-45413.60383195923;-39767.530830804215;121694.8773497197;-31366.314752854676;-30899.49856990559;-30673.455378229068;58750.44271355185;-45719.77802750803;-38718.94344317239;
27171.18289127146;54157.33804194189;-44367.25161877294;-32617.20777955148;2651.073354610605;-20592.192780040834;-44497.025847080455;-45432.80398044634;-39813.12838949304;121703.95215796855;-31266.625972584006;-30941.922180881764;-30706.670070489654;58752.20850136382;-45763.565094895974;-38766.03856873972;
27185.756228656322;54167.86571358034;-44349.25846448642;-32594.990145562908;2530.5974519965;-20560.140378491924;-44480.77612886145;-45415.32491628229;-39773.185822151405;121704.06391669082;-31355.608267260584;-30915.323604979945;-30668.426235726623;58746.084123383065;-45721.92379497574;-38715.881254182015;
27175.049743062227;54139.34488765537;-44370.78319439688;-32624.382689521637;2605.6099063885104;-20590.51639920669;-44510.14632107572;-45417.33657328327;-39797.3927613965;121710.50121909396;-31262.781472537696;-30943.799727416008;-30685.480616746023;58746.39704780544;-45746.15308596529;-38748.13482143102;
27205.179894587982;54153.53824538449;-44353.013557554914;-32599.460494453968;2459.429497650802;-20562.93434654884;-44484.10653878529;-45407.70297142303;-39771.62120003953;121710.00948071593;-31333.904723394484;-30931.707433665688;-30667.39805548168;58740.697352969335;-45725.254204899575;-38716.216530348844;
27186.24796703434;54131.0747422069;-44382.227287557995;-32627.802506423297;2556.659586031388;-20595.232617286758;-44519.131722346756;-45419.70585819553;-39797.90685151897;121716.91616975263;-31283.456836158854;-30957.546050256024;-30703.585529754822;58742.26197508121;-45756.14431573681;-38756.13674594602;
27213.606502247632;54120.725884524094;-44350.44310694255;-32599.68401189852;2401.203203344727;-20567.225881484257;-44488.62159116526;-45415.61548896021;-39776.762101264256;121721.78885004389;-31330.90958963747;-30943.26328554908;-30669.387360738205;58742.06080938111;-45733.25612941458;-38726.72185024284;
27193.132304326573;54085.09720386234;-44381.601438713245;-32618.481828985434;2520.78503618062;-20581.754515380206;-44507.307649529896;-45415.79430291585;-39795.09053171761;121725.23101869;-31298.924243321926;-30952.02516937556;-30682.306669033373;58740.78675994716;-45745.52723712054;-38744.402080106986;
27230.7279385004;54107.33718959537;-44343.42465918358;-32587.77053210384;2370.5813134409564;-20550.730294076242;-44488.286314998426;-45418.45416050603;-39774.504575074265;121725.94627451256;-31307.261444003758;-30940.22344830316;-30665.49815720298;58737.18812908985;-45721.633222297816;-38725.15722813096;
27196.820342161696;54065.89705537523;-44384.976552126;-32619.755878419386;2488.1514892758714;-20573.327907720555;-44530.017021896485;-45406.473625477985;-39789.21202292586;121725.8345157903;-31306.032098058713;-30948.806518174;-30682.619593455744;58734.394161032935;-45730.32805089093;-38735.70725151387;
27230.90675245604;54065.9641106086;-44340.78715333786;-32593.470226939946;2332.203368211194;-20562.17438723736;-44489.51566094347;-45421.426942518585;-39785.47928160182;121729.12022222522;-31294.744467108783;-30947.51011699559;-30677.322230019836;58734.125940099475;-45723.443713598695;-38724.91135894196;
27199.05551660723;54039.097313773316;-44379.25450554544;-32618.705346429986;2439.1564654298386;-20581.26277700219;-44528.698268973625;-45403.21027078752;-39794.26351717276;121728.91905652512;-31328.83087740313;-30954.103881609906;-30680.5408812214;58731.24256506474;-45727.087047944915;-38737.04835618119;
27248.475223597914;54058.588034938344;-44330.61710961069;-32579.098055255185;2312.2879639015155;-20549.322134175556;-44493.13664354523;-45406.42892198908;-39779.757235021265;121733.76938507192;-31269.24112668528;-30943.17387857126;-30673.276564273427;58731.68959995385;-45709.116245402845;-38718.65287049447;
27217.451002293947;54021.70765658709;-44368.92799960709;-32613.4973899719;2402.499604523135;-20574.02081179867;-44542.891626702745;-45399.29871550784;-39786.753331035776;121730.46132689255;-31324.852266890084;-30947.5548204845;-30676.27169803044;58726.14636732893;-45709.27270761403;-38732.019213678745;
27273.978564021418;54046.2051685101;-44307.840682010734;-32570.15735747306;2306.5882690654125;-20534.659389812874;-44483.03365505143;-45405.646610933145;-39775.64451404149;121736.83157406231;-31237.971036192306;-30931.17099179876;-30669.297953760382;58727.86745165199;-45688.61969573733;-38709.75687620126;
27244.38485436259;54011.6493715822;-44347.64913888564;-32589.78218910482;2378.8961623783307;-20547.6010498525;-44514.0578763554;-45391.60971541521;-39755.32677833161;121732.92001878262;-31300.84649334508;-30906.58407289792;-30634.67510159911;58720.60313470401;-45656.58964593287;-38691.71901842583;
27275.476130899922;54023.138168232224;-44324.35862116321;-32573.912450541553;2293.2889811145046;-20541.20845093828;-44495.215355779575;-45414.49790173744;-39781.25480189977;121738.6867688521;-31202.632928208463;-30937.36242501288;-30654.143471019685;58721.877184137964;-45676.9297333872;-38720.82098970663;
27243.848412495663;53978.85936246626;-44360.993130325456;-32591.950308316984;2328.0682954869626;-20549.992686509217;-44506.391228007225;-45392.436729960056;-39759.01481616674;121736.47394615102;-31306.23326375881;-30918.58695967042;-30632.797555064866;58716.311599768596;-45651.51579994152;-38701.17380633042;
27273.375066921126;53962.117905869236;-44329.655984599114;-32579.7909593333;2281.5766670199237;-20546.416407396366;-44491.013227821975;-45420.77874192938;-39776.471528586335;121743.62650437672;-31199.54838747363;-30937.89886687981;-30648.10850001675;58717.74211141373;-45672.9287711297;-38723.05616415217;
27260.031075481307;53948.975080129516;-44341.904740560625;-32582.473168667933;2291.6573037692674;-20535.531107846633;-44491.81789062237;-45394.60484917222;-39738.29474905667;121736.87627755122;-31307.797885870685;-30909.378040954834;-30616.100801956753;58709.22609677626;-45637.814180590416;-38686.68987592338;
27273.799750065777;53941.420190503624;-44338.2167027255;-32575.5888313757;2277.0392628954964;-20523.86349724096;-44475.43406193663;-45414.453198248535;-39748.643606739475;121746.62163813373;-31182.49400645423;-30929.807535386986;-30642.408805180647;58715.99867534622;-45660.14357330127;-38711.20973959086;
27260.120482459126;53920.18603327108;-44347.40326969663;-32571.453758651467;2244.5845299463904;-20532.06658745606;-44507.732332674546;-45387.34053222425;-39710.95856558783;121736.1833734731;-31296.510254920755;-30910.11564852186;-30616.59254033477;58704.33106474055;-45630.03577351997;-38682.91243111044;
27266.714247073443;53894.74974808094;-44350.68897613156;-32576.214680220448;2261.795373176977;-20563.627250626952;-44494.09776855681;-45410.541642968856;-39741.938083402885;121742.39715843168;-31176.2578697512;-30946.236067561636;-30639.05604351235;58707.348550242015;-45661.23880877958;-38711.47796052432;
27248.78814802029;53876.62248332769;-44355.65106340063;-32574.78416857531;2194.6954363221453;-20561.25796571469;-44503.15022506121;-45389.68746539205;-39710.80210337664;121735.1328414837;-31292.53164440771;-30930.27692202055;-30613.73151704449;58699.99482631622;-45636.31661371191;-38683.60533518855;
27239.355711860146;53867.01123321191;-44353.572351166295;-32583.411941935057;2251.848846894365;-20569.394000696422;-44503.887832628236;-45410.13931156866;-39750.20822885135;121741.72660609802;-31188.238404779248;-30972.6111260189;-30653.718787875034;58704.15225078491;-45678.04732060997;-38723.5926060191;
27252.07385445522;53875.773117038385;-44350.30899647582;-32562.937744013998;2165.928741208165;-20547.95867776378;-44489.113329543274;-45383.69719787803;-39700.43089394938;121737.99386477398;-31289.1341792505;-30935.060195333983;-30611.6751565546;58697.692596637324;-45632.24859622104;-38674.910506595435;
27250.889211999085;53845.79942772382;-44367.78806063987;-32586.071799525238;2246.1938555471725;-20572.344430964524;-44509.743989675524;-45396.92943059557;-39739.36763279053;121745.59345788878;-31201.492989241244;-30974.08634115295;-30662.4359682126;58699.57014317157;-45674.00165486356;-38715.85890243756;
27265.551956361767;53828.00743913739;-44348.49850517494;-32561.77545330232;2130.6576884576903;-20553.97129702226;-44490.14150978822;-45385.37357871218;-39702.73312362828;121745.50405091097;-31287.994240283282;-30952.561611242487;-30631.97054052002;58695.122146024965;-45640.049355035946;-38683.60533518855;
27242.037921194784;53792.35640673118;-44358.28856924636;-32590.49744492739;2243.4669427236254;-20579.675803145863;-44509.83339665335;-45394.090759049745;-39738.227693823304;121753.08129228132;-31208.690250955853;-30988.726733771175;-30658.50206118847;58696.932637325845;-45682.00357937856;-38728.68880375491;
27264.993162750383;53807.53324121633;-44350.04077554235;-32568.72684582792;2117.8501388847994;-20553.054875499594;-44497.36112324728;-45385.440633945545;-39703.135455028474;121751.7848911029;-31260.635705069984;-30967.000838160617;-30626.516714872923;58692.57404715706;-45650.3758609743;-38688.00862884625;
27243.088453184184;53781.73932811491;-44367.206915284034;-32588.77636060433;2257.6826521972007;-20575.808951355095;-44520.316364802886;-45385.53004092337;-39735.45607751085;121753.12599577023;-31214.12172485849;-30995.27579489658;-30656.959790821053;58692.171715756864;-45680.863640411335;-38710.24861457928;
27265.976639506418;53785.874400839144;-44337.03206026937;-32560.747273057375;2133.630470470246;-20545.321171918058;-44495.416521479674;-45390.00038981443;-39708.321059742106;121753.6847893816;-31234.148887890446;-30981.976506945673;-30643.16876449213;58688.751898855204;-45654.68974765417;-38685.885213122994;
27231.376139089603;53740.075676450215;-44370.917304863615;-32595.236014751914;2280.0343966525074;-20574.534901921143;-44524.67495497167;-45381.93141006606;-39734.025565865704;121755.22705974903;-31204.063439853602;-30999.27675715408;-30657.831508854808;58686.98611104323;-45676.70621594265;-38704.548919743174;
27259.44993012547;53744.61308057464;-44341.30124346033;-32566.089339982194;2153.6799852466565;-20551.44554989881;-44500.19979479311;-45377.259895474905;-39718.91578661392;121754.44474869309;-31203.526997986675;-30996.505140841622;-30641.939418547085;58683.34277669702;-45664.81508789243;-38688.612125946536;
27225.609389020134;53700.28957131977;-44382.20493581354;-32604.6460991676;2291.7467107470884;-20570.891567574927;-44544.210379625605;-45375.49410766293;-39730.85161815305;121753.14834751468;-31215.529884759177;-31010.720850315196;-30655.976314065018;58681.26406446267;-45679.969570633126;-38703.40898077595;
27270.223470952926;53690.61126597062;-44328.22547295398;-32566.58107836021;2175.830564001866;-20548.808044053083;-44485.93938183062;-45377.88574431965;-39728.43762975188;121754.62356264873;-31187.299631512124;-31018.767478319107;-30657.026846054418;58681.17465748485;-45682.80824217895;-38697.32930628411;
27243.133156673095;53636.38593392205;-44362.49069720396;-32585.06597102475;2308.734036533122;-20563.2025674823;-44522.7080014596;-45365.21230521349;-39711.65146966594;121747.91803931214;-31211.66303296841;-31003.009498478117;-30642.96759879203;58676.05610800459;-45670.246561795066;-38678.755006641746;
27280.81819782474;53623.80190179371;-44325.72207757498;-32555.53931659929;2206.9441922836536;-20543.108349216982;-44475.769338103455;-45369.10150874872;-39715.875949368;121747.9850945455;-31150.97804677225;-31016.6217108514;-30645.7839185934;58676.659605104884;-45678.02496886552;-38681.57132644312;
27234.907714713543;53554.24327304879;-44374.225363043;-32589.111636771162;2312.7126470461667;-20561.3026692036;-44522.52918750396;-45359.847886544216;-39706.75643763023;121736.60805661776;-31211.685384712862;-31007.681013069276;-30642.565267391834;58669.55175036809;-45673.15228857426;-38672.183593771886;
27269.195290707983;53513.786615584686;-44332.40524916712;-32563.049502736274;2231.978146073597;-20544.583564351033;-44490.745006888515;-45376.74580535243;-39727.54355997367;121735.80339381736;-31129.408613372878;-31028.53519064608;-30662.480671701513;58670.937558524325;-45696.241640596585;-38690.95905911435;
27235.064176924727;53452.67694624388;-44364.81527862731;-32582.182595990016;2307.6388010548117;-20558.88868080243;-44528.72062071808;-45359.17733421056;-39708.99161207576;121727.1309169687;-31207.662070710907;-31009.513856114612;-30639.748947590466;58666.55661661108;-45677.153250831754;-38667.579134414096;
27259.181709192006;53424.89372788593;-44330.28183344386;-32565.374084159626;2247.669070681223;-20552.518433632664;-44495.9529633466;-45380.29973272082;-39727.70002218486;121726.66153033514;-31102.944147937793;-31030.39038543587;-30657.339770476792;58669.21647420126;-45700.46612029864;-38690.10969282505;
27225.6764442535;53383.677111110344;-44363.04949081534;-32581.35558144517;2286.3599403333596;-20557.97225927976;-44542.891626702745;-45354.97520625296;-39708.81279812012;121710.16594292712;-31205.717468943298;-31013.268949183104;-30644.331055203806;58658.957023496274;-45681.69065495618;-38668.85318384805;
27249.324589887216;53382.20189597629;-44340.18365623756;-32564.882345781607;2269.2608558250495;-20559.805102325096;-44516.71773394558;-45374.44357567353;-39735.992519377774;121710.79179177187;-31087.454389030267;-31039.912228573827;-30670.169671794138;58662.48859912022;-45702.16485287724;-38691.897832381466;
27225.96701693142;53364.45461087878;-44346.84447608524;-32569.889136539598;2288.371597334337;-20552.49608188821;-44519.84697816932;-45347.889703260626;-39702.442550950356;121700.30882362233;-31189.914785613393;-31006.74223980215;-30641.31356970234;58654.55372983858;-45670.78300366199;-38654.61512263002;
27232.784298990286;53351.51295083916;-44337.72496434748;-32571.29729644028;2305.604792309379;-20562.68847735983;-44520.62928922526;-45367.91686629258;-39730.49399024177;121702.18637015657;-31066.71197017574;-31034.681920371288;-30668.82856712682;58656.56538683956;-45702.72364648863;-38687.338076512584;
27222.077813396194;53349.25542464917;-44338.30610970332;-32567.162223716048;2287.1422513892953;-20547.31047717458;-44529.70409747411;-45345.87804625965;-39699.2686032377;121690.49640780645;-31177.330753485057;-31012.777210805085;-30639.659540612643;58647.35646812397;-45670.40302400626;-38654.54806739665;
27221.20609536244;53322.05335164707;-44328.739563076444;-32581.713209356454;2330.638746099323;-20575.69719263282;-44527.40186779522;-45355.39988939761;-39739.971129890815;121695.10086716425;-31063.49331897418;-31046.86362109943;-30676.964602108554;58652.51972109315;-45708.37863783582;-38690.24380329178;
27214.791144703766;53327.30601159406;-44322.36931590668;-32567.519851627334;2274.0441291384855;-20546.908145774385;-44515.33192578935;-45338.59137756722;-39708.030487064185;121683.88029144768;-31174.581488917054;-31021.38263242038;-30646.901505816164;58643.95900296677;-45679.72370144412;-38652.044672017655;
27195.72510668339;53294.78422341159;-44330.34888867723;-32581.579098889724;2343.8709788168644;-20560.408599425387;-44524.71965846058;-45343.79933402531;-39729.19758906336;121686.80836997133;-31061.302848017556;-31032.938484303773;-30672.40484623967;58647.8929099909;-45702.16485287724;-38671.490689693775;
27201.067173608208;53294.49365073367;-44320.357658905705;-32563.36242715865;2240.672974666712;-20541.16374744937;-44519.62346072477;-45339.843075256715;-39700.29678348265;121677.86767218921;-31156.54363114162;-31014.5206468726;-30645.292180215383;58640.718000020745;-45675.99096012008;-38646.3226254371;
27191.43357174797;53263.00004279614;-44326.97377526448;-32575.812348820255;2331.622222855356;-20551.49025338772;-44534.37561206527;-45342.01119446888;-39727.811780907134;121680.08049489028;-31058.77710089411;-31036.09008027197;-30674.997648596487;58643.42256109984;-45706.47873955712;-38680.25257352026;
27192.19353105945;53203.49969905612;-44313.92035650258;-32559.763796301344;2205.6254393607906;-20534.234706668223;-44523.53501600445;-45336.46796184397;-39691.75841710072;121670.49159651896;-31131.48732560722;-31003.881216511872;-30638.363139434237;58635.64415402939;-45666.402061748755;-38627.994194983745;
27162.398655700526;53147.8438553624;-44326.035001997356;-32578.047523265785;2330.8399117994204;-20547.936326019328;-44538.80125746742;-45329.427162340544;-39729.7787344192;121668.90462266262;-31073.305734790058;-31028.646949368354;-30672.44954972858;58635.755912751665;-45695.973419663125;-38659.68896862137;
27158.95648705441;53168.09453583891;-44303.325629630766;-32555.226392176915;2198.696398579645;-20510.497154056688;-44493.606030178795;-45335.663299043576;-39690.417312433405;121660.5674219808;-31123.239531903215;-30994.359373373914;-30633.132831231695;58629.475072559726;-45654.019195320514;-38615.49956983323;
27116.398765611502;53140.57953841443;-44333.25461545642;-32577.77930233232;2324.0673332294623;-20549.277430686645;-44526.507798017;-45333.070496686756;-39715.20539703434;121658.39930276864;-31085.778008196117;-31016.308786429025;-30661.117215289738;58629.676238259824;-45682.60707647885;-38647.015529515214;
27127.060547716686;53149.02849781853;-44290.942763202525;-32553.997046231874;2184.033654216964;-20524.91402923036;-44499.886870370734;-45336.53501707733;-39694.66414387991;121652.3643317657;-31099.591386269498;-31007.725716558187;-30628.34955791826;58627.016380669644;-45662.13287855779;-38618.852331501526;
27081.910023916964;53104.77204379703;-44325.76678106389;-32582.651982623578;2318.0770657154403;-20554.574794122553;-44543.517475547495;-45333.629290298144;-39709.013963820216;121646.84345088524;-31076.725551691718;-31023.461344654723;-30645.985084293497;58626.14466263589;-45684.931657902205;-38642.29931143514;
27112.777783009744;53103.67680831871;-44291.23333588044;-32551.426595619512;2190.1133287088073;-20518.72259601624;-44516.22599556756;-45340.64773805711;-39695.91584156941;121643.69185491704;-31061.548717206566;-31028.445783668256;-30639.413671423637;58624.26711610164;-45680.99775087807;-38643.75217482474;
27065.503843486767;53068.58456952388;-44310.031152967356;-32571.744331329388;2329.9681937656637;-20524.466994341255;-44521.32219330337;-45318.675973257545;-39691.28903046716;121638.21567752548;-31069.90826963285;-31015.638234095364;-30640.30774120185;58618.835642199;-45678.762576432535;-38624.574378082085;
27076.32208780314;53083.5825900534;-44267.47343152445;-32545.503383338855;2210.6322301187793;-20510.072470912037;-44478.96563756056;-45326.20851113898;-39678.83910880555;121632.42657571156;-31020.51091438662;-31001.08724845496;-30621.91225551513;58615.25936308615;-45671.431204251196;-38606.178892395365;
27018.028738263696;53064.002461910546;-44303.61620230868;-32572.101959240674;2317.3841616373256;-20530.345503133;-44536.27551034397;-45324.129798904636;-39681.07428325108;121618.76965984938;-31070.19884231077;-31000.6178618214;-30625.220313694517;58610.78901419509;-45680.170736333224;-38619.679346046374;
27029.852811080553;53104.77204379703;-44263.76304194487;-32544.45285134946;2208.7770353289884;-20505.132735387415;-44488.33101848734;-45340.200703168004;-39688.49506241024;121607.70554634399;-31016.84522829595;-31011.771382304596;-30627.187267206584;58613.247706085174;-45693.9841144066;-38628.17300893939;
26973.52641505318;53077.79348823947;-44296.307181871794;-32558.981485245407;2294.6077340373677;-20511.368872090447;-44516.36010603429;-45319.659450013576;-39666.05391097712;121584.37032513265;-31090.96361290975;-30986.871538981384;-30612.90450249964;58605.134022847895;-45677.9802653766;-38611.65506978692;
26962.19408061434;53078.039357428475;-44277.35290257369;-32547.425633362014;2200.663352091712;-20511.927665701827;-44490.297971999404;-45343.44170611402;-39683.17534722988;121573.99911570539;-31011.23494043767;-31006.921053757796;-30629.7800695634;58606.74334844868;-45701.40489356576;-38635.14675320945;
26906.046498542608;53060.78381070898;-44311.95340299051;-32562.35659865816;2248.272567781516;-20518.521430316145;-44526.597204994825;-45318.34069709071;-39678.19090821635;121550.66389449405;-31122.43486910282;-31002.249539166634;-30623.25336018245;58599.45667975625;-45695.61579175184;-38626.87660776098;
26919.211676026785;53090.60103781236;-44281.39856832011;-32547.67150255102;2199.478709635581;-20511.525334301634;-44487.90633534269;-45326.61084253917;-39700.3191352271;121534.72710069742;-31021.740260331662;-31020.95794927573;-30638.20667722305;58599.09905184496;-45713.318373360446;-38644.89211379196;
26873.345896404495;53069.94802593566;-44303.86207149769;-32557.081586966706;2224.2891459809716;-20514.118136658446;-44502.65848668319;-45317.692496501506;-39680.87311755099;121511.14601029707;-31136.6505785764;-31000.081419954473;-30608.277691397394;58592.19236280827;-45687.70327421466;-38617.086543689555;
26867.199166679286;53068.58456952388;-44290.18280389104;-32553.23708692039;2214.4990819095474;-20512.240590124202;-44477.26690498196;-45323.12397040415;-39705.48238819628;121501.62416715911;-31021.18146672028;-31019.90741728633;-30632.842258553777;58594.829868654;-45711.46317857065;-38639.23712244476;
26826.92132317082;53062.3260810764;-44310.41113262309;-32561.26136317985;2210.6769336076895;-20509.625436022932;-44501.362085504785;-45312.81981621025;-39683.57767863008;121478.84773955915;-31141.255037934192;-31000.19317867675;-30610.4234588651;58586.31385401653;-45687.47975677011;-38617.243005900746;
26829.849401694468;53068.89749394626;-44293.22264113696;-32551.96303748644;2241.120009555818;-20514.699282014284;-44471.41074793467;-45333.763400764874;-39713.59607143355;121468.83415804317;-31021.069707998005;-31022.634330109875;-30629.377738163203;58589.10782207344;-45714.078332671925;-38647.75313708224;
26804.7260409267;53070.52917129149;-44299.034094695344;-32552.186554930995;2195.343636911349;-20505.289197598602;-44498.79163489243;-45313.13274063262;-39681.90129779593;121446.59417231014;-31137.20937218778;-30995.40990536331;-30594.799589490845;58582.04467082556;-45680.21543982213;-38616.23717740025;
26797.797000145558;53067.24346485656;-44296.754216760906;-32558.48974686739;2252.6088062058457;-20511.3912238349;-44475.076434025344;-45330.99178445242;-39720.79333314816;121436.40177683852;-31021.494391142656;-31028.065804012516;-30627.880171284698;58583.899865615356;-45717.296983873486;-38658.683140120884;
26796.142971055862;53081.816802241425;-44299.52583307336;-32549.10201419616;2182.156107682718;-20493.889807926396;-44470.65078862319;-45318.20658662398;-39678.97321927229;121421.18023886446;-31118.188037656313;-30989.41963784929;-30592.251490622937;58580.30123475805;-45673.1299368298;-38618.18177916787;
26794.10896231043;53078.55344755095;-44298.698818528515;-32558.176822445017;2292.9984084365856;-20506.67500575483;-44474.85291658079;-45331.70704027499;-39718.804027891645;121414.38530855005;-31010.09500147045;-31014.922978272796;-30631.702319586555;58583.27401677061;-45706.165815134744;-38642.478125390786;
26795.248901277653;53088.947008722665;-44294.787263248836;-32544.855182749652;2224.177387258695;-20487.497209012177;-44483.77126261846;-45317.58073777923;-39685.07524550858;121397.37563101956;-31093.087028633003;-30990.85014949443;-30600.320470371305;58577.21669402322;-45673.95695137465;-38608.23525288526;
26779.49092143666;53068.98690092408;-44307.17012967708;-32562.043674235785;2362.244112759127;-20504.81981096504;-44478.83152709383;-45310.986973164916;-39724.749591916756;121392.0559158392;-31011.838437537965;-31026.881161556383;-30637.5808283783;58580.59180743597;-45713.519539060544;-38654.771584841204;
