Año;Mes;Dia; Hora
26805.284834538084;53102.9839042406;-44277.308199084786;-32528.426650575002;2273.3288733159156;-20478.08712459649;-44450.62362559124;-45312.70805748797;-39680.47078615079;121375.4932731978;-31071.450540000267;-30993.532358829067;-30605.707240785032;58573.08162129899;-45674.292227541475;-38613.599671554526;
26780.317935981508;53083.69434877567;-44291.345094602715;-32551.06896770823;2422.9067472108304;-20506.04915691008;-44472.66244562417;-45321.22407212545;-39704.744780629255;121367.93838357192;-31003.814161278508;-31007.412792135812;-30627.16491546213;58574.378022477395;-45698.92384993123;-38642.612235857516;
26795.271253022107;53096.70306404866;-44273.75427171639;-32532.561723299234;2297.6475712832894;-20490.537046258098;-44451.80826804737;-45319.03360116883;-39682.23657396276;121355.6449241215;-31045.99190306567;-30985.463379080702;-30594.754886001934;58570.466467197715;-45669.531305972494;-38604.81543598359;
26763.352961939927;53083.24731388656;-44307.52775758836;-32561.26136317985;2439.2905758965703;-20518.25320938268;-44488.778053376445;-45310.91991793155;-39711.740876643766;121344.24553444929;-31025.920036544805;-31006.80929503552;-30623.141601460175;58568.20894100773;-45694.69937022917;-38633.20215144183;
26797.864055378923;53109.0859304769;-44273.039015893824;-32529.790106986777;2298.273420128038;-20482.557473487555;-44436.7878957734;-45306.44956904049;-39689.41148393291;121334.79074654469;-31037.721757617208;-30990.827797749975;-30602.66740353911;58564.61031015043;-45675.4321665087;-38609.956337208314;
26762.05656076152;53077.972302195114;-44298.6541150396;-32558.422691634023;2422.7055815107324;-20502.897560941885;-44471.924838057144;-45310.070551642246;-39699.82739684908;121328.66636856394;-31045.835440854484;-30997.153341430825;-30612.211598421527;58561.793990349055;-45686.384521291795;-38625.08846820456;
26791.694973909256;53087.53884882198;-44261.12553609914;-32527.487877307878;2283.990655421097;-20487.13958110089;-44440.69945105308;-45317.6477930126;-39686.014018775706;121326.07356620712;-31027.797583079053;-30989.6655070383;-30599.58286280428;58561.70458337123;-45672.2805705405;-38613.01852619869;
26750.210136200207;53069.14336313526;-44300.88928948514;-32561.50723236886;2394.6764939637774;-20510.899485456885;-44491.84024236682;-45303.20856609447;-39699.71563812681;121318.1386969255;-31056.117243303925;-31000.349640887936;-30605.707240785032;58558.48593216967;-45678.67316945472;-38630.92227350739;
26795.450066977748;53109.19768919917;-44261.25964656587;-32525.878551707097;2266.7127569571444;-20480.858740908952;-44421.8345787328;-45308.10359813018;-39693.99359154625;121313.60129280106;-31003.724754300685;-30995.968698974695;-30603.025031450397;58557.033068780074;-45676.259181053545;-38614.00200295472;
26759.217889215695;53079.849848729355;-44303.01270520839;-32559.093243967684;2358.399612712814;-20519.616665794452;-44488.46512895407;-45300.973391648935;-39694.79825434664;121305.88994096399;-31066.19788005327;-30991.69951578373;-30606.48955184097;58553.03210652258;-45678.69552119917;-38616.63950880045;
26780.58615691497;53108.34832290987;-44268.90394316959;-32540.72011002542;2262.4212220217255;-20496.750831216676;-44453.6411110927;-45314.406790066576;-39716.278280768194;121305.08527816359;-30996.46043735271;-31019.639196352866;-30617.19603743506;58554.23910072316;-45701.02491391003;-38640.0194335007;
26724.95266496571;53070.86444745833;-44314.45679836951;-32573.532470885813;2340.6076241263895;-20513.313473858056;-44479.92676257215;-45297.93355440302;-39697.92749857039;121293.61883325802;-31076.323220291524;-31001.4672281107;-30604.120266928705;58547.10889424192;-45678.27083805452;-38622.048630958634;
26765.386970685362;53095.585476825894;-44268.59101874722;-32542.217676903925;2277.508649529058;-20481.283424053603;-44427.62368054673;-45309.42235105304;-39706.823492863594;121292.2330251018;-30980.166015644794;-31014.81121955052;-30617.754831046444;58548.226481464684;-45689.78198644901;-38633.60448284203;
26730.63000805736;53095.67488380372;-44298.92233597307;-32561.753101557864;2321.6980483172;-20481.641051964885;-44452.83644829231;-45289.14931883208;-39676.11219598201;121278.5761092396;-31079.09483660398;-30985.105751169416;-30594.48666506847;58539.50930112712;-45658.914227356225;-38595.718275990286;
26753.272325190585;53112.05871248945;-44265.7970506903;-32541.01068270334;2284.92942868822;-20455.04247606307;-44415.33022109631;-45307.768321963355;-39687.35512344303;121282.95705115284;-30965.302105582014;-30998.360335631412;-30611.183418176584;58544.89607154085;-45669.64306469477;-38604.658973772406;
26735.614447070893;53111.27640143352;-44289.93693470203;-32546.464508350437;2286.0023124220747;-20455.176586529804;-44422.773351999924;-45291.898583400085;-39647.68077703485;121271.91528939192;-31073.506900490156;-30961.614067746887;-30579.19807186104;58537.72116157069;-45628.13587524127;-38560.11194707298;
26750.47835713367;53123.14517773929;-44266.75817570188;-32539.781336758297;2269.3279110584153;-20453.56726092902;-44410.27872684941;-45315.949060433995;-39680.269620450694;121271.35649578054;-30964.31862882598;-30996.862768752908;-30610.602272820746;58539.576356360485;-45668.19020130518;-38594.645392256425;
26724.840906243433;53112.55045086747;-44280.61625726417;-32544.81047926074;2225.8537680928434;-20443.53132766859;-44439.96184348605;-45283.7401966739;-39647.4572595903;121256.82786188458;-31091.142426865394;-30972.253498107613;-30572.62665899118;58529.04868472203;-45637.255386979035;-38566.43749075383;
26729.847697001424;53115.12090147983;-44272.18964960452;-32545.615142061135;2241.4552857226477;-20463.156159300346;-44428.383639858206;-45309.91408943106;-39682.638905362954;121255.77732989518;-30983.89875696883;-31009.60326309243;-30610.28934839837;58532.580260345974;-45675.18629731969;-38605.977726695266;
26721.354034108404;53109.35415141036;-44276.86116419568;-32538.574342557713;2159.1114591492965;-20445.207708502738;-44424.874415978724;-45286.40005426408;-39644.17155315537;121241.3157512326;-31100.463104303257;-30977.461454565702;-30574.973592158985;58525.07007420899;-45639.28939572447;-38562.52593547415;
26716.906036961802;53100.32404665042;-44264.791222189815;-32549.660807807544;2210.6545818632344;-20459.736342398686;-44419.152369398165;-45298.112368358656;-39682.12481524048;121240.13110877648;-30991.3642396169;-31013.827742794485;-30611.161066432127;58530.278030667076;-45685.73632070259;-38607.05061042913;
26717.710699762192;53135.25982323406;-44249.9943673604;-32531.62295003211;2113.2903830159166;-20432.75778684113;-44420.02408743192;-45287.070606597736;-39635.879055962454;121222.71909984578;-31087.29792681908;-30978.310820855004;-30575.219461347995;58522.05258870752;-45648.02892780649;-38562.03419709614;
26701.081001887444;53124.93331729571;-44254.66588195156;-32544.765775771833;2198.5622881129134;-20455.84713886346;-44426.6849072796;-45293.91024040106;-39669.652541834424;121217.7123090878;-30988.637326793356;-31006.965757246708;-30609.976423975997;58525.24888816463;-45682.09298635638;-38597.796988224625;
26711.698080503713;53143.41820996025;-44239.66786142205;-32522.548141783256;2080.098042499786;-20431.550792640544;-44418.75003799797;-45283.76254841835;-39631.31930009357;121204.2565589257;-31065.884955630896;-30975.65096326482;-30568.357475800214;58519.30332413952;-45645.16790451621;-38555.507487715186;
26691.849731427403;53134.41045694476;-44253.950626128986;-32541.72593852591;2186.5817530848685;-20454.461330707232;-44434.06098294986;-45294.60314447917;-39661.3600446415;121199.74150654573;-30991.923033228286;-31003.121257200393;-30598.845255237255;58521.62790556287;-45677.577933976405;-38586.06232238559;
26703.04795539951;53164.96529161517;-44229.87779735062;-32520.268263848815;2051.6666235526354;-20435.305885709036;-44409.65287800466;-45285.885964141606;-39636.95193969631;121187.62686105096;-31050.126975789903;-30988.525568071076;-30569.117435111697;58515.70469328221;-45651.80637261944;-38563.44235699682;
26677.499911487095;53137.98673605761;-44249.480277237926;-32538.328473368703;2181.485555349059;-20449.990981816172;-44421.56635779934;-45294.692551456996;-39655.03450096065;121180.76487550317;-30994.337021629457;-30996.70630654172;-30588.29523185435;58514.475347337175;-45664.34570125886;-38583.894203173426;
26697.594129752415;53172.94486438571;-44225.60861415966;-32510.813475944222;2031.7512192429567;-20425.381711170878;-44390.273915561906;-45294.78195843482;-39627.94418668082;121172.29356435461;-31017.404021907336;-30972.007628918607;-30562.09898735273;58512.10606242491;-45630.14753224225;-38551.32771150205;
26659.529108945026;53144.02170706054;-44264.41124253407;-32540.653054792056;2149.1649328666845;-20449.76746437162;-44418.727686253515;-45276.498231470374;-39647.971349712774;121160.22362234874;-31001.109600199416;-30989.03965819355;-30581.85792945122;58508.08274842295;-45652.40986971973;-38582.32958106155;
26684.56306273497;53164.33944277042;-44237.18681778751;-32511.238159088873;1991.2722100343956;-20426.611057115922;-44383.79190966987;-45287.137661831104;-39629.91114019288;121149.0477501211;-31001.780152533076;-30982.13296915686;-30564.75884494291;58505.28878036604;-45638.998823046546;-38561.85538314049;
26644.59814364888;53135.41628544525;-44283.72314974346;-32541.368310614624;2106.7413218905117;-20460.697467410264;-44423.66742177813;-45277.90639137106;-39644.43977408884;121136.91075288186;-31024.17660047729;-31000.66256531031;-30586.797664975842;58502.69597800922;-45662.758727402535;-38588.83393869805;
26675.644716697305;53160.047907834996;-44241.70187016748;-32514.300348079247;1963.7348608654572;-20438.79275784406;-44378.47219448951;-45280.208621049955;-39627.47480004726;121128.6406074334;-31000.55080658803;-30994.64994605183;-30569.966801401;58502.71832975368;-45653.192180775666;-38573.52299374616;
26633.690492354694;53141.00422155908;-44281.420920064564;-32541.882400737097;2070.442088895093;-20456.450635963756;-44423.198035144575;-45273.68191166901;-39633.04038441663;121115.45307820477;-31054.977304336706;-30999.477922854177;-30572.76076945791;58499.14205064083;-45662.825782635904;-38583.536575262144;
26666.771074148546;53168.83214340593;-44246.41808824755;-32510.791124199764;1952.5589886378038;-20445.56533641402;-44378.13691832268;-45278.01815009334;-39632.392183827425;121105.26068273315;-30997.689783297752;-30998.539149587054;-30567.95514440002;58497.3092075955;-45663.406927991746;-38573.79121467963;
26624.101593983367;53146.16747452825;-44291.18863239153;-32535.042766933773;2045.8775217387108;-20459.870452865416;-44416.134883896695;-45274.59833319168;-39623.160913367385;121091.22378721522;-31060.98992359518;-30989.71021052721;-30561.651952463624;58494.04585290502;-45660.61295993483;-38571.48898500073;
26660.065550811953;53177.459916765685;-44245.85929463617;-32501.91748165101;1962.2149422424964;-20435.5741066425;-44364.85998211622;-45277.68287392651;-39629.64291925942;121085.6805545903;-30968.587812016944;-30994.024097207082;-30573.408970047116;58497.01863491758;-45675.476869997605;-38578.97681939326;
26629.488364397093;53171.782573674034;-44272.88255368263;-32510.657013733035;2035.1039809112528;-20437.675170621296;-44393.33610455228;-45273.70426341346;-39595.824729898544;121070.10138870495;-31044.539039676078;-30961.099977624417;-30546.8103941453;58491.81067845949;-45648.18539001768;-38548.82431612305;
26650.387245462807;53189.66396923828;-44237.522093954336;-32497.15656008203;1975.6259889156806;-20433.51774615261;-44361.08253730328;-45276.60999019266;-39609.32518354955;121068.06737995952;-30937.02714884605;-30975.27098360908;-30553.314751781792;58496.996283173125;-45663.4292797362;-38564.649351197404;
26604.36500362933;53163.1995038032;-44284.66192301058;-32521.475258049402;2002.805710173334;-20446.884089336883;-44401.47213953402;-45271.267923267835;-39596.62939269893;121048.39784483885;-31048.160022277836;-30963.536317770046;-30540.842478375733;58486.781535957045;-45653.08042205339;-38551.305359757585;
26611.60696883285;53172.27431205205;-44255.87287615215;-32516.513170780323;1976.005968571421;-20449.879223093896;-44390.16215683963;-45282.4884989844;-39631.07343090456;121045.31330410401;-30936.781279657043;-30999.723792043187;-30576.53821427086;58490.67073949227;-45691.145442860776;-38588.58806950904;
26593.055020934942;53161.12079156886;-44272.16729786006;-32517.831923703186;1976.2741895048846;-20453.455502206743;-44409.07173264882;-45267.915161599536;-39603.60313696899;121026.60489399493;-31052.652722913354;-30980.948326700727;-30544.03877783284;58480.970082398664;-45667.69846292716;-38567.24215355422;
26601.146352427764;53159.24324503461;-44264.500649511894;-32517.563702769723;1994.580268213781;-20464.13963605638;-44395.34776155326;-45297.978257891926;-39640.41646008688;121025.64376898334;-30933.78614590003;-31010.944367759752;-30579.28747883886;58487.139163868334;-45705.42820756772;-38601.507377804206;
26583.711991752625;53164.942939870714;-44282.605562520694;-32515.932025424485;1973.256704003418;-20454.28251675159;-44406.38952331418;-45265.76939413183;-39607.492340504214;121008.8129054085;-31045.790737365573;-30980.300126111524;-30550.923115125075;58479.025480631055;-45669.821878650415;-38564.671702941865;
26588.338802854872;53159.846742134905;-44279.36455957467;-32521.497609793856;2037.2497483789623;-20459.13284529839;-44397.02414238741;-45289.037560109806;-39640.19294264233;121006.7118414297;-30922.990253328117;-31007.055164224526;-30585.613022519712;58483.495829522115;-45702.14250113279;-38599.138092891946;
26591.78097150099;53161.43371599123;-44272.971960660456;-32509.807647443733;1981.325683751784;-20445.788853858576;-44403.81907270182;-45269.4350802225;-39607.53704399312;120992.22791102267;-31034.346644204456;-30980.590698789445;-30551.750129669923;58477.14793409681;-45670.06774783942;-38562.414176751874;
26563.08133162038;53146.56980592845;-44278.29167584082;-32524.358633084135;2069.168039461141;-20457.14354004187;-44381.37792126869;-45269.14450754458;-39636.594311785026;120990.32801274396;-30924.06313706197;-31001.08724845496;-30583.020220162896;58481.77474519906;-45695.124053373824;-38591.583203266055;
26551.1678518257;53171.80492541849;-44268.43455653603;-32505.516112508314;1965.7018143775242;-20427.728644338687;-44370.80554614133;-45272.72078665743;-39585.38646523791;120975.1511782588;-31012.263120682615;-30954.908544410297;-30546.162193556094;58475.113925351376;-45643.08919228187;-38535.5473799166;
26524.882200346256;53162.774820658546;-44280.12451888616;-32524.358633084135;2044.4246583491158;-20446.727627125696;-44387.5246509939;-45283.82960365172;-39620.32224182156;120969.83146307844;-30929.539314453523;-30988.6149750489;-30575.219461347995;58477.550265497004;-45678.069672354424;-38578.39567403742;
26539.67905517567;53171.17907657374;-44265.23825707892;-32506.790161942266;1907.9002032161002;-20432.24369671866;-44382.40610151364;-45273.90542911356;-39594.55068046459;120957.49330013912;-31011.793734049053;-30970.867689951385;-30542.362396998695;58473.16932358377;-45646.10667778333;-38545.650368410395;
26519.450726443618;53150.056678063476;-44283.56668753227;-32526.929083696497;2030.6112802757361;-20442.458443934735;-44395.19129934208;-45269.47978371141;-39622.959747667286;120952.15123321429;-30945.297294294513;-30991.051315194527;-30565.71996995449;58474.421021273265;-45676.102718842354;-38576.83105192555;
26541.847174387836;53167.02165210505;-44259.44915526499;-32497.71535369341;1888.5435925178044;-20418.810298301018;-44363.60828442673;-45266.52935344331;-39595.80237815409;120943.23288717662;-30991.297184383537;-30972.678181252264;-30543.10000456572;58472.00703287209;-45652.65573890874;-38551.86415336897;
26515.315653719386;53138.76904711355;-44283.67844625455;-32523.66572900602;2011.679352722091;-20435.015313031116;-44392.68790396308;-45272.944304101984;-39617.08123887554;120936.8402882624;-30955.847317677417;-30988.994954704638;-30568.111606611208;58472.56582648347;-45678.24848631007;-38577.12162460347;
26549.178546569176;53160.83021889094;-44247.78154465932;-32490.316926278705;1862.7496794163799;-20415.27872267708;-44361.887200103665;-45269.8374116227;-39596.02589559864;120929.39715735879;-30983.339963357448;-30979.495463311134;-30548.844402890732;58471.31412879397;-45657.3272534999;-38554.524010959154;
26505.637348370237;53129.291907464496;-44281.75619623139;-32528.471354063913;1991.4733757344934;-20440.558545656033;-44402.05328488985;-45266.26113250985;-39615.09193361902;120920.29999736548;-30981.305954612013;-30991.90068148383;-30562.18839433055;58469.48128574864;-45674.00165486356;-38567.37626402095;
26540.506069720515;53141.741829126106;-44242.86416087916;-32499.63760371657;1847.46108620895;-20413.71410056521;-44362.40129022614;-45279.85099313867;-39608.38641028242;120916.23197987462;-30971.582945773956;-30984.725771513677;-30559.10385359572;58472.23055031664;-45664.2786460255;-38546.81265912207;
26503.022194268968;53107.32014266493;-44282.0020654204;-32525.58797902918;1973.9272563370773;-20432.534269396576;-44409.31760183783;-45262.14841153007;-39615.62837548595;120908.05124140397;-30995.923995485784;-30991.028963450073;-30568.648048478135;58472.36466078337;-45673.95695137465;-38558.100290072005;
26526.849153858326;53118.585421870404;-44242.50653296787;-32497.469484504403;1851.394993233084;-20412.88708602036;-44360.45668845853;-45266.2834842543;-39612.879110917944;120900.5857587559;-30953.12040485387;-30993.107675684416;-30558.455653006513;58471.38118402734;-45670.96181761764;-38552.981740591735;
26488.538263861927;53087.53884882198;-44268.47926002494;-32517.451944047447;1967.7581748674127;-20435.61881013141;-44396.577107498306;-45256.873399838616;-39610.5992329835;120891.71211620714;-31004.797638034543;-30987.676201781775;-30556.80162391682;58469.81656191547;-45669.10662282784;-38551.52887720214;
26522.19999101162;53104.79439554148;-44228.60374791667;-32495.435475758968;1875.6242842226368;-20410.808373786018;-44358.176810524084;-45268.7868796333;-39607.96172713777;120889.72281095062;-30928.533485953034;-30990.000783205127;-30556.220478560983;58473.39284102832;-45665.1280123148;-38552.93703710283;
26490.371106907263;53074.73129924909;-44258.510381997876;-32509.24885383235;1975.6036371712253;-20419.14557446785;-44401.69565697857;-45253.07360328121;-39593.79072115311;120878.0328486005;-30995.85694025242;-30975.51685279809;-30541.736548153945;58469.43658225973;-45649.1241632848;-38537.38022296193;
26516.030909541954;53078.17346789521;-44219.26071873435;-32488.640545444556;1912.683476529536;-20408.483792362666;-44366.75988039492;-45271.37968199011;-39597.05407584358;120873.94247936517;-30898.671555360743;-30982.065913923492;-30544.686978422043;58470.39770727131;-45654.66739590972;-38541.06826079706;
26472.80263576539;53048.55740649193;-44263.51717275586;-32512.24398758936;1979.3363784952617;-20424.822917559497;-44398.34289531027;-45247.30685321175;-39587.420473983344;120860.777301881;-30996.214568163705;-30972.901698696816;-30532.61703641618;58464.42979150174;-45645.145552771755;-38534.13922001591;
26495.467304643073;53053.38538329428;-44231.12949504012;-32499.5705484832;1946.7475350794239;-20415.94927501074;-44362.42364197059;-45270.03857732279;-39606.82178817056;120859.59265942487;-30882.243023186093;-30988.79378900454;-30555.460519249504;58467.76020142558;-45666.80439314895;-38551.506525457684;
26465.2477461395;53035.79456040795;-44258.37627153114;-32514.099182379152;1980.386910484661;-20412.641216831355;-44395.03483713089;-45249.20675149045;-39585.408816982366;120848.37208370831;-30989.553748316022;-30970.107730639906;-30538.406138230104;58463.82629440145;-45647.112506283825;-38525.39968793389;
26494.52853137595;53034.1181795738;-44223.976936814426;-32495.413124014514;1986.6901024210576;-20414.339949409958;-44368.16804029561;-45271.44673722348;-39608.00643062669;120848.19326975266;-30870.620116069334;-30994.314669885003;-30559.170908829085;58468.00607061459;-45676.57210547592;-38550.187772534824;
26465.67242928415;53003.76451060349;-44247.40156500359;-32506.85721717563;1979.3810819841722;-20417.379786655878;-44397.27001157642;-45245.965748544426;-39573.674151143336;120833.53052538999;-30985.32926861397;-30967.760797472096;-30522.357585711194;58459.66886993276;-45647.04545105046;-38520.258786709164;
26472.86969099876;53000.657618124205;-44232.492951451895;-32511.036993388774;2013.7580649564345;-20425.001731515138;-44389.156328339144;-45271.04440582328;-39615.8518929305;120835.20690622414;-30867.759092779055;-31006.071687468495;-30561.830766419265;58466.26263454708;-45688.0832538704;-38564.314075030576;
26466.924126973645;53007.47490018307;-44241.32189051174;-32502.5209787513;1979.3363784952617;-20417.64800758934;-44397.29236332088;-45248.893827068074;-39576.98220932272;120821.84056303985;-30977.595565032432;-30971.918221940785;-30522.625806644657;58459.110076321376;-45646.64311965026;-38517.17424597433;
26462.744350760502;53006.55847866041;-44238.03618407681;-32508.66770847651;2049.4090973626494;-20421.872487291395;-44376.23702004398;-45261.58961791869;-39613.41555278487;120820.83473453937;-30867.02148521203;-31000.863731010406;-30559.081501851262;58463.28985253452;-45682.71883520113;-38550.65715916838;
26435.05053938038;53002.49046116954;-44232.60471017417;-32497.827112415685;1968.875762090178;-20404.013443471606;-44383.50133699195;-45246.50219041135;-39569.539078419104;120807.267225655;-30973.88517545285;-30963.17868985876;-30515.94263505252;58457.65721293178;-45641.9716050591;-38503.494978367686;
26411.536504213396;52962.77141127246;-44247.178047559035;-32517.653109747545;2049.3420421292835;-20434.389464186366;-44394.2301743305;-45261.16493477404;-39617.41651504237;120804.58501632036;-30886.86983428834;-31005.95992874622;-30555.840498905243;58462.21696880066;-45685.66926546923;-38553.09349931401;
26419.784297917402;52962.03380370543;-44236.248044520384;-32500.755190939333;1936.711601818991;-20418.832650045475;-44384.037778858874;-45251.44192593598;-39587.35341874998;120790.0563824244;-30983.60818429091;-30977.863785965896;-30527.073803791263;58456.07023907545;-45652.99101507557;-38511.42984764932;
26399.42185871862;52940.1961493726;-44251.581341216726;-32524.202170872948;2040.1107716692416;-20447.04055154807;-44401.36038081174;-45257.633359150095;-39622.28919533363;120783.70848699911;-30913.334299723425;-31005.93757700176;-30561.13786234115;58456.941957109215;-45687.34564630338;-38550.053662068094;
26408.69783266757;52941.157274384175;-44232.64941366308;-32507.371307298105;1901.7087700019802;-20426.499298393643;-44388.93281089459;-45253.163010259035;-39593.81307289757;120772.28674558245;-30991.498350083635;-30984.27873662457;-30532.32646373826;58453.61154718537;-45654.06389880942;-38518.42594366383;
26387.486027179486;52927.388599799706;-44251.022547605346;-32527.085545907685;2025.5821377732918;-20441.184394500782;-44403.39438955717;-45246.50219041135;-39618.31058482058;120766.6094024908;-30941.430442503744;-31001.4672281107;-30546.363359256193;58455.98083209764;-45675.36511127533;-38540.598874163494;
26407.1332105557;52931.32250682384;-44230.07896305072;-32503.079772362686;1876.652464467581;-20416.86569653341;-44374.35947350973;-45242.16595198702;-39592.047285085595;120754.78532967393;-30982.669411023788;-30978.959021444207;-30527.543190424825;58452.47160821815;-45651.001709819044;-38508.01003074766;
26382.322774210308;52900.387692497694;-44249.10029758219;-32523.263397605828;2006.7619689419234;-20436.669342120807;-44403.21557560153;-45249.65378637955;-39615.15898885238;120746.80575690338;-30968.02901840556;-30999.075591453984;-30550.85605989171;58452.78453264052;-45679.07550085491;-38537.603740406485;
26411.111821068745;52922.76178869746;-44216.824378588724;-32486.517129721302;1855.5747694462264;-20399.520742836088;-44360.74726113645;-45255.06290853774;-39590.03562808462;120738.98264634403;-30983.563480802;-30982.33413485696;-30528.303149736304;58451.73400065112;-45660.523552957005;-38512.927414527825;
26376.824245074302;52893.65981741665;-44248.362690015165;-32510.411144544025;1981.1021663072308;-20422.118356480405;-44397.98526739899;-45246.43513517799;-39600.563299723064;120733.86409686376;-30991.855977994917;-30989.84432099394;-30546.676283678567;58453.81271288547;-45674.69455894167;-38529.53476065812;
26403.288710509387;52907.89787863468;-44211.303497708264;-32482.739684908356;1841.4037634615618;-20404.415774871803;-44362.98243558198;-45256.605178905156;-39583.95595359278;120724.36460547025;-30967.31376258299;-30982.669411023788;-30529.46544044798;58450.348192494894;-45660.121221556816;-38517.2413012077;
26356.282991919878;52888.742433636486;-44253.97297787345;-32508.779467198787;1960.7173753639909;-20423.727682081186;-44403.148520368166;-45238.16498972953;-39597.18818631032;120714.23926523201;-31004.641175823355;-30994.739353029654;-30538.227324274463;58447.66598316026;-45676.84032640938;-38538.63192065143;
26396.22555926151;52922.60532648627;-44214.455093676464;-32480.929193607473;1841.1578942725534;-20394.022213700082;-44356.67924364558;-45252.00071954736;-39592.40491299688;120712.02644253093;-30947.97950362915;-30996.46043735271;-30541.647141176123;58451.219910528656;-45677.734396187596;-38534.65331013838;
26347.543459837852;52858.16524722162;-44249.32381502674;-32505.82903693069;1939.550273364815;-20418.69853957874;-44408.46823554853;-45236.734478084385;-39585.98996233821;120700.1353144807;-31007.27868166908;-30991.855977994917;-30533.466402705482;58447.062486059964;-45674.11341358584;-38531.1440862589;
26364.26256469042;52855.68420358708;-44209.56006164075;-32487.254737288327;1838.587443660193;-20425.001731515138;-44381.28851429087;-45261.2319900074;-39602.396142768404;120696.2908144344;-30933.517924966567;-31006.38461189087;-30539.479021963958;58449.49882620559;-45682.897649156774;-38535.077993283034;
26311.043061142336;52808.767891975396;-44254.79999241829;-32520.178856870993;1903.8545374696896;-20456.13771154138;-44432.04932594888;-45236.98034727339;-39601.211500312274;120682.16451193864;-31022.18729522077;-30999.924957743286;-30526.112678779686;58443.08387554692;-45674.67220719722;-38528.97596704674;
26343.855422002725;52807.87382219718;-44219.73010536791;-32502.699792706942;1836.7993041037685;-20456.76356038613;-44395.370113297715;-45262.57309467472;-39629.91114019288;120682.74565729448;-30926.96886384116;-31023.930731288285;-30545.13401331115;58448.51534944956;-45698.208594108655;-38548.511391700675;
26317.25684610091;52781.25289455091;-44241.500704467384;-32515.52969402429;1882.6427319816032;-20459.80339763205;-44429.88120673671;-45234.0299170053;-39604.296041047106;120669.0887414323;-31028.490487157167;-30996.393382119346;-30518.8036583428;58441.832177857425;-45668.65958793874;-38520.52700764263;
26340.368549867697;52787.91371439859;-44210.47648316342;-32496.843635659654;1857.0499845802767;-20449.163967271325;-44396.286534820385;-45246.97157704492;-39628.72649773675;120668.77581700991;-30914.02720380154;-31018.812181808018;-30543.47998422146;58446.011954070564;-45692.64300973929;-38543.86222885397;
26310.506619275406;52771.01579559038;-44249.390870260104;-32513.160409112028;1859.5980834481818;-20461.323316255013;-44429.72474452553;-45234.499303638855;-39598.976325866744;120655.61063952574;-31025.60711212243;-30989.03965819355;-30517.9542920535;58440.044038301;-45662.93754135818;-38514.96142327326;
26327.337482850253;52779.01772010538;-44222.077038535725;-32508.44419103196;1858.167571803042;-20464.67607792331;-44414.950241440565;-45263.087184797194;-39639.76825949768;120656.9293924486;-30912.21671250066;-31024.489524899665;-30558.27683905087;58446.727209893135;-45704.80235872297;-38558.63673193893;
