Año;Mes;Dia; Hora
2020;11;29;14-53-45
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
2;6;3;4;0;-1;3;6;
0;-4;4;-5;-1;-1;-2;-3;
-2;-1;6;4;-2;-2;-1;-2;
-2;2;-19;-6;0;-1;-2;-3;
0;-6;-4;0;0;2;-1;1;
-3;2;21;7;-1;-2;-2;0;
-1;-3;21;-10;-4;0;1;0;
0;4;-17;-4;0;0;-1;-2;
0;3;5;4;-1;-1;1;-1;
-3;-10;-22;-11;-3;-4;-2;-1;
-2;3;20;4;1;-1;-1;0;
0;-1;4;13;0;-1;-2;0;
-2;-3;-10;-7;-1;0;-1;-6;
-2;-1;-6;-4;0;1;-2;-1;
-1;0;1;-7;-6;-3;0;-1;
-2;-5;-14;-3;-2;-1;0;-3;
-3;-5;2;1;0;1;-1;0;
-1;-1;9;2;1;0;1;0;
-2;0;5;6;2;0;0;-2;
3;0;-13;-9;-3;-2;-1;0;
-2;-1;-17;-16;-6;-2;0;-4;
-2;5;15;14;0;0;-2;-2;
5;0;6;17;3;0;-1;-1;
0;-2;-2;-5;1;0;1;-1;
-1;-2;-2;-6;-1;0;-2;-1;
-2;-3;-3;6;0;-1;-3;-2;
-2;-2;-5;-7;0;1;1;2;
-3;-1;-24;-6;-1;-2;-3;-6;
0;0;51;9;0;-1;-1;3;
-3;-4;-19;-9;-3;0;0;-3;
-2;-4;-9;-3;-1;-1;1;-2;
-2;-5;-7;-1;-1;0;-1;2;
-3;0;2;0;-2;-2;-2;-3;
1;-2;-16;-3;0;-2;-2;-1;
0;2;17;4;-2;-1;-3;1;
-2;-1;-2;0;-2;-3;-1;-1;
0;4;16;3;2;1;-1;-4;
-1;-6;-3;1;1;2;0;1;
-2;1;-25;-9;-2;-3;-1;-3;
-2;1;19;-5;-6;-2;-2;1;
0;-3;-9;2;-1;-1;-2;-2;
2;3;15;-1;-1;0;2;2;
-1;-4;-16;2;-5;-1;-1;-3;
0;-1;18;-8;-2;-1;0;2;
-3;-1;-19;-16;-1;-3;2;-2;
-3;-2;8;3;-1;1;-1;-1;
-1;2;17;2;0;0;0;-1;
-3;-2;-14;9;1;1;0;3;
1;-2;-13;-8;0;-1;1;-2;
-2;-1;6;-2;-2;-2;-2;-2;
1;4;27;0;-2;-1;-1;-1;
0;-8;-25;-5;0;0;0;6;
-1;3;9;15;4;1;-1;-4;
0;-5;-15;2;0;1;0;0;
-1;-3;-2;-6;-3;-1;-1;-2;
1;3;-1;1;0;-2;0;1;
0;-1;-6;7;2;0;-2;1;
2;4;22;2;-4;-4;-2;-2;
-4;-8;-33;-5;1;-1;-2;-1;
0;5;16;0;-1;1;0;-3;
-2;-2;-3;-8;0;0;-1;-1;
-4;-1;7;9;-1;0;0;-4;
0;0;-3;-4;-2;-1;1;-1;
1;0;-9;1;1;-1;-1;-1;
-1;-6;5;-1;-2;0;0;1;
3;5;2;-4;0;1;2;3;
-1;1;-1;3;0;-2;-2;-1;
1;-2;3;8;2;0;1;-4;
-1;2;13;1;-4;-2;-2;-4;
-2;-2;-9;2;1;-1;0;-1;
1;-3;-3;-7;-4;-1;-1;-1;
-3;-2;0;-4;-1;2;-1;-1;
-2;-4;-10;-5;1;-1;-1;0;
6;-3;3;-1;-5;-4;-4;-2;
4;8;-15;-1;3;2;0;0;
2;4;13;1;-2;-2;-1;-1;
-5;-6;-16;-10;-7;-3;-4;-3;
-1;1;12;0;1;0;2;6;
0;-1;-4;-1;-2;0;-1;-2;
1;0;-4;1;0;1;-1;0;
-3;-1;-18;-9;-2;-4;-2;-1;
-2;-4;0;-2;-1;-1;-3;-4;
-2;-1;9;-5;0;-1;0;-1;
-2;1;-2;-1;-4;0;-2;-3;
0;-2;5;6;4;1;0;2;
-3;-3;-21;-7;-3;0;-2;-2;
-1;-2;-10;-6;-4;-1;-1;-2;
0;0;4;-2;0;-2;1;8;
-1;9;12;6;1;-1;-1;-12;
-1;-12;-18;-4;-2;-3;0;-1;
-3;0;15;9;-1;-1;-1;-2;
1;4;7;6;2;1;0;0;
0;-1;-9;3;-2;-3;-1;2;
-1;3;23;-7;-2;-1;-1;-2;
1;-1;-5;7;-1;-1;-1;0;
-2;-3;-10;0;-2;0;-1;-3;
-1;-4;-2;6;0;-2;-1;-1;
-2;1;2;-2;0;-1;-3;-2;
1;-5;0;3;-2;-2;-1;2;
0;-2;-10;-17;-4;-3;-1;-3;
-4;-6;-9;-3;-1;-1;-2;-4;
-2;0;-9;1;-2;-2;0;2;
2;0;2;-9;-3;-2;-2;2;
-2;-6;-5;16;2;1;0;-6;
-3;-4;-8;-3;-1;0;0;3;
-1;1;15;-8;-3;-2;-4;-2;
-1;5;-3;6;3;2;-1;-1;
-2;-5;2;-3;0;-2;-1;-2;
0;1;3;0;-5;-3;-1;0;
1;-3;-6;-3;-2;-1;0;-1;
1;3;-1;9;-2;1;2;0;
-1;0;7;-2;-1;-1;-1;0;
-4;-4;-11;-8;-2;0;0;-1;
-1;-2;-19;-2;0;1;-1;-1;
1;-1;6;-5;-3;-2;0;1;
-1;-1;-12;-1;0;0;2;2;
-4;-3;-15;4;-1;0;-1;1;
2;0;-3;-10;0;-2;-1;1;
-2;3;16;18;2;0;-1;-3;
0;-4;-9;-9;-3;-2;-1;3;
2;1;-9;-5;-2;-1;-1;-4;
-2;-1;-9;-3;-1;0;2;3;
0;1;-6;-13;-2;-2;-2;-2;
3;4;7;11;4;3;2;3;
-1;-4;4;10;1;-1;-2;-2;
-3;-3;0;-8;-2;-1;-1;1;
0;1;9;-5;-1;0;-2;-3;
-3;-4;-26;-7;-2;0;-1;-2;
0;0;2;-4;1;0;-1;1;
-2;3;24;4;-1;0;-4;-2;
0;-3;-5;9;3;-2;-2;-2;
-1;2;25;-3;-2;-3;-2;1;
0;-4;-32;-5;2;-1;0;-1;
-2;-1;4;-12;-4;-2;-2;-3;
0;-2;4;-16;-6;-1;0;-1;
1;1;2;-5;-1;-2;-1;0;
0;1;7;11;2;0;0;-1;
-3;-6;-14;1;2;-1;-2;-5;
-2;-1;-18;2;-1;-1;-1;0;
2;7;16;-8;0;1;0;2;
-4;3;41;15;-1;-2;0;0;
1;-4;-24;-4;-4;-2;-2;-3;
3;-2;-3;0;-2;-2;-1;-1;
-3;-4;-4;-2;-1;-1;-2;0;
-1;-5;-10;-3;-2;-1;-1;2;
-3;4;30;14;3;1;0;-8;
-1;1;4;1;-3;0;-1;-3;
-1;-4;-25;0;0;2;2;-1;
-1;-4;-6;7;0;0;1;-1;
0;-2;5;-22;-6;-3;1;0;
-1;3;4;-12;-1;-1;-2;-2;
-2;-5;-15;0;1;0;-2;3;
2;1;5;-1;-1;-2;-2;0;
0;-1;0;11;-2;1;0;2;
0;2;-9;-2;0;-1;1;-1;
-2;-1;-11;-5;-2;-3;0;-3;
1;2;5;-10;-3;-1;-1;0;
0;-4;-26;5;3;-1;-1;-1;
1;-1;30;3;-5;-1;-2;2;
0;4;20;12;1;-1;-2;-2;
-2;-6;-24;-10;-2;-1;0;-3;
0;3;-4;7;4;-2;-1;0;
-3;-2;10;-3;2;-2;1;-1;
-2;-2;10;-7;-4;-1;-2;-3;
0;-1;2;1;-1;-1;-1;-2;
0;-6;-7;12;1;0;1;4;
-3;4;10;0;3;1;1;-2;
-4;-2;0;-2;0;0;-1;-2;
-2;-1;-8;1;2;0;0;-2;
-2;-3;11;-8;-5;-2;0;-1;
1;-2;-33;-1;-2;-1;0;0;
2;0;3;6;4;1;0;12;
-3;3;18;5;0;-2;-2;-16;
-2;-1;-11;-9;-5;-1;0;-2;
-3;-3;-16;-10;-3;-1;-3;-2;
-3;-9;2;-2;-1;0;0;0;
1;1;-9;10;-3;-3;0;7;
1;7;18;-3;-1;-1;-2;-2;
0;-3;11;2;1;0;-1;0;
-1;1;-21;-1;0;-1;1;-4;
-1;-1;9;-1;-1;0;0;2;
0;-3;-4;-7;-4;-3;-1;1;
0;3;-19;3;0;-1;-2;-3;
-2;-1;12;-1;1;2;0;0;
4;1;-4;-6;-2;2;-2;5;
-3;-5;4;-3;0;-2;0;-4;
0;-1;-2;-4;-3;-3;-1;-2;
-2;-1;3;-2;-4;-3;-3;0;
-2;-2;-13;1;0;-1;-1;0;
-2;-1;0;0;0;1;-1;-2;
0;0;-4;-3;-3;-2;0;0;
-2;0;-5;-8;0;0;0;-2;
-3;-4;-14;0;1;1;0;-2;
2;4;24;11;2;0;-1;0;
-1;-6;-33;0;0;1;1;-1;
0;-1;-6;-2;-2;-1;-3;1;
-2;-8;1;-4;-1;-2;-3;-3;
-2;3;-8;1;0;0;2;6;
-3;-1;4;-7;-2;-2;-3;-9;
2;-3;8;-1;-1;0;0;1;
-2;-8;1;-4;-1;-2;-3;-3;
-2;3;-8;1;0;0;2;6;
-3;-1;4;-7;-2;-2;-3;-9;
2;-3;8;-1;-1;0;0;1;
-2;1;-8;6;-4;-1;-3;1;
-1;-1;9;2;-1;-1;-2;2;
-3;-6;-18;-11;-3;-4;-2;-5;
-2;-1;-1;-3;2;-2;0;1;
1;4;26;4;-1;0;1;0;
0;0;-29;-3;-1;0;0;2;
0;0;8;3;-2;-1;-2;-1;
-2;1;7;0;-1;-1;0;0;
-1;-7;-26;-4;2;-2;-2;-5;
-1;-6;18;-6;-3;-3;-1;-4;
-3;4;25;16;4;1;-1;0;
1;2;4;4;-1;-2;0;0;
0;1;-12;1;-1;-1;-1;-2;
-1;-6;-16;-8;-1;2;-1;0;
1;0;3;-12;-2;-4;-1;-1;
1;-1;-3;13;2;1;1;-2;
-1;-1;7;-8;0;0;-1;-1;
4;4;15;25;2;0;1;1;
-1;-4;-20;-12;-2;0;-1;1;
1;-5;-16;-9;-2;0;0;10;
-3;2;15;2;0;0;-2;-13;
-3;-5;-5;6;1;2;0;-1;
2;3;-4;-5;-2;-2;-2;0;
-2;-2;-5;-2;-3;2;-1;0;
1;-2;12;-5;0;-2;0;4;
1;3;7;8;2;0;0;2;
-1;1;7;0;1;-1;0;-3;
-3;-3;-10;-3;-3;-3;-2;-4;
-1;-5;3;-6;-2;-1;-3;1;
0;2;-17;-4;1;0;-1;-2;
0;1;10;-3;-2;-2;-2;4;
-3;-7;-24;-11;-3;-3;0;-5;
-2;-3;-5;0;-3;-2;-1;-2;
-3;-2;-27;-16;-5;-3;-1;-1;
-3;-6;-8;4;0;0;-1;-4;
-5;-1;-13;-10;-2;0;0;0;
0;2;11;2;-1;0;-2;0;
-2;-4;18;5;1;0;-2;-5;
1;3;7;-6;0;-2;0;-3;
-2;2;15;15;2;-1;0;3;
-2;-6;-41;-4;-2;0;-2;-1;
-2;3;26;6;2;-1;-1;1;
1;1;4;9;-1;-1;0;-3;
-1;1;26;0;0;-1;-3;-2;
3;-1;-10;7;0;1;-1;-1;
-1;2;-1;-11;-4;0;-2;-1;
-2;2;15;1;0;0;0;-2;
-2;2;-14;-10;-3;-1;0;1;
-1;-6;10;-9;-3;-2;0;7;
-2;-8;-33;5;-3;0;-2;-9;
0;5;11;2;-2;0;-2;0;
-2;-1;20;7;3;-1;1;0;
-2;0;7;-9;-8;-4;-3;-2;
4;-3;1;-4;-1;0;-2;4;
-1;1;14;9;3;0;-1;-2;
0;-8;-48;-19;-4;-1;-1;-2;
-2;3;25;13;3;1;2;-2;
0;3;-2;2;-1;-2;0;0;
0;-8;-15;-15;-5;-2;-4;-4;
0;6;-1;12;0;1;0;4;
0;-5;9;-4;1;1;0;-1;
-3;-4;-16;-10;-5;-2;-1;-4;
0;-1;26;5;-1;0;-2;1;
0;-3;-17;-2;-2;-3;-1;-2;
1;4;17;0;-2;-2;-2;-2;
-2;-2;-14;5;4;2;-1;1;
-2;2;-8;4;1;0;0;-1;
-1;-8;-18;-7;-1;-1;-1;-1;
-4;5;28;20;7;1;1;-1;
-2;-10;-9;-22;-7;-2;0;1;
2;5;1;2;1;1;0;0;
-1;3;18;11;2;0;2;4;
-2;-3;-30;-11;0;-1;0;-2;
-4;-5;1;7;1;-2;0;-1;
-2;0;6;-4;-2;0;0;-1;
2;-5;-4;-1;-2;-3;-2;-1;
-4;0;-7;5;1;0;0;-2;
0;-6;-6;-9;-4;-3;-2;0;
-1;0;9;1;-2;-1;-1;0;
-4;-4;-10;-6;-2;-2;1;1;
-1;-1;-5;0;0;0;-1;-8;
0;3;-3;-6;0;0;-2;-2;
-2;-4;-6;3;-5;-5;-3;-5;
0;-4;-22;-13;-1;2;-1;1;
1;3;7;0;-1;-1;1;3;
-1;1;-20;-4;-1;-1;0;-1;
1;5;9;-9;-2;-2;0;0;
-2;-4;9;6;-2;-3;0;-5;
0;-4;-1;9;3;-1;0;3;
-3;-7;-22;-5;0;1;-1;-1;
1;2;9;-8;-2;-3;-1;0;
-2;-2;-16;-3;-2;-1;-3;-2;
-4;1;-3;1;1;0;2;0;
2;8;22;-1;-4;-2;1;1;
-2;-8;-9;0;2;0;0;-2;
-4;2;-15;-1;-1;-1;-2;-4;
0;-1;-14;-4;-1;0;-2;0;
1;-2;3;2;0;0;-1;0;
-2;1;13;-9;-4;-2;-2;-7;
0;-6;-32;1;1;0;0;2;
0;0;16;6;-1;-2;-1;-2;
-1;7;21;0;1;-1;1;0;
-3;-9;-18;-6;-3;-1;-1;0;
0;6;16;1;-3;-1;-1;0;
1;-5;-28;-9;-4;-2;1;-1;
-2;-3;-10;-5;-6;-2;-3;0;
1;2;14;-4;-3;-1;-1;0;
1;0;-5;1;0;0;-1;1;
-1;-2;-6;4;1;-1;0;-1;
0;0;-6;-8;-6;-2;-1;-2;
-2;-4;12;4;2;1;-1;-1;
0;2;4;-1;-5;-2;0;0;
-1;2;7;7;1;1;0;-1;
-2;-3;4;-5;-2;0;-1;-2;
4;3;-19;-2;0;-2;-2;1;
-1;-1;0;-2;1;-2;-1;0;
0;-4;5;-1;0;1;0;-4;
0;2;11;12;-2;0;0;-1;
-1;-4;-17;-8;-2;-1;-2;0;
-1;2;7;6;-2;-2;-1;2;
-2;-6;-16;19;8;3;0;-2;
1;5;14;-11;-6;-3;1;8;
-2;3;13;-3;0;0;-1;-8;
0;-1;3;0;-2;-2;-2;-2;
0;2;-11;-5;-2;2;0;3;
0;-5;-5;13;2;-2;0;-3;
1;1;14;2;0;0;0;0;
0;-2;-8;-8;-3;-3;0;0;
-1;1;8;-5;2;0;-1;-3;
-1;3;0;-1;0;-1;-2;-2;
0;-1;-2;0;-1;0;-1;2;
-4;-1;20;4;3;1;-1;-3;
-2;-4;-19;3;1;-1;2;0;
-2;0;-14;-14;-2;0;0;-3;
-2;4;3;6;0;-2;0;-2;
1;-2;18;4;-4;-1;-4;-1;
1;-2;-28;-17;-3;-3;-1;1;
-1;0;1;10;2;0;0;2;
-2;-4;-4;-8;-1;-1;-2;-1;
-3;2;-19;10;2;-1;-1;1;
-1;0;29;-10;-4;-3;-1;-3;
0;0;-13;0;1;0;-2;-5;
1;0;26;11;2;1;0;-1;
-4;-3;-5;-7;-1;0;-1;-1;
1;0;1;-6;0;-1;-3;0;
-3;-2;0;-2;-2;-1;0;0;
-1;-7;-26;0;0;1;0;-1;
-1;1;1;-12;-3;-1;1;-1;
3;4;13;16;1;0;-1;0;
0;-1;10;-2;-3;-1;-2;-1;
0;-2;-16;-17;-7;-5;-1;0;
-2;-2;-2;4;3;1;1;-6;
-1;0;4;1;-1;0;-1;0;
-1;-3;-15;-12;-3;-1;-2;-3;
-3;-7;-19;-8;-6;-1;-1;2;
-3;-2;10;3;-1;-1;-2;-5;
0;0;-15;-15;-2;-1;0;6;
-3;-4;-1;-13;-1;-2;-2;-6;
-1;0;-13;13;2;-1;0;0;
-2;-5;-11;-4;-4;-1;-3;-1;
1;3;19;0;-2;0;0;-1;
-2;-5;-24;-6;0;1;0;1;
0;2;8;-6;-2;-1;-1;-1;
-1;1;3;11;0;0;2;0;
-3;-3;8;-3;-2;-2;-1;-4;
0;3;1;-1;-1;-2;-1;1;
0;-4;13;-3;2;1;-1;-1;
1;-2;-4;-9;-4;-3;-1;0;
-2;-5;-34;-2;1;1;-1;-1;
0;2;4;-5;-1;-1;-3;0;
-1;-2;8;-3;0;-2;2;0;
-1;0;1;-4;-1;-3;-2;-3;
0;-2;10;22;2;1;-1;-3;
0;1;9;-9;0;-1;-1;-1;
6;3;8;8;1;-2;-3;2;
-3;-1;4;-3;-2;0;0;-1;
4;-3;-21;-6;-2;-3;-2;-2;
0;1;-20;-6;-1;-2;-1;0;
-3;-3;12;3;-2;0;-1;-2;
0;0;-4;6;3;-1;-1;1;
-2;0;-12;-11;-3;1;-1;2;
-2;-1;0;-6;-5;-1;0;-1;
-1;3;-9;-2;1;-2;-3;-1;
-1;-4;-25;-1;-3;-3;-2;1;
-3;0;32;-6;-2;-1;0;-8;
-2;-3;-19;9;2;1;-2;-4;
-2;2;27;-1;-6;-2;-2;-2;
0;-5;-24;-2;-1;-2;-1;3;
2;3;24;13;5;2;0;2;
-1;1;-12;-3;-2;-1;0;-2;
-3;-3;11;-15;-3;-1;-2;-1;
-1;-4;-7;-3;-3;-2;0;0;
-3;-4;-10;0;-2;-1;-2;-2;
0;-3;-13;-12;-1;-1;-2;0;
0;3;19;14;3;0;2;-2;
-6;-6;-4;3;3;0;2;3;
-1;1;-12;-3;-2;-1;0;-2;
-3;-3;11;-15;-3;-1;-2;-1;
-1;-4;-7;-3;-3;-2;0;0;
-3;-4;-10;0;-2;-1;-2;-2;
0;-3;-13;-12;-1;-1;-2;0;
0;3;19;14;3;0;2;-2;
-6;-6;-4;3;3;0;2;3;
3;-2;3;4;1;0;-1;0;
0;-1;-13;-7;1;1;-2;-2;
1;4;25;17;1;0;-1;-2;
-1;-4;-11;-19;-7;-2;0;1;
-3;0;-1;-4;-1;0;-1;-3;
0;-2;1;8;0;0;0;1;
0;8;0;-8;-3;-3;0;1;
0;-6;14;3;1;0;0;-2;
-3;0;10;4;1;-1;-1;0;
-2;-4;-26;-4;1;0;-1;-1;
2;-3;-24;-10;-3;-2;-2;-1;
0;-1;5;-1;0;0;-1;-1;
-2;-2;9;-11;-5;-1;-1;-1;
0;2;10;17;3;1;2;-1;
-2;-2;2;-7;-2;-1;-1;-2;
1;3;4;2;-1;-1;1;11;
-3;-5;-12;2;-1;1;1;-12;
-2;-2;-11;-6;-2;-4;-2;-2;
-1;0;26;0;0;0;-1;-4;
-1;0;9;1;-3;-2;-2;0;
-3;-3;-40;-2;2;1;1;4;
-1;-2;14;-20;-8;-3;-2;-1;
-3;-4;-8;-5;-1;-1;1;-4;
-1;1;20;19;-1;0;-3;-3;
-1;-7;-40;-17;-5;-3;0;0;
1;0;-5;7;2;1;-1;-2;
-1;5;33;19;3;0;0;0;
1;5;13;3;-1;1;0;1;
-3;-7;-16;-2;-2;0;0;-3;
2;4;13;6;0;0;0;1;
0;-1;-17;-1;1;-2;1;-2;
-1;-2;7;2;-2;-3;-2;-1;
-1;-1;5;0;1;-1;1;1;
-3;-2;0;6;0;1;-1;-1;
0;1;-11;2;-4;-1;0;-4;
-4;-7;-1;-5;0;-2;-2;-2;
0;4;7;2;1;-1;-2;0;
-1;2;-8;2;0;0;-1;0;
-3;-4;-7;0;-2;-2;0;0;
-1;1;1;-1;0;0;0;0;
-5;-2;-10;-4;-2;-2;0;-2;
-1;1;23;13;3;-2;0;-1;
1;-3;2;-1;0;-2;-2;-1;
3;1;3;-3;0;0;-1;9;
-3;-2;-10;5;-3;-2;-2;-14;
-4;-8;-14;-15;-5;-1;-2;-3;
-3;-1;-8;-2;0;0;0;-2;
-3;8;31;11;2;-2;1;1;
-1;-5;-28;-13;0;-2;0;3;
1;6;20;12;-2;-3;-2;-1;
1;-2;13;-4;-4;0;-1;-4;
0;-2;-7;-1;-4;-2;1;1;
1;0;-6;-9;-5;-3;-4;0;
-3;-6;-20;2;3;0;-3;-3;
-2;2;13;3;1;-2;-1;1;
-1;-1;-5;-18;-10;-2;-3;-3;
1;-1;10;11;4;2;0;3;
-2;-6;-14;-6;-4;-2;-2;-1;
2;3;5;0;1;-1;-1;0;
-1;-6;-4;13;1;0;-1;0;
1;10;41;-4;-3;0;1;1;
-1;-7;-33;-5;-3;-3;-5;0;
-2;5;37;-3;-2;0;2;9;
-2;2;-4;-4;1;-1;0;-11;
-3;-8;-16;6;-1;-1;-3;-1;
-1;-4;-11;-4;0;-1;-1;0;
-2;-3;-8;0;1;-1;-1;-2;
3;1;3;-2;1;2;0;3;
1;0;-1;-8;-2;0;-1;0;
0;0;-19;5;1;0;1;5;
-2;-1;4;3;-1;-1;-3;-1;
-2;2;7;7;1;-2;-1;-3;
3;3;2;-6;-3;0;1;0;
1;-2;-23;-3;-3;-2;-1;-5;
-2;-1;-15;2;5;1;0;-1;
0;-3;9;-3;-5;-2;-2;-1;
1;-3;-2;-10;-2;-2;-1;-4;
3;2;-6;-14;-5;-1;-2;2;
-3;-3;-5;9;2;0;-2;-3;
-1;-5;-22;1;-3;-2;-1;1;
-3;1;10;4;2;1;1;-1;
-2;-5;-17;-7;-1;-1;-3;-1;
1;0;19;2;1;-2;-2;-1;
0;1;12;-7;-3;1;0;2;
-2;1;-3;-4;1;0;0;-2;
-3;-6;-8;6;1;1;-2;-2;
0;4;-13;-12;-4;-2;0;-1;
-2;-8;-7;6;2;1;0;-1;
-1;-1;10;-13;-8;-3;-5;-2;
3;0;-19;1;3;0;-2;-1;
0;1;12;19;3;1;-1;-2;
1;1;-2;-6;-1;-2;0;1;
-1;-3;-9;-5;-3;-2;-1;0;
0;7;48;9;2;1;-1;-6;
-3;-4;-17;3;1;0;-2;-2;
-1;-1;6;5;4;0;-1;0;
-3;-1;-9;1;-4;-1;-1;-1;
-3;-5;-9;-8;0;1;0;3;
1;3;4;-2;-1;-1;-2;-1;
0;4;11;4;-2;0;-1;-5;
-1;-4;-12;-11;-4;-4;-1;-1;
-2;-5;0;4;-3;-1;-3;0;
0;-1;-17;1;2;1;1;-1;
1;2;28;17;0;-2;-1;0;
-4;2;21;-7;-5;-1;0;-6;
1;-2;8;-10;-4;-2;-1;1;
-2;2;2;8;1;-1;-1;-1;
0;0;-18;1;0;2;-2;2;
-3;-7;-4;-1;-1;-1;-1;-2;
-1;-3;-18;-7;-1;-2;0;-2;
2;4;10;3;2;-1;0;0;
-1;-2;-2;-12;-8;-4;-2;-2;
-2;-3;0;16;3;-2;0;-4;
-3;-9;-33;-15;-1;-2;-1;-1;
0;5;23;-6;-2;-1;-1;-6;
-3;-1;0;2;2;-1;0;1;
2;0;-20;-7;-7;0;1;2;
-3;-7;-12;11;5;0;-1;0;
-4;-4;-14;-29;-1;0;-2;-3;
-2;-5;-4;-20;-10;-3;-3;0;
8;-4;-8;-41;-14;-6;-4;2;
-21;-12;-3;-9;3;-3;-6;-5;
-12;-17;-21;0;2;1;1;0;
17;28;1;42;21;8;6;0;
5;8;9;11;-15;-6;-2;-2;
2;-19;15;0;-1;-3;-3;-2;
-3;4;-39;-60;-59;-19;-10;-9;
-18;15;32;56;18;8;7;4;
23;10;-64;25;3;4;7;10;
-5;9;-25;6;4;-3;-4;-5;
-4;1;45;36;33;7;3;1;
3;-18;-14;-13;-18;-9;-5;-3;
-15;-6;10;-51;-18;-5;-7;-6;
-14;-38;-51;-30;2;-4;-4;-7;
-14;3;67;-35;-2;-9;-5;-4;
20;9;-6;-52;9;10;9;12;
-4;-12;27;-50;-36;-10;-3;-8;
-11;8;8;-62;-4;7;6;2;
39;26;6;13;4;5;1;-1;
-36;-27;-36;55;22;2;8;9;
19;22;45;18;-5;2;4;1;
21;26;34;-22;-30;-11;-3;1;
1;10;-7;-6;6;12;8;7;
-13;-8;5;23;-5;-8;-9;-8;
-6;-10;1;25;21;1;-3;-2;
-10;-25;-16;0;-5;-3;-3;-5;
2;1;-6;76;11;-3;-3;1;
-33;-29;-25;26;-4;-5;-6;-10;
-3;11;9;-8;8;4;2;4;
18;-8;-52;37;29;12;10;9;
-6;11;35;-33;-25;-7;-4;-8;
6;-8;-73;-16;11;-2;-2;1;
9;22;48;27;-4;5;6;6;
8;12;-18;2;8;0;1;2;
-8;-9;-5;37;15;1;-2;-4;
-6;13;19;12;8;-1;-4;-4;
5;-13;-25;2;2;-2;-3;-3;
-18;-28;-7;-5;-14;-8;-5;-5;
-11;-10;15;-17;1;1;0;0;
7;3;-3;-18;-9;-3;-1;2;
-8;-7;0;4;-9;-4;-2;-2;
-6;8;29;15;3;-1;-3;-3;
7;-8;-56;-22;10;3;4;14;
-5;-3;20;-25;-20;0;2;-8;
-5;16;46;16;3;-1;-1;5;
0;-16;-79;-7;4;-2;-5;-14;
-1;6;57;21;5;1;5;10;
8;-8;-67;16;3;0;0;3;
-10;1;3;-14;-6;1;-1;-8;
5;1;28;4;-1;6;-4;6;
-9;-2;5;22;6;-9;-4;11;
-2;5;-8;9;0;7;5;-15;
-3;-9;-17;-10;-3;-1;17;32;
3;-4;18;-17;-6;-12;-10;-7;
9;11;2;37;12;-13;-22;-29;
-4;2;30;33;3;-3;-3;13;
-7;-9;-25;-19;-5;4;-8;-12;
-2;3;28;13;3;8;10;3;
-2;-4;-19;-16;-4;5;8;2;
4;5;-15;14;5;-2;-3;1;
-1;-3;0;-4;-3;-1;-1;-4;
-1;-1;0;-6;-6;-5;1;1;
-1;-3;1;24;7;6;3;-3;
1;2;-5;7;7;-1;-3;1;
-1;-2;2;-20;-5;-3;-5;-3;
2;-2;-16;15;9;-2;-1;1;
-6;1;4;-31;-16;0;-3;-1;
0;3;38;24;7;1;0;1;
-5;-6;-18;-4;-3;-5;-2;-3;
