Año;Mes;Dia; Hora
2;-3;5;2;0;1;2;3;
5;8;15;7;3;6;5;1;
-2;-9;-34;0;0;-3;0;15;
-10;4;57;-6;-6;-4;-8;-31;
-1;-3;0;-4;-3;-1;-1;-4;
-1;-1;0;-6;-6;-5;1;1;
-1;-3;1;24;7;6;3;-3;
1;2;-5;7;7;-1;-3;1;
-1;-2;2;-20;-5;-3;-5;-3;
2;-2;-16;15;9;-2;-1;1;
-6;1;4;-31;-16;0;-3;-1;
0;3;38;24;7;1;0;1;
-5;-6;-18;-4;-3;-5;-2;-3;
2;-3;5;2;0;1;2;3;
5;8;15;7;3;6;5;1;
-2;-9;-34;0;0;-3;0;15;
-10;4;57;-6;-6;-4;-8;-31;
-3;-1;19;5;2;7;1;-23;
0;2;0;13;0;-10;-5;10;
-1;-8;10;-13;3;1;0;6;
-4;0;-26;-16;-9;-3;-2;-4;
-1;-1;-3;12;4;-1;2;1;
0;-1;6;9;0;0;-3;-11;
-2;-2;-4;0;1;1;-1;-1;
0;-2;-17;-12;-2;-4;-3;-3;
1;5;11;-16;-8;-1;-1;4;
0;-3;-4;-24;-7;0;-2;-8;
4;-1;-13;17;2;0;0;4;
-1;1;10;-8;-1;-2;-4;-2;
2;-2;-9;9;2;-3;-3;1;
2;-4;-30;-10;-3;-3;-1;3;
1;-2;19;-3;-5;-4;-3;-8;
-1;2;-12;-1;1;-2;0;0;
-2;0;1;-6;-1;-1;0;-2;
3;-4;-27;-2;-4;-3;-3;-4;
-6;0;6;6;-2;-3;-1;-6;
-2;-7;8;4;4;2;2;9;
0;-2;33;2;-4;4;1;2;
6;6;-5;1;-4;-12;-7;-11;
-1;-5;-22;2;2;2;1;3;
-3;-2;6;-35;-8;-3;-5;-4;
-1;-2;-57;11;-2;0;-1;-2;
-4;0;40;-2;3;2;-3;1;
2;2;-3;3;5;-1;0;0;
1;-5;-13;9;-2;-4;0;3;
1;1;-14;-2;-3;-2;-1;-3;
-2;-3;-16;-11;-6;0;-1;0;
-1;-5;-26;-2;0;0;0;-5;
-7;-2;-4;2;1;2;2;2;
9;2;22;2;1;0;2;16;
4;0;0;12;-1;-4;-2;-13;
-3;-4;-2;-8;-4;1;0;1;
-2;-3;4;8;1;-2;-1;-5;
-4;2;-12;-8;0;-4;-2;-5;
-2;2;25;-7;-4;1;1;9;
0;-4;8;-5;-2;-1;2;-7;
1;1;-2;4;-2;2;1;1;
-2;-3;29;0;-1;-2;-2;-5;
1;7;-37;10;7;2;0;4;
-4;-5;39;12;-4;-2;-4;-3;
-2;1;-13;-18;-6;-2;0;1;
-2;-7;-10;-11;-2;3;-1;-1;
-5;-4;6;3;1;-6;-3;-6;
0;-1;-12;-4;-2;0;-2;1;
0;1;2;17;5;0;1;0;
-2;5;26;-11;-5;-1;-3;-6;
0;-10;-42;-22;-5;1;3;14;
-1;7;-8;5;4;2;-1;-12;
0;2;19;4;1;0;-2;1;
-3;-1;7;20;7;0;-2;-7;
0;-6;2;6;-1;1;1;1;
4;4;-19;-11;1;-1;1;7;
2;-1;-8;-13;-5;-2;-3;0;
0;2;18;3;0;-2;-1;-2;
0;1;-15;0;-1;2;2;0;
-5;-3;16;5;1;0;0;-4;
3;-2;-36;-10;-3;-5;1;2;
0;-3;12;1;3;0;-1;-1;
-10;0;9;1;-2;-1;-2;-10;
6;1;-19;-11;-3;-1;1;10;
-4;-6;-12;-1;-3;-2;-3;-4;
-2;3;17;7;4;2;0;-2;
-2;-1;-17;-3;0;0;-1;-1;
-3;-2;3;-3;-1;0;-1;-4;
0;-2;-5;-3;-5;-5;-3;-5;
-4;-7;-4;-13;-2;1;-2;-3;
-2;-3;-26;4;3;-4;-2;-2;
1;8;51;4;1;2;0;2;
1;-1;-8;-9;-6;-1;-2;0;
5;3;14;8;-2;-3;0;5;
-2;-1;2;0;-1;0;1;-4;
-3;-3;-23;-7;1;1;-2;0;
-1;-1;12;0;2;-2;-1;0;
1;-4;0;-8;-3;-1;0;-1;
-2;0;10;19;2;-1;-2;-4;
-1;-3;-4;-19;-4;-3;-1;-1;
-1;0;1;-10;-6;-1;0;2;
-2;-13;-46;-1;3;0;0;0;
-2;8;54;1;1;0;-2;-1;
-3;-3;-15;4;-1;-1;1;-2;
-1;1;-3;1;-1;1;0;7;
-1;-2;-12;-17;-2;-2;-4;-13;
2;-1;-29;-17;-11;-3;-4;-4;
0;3;25;29;3;0;-1;-2;
-6;2;21;-3;0;-2;1;-4;
14;1;6;3;-1;0;1;12;
-2;-4;-14;-2;-3;0;-2;0;
0;1;-8;-2;-1;-2;-2;0;
-4;-3;-4;-8;-2;0;-1;-10;
-7;-2;2;16;5;0;-2;-5;
0;-2;1;1;2;0;0;0;
2;-9;-17;-1;-6;-2;-1;2;
-4;-1;13;12;2;0;0;-4;
-3;-3;-17;3;3;0;-2;-2;
-1;4;27;11;0;1;-1;-1;
3;-4;0;-6;-5;-1;-4;-2;
-11;-5;-30;-12;-5;-1;1;4;
0;5;18;5;1;-1;1;-4;
0;-6;-31;-10;0;-1;0;1;
0;-3;-4;3;1;0;-1;-2;
1;-1;-5;-3;-2;0;0;2;
-4;-8;-1;-18;-4;-1;-1;0;
-2;7;30;20;6;0;-3;-3;
2;-1;-27;-12;-4;0;-3;2;
-2;0;26;7;-1;-2;-1;-4;
-4;-5;-12;-14;-3;-3;-1;-2;
0;-1;-4;4;-2;-2;-1;-1;
-1;-2;8;12;2;0;-1;-2;
2;5;3;-14;-8;-2;0;4;
-5;-4;-17;1;-1;0;-1;0;
0;0;8;10;0;0;0;-1;
-5;2;14;6;0;-1;-1;-4;
13;-1;-9;-1;1;0;1;6;
1;0;21;-1;-1;-4;-4;-3;
2;1;-32;-8;-3;-1;2;8;
3;0;-10;-10;-5;-2;-1;-10;
-1;-3;-4;0;0;-3;-2;-2;
-3;-1;18;1;0;0;-3;-5;
-2;-4;-29;-16;-1;0;-2;-1;
0;1;19;-1;-1;-2;2;6;
-2;1;-11;-2;1;-2;-2;-7;
-2;2;23;7;0;2;4;8;
0;2;-6;1;0;-1;-2;-2;
-1;-2;-7;1;2;0;0;-6;
2;-2;-12;-5;-3;0;-1;-1;
-5;-7;-18;-21;-6;-3;-3;-2;
1;3;17;6;3;0;0;5;
-2;-1;2;-8;0;-2;0;-3;
0;-4;-6;-2;2;0;0;-3;
-2;2;18;7;0;-4;-1;-2;
3;-4;-48;5;-1;-1;0;2;
-3;-1;11;1;-3;2;-1;9;
1;6;17;6;-1;1;-1;-11;
4;-1;-5;-3;0;-1;-1;-2;
-1;-2;1;3;-1;0;-3;0;
0;-1;-4;-12;-5;-3;-2;-2;
-2;1;2;15;2;0;2;5;
-2;0;1;-2;-2;0;-1;-4;
-6;-3;-2;-4;-2;-1;-3;-8;
-4;-2;18;7;0;-3;1;7;
9;5;19;9;0;-1;0;4;
-3;-9;-49;-18;-2;-1;-4;-2;
-1;2;27;-11;-5;-1;-2;-1;
-4;1;-15;5;4;2;1;-6;
-1;1;-4;-3;-1;0;-2;-2;
-2;-1;32;1;-3;-1;-1;2;
-1;-3;-20;-2;-1;-1;-2;1;
-2;-4;1;7;1;0;-3;-5;
-1;1;5;2;-2;0;0;2;
4;-4;-17;-9;-3;-1;1;-3;
-7;-3;14;6;-4;-6;-3;-6;
0;-3;-32;-17;-1;1;1;-3;
-1;-8;-9;3;0;-3;-1;-1;
-1;4;14;4;2;1;1;-1;
1;1;5;-4;-1;0;1;1;
-1;-4;-23;7;-1;-3;0;1;
-5;-2;19;4;0;0;-1;1;
-2;-1;10;-2;-2;-3;0;-1;
2;2;-5;-11;-1;-1;-2;2;
-4;0;9;4;-2;0;-1;-2;
-2;-4;-25;-9;-1;-2;1;-2;
1;1;9;6;-2;-1;-3;-1;
-3;-1;-16;-2;2;1;2;1;
0;2;-3;21;6;2;3;4;
0;2;6;5;-2;0;0;-8;
-3;-4;-5;-5;-5;-2;-3;0;
-5;-3;-15;-3;-1;0;0;-4;
-2;-1;-4;-22;-6;-3;0;2;
-3;-4;3;-6;-3;-2;-3;-3;
1;-2;-2;16;3;0;0;0;
-3;-3;-7;6;-1;-1;-2;-5;
0;-1;-12;-14;-2;-1;-1;-3;
-2;0;-1;-4;-2;-1;0;-1;
2;0;-5;-6;-3;-2;1;0;
0;6;34;20;7;1;-2;2;
-1;-3;-17;-16;-5;-3;-3;-7;
-2;-5;-9;8;1;1;-4;0;
-2;1;-2;4;2;-1;-1;0;
0;5;15;6;1;2;1;-2;
0;-3;-3;2;-3;-2;-1;-1;
-1;4;5;-9;-4;0;0;-1;
0;-1;-15;18;4;2;1;0;
-3;0;18;8;2;0;-2;-4;
1;-6;-23;-13;-3;-3;-3;-2;
0;-3;-3;2;-3;-2;-1;-1;
-1;4;5;-9;-4;0;0;-1;
0;-1;-15;18;4;2;1;0;
-3;0;18;8;2;0;-2;-4;
1;-6;-23;-13;-3;-3;-3;-2;
-2;-4;10;-1;-2;-3;-2;-2;
3;-1;-31;-6;-1;-2;-1;-2;
-1;1;-1;-1;-4;-2;0;4;
-1;0;-4;-4;3;2;2;0;
-1;1;22;1;-4;-1;-1;0;
-2;-4;-4;-8;-3;-2;-3;-5;
-1;1;-1;3;1;-1;-4;-3;
0;-3;-1;2;-1;-3;-1;-3;
3;4;9;-9;-1;0;0;4;
-3;-3;12;5;-1;-2;1;-1;
0;-6;-17;-3;-3;-1;-2;-3;
-6;1;-10;-6;-1;0;-1;-1;
2;4;18;-4;-1;0;2;1;
-1;-5;5;4;0;-2;1;5;
1;3;-2;-7;-2;1;-4;-7;
1;0;-1;-2;0;-2;-1;0;
-1;1;-4;9;1;0;-1;-4;
0;-1;-18;-9;-3;1;0;3;
-2;-2;7;11;0;-2;1;1;
1;3;20;6;1;3;0;1;
-1;-1;-11;-2;4;0;0;0;
2;1;-5;-7;2;0;0;-1;
1;-2;3;10;2;-2;-1;1;
-3;0;-8;-10;-3;-2;-2;-1;
-2;-2;-5;8;1;0;0;-3;
-3;-5;-14;-16;-4;-2;1;-1;
0;2;19;11;1;1;3;2;
-2;-4;-1;-5;-2;-3;-2;-4;
-2;-1;-13;-8;-1;1;1;1;
2;2;25;11;0;-2;-3;0;
1;3;-9;4;1;0;2;13;
-2;3;3;5;-1;1;-2;-17;
2;4;18;-15;-7;-2;-1;-2;
0;-6;-40;0;1;1;2;-1;
-2;-1;13;1;0;-2;-1;0;
2;0;-11;-2;-4;1;-2;6;
-1;0;10;2;2;0;-4;-3;
-3;-3;0;-5;-5;-3;-2;-4;
-3;-6;-25;-20;-6;-2;-1;2;
-2;-1;21;18;4;0;-3;-4;
-1;2;2;-5;-3;-1;-1;1;
-9;-3;-8;2;1;1;-3;-11;
15;0;9;3;-1;-2;-1;11;
-1;-4;-20;-1;-2;-2;0;-1;
0;1;17;4;1;0;1;2;
0;-1;-4;-14;-4;-1;0;-2;
-6;-7;-10;6;2;0;0;-1;
3;0;3;3;-2;-3;0;2;
-7;4;2;14;4;0;-1;-8;
-3;-5;-24;-12;-2;-1;-2;-6;
-2;1;11;-3;-1;0;0;3;
1;-3;24;7;-1;-2;-4;-4;
-1;-1;-3;-1;1;2;0;1;
-2;-1;11;-1;-2;-3;-5;-2;
-4;-3;-13;0;-2;0;-2;-2;
0;0;-15;-2;2;-2;0;-1;
0;2;-8;-3;-4;-1;0;2;
5;-4;-14;-1;1;1;-1;-2;
-2;0;10;0;-1;-1;0;-4;
-2;-3;-6;-18;-5;-5;-4;-1;
0;2;-9;1;-1;0;1;4;
-6;-6;9;0;-4;-4;-2;-7;
3;3;9;15;4;0;1;2;
0;-4;-8;-7;-2;1;0;3;
-3;-1;-14;-13;-4;-3;-2;-4;
-1;4;43;19;4;0;2;-1;
-2;4;-2;0;1;0;-2;-6;
1;-2;9;12;0;0;-2;1;
1;-2;-5;2;-1;0;-1;-1;
-8;3;-10;-3;0;-1;-1;-8;
5;-2;2;-4;0;1;3;11;
5;9;25;11;3;0;1;-1;
-1;-7;-17;-7;0;0;1;0;
1;-1;-9;-8;-2;-1;-1;-2;
-3;3;8;7;2;-1;-1;-3;
-3;-3;-10;-9;-6;-3;-2;0;
-1;-3;5;-1;1;0;-2;0;
2;-2;-4;12;0;-2;-2;2;
-8;-2;0;-8;-3;0;-3;-2;
-1;-3;-13;4;-1;-2;1;-1;
-2;0;4;-2;-1;0;1;-4;
4;-1;1;-1;-2;-1;1;3;
2;-1;8;4;-1;3;1;-4;
-5;-3;-23;-11;-5;-2;-2;-2;
1;2;23;13;4;3;1;3;
-2;-2;-17;-9;-4;1;-4;-1;
-2;2;9;-4;0;-1;-1;-1;
2;-3;-5;8;-2;-2;0;-1;
-2;-5;-22;-5;2;-1;-2;0;
-1;5;29;14;2;-1;-2;-2;
-2;-8;-22;-2;-2;-2;-2;0;
-3;4;26;-9;-4;-3;1;2;
-2;-4;-8;6;3;0;0;-5;
-4;-1;-4;-4;-3;-1;-2;1;
13;2;5;4;3;0;1;2;
-3;-8;9;9;2;-2;0;0;
-1;-4;-26;-15;-5;-2;0;1;
-2;-1;5;-5;1;0;0;-5;
-3;3;1;-11;-2;-3;-1;1;
0;-2;-15;-9;1;-1;-1;-2;
1;-3;29;3;-5;-2;-2;-5;
-7;-3;-15;-7;0;-1;0;-4;
1;-1;13;11;0;2;1;0;
-4;0;-20;-22;-3;-2;-1;1;
-1;1;9;10;2;1;0;2;
0;-4;-5;-11;-2;-2;-3;-4;
-6;-9;-36;-8;-3;1;0;-2;
4;10;59;25;6;2;2;4;
1;-1;-20;0;-1;-1;0;-5;
0;-4;-8;-6;-6;-5;-2;-1;
-4;-5;-23;-2;4;1;0;-2;
-2;-5;9;-22;-14;-5;-3;-5;
0;1;3;8;4;4;1;4;
2;1;-12;8;1;0;-2;0;
-5;-7;-1;-10;-6;-3;-4;-4;
1;-2;-23;10;2;0;-1;4;
-3;1;17;-10;-1;0;-2;-13;
-2;-3;-9;2;1;0;1;2;
1;3;6;-9;-7;-1;-3;-1;
-6;-3;3;9;0;-1;-2;0;
0;3;-3;-7;0;-2;-2;5;
-4;3;22;5;-1;-1;1;0;
10;2;-8;1;1;-1;1;3;
5;1;-11;-6;-4;-1;-2;0;
2;-1;10;-2;-2;-3;-1;-2;
-3;0;-2;2;-1;-3;-4;-3;
-5;-4;-32;-7;-1;0;-2;-8;
-3;1;31;12;2;1;1;3;
1;6;13;14;3;3;1;2;
0;-5;-5;5;2;-1;-2;-1;
-4;3;11;1;1;2;1;1;
-1;-5;-11;-7;-5;-2;-1;1;
-2;0;5;-6;1;0;-2;-1;
0;0;-1;0;3;0;2;7;
-4;-5;-1;15;0;0;-2;-12;
1;0;-1;-9;-1;-2;0;1;
-5;-1;9;8;-2;-2;0;0;
-1;-3;-4;-2;2;1;-1;-4;
-2;-2;-17;-6;-2;-3;-2;-1;
0;1;19;2;1;0;1;3;
2;3;-1;2;-2;-1;0;-3;
1;-4;5;-2;1;-2;-1;3;
-2;0;-3;4;3;1;1;-1;
-3;-4;-12;-5;-2;-3;-3;-5;
1;-2;-15;-3;-1;-1;0;1;
-2;10;19;-4;-3;0;-1;-2;
-2;0;-1;-2;-2;-1;1;-1;
-3;-1;-13;-3;-2;-2;-2;1;
-1;-11;-10;-24;-8;-3;-3;-1;
3;0;-10;13;5;1;-1;-4;
2;1;9;-2;-5;-2;-2;1;
-2;0;-2;2;0;-1;0;0;
1;1;-2;8;2;1;-1;0;
0;-2;19;9;-1;-2;-2;-9;
1;1;-11;-13;-4;-1;0;2;
-2;1;15;-1;0;-2;-1;-5;
-5;-11;-37;-1;2;1;1;1;
-7;2;14;0;-4;-3;-1;-1;
12;0;-9;2;1;-1;-1;6;
0;-2;2;-6;-1;-3;-2;-3;
-2;-4;6;-12;-5;-2;-1;-2;
-2;1;-10;-7;-6;-4;-2;-5;
-5;-3;2;-16;-4;-2;-1;-3;
-3;0;0;18;2;1;-2;2;
2;1;-10;5;2;1;0;-2;
1;-5;9;2;-4;0;-1;-2;
-7;3;28;7;-3;-1;-3;-1;
0;0;1;-4;0;1;1;-2;
0;-3;-14;-12;-4;-3;-2;-2;
3;-5;-15;-3;-3;-1;-1;2;
0;0;9;3;-3;-1;-3;6;
-3;-6;-23;1;-2;-1;-2;-10;
-1;-2;-5;-10;-2;-1;-2;-3;
3;4;4;3;5;0;2;4;
-1;-8;-9;-7;-5;-4;-2;-2;
-1;-2;-7;12;2;0;1;0;
-3;-2;-9;-11;-4;-2;-2;-2;
-3;5;13;8;3;0;1;-4;
1;-4;-2;-6;-1;-2;-1;5;
-2;4;19;11;3;1;0;-5;
-4;-11;-19;-4;0;0;-2;3;
7;0;-29;-1;0;1;0;2;
0;3;1;-21;-6;0;0;-2;
-1;-3;9;-1;-4;-2;-3;-2;
-5;3;-2;-9;-1;-3;1;-2;
-5;-5;-9;1;0;2;0;-3;
3;3;8;12;2;0;-2;11;
2;-2;1;-29;-7;-2;-1;-7;
1;-2;-13;7;2;-1;-1;-2;
-2;-4;9;-2;0;-3;-1;-2;
-1;-1;-23;-11;-2;-2;-1;-1;
2;8;52;26;4;1;1;4;
0;3;9;3;-3;0;-1;-1;
2;2;1;-8;0;-1;-2;-4;
-4;-5;-17;-5;0;-1;-2;-4;
1;-3;-21;-5;-5;-1;-1;-3;
-5;-2;27;12;2;-2;-2;-2;
-1;-1;-3;-15;-4;-1;-1;-2;
2;-2;8;12;-2;1;0;2;
3;1;9;-1;2;-1;0;1;
-1;-1;-14;-2;1;1;1;0;
-4;-2;-6;-14;-4;-2;0;-1;
-2;4;14;5;1;0;0;-1;
-3;-1;1;4;2;-2;-3;-1;
2;-4;-12;0;-1;-1;-1;0;
0;-2;13;8;-2;-3;-2;-1;
-2;-3;-23;-4;-2;-3;-1;-9;
0;-3;5;-5;-3;-2;-2;-1;
-1;4;-4;-1;0;1;-1;-3;
0;-11;3;-3;-1;-1;1;3;
-1;2;10;5;2;-1;-1;-4;
-1;3;10;10;-1;-1;0;0;
-1;0;13;12;1;-1;-1;-2;
-1;3;-7;-9;-1;-1;-1;-4;
-1;-2;-11;-3;-1;-1;-1;2;
-2;-6;1;-9;-3;-1;-2;-2;
0;0;6;-1;-3;-1;0;1;
-2;0;2;2;0;0;0;-2;
-2;-5;-13;11;-2;-4;-1;-2;
-2;2;-11;-8;0;1;0;-1;
-7;-4;-5;0;-1;-3;-1;-9;
7;5;7;1;0;-1;1;7;
-3;-6;-15;-20;-3;-1;-1;3;
0;3;11;6;-1;-2;0;-2;
-3;-7;-1;5;2;1;0;2;
-3;1;17;0;-2;1;0;-12;
2;-8;-19;2;3;1;1;0;
-4;1;18;-2;-8;-2;-3;-4;
-1;4;18;10;1;0;-1;2;
-1;-5;0;3;-2;0;-2;-1;
-2;4;-9;-15;-2;-1;1;-1;
1;1;-19;-11;-2;-2;-2;3;
1;-8;-5;8;1;0;1;0;
-1;2;17;-8;-5;-3;-2;-3;
-3;-1;-6;11;2;0;-1;-2;
0;0;4;-4;-1;-1;-1;0;
-2;-1;-11;-12;-4;-2;-2;-1;
1;2;25;1;-1;-1;-2;1;
2;0;1;9;0;-1;0;-2;
-4;-1;-6;2;-3;0;-1;-1;
3;1;12;-4;-4;-4;-3;0;
-4;-6;-14;-9;-2;-2;-1;-2;
0;-1;-3;0;1;0;0;1;
-3;5;28;3;2;-1;-2;0;
-2;-11;-32;8;2;1;0;0;
2;2;14;-3;-3;0;0;8;
-2;-5;-13;-10;-3;-1;0;-11;
0;3;-6;10;1;-1;-1;-2;
2;1;10;-3;0;-1;0;3;
2;-5;-13;-10;-8;-3;-2;-2;
0;-2;-6;-4;1;0;0;2;
0;-3;2;8;0;-2;0;1;
-2;-2;-1;-4;-1;-1;0;0;
-3;5;34;32;6;0;0;-1;
1;-4;-28;-7;-1;0;0;0;
-1;1;1;-15;-4;0;0;-3;
-3;-1;10;3;-2;0;0;2;
-3;-7;-25;-10;-2;-1;-1;-5;
3;5;15;0;-3;-5;-2;-1;
0;3;13;4;3;-1;-1;-2;
1;3;-4;9;0;-1;-1;2;
-5;-7;-21;-22;-5;0;-3;-2;
-2;2;2;15;2;0;0;-1;
1;1;-3;-7;0;-1;-1;-2;
0;1;1;5;-1;-1;-2;2;
-3;-1;4;-4;-3;0;-3;-4;
1;-5;-16;-11;-2;0;0;-2;
1;2;11;-5;-1;-1;0;0;
1;0;-3;-1;-1;-3;-1;-3;
-3;-5;-22;-16;-4;-4;-3;0;
0;-2;-3;-2;-1;1;-2;2;
-2;0;11;1;1;-2;-3;-4;
-3;-10;-35;14;2;0;2;1;
-2;-1;7;1;-1;-1;0;1;
0;6;20;21;4;1;1;-1;
-5;2;24;-3;3;0;-1;-6;
0;-2;-9;1;-3;-1;-1;-1;
-2;-7;2;2;2;-1;-2;3;
-4;0;-11;-15;-4;-1;-1;-4;
2;5;13;11;2;1;-1;1;
-3;-8;-2;-7;-1;-2;0;0;
0;3;-11;-11;-2;-2;-2;-1;
3;5;-13;-4;2;-1;-2;0;
0;-8;21;12;-5;-3;1;-3;
0;0;-20;5;1;-1;-1;2;
-3;-6;-1;-1;-3;-1;-2;-2;
-2;-2;3;4;1;0;0;0;
-2;1;-13;-14;-3;1;-1;-2;
1;1;25;3;0;1;1;1;
-2;-1;-23;-5;-1;-3;-2;-3;
1;-2;3;13;-1;-3;-3;0;
0;3;4;-9;-2;1;-3;0;
-1;0;6;4;3;2;-1;-1;
-2;-7;-30;-22;-9;-1;-1;-2;
-1;-1;4;-3;1;2;2;0;
-2;1;-3;6;0;0;-3;-7;
0;-1;9;9;2;-1;0;1;
-1;1;14;2;-2;-1;0;-3;
0;-5;-36;-4;-2;-2;1;4;
0;-4;46;5;-1;-1;1;1;
-1;1;-12;-1;0;-2;-2;-2;
0;0;-9;-2;1;1;1;2;
-3;-5;3;3;-4;-1;-4;-5;
0;0;-25;-14;-2;0;0;2;
-2;3;22;-6;-3;-2;-2;-1;
2;0;0;14;-1;-5;-1;-1;
0;-2;-13;-15;-1;0;1;-1;
-1;0;-13;4;3;0;0;0;
-2;-4;-9;-8;-3;-1;-1;3;
-1;2;7;12;2;-1;-1;-1;
-2;-3;37;6;1;0;0;-3;
0;-3;-26;-14;-6;-3;-1;3;
-3;5;13;4;2;1;1;-1;
-2;-8;-3;-7;0;0;-3;-2;
-5;1;43;8;-2;-3;1;-1;
0;1;13;0;-2;0;0;-2;
-2;-4;-18;11;-1;-1;-2;-3;
-3;-2;-22;-18;-1;0;-1;-2;
2;1;-4;5;1;-1;-1;1;
2;1;-6;-6;-2;-1;-1;-2;
2;-2;13;2;-3;-3;-2;2;
0;0;24;5;0;-1;0;-2;
0;0;-3;8;-1;-3;-2;-5;
-1;-3;-20;-4;0;0;-1;-1;
-2;0;14;-3;0;1;0;-2;
4;4;3;2;-5;-1;0;11;
0;-8;-29;-21;-5;-2;-3;-10;
0;-4;-17;-6;-2;0;0;2;
2;-3;-21;10;-2;-1;0;1;
-4;0;19;8;3;-2;-1;-2;
-1;3;10;3;2;1;1;1;
-1;-4;5;-8;-3;-1;-3;-1;
-3;1;-12;-6;-1;0;-1;-1;
3;-4;-9;4;-2;-2;-2;-2;
4;7;32;10;7;0;1;1;
1;-6;-10;-20;-12;-4;-3;0;
-2;-1;-3;-9;1;0;0;-1;
-4;-7;-31;-17;-3;-3;-3;-1;
0;5;-11;-11;-2;-3;-1;1;
-5;-8;-18;-8;-4;-2;-2;-3;
-1;1;25;-2;0;1;-2;-4;
0;2;-10;6;-3;1;-1;0;
0;2;23;12;5;1;0;0;
2;2;-15;-14;-5;2;1;0;
-1;-3;-23;2;2;-5;-2;-2;
2;6;33;-1;-2;-1;0;-1;
0;0;-9;2;-1;-2;-2;-3;
-2;1;16;-6;1;-1;-2;-2;
-3;-2;6;5;0;5;2;2;
-2;-3;-14;-7;-1;1;0;1;
-2;1;-19;4;0;-2;-2;-2;
-1;-4;12;4;1;1;1;1;
1;0;-3;-2;-4;-1;1;-1;
-1;-2;-4;-5;0;-3;-3;2;
-5;-3;-2;0;4;2;0;-3;
-2;-2;14;3;-1;-3;-2;-1;
-1;1;12;4;2;-1;0;-1;
0;1;0;-8;-1;-2;-2;0;
0;-5;-1;1;-1;0;1;1;
-1;-2;-1;5;0;-1;-1;-2;
1;1;-8;1;-1;-1;-1;1;
1;2;17;-5;-2;-2;-2;-1;
-2;0;-7;9;-1;-2;-2;-1;
-4;1;9;-4;-2;-1;-2;-2;
0;-6;-5;0;-2;-1;0;-1;
6;2;-16;2;1;0;1;0;
1;2;1;-3;1;1;1;-1;
-5;-1;30;4;-1;3;-1;-3;
-3;0;2;8;1;-2;-2;0;
-4;-6;-22;-15;-3;-2;-1;-3;
3;3;-3;2;-1;3;0;-1;
1;-2;-13;8;0;-7;-2;-2;
-3;-6;-41;-10;-2;0;2;0;
0;8;82;19;2;0;0;0;
-1;3;0;-10;-3;-1;-1;-1;
-2;-2;3;4;-2;-1;-2;-4;
-2;-2;-8;-1;-1;-1;-2;1;
4;0;-27;-2;-5;-3;-3;0;
-1;-2;4;-9;0;-1;2;-2;
-5;-3;-3;-1;0;-1;0;0;
-2;1;9;-5;-3;-1;0;-2;
-2;0;-9;6;1;3;0;1;
-1;-1;-3;0;-5;-2;-1;1;
0;1;-16;-2;-1;0;3;2;
-2;2;29;6;0;0;0;-1;
-1;1;-6;0;0;1;0;-1;
1;-12;-26;-8;-1;0;0;0;
-1;1;13;0;-2;-4;-2;-2;
0;-2;9;10;1;-1;-1;-1;
-3;-2;3;-5;-2;-3;-2;-3;
0;0;-1;-1;-1;0;-2;-2;
2;-1;-4;-1;-4;-1;-1;-1;
-1;2;8;-4;2;0;-3;-3;
0;-4;-8;-2;-4;-3;-2;-2;
-2;-1;-23;-9;-2;-4;-2;-1;
