CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-2;0;-3;-2;-26;-7;-1;0;
-2;-2;-4;-5;-15;-1;-2;-1;
0;0;1;6;20;2;-2;-3;
0;-2;-1;-3;-3;-5;-1;0;
-2;-5;-4;-2;-21;3;-1;-3;
-1;1;1;0;15;-1;1;-1;
-1;-3;-2;-3;-9;-2;-2;-2;
-1;1;-1;3;8;0;1;1;
-2;1;-2;-5;-7;-15;-5;-3;
0;-2;-1;0;-12;30;1;-2;
-2;0;-2;-6;-6;-11;-2;-1;
0;-1;0;2;-1;-4;0;-1;
1;0;-2;0;1;8;-2;0;
1;-2;1;-1;-3;5;0;1;
-3;-1;-1;-3;-34;-4;-3;-1;
-2;1;2;9;44;13;1;0;
-1;-2;0;-1;-19;-13;0;0;
-1;0;-1;-2;-3;5;1;0;
0;-1;0;-3;14;-3;-1;-1;
0;-2;-3;-4;-5;-1;-1;0;
-1;3;1;4;-16;-4;-2;-2;
-1;-1;-1;-2;-3;-16;-3;-1;
-3;-1;-2;0;9;8;0;0;
-2;-2;-4;-7;-11;1;-2;-1;
0;-1;2;8;56;2;0;0;
-1;-3;-4;-4;-5;-15;-3;-2;
0;-1;-1;-2;-14;14;-1;-2;
-2;-1;0;-3;-9;-7;-4;0;
-2;-1;-1;-4;-12;-2;-1;0;
-2;-1;0;-4;11;-6;-3;-1;
-1;0;1;3;0;9;3;-1;
-2;-1;-3;-4;-23;-21;-4;-2;
0;-1;-1;1;22;-9;-1;-1;
1;0;0;2;0;12;1;0;
1;-1;-3;-2;-5;-5;-1;0;
0;2;1;6;13;10;4;1;
-1;-3;-4;-6;8;-1;-4;-2;
-1;0;3;3;-16;-2;0;-1;
-1;-1;-1;-1;6;-4;-2;-1;
-1;-2;-2;-3;-17;-2;-1;0;
-2;0;-2;-2;-8;-4;-1;0;
0;-3;-2;-3;-3;1;-2;-2;
0;-2;1;2;-18;-10;-2;-2;
0;0;1;0;17;18;1;-2;
0;-3;-1;-1;1;3;1;-1;
2;-1;1;3;4;-7;0;0;
0;0;0;-2;-10;-8;-2;0;
-2;-1;1;2;22;-1;0;1;
-2;-2;-4;-5;-29;6;1;0;
-1;3;2;8;13;0;1;1;
-1;-2;-3;-3;-4;3;-1;-2;
0;-4;-2;-2;-6;-6;-2;-3;
-1;-1;-1;-3;-13;5;-2;-2;
0;-2;-2;-3;-2;1;-2;-4;
-1;0;-2;-3;5;2;-2;-1;
0;2;3;6;4;8;3;1;
-2;0;-2;0;7;-8;0;0;
-4;-3;-2;-4;-12;2;-1;-2;
0;-1;1;-3;11;-4;0;-2;
-1;-1;-2;-5;-15;-17;-1;0;
1;1;3;4;23;38;0;-2;
-4;0;-3;-3;-13;-5;-3;0;
-1;-1;0;2;-3;-3;1;0;
-1;-1;-3;-3;-9;1;-2;-1;
-1;-1;-3;-5;-9;-9;-2;-1;
-1;-2;0;1;1;1;-2;-1;
-1;0;-3;1;5;10;6;0;
-1;-2;-3;-3;3;-14;-3;-2;
0;1;2;4;-13;-7;0;1;
-1;-1;0;2;24;-13;-1;1;
0;-2;-2;-1;1;7;-3;-3;
-1;-1;-2;-2;-23;-8;-2;-1;
0;-1;1;-2;-15;-2;-2;-1;
0;-1;-1;1;8;-6;-3;0;
-3;-2;-2;-5;-3;-28;-3;-2;
-2;-2;-1;-2;7;10;0;-1;
0;-3;-3;-5;29;-6;-2;-3;
0;1;2;5;-17;7;1;-1;
-1;-1;-3;-4;-13;-6;-3;-2;
-1;-2;-1;-1;-15;-19;-4;-2;
-2;-2;-2;-4;-3;-5;-2;-2;
-1;-1;-1;2;-11;-4;-1;-1;
0;-1;1;3;8;17;1;0;
-1;-1;-2;-1;2;2;-2;-3;
-2;-1;-2;0;7;5;-1;-2;
-3;-2;-3;-7;-24;-7;-6;-3;
-2;-2;0;-4;-28;8;4;1;
0;-1;-1;3;36;-1;1;-2;
-2;-1;-1;-4;-24;-19;-2;-3;
0;-2;0;-1;15;42;2;0;
-1;-1;-1;-3;-20;-18;-3;0;
-1;-2;-5;-7;-12;0;-2;-2;
0;-1;2;6;17;2;3;3;
-3;-2;-3;-2;1;-8;-3;-2;
-3;0;-2;-3;-13;1;-1;-1;
-1;-2;0;-1;35;-1;1;-2;
-1;-1;-3;-7;-19;3;-2;-1;
1;0;1;1;6;-11;0;2;
-2;-2;0;-4;-28;8;4;1;
0;-1;-1;3;36;-1;1;-2;
-2;-1;-1;-4;-24;-19;-2;-3;
0;-2;0;-1;15;42;2;0;
-1;-1;-1;-3;-20;-18;-3;0;
-1;-2;-5;-7;-12;0;-2;-2;
0;-1;2;6;17;2;3;3;
-3;-2;-3;-2;1;-8;-3;-2;
-3;0;-2;-3;-13;1;-1;-1;
-1;-2;0;-1;35;-1;1;-2;
-1;-1;-3;-7;-19;3;-2;-1;
1;0;1;1;6;-11;0;2;
0;-3;-2;-1;-6;8;2;0;
-1;-1;1;4;33;-8;3;2;
-2;-4;-4;-9;17;22;-4;-3;
2;2;3;8;6;14;4;1;
-2;-2;0;4;57;3;-3;-2;
1;0;-2;-4;-44;-4;1;0;
0;-1;-3;-13;-46;-37;-4;0;
0;1;3;18;68;40;4;-1;
-2;-1;-2;-5;-23;-4;-3;-2;
-2;-2;-4;0;-1;0;-3;-4;
-2;0;-1;2;-7;5;1;-1;
-2;-5;-4;-13;-37;-37;-5;-4;
2;0;-1;3;16;16;2;0;
0;-1;0;-4;-13;-14;-4;-1;
0;0;-1;1;-4;7;0;-1;
-1;-2;1;0;11;-6;-3;1;
-1;0;1;6;16;-9;-1;-1;
-1;-1;-1;-1;9;34;6;2;
1;2;-3;-6;-33;0;0;1;
-2;0;0;8;79;5;1;0;
2;3;4;11;29;-4;6;2;
-3;-4;-4;-5;-5;11;-8;-4;
-2;-3;-2;3;7;-20;-4;-3;
-1;-3;-3;-12;-50;-4;-2;-2;
-4;-3;-3;-8;-34;-8;-2;-5;
2;0;2;0;-26;-11;-1;10;
0;-1;0;8;102;4;5;0;
-1;-2;-6;-14;-56;-11;-4;-2;
0;2;4;8;10;12;2;2;
-1;-1;-1;-3;-25;-9;0;-4;
0;-1;-1;0;-16;4;0;-2;
-4;-4;-6;-9;9;-12;-5;-8;
-6;-3;-1;-5;6;-13;-4;13;
5;0;1;3;1;-8;0;8;
-3;2;1;-5;-40;-4;2;-1;
0;-1;-6;-7;48;10;-1;0;
-3;-4;-5;-10;-92;-29;-10;-14;
-5;-4;-5;-3;9;1;-3;-4;
0;3;12;18;9;17;12;-4;
-4;-5;-6;-9;21;-11;-8;0;
-1;-1;-3;-5;-21;-7;-1;-6;
-1;0;-1;-10;-47;-2;-3;-5;
-4;-3;-5;-8;-29;-8;-6;-5;
-2;-1;-3;-3;-26;-13;3;-2;
0;0;-3;3;45;25;1;1;
-2;-2;0;2;-3;-3;-4;-2;
0;-2;-1;-2;8;-1;-4;3;
-4;-2;5;2;-12;-9;-12;-9;
-8;-2;-2;-7;-8;-17;-60;-16;
-3;7;20;-12;-2;-9;-3;-11;
-18;-19;-28;2;25;-16;-60;-23;
-49;11;59;95;-47;-20;1;-24;
18;22;33;-14;-5;21;1;10;
48;-37;-51;-92;32;29;57;40;
-8;4;43;36;-36;8;-85;-21;
72;10;-36;77;70;52;114;114;
-26;5;10;-69;35;3;-50;20;
-82;5;5;59;0;-32;-74;-40;
91;27;34;3;-96;-64;-75;-19;
-15;-49;-66;-96;38;7;5;-91;
44;18;47;107;26;6;0;63;
23;-15;-8;-36;18;19;-35;-13;
-24;-18;-25;-34;-29;-33;-66;-18;
-104;-1;51;47;-102;-51;-128;-53;
39;10;-14;-33;32;28;108;38;
-67;-37;-78;-63;7;-52;79;-5;
-29;19;28;113;47;114;5;-15;
91;-4;-27;-43;-12;62;40;82;
-25;-19;-10;4;-29;55;-72;-69;
-6;29;50;57;-20;34;-11;-13;
1;-19;-39;-63;11;12;47;19;
-7;7;6;-2;48;-42;-15;-1;
-25;-14;-10;-2;-36;-62;0;-27;
38;16;22;15;0;-26;1;12;
-26;-7;-13;-11;55;-26;55;11;
3;4;4;-30;-74;-10;-21;-15;
6;-6;-9;-10;48;-60;-7;-4;
-10;-5;4;34;-56;37;-2;-5;
-6;6;-9;-30;-58;-69;7;-2;
-23;-10;-2;-38;-24;-45;-29;14;
12;2;-5;25;58;-16;31;71;
-18;-5;8;45;42;22;-25;6;
34;3;28;22;98;40;47;-51;
23;11;-10;-34;-93;1;-7;99;
-10;1;-6;34;52;64;22;-4;
-21;33;47;107;94;85;9;-47;
20;-3;-13;-56;-116;-62;11;8;
32;12;1;35;127;87;38;42;
4;-12;-12;-24;-128;-23;-13;11;
-8;-3;7;-11;-72;-7;-23;-56;
-23;-11;-15;-20;-47;-3;-7;-6;
-16;-10;-10;-9;71;-16;-14;-80;
-22;1;1;-2;-93;16;-5;-42;
18;-3;-6;-10;24;-19;-10;41;
-22;-9;-21;-34;49;-10;-2;-7;
11;9;9;13;-110;4;1;3;
-3;2;8;28;-12;-42;-7;-11;
16;6;1;-9;-8;10;-4;7;
8;4;1;20;49;29;15;44;
-13;-2;-1;-13;26;11;-9;-42;
-5;-10;-9;-11;39;4;-10;-23;
15;0;-5;-22;-60;-35;-8;13;
-9;-1;-2;-1;-9;25;2;15;
-6;-1;4;1;9;0;1;-6;
-11;-5;-8;-12;-51;-17;-9;-16;
13;2;-6;-20;21;-4;-8;22;
0;3;7;16;-1;11;8;12;
-8;-1;0;-7;0;-26;-8;-28;
1;0;0;-4;29;13;4;-2;
3;0;-1;-6;-15;-6;-2;-5;
-1;-3;0;2;3;-8;-1;5;
-1;1;0;-4;-30;-4;-3;-10;
-4;-1;-4;-1;23;7;-2;-6;
3;-2;-2;-6;-9;-3;-4;11;
-5;1;0;3;-26;-5;2;-1;
0;-2;-1;-3;30;3;0;1;
-1;-2;-2;0;2;-4;-3;-18;
0;-3;-7;-13;-51;-21;-8;-5;
7;3;2;3;45;14;0;2;
-5;0;1;1;-18;8;-2;13;
-4;-2;-1;2;14;-11;1;-11;
7;0;1;-4;1;-3;-3;-10;
-3;-2;-2;-5;-12;5;1;3;
-5;-4;-1;-7;-4;-1;-2;-14;
-4;-2;-1;0;5;0;-4;-19;
4;-1;-1;-4;7;-2;-3;15;
-1;1;1;2;-18;1;2;6;
2;-1;-2;-3;-5;-15;-5;-3;
-4;-2;-2;-3;-6;4;0;0;
3;-2;0;2;6;-3;-1;-2;
0;0;-1;-1;-9;-4;2;2;
-2;-1;0;0;-12;-4;0;-12;
0;-2;-4;-5;13;0;-3;3;
-3;-2;0;-3;-7;-3;-2;2;
-2;-1;0;4;1;6;2;7;
-2;-1;-2;-6;-3;-6;-2;-3;
3;2;0;4;52;11;4;6;
0;0;-3;-5;-19;-5;-2;4;
-4;0;0;-1;-10;-5;0;-2;
-2;0;1;-2;-5;-5;-1;-4;
0;-2;-2;-3;-18;-3;-3;4;
-2;-1;-2;0;9;2;-1;-4;
0;-1;0;2;10;-2;-1;-2;
0;-3;-1;-5;-6;-2;-2;-3;
-1;1;-3;-2;-12;-5;0;5;
-2;1;-1;-1;10;2;1;2;
-1;-2;0;0;-3;-1;-2;0;
1;-1;-2;1;-7;0;-1;-1;
0;-1;0;-1;-15;-2;-1;-1;
-2;0;-2;-1;6;1;1;-3;
0;0;-3;-1;-9;-1;1;1;
-1;-1;-1;0;-6;0;0;-3;
-2;-3;-1;-2;2;-2;-3;-3;
-1;0;0;0;1;0;0;0;
-2;-1;0;1;-4;-3;-2;0;
-1;-3;-2;-1;-3;-1;-1;1;
0;-1;-2;-1;2;0;0;1;
-1;-3;-2;-1;-13;0;-2;-2;
0;0;1;0;31;0;-1;-2;
-1;0;-1;-2;-7;-1;-1;-1;
0;-2;-1;-3;-1;-1;-1;-1;
-1;-2;-1;1;2;-3;0;0;
-1;-1;-3;-1;-10;-3;-1;-2;
-1;-1;-3;-1;-5;-4;-2;0;
0;-1;1;0;7;4;0;-1;
1;-2;0;0;8;-1;0;-2;
-4;-1;0;0;-16;-4;-1;-1;
-1;0;-2;0;2;-1;-1;-1;
-1;0;-3;-1;-3;2;-3;0;
-2;0;0;-1;1;-2;-1;-1;
-1;-2;0;-2;-1;0;-1;-1;
-2;-1;-1;-2;-1;1;-1;-4;
-2;1;-2;-1;2;-3;-2;-2;
-1;-2;-2;0;2;0;-2;-1;
-2;-1;0;-1;-5;-1;-1;0;
-3;-1;-1;0;1;3;-1;-1;
-1;-1;0;2;-4;-3;0;-1;
-2;0;0;-2;-3;-2;0;-1;
0;-1;-1;-1;-4;-2;-1;0;
1;-1;0;-3;0;-2;-2;-1;
0;-1;-1;-1;3;-2;-1;0;
-1;0;1;-2;-1;0;-2;-2;
0;-2;-2;0;-3;-1;-1;-3;
-1;-1;-4;-1;0;-3;-3;-2;
0;-3;-2;1;0;1;1;-1;
0;-1;-1;0;-2;-2;0;-1;
-2;0;-1;-4;-6;0;-2;-1;
-1;-1;-1;0;-2;-2;-1;0;
-2;0;-1;-4;-6;0;-2;-1;
-1;-1;-1;0;-2;-2;-1;0;
-1;-2;-2;0;2;0;-2;-1;
1;0;0;1;0;0;-1;-3;
-2;-3;-1;-2;-5;-2;1;-2;
-2;0;-2;-1;1;-2;-1;-3;
-1;0;-2;-2;-1;-1;0;0;
-2;0;-2;-1;0;-1;-2;0;
-1;0;1;0;-4;-1;0;-1;
0;-3;0;0;1;-1;-1;0;
-3;-2;-1;-1;0;-1;-2;-2;
-1;-1;-2;-1;-2;-1;1;-2;
0;0;-2;-1;0;0;0;-1;
0;-1;-2;-2;-1;0;0;-1;
-1;-2;-1;0;-3;-3;-2;0;
1;0;-1;-2;0;0;-1;1;
0;-1;-1;1;1;1;-1;0;
0;1;-1;0;-1;-2;-3;0;
-1;1;-1;-1;-1;0;-1;-1;
-2;0;0;-3;-1;-4;0;-1;
0;1;0;0;-2;-2;0;0;
-1;-1;-1;0;-2;-2;-2;-3;
-1;0;-1;-1;-2;0;1;-1;
0;-2;-1;0;-1;0;-1;-2;
0;0;-1;-2;-1;-1;-1;0;
-2;-1;-1;-2;-2;-3;0;-1;
-1;-1;0;-1;1;-1;-1;1;
-1;-1;-1;-1;-1;-1;-2;-1;
0;-2;-3;-2;-2;-1;-2;-1;
-1;0;0;-1;-1;1;-1;-1;
-3;-2;-2;-1;0;0;2;1;
-1;-2;-2;-1;-2;-2;-1;-2;
0;-1;-1;-1;-1;-3;-1;-1;
-1;-1;-1;-1;0;-1;-1;-2;
0;-3;-1;1;-1;0;-2;-2;
-2;-1;-2;-2;-1;-1;0;-1;
-3;-1;1;0;-2;0;-1;-1;
-1;0;0;1;-2;-2;1;0;
0;-1;0;-1;-1;-2;-1;-1;
-2;-2;-3;-2;0;-1;-1;0;
0;-1;-2;0;-3;-2;-1;-1;
0;0;-1;-1;1;-2;0;0;
-1;-1;-1;-3;1;0;-2;0;
-2;-1;-2;-1;0;-2;-1;1;
0;-2;1;-2;-1;0;-2;-2;
0;0;-2;-2;-1;0;0;1;
-1;-1;1;-1;-1;0;-2;-2;
0;-1;-1;0;-1;-1;-1;-1;
-1;-1;-1;-1;-1;-1;0;-1;
0;-2;-1;0;-2;-1;-1;-1;
-1;-1;-1;-1;-1;-2;0;0;
-1;0;-1;1;-2;-1;0;0;
-2;-2;0;-1;0;-2;0;-2;
-1;-3;-1;0;-2;0;-3;0;
-1;-2;0;0;-1;-1;-2;-1;
-1;-3;-1;-1;-2;1;-1;-3;
0;-2;-2;-1;-1;0;-2;1;
-1;-1;-1;-3;0;0;0;-1;
-1;-1;-2;0;-2;0;0;0;
-1;-3;0;-2;-2;-1;-1;1;
-2;-1;0;0;-2;-1;-2;-1;
0;-1;0;0;-1;-3;0;-3;
-1;-1;-3;-1;1;-1;0;-3;
-3;-1;0;-1;0;0;1;-1;
-3;-1;-2;-3;-1;-2;0;0;
-2;-2;-2;0;1;0;-1;-2;
-3;0;-2;-1;-1;-1;0;-2;
1;0;-3;-1;-2;0;-3;-2;
1;0;-2;-1;0;-1;-2;-1;
-2;-2;-1;-2;-1;0;-1;0;
0;0;-1;-1;-1;-2;0;0;
-1;-1;-2;-1;-1;-1;-1;-2;
-3;0;1;-2;0;-2;-1;-1;
-2;-2;-3;0;-2;-2;-1;-1;
-1;-1;-3;0;-1;0;-1;-1;
1;-3;-1;0;-2;-2;0;-1;
-2;1;0;-1;1;-1;0;1;
0;-2;0;0;-2;0;-1;1;
-2;-1;0;-2;-2;-1;-3;-3;
0;-2;-1;1;-2;-1;-1;-3;
-1;-2;-1;0;0;-1;0;-3;
-2;0;-1;-1;-2;-1;-1;1;
-2;-2;-2;-2;-1;-1;-1;1;
-1;0;-2;-1;-1;-1;-3;0;
-1;-3;0;0;-2;-2;0;-1;
0;-2;-2;-1;-1;-2;-1;-1;
0;1;0;-1;-1;0;0;-1;
-2;-1;1;0;-2;-1;-2;-1;
-1;-1;-1;0;0;-1;-1;-1;
0;0;1;0;-1;-2;-1;-1;
-2;0;-1;-2;-1;0;-1;-1;
0;-2;-1;-1;-3;0;-2;0;
-1;0;-1;-2;-1;0;-2;-2;
0;0;-2;-1;-1;-3;0;0;
-2;1;-1;-1;0;0;0;-1;
-2;0;-2;-2;-4;-2;0;-2;
-1;-2;-2;-2;0;1;0;0;
-2;-2;-1;-2;1;-1;-2;-1;
-1;0;0;1;-6;0;-1;-1;
0;-2;-1;-1;-1;0;-2;-1;
-1;0;-1;0;0;-2;-2;-1;
0;-1;0;0;1;1;-1;-1;
-3;-2;-2;0;0;-2;-1;-2;
1;-1;-2;-1;-2;0;1;-2;
0;-1;-2;-1;0;-1;1;-3;
0;-2;0;-2;-2;-1;-1;-1;
0;1;-2;-2;0;-2;-2;-1;
-1;-2;-1;0;-1;0;-1;-1;
-1;0;-1;0;0;-2;-2;-1;
-2;-2;-2;0;-1;-2;-1;-1;
-1;-1;-1;-2;0;-2;0;0;
0;-1;-1;-1;1;-1;-1;-1;
-1;-2;-1;-3;-1;-1;-1;-1;
-2;0;-1;0;-2;-1;0;0;
-1;-1;1;-1;-1;-2;-4;-2;
-1;-1;-2;-1;-1;-1;-1;-1;
-2;0;0;0;-1;-1;0;-1;
-1;-2;0;0;-1;-1;0;-1;
-2;-3;0;-2;-1;-4;0;-1;
-2;-1;-1;-2;-2;-1;-1;-1;
-3;-1;-4;-1;-1;0;-2;-3;
1;-1;-1;0;1;-1;1;0;
-2;0;-1;-1;0;-1;-2;-1;
-2;-1;-3;0;0;0;-1;-3;
0;-1;-1;-3;-1;-1;-1;-1;
-1;-1;0;-3;0;-1;0;-1;
0;-2;0;0;-1;0;-3;-1;
0;-1;-1;-1;-3;-1;-1;-1;
0;-1;-1;-1;-1;-2;-2;0;
1;-2;-2;-1;-1;-1;1;1;
-3;1;-2;1;-1;-1;-1;0;
-2;-1;0;0;0;-3;0;-2;
0;-1;-2;1;-2;0;-1;-1;
-2;-2;-2;-1;0;-2;0;-1;
-2;-1;-1;-3;-4;-2;-2;-2;
-2;-1;-1;0;0;1;-2;-1;
-1;0;0;-3;0;-1;0;-2;
-2;-1;-2;-1;-2;0;-1;-2;
0;-2;0;-1;0;-1;-2;-1;
1;-3;-1;1;-1;-1;-2;-1;
-3;0;-2;-1;-1;-3;0;-1;
0;0;-2;-1;-2;-1;-1;0;
0;-3;-1;0;-1;-2;-1;-2;
-1;-2;-1;-2;0;-1;-1;1;
-1;-1;-1;-2;-1;0;0;-1;
-3;1;0;-1;-1;-1;-2;0;
-1;-2;-2;-2;-1;-1;0;-2;
-2;-1;-1;-1;-3;0;-2;-2;
-1;-1;-2;0;-1;-2;-1;-2;
-2;-2;-2;-1;0;-1;1;1;
-1;-1;-1;-3;-1;1;-1;2;
-2;-1;-1;-3;-1;-2;0;-2;
-3;-3;-2;-1;-1;0;-1;0;
0;-2;-1;-1;0;-2;-2;0;
-2;0;-1;-1;-2;-2;0;-1;
-2;-1;-1;-1;-1;0;0;-1;
0;0;-2;-1;0;-1;-1;0;
-2;-3;-1;-1;0;-1;-1;-2;
0;-1;-3;-3;0;-2;-1;0;
-1;0;-3;-1;-1;-1;0;-2;
0;0;-2;0;-1;0;-2;-2;
-1;-3;1;-2;-1;-2;-2;-3;
0;0;-1;-1;1;0;-1;-1;
0;-1;1;-1;-1;-2;0;-2;
0;-1;-1;-1;0;-2;-1;0;
0;0;0;-2;-3;0;-1;1;
-3;-1;0;0;-1;0;0;-1;
0;1;-4;0;-1;-2;-2;0;
-1;-3;-1;0;-1;0;-1;0;
0;-1;0;-1;-1;-1;-1;-3;
0;-1;1;0;0;-1;-1;-2;
-2;-2;-3;0;-1;-1;-2;-1;
-1;-1;-1;-1;-2;-1;-2;-1;
-3;0;-1;1;1;2;-1;-2;
-1;-1;0;-1;0;-1;-2;-2;
0;-2;0;-1;-1;-2;0;-2;
0;1;-2;-1;-1;-1;-1;-2;
0;0;-3;-1;-3;0;0;-2;
-1;0;-1;-2;-1;-2;-1;-1;
-2;-2;-1;0;2;-2;1;0;
-1;0;-1;-2;-2;-2;0;-1;
-3;0;-1;1;-2;-1;-2;0;
1;-1;-1;-2;0;-1;-1;1;
-1;-1;-1;-1;-2;0;-1;0;
-1;-1;-1;-1;-1;-1;0;1;
0;-1;0;-1;-1;-3;-1;-1;
0;1;-3;-1;-2;-1;-2;0;
-1;-1;0;-1;-1;-1;-1;0;
0;-1;-2;-1;-1;0;-2;-2;
-2;0;0;0;-1;-1;-1;0;
0;-2;-1;-1;-3;0;-1;-1;
-2;0;-1;-1;0;-2;-2;-2;
-1;1;-2;-2;0;0;-1;-1;
-1;-1;-1;-1;-1;0;0;0;
0;-1;0;1;-1;-1;-2;1;
0;-2;-1;0;-1;-2;0;1;
0;-2;1;0;0;0;-1;-3;
-2;-2;-1;-2;-1;-3;1;-1;
-3;-1;-1;0;0;1;-1;-2;
-1;-1;-1;-2;-1;-1;-3;-2;